# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0309441974506861e+00 +2.3106624429522458e+00 +1.7015513324835588e+01 -5.3177259265778321e+02 +6.1480568361199679e+04 +3.5973205755825238e+06 -2.5932836998262906e+08 
+1.0000000000000001e-01 -1.0309460061842559e+00 +2.3108552566732583e+00 +1.7419658601863695e+01 -5.3517054187543908e+02 +5.4685028304489133e+04 +3.6110440603266722e+06 -2.3089429775497794e+08 
+2.0000000000000001e-01 -1.0309476547363290e+00 +2.3110364614906311e+00 +1.7820406132781343e+01 -5.3832389653380278e+02 +4.7907021715895637e+04 +3.6232831781767616e+06 -2.0248536899768761e+08 
+2.9999999999999999e-01 -1.0309491260092438e+00 +2.3112044043645183e+00 +1.8216853339988614e+01 -5.4120628225718792e+02 +4.1158017998483345e+04 +3.6339507270215899e+06 -1.7413869805400085e+08 
+4.0000000000000002e-01 -1.0309504029051710e+00 +2.3113574323074388e+00 +1.8608097626801460e+01 -5.4379132515874744e+02 +3.4449486938549460e+04 +3.6429595044813557e+06 -1.4589140120771667e+08 
+5.0000000000000000e-01 -1.0309514683261209e+00 +2.3114938924086439e+00 +1.8993236380833462e+01 -5.4605265245178271e+02 +2.7792898625281712e+04 +3.6502223109077909e+06 -1.1778059623923838e+08 
+5.9999999999999998e-01 -1.0309523087251304e+00 +2.3116121136138403e+00 +1.9371466051233000e+01 -5.4796338721333200e+02 +2.1199019515445554e+04 +3.6556520561934300e+06 -8.9843120287376210e+07 
+6.9999999999999996e-01 -1.0309529247862108e+00 +2.3117103735612390e+00 +1.9742383211418552e+01 -5.4949521738233796e+02 +1.4675722431082162e+04 +3.6591660218310696e+06 -6.2114313868460298e+07 
+8.0000000000000004e-01 -1.0309533207575257e+00 +2.3117869424793951e+00 +2.0105685400650920e+01 -5.5061961889722738e+02 +8.2301376610941406e+03 +3.6606835699650529e+06 -3.4629053199347429e+07 
+9.0000000000000002e-01 -1.0309535008870068e+00 +2.3118400906849446e+00 +2.0461070141882971e+01 -5.5130806954886714e+02 +1.8693957086929579e+03 +3.6601240714959800e+06 -7.4222152669780515e+06 
+1.0000000000000000e+00 -1.0309534694224189e+00 +2.3118680885998550e+00 +2.0808234949766469e+01 -5.5153204963093208e+02 -4.3993728915854326e+03 +3.6574069103585929e+06 +1.9471323134189777e+07 
+1.1000000000000001e+00 -1.0309532306112505e+00 +2.3118692067558699e+00 +2.1146877320622174e+01 -5.5126304212163222e+02 -1.0569037392934100e+04 +3.6524514848667900e+06 +4.6016684573513553e+07 
+1.2000000000000000e+00 -1.0309527887008276e+00 +2.3118417157918505e+00 +2.1476694748389971e+01 -5.5047253276304843e+02 -1.6632467181933072e+04 +3.6451772087191232e+06 +7.2178992755311459e+07 
+1.3000000000000000e+00 -1.0309521479382056e+00 +2.3117838864721243e+00 +2.1797384713462492e+01 -5.4913201067162629e+02 -2.2582531573445711e+04 +3.6355035148895541e+06 +9.7923371564241886e+07 
+1.3999999999999999e+00 -1.0309513125701859e+00 +2.3116939896777979e+00 +2.2108644685469717e+01 -5.4721296819849306e+02 -2.8412099897774529e+04 +3.6233498552324306e+06 +1.2321494558848782e+08 
+1.5000000000000000e+00 -1.0309502868433711e+00 +2.3115702964270191e+00 +2.2410172133140854e+01 -5.4468690164355758e+02 -3.4114041711047670e+04 +3.6086357050946113e+06 +1.4801884118513972e+08 
+1.6000000000000001e+00 -1.0309490750040846e+00 +2.3114110778705665e+00 +2.2701664516472789e+01 -5.4152531120693175e+02 -3.9681226665731898e+04 +3.5912805633976376e+06 +1.7230018592669404e+08 
+1.7000000000000000e+00 -1.0309476812983940e+00 +2.3112146053015774e+00 +2.2982819290985809e+01 -5.3769970139914062e+02 -4.5106524619721131e+04 +3.5712039554665256e+06 +1.9602410920268092e+08 
+1.8000000000000000e+00 -1.0309461099720822e+00 +2.3109791501633579e+00 +2.3253333905494646e+01 -5.3318158136687907e+02 -5.0382805615020450e+04 +3.5483254353218880e+06 +2.1915574218553224e+08 
+1.8999999999999999e+00 -1.0309443652706924e+00 +2.3107029840484872e+00 +2.3512905811908837e+01 -5.2794246498198981e+02 -5.5502940092396348e+04 +3.5225645866499366e+06 +2.4166021893545043e+08 
+2.0000000000000000e+00 -1.0309424514394845e+00 +2.3103843787127847e+00 +2.3761232459194737e+01 -5.2195387134104794e+02 -6.0459798797893724e+04 +3.4938410260551944e+06 +2.6350267602149305e+08 
+2.1000000000000001e+00 -1.0309403727233919e+00 +2.3100216060748755e+00 +2.3998011291638235e+01 -5.1518732488019305e+02 -6.5246252768067556e+04 +3.4620744042326966e+06 +2.8464825250740135e+08 
+2.2000000000000002e+00 -1.0309381333671168e+00 +2.3096129382270307e+00 +2.4222939762687702e+01 -5.0761435577362170e+02 -6.9855173631608894e+04 +3.4271844086058224e+06 +3.0506209150165111e+08 
+2.2999999999999998e+00 -1.0309357376149961e+00 +2.3091566474354934e+00 +2.4435715318337060e+01 -4.9920650007000069e+02 -7.4279433301905665e+04 +3.3890907645932040e+06 +3.2470933872208411e+08 
+2.3999999999999999e+00 -1.0309331897110721e+00 +2.3086510061512899e+00 +2.4636035410423649e+01 -4.8993530010600932e+02 -7.8511904261750111e+04 +3.3477132384275412e+06 +3.4355514394809544e+08 
+2.5000000000000000e+00 -1.0309304938991386e+00 +2.3080942870194745e+00 +2.4823597503813797e+01 -4.7977230486244360e+02 -8.2545459727618101e+04 +3.3029716395602776e+06 +3.6156466188021564e+08 
+2.6000000000000001e+00 -1.0309276565616328e+00 +2.3074859974677300e+00 +2.4998247181307711e+01 -4.6870809883716737e+02 -8.6375208783905022e+04 +3.2548489362456389e+06 +3.7871287140934569e+08 
+2.7000000000000002e+00 -1.0309246922979447e+00 +2.3068305751345592e+00 +2.5160336194346367e+01 -4.5680917449850631e+02 -9.0003639819186283e+04 +3.2035773229395216e+06 +3.9500727409268028e+08 
+2.7999999999999998e+00 -1.0309216176786349e+00 +2.3061336909349652e+00 +2.5310321467500259e+01 -4.4416099297278902e+02 -9.3434699575547638e+04 +3.1494505993410223e+06 +4.1046183677370393e+08 
+2.8999999999999999e+00 -1.0309184492747154e+00 +2.3054010158588838e+00 +2.5448659948391391e+01 -4.3084901958249793e+02 -9.6672335056912401e+04 +3.0927625947662299e+06 +4.2509052732247728e+08 
+3.0000000000000000e+00 -1.0309152036576210e+00 +2.3046382209685774e+00 +2.5575808603677032e+01 -4.1695872396656870e+02 -9.9720493405649773e+04 +3.0338071695154365e+06 +4.3890731391303527e+08 
+3.1000000000000001e+00 -1.0309118973992784e+00 +2.3038509773946614e+00 +2.5692224419481125e+01 -4.0257558013126845e+02 -1.0258312187416681e+05 +2.9728782155072871e+06 +4.5192616480794930e+08 
+3.2000000000000002e+00 -1.0309085470722041e+00 +2.3030449563283093e+00 +2.5798364409369185e+01 -3.8778506638880799e+02 -1.0526416793809595e+05 +2.9102696562907603e+06 +4.6416104880681300e+08 
+3.2999999999999998e+00 -1.0309051692495173e+00 +2.3022258290115989e+00 +2.5894685612153744e+01 -3.7267266521167522e+02 -1.0776757921213543e+05 +2.8462754464945216e+06 +4.7562593474638104e+08 
+3.3999999999999999e+00 -1.0309017805049945e+00 +2.3013992667473113e+00 +2.5981645093018994e+01 -3.5732386370714079e+02 -1.1009730343934931e+05 +2.7811895750234295e+06 +4.8633479137865454e+08 
