# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -7.4237860822181234e-01 +1.6473995108556907e+00 +1.3146928311699572e+01 +1.1880603227092617e+02 +2.5164275887658583e+04 -1.0449380187093253e+05 -9.0577484828557193e+07 
+1.0000000000000001e-01 -7.4237822011334786e-01 +1.6473826262215805e+00 +1.3144758862097284e+01 +1.1905369431013470e+02 +2.5218177235304083e+04 -1.0615213373463572e+05 -9.0829533694350824e+07 
+2.0000000000000001e-01 -7.4237784865982881e-01 +1.6473644401205241e+00 +1.3142982009894874e+01 +1.1935110702731231e+02 +2.5266457211198802e+04 -1.0806138489338827e+05 -9.1060196393109113e+07 
+2.9999999999999999e-01 -7.4237749371845629e-01 +1.6473451307702438e+00 +1.3141576372456942e+01 +1.1969333441167403e+02 +2.5309406822308461e+04 -1.1019506703568681e+05 -9.1270756537620127e+07 
+4.0000000000000002e-01 -7.4237715514644564e-01 +1.6473248763809436e+00 +1.3140520568594903e+01 +1.2007544066364993e+02 +2.5347317038823134e+04 -1.1252669302745865e+05 -9.1462497531076223e+07 
+5.0000000000000000e-01 -7.4237683280099187e-01 +1.6473038551603072e+00 +1.3139793215325449e+01 +1.2049249006402151e+02 +2.5380478854969038e+04 -1.1502977617476285e+05 -9.1636702850677460e+07 
+5.9999999999999998e-01 -7.4237652653928643e-01 +1.6472822453132321e+00 +1.3139372928851213e+01 +1.2093954696178953e+02 +2.5409183272947146e+04 -1.1767783010003508e+05 -9.1794655983109415e+07 
+6.9999999999999996e-01 -7.4237623621854931e-01 +1.6472602250405346e+00 +1.3139238328532430e+01 +1.2141167584145259e+02 +2.5433721227334107e+04 -1.2044436922655985e+05 -9.1937640062120140e+07 
+8.0000000000000004e-01 -7.4237596169598807e-01 +1.6472379725418800e+00 +1.3139368032650871e+01 +1.2190394123454450e+02 +2.5454383664804260e+04 -1.2330290823587569e+05 -9.2066938247694910e+07 
+9.0000000000000002e-01 -7.4237570282883436e-01 +1.6472156660073152e+00 +1.3139740662951791e+01 +1.2241140796951372e+02 +2.5471461461186413e+04 -1.2622696353403101e+05 -9.2183833340279058e+07 
+1.0000000000000000e+00 -7.4237545947430783e-01 +1.6471934836316680e+00 +1.3140334838482669e+01 +1.2292914074804193e+02 +2.5485245535671798e+04 -1.2919005079093562e+05 -9.2289608317997918e+07 
+1.1000000000000001e+00 -7.4237523148967755e-01 +1.6471716036006154e+00 +1.3141129184788161e+01 +1.2345220457334419e+02 +2.5496026682995373e+04 -1.3216568747095196e+05 -9.2385545556316450e+07 
+1.2000000000000000e+00 -7.4237501873221101e-01 +1.6471502041026875e+00 +1.3142102327091616e+01 +1.2397566439314005e+02 +2.5504095693737152e+04 -1.3512739074731356e+05 -9.2472927376434654e+07 
+1.3000000000000000e+00 -7.4237482105920782e-01 +1.6471294633173905e+00 +1.3143232894600535e+01 +1.2449458544804543e+02 +2.5509743283387463e+04 -1.3804867952694473e+05 -9.2553035737928927e+07 
+1.3999999999999999e+00 -7.4237463832796735e-01 +1.6471095594245115e+00 +1.3144499516275392e+01 +1.2500403301819460e+02 +2.5513260167794979e+04 -1.4090307303169835e+05 -9.2627152586045012e+07 
+1.5000000000000000e+00 -7.4237447039583926e-01 +1.6470906706028907e+00 +1.3145880826612734e+01 +1.2549907244422452e+02 +2.5514936952696698e+04 -1.4366409087519653e+05 -9.2696559321315601e+07 
+1.6000000000000001e+00 -7.4237431712019564e-01 +1.6470729750274162e+00 +1.3147355463450596e+01 +1.2597476924173593e+02 +2.5515064181082573e+04 -1.4630525379857165e+05 -9.2762537045520768e+07 
+1.7000000000000000e+00 -7.4237417835841490e-01 +1.6470566508704594e+00 +1.3148902064442186e+01 +1.2642618904244958e+02 +2.5513932398934139e+04 -1.4880008328187928e+05 -9.2826366868552580e+07 
+1.8000000000000000e+00 -7.4237405396797729e-01 +1.6470418763011563e+00 +1.3150499279820590e+01 +1.2684839763462766e+02 +2.5511831909098979e+04 -1.5112210184418270e+05 -9.2889328729668111e+07 
+1.8999999999999999e+00 -7.4237394380631716e-01 +1.6470288294910382e+00 +1.3152125753932470e+01 +1.2723646079692897e+02 +2.5509053129654822e+04 -1.5324483204418584e+05 -9.2952703122211546e+07 
+2.0000000000000000e+00 -7.4237384773096271e-01 +1.6470176886042820e+00 +1.3153760142069023e+01 +1.2758544458973518e+02 +2.5505886268932129e+04 -1.5514179821876271e+05 -9.3017769534313545e+07 
+2.1000000000000001e+00 -7.4237376559553925e-01 +1.6470085965100021e+00 +1.3155382695210747e+01 +1.2789109675289130e+02 +2.5502586014192297e+04 -1.5679017948709714e+05 -9.3085491001764908e+07 
