nMed	DataHora	Tensao
699	15/03/2017 11:38:02	9.907230
700	15/03/2017 11:38:04	9.906838
701	15/03/2017 11:38:05	9.905221
702	15/03/2017 11:38:07	9.905103
703	15/03/2017 11:38:08	9.905947
704	15/03/2017 11:38:10	9.908069
705	15/03/2017 11:38:11	9.907381
706	15/03/2017 11:38:13	9.906003
707	15/03/2017 11:38:14	9.904313
708	15/03/2017 11:38:16	9.904254
709	15/03/2017 11:38:17	9.901421
710	15/03/2017 11:38:19	9.905166
711	15/03/2017 11:38:20	9.907061
712	15/03/2017 11:38:22	9.906025
713	15/03/2017 11:38:23	9.904823
714	15/03/2017 11:38:25	9.905389
715	15/03/2017 11:38:27	9.907002
716	15/03/2017 11:38:28	9.908360
717	15/03/2017 11:38:30	9.907738
718	15/03/2017 11:38:31	9.906304
719	15/03/2017 11:38:33	9.904831
720	15/03/2017 11:38:34	9.905281
721	15/03/2017 11:38:36	9.904789
722	15/03/2017 11:38:37	9.904492
723	15/03/2017 11:38:39	9.906511
724	15/03/2017 11:38:40	9.903765
725	15/03/2017 11:38:42	9.904410
726	15/03/2017 11:38:43	9.905606
727	15/03/2017 11:38:45	9.908274
728	15/03/2017 11:38:46	9.908473
729	15/03/2017 11:38:48	9.907535
730	15/03/2017 11:38:49	9.904998
731	15/03/2017 11:38:51	9.904937
732	15/03/2017 11:38:53	9.904971
733	15/03/2017 11:38:54	9.905231
734	15/03/2017 11:38:56	9.904298
735	15/03/2017 11:38:57	9.903628
736	15/03/2017 11:38:59	9.903868
737	15/03/2017 11:39:00	9.904459
738	15/03/2017 11:39:02	9.905635
739	15/03/2017 11:39:03	9.907347
740	15/03/2017 11:39:05	9.907794
741	15/03/2017 11:39:06	9.906892
742	15/03/2017 11:39:08	9.905019
743	15/03/2017 11:39:09	9.905627
744	15/03/2017 11:39:11	9.906671
745	15/03/2017 11:39:12	9.906250
746	15/03/2017 11:39:14	9.904340
747	15/03/2017 11:39:15	9.904213
748	15/03/2017 11:39:17	9.903733
749	15/03/2017 11:39:19	9.904906
750	15/03/2017 11:39:20	9.905795
751	15/03/2017 11:39:22	9.907038
752	15/03/2017 11:39:23	9.906700
753	15/03/2017 11:39:25	9.905294
754	15/03/2017 11:39:26	9.905165
755	15/03/2017 11:39:28	9.905856
756	15/03/2017 11:39:29	9.908088
757	15/03/2017 11:39:31	9.907263
758	15/03/2017 11:39:32	9.906003
759	15/03/2017 11:39:34	9.904170
760	15/03/2017 11:39:35	9.904161
761	15/03/2017 11:39:37	9.901472
762	15/03/2017 11:39:38	9.904735
763	15/03/2017 11:39:40	9.907319
764	15/03/2017 11:39:41	9.906012
765	15/03/2017 11:39:43	9.904727
766	15/03/2017 11:39:45	9.905338
767	15/03/2017 11:39:46	9.906867
768	15/03/2017 11:39:48	9.908439
769	15/03/2017 11:39:49	9.907970
770	15/03/2017 11:39:51	9.906476
771	15/03/2017 11:39:52	9.904873
772	15/03/2017 11:39:54	9.905450
773	15/03/2017 11:39:55	9.905365
774	15/03/2017 11:39:57	9.904521
775	15/03/2017 11:39:58	9.905640
776	15/03/2017 11:40:00	9.903369
777	15/03/2017 11:40:01	9.904105
778	15/03/2017 11:40:03	9.905470
779	15/03/2017 11:40:04	9.908117
780	15/03/2017 11:40:06	9.908131
781	15/03/2017 11:40:07	9.907557
782	15/03/2017 11:40:09	9.905127
783	15/03/2017 11:40:10	9.905092
784	15/03/2017 11:40:12	9.905556
785	15/03/2017 11:40:14	9.906547
786	15/03/2017 11:40:15	9.905039
787	15/03/2017 11:40:17	9.904503
788	15/03/2017 11:40:18	9.903806
789	15/03/2017 11:40:20	9.904110
790	15/03/2017 11:40:21	9.903302
791	15/03/2017 11:40:23	9.905822
792	15/03/2017 11:40:24	9.907470
793	15/03/2017 11:40:26	9.906666
794	15/03/2017 11:40:27	9.905059
795	15/03/2017 11:40:29	9.905586
796	15/03/2017 11:40:30	9.907036
797	15/03/2017 11:40:32	9.907433
798	15/03/2017 11:40:33	9.905771
799	15/03/2017 11:40:35	9.904575
800	15/03/2017 11:40:36	9.904053
801	15/03/2017 11:40:38	9.904833
802	15/03/2017 11:40:40	9.904343
803	15/03/2017 11:40:41	9.906495
804	15/03/2017 11:40:43	9.906102
805	15/03/2017 11:40:44	9.905213
806	15/03/2017 11:40:46	9.905033
807	15/03/2017 11:40:47	9.905961
808	15/03/2017 11:40:49	9.908431
809	15/03/2017 11:40:50	9.908159
810	15/03/2017 11:40:52	9.906967
811	15/03/2017 11:40:53	9.904745
812	15/03/2017 11:40:55	9.904591
813	15/03/2017 11:40:56	9.903068
814	15/03/2017 11:40:58	9.904289
815	15/03/2017 11:40:59	9.906716
816	15/03/2017 11:41:01	9.904569
817	15/03/2017 11:41:03	9.904603
818	15/03/2017 11:41:04	9.905237
819	15/03/2017 11:41:06	9.906640
820	15/03/2017 11:41:07	9.908409
821	15/03/2017 11:41:09	9.908243
822	15/03/2017 11:41:10	9.906731
823	15/03/2017 11:41:12	9.905047
824	15/03/2017 11:41:13	9.905504
825	15/03/2017 11:41:15	9.905557
826	15/03/2017 11:41:16	9.904934
827	15/03/2017 11:41:18	9.905829
828	15/03/2017 11:41:19	9.903487
829	15/03/2017 11:41:21	9.904040
830	15/03/2017 11:41:22	9.905284
831	15/03/2017 11:41:24	9.908074
832	15/03/2017 11:41:25	9.908004
833	15/03/2017 11:41:27	9.907377
834	15/03/2017 11:41:29	9.905144
835	15/03/2017 11:41:30	9.905188
836	15/03/2017 11:41:32	9.905840
837	15/03/2017 11:41:33	9.907304
838	15/03/2017 11:41:35	9.905872
839	15/03/2017 11:41:36	9.905140
840	15/03/2017 11:41:38	9.903923
841	15/03/2017 11:41:39	9.904061
842	15/03/2017 11:41:41	9.902350
843	15/03/2017 11:41:42	9.905351
844	15/03/2017 11:41:44	9.906627
845	15/03/2017 11:41:45	9.906432
846	15/03/2017 11:41:47	9.905058
847	15/03/2017 11:41:48	9.905651
848	15/03/2017 11:41:50	9.907015
849	15/03/2017 11:41:51	9.907970
850	15/03/2017 11:41:53	9.906540
851	15/03/2017 11:41:55	9.905066
852	15/03/2017 11:41:56	9.904401
853	15/03/2017 11:41:58	9.905068
854	15/03/2017 11:41:59	9.903569
855	15/03/2017 11:42:01	9.906294
856	15/03/2017 11:42:02	9.906544
857	15/03/2017 11:42:04	9.904882
858	15/03/2017 11:42:05	9.904837
859	15/03/2017 11:42:07	9.905942
860	15/03/2017 11:42:08	9.908573
861	15/03/2017 11:42:10	9.908494
862	15/03/2017 11:42:11	9.907328
863	15/03/2017 11:42:13	9.904968
864	15/03/2017 11:42:14	9.904924
865	15/03/2017 11:42:16	9.904295
866	15/03/2017 11:42:17	9.904925
867	15/03/2017 11:42:19	9.905753
868	15/03/2017 11:42:21	9.904015
869	15/03/2017 11:42:22	9.904349
870	15/03/2017 11:42:24	9.905071
871	15/03/2017 11:42:25	9.906414
872	15/03/2017 11:42:27	9.908012
873	15/03/2017 11:42:28	9.908286
874	15/03/2017 11:42:30	9.906946
875	15/03/2017 11:42:31	9.905088
876	15/03/2017 11:42:33	9.905659
877	15/03/2017 11:42:34	9.906449
878	15/03/2017 11:42:36	9.905409
879	15/03/2017 11:42:37	9.904044
880	15/03/2017 11:42:39	9.903596
881	15/03/2017 11:42:40	9.903888
882	15/03/2017 11:42:42	9.905088
883	15/03/2017 11:42:44	9.906825
884	15/03/2017 11:42:45	9.907408
885	15/03/2017 11:42:47	9.906960
886	15/03/2017 11:42:48	9.905200
887	15/03/2017 11:42:50	9.905234
888	15/03/2017 11:42:51	9.906041
889	15/03/2017 11:42:53	9.908010
890	15/03/2017 11:42:54	9.907212
891	15/03/2017 11:42:56	9.905905
892	15/03/2017 11:42:57	9.904366
893	15/03/2017 11:42:59	9.904246
894	15/03/2017 11:43:00	9.901678
895	15/03/2017 11:43:02	9.904665
896	15/03/2017 11:43:03	9.907289
897	15/03/2017 11:43:05	9.906000
898	15/03/2017 11:43:06	9.904822
899	15/03/2017 11:43:08	9.905342
900	15/03/2017 11:43:10	9.906857
901	15/03/2017 11:43:11	9.908519
902	15/03/2017 11:43:13	9.907904
903	15/03/2017 11:43:14	9.906358
904	15/03/2017 11:43:16	9.904922
905	15/03/2017 11:43:17	9.905529
906	15/03/2017 11:43:19	9.905551
907	15/03/2017 11:43:20	9.904793
908	15/03/2017 11:43:22	9.905898
909	15/03/2017 11:43:23	9.903482
910	15/03/2017 11:43:25	9.904030
911	15/03/2017 11:43:26	9.905185
912	15/03/2017 11:43:28	9.907501
913	15/03/2017 11:43:29	9.907621
914	15/03/2017 11:43:31	9.906926
915	15/03/2017 11:43:32	9.905137
916	15/03/2017 11:43:34	9.905284
917	15/03/2017 11:43:35	9.906042
918	15/03/2017 11:43:37	9.908103
919	15/03/2017 11:43:38	9.907533
920	15/03/2017 11:43:40	9.906271
921	15/03/2017 11:43:42	9.904503
922	15/03/2017 11:43:43	9.904520
923	15/03/2017 11:43:45	9.902591
924	15/03/2017 11:43:46	9.904342
925	15/03/2017 11:43:48	9.906786
926	15/03/2017 11:43:49	9.905041
927	15/03/2017 11:43:51	9.904734
928	15/03/2017 11:43:52	9.905250
929	15/03/2017 11:43:54	9.906701
930	15/03/2017 11:43:55	9.908506
931	15/03/2017 11:43:57	9.908284
932	15/03/2017 11:43:58	9.906766
933	15/03/2017 11:44:00	9.905201
934	15/03/2017 11:44:01	9.905650
935	15/03/2017 11:44:03	9.906121
936	15/03/2017 11:44:04	9.905028
937	15/03/2017 11:44:06	9.903926
938	15/03/2017 11:44:08	9.903877
939	15/03/2017 11:44:09	9.903834
940	15/03/2017 11:44:11	9.905052
941	15/03/2017 11:44:12	9.905630
942	15/03/2017 11:44:14	9.906990
943	15/03/2017 11:44:15	9.906603
944	15/03/2017 11:44:17	9.905431
945	15/03/2017 11:44:18	9.905221
946	15/03/2017 11:44:20	9.906076
947	15/03/2017 11:44:21	9.908485
948	15/03/2017 11:44:23	9.908252
949	15/03/2017 11:44:24	9.906958
950	15/03/2017 11:44:26	9.904832
951	15/03/2017 11:44:27	9.904709
952	15/03/2017 11:44:29	9.903694
953	15/03/2017 11:44:30	9.904839
954	15/03/2017 11:44:32	9.906143
955	15/03/2017 11:44:33	9.903842
956	15/03/2017 11:44:35	9.904129
957	15/03/2017 11:44:36	9.904738
958	15/03/2017 11:44:38	9.906054
959	15/03/2017 11:44:40	9.907563
960	15/03/2017 11:44:41	9.907990
961	15/03/2017 11:44:43	9.907001
962	15/03/2017 11:44:44	9.905206
963	15/03/2017 11:44:46	9.905680
964	15/03/2017 11:44:47	9.907133
965	15/03/2017 11:44:49	9.907729
966	15/03/2017 11:44:50	9.906190
967	15/03/2017 11:44:52	9.904867
968	15/03/2017 11:44:53	9.904415
969	15/03/2017 11:44:55	9.905221
970	15/03/2017 11:44:56	9.903562
971	15/03/2017 11:44:58	9.905105
972	15/03/2017 11:44:59	9.907289
973	15/03/2017 11:45:01	9.904827
974	15/03/2017 11:45:02	9.904951
975	15/03/2017 11:45:04	9.905885
976	15/03/2017 11:45:05	9.908582
977	15/03/2017 11:45:07	9.908659
978	15/03/2017 11:45:09	9.907619
979	15/03/2017 11:45:10	9.905076
980	15/03/2017 11:45:12	9.905250
981	15/03/2017 11:45:13	9.905531
982	15/03/2017 11:45:15	9.906226
983	15/03/2017 11:45:16	9.905001
984	15/03/2017 11:45:18	9.904754
985	15/03/2017 11:45:19	9.904055
986	15/03/2017 11:45:21	9.904097
987	15/03/2017 11:45:22	9.902002
988	15/03/2017 11:45:24	9.905074
989	15/03/2017 11:45:25	9.907274
990	15/03/2017 11:45:27	9.906291
991	15/03/2017 11:45:28	9.904891
992	15/03/2017 11:45:30	9.905450
993	15/03/2017 11:45:31	9.906904
994	15/03/2017 11:45:33	9.908679
995	15/03/2017 11:45:34	9.908250
996	15/03/2017 11:45:36	9.906578
997	15/03/2017 11:45:37	9.905023
998	15/03/2017 11:45:39	9.905707
999	15/03/2017 11:45:41	9.905668
1000	15/03/2017 11:45:42	9.904896
1001	15/03/2017 11:45:44	9.905056
1002	15/03/2017 11:45:45	9.903479
1003	15/03/2017 11:45:47	9.904046
1004	15/03/2017 11:45:48	9.905292
1005	15/03/2017 11:45:50	9.907499
1006	15/03/2017 11:45:51	9.907625
1007	15/03/2017 11:45:53	9.906975
1008	15/03/2017 11:45:54	9.905252
1009	15/03/2017 11:45:56	9.905352
1010	15/03/2017 11:45:57	9.906060
1011	15/03/2017 11:45:59	9.908428
1012	15/03/2017 11:46:00	9.908107
1013	15/03/2017 11:46:02	9.907033
1014	15/03/2017 11:46:03	9.904792
1015	15/03/2017 11:46:05	9.904765
1016	15/03/2017 11:46:06	9.903267
1017	15/03/2017 11:46:08	9.904602
1018	15/03/2017 11:46:09	9.905928
1019	15/03/2017 11:46:11	9.904314
1020	15/03/2017 11:46:13	9.904475
1021	15/03/2017 11:46:14	9.904990
1022	15/03/2017 11:46:16	9.906368
1023	15/03/2017 11:46:17	9.907901
1024	15/03/2017 11:46:19	9.908278
1025	15/03/2017 11:46:20	9.907146
1026	15/03/2017 11:46:22	9.905309
1027	15/03/2017 11:46:23	9.905827
1028	15/03/2017 11:46:25	9.907249
1029	15/03/2017 11:46:26	9.907975
1030	15/03/2017 11:46:28	9.906830
1031	15/03/2017 11:46:29	9.905404
1032	15/03/2017 11:46:31	9.904555
1033	15/03/2017 11:46:32	9.905263
1034	15/03/2017 11:46:34	9.904888
1035	15/03/2017 11:46:35	9.905210
1036	15/03/2017 11:46:37	9.905570
1037	15/03/2017 11:46:38	9.903720
1038	15/03/2017 11:46:40	9.904358
1039	15/03/2017 11:46:41	9.905470
1040	15/03/2017 11:46:43	9.908169
1041	15/03/2017 11:46:44	9.908061
1042	15/03/2017 11:46:46	9.907378
1043	15/03/2017 11:46:47	9.905322
1044	15/03/2017 11:46:49	9.905333
1045	15/03/2017 11:46:51	9.906173
1046	15/03/2017 11:46:52	9.908409
1047	15/03/2017 11:46:54	9.908064
1048	15/03/2017 11:46:55	9.906826
1049	15/03/2017 11:46:57	9.904898
1050	15/03/2017 11:46:58	9.904877
1051	15/03/2017 11:47:00	9.904171
1052	15/03/2017 11:47:01	9.905010
1053	15/03/2017 11:47:03	9.905156
1054	15/03/2017 11:47:04	9.903966
1055	15/03/2017 11:47:06	9.904231
1056	15/03/2017 11:47:07	9.904849
1057	15/03/2017 11:47:09	9.905820
1058	15/03/2017 11:47:10	9.907245
1059	15/03/2017 11:47:12	9.907943
1060	15/03/2017 11:47:13	9.907087
1061	15/03/2017 11:47:15	9.905267
1062	15/03/2017 11:47:16	9.905773
1063	15/03/2017 11:47:18	9.907298
1064	15/03/2017 11:47:19	9.908273
1065	15/03/2017 11:47:21	9.907153
1066	15/03/2017 11:47:22	9.905734
1067	15/03/2017 11:47:24	9.904778
1068	15/03/2017 11:47:26	9.905496
1069	15/03/2017 11:47:27	9.905467
1070	15/03/2017 11:47:29	9.904964
1071	15/03/2017 11:47:30	9.904207
1072	15/03/2017 11:47:32	9.903569
1073	15/03/2017 11:47:33	9.904029
1074	15/03/2017 11:47:35	9.905314
1075	15/03/2017 11:47:36	9.906541
1076	15/03/2017 11:47:38	9.907303
1077	15/03/2017 11:47:39	9.906790
1078	15/03/2017 11:47:41	9.905346
1079	15/03/2017 11:47:42	9.905322
1080	15/03/2017 11:47:44	9.906178
1081	15/03/2017 11:47:45	9.908658
1082	15/03/2017 11:47:47	9.908345
1083	15/03/2017 11:47:48	9.907011
1084	15/03/2017 11:47:50	9.904948
1085	15/03/2017 11:47:51	9.905049
1086	15/03/2017 11:47:53	9.904484
1087	15/03/2017 11:47:54	9.905079
1088	15/03/2017 11:47:56	9.904806
1089	15/03/2017 11:47:57	9.903907
1090	15/03/2017 11:47:59	9.904001
1091	15/03/2017 11:48:00	9.904421
1092	15/03/2017 11:48:02	9.903772
1093	15/03/2017 11:48:04	9.905917
1094	15/03/2017 11:48:05	9.907142
1095	15/03/2017 11:48:07	9.906737
1096	15/03/2017 11:48:08	9.905146
1097	15/03/2017 11:48:10	9.905610
1098	15/03/2017 11:48:11	9.907063
1099	15/03/2017 11:48:13	9.908698
1100	15/03/2017 11:48:14	9.908269
1101	15/03/2017 11:48:16	9.906839
1102	15/03/2017 11:48:17	9.905140
1103	15/03/2017 11:48:19	9.905829
1104	15/03/2017 11:48:20	9.906568
1105	15/03/2017 11:48:22	9.905553
1106	15/03/2017 11:48:23	9.904342
1107	15/03/2017 11:48:25	9.904242
1108	15/03/2017 11:48:26	9.904050
1109	15/03/2017 11:48:28	9.905069
1110	15/03/2017 11:48:29	9.904465
1111	15/03/2017 11:48:31	9.906297
1112	15/03/2017 11:48:32	9.907013
1113	15/03/2017 11:48:34	9.905042
1114	15/03/2017 11:48:35	9.904882
1115	15/03/2017 11:48:37	9.905800
1116	15/03/2017 11:48:38	9.908479
1117	15/03/2017 11:48:40	9.908566
1118	15/03/2017 11:48:41	9.907791
1119	15/03/2017 11:48:43	9.905223
1120	15/03/2017 11:48:45	9.905376
1121	15/03/2017 11:48:46	9.905888
1122	15/03/2017 11:48:48	9.907379
1123	15/03/2017 11:48:49	9.906345
1124	15/03/2017 11:48:51	9.905771
1125	15/03/2017 11:48:52	9.904503
1126	15/03/2017 11:48:54	9.904474
1127	15/03/2017 11:48:55	9.902588
1128	15/03/2017 11:48:57	9.904157
1129	15/03/2017 11:48:58	9.904716
1130	15/03/2017 11:49:00	9.904291
1131	15/03/2017 11:49:01	9.904362
1132	15/03/2017 11:49:03	9.905121
1133	15/03/2017 11:49:04	9.906448
1134	15/03/2017 11:49:06	9.907611
1135	15/03/2017 11:49:07	9.907998
1136	15/03/2017 11:49:09	9.907090
1137	15/03/2017 11:49:10	9.905264
1138	15/03/2017 11:49:12	9.905720
1139	15/03/2017 11:49:13	9.907232
1140	15/03/2017 11:49:15	9.908311
1141	15/03/2017 11:49:16	9.907469
1142	15/03/2017 11:49:18	9.906070
1143	15/03/2017 11:49:19	9.904892
1144	15/03/2017 11:49:21	9.905538
1145	15/03/2017 11:49:22	9.905707
1146	15/03/2017 11:49:24	9.905047
1147	15/03/2017 11:49:26	9.904415
1148	15/03/2017 11:49:27	9.903649
1149	15/03/2017 11:49:29	9.903941
1150	15/03/2017 11:49:30	9.905160
1151	15/03/2017 11:49:32	9.905729
1152	15/03/2017 11:49:33	9.906857
1153	15/03/2017 11:49:35	9.906184
1154	15/03/2017 11:49:36	9.905504
1155	15/03/2017 11:49:38	9.905125
1156	15/03/2017 11:49:39	9.906148
1157	15/03/2017 11:49:41	9.908761
1158	15/03/2017 11:49:42	9.908765
1159	15/03/2017 11:49:44	9.907692
1160	15/03/2017 11:49:45	9.905196
1161	15/03/2017 11:49:47	9.905316
1162	15/03/2017 11:49:48	9.905542
1163	15/03/2017 11:49:50	9.906514
1164	15/03/2017 11:49:51	9.905387
1165	15/03/2017 11:49:53	9.905030
1166	15/03/2017 11:49:54	9.904203
1167	15/03/2017 11:49:56	9.904225
1168	15/03/2017 11:49:57	9.902107
1169	15/03/2017 11:49:59	9.904651
1170	15/03/2017 11:50:00	9.905884
1171	15/03/2017 11:50:02	9.906404
1172	15/03/2017 11:50:04	9.905062
1173	15/03/2017 11:50:05	9.905664
1174	15/03/2017 11:50:07	9.907124
1175	15/03/2017 11:50:08	9.908787
1176	15/03/2017 11:50:10	9.908229
1177	15/03/2017 11:50:11	9.906668
1178	15/03/2017 11:50:13	9.905095
1179	15/03/2017 11:50:14	9.905648
1180	15/03/2017 11:50:16	9.906443
1181	15/03/2017 11:50:17	9.905410
1182	15/03/2017 11:50:19	9.904870
1183	15/03/2017 11:50:20	9.903813
1184	15/03/2017 11:50:22	9.904043
1185	15/03/2017 11:50:23	9.905214
1186	15/03/2017 11:50:25	9.906143
1187	15/03/2017 11:50:26	9.907152
1188	15/03/2017 11:50:28	9.906863
1189	15/03/2017 11:50:29	9.905155
1190	15/03/2017 11:50:31	9.905325
1191	15/03/2017 11:50:33	9.906276
1192	15/03/2017 11:50:34	9.908700
1193	15/03/2017 11:50:36	9.908504
1194	15/03/2017 11:50:37	9.907293
1195	15/03/2017 11:50:39	9.905057
1196	15/03/2017 11:50:40	9.905032
1197	15/03/2017 11:50:42	9.904772
1198	15/03/2017 11:50:43	9.905312
1199	15/03/2017 11:50:45	9.904503
1200	15/03/2017 11:50:46	9.904123
1201	15/03/2017 11:50:48	9.904068
1202	15/03/2017 11:50:49	9.904471
1203	15/03/2017 11:50:51	9.903456
1204	15/03/2017 11:50:52	9.904958
1205	15/03/2017 11:50:54	9.907270
1206	15/03/2017 11:50:55	9.906622
1207	15/03/2017 11:50:57	9.905146
1208	15/03/2017 11:50:58	9.905636
1209	15/03/2017 11:51:00	9.907124
1210	15/03/2017 11:51:01	9.908760
1211	15/03/2017 11:51:03	9.908332
1212	15/03/2017 11:51:04	9.906791
1213	15/03/2017 11:51:06	9.905293
1214	15/03/2017 11:51:08	9.905811
1215	15/03/2017 11:51:09	9.906609
1216	15/03/2017 11:51:11	9.905560
1217	15/03/2017 11:51:12	9.904637
1218	15/03/2017 11:51:14	9.904138
1219	15/03/2017 11:51:15	9.904161
1220	15/03/2017 11:51:17	9.905231
1221	15/03/2017 11:51:18	9.905326
1222	15/03/2017 11:51:20	9.906735
1223	15/03/2017 11:51:21	9.906679
1224	15/03/2017 11:51:23	9.905266
1225	15/03/2017 11:51:24	9.905204
1226	15/03/2017 11:51:26	9.906353
1227	15/03/2017 11:51:27	9.908816
1228	15/03/2017 11:51:29	9.908751
1229	15/03/2017 11:51:30	9.907652
1230	15/03/2017 11:51:32	9.905316
1231	15/03/2017 11:51:33	9.905394
1232	15/03/2017 11:51:35	9.905577
1233	15/03/2017 11:51:36	9.906121
1234	15/03/2017 11:51:38	9.905531
1235	15/03/2017 11:51:40	9.904897
1236	15/03/2017 11:51:41	9.904171
1237	15/03/2017 11:51:43	9.904337
1238	15/03/2017 11:51:44	9.902444
1239	15/03/2017 11:51:46	9.904705
1240	15/03/2017 11:51:47	9.906209
1241	15/03/2017 11:51:49	9.906531
1242	15/03/2017 11:51:50	9.905211
1243	15/03/2017 11:51:52	9.905655
1244	15/03/2017 11:51:53	9.907215
1245	15/03/2017 11:51:55	9.908832
1246	15/03/2017 11:51:56	9.908443
1247	15/03/2017 11:51:58	9.906933
1248	15/03/2017 11:51:59	9.905333
1249	15/03/2017 11:52:01	9.905920
1250	15/03/2017 11:52:02	9.907097
1251	15/03/2017 11:52:04	9.906431
1252	15/03/2017 11:52:05	9.904922
1253	15/03/2017 11:52:07	9.904573
1254	15/03/2017 11:52:08	9.904354
1255	15/03/2017 11:52:10	9.905317
1256	15/03/2017 11:52:11	9.904217
1257	15/03/2017 11:52:13	9.905883
1258	15/03/2017 11:52:15	9.906691
1259	15/03/2017 11:52:16	9.905278
1260	15/03/2017 11:52:18	9.905221
1261	15/03/2017 11:52:19	9.906139
1262	15/03/2017 11:52:21	9.908864
1263	15/03/2017 11:52:22	9.908918
1264	15/03/2017 11:52:24	9.907816
1265	15/03/2017 11:52:25	9.905276
1266	15/03/2017 11:52:27	9.905451
1267	15/03/2017 11:52:28	9.905688
1268	15/03/2017 11:52:30	9.905864
1269	15/03/2017 11:52:31	9.905410
1270	15/03/2017 11:52:33	9.904768
1271	15/03/2017 11:52:34	9.904180
1272	15/03/2017 11:52:36	9.904278
1273	15/03/2017 11:52:37	9.902404
1274	15/03/2017 11:52:39	9.905057
1275	15/03/2017 11:52:41	9.907191
1276	15/03/2017 11:52:42	9.906657
1277	15/03/2017 11:52:44	9.905249
1278	15/03/2017 11:52:45	9.905734
1279	15/03/2017 11:52:47	9.907327
1280	15/03/2017 11:52:48	9.908803
1281	15/03/2017 11:52:50	9.908266
1282	15/03/2017 11:52:51	9.906707
1283	15/03/2017 11:52:53	9.905234
1284	15/03/2017 11:52:54	9.905836
1285	15/03/2017 11:52:56	9.906537
1286	15/03/2017 11:52:57	9.905671
1287	15/03/2017 11:52:59	9.904450
1288	15/03/2017 11:53:00	9.904032
1289	15/03/2017 11:53:02	9.904065
1290	15/03/2017 11:53:03	9.905274
1291	15/03/2017 11:53:05	9.905518
1292	15/03/2017 11:53:06	9.907063
1293	15/03/2017 11:53:08	9.906327
1294	15/03/2017 11:53:09	9.905276
1295	15/03/2017 11:53:11	9.905335
1296	15/03/2017 11:53:13	9.906295
1297	15/03/2017 11:53:14	9.908841
1298	15/03/2017 11:53:16	9.908915
1299	15/03/2017 11:53:17	9.907735
1300	15/03/2017 11:53:19	9.905263
1301	15/03/2017 11:53:20	9.905387
1302	15/03/2017 11:53:22	9.905632
1303	15/03/2017 11:53:23	9.906446
1304	15/03/2017 11:53:25	9.905766
1305	15/03/2017 11:53:26	9.905162
1306	15/03/2017 11:53:28	9.904304
1307	15/03/2017 11:53:29	9.904350
1308	15/03/2017 11:53:31	9.901911
1309	15/03/2017 11:53:32	9.904578
1310	15/03/2017 11:53:34	9.905682
1311	15/03/2017 11:53:35	9.905947
1312	15/03/2017 11:53:37	9.905186
1313	15/03/2017 11:53:38	9.905694
1314	15/03/2017 11:53:40	9.906985
1315	15/03/2017 11:53:41	9.908805
1316	15/03/2017 11:53:43	9.908531
1317	15/03/2017 11:53:45	9.906875
1318	15/03/2017 11:53:46	9.905322
1319	15/03/2017 11:53:48	9.905884
1320	15/03/2017 11:53:49	9.906796
1321	15/03/2017 11:53:51	9.906081
1322	15/03/2017 11:53:52	9.904803
1323	15/03/2017 11:53:54	9.904231
1324	15/03/2017 11:53:55	9.904230
1325	15/03/2017 11:53:57	9.905120
1326	15/03/2017 11:53:58	9.904582
1327	15/03/2017 11:54:00	9.906185
1328	15/03/2017 11:54:01	9.906950
1329	15/03/2017 11:54:03	9.904749
1330	15/03/2017 11:54:04	9.905178
1331	15/03/2017 11:54:06	9.906125
1332	15/03/2017 11:54:07	9.908780
1333	15/03/2017 11:54:09	9.908880
1334	15/03/2017 11:54:10	9.907900
1335	15/03/2017 11:54:12	9.905440
1336	15/03/2017 11:54:13	9.905365
1337	15/03/2017 11:54:15	9.905898
1338	15/03/2017 11:54:17	9.907068
1339	15/03/2017 11:54:18	9.906036
1340	15/03/2017 11:54:20	9.905411
1341	15/03/2017 11:54:21	9.904499
1342	15/03/2017 11:54:23	9.904447
1343	15/03/2017 11:54:24	9.901847
1344	15/03/2017 11:54:26	9.904680
1345	15/03/2017 11:54:27	9.905233
1346	15/03/2017 11:54:29	9.905724
1347	15/03/2017 11:54:30	9.904877
1348	15/03/2017 11:54:32	9.905512
1349	15/03/2017 11:54:33	9.907031
1350	15/03/2017 11:54:35	9.908658
1351	15/03/2017 11:54:36	9.908586
1352	15/03/2017 11:54:38	9.907231
1353	15/03/2017 11:54:39	9.905338
1354	15/03/2017 11:54:41	9.905894
1355	15/03/2017 11:54:42	9.906823
1356	15/03/2017 11:54:44	9.906460
1357	15/03/2017 11:54:46	9.904866
1358	15/03/2017 11:54:47	9.904391
1359	15/03/2017 11:54:49	9.904291
1360	15/03/2017 11:54:50	9.905231
1361	15/03/2017 11:54:52	9.904221
1362	15/03/2017 11:54:53	9.905509
1363	15/03/2017 11:54:55	9.906608
1364	15/03/2017 11:54:56	9.905203
1365	15/03/2017 11:54:58	9.905138
1366	15/03/2017 11:54:59	9.906158
1367	15/03/2017 11:55:01	9.908718
1368	15/03/2017 11:55:02	9.908826
1369	15/03/2017 11:55:04	9.907822
1370	15/03/2017 11:55:05	9.905399
1371	15/03/2017 11:55:07	9.905389
1372	15/03/2017 11:55:08	9.905854
1373	15/03/2017 11:55:10	9.907384
1374	15/03/2017 11:55:11	9.906402
1375	15/03/2017 11:55:13	9.905771
1376	15/03/2017 11:55:14	9.904513
1377	15/03/2017 11:55:16	9.904549
1378	15/03/2017 11:55:18	9.902166
