nMed	DataHora	Tensao
2045	15/03/2017 13:19:03	9.904817
2046	15/03/2017 13:19:05	9.905387
2047	15/03/2017 13:19:06	9.906603
2048	15/03/2017 13:19:08	9.907633
2049	15/03/2017 13:19:09	9.907914
2050	15/03/2017 13:19:11	9.907015
2051	15/03/2017 13:19:12	9.905229
2052	15/03/2017 13:19:14	9.905709
2053	15/03/2017 13:19:15	9.907082
2054	15/03/2017 13:19:17	9.908602
2055	15/03/2017 13:19:18	9.908201
2056	15/03/2017 13:19:20	9.907041
2057	15/03/2017 13:19:21	9.905221
2058	15/03/2017 13:19:23	9.905771
2059	15/03/2017 13:19:24	9.906247
2060	15/03/2017 13:19:26	9.906214
2061	15/03/2017 13:19:27	9.905216
2062	15/03/2017 13:19:29	9.905180
2063	15/03/2017 13:19:30	9.904465
2064	15/03/2017 13:19:32	9.905496
2065	15/03/2017 13:19:33	9.904285
2066	15/03/2017 13:19:35	9.903246
2067	15/03/2017 13:19:36	9.902492
2068	15/03/2017 13:19:38	9.903692
2069	15/03/2017 13:19:40	9.904058
2070	15/03/2017 13:19:41	9.905239
2071	15/03/2017 13:19:43	9.905894
2072	15/03/2017 13:19:44	9.905855
2073	15/03/2017 13:19:46	9.905587
2074	15/03/2017 13:19:47	9.904537
2075	15/03/2017 13:19:49	9.904743
2076	15/03/2017 13:19:50	9.905607
2077	15/03/2017 13:19:52	9.908440
2078	15/03/2017 13:19:53	9.907705
2079	15/03/2017 13:19:55	9.906952
2080	15/03/2017 13:19:56	9.905460
2081	15/03/2017 13:19:58	9.905231
2082	15/03/2017 13:19:59	9.906115
2083	15/03/2017 13:20:01	9.908627
2084	15/03/2017 13:20:02	9.908605
2085	15/03/2017 13:20:04	9.907748
2086	15/03/2017 13:20:06	9.905209
2087	15/03/2017 13:20:07	9.905224
2088	15/03/2017 13:20:09	9.905489
2089	15/03/2017 13:20:10	9.906835
2090	15/03/2017 13:20:12	9.906126
2091	15/03/2017 13:20:13	9.906338
2092	15/03/2017 13:20:15	9.904513
2093	15/03/2017 13:20:16	9.904535
2094	15/03/2017 13:20:18	9.902270
2095	15/03/2017 13:20:19	9.903767
2096	15/03/2017 13:20:21	9.903099
2097	15/03/2017 13:20:22	9.904309
2098	15/03/2017 13:20:24	9.904088
2099	15/03/2017 13:20:25	9.904483
2100	15/03/2017 13:20:27	9.903218
2101	15/03/2017 13:20:28	9.904734
2102	15/03/2017 13:20:30	9.905304
2103	15/03/2017 13:20:31	9.905909
2104	15/03/2017 13:20:33	9.904675
2105	15/03/2017 13:20:35	9.905176
2106	15/03/2017 13:20:36	9.906360
2107	15/03/2017 13:20:38	9.906795
2108	15/03/2017 13:20:39	9.907684
2109	15/03/2017 13:20:41	9.906683
2110	15/03/2017 13:20:42	9.905149
2111	15/03/2017 13:20:44	9.905658
2112	15/03/2017 13:20:45	9.906936
2113	15/03/2017 13:20:47	9.908547
2114	15/03/2017 13:20:48	9.908229
2115	15/03/2017 13:20:50	9.907021
2116	15/03/2017 13:20:51	9.905189
2117	15/03/2017 13:20:53	9.905837
2118	15/03/2017 13:20:54	9.906302
2119	15/03/2017 13:20:56	9.906655
2120	15/03/2017 13:20:57	9.905400
2121	15/03/2017 13:20:59	9.905331
2122	15/03/2017 13:21:01	9.904330
2123	15/03/2017 13:21:02	9.905401
2124	15/03/2017 13:21:04	9.903657
2125	15/03/2017 13:21:05	9.903299
2126	15/03/2017 13:21:07	9.903359
2127	15/03/2017 13:21:08	9.904210
2128	15/03/2017 13:21:10	9.904220
2129	15/03/2017 13:21:11	9.905333
2130	15/03/2017 13:21:13	9.907881
2131	15/03/2017 13:21:14	9.906859
2132	15/03/2017 13:21:16	9.905704
2133	15/03/2017 13:21:17	9.904950
2134	15/03/2017 13:21:19	9.904883
2135	15/03/2017 13:21:20	9.905830
2136	15/03/2017 13:21:22	9.908454
2137	15/03/2017 13:21:23	9.907935
2138	15/03/2017 13:21:25	9.907161
2139	15/03/2017 13:21:26	9.905539
2140	15/03/2017 13:21:28	9.905347
2141	15/03/2017 13:21:30	9.906087
2142	15/03/2017 13:21:31	9.908586
2143	15/03/2017 13:21:33	9.908437
2144	15/03/2017 13:21:34	9.907633
2145	15/03/2017 13:21:36	9.905199
2146	15/03/2017 13:21:37	9.905231
2147	15/03/2017 13:21:39	9.905357
2148	15/03/2017 13:21:40	9.907014
2149	15/03/2017 13:21:42	9.906271
2150	15/03/2017 13:21:43	9.906349
2151	15/03/2017 13:21:45	9.904553
2152	15/03/2017 13:21:46	9.904645
2153	15/03/2017 13:21:48	9.903090
2154	15/03/2017 13:21:49	9.904441
2155	15/03/2017 13:21:51	9.903477
2156	15/03/2017 13:21:52	9.904289
2157	15/03/2017 13:21:54	9.904017
2158	15/03/2017 13:21:55	9.904359
2159	15/03/2017 13:21:57	9.902997
2160	15/03/2017 13:21:58	9.904766
2161	15/03/2017 13:22:00	9.904983
2162	15/03/2017 13:22:02	9.905630
2163	15/03/2017 13:22:03	9.904611
2164	15/03/2017 13:22:05	9.905088
2165	15/03/2017 13:22:06	9.906124
2166	15/03/2017 13:22:08	9.906244
2167	15/03/2017 13:22:09	9.906769
2168	15/03/2017 13:22:11	9.906330
2169	15/03/2017 13:22:12	9.904898
2170	15/03/2017 13:22:14	9.905484
2171	15/03/2017 13:22:15	9.906830
2172	15/03/2017 13:22:17	9.908052
2173	15/03/2017 13:22:18	9.908096
2174	15/03/2017 13:22:20	9.907121
2175	15/03/2017 13:22:21	9.905408
2176	15/03/2017 13:22:23	9.905886
2177	15/03/2017 13:22:24	9.906775
2178	15/03/2017 13:22:26	9.907950
2179	15/03/2017 13:22:27	9.906697
2180	15/03/2017 13:22:29	9.906257
2181	15/03/2017 13:22:31	9.904914
2182	15/03/2017 13:22:32	9.905665
2183	15/03/2017 13:22:34	9.904934
2184	15/03/2017 13:22:35	9.903621
2185	15/03/2017 13:22:37	9.902317
2186	15/03/2017 13:22:38	9.903659
2187	15/03/2017 13:22:40	9.903947
2188	15/03/2017 13:22:41	9.905328
2189	15/03/2017 13:22:43	9.904922
2190	15/03/2017 13:22:44	9.904875
2191	15/03/2017 13:22:46	9.904792
2192	15/03/2017 13:22:47	9.904552
2193	15/03/2017 13:22:49	9.904651
2194	15/03/2017 13:22:50	9.905467
2195	15/03/2017 13:22:52	9.908152
2196	15/03/2017 13:22:53	9.907107
2197	15/03/2017 13:22:55	9.906159
2198	15/03/2017 13:22:56	9.905115
2199	15/03/2017 13:22:58	9.905014
2200	15/03/2017 13:23:00	9.905859
2201	15/03/2017 13:23:01	9.908457
2202	15/03/2017 13:23:03	9.908028
2203	15/03/2017 13:23:04	9.907205
2204	15/03/2017 13:23:06	9.905262
2205	15/03/2017 13:23:07	9.905361
2206	15/03/2017 13:23:09	9.906062
2207	15/03/2017 13:23:10	9.908465
2208	15/03/2017 13:23:12	9.908347
2209	15/03/2017 13:23:13	9.907630
2210	15/03/2017 13:23:15	9.905141
2211	15/03/2017 13:23:16	9.905063
2212	15/03/2017 13:23:18	9.904388
2213	15/03/2017 13:23:19	9.905796
2214	15/03/2017 13:23:21	9.905009
2215	15/03/2017 13:23:22	9.905660
2216	15/03/2017 13:23:24	9.904317
2217	15/03/2017 13:23:25	9.904442
2218	15/03/2017 13:23:27	9.901839
2219	15/03/2017 13:23:28	9.903767
2220	15/03/2017 13:23:30	9.903431
2221	15/03/2017 13:23:32	9.904971
2222	15/03/2017 13:23:33	9.904293
2223	15/03/2017 13:23:35	9.904684
2224	15/03/2017 13:23:36	9.904714
2225	15/03/2017 13:23:38	9.905626
2226	15/03/2017 13:23:39	9.906208
2227	15/03/2017 13:23:41	9.905927
2228	15/03/2017 13:23:42	9.904877
2229	15/03/2017 13:23:44	9.905213
2230	15/03/2017 13:23:45	9.906473
2231	15/03/2017 13:23:47	9.907013
2232	15/03/2017 13:23:48	9.907526
2233	15/03/2017 13:23:50	9.906584
2234	15/03/2017 13:23:51	9.905098
2235	15/03/2017 13:23:53	9.905734
2236	15/03/2017 13:23:54	9.906889
2237	15/03/2017 13:23:56	9.908429
2238	15/03/2017 13:23:57	9.908181
2239	15/03/2017 13:23:59	9.907151
2240	15/03/2017 13:24:01	9.905264
2241	15/03/2017 13:24:02	9.905928
2242	15/03/2017 13:24:04	9.906554
2243	15/03/2017 13:24:05	9.907573
2244	15/03/2017 13:24:07	9.906480
2245	15/03/2017 13:24:08	9.906287
2246	15/03/2017 13:24:10	9.904868
2247	15/03/2017 13:24:11	9.905747
2248	15/03/2017 13:24:13	9.905024
2249	15/03/2017 13:24:14	9.904327
2250	15/03/2017 13:24:16	9.903008
2251	15/03/2017 13:24:17	9.903801
2252	15/03/2017 13:24:19	9.904031
2253	15/03/2017 13:24:20	9.905257
2254	15/03/2017 13:24:22	9.904902
2255	15/03/2017 13:24:23	9.904937
2256	15/03/2017 13:24:25	9.904746
2257	15/03/2017 13:24:26	9.904395
2258	15/03/2017 13:24:28	9.904601
2259	15/03/2017 13:24:29	9.905563
2260	15/03/2017 13:24:31	9.908160
2261	15/03/2017 13:24:33	9.907329
2262	15/03/2017 13:24:34	9.906460
2263	15/03/2017 13:24:36	9.905351
2264	15/03/2017 13:24:37	9.905032
2265	15/03/2017 13:24:39	9.906018
2266	15/03/2017 13:24:40	9.908589
2267	15/03/2017 13:24:42	9.908338
2268	15/03/2017 13:24:43	9.907432
2269	15/03/2017 13:24:45	9.905433
2270	15/03/2017 13:24:46	9.905319
2271	15/03/2017 13:24:48	9.906189
2272	15/03/2017 13:24:49	9.908585
2273	15/03/2017 13:24:51	9.908494
2274	15/03/2017 13:24:52	9.907667
2275	15/03/2017 13:24:54	9.905268
2276	15/03/2017 13:24:55	9.905291
2277	15/03/2017 13:24:57	9.905431
2278	15/03/2017 13:24:58	9.907232
2279	15/03/2017 13:25:00	9.906500
2280	15/03/2017 13:25:01	9.906257
2281	15/03/2017 13:25:03	9.904631
2282	15/03/2017 13:25:05	9.904653
2283	15/03/2017 13:25:06	9.902935
2284	15/03/2017 13:25:08	9.903875
2285	15/03/2017 13:25:09	9.903344
2286	15/03/2017 13:25:11	9.904012
2287	15/03/2017 13:25:12	9.904021
2288	15/03/2017 13:25:14	9.904350
2289	15/03/2017 13:25:15	9.903022
2290	15/03/2017 13:25:17	9.905073
2291	15/03/2017 13:25:18	9.905281
2292	15/03/2017 13:25:20	9.905764
2293	15/03/2017 13:25:21	9.904718
2294	15/03/2017 13:25:23	9.905226
2295	15/03/2017 13:25:24	9.906408
2296	15/03/2017 13:25:26	9.907054
2297	15/03/2017 13:25:27	9.907562
2298	15/03/2017 13:25:29	9.906760
2299	15/03/2017 13:25:30	9.905166
2300	15/03/2017 13:25:32	9.905713
2301	15/03/2017 13:25:34	9.907161
2302	15/03/2017 13:25:35	9.908537
2303	15/03/2017 13:25:37	9.908000
2304	15/03/2017 13:25:38	9.906716
2305	15/03/2017 13:25:40	9.905096
2306	15/03/2017 13:25:41	9.905783
2307	15/03/2017 13:25:43	9.905850
2308	15/03/2017 13:25:44	9.905499
2309	15/03/2017 13:25:46	9.904105
2310	15/03/2017 13:25:47	9.904305
2311	15/03/2017 13:25:49	9.904163
2312	15/03/2017 13:25:50	9.905313
2313	15/03/2017 13:25:52	9.903913
2314	15/03/2017 13:25:53	9.904074
2315	15/03/2017 13:25:55	9.904143
2316	15/03/2017 13:25:56	9.903449
2317	15/03/2017 13:25:58	9.904327
2318	15/03/2017 13:26:00	9.905359
2319	15/03/2017 13:26:01	9.907704
2320	15/03/2017 13:26:03	9.907036
2321	15/03/2017 13:26:04	9.905881
2322	15/03/2017 13:26:06	9.904980
2323	15/03/2017 13:26:07	9.904912
2324	15/03/2017 13:26:09	9.905907
2325	15/03/2017 13:26:10	9.908391
2326	15/03/2017 13:26:12	9.908141
2327	15/03/2017 13:26:13	9.907356
2328	15/03/2017 13:26:15	9.905397
2329	15/03/2017 13:26:16	9.905379
2330	15/03/2017 13:26:18	9.906076
2331	15/03/2017 13:26:19	9.908634
2332	15/03/2017 13:26:21	9.908643
2333	15/03/2017 13:26:22	9.907720
2334	15/03/2017 13:26:24	9.905309
2335	15/03/2017 13:26:25	9.905429
2336	15/03/2017 13:26:27	9.905798
2337	15/03/2017 13:26:28	9.907674
2338	15/03/2017 13:26:30	9.907278
2339	15/03/2017 13:26:32	9.906769
2340	15/03/2017 13:26:33	9.904794
2341	15/03/2017 13:26:35	9.904861
2342	15/03/2017 13:26:36	9.903961
2343	15/03/2017 13:26:38	9.905005
2344	15/03/2017 13:26:39	9.904067
2345	15/03/2017 13:26:41	9.904410
2346	15/03/2017 13:26:42	9.904036
2347	15/03/2017 13:26:44	9.904171
2348	15/03/2017 13:26:45	9.902179
2349	15/03/2017 13:26:47	9.904305
2350	15/03/2017 13:26:48	9.904908
2351	15/03/2017 13:26:50	9.904921
2352	15/03/2017 13:26:51	9.904643
2353	15/03/2017 13:26:53	9.905211
2354	15/03/2017 13:26:54	9.906255
2355	15/03/2017 13:26:56	9.906867
2356	15/03/2017 13:26:58	9.907431
2357	15/03/2017 13:26:59	9.906761
2358	15/03/2017 13:27:01	9.905157
2359	15/03/2017 13:27:02	9.905707
2360	15/03/2017 13:27:04	9.907098
2361	15/03/2017 13:27:05	9.908595
2362	15/03/2017 13:27:07	9.908333
2363	15/03/2017 13:27:08	9.907143
2364	15/03/2017 13:27:10	9.905345
2365	15/03/2017 13:27:11	9.905846
2366	15/03/2017 13:27:13	9.906930
2367	15/03/2017 13:27:14	9.907841
2368	15/03/2017 13:27:16	9.906912
2369	15/03/2017 13:27:17	9.906070
2370	15/03/2017 13:27:19	9.904929
2371	15/03/2017 13:27:20	9.905659
2372	15/03/2017 13:27:22	9.905316
2373	15/03/2017 13:27:23	9.904872
2374	15/03/2017 13:27:25	9.903453
2375	15/03/2017 13:27:26	9.904127
2376	15/03/2017 13:27:28	9.904157
2377	15/03/2017 13:27:30	9.905288
2378	15/03/2017 13:27:31	9.903805
2379	15/03/2017 13:27:33	9.904235
2380	15/03/2017 13:27:34	9.904455
2381	15/03/2017 13:27:36	9.903419
2382	15/03/2017 13:27:37	9.904513
2383	15/03/2017 13:27:39	9.905396
2384	15/03/2017 13:27:40	9.908130
2385	15/03/2017 13:27:42	9.907176
2386	15/03/2017 13:27:43	9.906350
2387	15/03/2017 13:27:45	9.905356
2388	15/03/2017 13:27:46	9.905059
2389	15/03/2017 13:27:48	9.906035
2390	15/03/2017 13:27:49	9.908618
2391	15/03/2017 13:27:51	9.908472
2392	15/03/2017 13:27:52	9.907584
2393	15/03/2017 13:27:54	9.905386
2394	15/03/2017 13:27:55	9.905390
2395	15/03/2017 13:27:57	9.906142
2396	15/03/2017 13:27:58	9.908589
2397	15/03/2017 13:28:00	9.908535
2398	15/03/2017 13:28:02	9.907538
2399	15/03/2017 13:28:03	9.904837
2400	15/03/2017 13:28:05	9.904876
2401	15/03/2017 13:28:06	9.904386
2402	15/03/2017 13:28:08	9.905174
2403	15/03/2017 13:28:09	9.904494
2404	15/03/2017 13:28:11	9.904790
2405	15/03/2017 13:28:12	9.904112
2406	15/03/2017 13:28:14	9.904270
2407	15/03/2017 13:28:15	9.902122
2408	15/03/2017 13:28:17	9.904183
2409	15/03/2017 13:28:18	9.904396
2410	15/03/2017 13:28:20	9.904251
2411	15/03/2017 13:28:21	9.904480
2412	15/03/2017 13:28:23	9.905039
2413	15/03/2017 13:28:25	9.906228
2414	15/03/2017 13:28:26	9.906536
2415	15/03/2017 13:28:28	9.907208
2416	15/03/2017 13:28:29	9.906437
2417	15/03/2017 13:28:31	9.904979
2418	15/03/2017 13:28:32	9.905512
2419	15/03/2017 13:28:34	9.906909
2420	15/03/2017 13:28:35	9.908209
2421	15/03/2017 13:28:37	9.908272
2422	15/03/2017 13:28:38	9.907138
2423	15/03/2017 13:28:40	9.905371
2424	15/03/2017 13:28:41	9.905940
2425	15/03/2017 13:28:43	9.907226
2426	15/03/2017 13:28:44	9.908484
2427	15/03/2017 13:28:46	9.907927
2428	15/03/2017 13:28:47	9.906792
2429	15/03/2017 13:28:49	9.905170
2430	15/03/2017 13:28:50	9.905847
2431	15/03/2017 13:28:52	9.906556
2432	15/03/2017 13:28:53	9.906427
2433	15/03/2017 13:28:55	9.905291
2434	15/03/2017 13:28:57	9.904648
2435	15/03/2017 13:28:58	9.904445
2436	15/03/2017 13:29:00	9.905538
2437	15/03/2017 13:29:01	9.904231
2438	15/03/2017 13:29:03	9.903802
2439	15/03/2017 13:29:04	9.903175
2440	15/03/2017 13:29:06	9.903335
2441	15/03/2017 13:29:07	9.904120
2442	15/03/2017 13:29:09	9.905291
2443	15/03/2017 13:29:10	9.905072
2444	15/03/2017 13:29:12	9.905330
2445	15/03/2017 13:29:13	9.904893
2446	15/03/2017 13:29:15	9.904143
2447	15/03/2017 13:29:16	9.904598
2448	15/03/2017 13:29:18	9.905617
2449	15/03/2017 13:29:19	9.908338
2450	15/03/2017 13:29:21	9.907333
2451	15/03/2017 13:29:22	9.906535
2452	15/03/2017 13:29:24	9.905157
2453	15/03/2017 13:29:25	9.905156
2454	15/03/2017 13:29:27	9.906069
2455	15/03/2017 13:29:29	9.908690
2456	15/03/2017 13:29:30	9.908506
2457	15/03/2017 13:29:32	9.907694
2458	15/03/2017 13:29:33	9.905517
2459	15/03/2017 13:29:35	9.905449
2460	15/03/2017 13:29:36	9.906243
2461	15/03/2017 13:29:38	9.908494
2462	15/03/2017 13:29:39	9.908247
2463	15/03/2017 13:29:41	9.907328
2464	15/03/2017 13:29:42	9.905093
2465	15/03/2017 13:29:44	9.905185
2466	15/03/2017 13:29:45	9.904641
2467	15/03/2017 13:29:47	9.905703
2468	15/03/2017 13:29:48	9.904798
2469	15/03/2017 13:29:50	9.904497
2470	15/03/2017 13:29:51	9.904134
2471	15/03/2017 13:29:53	9.904328
2472	15/03/2017 13:29:55	9.901795
2473	15/03/2017 13:29:56	9.904202
2474	15/03/2017 13:29:58	9.904235
2475	15/03/2017 13:29:59	9.904007
2476	15/03/2017 13:30:01	9.904294
2477	15/03/2017 13:30:02	9.904721
2478	15/03/2017 13:30:04	9.905842
2479	15/03/2017 13:30:05	9.906253
2480	15/03/2017 13:30:07	9.907078
2481	15/03/2017 13:30:08	9.906420
2482	15/03/2017 13:30:10	9.905066
2483	15/03/2017 13:30:11	9.905502
2484	15/03/2017 13:30:13	9.906957
2485	15/03/2017 13:30:14	9.908449
2486	15/03/2017 13:30:16	9.908396
2487	15/03/2017 13:30:17	9.907166
2488	15/03/2017 13:30:19	9.905506
2489	15/03/2017 13:30:20	9.905883
2490	15/03/2017 13:30:22	9.907240
2491	15/03/2017 13:30:23	9.908650
2492	15/03/2017 13:30:25	9.908225
2493	15/03/2017 13:30:27	9.906986
2494	15/03/2017 13:30:28	9.905213
2495	15/03/2017 13:30:30	9.905952
2496	15/03/2017 13:30:31	9.906637
2497	15/03/2017 13:30:33	9.906792
2498	15/03/2017 13:30:34	9.905693
2499	15/03/2017 13:30:36	9.905492
2500	15/03/2017 13:30:37	9.904792
2501	15/03/2017 13:30:39	9.905666
2502	15/03/2017 13:30:40	9.905047
2503	15/03/2017 13:30:42	9.904050
2504	15/03/2017 13:30:43	9.903125
2505	15/03/2017 13:30:45	9.903476
2506	15/03/2017 13:30:46	9.904037
2507	15/03/2017 13:30:48	9.905273
2508	15/03/2017 13:30:49	9.904999
2509	15/03/2017 13:30:51	9.905110
2510	15/03/2017 13:30:52	9.906077
2511	15/03/2017 13:30:54	9.904266
2512	15/03/2017 13:30:55	9.904671
2513	15/03/2017 13:30:57	9.905666
2514	15/03/2017 13:30:59	9.908338
2515	15/03/2017 13:31:00	9.907225
2516	15/03/2017 13:31:02	9.906361
2517	15/03/2017 13:31:03	9.905754
2518	15/03/2017 13:31:05	9.905132
2519	15/03/2017 13:31:06	9.906000
2520	15/03/2017 13:31:08	9.908595
2521	15/03/2017 13:31:09	9.908390
2522	15/03/2017 13:31:11	9.907691
2523	15/03/2017 13:31:12	9.905367
2524	15/03/2017 13:31:14	9.905513
2525	15/03/2017 13:31:15	9.906085
2526	15/03/2017 13:31:17	9.908085
2527	15/03/2017 13:31:18	9.907544
2528	15/03/2017 13:31:20	9.907088
2529	15/03/2017 13:31:21	9.904907
2530	15/03/2017 13:31:23	9.904965
2531	15/03/2017 13:31:25	9.903953
2532	15/03/2017 13:31:26	9.904883
2533	15/03/2017 13:31:28	9.904036
2534	15/03/2017 13:31:29	9.904777
2535	15/03/2017 13:31:31	9.904152
2536	15/03/2017 13:31:32	9.904296
2537	15/03/2017 13:31:34	9.901998
2538	15/03/2017 13:31:35	9.904455
2539	15/03/2017 13:31:37	9.905156
2540	15/03/2017 13:31:38	9.905253
2541	15/03/2017 13:31:40	9.904579
2542	15/03/2017 13:31:41	9.905181
2543	15/03/2017 13:31:43	9.906179
2544	15/03/2017 13:31:44	9.906432
2545	15/03/2017 13:31:46	9.906987
2546	15/03/2017 13:31:47	9.906412
2547	15/03/2017 13:31:49	9.905052
2548	15/03/2017 13:31:50	9.905670
2549	15/03/2017 13:31:52	9.906996
2550	15/03/2017 13:31:54	9.908288
2551	15/03/2017 13:31:55	9.908254
2552	15/03/2017 13:31:57	9.907177
2553	15/03/2017 13:31:58	9.905429
2554	15/03/2017 13:32:00	9.905899
2555	15/03/2017 13:32:01	9.907087
2556	15/03/2017 13:32:03	9.908216
2557	15/03/2017 13:32:04	9.907309
2558	15/03/2017 13:32:06	9.906502
2559	15/03/2017 13:32:07	9.905149
2560	15/03/2017 13:32:09	9.905845
2561	15/03/2017 13:32:10	9.905581
2562	15/03/2017 13:32:12	9.905322
2563	15/03/2017 13:32:13	9.903770
2564	15/03/2017 13:32:15	9.904237
2565	15/03/2017 13:32:16	9.904210
2566	15/03/2017 13:32:18	9.905372
2567	15/03/2017 13:32:19	9.903968
2568	15/03/2017 13:32:21	9.903896
2569	15/03/2017 13:32:23	9.903714
2570	15/03/2017 13:32:24	9.903829
2571	15/03/2017 13:32:26	9.904457
2572	15/03/2017 13:32:27	9.905509
2573	15/03/2017 13:32:29	9.907983
2574	15/03/2017 13:32:30	9.906873
2575	15/03/2017 13:32:32	9.905630
2576	15/03/2017 13:32:33	9.905096
2577	15/03/2017 13:32:35	9.904946
2578	15/03/2017 13:32:36	9.905901
2579	15/03/2017 13:32:38	9.908602
2580	15/03/2017 13:32:39	9.908155
2581	15/03/2017 13:32:41	9.907298
2582	15/03/2017 13:32:42	9.905423
2583	15/03/2017 13:32:44	9.905470
2584	15/03/2017 13:32:45	9.906168
2585	15/03/2017 13:32:47	9.908612
2586	15/03/2017 13:32:48	9.908409
2587	15/03/2017 13:32:50	9.907576
2588	15/03/2017 13:32:52	9.905238
2589	15/03/2017 13:32:53	9.905318
2590	15/03/2017 13:32:55	9.905458
2591	15/03/2017 13:32:56	9.906752
2592	15/03/2017 13:32:58	9.905595
2593	15/03/2017 13:32:59	9.905891
2594	15/03/2017 13:33:01	9.904476
2595	15/03/2017 13:33:02	9.904569
2596	15/03/2017 13:33:04	9.902382
2597	15/03/2017 13:33:05	9.903924
2598	15/03/2017 13:33:07	9.903468
2599	15/03/2017 13:33:08	9.904068
2600	15/03/2017 13:33:10	9.904125
2601	15/03/2017 13:33:11	9.904515
2602	15/03/2017 13:33:13	9.903946
2603	15/03/2017 13:33:14	9.905287
2604	15/03/2017 13:33:16	9.906125
2605	15/03/2017 13:33:17	9.905816
2606	15/03/2017 13:33:19	9.904785
2607	15/03/2017 13:33:21	9.905337
2608	15/03/2017 13:33:22	9.906488
2609	15/03/2017 13:33:24	9.907264
2610	15/03/2017 13:33:25	9.907711
2611	15/03/2017 13:33:27	9.906701
2612	15/03/2017 13:33:28	9.905174
2613	15/03/2017 13:33:30	9.905798
2614	15/03/2017 13:33:31	9.907121
2615	15/03/2017 13:33:33	9.908602
2616	15/03/2017 13:33:34	9.908360
2617	15/03/2017 13:33:36	9.907201
2618	15/03/2017 13:33:37	9.905331
2619	15/03/2017 13:33:39	9.905964
2620	15/03/2017 13:33:40	9.906912
2621	15/03/2017 13:33:42	9.907708
2622	15/03/2017 13:33:43	9.906918
2623	15/03/2017 13:33:45	9.905860
2624	15/03/2017 13:33:46	9.904955
2625	15/03/2017 13:33:48	9.905595
2626	15/03/2017 13:33:49	9.905258
2627	15/03/2017 13:33:51	9.904323
2628	15/03/2017 13:33:53	9.903150
2629	15/03/2017 13:33:54	9.903566
2630	15/03/2017 13:33:56	9.904022
2631	15/03/2017 13:33:57	9.905245
2632	15/03/2017 13:33:59	9.904315
2633	15/03/2017 13:34:00	9.904956
2634	15/03/2017 13:34:02	9.905276
2635	15/03/2017 13:34:03	9.903620
2636	15/03/2017 13:34:05	9.904580
2637	15/03/2017 13:34:06	9.905533
2638	15/03/2017 13:34:08	9.908162
2639	15/03/2017 13:34:09	9.907331
2640	15/03/2017 13:34:11	9.906647
2641	15/03/2017 13:34:12	9.905654
2642	15/03/2017 13:34:14	9.905196
2643	15/03/2017 13:34:15	9.906151
2644	15/03/2017 13:34:17	9.908692
2645	15/03/2017 13:34:19	9.908732
2646	15/03/2017 13:34:20	9.907809
2647	15/03/2017 13:34:22	9.905400
2648	15/03/2017 13:34:23	9.905485
2649	15/03/2017 13:34:25	9.906131
2650	15/03/2017 13:34:26	9.908300
2651	15/03/2017 13:34:28	9.908146
2652	15/03/2017 13:34:29	9.907407
2653	15/03/2017 13:34:31	9.905220
2654	15/03/2017 13:34:32	9.905258
2655	15/03/2017 13:34:34	9.905224
2656	15/03/2017 13:34:35	9.906610
2657	15/03/2017 13:34:37	9.905842
2658	15/03/2017 13:34:38	9.906331
2659	15/03/2017 13:34:40	9.904831
2660	15/03/2017 13:34:41	9.904939
2661	15/03/2017 13:34:43	9.902987
2662	15/03/2017 13:34:44	9.904260
2663	15/03/2017 13:34:46	9.903529
2664	15/03/2017 13:34:47	9.904000
2665	15/03/2017 13:34:49	9.904247
2666	15/03/2017 13:34:50	9.904462
2667	15/03/2017 13:34:52	9.902023
2668	15/03/2017 13:34:54	9.904093
2669	15/03/2017 13:34:55	9.904207
2670	15/03/2017 13:34:57	9.904295
2671	15/03/2017 13:34:58	9.904711
2672	15/03/2017 13:35:00	9.905127
2673	15/03/2017 13:35:01	9.906116
2674	15/03/2017 13:35:03	9.906330
2675	15/03/2017 13:35:04	9.906706
2676	15/03/2017 13:35:06	9.906182
2677	15/03/2017 13:35:07	9.905078
2678	15/03/2017 13:35:09	9.905620
2679	15/03/2017 13:35:10	9.906801
2680	15/03/2017 13:35:12	9.907932
2681	15/03/2017 13:35:13	9.908101
2682	15/03/2017 13:35:15	9.907183
2683	15/03/2017 13:35:16	9.905415
2684	15/03/2017 13:35:18	9.905890
2685	15/03/2017 13:35:19	9.907192
2686	15/03/2017 13:35:21	9.908738
2687	15/03/2017 13:35:22	9.908386
2688	15/03/2017 13:35:24	9.907055
2689	15/03/2017 13:35:26	9.905400
2690	15/03/2017 13:35:27	9.906037
2691	15/03/2017 13:35:29	9.906750
2692	15/03/2017 13:35:30	9.907232
2693	15/03/2017 13:35:32	9.905689
2694	15/03/2017 13:35:33	9.905368
2695	15/03/2017 13:35:35	9.904702
2696	15/03/2017 13:35:36	9.905668
2697	15/03/2017 13:35:38	9.905003
2698	15/03/2017 13:35:39	9.903686
2699	15/03/2017 13:35:41	9.903204
2700	15/03/2017 13:35:42	9.903286
2701	15/03/2017 13:35:44	9.904078
2702	15/03/2017 13:35:45	9.905309
2703	15/03/2017 13:35:47	9.905156
2704	15/03/2017 13:35:48	9.905552
2705	15/03/2017 13:35:50	9.905734
2706	15/03/2017 13:35:51	9.904198
2707	15/03/2017 13:35:53	9.904784
2708	15/03/2017 13:35:55	9.905702
2709	15/03/2017 13:35:56	9.908293
2710	15/03/2017 13:35:58	9.907281
