# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0309849937089228e+00 +2.3099951788843298e+00 +1.7096629468043730e+01 -5.3322523793242021e+02 +5.9849853430017181e+04 +3.6033832638849053e+06 -2.5163381708868954e+08 
-1.0000000000000001e-01 -1.0309830419622119e+00 +2.3098046252879354e+00 +1.6690449225953465e+01 -5.3000272050038973e+02 +6.6636873483780510e+04 +3.5906301775700818e+06 -2.7996367645211035e+08 
-2.0000000000000001e-01 -1.0309809637522600e+00 +2.3096057902584626e+00 +1.6282607357401940e+01 -5.2658658173035826e+02 +7.3420059602676483e+04 +3.5765516438809810e+06 -3.0825295591037047e+08 
-3.0000000000000004e-01 -1.0309787761811211e+00 +2.3094002964212743e+00 +1.5874003387054218e+01 -5.2300244001487852e+02 +8.0188044148165427e+04 +3.5612313245573752e+06 -3.3646517931667584e+08 
-4.0000000000000002e-01 -1.0309764963507095e+00 +2.3091897663751220e+00 +1.5465536815524478e+01 -5.1927591222195963e+02 +8.6929460065970590e+04 +3.5447528713367232e+06 -3.6456387379140222e+08 
-5.0000000000000000e-01 -1.0309741413627604e+00 +2.3089758226919948e+00 +1.5058107111968305e+01 -5.1543261380192882e+02 +9.3632941055213654e+04 +3.5271999271791792e+06 -3.9251257062394726e+08 
-5.9999999999999998e-01 -1.0309717283188866e+00 +2.3087600878838748e+00 +1.4652613719846526e+01 -5.1149815787225981e+02 +1.0028712147762366e+05 +3.5086561213800777e+06 -4.2027480491418725e+08 
-6.9999999999999996e-01 -1.0309692743204995e+00 +2.3085441843943424e+00 +1.4249956044302108e+01 -5.0749815506039641e+02 +1.0688063662832574e+05 +3.4892050692013060e+06 -4.4781411696234763e+08 
-7.9999999999999993e-01 -1.0309667964688998e+00 +2.3083297345764988e+00 +1.3851033461518691e+01 -5.0345821295036700e+02 +1.1340212258224330e+05 +3.4689303691848563e+06 -4.7509405162667948e+08 
-8.9999999999999991e-01 -1.0309643118652287e+00 +2.3081183606779070e+00 +1.3456745310496762e+01 -4.9940393570457991e+02 +1.1984021637694557e+05 +3.4479156014233893e+06 -5.0207815928562933e+08 
-9.9999999999999989e-01 -1.0309618376104499e+00 +2.3079116848185635e+00 +1.3067990888996251e+01 -4.9536092351009614e+02 +1.2618355611123198e+05 +3.4262443248682683e+06 -5.2872999638530445e+08 
-1.0999999999999999e+00 -1.0309593908054553e+00 +2.3077113289775246e+00 +1.2685669464499279e+01 -4.9135477226219962e+02 +1.3242078076401132e+05 +3.4040000759910694e+06 -5.5501312467219651e+08 
-1.2000000000000000e+00 -1.0309569885509113e+00 +2.3075189149692741e+00 +1.2310680252244623e+01 -4.8741107297161437e+02 +1.3854053064275620e+05 +3.3812663658920606e+06 -5.8089111343085623e+08 
-1.3000000000000000e+00 -1.0309546479474341e+00 +2.3073360644321381e+00 +1.1943922436146158e+01 -4.8355541147208572e+02 +1.4453144700120026e+05 +3.3581266790156681e+06 -6.0632753772798431e+08 
-1.4000000000000001e+00 -1.0309523860954319e+00 +2.3071643988086663e+00 +1.1586295145889759e+01 -4.7981336796782261e+02 +1.5038217250995187e+05 +3.3346644711498711e+06 -6.3128598076756680e+08 
-1.5000000000000002e+00 -1.0309502200952019e+00 +2.3070055393213953e+00 +1.1238697467838174e+01 -4.7621051638401724e+02 +1.5608135106646139e+05 +3.3109631661526901e+06 -6.5573003304674065e+08 
-1.6000000000000003e+00 -1.0309481650733572e+00 +2.3068606995428254e+00 +1.0901919719813533e+01 -4.7276610464847096e+02 +1.6161873453928650e+05 +3.2870883816457330e+06 -6.7962417261454308e+08 
-1.7000000000000004e+00 -1.0309462283279827e+00 +2.3067294301649897e+00 +1.0576334270652065e+01 -4.6947233252017816e+02 +1.6698819175967251e+05 +3.2630179827893903e+06 -7.0293509589011431e+08 
-1.8000000000000005e+00 -1.0309444152161165e+00 +2.3066108575046065e+00 +1.0262213225422087e+01 -4.6631418917091338e+02 +1.7218454236026906e+05 +3.2387037179913823e+06 -7.2562971461257005e+08 
-1.9000000000000006e+00 -1.0309427310946739e+00 +2.3065041077230708e+00 +9.9598286656309742e+00 -4.6327665915876401e+02 +1.7720260652424159e+05 +3.2140973077014843e+06 -7.4767494344300973e+08 
-2.0000000000000004e+00 -1.0309411813205334e+00 +2.3064083068405350e+00 +9.6694526629630015e+00 -4.6034472285949897e+02 +1.8203720469322841e+05 +3.1891504465388395e+06 -7.6903769846472347e+08 
-2.1000000000000005e+00 -1.0309397712505262e+00 +2.3063225807366856e+00 +9.3913572776941567e+00 -4.5750335651110282e+02 +1.8668315758644973e+05 +3.1638148031451185e+06 -7.8968489721268797e+08 
-2.2000000000000006e+00 -1.0309385062414369e+00 +2.3062460551407158e+00 +9.1258145625217253e+00 -4.5473753190962907e+02 +1.9113528608641159e+05 +3.1380420178953656e+06 -8.0958345798385668e+08 
-2.3000000000000007e+00 -1.0309373916500297e+00 +2.3061778556480137e+00 +8.8730965660210064e+00 -4.5203221694280484e+02 +1.9538841116075247e+05 +3.1117837056523007e+06 -8.2870029940095663e+08 
-2.4000000000000008e+00 -1.0309364328330319e+00 +2.3061171076965574e+00 +8.6334753329431795e+00 -4.4937237488435539e+02 +1.9943735382386597e+05 +3.0849914511418962e+06 -8.4700234010602272e+08 
-2.5000000000000009e+00 -1.0309356351471377e+00 +2.3060629365898548e+00 +8.4072229060827635e+00 -4.4674296509075117e+02 +2.0327693508188284e+05 +3.0576168125933418e+06 -8.6445649841676676e+08 
-2.6000000000000010e+00 -1.0309350039490526e+00 +2.3060144674829179e+00 +8.1946113337696982e+00 -4.4412894259880738e+02 +2.0690197575907904e+05 +3.0296113189526242e+06 -8.8102969138168585e+08 
-2.7000000000000011e+00 -1.0309345445955285e+00 +2.3059708253857409e+00 +7.9959126761352008e+00 -4.4151525824636946e+02 +2.1030729635658977e+05 +3.0009264701463482e+06 -8.9668883401701391e+08 
-2.8000000000000012e+00 -1.0309342624432503e+00 +2.3059311351657557e+00 +7.8113989920371729e+00 -4.3888685875332487e+02 +2.1348771727461246e+05 +2.9715137371094106e+06 -9.1140084025706053e+08 
-2.9000000000000012e+00 -1.0309341628489963e+00 +2.3058945215426969e+00 +7.6413423613777471e+00 -4.3622868657784250e+02 +2.1643805836469540e+05 +2.9413245604752242e+06 -9.2513262073345912e+08 
-3.0000000000000013e+00 -1.0309342511695228e+00 +2.3058601090957156e+00 +7.4860148717925883e+00 -4.3352568014998883e+02 +2.1915313915796785e+05 +2.9103103515399122e+06 -9.3785108375729799e+08 
