# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0449994852022186e+00 +0.0000000000000000e+00 -9.9999999998233224e-02 +1.0295967581507330e-05 +0.0000000000000000e+00 +9.9999999994699651e-01
-2.0000000000000001e-01 +9.0449979408040857e+00 +0.0000000000000000e+00 -1.9999999998586571e-01 +2.0592007123181509e-05 +0.0000000000000000e+00 +9.9999999978798459e-01
-3.0000000000000004e-01 +9.0449953667983785e+00 +0.0000000000000000e+00 -2.9999999995229648e-01 +3.0888119131631040e-05 +0.0000000000000000e+00 +9.9999999952296204e-01
-4.0000000000000002e-01 +9.0449917631778280e+00 +0.0000000000000000e+00 -3.9999999988692436e-01 +4.1184304088241164e-05 +0.0000000000000000e+00 +9.9999999915192650e-01
-5.0000000000000000e-01 +9.0449871299351141e+00 +0.0000000000000000e+00 -4.9999999977914794e-01 +5.1480562449176577e-05 +0.0000000000000000e+00 +9.9999999867487577e-01
-5.9999999999999998e-01 +9.0449814670628772e+00 +0.0000000000000000e+00 -5.9999999961836559e-01 +6.1776894645384115e-05 +0.0000000000000000e+00 +9.9999999809180762e-01
-6.9999999999999996e-01 +9.0449747745537117e+00 +0.0000000000000000e+00 -6.9999999939397539e-01 +7.2073301082595270e-05 +0.0000000000000000e+00 +9.9999999740271961e-01
-7.9999999999999993e-01 +9.0449670524001746e+00 +0.0000000000000000e+00 -7.9999999909537534e-01 +8.2369782141328697e-05 +0.0000000000000000e+00 +9.9999999660760952e-01
-8.9999999999999991e-01 +9.0449583005947858e+00 +0.0000000000000000e+00 -8.9999999871196312e-01 +9.2666338176892505e-05 +0.0000000000000000e+00 +9.9999999570647491e-01
-9.9999999999999989e-01 +9.0449485191300294e+00 +0.0000000000000000e+00 -9.9999999823313612e-01 +1.0296296951938660e-04 +0.0000000000000000e+00 +9.9999999469931344e-01
-1.0999999999999999e+00 +9.0449377079983613e+00 +0.0000000000000000e+00 -1.0999999976482915e+00 +1.1325967647370481e-04 +0.0000000000000000e+00 +9.9999999358612279e-01
-1.2000000000000000e+00 +9.0449258671922053e+00 +0.0000000000000000e+00 -1.1999999969468262e+00 +1.2355645931953698e-04 +0.0000000000000000e+00 +9.9999999236690063e-01
-1.3000000000000000e+00 +9.0449129967039585e+00 +0.0000000000000000e+00 -1.2999999961181372e+00 +1.3385331831137093e-04 +0.0000000000000000e+00 +9.9999999104164450e-01
