# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1012994853518183e+00 +0.0000000000000000e+00 +9.9999999998234237e-02 -1.0292967479133154e-05 +0.0000000000000000e+00 +9.9999999994702737e-01
2.0000000000000001e-01 +9.1012979414057149e+00 +0.0000000000000000e+00 +1.9999999998587395e-01 -2.0585958671573637e-05 +0.0000000000000000e+00 +9.9999999978810916e-01
3.0000000000000004e-01 +9.1012953681592474e+00 +0.0000000000000000e+00 +2.9999999995232451e-01 -3.0878974992607752e-05 +0.0000000000000000e+00 +9.9999999952324448e-01
4.0000000000000002e-01 +9.1012917656098331e+00 +0.0000000000000000e+00 +3.9999999988699125e-01 -4.1172017837978210e-05 +0.0000000000000000e+00 +9.9999999915243254e-01
5.0000000000000000e-01 +9.1012871337547505e+00 +0.0000000000000000e+00 +4.9999999977927945e-01 -5.1465088583869809e-05 +0.0000000000000000e+00 +9.9999999867567235e-01
5.9999999999999998e-01 +9.1012814725911415e+00 +0.0000000000000000e+00 +5.9999999961859407e-01 -6.1758188586338928e-05 +0.0000000000000000e+00 +9.9999999809296314e-01
6.9999999999999996e-01 +9.1012747821160129e+00 +0.0000000000000000e+00 +6.9999999939434032e-01 -7.2051319175180662e-05 +0.0000000000000000e+00 +9.9999999740430379e-01
7.9999999999999993e-01 +9.1012670623262419e+00 +0.0000000000000000e+00 +7.9999999909592312e-01 -8.2344481647797420e-05 +0.0000000000000000e+00 +9.9999999660969330e-01
8.9999999999999991e-01 +9.1012583132185778e+00 +0.0000000000000000e+00 +8.9999999871274727e-01 -9.2637677268631613e-05 +0.0000000000000000e+00 +9.9999999570913045e-01
9.9999999999999989e-01 +9.1012485347896419e+00 +0.0000000000000000e+00 +9.9999999823421748e-01 -1.0293090726915564e-04 +0.0000000000000000e+00 +9.9999999470261425e-01
1.0999999999999999e+00 +9.1012377270359366e+00 +0.0000000000000000e+00 +1.0999999976497383e+00 -1.1322417284786281e-04 +0.0000000000000000e+00 +9.9999999359014347e-01
1.2000000000000000e+00 +9.1012258899538470e+00 +0.0000000000000000e+00 +1.1999999969487143e+00 -1.2351747517025917e-04 +0.0000000000000000e+00 +9.9999999237171677e-01
1.3000000000000000e+00 +9.1012130235396409e+00 +0.0000000000000000e+00 +1.2999999961205497e+00 -1.3381081536885625e-04 +0.0000000000000000e+00 +9.9999999104733295e-01
1.4000000000000001e+00 +9.1011991277894744e+00 +0.0000000000000000e+00 +1.3999999951546489e+00 -1.4410419454316490e-04 +0.0000000000000000e+00 +9.9999998961699066e-01
1.5000000000000002e+00 +9.1011842026993968e+00 +0.0000000000000000e+00 +1.4999999940404158e+00 -1.5439761375968993e-04 +0.0000000000000000e+00 +9.9999998808068846e-01
1.6000000000000003e+00 +9.1011682482653526e+00 +0.0000000000000000e+00 +1.5999999927672546e+00 -1.6469107405192563e-04 +0.0000000000000000e+00 +9.9999998643842503e-01
1.7000000000000004e+00 +9.1011512644831836e+00 +0.0000000000000000e+00 +1.6999999913245687e+00 -1.7498457642035244e-04 +0.0000000000000000e+00 +9.9999998469019891e-01
1.8000000000000005e+00 +9.1011332513486334e+00 +0.0000000000000000e+00 +1.7999999897017620e+00 -1.8527812183243442e-04 +0.0000000000000000e+00 +9.9999998283600866e-01
1.9000000000000006e+00 +9.1011142088573518e+00 +0.0000000000000000e+00 +1.8999999878882381e+00 -1.9557171122261771e-04 +0.0000000000000000e+00 +9.9999998087585273e-01
2.0000000000000004e+00 +9.1010941370048943e+00 +0.0000000000000000e+00 +1.9999999858734003e+00 -2.0586534549232985e-04 +0.0000000000000000e+00 +9.9999997880972957e-01
2.1000000000000005e+00 +9.1010730357867295e+00 +0.0000000000000000e+00 +2.0999999836466516e+00 -2.1615902550998020e-04 +0.0000000000000000e+00 +9.9999997663763762e-01
2.2000000000000006e+00 +9.1010509051982407e+00 +0.0000000000000000e+00 +2.1999999811973954e+00 -2.2645275211096111e-04 +0.0000000000000000e+00 +9.9999997435957522e-01
2.3000000000000007e+00 +9.1010277452347292e+00 +0.0000000000000000e+00 +2.2999999785150345e+00 -2.3674652609765017e-04 +0.0000000000000000e+00 +9.9999997197554080e-01
2.4000000000000008e+00 +9.1010035558914169e+00 +0.0000000000000000e+00 +2.3999999755889712e+00 -2.4704034823941345e-04 +0.0000000000000000e+00 +9.9999996948553271e-01
2.5000000000000009e+00 +9.1009783371634523e+00 +0.0000000000000000e+00 +2.4999999724086086e+00 -2.5733421927260941e-04 +0.0000000000000000e+00 +9.9999996688954929e-01
2.6000000000000010e+00 +9.1009520890459097e+00 +0.0000000000000000e+00 +2.5999999689633486e+00 -2.6762813989698224e-04 +0.0000000000000000e+00 +9.9999996418758874e-01
2.7000000000000011e+00 +9.1009248115337993e+00 +0.0000000000000000e+00 +2.6999999652425939e+00 -2.7792211073593702e-04 +0.0000000000000000e+00 +9.9999996137964942e-01
2.8000000000000012e+00 +9.1008965046220727e+00 +0.0000000000000000e+00 +2.7999999612357458e+00 -2.8821613229681672e-04 +0.0000000000000000e+00 +9.9999995846572964e-01
2.9000000000000012e+00 +9.1008671683056370e+00 +0.0000000000000000e+00 +2.8999999569322070e+00 -2.9851020496730001e-04 +0.0000000000000000e+00 +9.9999995544582776e-01
3.0000000000000013e+00 +9.1008368025793676e+00 +0.0000000000000000e+00 +2.9999999523213789e+00 -3.0880432901541190e-04 +0.0000000000000000e+00 +9.9999995231994199e-01
3.1000000000000014e+00 +9.1008054074381164e+00 +0.0000000000000000e+00 +3.0999999473926629e+00 -3.1909850458953544e-04 +0.0000000000000000e+00 +9.9999994908807077e-01
3.2000000000000015e+00 +9.1007729828767303e+00 +0.0000000000000000e+00 +3.1999999421354604e+00 -3.2939273171842470e-04 +0.0000000000000000e+00 +9.9999994575021256e-01
3.3000000000000016e+00 +9.1007395288900561e+00 +0.0000000000000000e+00 +3.2999999365391726e+00 -3.3968701031121865e-04 +0.0000000000000000e+00 +9.9999994230636569e-01
3.4000000000000017e+00 +9.1007050454729583e+00 +0.0000000000000000e+00 +3.3999999305932005e+00 -3.4998134015745632e-04 +0.0000000000000000e+00 +9.9999993875652871e-01
3.5000000000000018e+00 +9.1006695326203264e+00 +0.0000000000000000e+00 +3.4999999242869451e+00 -3.6027572092709278e-04 +0.0000000000000000e+00 +9.9999993510070018e-01
3.6000000000000019e+00 +9.1006329903270906e+00 +0.0000000000000000e+00 +3.5999999176098072e+00 -3.7057015217051661e-04 +0.0000000000000000e+00 +9.9999993133887866e-01
3.7000000000000020e+00 +9.1005954185882292e+00 +0.0000000000000000e+00 +3.6999999105511874e+00 -3.8086463331856807e-04 +0.0000000000000000e+00 +9.9999992747106281e-01
3.8000000000000020e+00 +9.1005568173987861e+00 +0.0000000000000000e+00 +3.7999999031004865e+00 -3.9115916368255858e-04 +0.0000000000000000e+00 +9.9999992349725131e-01
3.9000000000000021e+00 +9.1005171867538781e+00 +0.0000000000000000e+00 +3.8999998952471047e+00 -4.0145374245429116e-04 +0.0000000000000000e+00 +9.9999991941744304e-01
4.0000000000000018e+00 +9.1004765266487109e+00 +0.0000000000000000e+00 +3.9999998869804418e+00 -4.1174836870608219e-04 +0.0000000000000000e+00 +9.9999991523163678e-01
4.1000000000000014e+00 +9.1004348370785877e+00 +0.0000000000000000e+00 +4.0999998782898990e+00 -4.2204304139078407e-04 +0.0000000000000000e+00 +9.9999991093983154e-01
4.2000000000000011e+00 +9.1003921180389238e+00 +0.0000000000000000e+00 +4.1999998691648752e+00 -4.3233775934180886e-04 +0.0000000000000000e+00 +9.9999990654202642e-01
4.3000000000000007e+00 +9.1003483695252534e+00 +0.0000000000000000e+00 +4.2999998595947710e+00 -4.4263252127315348e-04 +0.0000000000000000e+00 +9.9999990203822064e-01
4.4000000000000004e+00 +9.1003035915332493e+00 +0.0000000000000000e+00 +4.3999998495689860e+00 -4.5292732577942535e-04 +0.0000000000000000e+00 +9.9999989742841344e-01
4.5000000000000000e+00 +9.1002577840587282e+00 +0.0000000000000000e+00 +4.4999998390769207e+00 -4.6322217133586976e-04 +0.0000000000000000e+00 +9.9999989271260414e-01
4.5999999999999996e+00 +9.1002109470976684e+00 +0.0000000000000000e+00 +4.5999998281079737e+00 -4.7351705630428986e-04 +0.0000000000000000e+00 +9.9999988789079231e-01
4.6999999999999993e+00 +9.1001630806462099e+00 +0.0000000000000000e+00 +4.6999998166515455e+00 -4.8381197899788331e-04 +0.0000000000000000e+00 +9.9999988296297748e-01
4.7999999999999989e+00 +9.1001141847006668e+00 +0.0000000000000000e+00 +4.7999998046970358e+00 -4.9410693774605986e-04 +0.0000000000000000e+00 +9.9999987792915945e-01
4.8999999999999986e+00 +9.1000642592575147e+00 +0.0000000000000000e+00 +4.8999997922338441e+00 -5.0440193090032712e-04 +0.0000000000000000e+00 +9.9999987278933777e-01
4.9999999999999982e+00 +9.1000133043133946e+00 +0.0000000000000000e+00 +4.9999997792513700e+00 -5.1469695683428295e-04 +0.0000000000000000e+00 +9.9999986754351233e-01
5.0999999999999979e+00 +9.0999613198651090e+00 +0.0000000000000000e+00 +5.0999997657390130e+00 -5.2499201394360696e-04 +0.0000000000000000e+00 +9.9999986219168291e-01
5.1999999999999975e+00 +9.0999083059096204e+00 +0.0000000000000000e+00 +5.1999997516861729e+00 -5.3528710064605113e-04 +0.0000000000000000e+00 +9.9999985673384939e-01
5.2999999999999972e+00 +9.0998542624440457e+00 +0.0000000000000000e+00 +5.2999997370822491e+00 -5.4558221538142924e-04 +0.0000000000000000e+00 +9.9999985117001178e-01
5.3999999999999968e+00 +9.0997991894656600e+00 +0.0000000000000000e+00 +5.3999997219166413e+00 -5.5587735661160611e-04 +0.0000000000000000e+00 +9.9999984550016996e-01
5.4999999999999964e+00 +9.0997430869718912e+00 +0.0000000000000000e+00 +5.4999997061787491e+00 -5.6617252282048546e-04 +0.0000000000000000e+00 +9.9999983972432405e-01
5.5999999999999961e+00 +9.0996859549603144e+00 +0.0000000000000000e+00 +5.5999996898579720e+00 -5.7646771251399691e-04 +0.0000000000000000e+00 +9.9999983384247415e-01
5.6999999999999957e+00 +9.0996277934286542e+00 +0.0000000000000000e+00 +5.6999996729437097e+00 -5.8676292422008241e-04 +0.0000000000000000e+00 +9.9999982785462027e-01
5.7999999999999954e+00 +9.0995686023747844e+00 +0.0000000000000000e+00 +5.7999996554253626e+00 -5.9705815648868163e-04 +0.0000000000000000e+00 +9.9999982176076274e-01
5.8999999999999950e+00 +9.0995083817967188e+00 +0.0000000000000000e+00 +5.8999996372923293e+00 -6.0735340789171632e-04 +0.0000000000000000e+00 +9.9999981556090167e-01
5.9999999999999947e+00 +9.0994471316926155e+00 +0.0000000000000000e+00 +5.9999996185340096e+00 -6.1764867702307415e-04 +0.0000000000000000e+00 +9.9999980925503740e-01
6.0999999999999943e+00 +9.0993848520607692e+00 +0.0000000000000000e+00 +6.0999995991398031e+00 -6.2794396249859152e-04 +0.0000000000000000e+00 +9.9999980284317025e-01
6.1999999999999940e+00 +9.0993215428996148e+00 +0.0000000000000000e+00 +6.1999995790991100e+00 -6.3823926295603528e-04 +0.0000000000000000e+00 +9.9999979632530056e-01
6.2999999999999936e+00 +9.0992572042077224e+00 +0.0000000000000000e+00 +6.2999995584013302e+00 -6.4853457705508393e-04 +0.0000000000000000e+00 +9.9999978970142878e-01
