# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0335438582418894e+00 +2.2696572153519723e+00 +2.0232512037300200e+01 +5.5176717658639586e+02 +7.2567272486354959e+03 -2.7317759059546115e+06 +7.8675027589707281e+06 
+1.0000000000000001e-01 -1.0335438482771071e+00 +2.2703274470098096e+00 +2.0229854573473062e+01 +5.3500771353594985e+02 +7.6300170626268527e+03 -2.6392154073822214e+06 +4.4824661182824550e+06 
+2.0000000000000001e-01 -1.0335437945247563e+00 +2.2709729321597916e+00 +2.0223594268564860e+01 +5.1913872969799047e+02 +8.0409175030724573e+03 -2.5520553129912461e+06 +1.0303277770656954e+06 
+3.0000000000000004e-01 -1.0335437044806439e+00 +2.2715909211377130e+00 +2.0213919993310160e+01 +5.0425378757703533e+02 +8.4847484802575382e+03 -2.4708372956810133e+06 -2.4612573096365440e+06 
+4.0000000000000002e-01 -1.0335435856402357e+00 +2.2721786643851938e+00 +2.0201020571384880e+01 +4.9044644631912843e+02 +8.9568307634886933e+03 -2.3961030082535455e+06 -5.9646379996242775e+06 
+5.0000000000000000e-01 -1.0335434454986276e+00 +2.2727334124498455e+00 +2.0185084775255394e+01 +4.7781026169393772e+02 +9.4524860511313527e+03 -2.3283940833482058e+06 -9.4521672522386089e+06 
+5.9999999999999998e-01 -1.0335432910288489e+00 +2.2732531552019437e+00 +2.0166384270633454e+01 +4.6641184111050762e+02 +9.9657877215219705e+03 -2.2680911658818768e+06 -1.2892420319736650e+07 
+6.9999999999999996e-01 -1.0335431271168363e+00 +2.2737388302387482e+00 +2.0145517884240157e+01 +4.5620986310623556e+02 +1.0485980121648228e+04 -2.2149288193230634e+06 -1.6239848733556122e+07 
+7.9999999999999993e-01 -1.0335429581264548e+00 +2.2741921099326641e+00 +2.0123165053613981e+01 +4.4713598167314399e+02 +1.1001142905404467e+04 -2.1684795029354715e+06 -1.9445627124175146e+07 
+8.9999999999999991e-01 -1.0335427884214268e+00 +2.2746146666981559e+00 +2.0100005197955610e+01 +4.3912184972558589e+02 +1.1499356033657667e+04 -2.1283156704421090e+06 -2.2460931366863571e+07 
+9.9999999999999989e-01 -1.0335426223651831e+00 +2.2750081729789509e+00 +2.0076717698211397e+01 +4.3209911959482037e+02 +1.1968700165822087e+04 -2.0940097732557985e+06 -2.5236940494741868e+07 
+1.0999999999999999e+00 -1.0335424643210036e+00 +2.2753743012292529e+00 +2.0053981917012351e+01 +4.2599944367491906e+02 +1.2397256274290339e+04 -2.0651342645134809e+06 -2.7724834874948986e+07 
+1.2000000000000000e+00 -1.0335423186520400e+00 +2.2757147238995299e+00 +2.0032477201239473e+01 +4.2075447496971833e+02 +1.2773105604676664e+04 -2.0412616026406395e+06 -2.9875796064055953e+07 
+1.3000000000000000e+00 -1.0335421897212500e+00 +2.2760311134172557e+00 +2.0012882875404603e+01 +4.1629586774131883e+02 +1.3084329799065741e+04 -2.0219642553722071e+06 -3.1641007412914701e+07 
+1.4000000000000001e+00 -1.0335420818915562e+00 +2.2763251421681914e+00 +1.9995878261655765e+01 +4.1255527818183947e+02 +1.3319010520567406e+04 -2.0068147040300823e+06 -3.2971652313128125e+07 
+1.5000000000000002e+00 -1.0335419995258195e+00 +2.2765984824900696e+00 +1.9982142678859546e+01 +4.0946436470484235e+02 +1.3465229464486538e+04 -1.9953854455171002e+06 -3.3818914258509710e+07 
+1.6000000000000003e+00 -1.0335419469868927e+00 +2.2768528066427289e+00 +1.9972355447690582e+01 +4.0695478892586112e+02 +1.3511068275612606e+04 -1.9872489983435648e+06 -3.4133976509231173e+07 
+1.7000000000000004e+00 -1.0335419286375813e+00 +2.2770897868022653e+00 +1.9967195888979703e+01 +4.0495821593832522e+02 +1.3444608572954347e+04 -1.9819779045304558e+06 -3.3868022220649816e+07 
+1.8000000000000005e+00 -1.0335419488407926e+00 +2.2773110950387707e+00 +1.9967343341301159e+01 +4.0340631508685215e+02 +1.3253931621091897e+04 -1.9791447344690387e+06 -3.2972232909785707e+07 
+1.9000000000000006e+00 -1.0335420119595098e+00 +2.2775184033024161e+00 +1.9973477160333736e+01 +4.0223076047524802e+02 +1.2927118338566575e+04 -1.9783220901669129e+06 -3.1397788513967078e+07 
+2.0000000000000004e+00 -1.0335421223567991e+00 +2.2777133834017422e+00 +1.9986276719135400e+01 +4.0136323170171124e+02 +1.2452249302320151e+04 -1.9790826098220283e+06 -2.9095867457864389e+07 
