# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1248250789157295e-02 -1.0318477084511939e+00 -5.9129841010674117e-02
1.0000000000000001e-01 +9.0449994844333439e+00 +0.0000000000000000e+00 +9.9999999998227937e-02 +1.1248045002271549e-02 -1.0318459233661634e+00 -5.9129797563043811e-02
2.0000000000000001e-01 +9.0449979377345802e+00 +0.0000000000000000e+00 +1.9999999998582352e-01 +1.1247848129981721e-02 -1.0318440473098474e+00 -5.9129744867271898e-02
3.0000000000000004e-01 +9.0449953599055846e+00 +0.0000000000000000e+00 +2.9999999995215448e-01 +1.1247661655687739e-02 -1.0318420717213894e+00 -5.9129683101498978e-02
4.0000000000000002e-01 +9.0449917509483324e+00 +0.0000000000000000e+00 +3.9999999988658863e-01 +1.1247487062795172e-02 -1.0318399880397633e+00 -5.9129612443868954e-02
5.0000000000000000e-01 +9.0449871108649056e+00 +0.0000000000000000e+00 +4.9999999977849374e-01 +1.1247325834716080e-02 -1.0318377877037870e+00 -5.9129533072529120e-02
5.9999999999999998e-01 +9.0449814396575050e+00 +0.0000000000000000e+00 +5.9999999961723782e-01 +1.1247179057678441e-02 -1.0318354641454708e+00 -5.9129445169139538e-02
6.9999999999999996e-01 +9.0449747373284541e+00 +0.0000000000000000e+00 +6.9999999939218871e-01 +1.1247046229151006e-02 -1.0318330187700901e+00 -5.9129348929397883e-02
7.9999999999999993e-01 +9.0449670038801955e+00 +0.0000000000000000e+00 +7.9999999909271458e-01 +1.1246926449415081e-02 -1.0318304549763058e+00 -5.9129244552506212e-02
8.9999999999999991e-01 +9.0449582393152923e+00 +0.0000000000000000e+00 +8.9999999870818359e-01 +1.1246818818754747e-02 -1.0318277761629016e+00 -5.9129132237658352e-02
9.9999999999999989e-01 +9.0449484436364216e+00 +0.0000000000000000e+00 +9.9999999822796393e-01 +1.1246722437455958e-02 -1.0318249857288635e+00 -5.9129012184037093e-02
1.0999999999999999e+00 +9.0449376168463740e+00 +0.0000000000000000e+00 +1.0999999976414241e+00 +1.1246636405805572e-02 -1.0318220870734436e+00 -5.9128884590811136e-02
1.2000000000000000e+00 +9.0449257589480467e+00 +0.0000000000000000e+00 +1.1999999969379322e+00 +1.1246559824090466e-02 -1.0318190835962349e+00 -5.9128749657132253e-02
1.3000000000000000e+00 +9.0449128699444401e+00 +0.0000000000000000e+00 +1.2999999961068571e+00 +1.1246491792596571e-02 -1.0318159786972412e+00 -5.9128607582132453e-02
1.4000000000000001e+00 +9.0448989498386609e+00 +0.0000000000000000e+00 +1.3999999951375675e+00 +1.1246431411607950e-02 -1.0318127757769460e+00 -5.9128458564920910e-02
1.5000000000000002e+00 +9.0448839986339085e+00 +0.0000000000000000e+00 +1.4999999940194320e+00 +1.1246377781405885e-02 -1.0318094782363878e+00 -5.9128302804581208e-02
1.6000000000000003e+00 +9.0448680163334814e+00 +0.0000000000000000e+00 +1.5999999927418194e+00 +1.1246330002267929e-02 -1.0318060894772263e+00 -5.9128140500168319e-02
1.7000000000000004e+00 +9.0448510029407654e+00 +0.0000000000000000e+00 +1.6999999912940986e+00 +1.1246287174466980e-02 -1.0318026129018147e+00 -5.9127971850705750e-02
1.8000000000000005e+00 +9.0448329584592386e+00 +0.0000000000000000e+00 +1.7999999896656391e+00 +1.1246248398270365e-02 -1.0317990519132736e+00 -5.9127797055182667e-02
1.9000000000000006e+00 +9.0448138828924591e+00 +0.0000000000000000e+00 +1.8999999878458098e+00 +1.1246212773938903e-02 -1.0317954099155560e+00 -5.9127616312550903e-02
2.0000000000000004e+00 +9.0447937762440702e+00 +0.0000000000000000e+00 +1.9999999858239803e+00 +1.1246179401725970e-02 -1.0317916903135236e+00 -5.9127429821722102e-02
2.1000000000000005e+00 +9.0447726385177880e+00 +0.0000000000000000e+00 +2.0999999835895200e+00 +1.1246147381876596e-02 -1.0317878965130156e+00 -5.9127237781564784e-02
2.2000000000000006e+00 +9.0447504697174086e+00 +0.0000000000000000e+00 +2.1999999811317985e+00 +1.1246115814626508e-02 -1.0317840319209179e+00 -5.9127040390901456e-02
2.3000000000000007e+00 +9.0447272698467938e+00 +0.0000000000000000e+00 +2.2999999784401854e+00 +1.1246083800201230e-02 -1.0317800999452371e+00 -5.9126837848505719e-02
2.4000000000000008e+00 +9.0447030389098764e+00 +0.0000000000000000e+00 +2.3999999755040511e+00 +1.1246050438815150e-02 -1.0317761039951676e+00 -5.9126630353099285e-02
2.5000000000000009e+00 +9.0446777769106514e+00 +0.0000000000000000e+00 +2.4999999723127653e+00 +1.1246014830670585e-02 -1.0317720474811665e+00 -5.9126418103349149e-02
2.6000000000000010e+00 +9.0446514838531744e+00 +0.0000000000000000e+00 +2.5999999688556978e+00 +1.1245976222862624e-02 -1.0317679343091779e+00 -5.9126201189258598e-02
2.7000000000000011e+00 +9.0446241597415575e+00 +0.0000000000000000e+00 +2.6999999651222195e+00 +1.1245934450105789e-02 -1.0317637703628066e+00 -5.9125979266373772e-02
2.8000000000000012e+00 +9.0445958045799664e+00 +0.0000000000000000e+00 +2.7999999611017006e+00 +1.1245889494034232e-02 -1.0317595620202169e+00 -5.9125751881651638e-02
2.9000000000000012e+00 +9.0445664183726073e+00 +0.0000000000000000e+00 +2.8999999567835117e+00 +1.1245841336299979e-02 -1.0317553156598505e+00 -5.9125518582077909e-02
3.0000000000000013e+00 +9.0445360011237259e+00 +0.0000000000000000e+00 +2.9999999521570238e+00 +1.1245789958574781e-02 -1.0317510376603933e+00 -5.9125278914671980e-02
3.1000000000000014e+00 +9.0445045528376014e+00 +0.0000000000000000e+00 +3.0999999472116073e+00 +1.1245735342552016e-02 -1.0317467344007418e+00 -5.9125032426491975e-02
3.2000000000000015e+00 +9.0444720735185360e+00 +0.0000000000000000e+00 +3.1999999419366336e+00 +1.1245677469948541e-02 -1.0317424122599654e+00 -5.9124778664639777e-02
3.3000000000000016e+00 +9.0444385631708517e+00 +0.0000000000000000e+00 +3.2999999363214734e+00 +1.1245616322506572e-02 -1.0317380776172747e+00 -5.9124517176265955e-02
3.4000000000000017e+00 +9.0444040217988828e+00 +0.0000000000000000e+00 +3.3999999303554982e+00 +1.1245551881995559e-02 -1.0317337368519850e+00 -5.9124247508574937e-02
3.5000000000000018e+00 +9.0443684494069707e+00 +0.0000000000000000e+00 +3.4999999240280797e+00 +1.1245484130214069e-02 -1.0317293963434826e+00 -5.9123969208829869e-02
3.6000000000000019e+00 +9.0443318459994568e+00 +0.0000000000000000e+00 +3.5999999173285895e+00 +1.1245413048991643e-02 -1.0317250624711898e+00 -5.9123681824357774e-02
3.7000000000000020e+00 +9.0442942115806755e+00 +0.0000000000000000e+00 +3.6999999102463992e+00 +1.1245338620190672e-02 -1.0317207416145300e+00 -5.9123384902554421e-02
3.8000000000000020e+00 +9.0442555461549468e+00 +0.0000000000000000e+00 +3.7999999027708804e+00 +1.1245260825708283e-02 -1.0317164401528931e+00 -5.9123077990889450e-02
3.9000000000000021e+00 +9.0442158497265730e+00 +0.0000000000000000e+00 +3.8999998948914052e+00 +1.1245179647478188e-02 -1.0317121644656013e+00 -5.9122760636911326e-02
4.0000000000000018e+00 +9.0441751222998317e+00 +0.0000000000000000e+00 +3.9999998865973456e+00 +1.1245095067472581e-02 -1.0317079209318738e+00 -5.9122432388252488e-02
4.1000000000000014e+00 +9.0441333638789665e+00 +0.0000000000000000e+00 +4.0999998778780737e+00 +1.1245007067703974e-02 -1.0317037159307911e+00 -5.9122092792634098e-02
4.2000000000000011e+00 +9.0440905744681821e+00 +0.0000000000000000e+00 +4.1999998687229620e+00 +1.1244915630227103e-02 -1.0316995558412643e+00 -5.9121741397871415e-02
4.3000000000000007e+00 +9.0440467540716423e+00 +0.0000000000000000e+00 +4.2999998591213826e+00 +1.1244820737140771e-02 -1.0316954470419943e+00 -5.9121377751878451e-02
4.4000000000000004e+00 +9.0440019026934557e+00 +0.0000000000000000e+00 +4.3999998490627084e+00 +1.1244722370589736e-02 -1.0316913959114420e+00 -5.9121001402673290e-02
4.5000000000000000e+00 +9.0439560203376743e+00 +0.0000000000000000e+00 +4.4999998385363122e+00 +1.1244620512766553e-02 -1.0316874088277910e+00 -5.9120611898382906e-02
4.5999999999999996e+00 +9.0439091070082878e+00 +0.0000000000000000e+00 +4.5999998275315663e+00 +1.1244515259228307e-02 -1.0316834895793625e+00 -5.9120208984530617e-02
4.6999999999999993e+00 +9.0438611627092182e+00 +0.0000000000000000e+00 +4.6999998160378436e+00 +1.1244407158807894e-02 -1.0316796315956851e+00 -5.9119793195843061e-02
4.7999999999999989e+00 +9.0438121874443258e+00 +0.0000000000000000e+00 +4.7999998040445169e+00 +1.1244296873602280e-02 -1.0316758257158005e+00 -5.9119365264317929e-02
4.8999999999999986e+00 +9.0437621812174207e+00 +0.0000000000000000e+00 +4.8999997915409592e+00 +1.1244185065643413e-02 -1.0316720627777296e+00 -5.9118925921925206e-02
4.9999999999999982e+00 +9.0437111440322706e+00 +0.0000000000000000e+00 +4.9999997785165444e+00 +1.1244072396894053e-02 -1.0316683336184067e+00 -5.9118475900604289e-02
5.0999999999999979e+00 +9.0436590758926059e+00 +0.0000000000000000e+00 +5.0999997649606446e+00 +1.1243959529243642e-02 -1.0316646290736156e+00 -5.9118015932261139e-02
5.1999999999999975e+00 +9.0436059768021373e+00 +0.0000000000000000e+00 +5.1999997508626334e+00 +1.1243847124504153e-02 -1.0316609399779260e+00 -5.9117546748765605e-02
5.2999999999999972e+00 +9.0435518467645561e+00 +0.0000000000000000e+00 +5.2999997362118849e+00 +1.1243735844405958e-02 -1.0316572571646256e+00 -5.9117069081948415e-02
5.3999999999999968e+00 +9.0434966857835484e+00 +0.0000000000000000e+00 +5.3999997209977719e+00 +1.1243626350593670e-02 -1.0316535714656587e+00 -5.9116583663598433e-02
5.4999999999999964e+00 +9.0434404938628052e+00 +0.0000000000000000e+00 +5.4999997052096683e+00 +1.1243519304621990e-02 -1.0316498737115603e+00 -5.9116091225459889e-02
5.5999999999999961e+00 +9.0433832710060287e+00 +0.0000000000000000e+00 +5.5999996888369470e+00 +1.1243415367951587e-02 -1.0316461547313902e+00 -5.9115592499229458e-02
5.6999999999999957e+00 +9.0433250172169419e+00 +0.0000000000000000e+00 +5.6999996718689827e+00 +1.1243315201944933e-02 -1.0316424053526714e+00 -5.9115088216553452e-02
5.7999999999999954e+00 +9.0432657324992984e+00 +0.0000000000000000e+00 +5.7999996542951493e+00 +1.1243219467862157e-02 -1.0316386164013225e+00 -5.9114579109025060e-02
5.8999999999999950e+00 +9.0432054168568907e+00 +0.0000000000000000e+00 +5.8999996361048215e+00 +1.1243128826856911e-02 -1.0316347787015943e+00 -5.9114065908181412e-02
5.9999999999999947e+00 +9.0431440702935610e+00 +0.0000000000000000e+00 +5.9999996172873731e+00 +1.1243043939972226e-02 -1.0316308830760068e+00 -5.9113549345500879e-02
6.0999999999999943e+00 +9.0430816928132103e+00 +0.0000000000000000e+00 +6.0999995978321779e+00 +1.1242965468136341e-02 -1.0316269203452828e+00 -5.9113030152400117e-02
6.1999999999999940e+00 +9.0430182844198068e+00 +0.0000000000000000e+00 +6.1999995777286117e+00 +1.1242894072158591e-02 -1.0316228813282837e+00 -5.9112509060231321e-02
6.2999999999999936e+00 +9.0429538451173936e+00 +0.0000000000000000e+00 +6.2999995569660481e+00 +1.1242830412725238e-02 -1.0316187568419470e+00 -5.9111986800279404e-02
6.3999999999999932e+00 +9.0428883749100990e+00 +0.0000000000000000e+00 +6.3999995355338628e+00 +1.1242775150395333e-02 -1.0316145377012194e+00 -5.9111464103759094e-02
6.4999999999999929e+00 +9.0428218738021489e+00 +0.0000000000000000e+00 +6.4999995134214306e+00 +1.1242728945596582e-02 -1.0316102147189941e+00 -5.9110941701812185e-02
6.5999999999999925e+00 +9.0427543417978686e+00 +0.0000000000000000e+00 +6.5999994906181270e+00 +1.1242692151183535e-02 -1.0316057818536533e+00 -5.9110420173384200e-02
6.6999999999999922e+00 +9.0426857789016957e+00 +0.0000000000000000e+00 +6.6999994671133276e+00 +1.1242663890184967e-02 -1.0316012456519492e+00 -5.9109899488855637e-02
6.7999999999999918e+00 +9.0426161851181703e+00 +0.0000000000000000e+00 +6.7999994428964081e+00 +1.1242642978269757e-02 -1.0315966158059113e+00 -5.9109379466412142e-02
6.8999999999999915e+00 +9.0425455604519254e+00 +0.0000000000000000e+00 +6.8999994179567450e+00 +1.1242628231218726e-02 -1.0315919020050608e+00 -5.9108859924168006e-02
6.9999999999999911e+00 +9.0424739049076770e+00 +0.0000000000000000e+00 +6.9999993922837138e+00 +1.1242618464929814e-02 -1.0315871139363400e+00 -5.9108340680163872e-02
7.0999999999999908e+00 +9.0424012184902178e+00 +0.0000000000000000e+00 +7.0999993658666911e+00 +1.1242612495423198e-02 -1.0315822612840384e+00 -5.9107821552364270e-02
7.1999999999999904e+00 +9.0423275012044027e+00 +0.0000000000000000e+00 +7.1999993386950534e+00 +1.1242609138846463e-02 -1.0315773537297237e+00 -5.9107302358655370e-02
7.2999999999999901e+00 +9.0422527530551449e+00 +0.0000000000000000e+00 +7.2999993107581780e+00 +1.1242607211479716e-02 -1.0315724009521676e+00 -5.9106782916842501e-02
7.3999999999999897e+00 +9.0421769740473987e+00 +0.0000000000000000e+00 +7.3999992820454414e+00 +1.1242605529740764e-02 -1.0315674126272754e+00 -5.9106263044647812e-02
7.4999999999999893e+00 +9.0421001641861576e+00 +0.0000000000000000e+00 +7.4999992525462202e+00 +1.1242602910190242e-02 -1.0315623984280111e+00 -5.9105742559707956e-02
7.5999999999999890e+00 +9.0420223234764396e+00 +0.0000000000000000e+00 +7.5999992222498927e+00 +1.1242598169536783e-02 -1.0315573680243326e+00 -5.9105221279571692e-02
7.6999999999999886e+00 +9.0419434519232791e+00 +0.0000000000000000e+00 +7.6999991911458352e+00 +1.1242590124642130e-02 -1.0315523310831098e+00 -5.9104699021697446e-02
7.7999999999999883e+00 +9.0418635495317172e+00 +0.0000000000000000e+00 +7.7999991592234261e+00 +1.1242577592526339e-02 -1.0315472972680619e+00 -5.9104175603451103e-02
7.8999999999999879e+00 +9.0417826163067918e+00 +0.0000000000000000e+00 +7.8999991264720437e+00 +1.1242559390372872e-02 -1.0315422762396802e+00 -5.9103650842103443e-02
7.9999999999999876e+00 +9.0417006522535281e+00 +0.0000000000000000e+00 +7.9999990928810654e+00 +1.1242534335533799e-02 -1.0315372776551566e+00 -5.9103124554827913e-02
8.0999999999999872e+00 +9.0416176573769285e+00 +0.0000000000000000e+00 +8.0999990584398684e+00 +1.1242501245534919e-02 -1.0315323111683139e+00 -5.9102596558698206e-02
8.1999999999999869e+00 +9.0415336316819648e+00 +0.0000000000000000e+00 +8.1999990231378330e+00 +1.1242458938080926e-02 -1.0315273864295320e+00 -5.9102066670685877e-02
8.2999999999999865e+00 +9.0414485751735665e+00 +0.0000000000000000e+00 +8.2999989869643365e+00 +1.1242406231060568e-02 -1.0315225130856758e+00 -5.9101534707657971e-02
8.3999999999999861e+00 +9.0413624878566115e+00 +0.0000000000000000e+00 +8.3999989499087562e+00 +1.1242341942551786e-02 -1.0315177007800240e+00 -5.9101000486374719e-02
8.4999999999999858e+00 +9.0412753697359172e+00 +0.0000000000000000e+00 +8.4999989119604713e+00 +1.1242264890826897e-02 -1.0315129591521968e+00 -5.9100463823487041e-02
