# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0336584377478488e+00 +2.2984504733178959e+00 +1.8935563673822575e+01 -1.8742889066362892e+02 +4.2603130739816348e+04 +2.6651095862495655e+05 -1.4461999443908823e+08 
-1.0000000000000001e-01 -1.0336569415258150e+00 +2.2983447175844338e+00 +1.8966121198004398e+01 -1.8333732762941392e+02 +4.2097307347075272e+04 +2.4261594981321917e+05 -1.4291082426546457e+08 
-2.0000000000000001e-01 -1.0336554016165729e+00 +2.2982395234247783e+00 +1.8996158340888137e+01 -1.7926458210015508e+02 +4.1601467674247047e+04 +2.1911105586928435e+05 -1.4127606987781832e+08 
-3.0000000000000004e-01 -1.0336538190534834e+00 +2.2981353676236491e+00 +1.9025661803711337e+01 -1.7522865740186876e+02 +4.1116450841087455e+04 +1.9611075713847487e+05 -1.3972115497566223e+08 
-4.0000000000000002e-01 -1.0336521948698865e+00 +2.2980327269581582e+00 +1.9054618286909776e+01 -1.7124755656323785e+02 +4.0643095939691018e+04 +1.7372953279689120e+05 -1.3825150300280464e+08 
-5.0000000000000000e-01 -1.0336505300992660e+00 +2.2979320782020647e+00 +1.9083014512411264e+01 -1.6733928245253352e+02 +4.0182241598798821e+04 +1.5208186165646586e+05 -1.3687253505243015e+08 
-5.9999999999999998e-01 -1.0336488257751293e+00 +2.2978338981112412e+00 +1.9110837207277974e+01 -1.6352183734835126e+02 +3.9734726310963757e+04 +1.3128221962428419e+05 -1.3558967148460338e+08 
-6.9999999999999996e-01 -1.0336470829310405e+00 +2.2977386634291821e+00 +1.9138073108065630e+01 -1.5981322309382887e+02 +3.9301388352877271e+04 +1.1144508055792493e+05 -1.3440833157156736e+08 
-7.9999999999999993e-01 -1.0336453026007042e+00 +2.2976468508848251e+00 +1.9164708971847631e+01 -1.5623144103611392e+02 +3.8883065570567975e+04 +9.2684915895954109e+04 -1.3333393247078948e+08 
-8.9999999999999991e-01 -1.0336434858178691e+00 +2.2975589371844252e+00 +1.9190731563862389e+01 -1.5279449178475986e+02 +3.8480595627174444e+04 +7.5116193209718738e+04 -1.3237189045970908e+08 
-9.9999999999999989e-01 -1.0336416336163892e+00 +2.2974753990162151e+00 +1.9216127664185205e+01 -1.4952037534159734e+02 +3.8094815884726893e+04 +5.8853376918733331e+04 -1.3152762040830202e+08 
-1.0999999999999999e+00 -1.0336397470302250e+00 +2.2973967130453432e+00 +1.9240884069653099e+01 -1.4642709095530583e+02 +3.7726563355765153e+04 +4.4010927421416047e+04 -1.3080653552982865e+08 
-1.2000000000000000e+00 -1.0336378270933997e+00 +2.2973233559096591e+00 +1.9264987586420130e+01 -1.4353263699100410e+02 +3.7376674866908783e+04 +3.0703300295526136e+04 -1.3021404823509733e+08 
-1.3000000000000000e+00 -1.0336358748401189e+00 +2.2972558042193136e+00 +1.9288425046499839e+01 -1.4085501092418087e+02 +3.7045986735134087e+04 +1.9044946243451239e+04 -1.2975556858185972e+08 
-1.4000000000000001e+00 -1.0336338913046168e+00 +2.2971945345531601e+00 +1.9311183287621827e+01 -1.3841220922154412e+02 +3.6735335161924522e+04 +9.1503103354186878e+03 -1.2943650619362636e+08 
-1.5000000000000002e+00 -1.0336318775212863e+00 +2.2971400234633252e+00 +1.9333249169484542e+01 -1.3622222748759796e+02 +3.6445555927843554e+04 +1.1338328852003472e+03 -1.2926226883171363e+08 
-1.6000000000000003e+00 -1.0336298344829062e+00 +2.2970925433923188e+00 +1.9354632265054722e+01 -1.3429744466928332e+02 +3.6176777584922413e+04 -4.9241506273280866e+03 -1.2923394988691232e+08 
-1.7000000000000004e+00 -1.0336277630004098e+00 +2.2970515282114659e+00 +1.9375434666507587e+01 -1.3262689745214192e+02 +3.5926237347497692e+04 -9.0858261329321031e+03 -1.2933495406505209e+08 
-1.8000000000000005e+00 -1.0336256638351362e+00 +2.2970161964216600e+00 +1.9395782000069364e+01 -1.3119356043488321e+02 +3.5690433765788606e+04 -1.1450591596965856e+04 -1.2954415323556145e+08 
-1.9000000000000006e+00 -1.0336235377484186e+00 +2.2969857665292994e+00 +1.9415799892347440e+01 -1.2998040829206744e+02 +3.5465865410461229e+04 -1.2117844769806306e+04 -1.2984041961091210e+08 
-2.0000000000000004e+00 -1.0336213855014700e+00 +2.2969594570482474e+00 +1.9435613957310313e+01 -1.2897041583729830e+02 +3.5249031118206964e+04 -1.1186982864501600e+04 -1.3020262692268226e+08 
-2.1000000000000005e+00 -1.0336192078554678e+00 +2.2969364865050093e+00 +1.9455349805062681e+01 -1.2814655817843041e+02 +3.5036429842348763e+04 -8.7574017033719338e+03 -1.3060964976897965e+08 
-2.2000000000000006e+00 -1.0336170055714586e+00 +2.2969160734401068e+00 +1.9475133031295407e+01 -1.2749181074586834e+02 +3.4824560846881024e+04 -4.9284956631854138e+03 -1.3104036452764684e+08 
-2.3000000000000007e+00 -1.0336147794103665e+00 +2.2968974364148629e+00 +1.9495089217004303e+01 -1.2698914950391178e+02 +3.4609923729216549e+04 +2.0034352266081345e+02 -1.3147364952433978e+08 
