# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0341269637206092e+00 +2.2857890671251111e+00 +1.5738037767055671e+01 +4.7810079560261909e+02 +1.0098306243183541e+05 -2.7026934657576070e+06 -5.2895791451683301e+08 
+1.0000000000000001e-01 -1.0341270509053413e+00 +2.2857325255473269e+00 +1.5775802161755090e+01 +4.7605405056563239e+02 +1.0042393340058165e+05 -2.6798781238868814e+06 -5.2668822820252371e+08 
+2.0000000000000001e-01 -1.0341271446016052e+00 +2.2856763838655687e+00 +1.5815141228656273e+01 +4.7375195383381413e+02 +9.9848007695598571e+04 -2.6553339099487825e+06 -5.2438659549201429e+08 
+3.0000000000000004e-01 -1.0341272404468682e+00 +2.2856202221102708e+00 +1.5855740486101235e+01 +4.7121546996496630e+02 +9.9263784294720768e+04 -2.6292330869506104e+06 -5.2210128145842355e+08 
+4.0000000000000002e-01 -1.0341273340784756e+00 +2.2855636202733423e+00 +1.5897285437730954e+01 +4.6846556464680992e+02 +9.8679762545959064e+04 -2.6017479241048219e+06 -5.1988055339258385e+08 
+5.0000000000000000e-01 -1.0341274211337701e+00 +2.2855061582953069e+00 +1.5939461588015257e+01 +4.6552320502974339e+02 +9.8104441871908537e+04 -2.5730506985750357e+06 -5.1777267939350343e+08 
+5.9999999999999998e-01 -1.0341274985652478e+00 +2.2854475664306886e+00 +1.5981994936316360e+01 +4.6240483338394336e+02 +9.7545137720492756e+04 -2.5432812787268679e+06 -5.1581876136837268e+08 
+6.9999999999999996e-01 -1.0341275686107128e+00 +2.2853881727406216e+00 +1.6024776025163629e+01 +4.5910925135459598e+02 +9.7004386330052366e+04 -2.5124531506096274e+06 -5.1403108215840375e+08 
+7.9999999999999993e-01 -1.0341276348352091e+00 +2.2853284537940395e+00 +1.6067737142677473e+01 +4.5563096729898768e+02 +9.6483518894538371e+04 -2.4805490274776984e+06 -5.1241468432352251e+08 
+8.9999999999999991e-01 -1.0341277008037526e+00 +2.2852688861187556e+00 +1.6110810572912673e+01 +4.5196449072208782e+02 +9.5983866769774206e+04 -2.4475516289275684e+06 -5.1097461158267158e+08 
+9.9999999999999989e-01 -1.0341277700813289e+00 +2.2852099461903528e+00 +1.6153928595611575e+01 +4.4810433260476481e+02 +9.5506761478582455e+04 -2.4134436828923649e+06 -5.0971590883027029e+08 
+1.0999999999999999e+00 -1.0341278462329411e+00 +2.2851521104435006e+00 +1.6197023492606895e+01 +4.4404500505010645e+02 +9.5053534581154076e+04 -2.3782079235834829e+06 -5.0864362148569316e+08 
+1.2000000000000000e+00 -1.0341279328235560e+00 +2.2850958552658942e+00 +1.6240027540076706e+01 +4.3978102147141567e+02 +9.4625517822362453e+04 -2.3418270926813693e+06 -5.0776279617872375e+08 
+1.3000000000000000e+00 -1.0341280334181246e+00 +2.2850416570042045e+00 +1.6282873011166551e+01 +4.3530689639249010e+02 +9.4224043083223893e+04 -2.3042839381624344e+06 -5.0707848051694721e+08 
+1.4000000000000001e+00 -1.0341281515816860e+00 +2.2849899919608840e+00 +1.6325492189531385e+01 +4.3061714554274749e+02 +9.3850442110438831e+04 -2.2655612149285665e+06 -5.0659572174529433e+08 
+1.5000000000000002e+00 -1.0341282908792333e+00 +2.2849413363963147e+00 +1.6367817351475072e+01 +4.2570628579439398e+02 +9.3506046863811134e+04 -2.2256416845036559e+06 -5.0631956841186905e+08 
+1.6000000000000003e+00 -1.0341284548758516e+00 +2.2848961665316163e+00 +1.6409780783478407e+01 +4.2056883504876151e+02 +9.3192189175437961e+04 -2.1845081143528870e+06 -5.0625506871450740e+08 
+1.7000000000000004e+00 -1.0341286471366182e+00 +2.2848549585429341e+00 +1.6451314769048444e+01 +4.1519931242203813e+02 +9.2910200998223532e+04 -2.1421432790791020e+06 -5.0640727166345984e+08 
+1.8000000000000005e+00 -1.0341288712267065e+00 +2.2848181885744623e+00 +1.6492351602868116e+01 +4.0959223783882106e+02 +9.2661414130991601e+04 -2.0985299580515940e+06 -5.0678122575025684e+08 
+1.9000000000000006e+00 -1.0341291307113216e+00 +2.2847863327224660e+00 +1.6532823580500342e+01 +4.0374213250484496e+02 +9.2447160419440304e+04 -2.0536509382406347e+06 -5.0738197990225351e+08 
+2.0000000000000004e+00 -1.0341294291557657e+00 +2.2847598670567670e+00 +1.6572663008567844e+01 +3.9764351825942822e+02 +9.2268771548809484e+04 -2.0074890104570938e+06 -5.0821458244895822e+08 
+2.1000000000000005e+00 -1.0341297701253975e+00 +2.2847392676004361e+00 +1.6611802197941845e+01 +3.9129091817087095e+02 +9.2127579181142850e+04 -1.9600269728899018e+06 -5.0928408178404254e+08 
+2.2000000000000006e+00 -1.0341301571856960e+00 +2.2847250103427648e+00 +1.6650173472021937e+01 +3.8467885613422101e+02 +9.2024914789902905e+04 -1.9112476287668925e+06 -5.1059552554388696e+08 
+2.3000000000000007e+00 -1.0341305939022580e+00 +2.2847175712390939e+00 +1.6687709166709276e+01 +3.7780185689901299e+02 +9.1962109656620174e+04 -1.8611337866473768e+06 -5.1215396056923372e+08 
+2.4000000000000008e+00 -1.0341310838407218e+00 +2.2847174262108880e+00 +1.6724341619875322e+01 +3.7065444602292683e+02 +9.1940495073244645e+04 -1.8096682600875159e+06 -5.1396443386320913e+08 
+2.5000000000000009e+00 -1.0341316305669213e+00 +2.2847250511451964e+00 +1.6760003191343873e+01 +3.6323114990435141e+02 +9.1961401955468173e+04 -1.7568338678272311e+06 -5.1603199071013021e+08 
+2.6000000000000010e+00 -1.0341322363325400e+00 +2.2847406638615926e+00 +1.6794667766362643e+01 +3.5553671488742441e+02 +9.2024538264342191e+04 -1.7026688302656042e+06 -5.1835205748734587e+08 
+2.7000000000000011e+00 -1.0341328981176121e+00 +2.2847633287701918e+00 +1.6828481696406683e+01 +3.4762034841695248e+02 +9.2122831770090866e+04 -1.6474543062117992e+06 -5.2087999321958947e+08 
+2.8000000000000012e+00 -1.0341336115802426e+00 +2.2847917907897952e+00 +1.6861636233716780e+01 +3.3954330685041447e+02 +9.2247436881663307e+04 -1.5915377122788427e+06 -5.2356070404278535e+08 
+2.9000000000000012e+00 -1.0341343723783616e+00 +2.2848247949255893e+00 +1.6894322603230222e+01 +3.3136684496906338e+02 +9.2389508382403248e+04 -1.5352664599820098e+06 -5.2633909714814860e+08 
+3.0000000000000013e+00 -1.0341351761697701e+00 +2.2848610862814240e+00 +1.6926732008614774e+01 +3.2315221567612855e+02 +9.2540201295654857e+04 -1.4789879543506273e+06 -5.2916008004800016e+08 
+3.1000000000000014e+00 -1.0341360186121697e+00 +2.2848994100695981e+00 +1.6959055634254554e+01 +3.1496066977470940e+02 +9.2690670838672988e+04 -1.4230495929018441e+06 -5.3196856029868203e+08 
+3.2000000000000015e+00 -1.0341368953630561e+00 +2.2849385116186611e+00 +1.6991484632802468e+01 +3.0685345585439723e+02 +9.2832072633987467e+04 -1.3677987654052663e+06 -5.3470944640526462e+08 
+3.3000000000000016e+00 -1.0341378020797667e+00 +2.2849771363873121e+00 +1.7024210129782272e+01 +2.9889181995166763e+02 +9.2955562613547285e+04 -1.3135828521884782e+06 -5.3732764730935371e+08 
+3.4000000000000017e+00 -1.0341387344194151e+00 +2.2850140299782056e+00 +1.7057423215974019e+01 +2.9113700523936757e+02 +9.3052297138166643e+04 -1.2607492226880074e+06 -5.3976807285306478e+08 
+3.5000000000000018e+00 -1.0341396880389717e+00 +2.2850479381382636e+00 +1.7091314956862277e+01 +2.8365025210160837e+02 +9.3113432805045915e+04 -1.2096452362286954e+06 -5.4197563279753232e+08 
+3.6000000000000019e+00 -1.0341406585951451e+00 +2.2850776067760896e+00 +1.7126076377288641e+01 +2.7649279770728958e+02 +9.3130126720217231e+04 -1.1606182398523181e+06 -5.4389523802928209e+08 
+3.7000000000000020e+00 -1.0341416417444520e+00 +2.2851017819779602e+00 +1.7161898469892041e+01 +2.6972587563181446e+02 +9.3093536324364279e+04 -1.1140155664804007e+06 -5.4547179966223347e+08 
+3.8000000000000020e+00 -1.0341426331430994e+00 +2.2851192100043254e+00 +1.7198972179995582e+01 +2.6341071604996307e+02 +9.2994819661960093e+04 -1.0701845363828901e+06 -5.4665023023654938e+08 
+3.9000000000000021e+00 -1.0341436284471028e+00 +2.2851286373175168e+00 +1.7237488420556225e+01 +2.5760854499134513e+02 +9.2825135075414597e+04 -1.0294724531188351e+06 -5.4737544216796136e+08 
+4.0000000000000018e+00 -1.0341446233121652e+00 +2.2851288105749101e+00 +1.7277638056298638e+01 +2.5238058465317945e+02 +9.2575641493896459e+04 -9.9222660578682588e+05 -5.4759234905493331e+08 
+4.1000000000000014e+00 -1.0341456133937168e+00 +2.2851184766510140e+00 +1.7319611907932867e+01 +2.4778805282121019e+02 +9.2237498338379635e+04 -9.5879426592528296e+05 -5.4724586515386474e+08 
+4.2000000000000011e+00 -1.0341465943468950e+00 +2.2850963826489119e+00 +1.7363600750499554e+01 +2.4389216263208439e+02 +9.1801865528041264e+04 -9.2952268650620570e+05 -5.4628090530566454e+08 
+4.3000000000000007e+00 -1.0341475618265250e+00 +2.2850612759031406e+00 +1.7409795309215671e+01 +2.4075412255554963e+02 +9.1259903550996794e+04 -9.0475910211090778e+05 -5.4464238521709406e+08 
+4.4000000000000004e+00 -1.0341485114870816e+00 +2.2850119039928249e+00 +1.7458386255296876e+01 +2.3843513612621098e+02 +9.0602773521475567e+04 -8.8485072779909999e+05 -5.4227522164068162e+08 
+4.5000000000000000e+00 -1.0341494389827048e+00 +2.2849470147564630e+00 +1.7509564206948838e+01 +2.3699640163468166e+02 +8.9821637150611816e+04 -8.7014475898861350e+05 -5.3912433228576112e+08 
+4.5999999999999996e+00 -1.0341503410965029e+00 +2.2848657695412773e+00 +1.7563421532655322e+01 +2.3647857389401236e+02 +8.8911300368889541e+04 -8.6087212313423853e+05 -5.3515654066562390e+08 
+4.6999999999999993e+00 -1.0341512189446815e+00 +2.2847693858275067e+00 +1.7619605779398366e+01 +2.3682523435803319e+02 +8.7882924046942746e+04 -8.5670592738145986e+05 -5.3043605284646928e+08 
+4.7999999999999989e+00 -1.0341520746772577e+00 +2.2846597045802364e+00 +1.7677638359292757e+01 +2.3795158236893667e+02 +8.6752266473870812e+04 -8.5715454491917463e+05 -5.2505424265226775e+08 
+4.8999999999999986e+00 -1.0341529104445839e+00 +2.2845385667263844e+00 +1.7737040727198661e+01 +2.3977281568942303e+02 +8.5535085463557960e+04 -8.6172633091693651e+05 -5.1910248294266957e+08 
+4.9999999999999982e+00 -1.0341537283974598e+00 +2.2844078130875323e+00 +1.7797334401414265e+01 +2.4220413296504387e+02 +8.4247137853177381e+04 -8.6992963640944124e+05 -5.1267214304661655e+08 
+5.0999999999999979e+00 -1.0341545306870950e+00 +2.2842692843743060e+00 +1.7858040959725830e+01 +2.4516073375402564e+02 +8.2904179592144515e+04 -8.8127280784349062e+05 -5.0585458925930798e+08 
+5.1999999999999975e+00 -1.0341553194651831e+00 +2.2841248211795717e+00 +1.7918682049816145e+01 +2.4855781856110050e+02 +8.1521965559400182e+04 -8.9526418661114853e+05 -4.9874118405600566e+08 
+5.2999999999999972e+00 -1.0341560968838972e+00 +2.2839762639610863e+00 +1.7978779388356301e+01 +2.5231058920275333e+02 +8.0116249603589255e+04 -9.1141211054625991e+05 -4.9142328638334846e+08 
+5.3999999999999968e+00 -1.0341568650959398e+00 +2.2838254530446793e+00 +1.8037854768929563e+01 +2.5633424856234137e+02 +7.8702784404824677e+04 -9.2922491185158759e+05 -4.8399225107583094e+08 
+5.4999999999999964e+00 -1.0341576262545376e+00 +2.2836742286078482e+00 +1.8095430060727917e+01 +2.6054400092950709e+02 +7.7297321523431136e+04 -9.4821091845827352e+05 -4.7653942919213188e+08 
+5.5999999999999961e+00 -1.0341583825135046e+00 +2.2835244306697562e+00 +1.8151027218812118e+01 +2.6485505213267294e+02 +7.5915611212775213e+04 -9.6787845413568686e+05 -4.6915616718605930e+08 
+5.6999999999999957e+00 -1.0341591360272684e+00 +2.2833778990865805e+00 +1.8204168286634008e+01 +2.6918260954494451e+02 +7.4573402396982710e+04 -9.8773583792711596e+05 -4.6193380690925348e+08 
+5.7999999999999954e+00 -1.0341598889507988e+00 +2.2832364735371420e+00 +1.8254375387942318e+01 +2.7344188232894612e+02 +7.3286442837733281e+04 -1.0072913848670198e+06 -4.5496368647687262e+08 
+5.8999999999999950e+00 -1.0341606434398072e+00 +2.2831019935203178e+00 +1.8301170752948810e+01 +2.7754808139546816e+02 +7.2070478659237633e+04 -1.0260534051892370e+06 -4.4833713811488408e+08 
+5.9999999999999947e+00 -1.0341614016506147e+00 +2.2829762983383883e+00 +1.8344076702092156e+01 +2.8141641971700813e+02 +7.0941254665262080e+04 -1.0435302054462619e+06 -4.4214548972102970e+08 
