# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.2063000000000006e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.2062994855216971e+00 +0.0000000000000000e+00 +9.9999999998235431e-02 -1.0289569844499129e-05 +0.0000000000000000e+00 +9.9999999994706235e-01
2.0000000000000001e-01 +9.2062979420852518e+00 +0.0000000000000000e+00 +1.9999999998588330e-01 -2.0579163111024051e-05 +0.0000000000000000e+00 +9.9999999978824894e-01
3.0000000000000004e-01 +9.2062953696882399e+00 +0.0000000000000000e+00 +2.9999999995235599e-01 -3.0868781459028648e-05 +0.0000000000000000e+00 +9.9999999952355911e-01
4.0000000000000002e-01 +9.2062917683280698e+00 +0.0000000000000000e+00 +3.9999999988706586e-01 -4.1158426527768631e-05 +0.0000000000000000e+00 +9.9999999915299187e-01
5.0000000000000000e-01 +9.2062871380019899e+00 +0.0000000000000000e+00 +4.9999999977942511e-01 -5.1448099936287381e-05 +0.0000000000000000e+00 +9.9999999867654643e-01
5.9999999999999998e-01 +9.2062814787070852e+00 +0.0000000000000000e+00 +5.9999999961884587e-01 -6.1737803282473479e-05 +0.0000000000000000e+00 +9.9999999809422180e-01
6.9999999999999996e-01 +9.2062747904402826e+00 +0.0000000000000000e+00 +6.9999999939474011e-01 -7.2027538132835825e-05 +0.0000000000000000e+00 +9.9999999740601686e-01
7.9999999999999993e-01 +9.2062670731983562e+00 +0.0000000000000000e+00 +7.9999999909651986e-01 -8.2317306012280231e-05 +0.0000000000000000e+00 +9.9999999661193051e-01
8.9999999999999991e-01 +9.2062583269779292e+00 +0.0000000000000000e+00 +8.9999999871359682e-01 -9.2607108403170205e-05 +0.0000000000000000e+00 +9.9999999571196163e-01
9.9999999999999989e-01 +9.2062485517754773e+00 +0.0000000000000000e+00 +9.9999999823538277e-01 -1.0289694674531699e-04 +0.0000000000000000e+00 +9.9999999470610912e-01
1.0999999999999999e+00 +9.2062377475873358e+00 +0.0000000000000000e+00 +1.0999999976512891e+00 -1.1318682243597052e-04 +0.0000000000000000e+00 +9.9999999359437153e-01
1.2000000000000000e+00 +9.2062259144096998e+00 +0.0000000000000000e+00 +1.1999999969507273e+00 -1.2347673682981135e-04 +0.0000000000000000e+00 +9.9999999237674764e-01
1.3000000000000000e+00 +9.2062130522386347e+00 +0.0000000000000000e+00 +1.2999999961231090e+00 -1.3376669123894351e-04 +0.0000000000000000e+00 +9.9999999105323600e-01
1.4000000000000001e+00 +9.2061991610700762e+00 +0.0000000000000000e+00 +1.3999999951578450e+00 -1.4405668693288825e-04 +0.0000000000000000e+00 +9.9999998962383529e-01
1.5000000000000002e+00 +9.2061842408998320e+00 +0.0000000000000000e+00 +1.4999999940443465e+00 -1.5434672513857880e-04 +0.0000000000000000e+00 +9.9999998808854407e-01
1.6000000000000003e+00 +9.2061682917235927e+00 +0.0000000000000000e+00 +1.5999999927720241e+00 -1.6463680704035600e-04 +0.0000000000000000e+00 +9.9999998644736066e-01
1.7000000000000004e+00 +9.2061513135369299e+00 +0.0000000000000000e+00 +1.6999999913302888e+00 -1.7492693377996489e-04 +0.0000000000000000e+00 +9.9999998470028362e-01
1.8000000000000005e+00 +9.2061333063353050e+00 +0.0000000000000000e+00 +1.7999999897085510e+00 -1.8521710645655229e-04 +0.0000000000000000e+00 +9.9999998284731140e-01
1.9000000000000006e+00 +9.2061142701140710e+00 +0.0000000000000000e+00 +1.8999999878962213e+00 -1.9550732612666515e-04 +0.0000000000000000e+00 +9.9999998088844233e-01
2.0000000000000004e+00 +9.2060942048684780e+00 +0.0000000000000000e+00 +1.9999999858827096e+00 -2.0579759380425010e-04 +0.0000000000000000e+00 +9.9999997882367475e-01
