# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0339994025932029e+00 +2.3012205949467233e+00 +2.1137229503886569e+01 -1.2349110945807219e+02 -2.7787292374491117e+04 +8.6898469061669428e+05 +1.7313584086574417e+08 
-1.0000000000000001e-01 -1.0340012887668568e+00 +2.3009402198581590e+00 +2.1095491189440096e+01 -1.2072992140614693e+02 -2.5945286286721366e+04 +8.6625823111331719e+05 +1.6194607485205922e+08 
-2.0000000000000001e-01 -1.0340031962336993e+00 +2.3006619699787900e+00 +2.1053417181090801e+01 -1.1807369483489271e+02 -2.4073915636552523e+04 +8.6471421971894219e+05 +1.5052689526930839e+08 
-3.0000000000000004e-01 -1.0340051226271108e+00 +2.3003840661652677e+00 +2.1011402776201638e+01 -1.1546478662364085e+02 -2.2182223047995438e+04 +8.6397823050743004e+05 +1.3892802213272309e+08 
-4.0000000000000002e-01 -1.0340070655805695e+00 +2.3001047292168217e+00 +2.0969843287726167e+01 -1.1284555180198538e+02 -2.0279251494980876e+04 +8.6367582642164174e+05 +1.2719917722168005e+08 
-5.0000000000000000e-01 -1.0340090227274485e+00 +2.2998221798774199e+00 +2.0929134016145394e+01 -1.1015834365772126e+02 -1.8374043745700335e+04 +8.6343256001673453e+05 +1.1539008138666001e+08 
-5.9999999999999998e-01 -1.0340109917010794e+00 +2.2995346388424514e+00 +2.0889670258509856e+01 -1.0734551394370698e+02 -1.6475642540907305e+04 +8.6287397463024408e+05 +1.0355045542389661e+08 
-6.9999999999999996e-01 -1.0340129701347216e+00 +2.2992403267755170e+00 +2.0851847303269647e+01 -1.0434941342138289e+02 -1.4593090484181414e+04 +8.6162560768413264e+05 +9.1730019534463927e+07 
-7.9999999999999993e-01 -1.0340149556614482e+00 +2.2989374643035214e+00 +2.0816060415494253e+01 -1.0111239173463883e+02 -1.2735429758109745e+04 +8.5931298994349549e+05 +7.9978491978545144e+07 
-8.9999999999999991e-01 -1.0340169459141624e+00 +2.2986242720242469e+00 +2.0782704838060685e+01 -9.7576797660670010e+01 -1.0911702132907856e+04 +8.5556164702264208e+05 +6.8345589082818687e+07 
-9.9999999999999989e-01 -1.0340189385255723e+00 +2.2982989705176147e+00 +2.0752175788574824e+01 -9.3684979475847811e+01 -9.1309489116928034e+03 +8.4999710159293655e+05 +5.6881025007418104e+07 
-1.0999999999999999e+00 -1.0340209311281174e+00 +2.2979597803506193e+00 +2.0724868448262697e+01 -8.9379285129009219e+01 -7.4022107043570259e+03 +8.4224487441864016e+05 +4.5634510638376147e+07 
-1.2000000000000000e+00 -1.0340229213539360e+00 +2.2976049220780328e+00 +2.0701177958864545e+01 -8.4602062293031807e+01 -5.7345273683347350e+03 +8.3193048471707338e+05 +3.4655753312711969e+07 
-1.3000000000000000e+00 -1.0340249068348222e+00 +2.2972326162635350e+00 +2.0681499415242300e+01 -7.9295659007277820e+01 -4.1369378563301316e+03 +8.1867945393102732e+05 +2.3994456075431794e+07 
-1.4000000000000001e+00 -1.0340268852022363e+00 +2.2968410834639275e+00 +2.0666227866979316e+01 -7.3402423252244517e+01 -2.6184802470718651e+03 +8.0211730330798076e+05 +1.3700317838490589e+07 
-1.5000000000000002e+00 -1.0340288540871865e+00 +2.2964285442589873e+00 +2.0655758302028733e+01 -6.6864703856129168e+01 -1.1881914185819664e+03 +7.8186955920215824e+05 +3.8230317869961676e+06 
-1.6000000000000003e+00 -1.0340308113318653e+00 +2.2959936608939624e+00 +2.0650386471163230e+01 -5.9638275572076104e+01 +1.4644238821574211e+02 +7.5764365290650586e+05 -5.5950780500083249e+06 
-1.7000000000000004e+00 -1.0340327557519238e+00 +2.2955369025309782e+00 +2.0650021111094457e+01 -5.1732986553872770e+01 +1.3840186576943545e+03 +7.2947867488433246e+05 -1.4540869763723090e+07 
-1.8000000000000005e+00 -1.0340346864381393e+00 +2.2950592002194545e+00 +2.0654476583524975e+01 -4.3172302458721731e+01 +2.5246276691623166e+03 +6.9749770024256781e+05 -2.3008433417619430e+07 
-1.9000000000000006e+00 -1.0340366024811614e+00 +2.2945614850376597e+00 +2.0663567232710832e+01 -3.3979689118887968e+01 +3.5683600160317906e+03 +6.6182380292607367e+05 -3.0991860429788992e+07 
-2.0000000000000004e+00 -1.0340385029715675e+00 +2.2940446880976681e+00 +2.0677107392200671e+01 -2.4178612594675798e+01 +4.5153064732129196e+03 +6.2258005568772473e+05 -3.8485242913680263e+07 
