# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -1.0309360920421244e+00 +2.2865080703130141e+00 +8.8691335696249833e+00 -4.9589860969078478e+02 +9.9527625521135691e+04 +4.0805441852763630e+06 -7.2851181089730799e+07 
-1.0000000000000001e-01 -1.0309347572400767e+00 +2.2864994199462716e+00 +8.9385568359372822e+00 -5.0569043813350078e+02 +9.7965321920397429e+04 +4.1561924169567563e+06 -6.3808453128475696e+07 
-2.0000000000000001e-01 -1.0309333339107207e+00 +2.2864906356040118e+00 +8.9998716843645621e+00 -5.1522802347241998e+02 +9.6555422391990811e+04 +4.2298026823129216e+06 -5.5505487901107408e+07 
-2.9999999999999999e-01 -1.0309318100245815e+00 +2.2864829874373536e+00 +9.0527089994042669e+00 -5.2453130932678448e+02 +9.5308873329069189e+04 +4.3014409603676060e+06 -4.8009675509073831e+07 
-4.0000000000000002e-01 -1.0309301735521486e+00 +2.2864777455913292e+00 +9.0966996527088515e+00 -5.3362023895181528e+02 +9.4236621391831708e+04 +4.3711732278835140e+06 -4.1388407232913405e+07 
-5.0000000000000000e-01 -1.0309284124639015e+00 +2.2864761801934095e+00 +9.1314745052355057e+00 -5.4251475493933208e+02 +9.3349613489659008e+04 +4.4390654581470974e+06 -3.5709075516457871e+07 
-5.9999999999999998e-01 -1.0309265147302884e+00 +2.2864795613456659e+00 +9.1566644027547035e+00 -5.5123479905988825e+02 +9.2658796876775494e+04 +4.5051836206134884e+06 -3.1039074462614570e+07 
-6.9999999999999996e-01 -1.0309244683218115e+00 +2.2864891591205208e+00 +9.1719001841106227e+00 -5.5980031220834428e+02 +9.2175119018207668e+04 +4.5695936811854495e+06 -2.7445799265750721e+07 
-8.0000000000000004e-01 -1.0309222612088893e+00 +2.2865062435509058e+00 +9.1768126637905514e+00 -5.6823123414039435e+02 +9.1909527936139173e+04 +4.6323616011438472e+06 -2.4996647911208075e+07 
-9.0000000000000002e-01 -1.0309198813620022e+00 +2.2865320846244854e+00 +9.1710326499536983e+00 -5.7654750338715087e+02 +9.1872971875912001e+04 +4.6935533372994354e+06 -2.3759019616613820e+07 
-1.0000000000000000e+00 -1.0309173167516248e+00 +2.2865679522699325e+00 +9.1541909301385100e+00 -5.8476905691062586e+02 +9.2076399607205531e+04 +4.7532348404819043e+06 -2.3800316358590171e+07 
-1.1000000000000001e+00 -1.0309145553482444e+00 +2.2866151163641986e+00 +9.1259182767335432e+00 -5.9291583037666726e+02 +9.2530760326441479e+04 +4.8114720577503154e+06 -2.5187942433599554e+07 
-1.2000000000000000e+00 -1.0309115851223849e+00 +2.2866748467052860e+00 +9.0858454453013895e+00 -6.0100775739473386e+02 +9.3247003709862518e+04 +4.8683309284217656e+06 -2.7989304775312919e+07 
-1.3000000000000000e+00 -1.0309083940445631e+00 +2.2867484130193803e+00 +9.0336031699770345e+00 -6.0906476981328376e+02 +9.4236080016597130e+04 +4.9238773864529189e+06 -3.2271813500667468e+07 
-1.3999999999999999e+00 -1.0309049700853468e+00 +2.2868370849503417e+00 +8.9688221680167608e+00 -6.1710679745467166e+02 +9.5508940014970460e+04 +4.9781773593947571e+06 -3.8102881600479119e+07 
-1.5000000000000000e+00 -1.0309013012153339e+00 +2.2869421320490080e+00 +8.8911331348611053e+00 -6.2515376788956303e+02 +9.7076535098387045e+04 +5.0312967676976109e+06 -4.5549925560928948e+07 
-1.6000000000000001e+00 -1.0308973816366376e+00 +2.2870646622764323e+00 +8.8005215296649570e+00 -6.3322670062615748e+02 +9.8942445525130868e+04 +5.0833252221828690e+06 -5.4642091104569964e+07 
-1.7000000000000000e+00 -1.0308932305081449e+00 +2.2872050652180298e+00 +8.6983994820231363e+00 -6.4134615224617437e+02 +1.0108068509428499e+05 +5.1344141370759234e+06 -6.5255352037080348e+07 
-1.8000000000000000e+00 -1.0308888732361883e+00 +2.2873635326918302e+00 +8.5865378257438980e+00 -6.4953135796732045e+02 +1.0345784920232841e+05 +5.1847221841351092e+06 -7.7227326053632975e+07 
-1.8999999999999999e+00 -1.0308843352271011e+00 +2.2875402563885578e+00 +8.4667073832893429e+00 -6.5780154961689414e+02 +1.0604053357152644e+05 +5.2344080180293396e+06 -9.0395632752196327e+07 
-2.0000000000000000e+00 -1.0308796418873094e+00 +2.2877354278754907e+00 +8.3406789747185801e+00 -6.6617595580305169e+02 +1.0879533408508921e+05 +5.2836302772803623e+06 -1.0459789288054575e+08 
-2.1000000000000001e+00 -1.0308748186233621e+00 +2.2879492385768248e+00 +8.2102234254735205e+00 -6.7467380133436814e+02 +1.1168884662937428e+05 +5.3325475807031300e+06 -1.1967172757769535e+08 
-2.2000000000000002e+00 -1.0308698908419012e+00 +2.2881818797792226e+00 +8.0771115605963626e+00 -6.8331430741613678e+02 +1.1468766720740093e+05 +5.3813185284349667e+06 -1.3545475893999618e+08 
-2.2999999999999998e+00 -1.0308648839496741e+00 +2.2884335426131344e+00 +7.9431142081272501e+00 -6.9211669112670586e+02 +1.1775839186491410e+05 +5.4301016987826331e+06 -1.5178460966295469e+08 
-2.3999999999999999e+00 -1.0308598233535398e+00 +2.2887044180517542e+00 +7.8100022010654122e+00 -7.0110016538564469e+02 +1.2086761665373064e+05 +5.4790556478604060e+06 -1.6849890288440374e+08 
-2.5000000000000000e+00 -1.0308547344604939e+00 +2.2889946969007813e+00 +7.6795463805745570e+00 -7.1028393869646015e+02 +1.2398193756460416e+05 +5.5283389080063310e+06 -1.8543526186759222e+08 
-2.6000000000000001e+00 -1.0308496426776825e+00 +2.2893045697922649e+00 +7.5535175977286935e+00 -7.1968721496965293e+02 +1.2706795049339830e+05 +5.5781099865883235e+06 -2.0243130985504827e+08 
-2.7000000000000002e+00 -1.0308445734123577e+00 +2.2896342271759624e+00 +7.4336867104445563e+00 -7.2932919328788853e+02 +1.3009225129568684e+05 +5.6285273645192254e+06 -2.1932467033704239e+08 
