fieldmap_name:		BD-029
timestamp:		2017-03-31_22-31-50
filename:		2017-03-31_BD-029_Model09_Hall_I=991.63A_2.dat
nr_magnets:		1

magnet_name:		BD-029
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
16.000	0.000	-449.500	1.1045033823e-02  -1.0110944195e+00  -5.8475060814e-02
18.000	0.000	-449.500	1.1015683163e-02  -1.0057921064e+00  -5.8210228724e-02
20.000	0.000	-449.500	1.0975226193e-02  -1.0003306897e+00  -5.7963250068e-02
22.000	0.000	-449.500	1.0943225057e-02  -9.9469215762e-01  -5.7664156938e-02
24.000	0.000	-449.500	1.0899780719e-02  -9.8869392161e-01  -5.7388328437e-02
26.000	0.000	-449.500	1.0870945636e-02  -9.8233639771e-01  -5.7108421638e-02
28.000	0.000	-449.500	1.0840366525e-02  -9.7544574078e-01  -5.6790138474e-02
30.000	0.000	-449.500	1.0781469768e-02  -9.6827635517e-01  -5.6459131685e-02
32.000	0.000	-449.500	1.0673619259e-02  -9.6009252962e-01  -5.6130753668e-02
34.000	0.000	-449.500	1.0536890857e-02  -9.5080833790e-01  -5.5798704626e-02
36.000	0.000	-449.500	1.0364861255e-02  -9.4032864440e-01  -5.5414248614e-02
38.000	0.000	-449.500	1.0099166024e-02  -9.2760606235e-01  -5.5008155219e-02
40.000	0.000	-449.500	9.6950653705e-03  -9.1236587997e-01  -5.4585885621e-02
42.000	0.000	-449.500	9.2036981989e-03  -8.9389814587e-01  -5.4089369884e-02
44.000	0.000	-449.500	8.6749935773e-03  -8.7109976208e-01  -5.3546639599e-02
46.000	0.000	-449.500	8.0419674500e-03  -8.4354821381e-01  -5.2934678205e-02
48.000	0.000	-449.500	7.3589005777e-03  -8.1099628556e-01  -5.2167621130e-02
50.000	0.000	-449.500	6.7266859722e-03  -7.7329784013e-01  -5.1261831554e-02
-50.000	0.000	-447.500	1.2327757640e-02  -9.0124418085e-01  -3.3892977745e-02
-48.000	0.000	-447.500	1.2416001335e-02  -9.5211362225e-01  -3.7215550814e-02
-46.000	0.000	-447.500	1.2420114782e-02  -9.9348704905e-01  -4.0731244190e-02
-44.000	0.000	-447.500	1.2385569265e-02  -1.0251019915e+00  -4.4365369286e-02
-42.000	0.000	-447.500	1.2341412054e-02  -1.0477714776e+00  -4.7903970002e-02
-40.000	0.000	-447.500	1.2281953188e-02  -1.0632525075e+00  -5.1198661429e-02
-38.000	0.000	-447.500	1.2225630594e-02  -1.0732571748e+00  -5.4050930577e-02
-36.000	0.000	-447.500	1.2171975226e-02  -1.0793380240e+00  -5.6359658593e-02
-34.000	0.000	-447.500	1.2116855025e-02  -1.0829437875e+00  -5.8126630081e-02
-32.000	0.000	-447.500	1.2062883238e-02  -1.0846908317e+00  -5.9395839942e-02
-30.000	0.000	-447.500	1.2018623655e-02  -1.0848924517e+00  -6.0225850546e-02
-28.000	0.000	-447.500	1.1973889444e-02  -1.0845650539e+00  -6.0783725888e-02
-26.000	0.000	-447.500	1.1927392593e-02  -1.0835188427e+00  -6.1129840709e-02
-24.000	0.000	-447.500	1.1889305043e-02  -1.0819300291e+00  -6.1297906230e-02
-22.000	0.000	-447.500	1.1846821130e-02  -1.0801421360e+00  -6.1395987184e-02
-20.000	0.000	-447.500	1.1807049115e-02  -1.0780345912e+00  -6.1411761666e-02
-18.000	0.000	-447.500	1.1768030921e-02  -1.0756914655e+00  -6.1373313102e-02
-16.000	0.000	-447.500	1.1719849603e-02  -1.0732067396e+00  -6.1334786787e-02
-14.000	0.000	-447.500	1.1684868544e-02  -1.0705653895e+00  -6.1229298991e-02
-12.000	0.000	-447.500	1.1639808608e-02  -1.0676421982e+00  -6.1144149002e-02
-10.000	0.000	-447.500	1.1600725269e-02  -1.0646589667e+00  -6.0996032526e-02
-8.000	0.000	-447.500	1.1557383302e-02  -1.0614223226e+00  -6.0879500187e-02
-6.000	0.000	-447.500	1.1520885293e-02  -1.0582306705e+00  -6.0720200323e-02
-4.000	0.000	-447.500	1.1476834175e-02  -1.0545754673e+00  -6.0575380919e-02
-2.000	0.000	-447.500	1.1442350080e-02  -1.0509150437e+00  -6.0386407406e-02
0.000	0.000	-447.500	1.1397563753e-02  -1.0470851652e+00  -6.0224936029e-02
2.000	0.000	-447.500	1.1348394091e-02  -1.0431433963e+00  -6.0032591394e-02
4.000	0.000	-447.500	1.1302033113e-02  -1.0390435992e+00  -5.9846794623e-02
6.000	0.000	-447.500	1.1263703596e-02  -1.0348181506e+00  -5.9621071992e-02
8.000	0.000	-447.500	1.1217130432e-02  -1.0303270102e+00  -5.9417447705e-02
10.000	0.000	-447.500	1.1167756028e-02  -1.0257889018e+00  -5.9208980554e-02
12.000	0.000	-447.500	1.1126932385e-02  -1.0211413359e+00  -5.8961589070e-02
14.000	0.000	-447.500	1.1085420064e-02  -1.0161739380e+00  -5.8738319342e-02
16.000	0.000	-447.500	1.1047092409e-02  -1.0111957263e+00  -5.8478496729e-02
18.000	0.000	-447.500	1.1017401132e-02  -1.0059771071e+00  -5.8209969550e-02
20.000	0.000	-447.500	1.0978714248e-02  -1.0003660582e+00  -5.7966317585e-02
22.000	0.000	-447.500	1.0945853197e-02  -9.9479146984e-01  -5.7667739102e-02
24.000	0.000	-447.500	1.0902608017e-02  -9.8882146735e-01  -5.7390870200e-02
26.000	0.000	-447.500	1.0876402934e-02  -9.8238899826e-01  -5.7109795264e-02
28.000	0.000	-447.500	1.0845823823e-02  -9.7554832151e-01  -5.6791802746e-02
30.000	0.000	-447.500	1.0787496621e-02  -9.6840023128e-01  -5.6463028561e-02
32.000	0.000	-447.500	1.0683331463e-02  -9.6021854140e-01  -5.6134676462e-02
34.000	0.000	-447.500	1.0547364328e-02  -9.5084561365e-01  -5.5800391113e-02
36.000	0.000	-447.500	1.0372890854e-02  -9.4044148190e-01  -5.5417684530e-02
38.000	0.000	-447.500	1.0115699851e-02  -9.2772184521e-01  -5.5012968463e-02
40.000	0.000	-447.500	9.7087532871e-03  -9.1238566182e-01  -5.4587834985e-02
42.000	0.000	-447.500	9.2232677877e-03  -8.9403506441e-01  -5.4095306835e-02
44.000	0.000	-447.500	8.6927335193e-03  -8.7119764062e-01  -5.3550451318e-02
46.000	0.000	-447.500	8.0584901092e-03  -8.4359896283e-01  -5.2936895999e-02
48.000	0.000	-447.500	7.3724358686e-03  -8.1113314095e-01  -5.2169076211e-02
50.000	0.000	-447.500	6.7403627211e-03  -7.7338802285e-01  -5.1266026481e-02
-50.000	0.000	-445.500	1.2334020876e-02  -9.0131020267e-01  -3.3884145442e-02
-48.000	0.000	-445.500	1.2421155243e-02  -9.5216009250e-01  -3.7206692593e-02
-46.000	0.000	-445.500	1.2425130955e-02  -9.9356643829e-01  -4.0722404482e-02
-44.000	0.000	-445.500	1.2390587300e-02  -1.0251470337e+00  -4.4354461735e-02
-42.000	0.000	-445.500	1.2345175579e-02  -1.0478934056e+00  -4.7892727374e-02
-40.000	0.000	-445.500	1.2285638540e-02  -1.0632846112e+00  -5.1189529224e-02
-38.000	0.000	-445.500	1.2229025584e-02  -1.0733446016e+00  -5.4041648421e-02
-36.000	0.000	-445.500	1.2174776466e-02  -1.0794909693e+00  -5.6351370557e-02
-34.000	0.000	-445.500	1.2119866590e-02  -1.0830469717e+00  -5.8119378744e-02
-32.000	0.000	-445.500	1.2065466707e-02  -1.0847492339e+00  -5.9388533068e-02
-30.000	0.000	-445.500	1.2020981908e-02  -1.0850439893e+00  -6.0220383811e-02
-28.000	0.000	-445.500	1.1975711646e-02  -1.0846820755e+00  -6.0776985495e-02
-26.000	0.000	-445.500	1.1929512601e-02  -1.0835618662e+00  -6.1125373648e-02
-24.000	0.000	-445.500	1.1890540939e-02  -1.0820757911e+00  -6.1293241086e-02
-22.000	0.000	-445.500	1.1848222681e-02  -1.0802094485e+00  -6.1391270205e-02
-20.000	0.000	-445.500	1.1807983481e-02  -1.0780894351e+00  -6.1406059823e-02
-18.000	0.000	-445.500	1.1767617715e-02  -1.0758160436e+00  -6.1369793881e-02
-16.000	0.000	-445.500	1.1721025938e-02  -1.0732542443e+00  -6.1330912125e-02
-14.000	0.000	-445.500	1.1684364135e-02  -1.0706990971e+00  -6.1224200655e-02
-12.000	0.000	-445.500	1.1640352104e-02  -1.0676833905e+00  -6.1138415688e-02
-10.000	0.000	-445.500	1.1601425113e-02  -1.0648053491e+00  -6.0994290502e-02
-8.000	0.000	-445.500	1.1558500075e-02  -1.0614619123e+00  -6.0874207470e-02
-6.000	0.000	-445.500	1.1521283609e-02  -1.0583668128e+00  -6.0713739469e-02
-4.000	0.000	-445.500	1.1477703396e-02  -1.0546333104e+00  -6.0570688006e-02
-2.000	0.000	-445.500	1.1443062954e-02  -1.0510660725e+00  -6.0380096503e-02
0.000	0.000	-445.500	1.1398207759e-02  -1.0470955910e+00  -6.0220130190e-02
2.000	0.000	-445.500	1.1349972464e-02  -1.0431841412e+00  -6.0027676332e-02
4.000	0.000	-445.500	1.1303659880e-02  -1.0390972175e+00  -5.9841422302e-02
6.000	0.000	-445.500	1.1265000915e-02  -1.0349362827e+00  -5.9620424055e-02
8.000	0.000	-445.500	1.1218182060e-02  -1.0304103570e+00  -5.9415579796e-02
10.000	0.000	-445.500	1.1168852327e-02  -1.0258735820e+00  -5.9206107418e-02
12.000	0.000	-445.500	1.1127062675e-02  -1.0212940305e+00  -5.8962209238e-02
14.000	0.000	-445.500	1.1087724340e-02  -1.0162047121e+00  -5.8734383590e-02
16.000	0.000	-445.500	1.1049149133e-02  -1.0112768872e+00  -5.8476615862e-02
18.000	0.000	-445.500	1.1019562088e-02  -1.0061046937e+00  -5.8205165562e-02
20.000	0.000	-445.500	1.0981496874e-02  -1.0003952389e+00  -5.7962426263e-02
22.000	0.000	-445.500	1.0947904337e-02  -9.9487440986e-01  -5.7668051963e-02
24.000	0.000	-445.500	1.0906546503e-02  -9.8893392972e-01  -5.7388961564e-02
26.000	0.000	-445.500	1.0881582900e-02  -9.8237762537e-01  -5.7106648143e-02
28.000	0.000	-445.500	1.0850151319e-02  -9.7564974340e-01  -5.6788126168e-02
30.000	0.000	-445.500	1.0793986934e-02  -9.6851215509e-01  -5.6464180038e-02
32.000	0.000	-445.500	1.0687240170e-02  -9.6035409682e-01  -5.6134454312e-02
34.000	0.000	-445.500	1.0555083092e-02  -9.5084147046e-01  -5.5796636783e-02
36.000	0.000	-445.500	1.0383274983e-02  -9.4054924209e-01  -5.5418645327e-02
38.000	0.000	-445.500	1.0122381877e-02  -9.2782629232e-01  -5.5012153914e-02
40.000	0.000	-445.500	9.7195599290e-03  -9.1242559693e-01  -5.4584260226e-02
42.000	0.000	-445.500	9.2319600056e-03  -8.9414419327e-01  -5.4099190753e-02
44.000	0.000	-445.500	8.7038919447e-03  -8.7129036942e-01  -5.3551713869e-02
46.000	0.000	-445.500	8.0703260437e-03  -8.4368101330e-01  -5.2935205810e-02
48.000	0.000	-445.500	7.3885546282e-03  -8.1124149541e-01  -5.2170764549e-02
50.000	0.000	-445.500	6.7536858252e-03  -7.7346965918e-01  -5.1265213783e-02
-50.000	0.000	-443.500	1.2340574474e-02  -9.0133999244e-01  -3.3875322396e-02
-48.000	0.000	-443.500	1.2426889873e-02  -9.5217831996e-01  -3.7197702935e-02
-46.000	0.000	-443.500	1.2429724616e-02  -9.9365341379e-01  -4.0715325311e-02
-44.000	0.000	-443.500	1.2395530882e-02  -1.0251868908e+00  -4.4341090173e-02
-42.000	0.000	-443.500	1.2348252289e-02  -1.0480134784e+00  -4.7880973803e-02
-40.000	0.000	-443.500	1.2288979553e-02  -1.0633187596e+00  -5.1177159187e-02
-38.000	0.000	-443.500	1.2231307524e-02  -1.0733753050e+00  -5.4030407645e-02
-36.000	0.000	-443.500	1.2177080741e-02  -1.0796387909e+00  -5.6340516692e-02
-34.000	0.000	-443.500	1.2121884226e-02  -1.0831072068e+00  -5.8106682887e-02
-32.000	0.000	-443.500	1.2067752369e-02  -1.0847923743e+00  -5.9375670599e-02
-30.000	0.000	-443.500	1.2022467216e-02  -1.0852108295e+00  -6.0207852716e-02
-28.000	0.000	-443.500	1.1977059219e-02  -1.0847965361e+00  -6.0770039613e-02
-26.000	0.000	-443.500	1.1931573047e-02  -1.0835913328e+00  -6.1112479708e-02
-24.000	0.000	-443.500	1.1890823855e-02  -1.0821948889e+00  -6.1284060749e-02
-22.000	0.000	-443.500	1.1848749425e-02  -1.0802575772e+00  -6.1379862817e-02
-20.000	0.000	-443.500	1.1809025803e-02  -1.0781314706e+00  -6.1397234925e-02
-18.000	0.000	-443.500	1.1767284544e-02  -1.0759333493e+00  -6.1361994574e-02
-16.000	0.000	-443.500	1.1721329328e-02  -1.0732953345e+00  -6.1318799412e-02
-14.000	0.000	-443.500	1.1683498636e-02  -1.0708206240e+00  -6.1214381637e-02
-12.000	0.000	-443.500	1.1640497285e-02  -1.0677221334e+00  -6.1125397715e-02
-10.000	0.000	-443.500	1.1600745743e-02  -1.0649349432e+00  -6.0988881156e-02
-8.000	0.000	-443.500	1.1559255758e-02  -1.0614987089e+00  -6.0861287612e-02
-6.000	0.000	-443.500	1.1520607961e-02  -1.0584843711e+00  -6.0705547698e-02
-4.000	0.000	-443.500	1.1477965838e-02  -1.0546749448e+00  -6.0558114332e-02
-2.000	0.000	-443.500	1.1442024354e-02  -1.0512101093e+00  -6.0368640982e-02
0.000	0.000	-443.500	1.1398842458e-02  -1.0471133728e+00  -6.0207747194e-02
2.000	0.000	-443.500	1.1349844035e-02  -1.0432212033e+00  -6.0017420420e-02
4.000	0.000	-443.500	1.1304140092e-02  -1.0391464697e+00  -5.9830279642e-02
6.000	0.000	-443.500	1.1264239648e-02  -1.0350315613e+00  -5.9614405649e-02
8.000	0.000	-443.500	1.1218068522e-02  -1.0305003614e+00  -5.9408983801e-02
10.000	0.000	-443.500	1.1168409341e-02  -1.0259299450e+00  -5.9195296131e-02
12.000	0.000	-443.500	1.1126509872e-02  -1.0214186847e+00  -5.8956429642e-02
14.000	0.000	-443.500	1.1088870893e-02  -1.0162028940e+00  -5.8723501956e-02
16.000	0.000	-443.500	1.1049206832e-02  -1.0113408625e+00  -5.8470086511e-02
18.000	0.000	-443.500	1.1019718437e-02  -1.0061974392e+00  -5.8202366475e-02
20.000	0.000	-443.500	1.0983132947e-02  -1.0004021009e+00  -5.7951737158e-02
22.000	0.000	-443.500	1.0949004359e-02  -9.9495117130e-01  -5.7664503121e-02
24.000	0.000	-443.500	1.0907108613e-02  -9.8902383758e-01  -5.7382837636e-02
26.000	0.000	-443.500	1.0884104946e-02  -9.8235568743e-01  -5.7096349652e-02
28.000	0.000	-443.500	1.0852892997e-02  -9.7572107839e-01  -5.6778344175e-02
30.000	0.000	-443.500	1.0795046008e-02  -9.6860286336e-01  -5.6459907358e-02
32.000	0.000	-443.500	1.0691329421e-02  -9.6045158352e-01  -5.6128498848e-02
34.000	0.000	-443.500	1.0559516682e-02  -9.5091110434e-01  -5.5785956935e-02
36.000	0.000	-443.500	1.0386301439e-02  -9.4063617487e-01  -5.5414985410e-02
38.000	0.000	-443.500	1.0127420386e-02  -9.2790750895e-01  -5.5005415372e-02
40.000	0.000	-443.500	9.7257077654e-03  -9.1251022691e-01  -5.4575540849e-02
42.000	0.000	-443.500	9.2383274740e-03  -8.9421849777e-01  -5.4095710407e-02
44.000	0.000	-443.500	8.7114227185e-03  -8.7138130612e-01  -5.3546882112e-02
46.000	0.000	-443.500	8.0773859115e-03  -8.4375434467e-01  -5.2927204718e-02
48.000	0.000	-443.500	7.3910859808e-03  -8.1131985767e-01  -5.2168494919e-02
50.000	0.000	-443.500	6.7632677391e-03  -7.7353350634e-01  -5.1256922045e-02
-50.000	0.000	-441.500	1.2349173627e-02  -9.0136161839e-01  -3.3865608899e-02
-48.000	0.000	-441.500	1.2435241475e-02  -9.5217611001e-01  -3.7186660242e-02
-46.000	0.000	-441.500	1.2434290357e-02  -9.9371643825e-01  -4.0705706228e-02
-44.000	0.000	-441.500	1.2399925385e-02  -1.0251883282e+00  -4.4326715234e-02
-42.000	0.000	-441.500	1.2351219184e-02  -1.0481339393e+00  -4.7869736729e-02
-40.000	0.000	-441.500	1.2291602108e-02  -1.0633503953e+00  -5.1161873435e-02
-38.000	0.000	-441.500	1.2234181354e-02  -1.0733725268e+00  -5.4015153364e-02
-36.000	0.000	-441.500	1.2178324082e-02  -1.0797514891e+00  -5.6324745913e-02
-34.000	0.000	-441.500	1.2124026570e-02  -1.0831582753e+00  -5.8089782847e-02
-32.000	0.000	-441.500	1.2069606212e-02  -1.0848136084e+00  -5.9358096704e-02
-30.000	0.000	-441.500	1.2023113084e-02  -1.0853607329e+00  -6.0189914125e-02
-28.000	0.000	-441.500	1.1977135532e-02  -1.0849086029e+00  -6.0757547394e-02
-26.000	0.000	-441.500	1.1933201675e-02  -1.0836067523e+00  -6.1094444853e-02
-24.000	0.000	-441.500	1.1891179361e-02  -1.0822738417e+00  -6.1268715757e-02
-22.000	0.000	-441.500	1.1849278031e-02  -1.0803072973e+00  -6.1363607011e-02
-20.000	0.000	-441.500	1.1809662364e-02  -1.0781749156e+00  -6.1383557907e-02
-18.000	0.000	-441.500	1.1766772690e-02  -1.0760437837e+00  -6.1347419701e-02
-16.000	0.000	-441.500	1.1721686695e-02  -1.0733023488e+00  -6.1301867900e-02
-14.000	0.000	-441.500	1.1682514014e-02  -1.0709153250e+00  -6.1201195200e-02
-12.000	0.000	-441.500	1.1640774617e-02  -1.0677764072e+00  -6.1106118821e-02
-10.000	0.000	-441.500	1.1599896996e-02  -1.0650433849e+00  -6.0975998324e-02
-8.000	0.000	-441.500	1.1559270648e-02  -1.0615505258e+00  -6.0841986504e-02
-6.000	0.000	-441.500	1.1519195243e-02  -1.0585705071e+00  -6.0692157623e-02
-4.000	0.000	-441.500	1.1478453496e-02  -1.0546912186e+00  -6.0540299775e-02
-2.000	0.000	-441.500	1.1440585578e-02  -1.0513356958e+00  -6.0355624860e-02
0.000	0.000	-441.500	1.1398583739e-02  -1.0471710488e+00  -6.0190636112e-02
2.000	0.000	-441.500	1.1349925931e-02  -1.0432861369e+00  -6.0003900758e-02
4.000	0.000	-441.500	1.1303538896e-02  -1.0391822839e+00  -5.9812953815e-02
6.000	0.000	-441.500	1.1263939980e-02  -1.0350746405e+00  -5.9603038988e-02
8.000	0.000	-441.500	1.1217458019e-02  -1.0305779455e+00  -5.9395071674e-02
10.000	0.000	-441.500	1.1168731344e-02  -1.0259726602e+00  -5.9178229479e-02
12.000	0.000	-441.500	1.1125059928e-02  -1.0215043008e+00  -5.8944668666e-02
14.000	0.000	-441.500	1.1088794581e-02  -1.0162604084e+00  -5.8706463072e-02
16.000	0.000	-441.500	1.1048257575e-02  -1.0114052055e+00  -5.8459523292e-02
18.000	0.000	-441.500	1.1018672392e-02  -1.0062661910e+00  -5.8190849863e-02
20.000	0.000	-441.500	1.0984426543e-02  -1.0003904346e+00  -5.7935090739e-02
22.000	0.000	-441.500	1.0949640919e-02  -9.9503283921e-01  -5.7653169783e-02
24.000	0.000	-441.500	1.0907694919e-02  -9.8908869500e-01  -5.7373300008e-02
26.000	0.000	-441.500	1.0885296171e-02  -9.8241209689e-01  -5.7079342239e-02
28.000	0.000	-441.500	1.0854661221e-02  -9.7578864161e-01  -5.6760361155e-02
30.000	0.000	-441.500	1.0796564819e-02  -9.6866760564e-01  -5.6448418515e-02
32.000	0.000	-441.500	1.0690194035e-02  -9.6050861697e-01  -5.6114553399e-02
34.000	0.000	-441.500	1.0558980631e-02  -9.5099448821e-01  -5.5768270114e-02
36.000	0.000	-441.500	1.0385642542e-02  -9.4071331702e-01  -5.5404353695e-02
38.000	0.000	-441.500	1.0126726125e-02  -9.2796850731e-01  -5.4992908343e-02
40.000	0.000	-441.500	9.7257226557e-03  -9.1257552818e-01  -5.4558955521e-02
42.000	0.000	-441.500	9.2357998441e-03  -8.9427239457e-01  -5.4084067910e-02
44.000	0.000	-441.500	8.7099523005e-03  -8.7144427115e-01  -5.3534515778e-02
46.000	0.000	-441.500	8.0810172856e-03  -8.4380734635e-01  -5.2912246636e-02
48.000	0.000	-441.500	7.3982184389e-03  -8.1138602621e-01  -5.2160092106e-02
50.000	0.000	-441.500	6.7701452006e-03  -7.7358023101e-01  -5.1243635640e-02
-50.000	0.000	-439.500	1.2355001322e-02  -9.0139188358e-01  -3.3854449578e-02
-48.000	0.000	-439.500	1.2440341406e-02  -9.5216988872e-01  -3.7175093647e-02
-46.000	0.000	-439.500	1.2438158115e-02  -9.9376951793e-01  -4.0693515762e-02
-44.000	0.000	-439.500	1.2403830368e-02  -1.0251854478e+00  -4.4311161051e-02
-42.000	0.000	-439.500	1.2353704004e-02  -1.0482129181e+00  -4.7856715053e-02
-40.000	0.000	-439.500	1.2294511303e-02  -1.0633563752e+00  -5.1144634617e-02
-38.000	0.000	-439.500	1.2236733181e-02  -1.0734182895e+00  -5.3998012661e-02
-36.000	0.000	-439.500	1.2179211917e-02  -1.0798437128e+00  -5.6307653343e-02
-34.000	0.000	-439.500	1.2125670088e-02  -1.0832023796e+00  -5.8071135229e-02
-32.000	0.000	-439.500	1.2071307430e-02  -1.0847944376e+00  -5.9338199494e-02
-30.000	0.000	-439.500	1.2023574683e-02  -1.0854627657e+00  -6.0174374752e-02
-28.000	0.000	-439.500	1.1977986141e-02  -1.0849836335e+00  -6.0739816144e-02
-26.000	0.000	-439.500	1.1934171406e-02  -1.0836048934e+00  -6.1074338452e-02
-24.000	0.000	-439.500	1.1891114216e-02  -1.0823334398e+00  -6.1251117796e-02
-22.000	0.000	-439.500	1.1849330147e-02  -1.0803547203e+00  -6.1346236754e-02
-20.000	0.000	-439.500	1.1809848493e-02  -1.0782271002e+00  -6.1363868037e-02
-18.000	0.000	-439.500	1.1766731741e-02  -1.0761406223e+00  -6.1329445937e-02
-16.000	0.000	-439.500	1.1721800234e-02  -1.0733087911e+00  -6.1278880958e-02
-14.000	0.000	-439.500	1.1681438189e-02  -1.0709733576e+00  -6.1184060051e-02
-12.000	0.000	-439.500	1.1641048226e-02  -1.0678446000e+00  -6.1082278453e-02
-10.000	0.000	-439.500	1.1598739274e-02  -1.0650976717e+00  -6.0957171135e-02
-8.000	0.000	-439.500	1.1558732736e-02  -1.0616137192e+00  -6.0818894040e-02
-6.000	0.000	-439.500	1.1517890479e-02  -1.0586239583e+00  -6.0674796622e-02
-4.000	0.000	-439.500	1.1478016093e-02  -1.0547474869e+00  -6.0516938881e-02
-2.000	0.000	-439.500	1.1438798741e-02  -1.0514219545e+00  -6.0338880324e-02
0.000	0.000	-439.500	1.1398127723e-02  -1.0472949100e+00  -6.0169400450e-02
2.000	0.000	-439.500	1.1348531826e-02  -1.0433533658e+00  -5.9984618162e-02
4.000	0.000	-439.500	1.1304322498e-02  -1.0392272703e+00  -5.9790840661e-02
6.000	0.000	-439.500	1.1262994445e-02  -1.0351244926e+00  -5.9584830116e-02
8.000	0.000	-439.500	1.1217448713e-02  -1.0306468384e+00  -5.9374108146e-02
10.000	0.000	-439.500	1.1169090572e-02  -1.0260216988e+00  -5.9155725712e-02
12.000	0.000	-439.500	1.1124611358e-02  -1.0215437680e+00  -5.8927663104e-02
14.000	0.000	-439.500	1.1089097971e-02  -1.0163316821e+00  -5.8684729424e-02
16.000	0.000	-439.500	1.1048596330e-02  -1.0114698772e+00  -5.8440766450e-02
18.000	0.000	-439.500	1.1017306206e-02  -1.0063142936e+00  -5.8176532314e-02
20.000	0.000	-439.500	1.0985295764e-02  -1.0004526252e+00  -5.7912185252e-02
22.000	0.000	-439.500	1.0950057848e-02  -9.9508151013e-01  -5.7635162696e-02
24.000	0.000	-439.500	1.0906617232e-02  -9.8913495540e-01  -5.7356616564e-02
26.000	0.000	-439.500	1.0886089080e-02  -9.8253872337e-01  -5.7057993651e-02
28.000	0.000	-439.500	1.0855755659e-02  -9.7585000767e-01  -5.6737409386e-02
30.000	0.000	-439.500	1.0796116249e-02  -9.6870412183e-01  -5.6431122308e-02
32.000	0.000	-439.500	1.0693272606e-02  -9.6054020813e-01  -5.6096120526e-02
34.000	0.000	-439.500	1.0561350051e-02  -9.5108128171e-01  -5.5746071803e-02
36.000	0.000	-439.500	1.0385916152e-02  -9.4076973020e-01  -5.5387818351e-02
38.000	0.000	-439.500	1.0126681454e-02  -9.2800040118e-01  -5.4975314085e-02
40.000	0.000	-439.500	9.7279189763e-03  -9.1259979121e-01  -5.4537220022e-02
42.000	0.000	-439.500	9.2366709272e-03  -8.9428488358e-01  -5.4068684042e-02
44.000	0.000	-439.500	8.7137940002e-03  -8.7148136304e-01  -5.3517014082e-02
46.000	0.000	-439.500	8.0839227572e-03  -8.4383815196e-01  -5.2890981354e-02
48.000	0.000	-439.500	7.3973138526e-03  -8.1143065422e-01  -5.2146801999e-02
50.000	0.000	-439.500	6.7757048698e-03  -7.7362293878e-01  -5.1228573889e-02
-50.000	0.000	-437.500	1.2362744283e-02  -9.0140844335e-01  -3.3843604969e-02
-48.000	0.000	-437.500	1.2446747962e-02  -9.5219469959e-01  -3.7161220397e-02
-46.000	0.000	-437.500	1.2442072405e-02  -9.9382386601e-01  -4.0680712533e-02
-44.000	0.000	-437.500	1.2407822832e-02  -1.0252271732e+00  -4.4295704984e-02
-42.000	0.000	-437.500	1.2355306573e-02  -1.0482405573e+00  -4.7842621504e-02
-40.000	0.000	-437.500	1.2297191558e-02  -1.0633733231e+00  -5.1126068453e-02
-38.000	0.000	-437.500	1.2238715453e-02  -1.0734710126e+00  -5.3979955592e-02
-36.000	0.000	-437.500	1.2178973672e-02  -1.0799075915e+00  -5.6290577434e-02
-34.000	0.000	-437.500	1.2126254532e-02  -1.0832364277e+00  -5.8050973291e-02
-32.000	0.000	-437.500	1.2073163135e-02  -1.0847622057e+00  -5.9316501020e-02
-30.000	0.000	-437.500	1.2023293629e-02  -1.0855163617e+00  -6.0154757081e-02
-28.000	0.000	-437.500	1.1978425405e-02  -1.0850318569e+00  -6.0718547159e-02
-26.000	0.000	-437.500	1.1934757712e-02  -1.0835910301e+00  -6.1050736895e-02
-24.000	0.000	-437.500	1.1891646544e-02  -1.0823750129e+00  -6.1231931465e-02
-22.000	0.000	-437.500	1.1848926248e-02  -1.0804010438e+00  -6.1323460853e-02
-20.000	0.000	-437.500	1.1809814989e-02  -1.0782707272e+00  -6.1338754011e-02
-18.000	0.000	-437.500	1.1765475372e-02  -1.0761879765e+00  -6.1307693777e-02
-16.000	0.000	-437.500	1.1722014282e-02  -1.0733362929e+00  -6.1250477265e-02
-14.000	0.000	-437.500	1.1680848161e-02  -1.0709889498e+00  -6.1163790740e-02
-12.000	0.000	-437.500	1.1641066839e-02  -1.0678722782e+00  -6.1054563424e-02
-10.000	0.000	-437.500	1.1597603888e-02  -1.0650970459e+00  -6.0934654409e-02
-8.000	0.000	-437.500	1.1557906324e-02  -1.0616558755e+00  -6.0791628864e-02
-6.000	0.000	-437.500	1.1515740691e-02  -1.0586397640e+00  -6.0652498344e-02
-4.000	0.000	-437.500	1.1477321832e-02  -1.0548023717e+00  -6.0488764742e-02
-2.000	0.000	-437.500	1.1437170114e-02  -1.0514621589e+00  -6.0318007507e-02
0.000	0.000	-437.500	1.1397422295e-02  -1.0474078237e+00  -6.0141794644e-02
2.000	0.000	-437.500	1.1346845499e-02  -1.0434324858e+00  -5.9959180167e-02
4.000	0.000	-437.500	1.1303559370e-02  -1.0392715603e+00  -5.9763083054e-02
6.000	0.000	-437.500	1.1262216427e-02  -1.0351708904e+00  -5.9559903066e-02
