fieldmap_name:		BD-029
timestamp:		2017-03-31_21-23-42
filename:		2017-03-31_BD-029_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-029
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
12.000	0.000	-741.500	-3.5189523002e-05  -5.4021769361e-03  -2.5532037861e-04
14.000	0.000	-741.500	-3.4238404507e-05  -5.3816578196e-03  -2.5883034423e-04
16.000	0.000	-741.500	-3.4022495025e-05  -5.3589287521e-03  -2.6128509866e-04
18.000	0.000	-741.500	-3.3799140389e-05  -5.3317816397e-03  -2.6484504796e-04
20.000	0.000	-741.500	-3.4348220537e-05  -5.3017077351e-03  -2.6697953655e-04
22.000	0.000	-741.500	-3.3706075957e-05  -5.2678100581e-03  -2.6968235817e-04
24.000	0.000	-741.500	-3.2937363749e-05  -5.2306178828e-03  -2.7247403969e-04
26.000	0.000	-741.500	-3.2591164062e-05  -5.1913123257e-03  -2.7447523844e-04
28.000	0.000	-741.500	-3.2790321946e-05  -5.1480901412e-03  -2.7616727882e-04
30.000	0.000	-741.500	-3.4145340075e-05  -5.1030572825e-03  -2.7797409657e-04
32.000	0.000	-741.500	-3.4886132954e-05  -5.0544699312e-03  -2.8015856884e-04
34.000	0.000	-741.500	-3.5982431962e-05  -5.0035667741e-03  -2.8119897004e-04
36.000	0.000	-741.500	-3.7214605040e-05  -4.9500321040e-03  -2.8257814957e-04
38.000	0.000	-741.500	-3.9304832182e-05  -4.8938844918e-03  -2.8359633579e-04
40.000	0.000	-741.500	-4.1826878287e-05  -4.8363607672e-03  -2.8397213908e-04
42.000	0.000	-741.500	-4.5389384741e-05  -4.7761423881e-03  -2.8497366407e-04
44.000	0.000	-741.500	-4.7900263115e-05  -4.7150455999e-03  -2.8589743667e-04
46.000	0.000	-741.500	-5.3781935213e-05  -4.6518874288e-03  -2.8613254513e-04
48.000	0.000	-741.500	-5.8148518359e-05  -4.5861998852e-03  -2.8641763727e-04
50.000	0.000	-741.500	-6.3401074897e-05  -4.5196580749e-03  -2.8610107392e-04
-50.000	0.000	-739.500	1.0335735810e-04  -4.5216841728e-03  -1.7838252470e-04
-48.000	0.000	-739.500	9.4875465776e-05  -4.6086262451e-03  -1.7749947956e-04
-46.000	0.000	-739.500	8.6497805614e-05  -4.6935366482e-03  -1.7727177609e-04
-44.000	0.000	-739.500	7.7813032826e-05  -4.7760402475e-03  -1.7790305155e-04
-42.000	0.000	-739.500	6.9595443486e-05  -4.8560219027e-03  -1.7922484240e-04
-40.000	0.000	-739.500	6.1616099093e-05  -4.9339198898e-03  -1.8001162267e-04
-38.000	0.000	-739.500	5.4420357216e-05  -5.0094649291e-03  -1.8244786463e-04
-36.000	0.000	-739.500	4.5988719683e-05  -5.0825103095e-03  -1.8367894434e-04
-34.000	0.000	-739.500	3.7892114105e-05  -5.1525267571e-03  -1.8568199434e-04
-32.000	0.000	-739.500	3.1554426290e-05  -5.2194994150e-03  -1.8718890996e-04
-30.000	0.000	-739.500	2.4044126634e-05  -5.2838312743e-03  -1.9000095519e-04
-28.000	0.000	-739.500	1.6826049293e-05  -5.3445213573e-03  -1.9221319618e-04
-26.000	0.000	-739.500	1.0103074730e-05  -5.4014248099e-03  -1.9533254853e-04
-24.000	0.000	-739.500	4.8989116968e-06  -5.4556001801e-03  -1.9777804673e-04
-22.000	0.000	-739.500	-9.6414751480e-07  -5.5063659117e-03  -2.0084741540e-04
-20.000	0.000	-739.500	-6.4009716282e-06  -5.5524480328e-03  -2.0478316798e-04
-18.000	0.000	-739.500	-1.0585148488e-05  -5.5964650568e-03  -2.0808209136e-04
-16.000	0.000	-739.500	-1.5811646985e-05  -5.6348513486e-03  -2.1119218748e-04
-14.000	0.000	-739.500	-2.0034910906e-05  -5.6706191270e-03  -2.1556483451e-04
-12.000	0.000	-739.500	-2.3392675610e-05  -5.7019632891e-03  -2.1898964274e-04
-10.000	0.000	-739.500	-2.6005924859e-05  -5.7297436732e-03  -2.2230337610e-04
-8.000	0.000	-739.500	-2.8431183955e-05  -5.7525247395e-03  -3.0313255264e-04
-6.000	0.000	-739.500	-3.0789436660e-05  -5.7709323314e-03  -2.3104311643e-04
-4.000	0.000	-739.500	-3.2900137976e-05  -5.7866749823e-03  -2.3582488921e-04
-2.000	0.000	-739.500	-3.3525530959e-05  -5.7970413239e-03  -2.3968474064e-04
0.000	0.000	-739.500	-3.4420810794e-05  -5.8015745091e-03  -2.4366307192e-04
2.000	0.000	-739.500	-3.4895439397e-05  -5.8044233031e-03  -2.4726004618e-04
4.000	0.000	-739.500	-3.4981058674e-05  -5.8032774714e-03  -2.5086072293e-04
6.000	0.000	-739.500	-3.4863797490e-05  -5.7974387437e-03  -2.5535370107e-04
8.000	0.000	-739.500	-3.4709310533e-05  -5.7871838282e-03  -2.5955047958e-04
10.000	0.000	-739.500	-3.5087152126e-05  -5.7727467197e-03  -2.6361767075e-04
12.000	0.000	-739.500	-3.4420810794e-05  -5.7546474067e-03  -2.6700915651e-04
14.000	0.000	-739.500	-3.2656309164e-05  -5.7321133349e-03  -2.7095231409e-04
16.000	0.000	-739.500	-3.2137009634e-05  -5.7071260318e-03  -2.7370882189e-04
18.000	0.000	-739.500	-3.1677271341e-05  -5.6768961307e-03  -2.7721508501e-04
20.000	0.000	-739.500	-3.2146316077e-05  -5.6444005654e-03  -2.7969575692e-04
22.000	0.000	-739.500	-3.0781991505e-05  -5.6072659602e-03  -2.8267256320e-04
24.000	0.000	-739.500	-2.9641021570e-05  -5.5667755723e-03  -2.8529948367e-04
26.000	0.000	-739.500	-2.8952344774e-05  -5.5237910968e-03  -2.8785050298e-04
28.000	0.000	-739.500	-2.8970957660e-05  -5.4764758601e-03  -2.8929262493e-04
30.000	0.000	-739.500	-2.9747115022e-05  -5.4274502328e-03  -2.9090876416e-04
32.000	0.000	-739.500	-3.0286888728e-05  -5.3745358346e-03  -2.9326910496e-04
34.000	0.000	-739.500	-3.1092826708e-05  -5.3190994924e-03  -2.9458904457e-04
36.000	0.000	-739.500	-3.1986245255e-05  -5.2607140726e-03  -2.9540729604e-04
38.000	0.000	-739.500	-3.4002020850e-05  -5.1996414267e-03  -2.9673093814e-04
40.000	0.000	-739.500	-3.6310018762e-05  -5.1372576671e-03  -2.9686978172e-04
42.000	0.000	-739.500	-3.9718038259e-05  -5.0721903955e-03  -2.9752882589e-04
44.000	0.000	-739.500	-4.2459716424e-05  -5.0057711538e-03  -2.9827487871e-04
46.000	0.000	-739.500	-4.7773695487e-05  -4.9368652531e-03  -2.9863216952e-04
48.000	0.000	-739.500	-5.2590710484e-05  -4.8659351115e-03  -2.9820823379e-04
50.000	0.000	-739.500	-5.7632941406e-05  -4.7937402836e-03  -2.9805272899e-04
-50.000	0.000	-737.500	1.0714321919e-04  -4.8099472100e-03  -1.8222201241e-04
-48.000	0.000	-737.500	9.8009875843e-05  -4.9034374228e-03  -1.8122974365e-04
-46.000	0.000	-737.500	8.9250651510e-05  -4.9946174011e-03  -1.8122048741e-04
-44.000	0.000	-737.500	8.0322049911e-05  -5.0835725717e-03  -1.8229050857e-04
-42.000	0.000	-737.500	7.1335748363e-05  -5.1699277998e-03  -1.8365672937e-04
-40.000	0.000	-737.500	6.2637946555e-05  -5.2534973755e-03  -1.8455828699e-04
-38.000	0.000	-737.500	5.5163011383e-05  -5.3350761381e-03  -1.8714077752e-04
-36.000	0.000	-737.500	4.6584332047e-05  -5.4137931071e-03  -1.8888280159e-04
-34.000	0.000	-737.500	3.7743211014e-05  -5.4892787191e-03  -1.9138568846e-04
-32.000	0.000	-737.500	3.1412968354e-05  -5.5614549760e-03  -1.9305551388e-04
-30.000	0.000	-737.500	2.3199101592e-05  -5.6307267258e-03  -1.9618597372e-04
-28.000	0.000	-737.500	1.5552927864e-05  -5.6963882699e-03  -1.9865924063e-04
-26.000	0.000	-737.500	9.0458627837e-06  -5.7575611993e-03  -2.0216365250e-04
-24.000	0.000	-737.500	3.6425418658e-06  -5.8157460520e-03  -2.0519599621e-04
-22.000	0.000	-737.500	-2.3805881688e-06  -5.8705249803e-03  -2.0831905106e-04
-20.000	0.000	-737.500	-8.3702150078e-06  -5.9202173071e-03  -2.1266948313e-04
-18.000	0.000	-737.500	-1.2515304806e-05  -5.9671778373e-03  -2.1622017620e-04
-16.000	0.000	-737.500	-1.7639432428e-05  -6.0085800622e-03  -2.1978012550e-04
-14.000	0.000	-737.500	-2.1823609288e-05  -6.0471817777e-03  -2.2452302208e-04
-12.000	0.000	-737.500	-2.5198125590e-05  -6.0803533280e-03  -2.2864389943e-04
-10.000	0.000	-737.500	-2.7595465356e-05  -6.1103622340e-03  -2.3193171532e-04
-8.000	0.000	-737.500	-3.0152875946e-05  -6.1346066965e-03  -2.9595711661e-04
-6.000	0.000	-737.500	-3.2479486744e-05  -6.1542102618e-03  -2.4149155838e-04
-4.000	0.000	-737.500	-3.4299827032e-05  -6.1708517500e-03  -2.4648252215e-04
-2.000	0.000	-737.500	-3.4925220015e-05  -6.1817065093e-03  -2.5070151563e-04
0.000	0.000	-737.500	-3.5625064543e-05  -6.1863659774e-03  -2.5519634502e-04
2.000	0.000	-737.500	-3.5666012893e-05  -6.1890327754e-03  -2.5921540375e-04
4.000	0.000	-737.500	-3.5556196863e-05  -6.1874616674e-03  -2.6326223119e-04
6.000	0.000	-737.500	-3.4610662235e-05  -6.1805086787e-03  -2.6794218535e-04
8.000	0.000	-737.500	-3.4448730123e-05  -6.1690020767e-03  -2.7255734583e-04
10.000	0.000	-737.500	-3.4093223993e-05  -6.1529882889e-03  -2.7690962915e-04
12.000	0.000	-737.500	-3.3207250601e-05  -6.1330244458e-03  -2.8024002374e-04
14.000	0.000	-737.500	-3.1327349076e-05  -6.1085515599e-03  -2.8448678593e-04
16.000	0.000	-737.500	-2.9877405227e-05  -6.0803718990e-03  -2.8748765843e-04
18.000	0.000	-737.500	-2.9395331470e-05  -6.0474157726e-03  -2.9104945899e-04
20.000	0.000	-737.500	-2.9080773690e-05  -6.0116609939e-03  -2.9399664531e-04
22.000	0.000	-737.500	-2.7625245974e-05  -5.9713321738e-03  -2.9713080764e-04
24.000	0.000	-737.500	-2.6152966661e-05  -5.9268750166e-03  -2.9988546420e-04
26.000	0.000	-737.500	-2.5077141828e-05  -5.8798977725e-03  -3.0204401900e-04
28.000	0.000	-737.500	-2.4712329255e-05  -5.8284449133e-03  -3.0398968032e-04
30.000	0.000	-737.500	-2.4550397143e-05  -5.7746335350e-03  -3.0554472838e-04
32.000	0.000	-737.500	-2.4991522551e-05  -5.7171766661e-03  -3.0806242524e-04
34.000	0.000	-737.500	-2.5499654349e-05  -5.6567280064e-03  -3.0925462875e-04
36.000	0.000	-737.500	-2.6333511659e-05  -5.5932615564e-03  -3.0994329289e-04
38.000	0.000	-737.500	-2.7982613393e-05  -5.5270075969e-03  -3.1117622385e-04
40.000	0.000	-737.500	-3.0167766255e-05  -5.4590971026e-03  -3.1116511636e-04
42.000	0.000	-737.500	-3.3216557045e-05  -5.3884715257e-03  -3.1158905208e-04
44.000	0.000	-737.500	-3.6161115671e-05  -5.3161968424e-03  -3.1211110393e-04
46.000	0.000	-737.500	-4.0680324486e-05  -5.2415469262e-03  -3.1225179875e-04
48.000	0.000	-737.500	-4.6022222878e-05  -5.1646109177e-03  -3.1148538221e-04
50.000	0.000	-737.500	-5.1472076012e-05  -5.0862486552e-03  -3.1153351465e-04
-50.000	0.000	-735.500	1.1069641920e-04  -5.1180515215e-03  -1.8621885617e-04
-48.000	0.000	-735.500	1.0115731493e-04  -5.2183480120e-03  -1.8553204327e-04
-46.000	0.000	-735.500	9.1554926845e-05  -5.3170771086e-03  -1.8578011046e-04
-44.000	0.000	-735.500	8.2462531845e-05  -5.4129629826e-03  -1.8724259614e-04
-42.000	0.000	-735.500	7.2968098500e-05  -5.5057103548e-03  -1.8855883324e-04
-40.000	0.000	-735.500	6.4089751693e-05  -5.5959673536e-03  -1.9009907132e-04
-38.000	0.000	-735.500	5.5695339933e-05  -5.6839308318e-03  -1.9287964535e-04
-36.000	0.000	-735.500	4.6783489932e-05  -5.7686573818e-03  -1.9490120782e-04
-34.000	0.000	-735.500	3.7819523848e-05  -5.8502584297e-03  -1.9775953425e-04
-32.000	0.000	-735.500	3.1016513874e-05  -5.9280858469e-03  -1.9989402284e-04
-30.000	0.000	-735.500	2.2288931447e-05  -6.0026354797e-03  -2.0281714294e-04
-28.000	0.000	-735.500	1.4545970711e-05  -6.0735470503e-03  -2.0615494252e-04
-26.000	0.000	-735.500	7.6387285729e-06  -6.1395261588e-03  -2.0977598299e-04
-24.000	0.000	-735.500	1.9115434319e-06  -6.2020232017e-03  -2.1332297356e-04
-22.000	0.000	-735.500	-4.2009284573e-06  -6.2610493215e-03  -2.1689403035e-04
-20.000	0.000	-735.500	-1.0171942410e-05  -6.3147622735e-03  -2.2163877818e-04
-18.000	0.000	-735.500	-1.4635312565e-05  -6.3654388641e-03  -2.2547456339e-04
-16.000	0.000	-735.500	-1.9450466274e-05  -6.4099758767e-03  -2.2935848104e-04
-14.000	0.000	-735.500	-2.3978981531e-05  -6.4513483879e-03  -2.3472339684e-04
-12.000	0.000	-735.500	-2.7046385208e-05  -6.4868858857e-03  -2.3883131546e-04
-10.000	0.000	-735.500	-2.9024935031e-05  -6.5189877453e-03  -2.4290961411e-04
-8.000	0.000	-735.500	-3.2189125716e-05  -6.5448868854e-03  -2.9038115857e-04
-6.000	0.000	-735.500	-3.4337052805e-05  -6.5661228431e-03  -2.5328770865e-04
-4.000	0.000	-735.500	-3.5820499850e-05  -6.5833827461e-03  -2.5847305342e-04
-2.000	0.000	-735.500	-3.6438447678e-05  -6.5950750583e-03  -2.6337885980e-04
0.000	0.000	-735.500	-3.6475673451e-05  -6.5997605258e-03  -2.6812916136e-04
2.000	0.000	-735.500	-3.6432863812e-05  -6.6020503322e-03  -2.7258881704e-04
4.000	0.000	-735.500	-3.5625064543e-05  -6.5999146653e-03  -2.7696331533e-04
6.000	0.000	-735.500	-3.4526904246e-05  -6.5917898454e-03  -2.8190059291e-04
8.000	0.000	-735.500	-3.4002020850e-05  -6.5789219879e-03  -2.8699892905e-04
10.000	0.000	-735.500	-3.2978312099e-05  -6.5610232419e-03  -2.9149375843e-04
12.000	0.000	-735.500	-3.1372020004e-05  -6.5394864337e-03  -2.9501483153e-04
14.000	0.000	-735.500	-2.9371134717e-05  -6.5124321764e-03  -2.9946337973e-04
16.000	0.000	-735.500	-2.7870936075e-05  -6.4813610082e-03  -3.0301222154e-04
18.000	0.000	-735.500	-2.6286979443e-05  -6.4452533802e-03  -3.0677395685e-04
20.000	0.000	-735.500	-2.5486625329e-05  -6.4056766863e-03  -3.0960266331e-04
22.000	0.000	-735.500	-2.3517381949e-05  -6.3618936570e-03  -3.1304228152e-04
24.000	0.000	-735.500	-2.2052547790e-05  -6.3128754582e-03  -3.1599872407e-04
26.000	0.000	-735.500	-2.0328994511e-05  -6.2614987401e-03  -3.1797955910e-04
28.000	0.000	-735.500	-1.9470940449e-05  -6.2056092651e-03  -3.2025474251e-04
30.000	0.000	-735.500	-1.9107989164e-05  -6.1465998591e-03  -3.2179683183e-04
32.000	0.000	-735.500	-1.9111711741e-05  -6.0843739531e-03  -3.2437932236e-04
34.000	0.000	-735.500	-1.9372292151e-05  -6.0181719924e-03  -3.2545304602e-04
36.000	0.000	-735.500	-1.9986517401e-05  -5.9491825220e-03  -3.2629721496e-04
38.000	0.000	-735.500	-2.1108874451e-05  -5.8772309745e-03  -3.2736353363e-04
40.000	0.000	-735.500	-2.3439207826e-05  -5.8034297537e-03  -3.2698217661e-04
42.000	0.000	-735.500	-2.5561076874e-05  -5.7264770313e-03  -3.2736353363e-04
44.000	0.000	-735.500	-2.9220370338e-05  -5.6477229203e-03  -3.2752088968e-04
46.000	0.000	-735.500	-3.3447356836e-05  -5.5672361335e-03  -3.2735242614e-04
48.000	0.000	-735.500	-3.8739000435e-05  -5.4835365607e-03  -3.2639162859e-04
50.000	0.000	-735.500	-4.4198160013e-05  -5.3986187292e-03  -3.2620835507e-04
-50.000	0.000	-733.500	1.1483406385e-04  -5.4472580794e-03  -1.9095805025e-04
-48.000	0.000	-733.500	1.0463420211e-04  -5.5555865346e-03  -1.9063593315e-04
-46.000	0.000	-733.500	9.4149563207e-05  -5.6621451720e-03  -1.9101729017e-04
-44.000	0.000	-733.500	8.4359184968e-05  -5.7656711623e-03  -1.9276116550e-04
-42.000	0.000	-733.500	7.4157461940e-05  -5.8652990962e-03  -1.9429584983e-04
-40.000	0.000	-733.500	6.5677430902e-05  -5.9629195032e-03  -1.9632851979e-04
-38.000	0.000	-733.500	5.6540364975e-05  -6.0577895425e-03  -1.9945342589e-04
-36.000	0.000	-733.500	4.7129689618e-05  -6.1492165154e-03  -2.0153607954e-04
-34.000	0.000	-733.500	3.7866056064e-05  -6.2373601325e-03  -2.0492386280e-04
-32.000	0.000	-733.500	3.0595862642e-05  -6.3213419847e-03  -2.0748228711e-04
-30.000	0.000	-733.500	2.1486716044e-05  -6.4016542040e-03  -2.1079231798e-04
-28.000	0.000	-733.500	1.3393833043e-05  -6.4780813666e-03  -2.1463365693e-04
-26.000	0.000	-733.500	6.1310847756e-06  -6.5495073544e-03  -2.1836577227e-04
-24.000	0.000	-733.500	-2.3824494574e-07  -6.6170352857e-03  -2.2238112850e-04
-22.000	0.000	-733.500	-6.6317714194e-06  -6.6809028696e-03  -2.2637056727e-04
-20.000	0.000	-733.500	-1.1977392389e-05  -6.7385528771e-03  -2.3148001089e-04
-18.000	0.000	-733.500	-1.6870720220e-05  -6.7932296648e-03  -2.3576194679e-04
-16.000	0.000	-733.500	-2.1555583724e-05  -6.8412840279e-03  -2.3998094027e-04
-14.000	0.000	-733.500	-2.6255337536e-05  -6.8854904763e-03  -2.4611042136e-04
-12.000	0.000	-733.500	-2.9157086524e-05  -6.9238804822e-03  -2.5070521813e-04
-10.000	0.000	-733.500	-3.1023959028e-05  -6.9581607222e-03  -2.5483720296e-04
-8.000	0.000	-733.500	-3.4242127085e-05  -6.9859113926e-03  -2.8663978699e-04
-6.000	0.000	-733.500	-3.5865170777e-05  -7.0086924589e-03  -2.6629827740e-04
-4.000	0.000	-733.500	-3.7534746686e-05  -7.0267230591e-03  -2.7202603775e-04
-2.000	0.000	-733.500	-3.7603614366e-05  -7.0390727853e-03  -2.7735948233e-04
0.000	0.000	-733.500	-3.7445404832e-05  -7.0438993926e-03  -2.8232452863e-04
2.000	0.000	-733.500	-3.7091759990e-05  -7.0461743422e-03  -2.8738398856e-04
4.000	0.000	-733.500	-3.5587838770e-05  -7.0428408446e-03  -2.9202506652e-04
6.000	0.000	-733.500	-3.4364972135e-05  -7.0338227589e-03  -2.9734555237e-04
8.000	0.000	-733.500	-3.3266811838e-05  -7.0191126565e-03  -3.0303073402e-04
10.000	0.000	-733.500	-3.1900625977e-05  -6.9995165195e-03  -3.0774401063e-04
12.000	0.000	-733.500	-2.9540511983e-05  -6.9758626154e-03  -3.1135764612e-04
14.000	0.000	-733.500	-2.7254849535e-05  -6.9454767177e-03  -3.1610609644e-04
16.000	0.000	-733.500	-2.5642973574e-05  -6.9116310396e-03  -3.2014366765e-04
18.000	0.000	-733.500	-2.3009250151e-05  -6.8719689190e-03  -3.2429416496e-04
20.000	0.000	-733.500	-2.1605838517e-05  -6.8286705933e-03  -3.2717655761e-04
22.000	0.000	-733.500	-1.9107989164e-05  -6.7807332276e-03  -3.3062358081e-04
24.000	0.000	-733.500	-1.7248561814e-05  -6.7273675537e-03  -3.3361519707e-04
26.000	0.000	-733.500	-1.5089466993e-05  -6.6709079484e-03  -3.3587927299e-04
28.000	0.000	-733.500	-1.3354745982e-05  -6.6097443045e-03  -3.3806929901e-04
30.000	0.000	-733.500	-1.2818694854e-05  -6.5455795843e-03  -3.3990018297e-04
32.000	0.000	-733.500	-1.2379430735e-05  -6.4778158011e-03  -3.4213649018e-04
34.000	0.000	-733.500	-1.2221221201e-05  -6.4056952573e-03  -3.4337867738e-04
36.000	0.000	-733.500	-1.2628843413e-05  -6.3304566398e-03  -3.4418767262e-04
38.000	0.000	-733.500	-1.3427336239e-05  -6.2520423784e-03  -3.4507442026e-04
40.000	0.000	-733.500	-1.5551066576e-05  -6.1715425918e-03  -3.4459124461e-04
42.000	0.000	-733.500	-1.7637571139e-05  -6.0877761634e-03  -3.4469491448e-04
44.000	0.000	-733.500	-2.1358287128e-05  -6.0026150516e-03  -3.4456162465e-04
46.000	0.000	-733.500	-2.4985938685e-05  -5.9149375670e-03  -3.4423395381e-04
48.000	0.000	-733.500	-3.0722430269e-05  -5.8241531514e-03  -3.4293252669e-04
50.000	0.000	-733.500	-3.5764661191e-05  -5.7318960540e-03  -3.4202911781e-04
-50.000	0.000	-731.500	1.1846543798e-04  -5.7998492617e-03  -1.9642663592e-04
-48.000	0.000	-731.500	1.0771649609e-04  -5.9168503818e-03  -1.9633962728e-04
-46.000	0.000	-731.500	9.6768396321e-05  -6.0314836972e-03  -1.9688574534e-04
-44.000	0.000	-731.500	8.6510834634e-05  -6.1433592167e-03  -1.9897950648e-04
-42.000	0.000	-731.500	7.5274235123e-05  -6.2508946895e-03  -2.0119544996e-04
-40.000	0.000	-731.500	6.6304685173e-05  -6.3562889242e-03  -2.0319664871e-04
-38.000	0.000	-731.500	5.6804667962e-05  -6.4589049346e-03  -2.0696949150e-04
-36.000	0.000	-731.500	4.6919364002e-05  -6.5576544594e-03  -2.0924837740e-04
-34.000	0.000	-731.500	3.7197853443e-05  -6.6526062113e-03  -2.1329150235e-04
-32.000	0.000	-731.500	2.9648466724e-05  -6.7435689087e-03  -2.1596840651e-04
-30.000	0.000	-731.500	2.0070275390e-05  -6.8304886958e-03  -2.2018554874e-04
-28.000	0.000	-731.500	1.1681447496e-05  -6.9127490148e-03  -2.2395098654e-04
-26.000	0.000	-731.500	4.2791025802e-06  -6.9899598743e-03  -2.2813110382e-04
-24.000	0.000	-731.500	-2.4382881166e-06  -7.0629439703e-03  -2.3271109060e-04
-22.000	0.000	-731.500	-8.7722533538e-06  -7.1321024369e-03  -2.3744473094e-04
-20.000	0.000	-731.500	-1.4475241742e-05  -7.1942782012e-03  -2.4256713329e-04
-18.000	0.000	-731.500	-1.9362985707e-05  -7.2529254723e-03  -2.4757660953e-04
-16.000	0.000	-731.500	-2.4023652459e-05  -7.3048128933e-03  -2.5205477769e-04
-14.000	0.000	-731.500	-2.8695486941e-05  -7.3520334177e-03  -2.5856376456e-04
-12.000	0.000	-731.500	-3.1591652063e-05  -7.3938906325e-03  -2.6368061317e-04
-10.000	0.000	-731.500	-3.3510640650e-05  -7.4304309652e-03  -2.6857160956e-04
-8.000	0.000	-731.500	-3.6272792989e-05  -7.4602968744e-03  -2.8449048843e-04
-6.000	0.000	-731.500	-3.7823246425e-05  -7.4845023377e-03  -2.8054918210e-04
-4.000	0.000	-731.500	-3.9079616256e-05  -7.5034039186e-03  -2.8704891273e-04
-2.000	0.000	-731.500	-3.8586374767e-05  -7.5163683455e-03  -2.9304510399e-04
0.000	0.000	-731.500	-3.8344407244e-05  -7.5218876517e-03  -2.9813603514e-04
2.000	0.000	-731.500	-3.7916310857e-05  -7.5238357513e-03  -3.0384343176e-04
4.000	0.000	-731.500	-3.5641816141e-05  -7.5194307062e-03  -3.0903988402e-04
6.000	0.000	-731.500	-3.4350081826e-05  -7.5090903640e-03  -3.1470655319e-04
8.000	0.000	-731.500	-3.2520435094e-05  -7.4924711611e-03  -3.2023808128e-04
10.000	0.000	-731.500	-3.0614475528e-05  -7.4710662071e-03  -3.2563631954e-04
12.000	0.000	-731.500	-2.7461452574e-05  -7.4445337954e-03  -3.2986271801e-04
14.000	0.000	-731.500	-2.4729080853e-05  -7.4110019674e-03  -3.3485738427e-04
16.000	0.000	-731.500	-2.2545789280e-05  -7.3737782213e-03  -3.3883571555e-04
18.000	0.000	-731.500	-1.9448604985e-05  -7.3301939020e-03  -3.4330832997e-04
20.000	0.000	-731.500	-1.7507280935e-05  -7.2830792323e-03  -3.4679978311e-04
22.000	0.000	-731.500	-1.4285390301e-05  -7.2302781173e-03  -3.5008204526e-04
