# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4377058734981268e-03 -6.1849107862709862e-02 +2.6657053060821046e-04
1.0000000000000001e-01 +9.1012994837351062e+00 +0.0000000000000000e+00 +9.9999999998223135e-02 +3.4376670201300696e-03 -6.1849128481306144e-02 +2.6658285119411640e-04
2.0000000000000001e-01 +9.1012979349401935e+00 +0.0000000000000000e+00 +1.9999999998578510e-01 +3.4376295351209560e-03 -6.1849149564208811e-02 +2.6659609906464404e-04
3.0000000000000004e-01 +9.1012953536149119e+00 +0.0000000000000000e+00 +2.9999999995202470e-01 +3.4375933447778552e-03 -6.1849171211125466e-02 +2.6661024840444564e-04
4.0000000000000002e-01 +9.1012917397588975e+00 +0.0000000000000000e+00 +3.9999999988628071e-01 +3.4375583754130668e-03 -6.1849193521769652e-02 +2.6662527340020139e-04
5.0000000000000000e-01 +9.1012870933717807e+00 +0.0000000000000000e+00 +4.9999999977789189e-01 +3.4375245533435554e-03 -6.1849216595860373e-02 +2.6664114824120097e-04
5.9999999999999998e-01 +9.1012814144531742e+00 +0.0000000000000000e+00 +5.9999999961619710e-01 +3.4374918048903588e-03 -6.1849240533121290e-02 +2.6665784711992315e-04
6.9999999999999996e-01 +9.1012747030026802e+00 +0.0000000000000000e+00 +6.9999999939053503e-01 +3.4374600563779980e-03 -6.1849265433279975e-02 +2.6667534423261568e-04
7.9999999999999993e-01 +9.1012669590198829e+00 +0.0000000000000000e+00 +7.9999999909024444e-01 +3.4374292341339016e-03 -6.1849291396067325e-02 +2.6669361377987629e-04
8.9999999999999991e-01 +9.1012581825043508e+00 +0.0000000000000000e+00 +8.9999999870466407e-01 +3.4373992644878139e-03 -6.1849318521216716e-02 +2.6671262996723154e-04
9.9999999999999989e-01 +9.1012483734556309e+00 +0.0000000000000000e+00 +9.9999999822313268e-01 +3.4373700737712143e-03 -6.1849346908463457e-02 +2.6673236700571840e-04
1.0999999999999999e+00 +9.1012375318732506e+00 +0.0000000000000000e+00 +1.0999999976349890e+00 +3.4373415883167300e-03 -6.1849376657543954e-02 +2.6675279911246358e-04
1.2000000000000000e+00 +9.1012256577567143e+00 +0.0000000000000000e+00 +1.1999999969295716e+00 +3.4373137344575503e-03 -6.1849407868195094e-02 +2.6677390051126342e-04
1.3000000000000000e+00 +9.1012127511055017e+00 +0.0000000000000000e+00 +1.2999999960962192e+00 +3.4372864385268475e-03 -6.1849440640153484e-02 +2.6679564543316444e-04
1.4000000000000001e+00 +9.1011988119190672e+00 +0.0000000000000000e+00 +1.3999999951242703e+00 +3.4372596268571845e-03 -6.1849475073154810e-02 +2.6681800811704430e-04
1.5000000000000002e+00 +9.1011838401968372e+00 +0.0000000000000000e+00 +1.4999999940030637e+00 +3.4372332257799365e-03 -6.1849511266933055e-02 +2.6684096281019047e-04
1.6000000000000003e+00 +9.1011678359382078e+00 +0.0000000000000000e+00 +1.5999999927219379e+00 +3.4372071616247031e-03 -6.1849549321219874e-02 +2.6686448376888190e-04
1.7000000000000004e+00 +9.1011507991425464e+00 +0.0000000000000000e+00 +1.6999999912702317e+00 +3.4371813607187223e-03 -6.1849589335743832e-02 +2.6688854525896754e-04
1.8000000000000005e+00 +9.1011327298091871e+00 +0.0000000000000000e+00 +1.7999999896372834e+00 +3.4371557493862908e-03 -6.1849631410229734e-02 +2.6691312155644874e-04
1.9000000000000006e+00 +9.1011136279374298e+00 +0.0000000000000000e+00 +1.8999999878124316e+00 +3.4371302539481737e-03 -6.1849675644397931e-02 +2.6693818694805766e-04
2.0000000000000004e+00 +9.1010934935265357e+00 +0.0000000000000000e+00 +1.9999999857850148e+00 +3.4371048007210262e-03 -6.1849722137963574e-02 +2.6696371573183876e-04
2.1000000000000005e+00 +9.1010723265757321e+00 +0.0000000000000000e+00 +2.0999999835443717e+00 +3.4370793372863889e-03 -6.1849770971643001e-02 +2.6698966654741544e-04
