# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -6.1848492950444846e-02 +1.3897786669644874e-01 +1.1995405306790554e+00 +4.6416658614529442e+00 +4.0645202405919726e+01 -9.1475951066772700e+02 +2.5093442719323449e+06 
+1.0000000000000001e-01 -6.1848519987579960e-02 +1.3897847116778389e-01 +1.1998268320479595e+00 +4.6245248668279810e+00 +2.9001760191037842e+01 -7.5836754055453639e+02 +2.5771913960341923e+06 
+2.0000000000000001e-01 -6.1848548559246631e-02 +1.3897935638574935e-01 +1.2001762007352077e+00 +4.5968761496769357e+00 +1.5998956992601196e+01 -5.2949307091018773e+02 +2.6519708813345050e+06 
+3.0000000000000004e-01 -6.1848578648725033e-02 +1.3898049616087552e-01 +1.2005792472543084e+00 +4.5596409312026944e+00 +1.8456902009974361e+00 -2.3464932802415564e+02 +2.7326291101826280e+06 
+4.0000000000000002e-01 -6.1848610239297129e-02 +1.3898186430337997e-01 +1.2010265824676141e+00 +4.5137404424885279e+00 -1.3249150931530847e+01 +1.1965039919933666e+02 +2.8181125076946290e+06 
+5.0000000000000000e-01 -6.1848643314250967e-02 +1.3898343462383114e-01 +1.2015088181044078e+00 +4.4600959022092095e+00 -2.9076694649859892e+01 +5.2689289983105164e+02 +2.9073675847689770e+06 
+5.9999999999999998e-01 -6.1848677856874243e-02 +1.3898518093301002e-01 +1.2020165659233855e+00 +4.3996285206341437e+00 -4.5428070559184476e+01 +9.8056502016313846e+02 +2.9993408609639867e+06 
+6.9999999999999996e-01 -6.1848713850457981e-02 +1.3898707704181579e-01 +1.2025404381603906e+00 +4.3332595003221241e+00 -6.2094417787894805e+01 +1.4741536677109400e+03 +3.0929789023121269e+06 
+7.9999999999999993e-01 -6.1848751278293437e-02 +1.3898909676147825e-01 +1.2030710471342843e+00 +4.2619100286658504e+00 -7.8866877502352295e+01 +2.0011458610223056e+03 +3.1872282858083211e+06 
+8.9999999999999991e-01 -6.1848790123672420e-02 +1.3899121390366351e-01 +1.2035990052131924e+00 +4.1865012722663311e+00 -9.5536591404338310e+01 +2.5550287718238956e+03 +3.2810355900786994e+06 
+9.9999999999999989e-01 -6.1848830369884970e-02 +1.3899340228068352e-01 +1.2041149245499445e+00 +4.1079543704859276e+00 -1.1189469689009927e+02 +3.1292897657796448e+03 +3.3733473728294889e+06 
+1.0999999999999999e+00 -6.1848872000220073e-02 +1.3899563570494686e-01 +1.2046094171505484e+00 +4.0271904493584145e+00 -1.2773232790239251e+02 +3.7174163302751526e+03 +3.4631101735741035e+06 
+1.2000000000000000e+00 -6.1848914997965659e-02 +1.3899788798991605e-01 +1.2050730948176529e+00 +3.9451305920733910e+00 -1.4284061346178260e+02 +4.3128962532399719e+03 +3.5492705058621992e+06 
+1.3000000000000000e+00 -6.1848959346405552e-02 +1.3900013294930399e-01 +1.2054965687836827e+00 +3.8626958613808258e+00 -1.5701067072144446e+02 +4.9092174973244764e+03 +3.6307748243621155e+06 
+1.4000000000000001e+00 -6.1849005028819626e-02 +1.3900234439791334e-01 +1.2058704496649668e+00 +3.7808072732494900e+00 -1.7003360325922932e+02 +5.4998683621646769e+03 +3.7065695142596266e+06 
+1.5000000000000002e+00 -6.1849052028485826e-02 +1.3900449615103400e-01 +1.2061853477446574e+00 +3.7003858126619051e+00 -1.8170050683508109e+02 +6.0783373988977082e+03 +3.7756009201229946e+06 
+1.6000000000000003e+00 -6.1849100328672857e-02 +1.3900656202504799e-01 +1.2064318719915716e+00 +3.6223524144891623e+00 -1.9180244980962431e+02 +6.6381135286618655e+03 +3.8368152498206631e+06 
+1.7000000000000004e+00 -6.1849149912647804e-02 +1.3900851583717436e-01 +1.2066006310355963e+00 +3.5476279705260527e+00 -2.0013049195213068e+02 +7.1726860049391189e+03 +3.8891586651323927e+06 
+1.8000000000000005e+00 -6.1849200763668837e-02 +1.3901033140550956e-01 +1.2066822321833059e+00 +3.4771333244750640e+00 -2.0647566492798160e+02 +7.6755444564046848e+03 +3.9315771865914939e+06 
+1.9000000000000006e+00 -6.1849252864985847e-02 +1.3901198254954250e-01 +1.2066672815064627e+00 +3.4117892579303675e+00 -2.1062897406454408e+02 +8.1401789680455649e+03 +3.9630167022767798e+06 
+2.0000000000000004e+00 -6.1849306199843419e-02 +1.3901344308950542e-01 +1.2065463841931423e+00 +3.3525165061347564e+00 -2.1238140466938796e+02 +8.5600800015511868e+03 +3.9824229970654147e+06 
+2.1000000000000005e+00 -6.1849360759723720e-02 +1.3901469356400617e-01 +1.2063137645901751e+00 +3.3000238721811468e+00 -2.1159626757862574e+02 +8.9302221248265960e+03 +3.9890838666922203e+06 
+2.2000000000000006e+00 -6.1849416571189066e-02 +1.3901573935411912e-01 +1.2059782658961542e+00 +3.2542185805700914e+00 -2.0842719820162409e+02 +9.2512877302853249e+03 +3.9836494411657131e+06 
+2.3000000000000007e+00 -6.1849473670120531e-02 +1.3901659154931659e-01 +1.2055524269633340e+00 +3.2148186210834915e+00 -2.0310078310690983e+02 +9.5253328761621688e+03 +3.9671095632760823e+06 
+2.4000000000000008e+00 -6.1849532092402258e-02 +1.3901726123732142e-01 +1.2050487869326412e+00 +3.1815420362687492e+00 -1.9584361326608115e+02 +9.7544133179837845e+03 +3.9404540925438241e+06 
+2.5000000000000009e+00 -6.1849591873913277e-02 +1.3901775950367609e-01 +1.2044798842328608e+00 +3.1541069357011353e+00 -1.8688226509411112e+02 +9.9405844170082037e+03 +3.9046728151599602e+06 
+2.6000000000000010e+00 -6.1849653050531569e-02 +1.3901809743172625e-01 +1.2038582570320839e+00 +3.1322314992731064e+00 -1.7644330883380823e+02 +1.0085901111422027e+04 +3.8607554832076961e+06 
+2.7000000000000011e+00 -6.1849715658137204e-02 +1.3901828610225600e-01 +1.2031964436700071e+00 +3.1156339880149977e+00 -1.6475331693834832e+02 +1.0192417852380408e+04 +3.8096918549104161e+06 
+2.8000000000000012e+00 -6.1849779732607475e-02 +1.3901833659339827e-01 +1.2025069820432028e+00 +3.1040327501298552e+00 -1.5203885251134909e+02 +1.0262188556869252e+04 +3.7524716397143388e+06 
+2.9000000000000012e+00 -6.1849845309817846e-02 +1.3901825998008532e-01 +1.2018024096960027e+00 +3.0971462366517084e+00 -1.3852647073154216e+02 +1.0297266516321522e+04 +3.6900845041413121e+06 
+3.0000000000000013e+00 -6.1849912425645609e-02 +1.3901806733405458e-01 +1.2010952643550761e+00 +3.0946930055202690e+00 -1.2444272974830551e+02 +1.0299704359952371e+04 +3.6235201255494319e+06 
+3.1000000000000014e+00 -6.1849981115968143e-02 +1.3901776972350102e-01 +1.2003980835910737e+00 +3.0963917303645641e+00 -1.1001418338554070e+02 +1.0271554005686823e+04 +3.5537681548066619e+06 
+3.2000000000000015e+00 -6.1850051416659849e-02 +1.3901737821283719e-01 +1.1997234045527736e+00 +3.1019612125989222e+00 -9.5467376885023768e+01 +1.0214866573702880e+04 +3.4818181981022372e+06 
+3.3000000000000016e+00 -6.1850123363600205e-02 +1.3901690386243770e-01 +1.1990837648806760e+00 +3.1111203875904363e+00 -8.1028863787094565e+01 +1.0131692353046952e+04 +3.4086598958707042e+06 
+3.4000000000000017e+00 -6.1850196992665744e-02 +1.3901635772842341e-01 +1.1984917017904868e+00 +3.1235883347711511e+00 -6.6925188979080303e+01 +1.0024080730386950e+04 +3.3352828430875363e+06 
+3.5000000000000018e+00 -6.1850272339732712e-02 +1.3901575086230247e-01 +1.1979597523199030e+00 +3.1390842885354053e+00 -5.3382893007909260e+01 +9.8940801241055942e+03 +3.2626766088796863e+06 
+3.6000000000000019e+00 -6.1850349440682573e-02 +1.3901509431086878e-01 +1.1975004540843435e+00 +3.1573276438281463e+00 -4.0628526910300060e+01 +9.7437379424217615e+03 +3.1918308079822431e+06 
+3.7000000000000020e+00 -6.1850428331393599e-02 +1.3901439911575411e-01 +1.1971263441672535e+00 +3.1780379695133507e+00 -2.8888630605652892e+01 +9.5751005039511874e+03 +3.1237349964309074e+06 
