# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -6.7260692609068051e-01 +1.5170605082994824e+00 +1.2707481253503110e+01 -1.0501657006417774e+02 +1.5361569300641480e+04 +1.0460364252525427e+06 -7.1164047027400866e+07 
-1.0000000000000001e-01 -6.7260718617097248e-01 +1.5170790230435880e+00 +1.2734679087433859e+01 -1.0454857670720658e+02 +1.4687651963401975e+04 +1.0352284048109268e+06 -6.7053655654569015e+07 
-2.0000000000000001e-01 -6.7260742104356008e-01 +1.5171187845697232e+00 +1.2759323794604908e+01 -1.0531656981205860e+02 +1.4056985009707802e+04 +1.0362235975266957e+06 -6.3088029443913162e+07 
-2.9999999999999999e-01 -6.7260763320557748e-01 +1.5171764767260552e+00 +1.2780874494795066e+01 -1.0713541792817577e+02 +1.3489509163509751e+04 +1.0473397674797138e+06 -5.9422785372559071e+07 
-4.0000000000000002e-01 -6.7260782515441997e-01 +1.5172487834148387e+00 +1.2798790361618741e+01 -1.0981999214496982e+02 +1.3005163631751771e+04 +1.0668947005086730e+06 -5.6213530288257368e+07 
-5.0000000000000000e-01 -6.7260799938748972e-01 +1.5173323885869689e+00 +1.2812530575757505e+01 -1.1318516606951026e+02 +1.2623887408760873e+04 +1.0932062055678281e+06 -5.3615869881577723e+07 
-5.9999999999999998e-01 -6.7260815840226995e-01 +1.5174239762492825e+00 +1.2821554333672973e+01 -1.1704581635859118e+02 +1.2365619055481440e+04 +1.1245921207570138e+06 -5.1785407177626289e+07 
-6.9999999999999996e-01 -6.7260830469620192e-01 +1.5175202304636752e+00 +1.2825320822268786e+01 -1.2121682286430141e+02 +1.2250297412297483e+04 +1.1593703159531613e+06 -5.0877747428557262e+07 
-8.0000000000000004e-01 -6.7260844076656101e-01 +1.5176178353501251e+00 +1.2823289195145216e+01 -1.2551306898850395e+02 +1.2297862270953347e+04 +1.1958586974027059e+06 -5.1048502752246663e+07 
-9.0000000000000002e-01 -6.7260856911043387e-01 +1.5177134750906203e+00 +1.2814918565000728e+01 -1.2974944203445926e+02 +1.2528254605837134e+04 +1.2323752120948697e+06 -5.2453293733088359e+07 
-1.0000000000000000e+00 -6.7260869222467479e-01 +1.5178038339262896e+00 +1.2799667990808338e+01 -1.3374083331580647e+02 +1.2961416937694952e+04 +1.2672378502459277e+06 -5.5247751910809591e+07 
-1.1000000000000001e+00 -6.7260881318266685e-01 +1.5178861247451421e+00 +1.2777361183212845e+01 -1.3733715072063546e+02 +1.3605772675528355e+04 +1.2990804608861590e+06 -5.9504591598297983e+07 
-1.2000000000000000e+00 -6.7260893752250817e-01 +1.5179595906929233e+00 +1.2749306433202561e+01 -1.4052490319778087e+02 +1.4423152877555867e+04 +1.3277723088044305e+06 -6.4961999065541923e+07 
-1.3000000000000000e+00 -6.7260907143817739e-01 +1.5180239613207795e+00 +1.2717189759333070e+01 -1.4332388676722411e+02 +1.5363607964970188e+04 +1.3534845433132518e+06 -7.1273784618509427e+07 
-1.3999999999999999e+00 -6.7260922112369381e-01 +1.5180789660892995e+00 +1.2682697201629525e+01 -1.4575389218724570e+02 +1.6377187536735197e+04 +1.3763882598409171e+06 -7.8093751446696445e+07 
-1.5000000000000000e+00 -6.7260939277309084e-01 +1.5181243343492925e+00 +1.2647514820661838e+01 -1.4783470369250057e+02 +1.7413940334741652e+04 +1.3966544865361443e+06 -8.5075695016994908e+07 
-1.6000000000000001e+00 -6.7260959258048814e-01 +1.5181597953140693e+00 +1.2613328714356227e+01 -1.4958609741186922e+02 +1.8423913749290576e+04 +1.4144541683210297e+06 -9.1873399427809536e+07 
-1.7000000000000000e+00 -6.7260982674004477e-01 +1.5181850780328905e+00 +1.2581825011557898e+01 -1.5102783982199310e+02 +1.9357153944697271e+04 +1.4299581511861226e+06 -9.8140637945425704e+07 
-1.8000000000000000e+00 -6.7261010144606270e-01 +1.5181999113712135e+00 +1.2554689894820546e+01 -1.5217968648581672e+02 +2.0163705177948556e+04 +1.4433371688528077e+06 -1.0353116798324332e+08 
-1.8999999999999999e+00 -6.7261042289294848e-01 +1.5182040239838019e+00 +1.2533609596644679e+01 -1.5306138048263472e+02 +2.0793609874445476e+04 +1.4547618268753446e+06 -1.0769873139296257e+08 
-2.0000000000000000e+00 -6.7261079727525075e-01 +1.5181971442886786e+00 +1.2520270408505976e+01 -1.5369265090367966e+02 +2.1196908321033425e+04 +1.4644025874819653e+06 -1.1029705198205151e+08 
-2.1000000000000001e+00 -6.7261122865876755e-01 +1.5181791401624214e+00 +1.2515855674915038e+01 -1.5408660130091681e+02 +2.1338799451495375e+04 +1.4723567964432517e+06 -1.1108670326540057e+08 
-2.2000000000000002e+00 -6.7261171220980698e-01 +1.5181506230815087e+00 +1.2519454254247407e+01 -1.5423807317615339e+02 +2.1247274131242488e+04 +1.4784949551629198e+06 -1.1027042322016360e+08 
-2.2999999999999998e+00 -6.7261224077109638e-01 +1.5181124381756006e+00 +1.2529609899797174e+01 -1.5413944525837130e+02 +2.0966588377390519e+04 +1.4826476476200726e+06 -1.0816539055336285e+08 
-2.3999999999999999e+00 -6.7261280718511363e-01 +1.5180654306669163e+00 +1.2544866289183531e+01 -1.5378310228349523e+02 +2.0541000810891128e+04 +1.4846455245258326e+06 -1.0508880476291911e+08 
