fieldmap_name:		BD-027
timestamp:		2017-03-31_17-17-09
filename:		2017-03-31_BD-027_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-027
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
4.000	0.000	-739.500	-4.6470793440e-05  -6.4376986905e-03  1.6648085332e-04
6.000	0.000	-739.500	-5.7826515424e-05  -6.4325879467e-03  1.6463515937e-04
8.000	0.000	-739.500	-7.0339958942e-05  -6.4213840523e-03  1.6283204413e-04
10.000	0.000	-739.500	-8.0489565888e-05  -6.4073332210e-03  1.6054760448e-04
12.000	0.000	-739.500	-9.1759668595e-05  -6.3868048190e-03  1.5825205735e-04
14.000	0.000	-739.500	-1.0208423667e-04  -6.3641723208e-03  1.5593984898e-04
16.000	0.000	-739.500	-1.1346601670e-04  -6.3366686449e-03  1.5331663101e-04
18.000	0.000	-739.500	-1.2330292715e-04  -6.3050942021e-03  1.4921611738e-04
20.000	0.000	-739.500	-1.3453766538e-04  -6.2692521397e-03  1.4635408846e-04
22.000	0.000	-739.500	-1.4455698212e-04  -6.2302455760e-03  1.4345873707e-04
24.000	0.000	-739.500	-1.5432502489e-04  -6.1872648146e-03  1.4080219664e-04
26.000	0.000	-739.500	-1.6364263582e-04  -6.1391380246e-03  1.3707008130e-04
28.000	0.000	-739.500	-1.7290440808e-04  -6.0897149775e-03  1.3496151019e-04
30.000	0.000	-739.500	-1.8465286197e-04  -6.0358905995e-03  1.3100169138e-04
32.000	0.000	-739.500	-1.9404864702e-04  -5.9780121685e-03  1.2730104725e-04
34.000	0.000	-739.500	-2.0389114134e-04  -5.9182413509e-03  1.2450196075e-04
36.000	0.000	-739.500	-2.1403702571e-04  -5.8558873049e-03  1.2059212563e-04
38.000	0.000	-739.500	-2.2459983873e-04  -5.7896073459e-03  1.1709882125e-04
40.000	0.000	-739.500	-2.3455214908e-04  -5.7207887289e-03  1.1317972989e-04
42.000	0.000	-739.500	-2.4711212482e-04  -5.6504194320e-03  1.0954387943e-04
44.000	0.000	-739.500	-2.5710910609e-04  -5.5778011849e-03  1.0628383225e-04
46.000	0.000	-739.500	-2.6854858607e-04  -5.5027872767e-03  1.0216480615e-04
48.000	0.000	-739.500	-2.7894016054e-04  -5.4255114187e-03  9.8545616919e-05
50.000	0.000	-739.500	-2.9146104921e-04  -5.3459810392e-03  9.4752410406e-05
-50.000	0.000	-737.500	3.5352758015e-04  -5.3400178857e-03  1.1612136247e-04
-48.000	0.000	-737.500	3.3930733495e-04  -5.4410219319e-03  1.2181394911e-04
-46.000	0.000	-737.500	3.2411921966e-04  -5.5397584570e-03  1.2739175839e-04
-44.000	0.000	-737.500	3.0889201731e-04  -5.6359284676e-03  1.3236235843e-04
-42.000	0.000	-737.500	2.9228560008e-04  -5.7303212318e-03  1.3789944027e-04
-40.000	0.000	-737.500	2.7737109421e-04  -5.8213749272e-03  1.4301999137e-04
-38.000	0.000	-737.500	2.6148127311e-04  -5.9109670836e-03  1.4735931595e-04
-36.000	0.000	-737.500	2.4575710669e-04  -5.9971514585e-03  1.5158016068e-04
-34.000	0.000	-737.500	2.2981144692e-04  -6.0793913493e-03  1.5523822611e-04
-32.000	0.000	-737.500	2.1373363566e-04  -6.1586970195e-03  1.5757079820e-04
-30.000	0.000	-737.500	1.9757578899e-04  -6.2340266350e-03  1.6106965633e-04
-28.000	0.000	-737.500	1.8177158716e-04  -6.3043569327e-03  1.6394094149e-04
-26.000	0.000	-737.500	1.6576264358e-04  -6.3738292495e-03  1.6653453950e-04
-24.000	0.000	-737.500	1.4890309109e-04  -6.4374944094e-03  1.6912073252e-04
-22.000	0.000	-737.500	1.3351209534e-04  -6.4978335001e-03  1.6971683428e-04
-20.000	0.000	-737.500	1.1839657030e-04  -6.5525790005e-03  1.7132001478e-04
-18.000	0.000	-737.500	1.0291995527e-04  -6.6035508704e-03  1.7254183825e-04
-16.000	0.000	-737.500	8.7454507974e-05  -6.6511762430e-03  1.7355261949e-04
-14.000	0.000	-737.500	7.2662847163e-05  -6.6926694659e-03  1.7383030664e-04
-12.000	0.000	-737.500	5.8611979230e-05  -6.7300120665e-03  1.7411539878e-04
-10.000	0.000	-737.500	4.3721670121e-05  -6.7605316755e-03  1.7305463386e-04
-8.000	0.000	-737.500	3.0324114500e-05  -6.7883510587e-03  1.7270289680e-04
-6.000	0.000	-737.500	1.7535200264e-05  -6.8110336986e-03  1.7250666454e-04
-4.000	0.000	-737.500	4.0445802117e-06  -6.8286817359e-03  1.7113489001e-04
-2.000	0.000	-737.500	-9.5186300979e-06  -6.8416554482e-03  1.6995749648e-04
0.000	0.000	-737.500	-2.2664911752e-05  -6.8498991226e-03  1.6761566815e-04
2.000	0.000	-737.500	-3.4257017394e-05  -6.8524749226e-03  1.6614762874e-04
4.000	0.000	-737.500	-4.6619696531e-05  -6.8510895248e-03  1.6409274380e-04
6.000	0.000	-737.500	-5.8690153353e-05  -6.8449833744e-03  1.6199342892e-04
8.000	0.000	-737.500	-7.0985826099e-05  -6.8323160839e-03  1.5988300656e-04
10.000	0.000	-737.500	-8.1088900830e-05  -6.8166291460e-03  1.5758005444e-04
12.000	0.000	-737.500	-9.2256632662e-05  -6.7939836481e-03  1.5476430670e-04
14.000	0.000	-737.500	-1.0322334532e-04  -6.7690817716e-03  1.5201705513e-04
16.000	0.000	-737.500	-1.1431848689e-04  -6.7387014452e-03  1.4936977094e-04
18.000	0.000	-737.500	-1.2464677755e-04  -6.7044137769e-03  1.4527110856e-04
20.000	0.000	-737.500	-1.3528404212e-04  -6.6651899323e-03  1.4182593661e-04
22.000	0.000	-737.500	-1.4567747788e-04  -6.6222054568e-03  1.3952298449e-04
24.000	0.000	-737.500	-1.5582708482e-04  -6.5754659217e-03  1.3639252465e-04
26.000	0.000	-737.500	-1.6518192152e-04  -6.5233055067e-03  1.3258821065e-04
28.000	0.000	-737.500	-1.7421475529e-04  -6.4693938449e-03  1.3032968847e-04
30.000	0.000	-737.500	-1.8574171582e-04  -6.4109731403e-03  1.2602738884e-04
32.000	0.000	-737.500	-1.9545391994e-04  -6.3479115385e-03  1.2254704319e-04
34.000	0.000	-737.500	-2.0547695926e-04  -6.2831859736e-03  1.1962022060e-04
36.000	0.000	-737.500	-2.1559120172e-04  -6.2149207729e-03  1.1562707933e-04
38.000	0.000	-737.500	-2.2613540186e-04  -6.1430212242e-03  1.1204676631e-04
40.000	0.000	-737.500	-2.3648602798e-04  -6.0685198761e-03  1.0863676807e-04
42.000	0.000	-737.500	-2.4910370366e-04  -5.9922152822e-03  1.0500462010e-04
44.000	0.000	-737.500	-2.5967210055e-04  -5.9135075987e-03  1.0175568041e-04
46.000	0.000	-737.500	-2.7089567104e-04  -5.8321888303e-03  9.7453380783e-05
48.000	0.000	-737.500	-2.8197406102e-04  -5.7483258326e-03  9.3824935315e-05
50.000	0.000	-737.500	-2.9464571407e-04  -5.6624107375e-03  8.9983596363e-05
-50.000	0.000	-735.500	3.6562223373e-04  -5.6706934110e-03  1.1640830586e-04
-48.000	0.000	-735.500	3.5061838601e-04  -5.7794879988e-03  1.2239524088e-04
-46.000	0.000	-735.500	3.3495005825e-04  -5.8856065031e-03  1.2812485248e-04
-44.000	0.000	-735.500	3.1900253719e-04  -5.9894519149e-03  1.3285664157e-04
-42.000	0.000	-735.500	3.0191963007e-04  -6.0905339594e-03  1.3873990672e-04
-40.000	0.000	-735.500	2.8616940561e-04  -6.1888544937e-03  1.4337357968e-04
-38.000	0.000	-735.500	2.6913116941e-04  -6.2856132055e-03  1.4768698679e-04
-36.000	0.000	-735.500	2.5340328042e-04  -6.3780058712e-03  1.5190783152e-04
-34.000	0.000	-735.500	2.3678011158e-04  -6.4660046344e-03  1.5552331825e-04
-32.000	0.000	-735.500	2.2010668796e-04  -6.5519494431e-03  1.5768372431e-04
-30.000	0.000	-735.500	2.0330855800e-04  -6.6328002219e-03  1.6089934154e-04
-28.000	0.000	-735.500	1.8676170200e-04  -6.7088095366e-03  1.6335594722e-04
-26.000	0.000	-735.500	1.7050706832e-04  -6.7836228778e-03  1.6618835618e-04
-24.000	0.000	-735.500	1.5333668063e-04  -6.8519085066e-03  1.6809143881e-04
-22.000	0.000	-735.500	1.3751572720e-04  -6.9166507854e-03  1.6865606935e-04
-20.000	0.000	-735.500	1.2132065475e-04  -6.9754689098e-03  1.7000748016e-04
-18.000	0.000	-735.500	1.0573794627e-04  -7.0306229727e-03  1.7118672494e-04
-16.000	0.000	-735.500	8.9848125163e-05  -7.0814091323e-03  1.7211234879e-04
-14.000	0.000	-735.500	7.4552055131e-05  -7.1258347188e-03  1.7196795147e-04
-12.000	0.000	-735.500	6.0119623027e-05  -7.1661802528e-03  1.7219750618e-04
-10.000	0.000	-735.500	4.4991068973e-05  -7.1991976636e-03  1.7096087272e-04
-8.000	0.000	-735.500	3.1545119847e-05  -7.2285138707e-03  1.7024073737e-04
-6.000	0.000	-735.500	1.7974464383e-05  -7.2526227647e-03  1.7005191011e-04
-4.000	0.000	-735.500	4.3423863939e-06  -7.2719570503e-03  1.6810069505e-04
-2.000	0.000	-735.500	-9.3455302545e-06  -7.2852743265e-03  1.6683814412e-04
0.000	0.000	-735.500	-2.2409915209e-05  -7.2937798522e-03  1.6424824861e-04
2.000	0.000	-735.500	-3.4431978526e-05  -7.2958208069e-03  1.6272096927e-04
4.000	0.000	-735.500	-4.7109215443e-05  -7.2938485650e-03  1.6012366876e-04
6.000	0.000	-735.500	-5.8878143505e-05  -7.2867878644e-03  1.5766891433e-04
8.000	0.000	-735.500	-7.1227793622e-05  -7.2723098997e-03  1.5516232496e-04
10.000	0.000	-735.500	-8.1578419742e-05  -7.2554009888e-03  1.5285752158e-04
12.000	0.000	-735.500	-9.3032790024e-05  -7.2302911170e-03  1.4991033527e-04
14.000	0.000	-735.500	-1.0372589325e-04  -7.2028877246e-03  1.4693723148e-04
16.000	0.000	-735.500	-1.1485081545e-04  -7.1697198886e-03  1.4372161425e-04
18.000	0.000	-735.500	-1.2532428662e-04  -7.1320058676e-03  1.3980252289e-04
20.000	0.000	-735.500	-1.3581823196e-04  -7.0892331017e-03  1.3586677031e-04
22.000	0.000	-735.500	-1.4614838390e-04  -7.0419977205e-03  1.3396183643e-04
24.000	0.000	-735.500	-1.5676889688e-04  -6.9910462787e-03  1.3045742456e-04
26.000	0.000	-735.500	-1.6602322399e-04  -6.9342561093e-03  1.2672160673e-04
28.000	0.000	-735.500	-1.7500394167e-04  -6.8755345542e-03  1.2415947993e-04
30.000	0.000	-735.500	-1.8650484417e-04  -6.8117319688e-03  1.1977017166e-04
32.000	0.000	-735.500	-1.9644784807e-04  -6.7434110551e-03  1.1644903331e-04
34.000	0.000	-735.500	-2.0641318744e-04  -6.6730659005e-03  1.1305754754e-04
36.000	0.000	-735.500	-2.1672844908e-04  -6.5987669764e-03  1.0914586118e-04
38.000	0.000	-735.500	-2.2730615241e-04  -6.5209377021e-03  1.0588211151e-04
40.000	0.000	-735.500	-2.3791177508e-04  -6.4400182105e-03  1.0251098947e-04
42.000	0.000	-735.500	-2.5041032828e-04  -6.3571023347e-03  9.9119503702e-05
44.000	0.000	-735.500	-2.6122999914e-04  -6.2718613675e-03  9.5555851903e-05
46.000	0.000	-735.500	-2.7303056911e-04  -6.1834651846e-03  9.1494214476e-05
48.000	0.000	-735.500	-2.8414804615e-04  -6.0929686197e-03  8.7880578989e-05
50.000	0.000	-735.500	-2.9733155358e-04  -5.9998052568e-03  8.4079967486e-05
-50.000	0.000	-733.500	3.7792349034e-04  -6.0239382931e-03  1.1673412545e-04
-48.000	0.000	-733.500	3.6197969186e-04  -6.1409245564e-03  1.2224158732e-04
-46.000	0.000	-733.500	3.4547192292e-04  -6.2551808802e-03  1.2807116629e-04
-44.000	0.000	-733.500	3.2885806054e-04  -6.3673851067e-03  1.3303065885e-04
-42.000	0.000	-733.500	3.1153876975e-04  -6.4759289858e-03  1.3874546046e-04
-40.000	0.000	-733.500	2.9494724283e-04  -6.5820307761e-03  1.4279599040e-04
-38.000	0.000	-733.500	2.7736737164e-04  -6.6859189012e-03  1.4706867006e-04
-36.000	0.000	-733.500	2.6114810244e-04  -6.7853536966e-03  1.5107291881e-04
-34.000	0.000	-733.500	2.4367246341e-04  -6.8802478783e-03  1.5434407348e-04
-32.000	0.000	-733.500	2.2660816917e-04  -6.9728633962e-03  1.5667109182e-04
-30.000	0.000	-733.500	2.0895012386e-04  -7.0601156045e-03  1.5965715434e-04
-28.000	0.000	-733.500	1.9217619065e-04  -7.1425727762e-03  1.6187124658e-04
-26.000	0.000	-733.500	1.7507280935e-04  -7.2225804308e-03  1.6477400295e-04
-24.000	0.000	-733.500	1.5767906702e-04  -7.2963742232e-03  1.6616058747e-04
-22.000	0.000	-733.500	1.4100564340e-04  -7.3656125452e-03  1.6671411053e-04
-20.000	0.000	-733.500	1.2422054245e-04  -7.4290214250e-03  1.6780449542e-04
-18.000	0.000	-733.500	1.0856524371e-04  -7.4883558237e-03  1.6879121043e-04
-16.000	0.000	-733.500	9.2143094055e-05  -7.5426779050e-03  1.6955392448e-04
-14.000	0.000	-733.500	7.6189989133e-05  -7.5907322681e-03  1.6911147628e-04
-12.000	0.000	-733.500	6.1765002184e-05  -7.6337371717e-03  1.6858016820e-04
-10.000	0.000	-733.500	4.6292109731e-05  -7.6693749530e-03  1.6728614606e-04
-8.000	0.000	-733.500	3.2520435094e-05  -7.7005686899e-03  1.6634386099e-04
-6.000	0.000	-733.500	1.8398838193e-05  -7.7261335517e-03  1.6590696654e-04
-4.000	0.000	-733.500	4.8672697900e-06  -7.7471577998e-03  1.6365584935e-04
-2.000	0.000	-733.500	-8.7890049515e-06  -7.7613367711e-03  1.6193418900e-04
0.000	0.000	-733.500	-2.1991125265e-05  -7.7697531560e-03  1.5923321862e-04
2.000	0.000	-733.500	-3.4606939658e-05  -7.7717699684e-03  1.5739122717e-04
4.000	0.000	-733.500	-4.7112938021e-05  -7.7685181833e-03  1.5429779229e-04
6.000	0.000	-733.500	-5.8753437166e-05  -7.7606997853e-03  1.5169864053e-04
8.000	0.000	-733.500	-7.1144035634e-05  -7.7445188583e-03  1.4872183425e-04
10.000	0.000	-733.500	-8.1461158558e-05  -7.7258457009e-03  1.4633187348e-04
12.000	0.000	-733.500	-9.3230086619e-05  -7.6977403241e-03  1.4309404128e-04
14.000	0.000	-733.500	-1.0396786078e-04  -7.6680248401e-03  1.4025422733e-04
16.000	0.000	-733.500	-1.1506672493e-04  -7.6317129309e-03  1.3649249202e-04
18.000	0.000	-733.500	-1.2556253156e-04  -7.5901491382e-03  1.3263634309e-04
20.000	0.000	-733.500	-1.3607136721e-04  -7.5436138842e-03  1.2832293598e-04
22.000	0.000	-733.500	-1.4632148375e-04  -7.4917060352e-03  1.2654944069e-04
24.000	0.000	-733.500	-1.5677448074e-04  -7.4359966989e-03  1.2281177161e-04
26.000	0.000	-733.500	-1.6645318166e-04  -7.3741329277e-03  1.1917592115e-04
28.000	0.000	-733.500	-1.7537247682e-04  -7.3103099143e-03  1.1634351219e-04
30.000	0.000	-733.500	-1.8639130556e-04  -7.2404568916e-03  1.1183017033e-04
32.000	0.000	-733.500	-1.9674937683e-04  -7.1664755320e-03  1.0864972680e-04
34.000	0.000	-733.500	-2.0662351306e-04  -7.0895395235e-03  1.0519900111e-04
36.000	0.000	-733.500	-2.1713607129e-04  -7.0091307349e-03  1.0115587616e-04
38.000	0.000	-733.500	-2.2822004513e-04  -6.9248498893e-03  9.7914341457e-05
40.000	0.000	-733.500	-2.3901365795e-04  -6.8367786992e-03  9.4483979492e-05
42.000	0.000	-733.500	-2.5160527559e-04  -6.7464065601e-03  9.1318345946e-05
44.000	0.000	-733.500	-2.6222020470e-04  -6.6540083231e-03  8.7634363047e-05
46.000	0.000	-733.500	-2.7467594827e-04  -6.5585607251e-03  8.4063306257e-05
48.000	0.000	-733.500	-2.8598886061e-04  -6.4602011916e-03  8.0494100715e-05
50.000	0.000	-733.500	-2.9919284221e-04  -6.3594255689e-03  7.6828630293e-05
-50.000	0.000	-731.500	3.9025266628e-04  -6.4013106402e-03  1.1549564075e-04
-48.000	0.000	-731.500	3.7318278818e-04  -6.5273242748e-03  1.2136964966e-04
-46.000	0.000	-731.500	3.5633998729e-04  -6.6502718345e-03  1.2720848487e-04
-44.000	0.000	-731.500	3.3869869357e-04  -6.7714588618e-03  1.3205875381e-04
-42.000	0.000	-731.500	3.2100342248e-04  -6.8887069764e-03  1.3760138939e-04
-40.000	0.000	-731.500	3.0349614155e-04  -7.0027850185e-03  1.4127241355e-04
-38.000	0.000	-731.500	2.8563521577e-04  -7.1146048249e-03  1.4565987057e-04
-36.000	0.000	-731.500	2.6863048277e-04  -7.2218747322e-03  1.4920871239e-04
-34.000	0.000	-731.500	2.5052758947e-04  -7.3243514601e-03  1.5220958489e-04
-32.000	0.000	-731.500	2.3278206359e-04  -7.4238493968e-03  1.5489944778e-04
-30.000	0.000	-731.500	2.1444092534e-04  -7.5180434512e-03  1.5743195462e-04
-28.000	0.000	-731.500	1.9705276688e-04  -7.6071137620e-03  1.5925543359e-04
-26.000	0.000	-731.500	1.7937796997e-04  -7.6933315647e-03  1.6192308151e-04
-24.000	0.000	-731.500	1.6157660543e-04  -7.7731200813e-03  1.6311898752e-04
-22.000	0.000	-731.500	1.4426103722e-04  -7.8476659999e-03  1.6336705471e-04
-20.000	0.000	-731.500	1.2729539128e-04  -7.9155077814e-03  1.6416494246e-04
-18.000	0.000	-731.500	1.1113568332e-04  -7.9792063691e-03  1.6465737435e-04
-16.000	0.000	-731.500	9.4430617791e-05  -8.0376307879e-03  1.6557189070e-04
-14.000	0.000	-731.500	7.8002884267e-05  -8.0894086399e-03  1.6483694537e-04
-12.000	0.000	-731.500	6.3185165415e-05  -8.1351453401e-03  1.6361327065e-04
-10.000	0.000	-731.500	4.7591289201e-05  -8.1740924766e-03  1.6195455272e-04
-8.000	0.000	-731.500	3.3358014981e-05  -8.2070987447e-03  1.6081233290e-04
-6.000	0.000	-731.500	1.9543530705e-05  -8.2346302772e-03  1.6008479256e-04
-4.000	0.000	-731.500	5.6527335955e-06  -8.2570232092e-03  1.5754858323e-04
-2.000	0.000	-731.500	-8.2231732054e-06  -8.2717945960e-03  1.5560292191e-04
0.000	0.000	-731.500	-2.1587225631e-05  -8.2803298353e-03  1.5264833060e-04
2.000	0.000	-731.500	-3.4145340075e-05  -8.2821627947e-03  1.5005658383e-04
4.000	0.000	-731.500	-4.6880276941e-05  -8.2779490310e-03  1.4683171036e-04
6.000	0.000	-731.500	-5.8416543923e-05  -8.2689420878e-03  1.4389007778e-04
8.000	0.000	-731.500	-7.0857397183e-05  -8.2510321992e-03  1.4075221295e-04
10.000	0.000	-731.500	-8.1518858505e-05  -8.2305242254e-03  1.3804939133e-04
12.000	0.000	-731.500	-9.3047680333e-05  -8.1996369102e-03  1.3440058214e-04
14.000	0.000	-731.500	-1.0393994145e-04  -8.1667736388e-03  1.3158853690e-04
16.000	0.000	-731.500	-1.1514489905e-04  -8.1268440956e-03  1.2757318066e-04
18.000	0.000	-731.500	-1.2552716708e-04  -8.0813952462e-03  1.2341527836e-04
20.000	0.000	-731.500	-1.3585173516e-04  -8.0304883749e-03  1.1904078007e-04
22.000	0.000	-731.500	-1.4615955164e-04  -7.9736462066e-03  1.1721544985e-04
24.000	0.000	-731.500	-1.5635755209e-04  -7.9125939889e-03  1.1318343239e-04
26.000	0.000	-731.500	-1.6640664945e-04  -7.8453371944e-03  1.0971049172e-04
28.000	0.000	-731.500	-1.7540970259e-04  -7.7756345970e-03  1.0684846280e-04
30.000	0.000	-731.500	-1.8588875763e-04  -7.6994915710e-03  1.0203336756e-04
32.000	0.000	-731.500	-1.9626544179e-04  -7.6192629212e-03  9.8971403887e-05
34.000	0.000	-731.500	-2.0622333600e-04  -7.5349727901e-03  9.5461438271e-05
36.000	0.000	-731.500	-2.1707651006e-04  -7.4478134369e-03  9.1098047471e-05
38.000	0.000	-731.500	-2.2821818385e-04  -7.3565016044e-03  8.8086067483e-05
