# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1378202937430358e-02 -1.0300512742815580e+00 -5.8495116652342818e-02
1.0000000000000001e-01 +9.0449994853302638e+00 +0.0000000000000000e+00 +9.9999999998234099e-02 +1.1377942644402832e-02 -1.0300535969466040e+00 -5.8494991646624743e-02
2.0000000000000001e-01 +9.0449979413194885e+00 +0.0000000000000000e+00 +1.9999999998587276e-01 +1.1377670619568325e-02 -1.0300560490382951e+00 -5.8494855040424003e-02
3.0000000000000004e-01 +9.0449953679652246e+00 +0.0000000000000000e+00 +2.9999999995232052e-01 +1.1377385913161217e-02 -1.0300586286611917e+00 -5.8494706422227129e-02
4.0000000000000002e-01 +9.0449917652648928e+00 +0.0000000000000000e+00 +3.9999999988698176e-01 +1.1377087575463041e-02 -1.0300613339184084e+00 -5.8494545380524315e-02
5.0000000000000000e-01 +9.0449871332157912e+00 +0.0000000000000000e+00 +4.9999999977926091e-01 +1.1376774656815523e-02 -1.0300641629116303e+00 -5.8494371503811447e-02
5.9999999999999998e-01 +9.0449814718150936e+00 +0.0000000000000000e+00 +5.9999999961856210e-01 +1.1376446704419825e-02 -1.0300671135945958e+00 -5.8494184443537232e-02
6.9999999999999996e-01 +9.0449747810598513e+00 +0.0000000000000000e+00 +6.9999999939428958e-01 +1.1376105252690952e-02 -1.0300701833335926e+00 -5.8493984102935735e-02
7.9999999999999993e-01 +9.0449670609469983e+00 +0.0000000000000000e+00 +7.9999999909584740e-01 +1.1375752332872753e-02 -1.0300733693472208e+00 -5.8493770448182679e-02
8.9999999999999991e-01 +9.0449583114733514e+00 +0.0000000000000000e+00 +8.9999999871263947e-01 +1.1375389976241441e-02 -1.0300766688530278e+00 -5.8493543445446189e-02
9.9999999999999989e-01 +9.0449485326356154e+00 +0.0000000000000000e+00 +9.9999999823406960e-01 +1.1375020214098591e-02 -1.0300800790675984e+00 -5.8493303060883364e-02
1.0999999999999999e+00 +9.0449377244303832e+00 +0.0000000000000000e+00 +1.0999999976495416e+00 +1.1374645077764207e-02 -1.0300835972066562e+00 -5.8493049260637052e-02
1.2000000000000000e+00 +9.0449258868541413e+00 +0.0000000000000000e+00 +1.1999999969484589e+00 +1.1374266598569740e-02 -1.0300872204851528e+00 -5.8492782010832418e-02
1.3000000000000000e+00 +9.0449130199032695e+00 +0.0000000000000000e+00 +1.2999999961202253e+00 +1.1373886807851142e-02 -1.0300909461173653e+00 -5.8492501277573744e-02
