fieldmap_name:		BD-038
timestamp:		2017-04-03_16-19-08
filename:		2017-04-03_BD-038_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-038
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	2.2229742469e-04	-4.2320078813e-03	-1.6081048165e-04
-48.000	0.000	-741.500	2.1613283672e-04	-4.3185246773e-03	-1.5889073780e-04
-46.000	0.000	-741.500	2.1096776074e-04	-4.4023839608e-03	-1.5609350254e-04
-44.000	0.000	-741.500	2.0416102819e-04	-4.4840537215e-03	-1.5299451391e-04
-42.000	0.000	-741.500	1.9798899507e-04	-4.5617009999e-03	-1.5209110504e-04
-40.000	0.000	-741.500	1.9188769091e-04	-4.6377363140e-03	-1.5082670287e-04
-38.000	0.000	-741.500	1.8478873604e-04	-4.7123843732e-03	-1.4992514525e-04
-36.000	0.000	-741.500	1.7853294493e-04	-4.7847054839e-03	-1.4843674211e-04
-34.000	0.000	-741.500	1.7142468362e-04	-4.8535816711e-03	-1.4667435431e-04
-32.000	0.000	-741.500	1.6392369040e-04	-4.9209257493e-03	-1.4538403467e-04
-30.000	0.000	-741.500	1.5729378027e-04	-4.9838814963e-03	-1.4533034849e-04
-28.000	0.000	-741.500	1.5009245453e-04	-5.0434796035e-03	-1.4404928509e-04
-26.000	0.000	-741.500	1.4332480904e-04	-5.1008677596e-03	-1.4322547986e-04
-24.000	0.000	-741.500	1.3579217392e-04	-5.1552325542e-03	-1.4262382437e-04
-22.000	0.000	-741.500	1.3038513042e-04	-5.2056082944e-03	-1.4229615353e-04
-20.000	0.000	-741.500	1.2321358530e-04	-5.2524091139e-03	-1.4146864581e-04
-18.000	0.000	-741.500	1.1615557878e-04	-5.2970612667e-03	-1.4168709304e-04
-16.000	0.000	-741.500	1.1021806802e-04	-5.3359174052e-03	-1.4182963911e-04
-14.000	0.000	-741.500	1.0334246779e-04	-5.3720640323e-03	-1.4105581757e-04
-12.000	0.000	-741.500	9.5981071227e-05	-5.4043088888e-03	-1.4135016596e-04
-10.000	0.000	-741.500	9.0719208246e-05	-5.4327132590e-03	-1.4142791836e-04
-8.000	0.000	-741.500	8.5576467738e-05	-5.4573124279e-03	-1.4185000283e-04
-6.000	0.000	-741.500	8.0100556563e-05	-5.4778612580e-03	-1.4128352104e-04
-4.000	0.000	-741.500	7.3425975505e-05	-5.4941016122e-03	-1.4186111032e-04
-2.000	0.000	-741.500	6.9366504984e-05	-5.5058347806e-03	-1.4279228791e-04
0.000	0.000	-741.500	6.3646764997e-05	-5.5133820418e-03	-1.4307738005e-04
2.000	0.000	-741.500	5.9315546335e-05	-5.5173172403e-03	-1.4326065357e-04
4.000	0.000	-741.500	5.4639989275e-05	-5.5167248249e-03	-1.4405854132e-04
6.000	0.000	-741.500	4.9188274853e-05	-5.5133616137e-03	-1.4454541947e-04
8.000	0.000	-741.500	4.4626256399e-05	-5.5052312226e-03	-1.4482495787e-04
10.000	0.000	-741.500	4.0241060367e-05	-5.4936057660e-03	-1.4564876309e-04
12.000	0.000	-741.500	3.6049438353e-05	-5.4779262565e-03	-1.4586721032e-04
14.000	0.000	-741.500	3.1524645672e-05	-5.4585733999e-03	-1.4633742723e-04
16.000	0.000	-741.500	2.7070581960e-05	-5.4344997908e-03	-1.4634668347e-04
18.000	0.000	-741.500	2.2882682523e-05	-5.4075161034e-03	-1.4732599349e-04
20.000	0.000	-741.500	1.8410005925e-05	-5.3773177730e-03	-1.4760368065e-04
22.000	0.000	-741.500	1.4505022361e-05	-5.3431693873e-03	-1.4743151461e-04
24.000	0.000	-741.500	9.3660044295e-06	-5.3054070817e-03	-1.4742596087e-04
26.000	0.000	-741.500	5.0850405607e-06	-5.2654515390e-03	-1.4747964705e-04
28.000	0.000	-741.500	5.9561236436e-08	-5.2203425392e-03	-1.4617081494e-04
30.000	0.000	-741.500	-5.4107660724e-06	-5.1743532731e-03	-1.4685022284e-04
32.000	0.000	-741.500	-1.0175664987e-05	-5.1250769371e-03	-1.4711124876e-04
34.000	0.000	-741.500	-1.4849360759e-05	-5.0718301177e-03	-1.4711865375e-04
36.000	0.000	-741.500	-2.0416475077e-05	-5.0175674637e-03	-1.4693723148e-04
38.000	0.000	-741.500	-2.7619662108e-05	-4.9603780174e-03	-1.4627448481e-04
40.000	0.000	-741.500	-3.3192360292e-05	-4.9007093404e-03	-1.4559322566e-04
42.000	0.000	-741.500	-3.9915334855e-05	-4.8391241345e-03	-1.4471203176e-04
44.000	0.000	-741.500	-4.6749986736e-05	-4.7750912685e-03	-1.4456948569e-04
46.000	0.000	-741.500	-5.4427802370e-05	-4.7086924550e-03	-1.4449728703e-04
48.000	0.000	-741.500	-6.2764514183e-05	-4.6413558052e-03	-1.4359758065e-04
50.000	0.000	-741.500	-7.2266392683e-05	-4.5719596295e-03	-1.4279413915e-04
-50.000	0.000	-739.500	2.3057829784e-04	-4.5073102058e-03	-1.6723060863e-04
-48.000	0.000	-739.500	2.2417174235e-04	-4.6001392904e-03	-1.6569962680e-04
-46.000	0.000	-739.500	2.1850411844e-04	-4.6905318577e-03	-1.6313750000e-04
-44.000	0.000	-739.500	2.1138655069e-04	-4.7787237594e-03	-1.6019031368e-04
-42.000	0.000	-739.500	2.0473244380e-04	-4.8625904713e-03	-1.5929616104e-04
-40.000	0.000	-739.500	1.9867022671e-04	-4.9444385137e-03	-1.5831129727e-04
-38.000	0.000	-739.500	1.9147820741e-04	-5.0250181557e-03	-1.5738937592e-04
-36.000	0.000	-739.500	1.8453187821e-04	-5.1028715723e-03	-1.5613052750e-04
-34.000	0.000	-739.500	1.7704577530e-04	-5.1771147833e-03	-1.5452549575e-04
-32.000	0.000	-739.500	1.6974580126e-04	-5.2500245953e-03	-1.5318148993e-04
-30.000	0.000	-739.500	1.6294465258e-04	-5.3177846644e-03	-1.5358691317e-04
-28.000	0.000	-739.500	1.5577496874e-04	-5.3820292399e-03	-1.5255206572e-04
-26.000	0.000	-739.500	1.4819952398e-04	-5.4441474341e-03	-1.5193745148e-04
-24.000	0.000	-739.500	1.4099075309e-04	-5.5023397152e-03	-1.5164125185e-04
-22.000	0.000	-739.500	1.3482430383e-04	-5.5570592163e-03	-1.5133949848e-04
-20.000	0.000	-739.500	1.2777560375e-04	-5.6075500968e-03	-1.5090815777e-04
-18.000	0.000	-739.500	1.2068595533e-04	-5.6555450326e-03	-1.5114141498e-04
-16.000	0.000	-739.500	1.1452322865e-04	-5.6974858170e-03	-1.5127100232e-04
-14.000	0.000	-739.500	1.0737774156e-04	-5.7366855193e-03	-1.5064528060e-04
-12.000	0.000	-739.500	1.0036998984e-04	-5.7712387532e-03	-1.5124138235e-04
-10.000	0.000	-739.500	9.4652111139e-05	-5.8013516569e-03	-1.5164310310e-04
-8.000	0.000	-739.500	8.9395832024e-05	-5.8278710689e-03	-1.5256317320e-04
-6.000	0.000	-739.500	8.4156304506e-05	-5.8494431620e-03	-1.5190598027e-04
-4.000	0.000	-739.500	7.7448220253e-05	-5.8670911993e-03	-1.5277976918e-04
-2.000	0.000	-739.500	7.3230540198e-05	-5.8792905003e-03	-1.5379425291e-04
0.000	0.000	-739.500	6.7871890207e-05	-5.8871813253e-03	-1.5413488249e-04
2.000	0.000	-739.500	6.3220529899e-05	-5.8909456704e-03	-1.5459399192e-04
4.000	0.000	-739.500	5.8727379126e-05	-5.8899539781e-03	-1.5546037583e-04
6.000	0.000	-739.500	5.3279387280e-05	-5.8859797805e-03	-1.5585284034e-04
8.000	0.000	-739.500	4.8754594600e-05	-5.8767276999e-03	-1.5667109182e-04
10.000	0.000	-739.500	4.4590891915e-05	-5.8636648467e-03	-1.5760782315e-04
