fieldmap_name:	BD-055
timestamp:	2017-04-19_15-19-16
filename:	2017-04-19_BD-055_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-055
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	7.3835459005e-05	-4.4041277793e-03	-1.5487167907e-04
-48.000	0.000	-741.500	6.4694670501e-05	-4.4883844826e-03	-1.5530301978e-04
-46.000	0.000	-741.500	5.6540364975e-05	-4.5706225163e-03	-1.5528080481e-04
-44.000	0.000	-741.500	4.8875578361e-05	-4.6506821698e-03	-1.5564735185e-04
-42.000	0.000	-741.500	4.0972546802e-05	-4.7275253232e-03	-1.5626196608e-04
-40.000	0.000	-741.500	3.3693046936e-05	-4.8024538047e-03	-1.5768557555e-04
-38.000	0.000	-741.500	2.6675988769e-05	-4.8754230439e-03	-1.5936650845e-04
-36.000	0.000	-741.500	1.8890218393e-05	-4.9465221818e-03	-1.6117702869e-04
-34.000	0.000	-741.500	1.1002077143e-05	-5.0134744116e-03	-1.6276910171e-04
-32.000	0.000	-741.500	4.4540637122e-06	-5.0787979632e-03	-1.6462220064e-04
-30.000	0.000	-741.500	-2.2447140982e-06	-5.1395493305e-03	-1.6706584759e-04
-28.000	0.000	-741.500	-8.5265632535e-06	-5.1992421499e-03	-1.6908185632e-04
-26.000	0.000	-741.500	-1.4130903344e-05	-5.2551594815e-03	-1.7139591593e-04
-24.000	0.000	-741.500	-2.0734755434e-05	-5.3070413312e-03	-1.7440974717e-04
-22.000	0.000	-741.500	-2.6400518050e-05	-5.3555785407e-03	-1.7746800835e-04
-20.000	0.000	-741.500	-3.2140732212e-05	-5.4011035313e-03	-1.8001717641e-04
-18.000	0.000	-741.500	-3.5731157995e-05	-5.4429700316e-03	-1.8321983491e-04
-16.000	0.000	-741.500	-4.1687281639e-05	-5.4811093288e-03	-1.8602447516e-04
-14.000	0.000	-741.500	-4.5292597732e-05	-5.5161379807e-03	-1.9025457613e-04
-12.000	0.000	-741.500	-4.9171523255e-05	-5.5476214255e-03	-1.9349981332e-04
-10.000	0.000	-741.500	-5.2845707028e-05	-5.5743915463e-03	-1.9751146706e-04
-8.000	0.000	-741.500	-5.5531546533e-05	-5.5967919067e-03	-2.0108992884e-04
-6.000	0.000	-741.500	-5.8569169591e-05	-5.6158067709e-03	-2.0557365074e-04
-4.000	0.000	-741.500	-6.1128441469e-05	-5.6314249960e-03	-2.1039615097e-04
-2.000	0.000	-741.500	-6.3170275106e-05	-5.6420680457e-03	-2.1391722407e-04
0.000	0.000	-741.500	-6.5100431424e-05	-5.6493608840e-03	-2.1750123960e-04
2.000	0.000	-741.500	-6.5690459923e-05	-5.6525216711e-03	-2.2263104694e-04
4.000	0.000	-741.500	-6.6615520376e-05	-5.6523582461e-03	-2.2663344444e-04
6.000	0.000	-741.500	-6.6157643371e-05	-5.6470729348e-03	-2.3039332849e-04
8.000	0.000	-741.500	-6.5869143632e-05	-5.6367920198e-03	-2.3511030760e-04
