# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0319297178884994e+00 +2.2895792196512241e+00 +2.2395894180181038e+01 -4.0340181864351564e+01 -8.0259534317808968e+04 +1.2425648086888429e+06 +4.9445708979057783e+08 
-1.0000000000000001e-01 -1.0319245633894820e+00 +2.2902234237983037e+00 +2.2204075975385642e+01 -5.2915748094370436e+01 -7.6642529751804759e+04 +1.2989607410280933e+06 +4.7693964241471434e+08 
-2.0000000000000001e-01 -1.0319193238558104e+00 +2.2908700613891422e+00 +2.2007753986396313e+01 -6.5589017186684174e+01 -7.2962038809099875e+04 +1.3559885184583394e+06 +4.5919035962611765e+08 
-3.0000000000000004e-01 -1.0319140130951607e+00 +2.2915161382585350e+00 +2.1807651060570443e+01 -7.8315772107863566e+01 -6.9225969785529145e+04 +1.4134768200005910e+06 +4.4123197367303264e+08 
-4.0000000000000002e-01 -1.0319086449151342e+00 +2.2921586602702573e+00 +2.1604490040520300e+01 -9.1051796660819079e+01 -6.5442230912410028e+04 +1.4712543290639927e+06 +4.2308721653744549e+08 
-5.0000000000000000e-01 -1.0319032331233409e+00 +2.2927946332987417e+00 +2.1398993776758516e+01 -1.0375287506107168e+02 -6.1618730613435444e+04 +1.5291497315134497e+06 +4.0477882120028728e+08 
-5.9999999999999998e-01 -1.0318977915273209e+00 +2.2934210632147782e+00 +2.1191885120344065e+01 -1.1637479164223505e+02 -5.7763377387851433e+04 +1.5869917145257033e+06 +3.8632952115264928e+08 
-6.9999999999999996e-01 -1.0318923339344934e+00 +2.2940349558745790e+00 +2.0983886919580303e+01 -1.2887333067319003e+02 -5.3884079763003298e+04 +1.6446089661366697e+06 +3.6776205020566642e+08 
-7.9999999999999993e-01 -1.0318868741521383e+00 +2.2946333171035880e+00 +2.0775722019871008e+01 -1.4120427599009642e+02 -4.9988746316464567e+04 +1.7018301736120123e+06 +3.4909914267111117e+08 
-8.9999999999999991e-01 -1.0318814259874349e+00 +2.2952131526846857e+00 +2.0568113271900298e+01 -1.5332341078533173e+02 -4.6085285850269502e+04 +1.7584840228228450e+06 +3.3036353423629743e+08 
-9.9999999999999989e-01 -1.0318760032473433e+00 +2.2957714683415187e+00 +2.0361783518499610e+01 -1.6518651723818292e+02 -4.2181607156975268e+04 +1.8143991966506713e+06 +3.1157796089674056e+08 
-1.0999999999999999e+00 -1.0318706197385834e+00 +2.2963052697300483e+00 +2.0157455595307717e+01 -1.7674937639900620e+02 -3.8285619055390751e+04 +1.8694043748983627e+06 +2.9276515918761438e+08 
-1.2000000000000000e+00 -1.0318652892676825e+00 +2.2968115624168792e+00 +1.9955852339101963e+01 -1.8796776765941263e+02 -3.4405230569288855e+04 +1.9233282317258499e+06 +2.7394786709415406e+08 
-1.3000000000000000e+00 -1.0318600256408936e+00 +2.2972873518741164e+00 +1.9757696580130094e+01 -1.9879746874803450e+02 -3.0548350797262850e+04 +1.9759994362604511e+06 +2.5514882346858761e+08 
