# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7973707298884752e-02 -3.4188176747908916e-01 -3.9014434361379687e-03
1.0000000000000001e-01 +9.0449994847969410e+00 +0.0000000000000000e+00 +9.9999999998230449e-02 +1.7973650907115866e-02 -3.4188161474999618e-01 -3.9014604119545953e-03
2.0000000000000001e-01 +9.0449979391880735e+00 +0.0000000000000000e+00 +1.9999999998584350e-01 +1.7973596151868911e-02 -3.4188146245304851e-01 -3.9014794533043700e-03
3.0000000000000004e-01 +9.0449953631738556e+00 +0.0000000000000000e+00 +2.9999999995222187e-01 +1.7973543080545364e-02 -3.4188131026732260e-01 -3.9015004530362574e-03
4.0000000000000002e-01 +9.0449917567547455e+00 +0.0000000000000000e+00 +3.9999999988674817e-01 +1.7973491740555417e-02 -3.4188115787184531e-01 -3.9015233040060500e-03
5.0000000000000000e-01 +9.0449871199312035e+00 +0.0000000000000000e+00 +4.9999999977880510e-01 +1.7973442179316092e-02 -3.4188100494560003e-01 -3.9015478990760914e-03
5.9999999999999998e-01 +9.0449814527036914e+00 +0.0000000000000000e+00 +5.9999999961777539e-01 +1.7973394444249384e-02 -3.4188085116753020e-01 -3.9015741311149671e-03
6.9999999999999996e-01 +9.0449747550726745e+00 +0.0000000000000000e+00 +6.9999999939304169e-01 +1.7973348582780407e-02 -3.4188069621654471e-01 -3.9016018929972224e-03
7.9999999999999993e-01 +9.0449670270386182e+00 +0.0000000000000000e+00 +7.9999999909398678e-01 +1.7973304642335545e-02 -3.4188053977152294e-01 -3.9016310776030655e-03
8.9999999999999991e-01 +9.0449582686019969e+00 +0.0000000000000000e+00 +8.9999999870999337e-01 +1.7973262670340544e-02 -3.4188038151131950e-01 -3.9016615778180736e-03
9.9999999999999989e-01 +9.0449484797632884e+00 +0.0000000000000000e+00 +9.9999999823044416e-01 +1.7973222714218726e-02 -3.4188022111476868e-01 -3.9016932865329071e-03
1.0999999999999999e+00 +9.0449376605229759e+00 +0.0000000000000000e+00 +1.0999999976447219e+00 +1.7973184821389061e-02 -3.4188005826068985e-01 -3.9017260966430086e-03
1.2000000000000000e+00 +9.0449258108815531e+00 +0.0000000000000000e+00 +1.1999999969422095e+00 +1.7973149039264329e-02 -3.4187989262789181e-01 -3.9017599010483153e-03
1.3000000000000000e+00 +9.0449129308395193e+00 +0.0000000000000000e+00 +1.2999999961122897e+00 +1.7973115415249277e-02 -3.4187972389517857e-01 -3.9017945926529680e-03
1.4000000000000001e+00 +9.0448990203973842e+00 +0.0000000000000000e+00 +1.3999999951443454e+00 +1.7973083996738751e-02 -3.4187955174135254e-01 -3.9018300643650109e-03
1.5000000000000002e+00 +9.0448840795556684e+00 +0.0000000000000000e+00 +1.4999999940277593e+00 +1.7973054831115810e-02 -3.4187937584522082e-01 -3.9018662090961071e-03
1.6000000000000003e+00 +9.0448681083149047e+00 +0.0000000000000000e+00 +1.5999999927519142e+00 +1.7973027965749896e-02 -3.4187919588559978e-01 -3.9019029197612455e-03
1.7000000000000004e+00 +9.0448511066756367e+00 +0.0000000000000000e+00 +1.6999999913061932e+00 +1.7973003447994965e-02 -3.4187901154131944e-01 -3.9019400892784419e-03
1.8000000000000005e+00 +9.0448330746384222e+00 +0.0000000000000000e+00 +1.7999999896799790e+00 +1.7972981325187619e-02 -3.4187882249122825e-01 -3.9019776105684548e-03
