# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -3.4188169334472929e-01 +7.5857895021871635e-01 +7.2413424620400066e+00 +5.0043370468164291e+01 -6.8727319970368771e+03 -1.7811384738315643e+04 +3.6119663224662349e+07 
+1.0000000000000001e-01 -3.4188150130329292e-01 +7.5856709134743683e-01 +7.2424599132376226e+00 +5.0112267358368321e+01 -6.9192330043680740e+03 -1.7447891382588801e+04 +3.6391205978253640e+07 
+2.0000000000000001e-01 -3.4188130664802957e-01 +7.5855471943497321e-01 +7.2433006329141580e+00 +5.0189713347402403e+01 -6.9606845506377849e+03 -1.7147498585067471e+04 +3.6642660867712833e+07 
+3.0000000000000004e-01 -3.4188110968436253e-01 +7.5854196300186272e-01 +7.2438873190748660e+00 +5.0274302022033631e+01 -6.9973128437150390e+03 -1.6906173357853422e+04 +3.6874407435504861e+07 
+4.0000000000000002e-01 -3.4188091071771459e-01 +7.5852895056895120e-01 +7.2442426697448452e+00 +5.0364626932206072e+01 -7.0293440919981931e+03 -1.6719882471353354e+04 +3.7086825232422367e+07 
+5.0000000000000000e-01 -3.4188071005349974e-01 +7.5851581066004947e-01 +7.2443893815316729e+00 +5.0459281520260411e+01 -7.0570044728318453e+03 -1.6584592046247901e+04 +3.7280293653403692e+07 
+5.9999999999999998e-01 -3.4188050799714548e-01 +7.5850267179740349e-01 +7.2443501525273835e+00 +5.0556859243471379e+01 -7.0805201888973834e+03 -1.6496268219997564e+04 +3.7455192208809607e+07 
+6.9999999999999996e-01 -3.4188030485405274e-01 +7.5848966250796757e-01 +7.2441476769598454e+00 +5.0655953384767088e+01 -7.1001173635111436e+03 -1.6450876008913467e+04 +3.7611900016858473e+07 
+7.9999999999999993e-01 -3.4188010092964688e-01 +7.5847691131491268e-01 +7.2438046513758971e+00 +5.0755157301758601e+01 -7.1160221565440470e+03 -1.6444380750218890e+04 +3.7750796349618360e+07 
+8.9999999999999991e-01 -3.4187989652933681e-01 +7.5846454674191832e-01 +7.2433437692502087e+00 +5.0853064296093741e+01 -7.1284606599496474e+03 -1.6472747302075648e+04 +3.7872260129573047e+07 
+9.9999999999999989e-01 -3.4187969195854834e-01 +7.5845269731267573e-01 +7.2427877254549200e+00 +5.0948267625826169e+01 -7.1376589842518097e+03 -1.6531940099950687e+04 +3.7976670344230831e+07 
+1.0999999999999999e+00 -3.4187948752269004e-01 +7.5844149154761342e-01 +7.2421592111623214e+00 +5.1039360590398964e+01 -7.1438431552097363e+03 -1.6617923600064918e+04 +3.8064405535474919e+07 
+1.2000000000000000e+00 -3.4187928352717767e-01 +7.5843105796625321e-01 +7.2414809173567098e+00 +5.1124936470375104e+01 -7.1472391845054781e+03 -1.6726661936082488e+04 +3.8135844146298274e+07 
+1.3000000000000000e+00 -3.4187908027744096e-01 +7.5842152508400562e-01 +7.2407755349481295e+00 +5.1203588603442334e+01 -7.1480730650610985e+03 -1.6854119298333033e+04 +3.8191364477961458e+07 
+1.4000000000000001e+00 -3.4187887807889139e-01 +7.5841302141607303e-01 +7.2400657510394302e+00 +5.1273910275621674e+01 -7.1465707028176366e+03 -1.6996259291805407e+04 +3.8231344372289523e+07 
+1.5000000000000002e+00 -3.4187867723695414e-01 +7.5840567547084947e-01 +7.2393742525435734e+00 +5.1334494907089429e+01 -7.1429579825714000e+03 -1.7149045990350223e+04 +3.8256161516137943e+07 
+1.6000000000000003e+00 -3.4187847805705252e-01 +7.5839961575318926e-01 +7.2387237239079543e+00 +5.1383935956295133e+01 -7.1374607212147112e+03 -1.7308443353458864e+04 +3.8266193207544416e+07 
+1.7000000000000004e+00 -3.4187828084462923e-01 +7.5839497076463769e-01 +7.2381368499134995e+00 +5.1420826906316073e+01 -7.1303047228442447e+03 -1.7470415112922332e+04 +3.8261816623176701e+07 
+1.8000000000000005e+00 -3.4187808590510982e-01 +7.5839186899997046e-01 +7.2376363107351205e+00 +5.1443761359345473e+01 -7.1217156807785259e+03 -1.7630925288300765e+04 +3.8243408338455625e+07 
+1.9000000000000006e+00 -3.4187789354393139e-01 +7.5839043894951008e-01 +7.2372447854230870e+00 +5.1451332973855997e+01 -7.1119192432627069e+03 -1.7785937815386773e+04 +3.8211344639062241e+07 
+2.0000000000000004e+00 -3.4187770406653778e-01 +7.5839080909664647e-01 +7.2369849511442181e+00 +5.1442135522367678e+01 -7.1011409981796951e+03 -1.7931416827919686e+04 +3.8166001444761105e+07 
+2.1000000000000005e+00 -3.4187751761337626e-01 +7.5839306795756400e-01 +7.2368702125753002e+00 +5.1415167387879769e+01 -7.0895119757014136e+03 -1.8063990773048292e+04 +3.8107529574659884e+07 
+2.2000000000000006e+00 -3.4187733367696921e-01 +7.5839714147497883e-01 +7.2368796030768561e+00 +5.1371185816273417e+01 -7.0768303952258593e+03 -1.8183953045043381e+04 +3.8035372442495644e+07 
+2.3000000000000007e+00 -3.4187715159085730e-01 +7.5840291420466699e-01 +7.2369842420662041e+00 +5.1311423649786370e+01 -7.0628227192401855e+03 -1.8292767102816146e+04 +3.7948845713847540e+07 
+2.4000000000000008e+00 -3.4187697068860229e-01 +7.5841027070427813e-01 +7.2371552515648494e+00 +5.1237113688839187e+01 -7.0472154607744533e+03 -1.8391896173826088e+04 +3.7847265298723899e+07 
+2.5000000000000009e+00 -3.4187679030374535e-01 +7.5841909553413911e-01 +7.2373637513831230e+00 +5.1149488675286541e+01 -7.0297350946834213e+03 -1.8482803184309956e+04 +3.7729946937323689e+07 
