# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0449994832495637e+00 +0.0000000000000000e+00 -9.9999999998219791e-02 +1.0335016966793134e-05 +0.0000000000000000e+00 +9.9999999994659372e-01
-2.0000000000000001e-01 +9.0449979329949652e+00 +0.0000000000000000e+00 -1.9999999998575829e-01 +2.0670083193683899e-05 +0.0000000000000000e+00 +9.9999999978637388e-01
-3.0000000000000004e-01 +9.0449953492312893e+00 +0.0000000000000000e+00 -2.9999999995193405e-01 +3.1005198485749096e-05 +0.0000000000000000e+00 +9.9999999951933893e-01
-4.0000000000000002e-01 +9.0449917319536386e+00 +0.0000000000000000e+00 -3.9999999988606549e-01 +4.1340362642840650e-05 +0.0000000000000000e+00 +9.9999999914548732e-01
-5.0000000000000000e-01 +9.0449870811571387e+00 +0.0000000000000000e+00 -4.9999999977747089e-01 +5.1675575459585029e-05 +0.0000000000000000e+00 +9.9999999866481759e-01
-5.9999999999999998e-01 +9.0449813968369330e+00 +0.0000000000000000e+00 -5.9999999961546835e-01 +6.2010836725382893e-05 +0.0000000000000000e+00 +9.9999999807732820e-01
-6.9999999999999996e-01 +9.0449746789881864e+00 +0.0000000000000000e+00 -6.9999999938937585e-01 +7.2346146224408898e-05 +0.0000000000000000e+00 +9.9999999738301770e-01
-7.9999999999999993e-01 +9.0449669276060884e+00 +0.0000000000000000e+00 -7.9999999908851116e-01 +8.2681503735611712e-05 +0.0000000000000000e+00 +9.9999999658188465e-01
-8.9999999999999991e-01 +9.0449581426858465e+00 +0.0000000000000000e+00 -8.9999999870219194e-01 +9.3016909032714220e-05 +0.0000000000000000e+00 +9.9999999567392750e-01
-9.9999999999999989e-01 +9.0449483242226965e+00 +0.0000000000000000e+00 -9.9999999821973573e-01 +1.0335236188421396e-04 +0.0000000000000000e+00 +9.9999999465914480e-01
-1.0999999999999999e+00 +9.0449374722118936e+00 +0.0000000000000000e+00 -1.0999999976304600e+00 +1.1368786205338368e-04 +0.0000000000000000e+00 +9.9999999353753510e-01
-1.2000000000000000e+00 +9.0449255866487182e+00 +0.0000000000000000e+00 -1.1999999969236819e+00 +1.2402340929827224e-04 +0.0000000000000000e+00 +9.9999999230909709e-01
-1.3000000000000000e+00 +9.0449126675284734e+00 +0.0000000000000000e+00 -1.2999999960887185e+00 +1.3435900337170544e-04 +0.0000000000000000e+00 +9.9999999097382919e-01
-1.4000000000000001e+00 +9.0448987148464912e+00 +0.0000000000000000e+00 -1.3999999951148867e+00 +1.4469464402128740e-04 +0.0000000000000000e+00 +9.9999998953173008e-01
-1.5000000000000002e+00 +9.0448837285981263e+00 +0.0000000000000000e+00 -1.4999999939915034e+00 +1.5503033098940181e-04 +0.0000000000000000e+00 +9.9999998798279832e-01
-1.6000000000000003e+00 +9.0448677087787583e+00 +0.0000000000000000e+00 -1.5999999927078852e+00 +1.6536606401321356e-04 +0.0000000000000000e+00 +9.9999998632703246e-01
-1.7000000000000004e+00 +9.0448506553837973e+00 +0.0000000000000000e+00 -1.6999999912533486e+00 +1.7570184282467057e-04 +0.0000000000000000e+00 +9.9999998456443118e-01
-1.8000000000000005e+00 +9.0448325684086761e+00 +0.0000000000000000e+00 -1.7999999896172101e+00 +1.8603766715050569e-04 +0.0000000000000000e+00 +9.9999998269499313e-01
-1.9000000000000006e+00 +9.0448134478488580e+00 +0.0000000000000000e+00 -1.8999999877887859e+00 +1.9637353671223895e-04 +0.0000000000000000e+00 +9.9999998071871699e-01
-2.0000000000000004e+00 +9.0447932936998345e+00 +0.0000000000000000e+00 -1.9999999857573920e+00 +2.0670945122617984e-04 +0.0000000000000000e+00 +9.9999997863560131e-01
-2.1000000000000005e+00 +9.0447721059571240e+00 +0.0000000000000000e+00 -2.0999999835123448e+00 +2.1704541040277626e-04 +0.0000000000000000e+00 +9.9999997644564476e-01
-2.2000000000000006e+00 +9.0447498846162748e+00 +0.0000000000000000e+00 -2.1999999810429598e+00 +2.2738141393942676e-04 +0.0000000000000000e+00 +9.9999997414884612e-01
-2.3000000000000007e+00 +9.0447266296728674e+00 +0.0000000000000000e+00 -2.2999999783385525e+00 +2.3771746151329142e-04 +0.0000000000000000e+00 +9.9999997174520405e-01
