fieldmap_name:     	BD-015
timestamp:         	2017-03-14_08-00-00
filename:          	2017-03-14_BD-015_Model09_Hall_I=991.63A_2.dat
nr_magnets:        	1

magnet_name:       	BD-015
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-2.000	0.000	-739.500	-1.6440204158e-04  -5.9442259176e-03  -1.1026031229e-05
0.000	0.000	-739.500	-1.6889333107e-04  -5.9525308764e-03  -1.8621700492e-05
2.000	0.000	-739.500	-1.7293791128e-04  -5.9563360777e-03  -2.6072972435e-05
4.000	0.000	-739.500	-1.7570937006e-04  -5.9559405150e-03  -3.3614955516e-05
6.000	0.000	-739.500	-1.7905224446e-04  -5.9510656231e-03  -4.0112834900e-05
8.000	0.000	-739.500	-1.8126903923e-04  -5.9421069646e-03  -4.6695871678e-05
10.000	0.000	-739.500	-1.8260730576e-04  -5.9296012419e-03  -5.4113821163e-05
12.000	0.000	-739.500	-1.8410750440e-04  -5.9120887731e-03  -6.1050446249e-05
14.000	0.000	-739.500	-1.8499720037e-04  -5.8908973858e-03  -6.7916723924e-05
16.000	0.000	-739.500	-1.8478129089e-04  -5.8659620815e-03  -7.4346107143e-05
18.000	0.000	-739.500	-1.8445184280e-04  -5.8362465975e-03  -8.2060256259e-05
20.000	0.000	-739.500	-1.8489110692e-04  -5.8041075958e-03  -8.8406333333e-05
22.000	0.000	-739.500	-1.8494508429e-04  -5.7670435605e-03  -9.5559554398e-05
24.000	0.000	-739.500	-1.8364590482e-04  -5.7261984661e-03  -1.0235548466e-04
26.000	0.000	-739.500	-1.8356586941e-04  -5.6826252893e-03  -1.0832760970e-04
28.000	0.000	-739.500	-1.8276365400e-04  -5.6346266393e-03  -1.1421642860e-04
30.000	0.000	-739.500	-1.8093586856e-04  -5.5840930454e-03  -1.2047549703e-04
32.000	0.000	-739.500	-1.8027324980e-04  -5.5303782364e-03  -1.2639763838e-04
34.000	0.000	-739.500	-1.7991402110e-04  -5.4743680497e-03  -1.3222351486e-04
36.000	0.000	-739.500	-1.7921789915e-04  -5.4158804894e-03  -1.3779577040e-04
38.000	0.000	-739.500	-1.7853666750e-04  -5.3535431572e-03  -1.4270527926e-04
40.000	0.000	-739.500	-1.7829656127e-04  -5.2888603057e-03  -1.4785545033e-04
42.000	0.000	-739.500	-1.7956596012e-04  -5.2226342026e-03  -1.5309448129e-04
44.000	0.000	-739.500	-1.7921789915e-04  -5.1542910037e-03  -1.5758560818e-04
46.000	0.000	-739.500	-1.8144027778e-04  -5.0830618687e-03  -1.6208969380e-04
48.000	0.000	-739.500	-1.8306332147e-04  -5.0099997744e-03  -1.6552190702e-04
50.000	0.000	-739.500	-1.8550160959e-04  -4.9357045645e-03  -1.6997415771e-04
-50.000	0.000	-737.500	1.1773022897e-04  -4.8830984452e-03  5.8782667832e-05
-48.000	0.000	-737.500	1.0155376941e-04  -4.9809249904e-03  6.0056326241e-05
-46.000	0.000	-737.500	8.6084599536e-05  -5.0759064559e-03  6.1863143984e-05
-44.000	0.000	-737.500	7.1253851663e-05  -5.1685944008e-03  6.2172302348e-05
-42.000	0.000	-737.500	5.5293301587e-05  -5.2586768321e-03  6.1957557616e-05
-40.000	0.000	-737.500	3.8666410179e-05  -5.3474462924e-03  6.1661357986e-05
-38.000	0.000	-737.500	2.4492697196e-05  -5.4331366782e-03  6.1278149715e-05
-36.000	0.000	-737.500	9.1705691224e-06  -5.5160191262e-03  5.9915631417e-05
-34.000	0.000	-737.500	-5.9058688503e-06  -5.5957686437e-03  5.9291760946e-05
-32.000	0.000	-737.500	-2.0673332909e-05  -5.6728959336e-03  5.6842560255e-05
-30.000	0.000	-737.500	-3.4720478265e-05  -5.7456850340e-03  5.4387805821e-05
-28.000	0.000	-737.500	-4.8374891718e-05  -5.8151369227e-03  5.1127758643e-05
-26.000	0.000	-737.500	-6.1591902340e-05  -5.8812683136e-03  4.7917695152e-05
-24.000	0.000	-737.500	-7.4492493895e-05  -5.9422889606e-03  4.4031926255e-05
-22.000	0.000	-737.500	-8.7193927564e-05  -6.0016419303e-03  4.0477530695e-05
-20.000	0.000	-737.500	-9.8454723828e-05  -6.0548571790e-03  3.6227066003e-05
-18.000	0.000	-737.500	-1.0891144340e-04  -6.1050304951e-03  3.1069489945e-05
-16.000	0.000	-737.500	-1.1937560813e-04  -6.1507133394e-03  2.5828607741e-05
-14.000	0.000	-737.500	-1.2857037400e-04  -6.1920301376e-03  2.0208219760e-05
-12.000	0.000	-737.500	-1.3734821122e-04  -6.2292093132e-03  1.5174677297e-05
-10.000	0.000	-737.500	-1.4520098799e-04  -6.2604866197e-03  9.1858910270e-06
-8.000	0.000	-737.500	-1.5307423893e-04  -6.2877043020e-03  3.1915510138e-06
-6.000	0.000	-737.500	-1.6005779390e-04  -6.3095531032e-03  -3.2767084075e-06
-4.000	0.000	-737.500	-1.6630241728e-04  -6.3277991273e-03  -1.0098556137e-05
-2.000	0.000	-737.500	-1.7116410321e-04  -6.3420505256e-03  -1.6018846243e-05
0.000	0.000	-737.500	-1.7575217970e-04  -6.3506953339e-03  -2.4138418602e-05
2.000	0.000	-737.500	-1.7951012146e-04  -6.3547921002e-03  -3.2196899787e-05
4.000	0.000	-737.500	-1.8206753205e-04  -6.3535441279e-03  -4.0085066185e-05
6.000	0.000	-737.500	-1.8551836119e-04  -6.3478929675e-03  -4.6984666317e-05
8.000	0.000	-737.500	-1.8683615354e-04  -6.3380967561e-03  -5.3995341311e-05
10.000	0.000	-737.500	-1.8844989079e-04  -6.3235965062e-03  -6.2275972219e-05
12.000	0.000	-737.500	-1.8951640918e-04  -6.3043847893e-03  -6.9595805576e-05
14.000	0.000	-737.500	-1.9032048588e-04  -6.2807568846e-03  -7.6537984406e-05
16.000	0.000	-737.500	-1.8989797335e-04  -6.2534723467e-03  -8.3507931951e-05
18.000	0.000	-737.500	-1.8886309687e-04  -6.2208523557e-03  -9.1566413136e-05
20.000	0.000	-737.500	-1.8845919724e-04  -6.1854429979e-03  -9.8306805967e-05
22.000	0.000	-737.500	-1.8890590651e-04  -6.1449228963e-03  -1.0564700305e-04
24.000	0.000	-737.500	-1.8681195679e-04  -6.1002094591e-03  -1.1266878553e-04
26.000	0.000	-737.500	-1.8597065433e-04  -6.0522925216e-03  -1.1909631750e-04
28.000	0.000	-737.500	-1.8465658455e-04  -6.0001989623e-03  -1.2510176500e-04
30.000	0.000	-737.500	-1.8292372483e-04  -5.9451210407e-03  -1.3160704938e-04
32.000	0.000	-737.500	-1.8098984593e-04  -5.8865276255e-03  -1.3788463029e-04
34.000	0.000	-737.500	-1.8058966887e-04  -5.8256351185e-03  -1.4394561522e-04
36.000	0.000	-737.500	-1.7952501177e-04  -5.7619681016e-03  -1.4956044945e-04
38.000	0.000	-737.500	-1.7871162864e-04  -5.6937400429e-03  -1.5449402454e-04
40.000	0.000	-737.500	-1.7796711318e-04  -5.6238461640e-03  -1.5978674168e-04
42.000	0.000	-737.500	-1.7890148008e-04  -5.5517627623e-03  -1.6532012102e-04
44.000	0.000	-737.500	-1.7838962570e-04  -5.4773486979e-03  -1.6947802333e-04
46.000	0.000	-737.500	-1.8028814011e-04  -5.4001564094e-03  -1.7445417711e-04
48.000	0.000	-737.500	-1.8215687391e-04  -5.3208581677e-03  -1.7732361103e-04
50.000	0.000	-737.500	-1.8394557229e-04  -5.2400965298e-03  -1.8169625807e-04
-50.000	0.000	-735.500	1.2207447665e-04  -5.1990322974e-03  6.0980098837e-05
-48.000	0.000	-735.500	1.0524284349e-04  -5.3041981085e-03  6.2201922311e-05
-46.000	0.000	-735.500	8.8746242289e-05  -5.4068252616e-03  6.3810656552e-05
-44.000	0.000	-735.500	7.2625621390e-05  -5.5066036207e-03  6.3773631598e-05
-42.000	0.000	-735.500	5.6432410234e-05  -5.6038284650e-03  6.3679217966e-05
-40.000	0.000	-735.500	3.8889764815e-05  -5.6995286288e-03  6.3151612375e-05
-38.000	0.000	-735.500	2.3984565397e-05  -5.7916520148e-03  6.2216732293e-05
-36.000	0.000	-735.500	7.9123380027e-06  -5.8814317385e-03  6.0917156416e-05
-34.000	0.000	-735.500	-7.8006606844e-06  -5.9671648376e-03  5.9895267692e-05
-32.000	0.000	-735.500	-2.2966440512e-05  -6.0504131347e-03  5.7222066031e-05
-30.000	0.000	-735.500	-3.7934923744e-05  -6.1290298201e-03  5.4461855728e-05
-28.000	0.000	-735.500	-5.1831304719e-05  -6.2041068698e-03  5.0727889142e-05
-26.000	0.000	-735.500	-6.5958485487e-05  -6.2748513012e-03  4.7154981105e-05
-24.000	0.000	-735.500	-7.9434215230e-05  -6.3409919776e-03  4.2995227550e-05
-22.000	0.000	-735.500	-9.2440900237e-05  -6.4047611351e-03  3.8944697609e-05
-20.000	0.000	-735.500	-1.0434942495e-04  -6.4623591438e-03  3.4418397012e-05
-18.000	0.000	-735.500	-1.1521935060e-04  -6.5159773835e-03  2.8642504226e-05
-16.000	0.000	-735.500	-1.2550110904e-04  -6.5652444340e-03  2.3190579786e-05
-14.000	0.000	-735.500	-1.3520586800e-04  -6.6094174546e-03  1.7092569902e-05
-12.000	0.000	-735.500	-1.4467424330e-04  -6.6491798587e-03  1.1322230859e-05
-10.000	0.000	-735.500	-1.5249537816e-04  -6.6828546835e-03  4.8058389976e-06
-8.000	0.000	-735.500	-1.6041516132e-04  -6.7121207489e-03  -1.6309492130e-06
-6.000	0.000	-735.500	-1.6770582892e-04  -6.7356205135e-03  -8.7027153805e-06
-4.000	0.000	-735.500	-1.7369731704e-04  -6.7550197977e-03  -1.5687472907e-05
-2.000	0.000	-735.500	-1.7824816777e-04  -6.7696760442e-03  -2.2163137319e-05
0.000	0.000	-735.500	-1.8228902540e-04  -6.7785251337e-03  -3.0973225065e-05
2.000	0.000	-735.500	-1.8651228932e-04  -6.7827203264e-03  -3.9181657313e-05
4.000	0.000	-735.500	-1.8888543234e-04  -6.7807982261e-03  -4.7880670198e-05
6.000	0.000	-735.500	-1.9190630380e-04  -6.7741182314e-03  -5.5320834656e-05
8.000	0.000	-735.500	-1.9284253198e-04  -6.7631650457e-03  -6.2955380120e-05
10.000	0.000	-735.500	-1.9429619841e-04  -6.7467984086e-03  -7.1515549429e-05
12.000	0.000	-735.500	-1.9499418165e-04  -6.7254287395e-03  -7.9387054597e-05
14.000	0.000	-735.500	-1.9545764252e-04  -6.6993271754e-03  -8.6805004083e-05
16.000	0.000	-735.500	-1.9481922052e-04  -6.6692718418e-03  -9.4172969880e-05
18.000	0.000	-735.500	-1.9313847687e-04  -6.6337863429e-03  -1.0230735222e-04
20.000	0.000	-735.500	-1.9207009720e-04  -6.5946404965e-03  -1.0977158290e-04
22.000	0.000	-735.500	-1.9257636771e-04  -6.5500236286e-03  -1.1729320225e-04
24.000	0.000	-735.500	-1.8933214161e-04  -6.5011781402e-03  -1.2451306824e-04
26.000	0.000	-735.500	-1.8810741368e-04  -6.4491254372e-03  -1.3167924804e-04
28.000	0.000	-735.500	-1.8651973448e-04  -6.3918877063e-03  -1.3748290954e-04
30.000	0.000	-735.500	-1.8427129780e-04  -6.3322023153e-03  -1.4417331868e-04
32.000	0.000	-735.500	-1.8198935793e-04  -6.2683365885e-03  -1.5123397736e-04
34.000	0.000	-735.500	-1.8060083660e-04  -6.2015867828e-03  -1.5727459857e-04
36.000	0.000	-735.500	-1.7953804079e-04  -6.1321256086e-03  -1.6328559981e-04
38.000	0.000	-735.500	-1.7832820318e-04  -6.0582593893e-03  -1.6824324112e-04
40.000	0.000	-735.500	-1.7715000747e-04  -5.9820327937e-03  -1.7331010604e-04
42.000	0.000	-735.500	-1.7790010679e-04  -5.9035739618e-03  -1.7897492396e-04
44.000	0.000	-735.500	-1.7678333361e-04  -5.8228327521e-03  -1.8315133875e-04
46.000	0.000	-735.500	-1.7843243534e-04  -5.7394080303e-03  -1.8791459905e-04
48.000	0.000	-735.500	-1.8024160790e-04  -5.6527760940e-03  -1.9071368555e-04
50.000	0.000	-735.500	-1.8137513268e-04  -5.5652416063e-03  -1.9516778749e-04
-50.000	0.000	-733.500	1.2633868892e-04  -5.5372717979e-03  6.2646221756e-05
-48.000	0.000	-733.500	1.0910315613e-04  -5.6505642859e-03  6.4034657522e-05
-46.000	0.000	-733.500	9.1333433497e-05  -5.7610952638e-03  6.5273142225e-05
-44.000	0.000	-733.500	7.4181658692e-05  -5.8686251653e-03  6.4899190192e-05
-42.000	0.000	-733.500	5.7690641354e-05  -5.9736684077e-03  6.4727024157e-05
-40.000	0.000	-733.500	3.9431399809e-05  -6.0771182568e-03  6.3812507800e-05
-38.000	0.000	-733.500	2.3254940251e-05  -6.1764676255e-03  6.2505526932e-05
-36.000	0.000	-733.500	6.3321039486e-06  -6.2730239132e-03  6.1080066212e-05
-34.000	0.000	-733.500	-1.0110519885e-05  -6.3655484331e-03  5.9811961546e-05
-32.000	0.000	-733.500	-2.5689505790e-05  -6.4550458774e-03  5.6966593850e-05
-30.000	0.000	-733.500	-4.1195901438e-05  -6.5403592715e-03  5.3708397919e-05
-28.000	0.000	-733.500	-5.5894497818e-05  -6.6214459022e-03  4.9498660677e-05
-26.000	0.000	-733.500	-7.0717800535e-05  -6.6975963566e-03  4.5577718074e-05
-24.000	0.000	-733.500	-8.4522978368e-05  -6.7693361946e-03  4.0907020158e-05
-22.000	0.000	-733.500	-9.7874001773e-05  -6.8381139553e-03  3.6612125522e-05
-20.000	0.000	-733.500	-1.1055309998e-04  -6.8997511601e-03  3.1598946784e-05
-18.000	0.000	-733.500	-1.2137277084e-04  -6.9572655992e-03  2.5289894664e-05
-16.000	0.000	-733.500	-1.3213101917e-04  -7.0106665580e-03  1.9502894391e-05
-14.000	0.000	-733.500	-1.4241650018e-04  -7.0582733596e-03  1.3069808676e-05
-12.000	0.000	-733.500	-1.5196677219e-04  -7.1006635626e-03  6.5034331274e-06
-10.000	0.000	-733.500	-1.5953477179e-04  -7.1371277541e-03  -7.0347412138e-07
-8.000	0.000	-733.500	-1.6754017423e-04  -7.1683939180e-03  -7.7604303074e-06
-6.000	0.000	-733.500	-1.7517331893e-04  -7.1936170730e-03  -1.5163569811e-05
-4.000	0.000	-733.500	-1.8098240078e-04  -7.2137703405e-03  -2.2816627753e-05
-2.000	0.000	-733.500	-1.8565237397e-04  -7.2292715682e-03  -2.9956890085e-05
0.000	0.000	-733.500	-1.8984027341e-04  -7.2384623644e-03  -3.9007640030e-05
2.000	0.000	-733.500	-1.9386065687e-04  -7.2425962728e-03  -4.8180572324e-05
4.000	0.000	-733.500	-1.9585223571e-04  -7.2396230530e-03  -5.7140611133e-05
6.000	0.000	-733.500	-1.9839661728e-04  -7.2324620689e-03  -6.5328679656e-05
8.000	0.000	-733.500	-1.9892894583e-04  -7.2196944948e-03  -7.3118729926e-05
10.000	0.000	-733.500	-2.0027093494e-04  -7.2017028937e-03  -8.2219463560e-05
12.000	0.000	-733.500	-2.0032677360e-04  -7.1778799934e-03  -9.0537119421e-05
14.000	0.000	-733.500	-2.0057990885e-04  -7.1491877724e-03  -9.8719634201e-05
16.000	0.000	-733.500	-1.9956364525e-04  -7.1159326526e-03  -1.0615239367e-04
18.000	0.000	-733.500	-1.9739524399e-04  -7.0771340843e-03  -1.1438674338e-04
20.000	0.000	-733.500	-1.9566238427e-04  -7.0334271962e-03  -1.2274512669e-04
22.000	0.000	-733.500	-1.9532549102e-04  -6.9850292693e-03  -1.3062403685e-04
24.000	0.000	-733.500	-1.9221155513e-04  -6.9315985968e-03  -1.3797719267e-04
26.000	0.000	-733.500	-1.9035585036e-04  -6.8744945772e-03  -1.4586350782e-04
28.000	0.000	-733.500	-1.8844802951e-04  -6.8122853851e-03  -1.5188191405e-04
30.000	0.000	-733.500	-1.8518332923e-04  -6.7468299793e-03  -1.5877781169e-04
32.000	0.000	-733.500	-1.8239325756e-04  -6.6774486605e-03  -1.6606432259e-04
34.000	0.000	-733.500	-1.8015040475e-04  -6.6044478505e-03  -1.7217529121e-04
36.000	0.000	-733.500	-1.7901129611e-04  -6.5287301008e-03  -1.7816037498e-04
38.000	0.000	-733.500	-1.7720956871e-04  -6.4485348789e-03  -1.8325315737e-04
40.000	0.000	-733.500	-1.7591969568e-04  -6.3654147218e-03  -1.8870508181e-04
42.000	0.000	-733.500	-1.7639060170e-04  -6.2800604714e-03  -1.9417922122e-04
44.000	0.000	-733.500	-1.7493693528e-04  -6.1923309880e-03  -1.9886658037e-04
46.000	0.000	-733.500	-1.7604254073e-04  -6.1016691411e-03  -2.0308187136e-04
48.000	0.000	-733.500	-1.7747201040e-04  -6.0073190902e-03  -2.0583467667e-04
50.000	0.000	-733.500	-1.7867254158e-04  -5.9125326204e-03  -2.0995740527e-04
-50.000	0.000	-731.500	1.3075552686e-04  -5.8989980633e-03  6.3668110480e-05
-48.000	0.000	-731.500	1.1242741764e-04  -6.0215147754e-03  6.4984347586e-05
-46.000	0.000	-731.500	9.3803363520e-05  -6.1408094161e-03  6.5586003085e-05
-44.000	0.000	-731.500	7.5936853878e-05  -6.2569655549e-03  6.5289803455e-05
-42.000	0.000	-731.500	5.8632453405e-05  -6.3702431862e-03  6.4989901329e-05
-40.000	0.000	-731.500	3.9448151407e-05  -6.4816860010e-03  6.3627383031e-05
-38.000	0.000	-731.500	2.2121415470e-05  -6.5893217573e-03  6.2281525962e-05
-36.000	0.000	-731.500	4.5750474737e-06  -6.6932563100e-03  6.0408063302e-05
-34.000	0.000	-731.500	-1.2420379085e-05  -6.7932389503e-03  5.8738237887e-05
-32.000	0.000	-731.500	-2.8885338383e-05  -6.8896262417e-03  5.5555943112e-05
-30.000	0.000	-731.500	-4.4637424131e-05  -6.9818071979e-03  5.1779397829e-05
-28.000	0.000	-731.500	-6.0490019466e-05  -7.0696796781e-03  4.7273460957e-05
-26.000	0.000	-731.500	-7.5631602541e-05  -7.1516447179e-03  4.2880450193e-05
-24.000	0.000	-731.500	-8.9864876761e-05  -7.2295297053e-03  3.7969090077e-05
-22.000	0.000	-731.500	-1.0384873830e-04  -7.3035017795e-03  3.2954060091e-05
-20.000	0.000	-731.500	-1.1662090094e-04  -7.3697520249e-03  2.7289242166e-05
-18.000	0.000	-731.500	-1.2800640354e-04  -7.4318367912e-03  2.0776552801e-05
-16.000	0.000	-731.500	-1.3930628687e-04  -7.4896167958e-03  1.4224987233e-05
-14.000	0.000	-731.500	-1.4991377082e-04  -7.5405310955e-03  7.4716356681e-06
-12.000	0.000	-731.500	-1.5943798478e-04  -7.5864052212e-03  1.3143858584e-07
-10.000	0.000	-731.500	-1.6684591357e-04  -7.6254507840e-03  -7.4808919065e-06
-8.000	0.000	-731.500	-1.7495740945e-04  -7.6589120421e-03  -1.5146908582e-05
-6.000	0.000	-731.500	-1.8277109916e-04  -7.6860721542e-03  -2.3135042355e-05
-4.000	0.000	-731.500	-1.8871791636e-04  -7.7070425464e-03  -3.1426780749e-05
-2.000	0.000	-731.500	-1.9354609909e-04  -7.7231213327e-03  -3.9316798394e-05
0.000	0.000	-731.500	-1.9761487605e-04  -7.7330141134e-03  -4.8641532998e-05
2.000	0.000	-731.500	-2.0088702148e-04  -7.7364367518e-03  -5.8764155355e-05
4.000	0.000	-731.500	-2.0283392939e-04  -7.7332369656e-03  -6.8196262324e-05
6.000	0.000	-731.500	-2.0536155936e-04  -7.7250025767e-03  -7.7135937409e-05
8.000	0.000	-731.500	-2.0521824014e-04  -7.7105357546e-03  -8.4944500156e-05
10.000	0.000	-731.500	-2.0610607482e-04  -7.6905589119e-03  -9.5068973761e-05
12.000	0.000	-731.500	-2.0551604632e-04  -7.6644164915e-03  -1.0375873041e-04
14.000	0.000	-731.500	-2.0537644967e-04  -7.6326396246e-03  -1.1244293331e-04
16.000	0.000	-731.500	-2.0364358995e-04  -7.5958931537e-03  -1.2022002485e-04
18.000	0.000	-731.500	-2.0141748874e-04  -7.5532448136e-03  -1.2901160012e-04
20.000	0.000	-731.500	-1.9908343279e-04  -7.5050344539e-03  -1.3779021665e-04
22.000	0.000	-731.500	-1.9801877568e-04  -7.4520327719e-03  -1.4614119497e-04
24.000	0.000	-731.500	-1.9429433712e-04  -7.3938033487e-03  -1.5341659839e-04
26.000	0.000	-731.500	-1.9200681338e-04  -7.3307398898e-03  -1.6191382527e-04
