# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0323523106839865e+00 +2.3049673246225475e+00 +2.6471734477422384e+01 -3.7860022198133078e+02 -1.1500706297413181e+05 +3.2783662356812041e+06 +5.6460831299208546e+08 
+1.0000000000000001e-01 -1.0323544192306786e+00 +2.3044427180559284e+00 +2.6510872345395054e+01 -3.7205710466817908e+02 -1.1589637597096022e+05 +3.2770435116549660e+06 +5.6972523829614270e+08 
+2.0000000000000001e-01 -1.0323565248557047e+00 +2.3039170114438319e+00 +2.6545930868177177e+01 -3.6538271002420174e+02 -1.1668831025902915e+05 +3.2749156895890711e+06 +5.7437642663323581e+08 
+3.0000000000000004e-01 -1.0323586252694035e+00 +2.3033921345831319e+00 +2.6576771631927656e+01 -3.5862152033447217e+02 -1.1737911268866986e+05 +3.2722246877918742e+06 +5.7854000793633378e+08 
+4.0000000000000002e-01 -1.0323607181821557e+00 +2.3028700172991665e+00 +2.6603256223885445e+01 -3.5181801947534314e+02 -1.1796503012070687e+05 +3.2692124361453187e+06 +5.8219411217019534e+08 
+5.0000000000000000e-01 -1.0323628013043133e+00 +2.3023525894463690e+00 +2.6625246223350405e+01 -3.4501669296315777e+02 -1.1844230924709879e+05 +3.2661208765740474e+06 +5.8531686843695438e+08 
+5.9999999999999998e-01 -1.0323648727677497e+00 +2.3018417000053786e+00 +2.6642658649072462e+01 -3.3825932561233236e+02 -1.1880865474899233e+05 +3.2631659270435069e+06 +5.8789375174686718e+08 
+6.9999999999999996e-01 -1.0323669323924922e+00 +2.3013388649193667e+00 +2.6655633105621700e+01 -3.3157650411733761e+02 -1.1906762692771184e+05 +3.2604575031850701e+06 +5.8993981660448909e+08 
+7.9999999999999993e-01 -1.0323689804213161e+00 +2.3008455144843878e+00 +2.6664365067037828e+01 -3.2499591731205822e+02 -1.1922425620565984e+05 +3.2580785455386788e+06 +5.9147756252860200e+08 
+8.9999999999999991e-01 -1.0323710170970626e+00 +2.3003630790020382e+00 +2.6669050005340004e+01 -3.1854525448191004e+02 -1.1928357286843767e+05 +3.2561119982258664e+06 +5.9252948810206950e+08 
+9.9999999999999989e-01 -1.0323730426626254e+00 +2.2998929887651380e+00 +2.6669883387208888e+01 -3.1225220480848139e+02 -1.1925060698478199e+05 +3.2546408052951135e+06 +5.9311809054319835e+08 
+1.0999999999999999e+00 -1.0323750573610195e+00 +2.2994366740517229e+00 +2.6667060681965204e+01 -3.0614445707541955e+02 -1.1913038853784489e+05 +3.2537479086309117e+06 +5.9326586627067745e+08 
+1.2000000000000000e+00 -1.0323770614352874e+00 +2.2989955651211464e+00 +2.6660777347156657e+01 -3.0024969943395206e+02 -1.1892794712995364e+05 +3.2535162462262190e+06 +5.9299530944123352e+08 
+1.3000000000000000e+00 -1.0323790551286103e+00 +2.2985710922001505e+00 +2.6651228842749809e+01 -2.9459561885398534e+02 -1.1864831223732108e+05 +3.2540287485409207e+06 +5.9232891311593413e+08 
+1.4000000000000001e+00 -1.0323810386842704e+00 +2.2981646854825670e+00 +2.6638610623544533e+01 -2.8920990101549984e+02 -1.1829651304306905e+05 +3.2553683375644637e+06 +5.9128916840444291e+08 
+1.5000000000000002e+00 -1.0323830123456241e+00 +2.2977777751167099e+00 +2.6623118134955618e+01 -2.8412022979681109e+02 -1.1787757833607249e+05 +3.2576179233886045e+06 +5.8989856392215848e+08 
+1.6000000000000003e+00 -1.0323849763561752e+00 +2.2974117912076846e+00 +2.6604946821107383e+01 -2.7935428720962710e+02 -1.1739653665089607e+05 +3.2608604034272525e+06 +5.8817958641693151e+08 
+1.7000000000000004e+00 -1.0323869309595635e+00 +2.2970681637943016e+00 +2.6584292121898002e+01 -2.7493975263798001e+02 -1.1685841618965527e+05 +3.2651786577017591e+06 +5.8615472033471859e+08 
+1.8000000000000005e+00 -1.0323888763995321e+00 +2.2967483228587677e+00 +2.6561349466440863e+01 -2.7090430293761523e+02 -1.1626824467216276e+05 +3.2706555488678343e+06 +5.8384644703595579e+08 
+1.9000000000000006e+00 -1.0323908129199726e+00 +2.2964536983060979e+00 +2.6536314279297748e+01 -2.6727561176277675e+02 -1.1563104944976223e+05 +3.2773739180645002e+06 +5.8127724532235968e+08 
+2.0000000000000004e+00 -1.0323927407649494e+00 +2.2961857199643458e+00 +2.6509381980495011e+01 -2.6408134942258772e+02 -1.1495185747108358e+05 +3.2854165836157720e+06 +5.7846959117750001e+08 
+2.1000000000000005e+00 -1.0323946601786440e+00 +2.2959458175797613e+00 +2.6480747977785793e+01 -2.6134918261624773e+02 -1.1423569512208687e+05 +3.2948663391054249e+06 +5.7544595696843088e+08 
+2.2000000000000006e+00 -1.0323965714054193e+00 +2.2957354207998355e+00 +2.6450607673594181e+01 -2.5910677381641563e+02 -1.1348758834236232e+05 +3.3058059494120092e+06 +5.7222881195632243e+08 
+2.3000000000000007e+00 -1.0323984746898205e+00 +2.2955559591774568e+00 +2.6419156462751310e+01 -2.5738178125465885e+02 -1.1271256255273338e+05 +3.3183181502064504e+06 +5.6884062186604905e+08 
+2.4000000000000008e+00 -1.0324003702765676e+00 +2.2954088621511235e+00 +2.6386589731505293e+01 -2.5620185824608905e+02 -1.1191564262992195e+05 +3.3324856437108917e+06 +5.6530384875158036e+08 
+2.5000000000000009e+00 -1.0324022584105710e+00 +2.2952955590498036e+00 +2.6353102856700826e+01 -2.5559465317472990e+02 -1.1110185285839751e+05 +3.3483910982956449e+06 +5.6164095068441558e+08 
+2.6000000000000010e+00 -1.0324041393683969e+00 +2.2952170754504553e+00 +2.6318905057644074e+01 -2.5557971209040645e+02 -1.1027624703716993e+05 +3.3660843466852913e+06 +5.5787457409221268e+08 
+2.7000000000000011e+00 -1.0324060135771043e+00 +2.2951728203480890e+00 +2.6284276922065342e+01 -2.5614449743656388e+02 -1.0944431852469420e+05 +3.3854834788140119e+06 +5.5402949666321993e+08 
+2.8000000000000012e+00 -1.0324078815078386e+00 +2.2951617973970708e+00 +2.6249520915239540e+01 -2.5726851414077356e+02 -1.0861175052552256e+05 +3.4064734888896183e+06 +5.5013137377110291e+08 
+2.9000000000000012e+00 -1.0324097436316217e+00 +2.2951830101710198e+00 +2.6214939470825698e+01 -2.5893126400694405e+02 -1.0778422540604920e+05 +3.4289393513083728e+06 +5.4620585614306211e+08 
+3.0000000000000013e+00 -1.0324116004194641e+00 +2.2952354621539812e+00 +2.6180835004431017e+01 -2.6111224541808610e+02 -1.0696742495213632e+05 +3.4527660189346946e+06 +5.4227859108272183e+08 
+3.1000000000000014e+00 -1.0324134523422406e+00 +2.2953181567471845e+00 +2.6147509898312187e+01 -2.6379095352966334e+02 -1.0616703007909826e+05 +3.4778384242612734e+06 +5.3837522109554887e+08 
+3.2000000000000015e+00 -1.0324152998708003e+00 +2.2954300972581638e+00 +2.6115266515852689e+01 -2.6694687996115647e+02 -1.0538872110462679e+05 +3.5040414777173288e+06 +5.3452138517742127e+08 
+3.3000000000000016e+00 -1.0324171434757927e+00 +2.2955702869048249e+00 +2.6084407180234873e+01 -2.7055951289011830e+02 -1.0463817735228629e+05 +3.5312600682005226e+06 +5.3074271696077287e+08 
+3.4000000000000017e+00 -1.0324189836277990e+00 +2.2957377288076355e+00 +2.6055234190981725e+01 -2.7460833682291889e+02 -1.0392107745952652e+05 +3.5593790617948011e+06 +5.2706484615873224e+08 
+3.5000000000000018e+00 -1.0324208207972563e+00 +2.2959314259939072e+00 +2.6028049814964088e+01 -2.7907283273496461e+02 -1.0324309921070241e+05 +3.5882833026982280e+06 +5.2351339778390545e+08 
+3.6000000000000019e+00 -1.0324226554543883e+00 +2.2961503813899742e+00 +2.6003156277950005e+01 -2.8393247779603331e+02 -1.0260991937654519e+05 +3.6178576115534618e+06 +5.2011399138812065e+08 
+3.7000000000000020e+00 -1.0324244880692863e+00 +2.2963935978249794e+00 +2.5980855775487878e+01 -2.8916674551143456e+02 -1.0202721392590785e+05 +3.6479867864166503e+06 +5.1689224208424127e+08 
+3.8000000000000020e+00 -1.0324263191118401e+00 +2.2966600780198814e+00 +2.5961450464175826e+01 -2.9475510538104288e+02 -1.0150065785386995e+05 +3.6785556007722486e+06 +5.1387375971003264e+08 
+3.9000000000000021e+00 -1.0324281490517453e+00 +2.2969488245921301e+00 +2.5945242463194166e+01 -3.0067702301449356e+02 -1.0103592521774993e+05 +3.7094488042113767e+06 +5.1108414902440238e+08 
+4.0000000000000018e+00 -1.0324299783584538e+00 +2.2972588400540883e+00 +2.5932533848745486e+01 -3.0691196011213049e+02 -1.0063868903132876e+05 +3.7405511224610582e+06 +5.0854900920317352e+08 
+4.1000000000000014e+00 -1.0324318075012120e+00 +2.2975891268074133e+00 +2.5923626658741398e+01 -3.1343937426941437e+02 -1.0031462135530367e+05 +3.7717472562061343e+06 +5.0629393427359247e+08 
