# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +1.1209874975710021e-02 -1.0337256224446429e+00 -5.8869658946274848e-02
-1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 -9.9999999998218805e-02 +1.1209988985877948e-02 -1.0337235036005157e+00 -5.8870156817232566e-02
-2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 -1.9999999998574999e-01 +1.1210100475561926e-02 -1.0337211894258840e+00 -5.8870671857819031e-02
-2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 -2.9999999995190701e-01 +1.1210209722262625e-02 -1.0337186972830672e+00 -5.8871204034331083e-02
-4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 -3.9999999988600199e-01 +1.1210317003481348e-02 -1.0337160445345641e+00 -5.8871753313036929e-02
-5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 -4.9999999977734699e-01 +1.1210422596714448e-02 -1.0337132485429370e+00 -5.8872319660169245e-02
-5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 -5.9999999961525596e-01 +1.1210526779448020e-02 -1.0337103266707159e+00 -5.8872903041919569e-02
-6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 -6.9999999938904001e-01 +1.1210629829152472e-02 -1.0337072962802973e+00 -5.8873503424432205e-02
-8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 -7.9999999908801400e-01 +1.1210732023276949e-02 -1.0337041747338289e+00 -5.8874120773797368e-02
-9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 -8.9999999870148795e-01 +1.1210833639243868e-02 -1.0337009793930998e+00 -5.8874755056045065e-02
-1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 -9.9999999821877705e-01 +1.1210934954443749e-02 -1.0336977276194625e+00 -5.8875406237139896e-02
-1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 -1.0999999976291901e+00 +1.1211036246229444e-02 -1.0336944367736982e+00 -5.8876074282973451e-02
-1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 -1.1999999969220501e+00 +1.1211137791910918e-02 -1.0336911242159326e+00 -5.8876759159359283e-02
-1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 -1.2999999960866500e+00 +1.1211239868749626e-02 -1.0336878073055127e+00 -5.8877460832025677e-02
-1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 -1.3999999951123201e+00 +1.1211342753953194e-02 -1.0336845034009192e+00 -5.8878179266610181e-02
-1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 -1.4999999939883699e+00 +1.1211446724669984e-02 -1.0336812298596556e+00 -5.8878914428653360e-02
-1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 -1.5999999927041100e+00 +1.1211552004476162e-02 -1.0336780001955828e+00 -5.8879666184010686e-02
-1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 -1.6999999912488499e+00 +1.1211658602871918e-02 -1.0336748125516557e+00 -5.8880434000139426e-02
-1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 -1.7999999896119101e+00 +1.1211766475843975e-02 -1.0336716612284254e+00 -5.8881217244906532e-02
-1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 -1.8999999877825899e+00 +1.1211875579383433e-02 -1.0336685405268093e+00 -5.8882015286187972e-02
-2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 -1.9999999857502100e+00 +1.1211985869491198e-02 -1.0336654447482210e+00 -5.8882827491879661e-02
-2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 -2.0999999835040901e+00 +1.1212097302183009e-02 -1.0336623681946711e+00 -5.8883653229906817e-02
