fieldmap_name:	BD-056
timestamp:	2017-04-20_16-35-38
filename:	2017-04-20_BD-056_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-056
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-22.000	0.000	-739.500	1.5138791142e-04	-5.4176893064e-03	3.8097381542e-04
-20.000	0.000	-739.500	1.3102541372e-04	-5.4659516649e-03	3.8548530604e-04
-18.000	0.000	-739.500	1.1067222245e-04	-5.5098498344e-03	3.8918780141e-04
-16.000	0.000	-739.500	9.2314332609e-05	-5.5507840697e-03	3.9241452613e-04
-14.000	0.000	-739.500	7.2532556958e-05	-5.5883365228e-03	3.9496924794e-04
-12.000	0.000	-739.500	5.3204935735e-05	-5.6210196553e-03	3.9747953981e-04
-10.000	0.000	-739.500	3.4428255948e-05	-5.6506627123e-03	3.9889204179e-04
-8.000	0.000	-739.500	1.6142956363e-05	-5.6759415804e-03	4.0041561864e-04
-6.000	0.000	-739.500	-2.2447140982e-06	-5.6969676856e-03	4.0111724151e-04
-4.000	0.000	-739.500	-2.0118668895e-05	-5.7144875829e-03	4.0236868495e-04
-2.000	0.000	-739.500	-3.8899071258e-05	-5.7276655764e-03	4.0239830491e-04
0.000	0.000	-739.500	-5.5825630138e-05	-5.7359073937e-03	4.0247050357e-04
2.000	0.000	-739.500	-7.3284517568e-05	-5.7402195838e-03	4.0165225210e-04
4.000	0.000	-739.500	-9.0538663248e-05	-5.7407172870e-03	4.0102838162e-04
6.000	0.000	-739.500	-1.0738890929e-04	-5.7379929189e-03	3.9949184604e-04
8.000	0.000	-739.500	-1.2330851102e-04	-5.7301113793e-03	3.9785164059e-04
10.000	0.000	-739.500	-1.3987211861e-04	-5.7192491916e-03	3.9546538232e-04
12.000	0.000	-739.500	-1.5459118917e-04	-5.7034081143e-03	3.9350305977e-04
14.000	0.000	-739.500	-1.6975138513e-04	-5.6840144014e-03	3.9156850594e-04
16.000	0.000	-739.500	-1.8450954275e-04	-5.6602045007e-03	3.8827328506e-04
18.000	0.000	-739.500	-2.0020206726e-04	-5.6335550916e-03	3.8538163617e-04
20.000	0.000	-739.500	-2.1475362183e-04	-5.6030856243e-03	3.8211788649e-04
22.000	0.000	-739.500	-2.2990265006e-04	-5.5689409528e-03	3.7889671552e-04
24.000	0.000	-739.500	-2.4285349641e-04	-5.5304469492e-03	3.7539415489e-04
26.000	0.000	-739.500	-2.5800810851e-04	-5.4894700006e-03	3.7106964029e-04
28.000	0.000	-739.500	-2.7129770939e-04	-5.4467882327e-03	3.6691544048e-04
30.000	0.000	-739.500	-2.8458544898e-04	-5.3998072743e-03	3.6218735389e-04
32.000	0.000	-739.500	-2.9749906955e-04	-5.3498289539e-03	3.5862555334e-04
34.000	0.000	-739.500	-3.1159088584e-04	-5.2963611394e-03	3.5337356364e-04
36.000	0.000	-739.500	-3.2461059986e-04	-5.2407316585e-03	3.4788461425e-04
38.000	0.000	-739.500	-3.3845486476e-04	-5.1831206502e-03	3.4230495372e-04
40.000	0.000	-739.500	-3.5237916506e-04	-5.1228669861e-03	3.3648648224e-04
42.000	0.000	-739.500	-3.6636861047e-04	-5.0605315111e-03	3.3243224980e-04
44.000	0.000	-739.500	-3.7933248584e-04	-4.9968849223e-03	3.2597324662e-04
46.000	0.000	-739.500	-3.9174355848e-04	-4.9304508239e-03	3.2050836344e-04
48.000	0.000	-739.500	-4.0544450415e-04	-4.8621689092e-03	3.1456956086e-04
50.000	0.000	-739.500	-4.2017474244e-04	-4.7919834654e-03	3.0829197995e-04
-50.000	0.000	-737.500	4.3703429492e-04	-4.7045492612e-03	2.8837810857e-04
-48.000	0.000	-737.500	4.1912683693e-04	-4.7970254965e-03	2.9846555722e-04
-46.000	0.000	-737.500	4.0006351869e-04	-4.8893215929e-03	3.0695723037e-04
-44.000	0.000	-737.500	3.8025010114e-04	-4.9792981694e-03	3.1573954940e-04
-42.000	0.000	-737.500	3.6150692455e-04	-5.0657666807e-03	3.2466441450e-04
-40.000	0.000	-737.500	3.4139011694e-04	-5.1485172746e-03	3.3215826514e-04
-38.000	0.000	-737.500	3.2213136340e-04	-5.2307683080e-03	3.4035744115e-04
-36.000	0.000	-737.500	3.0160879487e-04	-5.3098344121e-03	3.4748659600e-04
-34.000	0.000	-737.500	2.8147523566e-04	-5.3863897147e-03	3.5392523546e-04
-32.000	0.000	-737.500	2.6137331837e-04	-5.4591026739e-03	3.6096923291e-04
-30.000	0.000	-737.500	2.4064042422e-04	-5.5294849705e-03	3.6682843184e-04
-28.000	0.000	-737.500	2.1987774946e-04	-5.5954900785e-03	3.7262098586e-04
-26.000	0.000	-737.500	1.9910390696e-04	-5.6592610931e-03	3.7778041316e-04
-24.000	0.000	-737.500	1.7834867735e-04	-5.7195574705e-03	3.8265474832e-04
-22.000	0.000	-737.500	1.5721374486e-04	-5.7750978104e-03	3.8682375812e-04
-20.000	0.000	-737.500	1.3620165742e-04	-5.8273287952e-03	3.9132043875e-04
-18.000	0.000	-737.500	1.1540734075e-04	-5.8745586052e-03	3.9491000802e-04
-16.000	0.000	-737.500	9.5960597052e-05	-5.9188096240e-03	3.9806453408e-04
-14.000	0.000	-737.500	7.5918240992e-05	-5.9584661733e-03	4.0070441328e-04
-12.000	0.000	-737.500	5.6177413691e-05	-5.9938941021e-03	4.0290924928e-04
-10.000	0.000	-737.500	3.7021031022e-05	-6.0251881225e-03	4.0449761979e-04
-8.000	0.000	-737.500	1.7851619333e-05	-6.0525933720e-03	4.0568241831e-04
-6.000	0.000	-737.500	-1.0050958649e-06	-6.0750364459e-03	4.0645253735e-04
-4.000	0.000	-737.500	-1.9517472664e-05	-6.0933418971e-03	4.0746146734e-04
-2.000	0.000	-737.500	-3.8698052085e-05	-6.1073945855e-03	4.0749849229e-04
0.000	0.000	-737.500	-5.6052707352e-05	-6.1158759689e-03	4.0722265639e-04
2.000	0.000	-737.500	-7.3742394573e-05	-6.1203497269e-03	4.0631739627e-04
4.000	0.000	-737.500	-9.1407885042e-05	-6.1200395909e-03	4.0549544230e-04
6.000	0.000	-737.500	-1.0886491118e-04	-6.1168119482e-03	4.0379229442e-04
8.000	0.000	-737.500	-1.2497436435e-04	-6.1076787221e-03	4.0187440182e-04
10.000	0.000	-737.500	-1.4179855236e-04	-6.0954701357e-03	3.9948629230e-04
12.000	0.000	-737.500	-1.5688429677e-04	-6.0778499549e-03	3.9739623366e-04
14.000	0.000	-737.500	-1.7263079865e-04	-6.0562778618e-03	3.9510068653e-04
16.000	0.000	-737.500	-1.8742059818e-04	-6.0304232922e-03	3.9185359808e-04
18.000	0.000	-737.500	-2.0334764506e-04	-6.0006019534e-03	3.8868611329e-04
20.000	0.000	-737.500	-2.1787500288e-04	-5.9672075509e-03	3.8481145188e-04
22.000	0.000	-737.500	-2.3336278564e-04	-5.9299819478e-03	3.8193276172e-04
24.000	0.000	-737.500	-2.4674358967e-04	-5.8876456007e-03	3.7834689495e-04
26.000	0.000	-737.500	-2.6184608568e-04	-5.8431661584e-03	3.7398350415e-04
28.000	0.000	-737.500	-2.7511335110e-04	-5.7962353418e-03	3.6983670933e-04
30.000	0.000	-737.500	-2.8933173501e-04	-5.7448549096e-03	3.6484759681e-04
32.000	0.000	-737.500	-3.0212251053e-04	-5.6901094091e-03	3.6106920028e-04
34.000	0.000	-737.500	-3.1663311676e-04	-5.6322736915e-03	3.5573760694e-04
36.000	0.000	-737.500	-3.3002508851e-04	-5.5714796108e-03	3.5001540034e-04
38.000	0.000	-737.500	-3.4395497268e-04	-5.5087820010e-03	3.4457273214e-04
40.000	0.000	-737.500	-3.5825339201e-04	-5.4430907432e-03	3.3896160039e-04
42.000	0.000	-737.500	-3.7192641834e-04	-5.3755275269e-03	3.3471668945e-04
44.000	0.000	-737.500	-3.8516762572e-04	-5.3060756383e-03	3.2838727360e-04
46.000	0.000	-737.500	-3.9796584640e-04	-5.2336375301e-03	3.2295941538e-04
48.000	0.000	-737.500	-4.1250437196e-04	-5.1596413136e-03	3.1668553697e-04
50.000	0.000	-737.500	-4.2734814885e-04	-5.0833868615e-03	3.1049681595e-04
-50.000	0.000	-735.500	4.5316794484e-04	-5.0052530225e-03	2.9304880649e-04
-48.000	0.000	-735.500	4.3438009732e-04	-5.1052560909e-03	3.0287522922e-04
-46.000	0.000	-735.500	4.1501152775e-04	-5.2046797436e-03	3.1165939949e-04
-44.000	0.000	-735.500	3.9423954654e-04	-5.3010744634e-03	3.2073606691e-04
-42.000	0.000	-735.500	3.7464762233e-04	-5.3943808232e-03	3.2929068247e-04
-40.000	0.000	-735.500	3.5419206020e-04	-5.4839376947e-03	3.3714922891e-04
-38.000	0.000	-735.500	3.3373649806e-04	-5.5725901576e-03	3.4535025617e-04
-36.000	0.000	-735.500	3.1273930093e-04	-5.6576435575e-03	3.5256641965e-04
-34.000	0.000	-735.500	2.9185564240e-04	-5.7401434426e-03	3.5903653032e-04
-32.000	0.000	-735.500	2.7115997403e-04	-5.8183979932e-03	3.6591946923e-04
-30.000	0.000	-735.500	2.4959322257e-04	-5.8941380282e-03	3.7200081788e-04
-28.000	0.000	-735.500	2.2790176478e-04	-5.9655361594e-03	3.7771747074e-04
-26.000	0.000	-735.500	2.0671657749e-04	-6.0342396361e-03	3.8300833663e-04
-24.000	0.000	-735.500	1.8535084521e-04	-6.0995390454e-03	3.8759943090e-04
-22.000	0.000	-735.500	1.6316242335e-04	-6.1590442975e-03	3.9208685529e-04
-20.000	0.000	-735.500	1.4153424937e-04	-6.2151770529e-03	3.9604852534e-04
-18.000	0.000	-735.500	1.2035278466e-04	-6.2664014886e-03	3.9974361573e-04
-16.000	0.000	-735.500	1.0013732876e-04	-6.3139284348e-03	4.0309807654e-04
-14.000	0.000	-735.500	7.9547753837e-05	-6.3562072117e-03	4.0523626762e-04
-12.000	0.000	-735.500	5.9190839997e-05	-6.3945582185e-03	4.0746516984e-04
-10.000	0.000	-735.500	3.9673367332e-05	-6.4276146284e-03	4.0904983786e-04
-8.000	0.000	-735.500	1.9718491837e-05	-6.4572558284e-03	4.1008283407e-04
-6.000	0.000	-735.500	2.1777077072e-07	-6.4810861571e-03	4.1039939742e-04
-4.000	0.000	-735.500	-1.8819489425e-05	-6.5001028783e-03	4.1137130246e-04
-2.000	0.000	-735.500	-3.8128497762e-05	-6.5151806869e-03	4.1159715467e-04
0.000	0.000	-735.500	-5.5965226786e-05	-6.5239443497e-03	4.1097513545e-04
2.000	0.000	-735.500	-7.4194687712e-05	-6.5284162506e-03	4.0960150967e-04
4.000	0.000	-735.500	-9.2122619880e-05	-6.5274821284e-03	4.0876289446e-04
6.000	0.000	-735.500	-1.1009522297e-04	-6.5237790677e-03	4.0708011032e-04
8.000	0.000	-735.500	-1.2636660825e-04	-6.5131434463e-03	4.0494191924e-04
10.000	0.000	-735.500	-1.4351279919e-04	-6.4995661760e-03	4.0244828860e-04
12.000	0.000	-735.500	-1.5893543685e-04	-6.4798103283e-03	4.0001389789e-04
14.000	0.000	-735.500	-1.7486992889e-04	-6.4559781424e-03	3.9754618472e-04
16.000	0.000	-735.500	-1.9020880856e-04	-6.4273657768e-03	3.9405102909e-04
18.000	0.000	-735.500	-2.0615632961e-04	-6.3945935034e-03	3.9079468441e-04
20.000	0.000	-735.500	-2.2055711981e-04	-6.3577931765e-03	3.8687374180e-04
22.000	0.000	-735.500	-2.3631292814e-04	-6.3173009315e-03	3.8379696815e-04
24.000	0.000	-735.500	-2.5022419942e-04	-6.2709068173e-03	3.7976495068e-04
26.000	0.000	-735.500	-2.6547187595e-04	-6.2221968973e-03	3.7565518082e-04
28.000	0.000	-735.500	-2.7885826384e-04	-6.1704413305e-03	3.7144729482e-04
30.000	0.000	-735.500	-2.9325719275e-04	-6.1145462841e-03	3.6622492509e-04
32.000	0.000	-735.500	-3.0651701301e-04	-6.0548033230e-03	3.6214662644e-04
34.000	0.000	-735.500	-3.2112068367e-04	-5.9919794303e-03	3.5677985939e-04
36.000	0.000	-735.500	-3.3475834552e-04	-5.9255601886e-03	3.5124092631e-04
38.000	0.000	-735.500	-3.4869939742e-04	-5.8570609931e-03	3.4592044045e-04
40.000	0.000	-735.500	-3.6337938092e-04	-5.7859432843e-03	3.4041668108e-04
42.000	0.000	-735.500	-3.7721247808e-04	-5.7122887745e-03	3.3563861080e-04
44.000	0.000	-735.500	-3.9033828556e-04	-5.6365245972e-03	3.2962390706e-04
46.000	0.000	-735.500	-4.0397780870e-04	-5.5580769080e-03	3.2422937130e-04
48.000	0.000	-735.500	-4.1876016307e-04	-5.4774229820e-03	3.1768150822e-04
50.000	0.000	-735.500	-4.3401156217e-04	-5.3947355296e-03	3.1151685342e-04
-50.000	0.000	-733.500	4.6984881362e-04	-5.3273877372e-03	2.9651249091e-04
-48.000	0.000	-733.500	4.5018616044e-04	-5.4349807802e-03	3.0653144340e-04
-46.000	0.000	-733.500	4.3021825593e-04	-5.5420668344e-03	3.1570622694e-04
-44.000	0.000	-733.500	4.0862358514e-04	-5.6460143868e-03	3.2462368705e-04
-42.000	0.000	-733.500	3.8811962950e-04	-5.7467862953e-03	3.3329863372e-04
-40.000	0.000	-733.500	3.6703867438e-04	-5.8433277262e-03	3.4124233755e-04
-38.000	0.000	-733.500	3.4565246792e-04	-5.9387567532e-03	3.4946187728e-04
-36.000	0.000	-733.500	3.2444866775e-04	-6.0308151406e-03	3.5661509835e-04
-34.000	0.000	-733.500	3.0232539099e-04	-6.1197405975e-03	3.6305558905e-04
-32.000	0.000	-733.500	2.8097268773e-04	-6.2041124411e-03	3.7005700781e-04
-30.000	0.000	-733.500	2.5882149164e-04	-6.2854516376e-03	3.7624017508e-04
-28.000	0.000	-733.500	2.3634457004e-04	-6.3627943513e-03	3.8181057938e-04
-26.000	0.000	-733.500	2.1424549004e-04	-6.4369298505e-03	3.8728286754e-04
-24.000	0.000	-733.500	1.9241815817e-04	-6.5066825896e-03	3.9188136680e-04
-22.000	0.000	-733.500	1.6963226266e-04	-6.5716458635e-03	3.9601890538e-04
-20.000	0.000	-733.500	1.4735077636e-04	-6.6319905255e-03	3.9974546698e-04
-18.000	0.000	-733.500	1.2529636729e-04	-6.6871130176e-03	4.0351275602e-04
-16.000	0.000	-733.500	1.0444621196e-04	-6.7382278843e-03	4.0673577825e-04
-14.000	0.000	-733.500	8.3352227814e-05	-6.7840017265e-03	4.0888877931e-04
-12.000	0.000	-733.500	6.2323388775e-05	-6.8250028174e-03	4.1074558074e-04
-10.000	0.000	-733.500	4.2143297355e-05	-6.8603416053e-03	4.1201738790e-04
-8.000	0.000	-733.500	2.1851528617e-05	-6.8923264676e-03	4.1305778910e-04
-6.000	0.000	-733.500	2.2391302323e-06	-6.9175589081e-03	4.1316886396e-04
-4.000	0.000	-733.500	-1.7615235676e-05	-6.9377586031e-03	4.1406486784e-04
-2.000	0.000	-733.500	-3.7326282359e-05	-6.9533396862e-03	4.1392047052e-04
0.000	0.000	-733.500	-5.5892636529e-05	-6.9627124784e-03	4.1334103000e-04
2.000	0.000	-733.500	-7.4734461418e-05	-6.9668668149e-03	4.1188039557e-04
4.000	0.000	-733.500	-9.2727538687e-05	-6.9658398376e-03	4.1065116711e-04
6.000	0.000	-733.500	-1.1096444477e-04	-6.9608888046e-03	4.0901096165e-04
8.000	0.000	-733.500	-1.2760808777e-04	-6.9490107822e-03	4.0648585981e-04
10.000	0.000	-733.500	-1.4473752712e-04	-6.9335448394e-03	4.0379229442e-04
12.000	0.000	-733.500	-1.6070738364e-04	-6.9111871923e-03	4.0091360427e-04
14.000	0.000	-733.500	-1.7647808227e-04	-6.8854106209e-03	3.9888648805e-04
16.000	0.000	-733.500	-1.9235487436e-04	-6.8537358947e-03	3.9526359632e-04
18.000	0.000	-733.500	-2.0871746278e-04	-6.8176319809e-03	3.9142040613e-04
20.000	0.000	-733.500	-2.2316106262e-04	-6.7772437335e-03	3.8768088580e-04
22.000	0.000	-733.500	-2.3891500965e-04	-6.7326194372e-03	3.8437825992e-04
24.000	0.000	-733.500	-2.5347959325e-04	-6.6820895576e-03	3.7982419061e-04
26.000	0.000	-733.500	-2.6867329241e-04	-6.6287517402e-03	3.7595508294e-04
28.000	0.000	-733.500	-2.8252127988e-04	-6.5718037171e-03	3.7140841862e-04
30.000	0.000	-733.500	-2.9705236028e-04	-6.5109873513e-03	3.6609718900e-04
32.000	0.000	-733.500	-3.1046666750e-04	-6.4456619426e-03	3.6185783180e-04
34.000	0.000	-733.500	-3.2531975083e-04	-6.3772946013e-03	3.5659843712e-04
36.000	0.000	-733.500	-3.3907281258e-04	-6.3048416363e-03	3.5130016623e-04
38.000	0.000	-733.500	-3.5298594516e-04	-6.2300487232e-03	3.4543171106e-04
40.000	0.000	-733.500	-3.6804377024e-04	-6.1527450086e-03	3.4000570409e-04
42.000	0.000	-733.500	-3.8215419941e-04	-6.0726129282e-03	3.3537573362e-04
44.000	0.000	-733.500	-3.9569879684e-04	-5.9898567631e-03	3.2947580724e-04
46.000	0.000	-733.500	-4.0991531946e-04	-5.9047086510e-03	3.2404980027e-04
48.000	0.000	-733.500	-4.2478701568e-04	-5.8169865960e-03	3.1759820208e-04
50.000	0.000	-733.500	-4.4043859184e-04	-5.7275541503e-03	3.1124472001e-04
-50.000	0.000	-731.500	4.8657621462e-04	-5.6722998040e-03	2.9949299969e-04
-48.000	0.000	-731.500	4.6643893284e-04	-5.7878950981e-03	3.0973595315e-04
-46.000	0.000	-731.500	4.4560180653e-04	-5.9033492525e-03	3.1857936335e-04
-44.000	0.000	-731.500	4.2353995229e-04	-6.0158320443e-03	3.2760234458e-04
-42.000	0.000	-731.500	4.0213699424e-04	-6.1245356341e-03	3.3640132484e-04
-40.000	0.000	-731.500	3.8008444645e-04	-6.2289084627e-03	3.4441352484e-04
-38.000	0.000	-731.500	3.5802445350e-04	-6.3318011814e-03	3.5231650121e-04
-36.000	0.000	-731.500	3.3579136071e-04	-6.4309964106e-03	3.6002509659e-04
-34.000	0.000	-731.500	3.1282492020e-04	-6.5269509973e-03	3.6631933873e-04
-32.000	0.000	-731.500	2.9061788546e-04	-6.6180474061e-03	3.7323004634e-04
-30.000	0.000	-731.500	2.6796786401e-04	-6.7061260246e-03	3.7905777407e-04
-28.000	0.000	-731.500	2.4471106247e-04	-6.7897160284e-03	3.8466335206e-04
-26.000	0.000	-731.500	2.2190655407e-04	-6.8693522627e-03	3.9020783889e-04
-24.000	0.000	-731.500	1.9939240670e-04	-6.9444144555e-03	3.9481189189e-04
-22.000	0.000	-731.500	1.7624542119e-04	-7.0147466104e-03	3.9860509840e-04
-20.000	0.000	-731.500	1.5324733877e-04	-7.0797358837e-03	4.0235387497e-04
-18.000	0.000	-731.500	1.3047633357e-04	-7.1393488477e-03	4.0592863425e-04
-16.000	0.000	-731.500	1.0865272428e-04	-7.1945159102e-03	4.0877585320e-04
-14.000	0.000	-731.500	8.7015243855e-05	-7.2439519570e-03	4.1113249151e-04
-12.000	0.000	-731.500	6.5820750127e-05	-7.2879986947e-03	4.1292079677e-04
-10.000	0.000	-731.500	4.4907310984e-05	-7.3260154232e-03	4.1402599164e-04
-8.000	0.000	-731.500	2.4691855080e-05	-7.3596995335e-03	4.1448510107e-04
-6.000	0.000	-731.500	4.3237735075e-06	-7.3869302154e-03	4.1466282085e-04
-4.000	0.000	-731.500	-1.6407259349e-05	-7.4086508767e-03	4.1541442741e-04
-2.000	0.000	-731.500	-3.6088525414e-05	-7.4247278059e-03	4.1475908573e-04
0.000	0.000	-731.500	-5.5650669006e-05	-7.4344311622e-03	4.1399266918e-04
2.000	0.000	-731.500	-7.4581835749e-05	-7.4387229242e-03	4.1241540615e-04
4.000	0.000	-731.500	-9.3107241569e-05	-7.4371388165e-03	4.1089182931e-04
6.000	0.000	-731.500	-1.1142604435e-04	-7.4307875287e-03	4.0889803555e-04
8.000	0.000	-731.500	-1.2833399034e-04	-7.4177246755e-03	4.0637848744e-04
10.000	0.000	-731.500	-1.4569981334e-04	-7.4002697768e-03	4.0340908615e-04
12.000	0.000	-731.500	-1.6188371805e-04	-7.3752899021e-03	4.0063221462e-04
14.000	0.000	-731.500	-1.7805087117e-04	-7.3467815342e-03	3.9833481624e-04
16.000	0.000	-731.500	-1.9406353733e-04	-7.3119125930e-03	3.9447126231e-04
18.000	0.000	-731.500	-2.1039076127e-04	-7.2722857573e-03	3.9045775733e-04
20.000	0.000	-731.500	-2.2536110579e-04	-7.2277821726e-03	3.8670712951e-04
22.000	0.000	-731.500	-2.4126581720e-04	-7.1787286888e-03	3.8328232129e-04
24.000	0.000	-731.500	-2.5599233291e-04	-7.1237677646e-03	3.7843205235e-04
26.000	0.000	-731.500	-2.7097198388e-04	-7.0653990588e-03	3.7437041492e-04
28.000	0.000	-731.500	-2.8511591624e-04	-7.0028648738e-03	3.6959234464e-04
30.000	0.000	-731.500	-3.0022399612e-04	-6.9362710647e-03	3.6410894899e-04
32.000	0.000	-731.500	-3.1368111298e-04	-6.8650177874e-03	3.5993808795e-04
34.000	0.000	-731.500	-3.2859561884e-04	-6.7902007319e-03	3.5489899174e-04
36.000	0.000	-731.500	-3.4289589945e-04	-6.7115394760e-03	3.4958776212e-04
38.000	0.000	-731.500	-3.5671596759e-04	-6.6298994290e-03	3.4356750464e-04
