# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0320054479175149e+00 +2.2200206096676323e+00 +1.5076702545538149e+01 +1.4109452783731208e+03 +8.1757396853978134e+04 -6.5262454201316042e+06 -3.8672528654080170e+08 
+1.0000000000000001e-01 -1.0320028653014133e+00 +2.2201901564732007e+00 +1.5168378043388653e+01 +1.4095504871784988e+03 +8.0099848377961418e+04 -6.5205348138625072e+06 -3.7827336026421595e+08 
+2.0000000000000001e-01 -1.0320003823774520e+00 +2.2203597374901429e+00 +1.5271471611830920e+01 +1.4081241220796269e+03 +7.8261294448732398e+04 -6.5143525495604612e+06 -3.6906756756569427e+08 
+2.9999999999999999e-01 -1.0319979995564723e+00 +2.2205277575132660e+00 +1.5385927071244508e+01 +1.4067022990426512e+03 +7.6242168284766478e+04 -6.5078875784900626e+06 -3.5911167627077705e+08 
+4.0000000000000002e-01 -1.0319957172494227e+00 +2.2206926212436842e+00 +1.5511688259354672e+01 +1.4053211366885580e+03 +7.4042902715437347e+04 -6.5013288664939580e+06 -3.4840945218374294e+08 
+5.0000000000000000e-01 -1.0319935358671537e+00 +2.2208527332762551e+00 +1.5648699006563772e+01 +1.4040167567108663e+03 +7.1663930648001537e+04 -6.4948653964247620e+06 -3.3696466128657663e+08 
+5.9999999999999998e-01 -1.0319914545317910e+00 +2.2210067155170372e+00 +1.5796748000430009e+01 +1.4028201603944499e+03 +6.9108402164499887e+04 -6.4886623996214941e+06 -3.2479257015255368e+08 
+6.9999999999999996e-01 -1.0319894672168837e+00 +2.2211540703057557e+00 +1.5955002881184427e+01 +1.4017416730171137e+03 +6.6390350312316310e+04 -6.4827898481510943e+06 -3.1195450841709524e+08 
+8.0000000000000004e-01 -1.0319875666104070e+00 +2.2212945227892300e+00 +1.6122475909942555e+01 +1.4007864050115579e+03 +6.3526532323151441e+04 -6.4772938509787368e+06 -2.9852333554790878e+08 
+9.0000000000000002e-01 -1.0319857454002554e+00 +2.2214277980844903e+00 +1.6298179342434921e+01 +1.3999594673978770e+03 +6.0533705492431654e+04 -6.4722205184603930e+06 -2.8457191120044148e+08 
+1.0000000000000000e+00 -1.0319839962743154e+00 +2.2215536212981295e+00 +1.6481125435834414e+01 +1.3992659711300291e+03 +5.7428627048089023e+04 -6.4676159582181470e+06 -2.7017309459125304e+08 
