fieldmap_name:     	BD-023
timestamp:         	2017-03-11_08-00-00
filename:          	2017-03-11_BD-023_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-023
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-6.000	0.000	-615.500	3.4848441859e-03  -2.7042571292e-01  -1.3730587472e-02
-4.000	0.000	-615.500	3.4820355013e-03  -2.7079155081e-01  -1.3781354237e-02
-2.000	0.000	-615.500	3.4749923851e-03  -2.7100636733e-01  -1.3831906258e-02
0.000	0.000	-615.500	3.4692391419e-03  -2.7109963284e-01  -1.3867822314e-02
2.000	0.000	-615.500	3.4599289761e-03  -2.7103680523e-01  -1.3895285574e-02
4.000	0.000	-615.500	3.4491465311e-03  -2.7076081949e-01  -1.3916463847e-02
6.000	0.000	-615.500	3.4347085151e-03  -2.7025123636e-01  -1.3904967599e-02
8.000	0.000	-615.500	3.4203747313e-03  -2.6957345367e-01  -1.3894852382e-02
10.000	0.000	-615.500	3.4017450933e-03  -2.6872001517e-01  -1.3867652000e-02
12.000	0.000	-615.500	3.3864639136e-03  -2.6767145285e-01  -1.3856326066e-02
14.000	0.000	-615.500	3.3740695925e-03  -2.6644894695e-01  -1.3847266060e-02
16.000	0.000	-615.500	3.3535954175e-03  -2.6501291522e-01  -1.3794190789e-02
18.000	0.000	-615.500	3.3348131539e-03  -2.6334730672e-01  -1.3747376437e-02
20.000	0.000	-615.500	3.3197069353e-03  -2.6147738732e-01  -1.3706815601e-02
22.000	0.000	-615.500	3.2978796034e-03  -2.5933031222e-01  -1.3639537557e-02
24.000	0.000	-615.500	3.2653926715e-03  -2.5697891135e-01  -1.3542994990e-02
26.000	0.000	-615.500	3.2236197706e-03  -2.5439378681e-01  -1.3434056469e-02
28.000	0.000	-615.500	3.1935618204e-03  -2.5155245281e-01  -1.3338739428e-02
30.000	0.000	-615.500	3.1661189807e-03  -2.4843678589e-01  -1.3243257626e-02
32.000	0.000	-615.500	3.1270133064e-03  -2.4503849224e-01  -1.3127874911e-02
34.000	0.000	-615.500	3.0820036245e-03  -2.4131754946e-01  -1.3001597604e-02
36.000	0.000	-615.500	3.0442715812e-03  -2.3733563189e-01  -1.2875934911e-02
38.000	0.000	-615.500	2.9816057153e-03  -2.3300982737e-01  -1.2718201203e-02
40.000	0.000	-615.500	2.8936319078e-03  -2.2840969922e-01  -1.2531341815e-02
42.000	0.000	-615.500	2.8170063772e-03  -2.2351373106e-01  -1.2354464355e-02
44.000	0.000	-615.500	2.7320162154e-03  -2.1828770394e-01  -1.2166823740e-02
46.000	0.000	-615.500	2.6301199688e-03  -2.1280251641e-01  -1.1957201411e-02
48.000	0.000	-615.500	2.5412415751e-03  -2.0706038401e-01  -1.1752316424e-02
50.000	0.000	-615.500	2.4817920159e-03  -2.0101714301e-01  -1.1566286395e-02
-50.000	0.000	-613.500	2.5753068797e-03  -2.1262334696e-01  -9.7096460229e-03
-48.000	0.000	-613.500	2.6889366898e-03  -2.1886909005e-01  -1.0066464758e-02
-46.000	0.000	-613.500	2.7978351042e-03  -2.2493043222e-01  -1.0423912918e-02
-44.000	0.000	-613.500	2.9092723163e-03  -2.3063897151e-01  -1.0759881051e-02
-42.000	0.000	-613.500	3.0186490818e-03  -2.3603197622e-01  -1.1079643362e-02
-40.000	0.000	-613.500	3.1174500053e-03  -2.4110229837e-01  -1.1385449116e-02
-38.000	0.000	-613.500	3.1962085728e-03  -2.4582965841e-01  -1.1695303549e-02
-36.000	0.000	-613.500	3.2715460917e-03  -2.5024746932e-01  -1.1985133036e-02
-34.000	0.000	-613.500	3.3463624499e-03  -2.5423431749e-01  -1.2234536827e-02
-32.000	0.000	-613.500	3.4133036957e-03  -2.5799362428e-01  -1.2474143815e-02
-30.000	0.000	-613.500	3.4633090763e-03  -2.6145865474e-01  -1.2729062473e-02
-28.000	0.000	-613.500	3.5077975974e-03  -2.6460221533e-01  -1.2961986457e-02
-26.000	0.000	-613.500	3.5505346458e-03  -2.6740563660e-01  -1.3155238203e-02
-24.000	0.000	-613.500	3.5855138432e-03  -2.6999661843e-01  -1.3339887201e-02
-22.000	0.000	-613.500	3.6121284094e-03  -2.7229958609e-01  -1.3523207004e-02
-20.000	0.000	-613.500	3.6363549423e-03  -2.7438425701e-01  -1.3674202170e-02
-18.000	0.000	-613.500	3.6579496131e-03  -2.7618532993e-01  -1.3786345201e-02
-16.000	0.000	-613.500	3.6725328096e-03  -2.7776860754e-01  -1.3897183103e-02
-14.000	0.000	-613.500	3.6811971082e-03  -2.7912989093e-01  -1.4010416519e-02
-12.000	0.000	-613.500	3.6882327793e-03  -2.8028883752e-01  -1.4095281415e-02
-10.000	0.000	-613.500	3.6921768499e-03  -2.8126759139e-01  -1.4181155242e-02
-8.000	0.000	-613.500	3.6910116832e-03  -2.8202562315e-01  -1.4262587925e-02
-6.000	0.000	-613.500	3.6872500189e-03  -2.8266342801e-01  -1.4316570308e-02
-4.000	0.000	-613.500	3.6832519709e-03  -2.8301942326e-01  -1.4368197903e-02
-2.000	0.000	-613.500	3.6752912394e-03  -2.8326676321e-01  -1.4417729886e-02
0.000	0.000	-613.500	3.6693165028e-03  -2.8329834136e-01  -1.4455036230e-02
2.000	0.000	-613.500	3.6596471084e-03  -2.8324800648e-01  -1.4483125211e-02
4.000	0.000	-613.500	3.6481294543e-03  -2.8296215582e-01  -1.4502820635e-02
6.000	0.000	-613.500	3.6340376380e-03  -2.8245487921e-01  -1.4491320684e-02
8.000	0.000	-613.500	3.6198713701e-03  -2.8175437860e-01  -1.4479409757e-02
10.000	0.000	-613.500	3.6014557804e-03  -2.8094271188e-01  -1.4450189663e-02
12.000	0.000	-613.500	3.5869340064e-03  -2.7984889942e-01  -1.4439361716e-02
14.000	0.000	-613.500	3.5750422333e-03  -2.7862715865e-01  -1.4429781509e-02
16.000	0.000	-613.500	3.5553646898e-03  -2.7719402028e-01  -1.4375012346e-02
18.000	0.000	-613.500	3.5370886967e-03  -2.7550728725e-01  -1.4328170226e-02
20.000	0.000	-613.500	3.5230322449e-03  -2.7360009397e-01  -1.4286750410e-02
22.000	0.000	-613.500	3.5024985086e-03  -2.7145249701e-01  -1.4216649214e-02
24.000	0.000	-613.500	3.4708491566e-03  -2.6904209231e-01  -1.4118359069e-02
26.000	0.000	-613.500	3.4288026462e-03  -2.6640467179e-01  -1.4006147542e-02
28.000	0.000	-613.500	3.3992100182e-03  -2.6351689353e-01  -1.3909753075e-02
30.000	0.000	-613.500	3.3719421396e-03  -2.6031068548e-01  -1.3810985308e-02
32.000	0.000	-613.500	3.3318443985e-03  -2.5682329923e-01  -1.3691694609e-02
34.000	0.000	-613.500	3.2851781697e-03  -2.5297406601e-01  -1.3561835138e-02
36.000	0.000	-613.500	3.2458677537e-03  -2.4885970366e-01  -1.3432194114e-02
38.000	0.000	-613.500	3.1787217660e-03  -2.4436154339e-01  -1.3268904811e-02
40.000	0.000	-613.500	3.0843134837e-03  -2.3956812439e-01  -1.3074801491e-02
42.000	0.000	-613.500	3.0011324945e-03  -2.3445163655e-01  -1.2890785620e-02
44.000	0.000	-613.500	2.9079172981e-03  -2.2897188847e-01  -1.2694921763e-02
46.000	0.000	-613.500	2.7966215440e-03  -2.2320924996e-01  -1.2475715524e-02
48.000	0.000	-613.500	2.6981947395e-03  -2.1716980858e-01  -1.2261489142e-02
50.000	0.000	-613.500	2.6309984971e-03  -2.1076677826e-01  -1.2065523467e-02
-50.000	0.000	-611.500	2.7679093055e-03  -2.2310122050e-01  -1.0157240689e-02
-48.000	0.000	-611.500	2.8931088857e-03  -2.2970793772e-01  -1.0532188693e-02
-46.000	0.000	-611.500	3.0117790655e-03  -2.3610127583e-01  -1.0906597984e-02
-44.000	0.000	-611.500	3.1313687218e-03  -2.4210755308e-01  -1.1258018481e-02
-42.000	0.000	-611.500	3.2473046685e-03  -2.4777619997e-01  -1.1593259074e-02
-40.000	0.000	-611.500	3.3509356360e-03  -2.5309808140e-01  -1.1912810342e-02
-38.000	0.000	-611.500	3.4325233622e-03  -2.5802402689e-01  -1.2236265892e-02
-36.000	0.000	-611.500	3.5095602377e-03  -2.6262353848e-01  -1.2538267332e-02
-34.000	0.000	-611.500	3.5859363557e-03  -2.6678020189e-01  -1.2797123594e-02
-32.000	0.000	-611.500	3.6527100856e-03  -2.7065689794e-01  -1.3045290752e-02
-30.000	0.000	-611.500	3.7020956570e-03  -2.7421144255e-01  -1.3310033981e-02
-28.000	0.000	-611.500	3.7448606248e-03  -2.7741854202e-01  -1.3550588808e-02
-26.000	0.000	-611.500	3.7863543324e-03  -2.8027652122e-01  -1.3748974064e-02
-24.000	0.000	-611.500	3.8196565088e-03  -2.8291865135e-01  -1.3939746990e-02
-22.000	0.000	-611.500	3.8443092768e-03  -2.8522062731e-01  -1.4126874808e-02
-20.000	0.000	-611.500	3.8662315344e-03  -2.8735139336e-01  -1.4282725797e-02
-18.000	0.000	-611.500	3.8856317458e-03  -2.8915753988e-01  -1.4394180165e-02
-16.000	0.000	-611.500	3.8986272631e-03  -2.9075026828e-01  -1.4504984744e-02
-14.000	0.000	-611.500	3.9051696927e-03  -2.9214778929e-01  -1.4620545178e-02
-12.000	0.000	-611.500	3.9104967008e-03  -2.9327120767e-01  -1.4707115074e-02
-10.000	0.000	-611.500	3.9131732338e-03  -2.9419145912e-01  -1.4793577597e-02
-8.000	0.000	-611.500	3.9107814779e-03  -2.9497309279e-01  -1.4876172864e-02
-6.000	0.000	-611.500	3.9057392470e-03  -2.9559819322e-01  -1.4929959014e-02
-4.000	0.000	-611.500	3.9000046167e-03  -2.9595504459e-01  -1.4980999764e-02
-2.000	0.000	-611.500	3.8914054632e-03  -2.9620486005e-01  -1.5027706743e-02
0.000	0.000	-611.500	3.8845186952e-03  -2.9620275782e-01  -1.5067328998e-02
2.000	0.000	-611.500	3.8748679136e-03  -2.9613891252e-01  -1.5096189949e-02
4.000	0.000	-611.500	3.8623135218e-03  -2.9584253580e-01  -1.5115811323e-02
6.000	0.000	-611.500	3.8485306794e-03  -2.9533902168e-01  -1.5101515989e-02
8.000	0.000	-611.500	3.8343457987e-03  -2.9464123429e-01  -1.5089164464e-02
10.000	0.000	-611.500	3.8158501735e-03  -2.9383407105e-01  -1.5058570745e-02
12.000	0.000	-611.500	3.8019370409e-03  -2.9271023111e-01  -1.5047374399e-02
14.000	0.000	-611.500	3.7906371576e-03  -2.9149169756e-01  -1.5038273665e-02
16.000	0.000	-611.500	3.7716724876e-03  -2.9006182769e-01  -1.4983030583e-02
18.000	0.000	-611.500	3.7543811162e-03  -2.8835476868e-01  -1.4933852188e-02
20.000	0.000	-611.500	3.7415512536e-03  -2.8642389363e-01  -1.4890579273e-02
22.000	0.000	-611.500	3.7223502000e-03  -2.8425916492e-01  -1.4820022670e-02
24.000	0.000	-611.500	3.6921731273e-03  -2.8182351106e-01  -1.4719960881e-02
26.000	0.000	-611.500	3.6503015781e-03  -2.7913569252e-01  -1.4604202363e-02
28.000	0.000	-611.500	3.6211184335e-03  -2.7617491902e-01  -1.4504923652e-02
30.000	0.000	-611.500	3.5941539450e-03  -2.7287803055e-01  -1.4405472775e-02
32.000	0.000	-611.500	3.5538477396e-03  -2.6929694609e-01  -1.4282623979e-02
34.000	0.000	-611.500	3.5068297273e-03  -2.6532211151e-01  -1.4147988288e-02
36.000	0.000	-611.500	3.4650196006e-03  -2.6106344307e-01  -1.4016708910e-02
38.000	0.000	-611.500	3.3947373416e-03  -2.5638131646e-01  -1.3846416337e-02
40.000	0.000	-611.500	3.2927201113e-03  -2.5138186317e-01  -1.3645113515e-02
42.000	0.000	-611.500	3.2023936349e-03  -2.4603306119e-01  -1.3453785215e-02
44.000	0.000	-611.500	3.1020590096e-03  -2.4027888734e-01  -1.3248274507e-02
46.000	0.000	-611.500	2.9776988705e-03  -2.3421495079e-01  -1.3021028300e-02
48.000	0.000	-611.500	2.8696566489e-03  -2.2785078219e-01  -1.2796460848e-02
50.000	0.000	-611.500	2.7952051033e-03  -2.2107681438e-01  -1.2590076350e-02
-50.000	0.000	-609.500	2.9774438740e-03  -2.3423312625e-01  -1.0619108474e-02
-48.000	0.000	-609.500	3.1169381510e-03  -2.4124380952e-01  -1.1014473889e-02
-46.000	0.000	-609.500	3.2461618373e-03  -2.4801194603e-01  -1.1406321934e-02
-44.000	0.000	-609.500	3.3753147946e-03  -2.5433002880e-01  -1.1776441884e-02
-42.000	0.000	-609.500	3.4980891158e-03  -2.6029316558e-01  -1.2127353288e-02
-40.000	0.000	-609.500	3.6071178204e-03  -2.6589181830e-01  -1.2462329152e-02
-38.000	0.000	-609.500	3.6912648185e-03  -2.7103368530e-01  -1.2800267013e-02
-36.000	0.000	-609.500	3.7703007179e-03  -2.7582564834e-01  -1.3115915851e-02
-34.000	0.000	-609.500	3.8472147483e-03  -2.8015111300e-01  -1.3384850305e-02
-32.000	0.000	-609.500	3.9138972751e-03  -2.8414451489e-01  -1.3642640248e-02
-30.000	0.000	-609.500	3.9622107443e-03  -2.8779910529e-01  -1.3917680117e-02
-28.000	0.000	-609.500	4.0039613097e-03  -2.9106876865e-01  -1.4166956172e-02
-26.000	0.000	-609.500	4.0433443161e-03  -2.9398624010e-01  -1.4371306148e-02
-24.000	0.000	-609.500	4.0747963715e-03  -2.9666814378e-01  -1.4568023430e-02
-22.000	0.000	-609.500	4.0972937672e-03  -2.9898460514e-01  -1.4759501681e-02
-20.000	0.000	-609.500	4.1164613176e-03  -3.0113896380e-01  -1.4920286245e-02
-18.000	0.000	-609.500	4.1333822927e-03  -3.0294357821e-01  -1.5032460747e-02
-16.000	0.000	-609.500	4.1441777668e-03  -3.0453851471e-01  -1.5143248665e-02
-14.000	0.000	-609.500	4.1486820853e-03  -3.0590595067e-01  -1.5260778827e-02
-12.000	0.000	-609.500	4.1516247826e-03  -3.0703261526e-01  -1.5346885911e-02
-10.000	0.000	-609.500	4.1531026458e-03  -3.0791523441e-01  -1.5434564704e-02
-8.000	0.000	-609.500	4.1489482495e-03  -3.0872307550e-01  -1.5518946425e-02
-6.000	0.000	-609.500	4.1420931235e-03  -3.0931809645e-01  -1.5573434198e-02
-4.000	0.000	-609.500	4.1352435813e-03  -3.0966750084e-01  -1.5622808825e-02
-2.000	0.000	-609.500	4.1257621770e-03  -3.0988379748e-01  -1.5668453188e-02
0.000	0.000	-609.500	4.1177083810e-03  -3.0991433751e-01  -1.5708069888e-02
2.000	0.000	-609.500	4.1075364386e-03  -3.0979798638e-01  -1.5736938245e-02
4.000	0.000	-609.500	4.0947214663e-03  -3.0949301686e-01  -1.5755626590e-02
6.000	0.000	-609.500	4.0800098409e-03  -3.0898928731e-01  -1.5740394524e-02
8.000	0.000	-609.500	4.0661730212e-03  -3.0831010065e-01  -1.5725473468e-02
10.000	0.000	-609.500	4.0476792573e-03  -3.0748938057e-01  -1.5694561334e-02
12.000	0.000	-609.500	4.0342370307e-03  -3.0635468587e-01  -1.5682400488e-02
14.000	0.000	-609.500	4.0240520593e-03  -3.0512543498e-01  -1.5673164613e-02
16.000	0.000	-609.500	4.0056215792e-03  -3.0370298423e-01  -1.5616621955e-02
18.000	0.000	-609.500	3.9898583257e-03  -3.0198020115e-01  -1.5568491367e-02
20.000	0.000	-609.500	3.9782978620e-03  -3.0003244133e-01  -1.5523981818e-02
22.000	0.000	-609.500	3.9614904256e-03  -2.9783973723e-01  -1.5450472475e-02
24.000	0.000	-609.500	3.9319685265e-03  -2.9538300713e-01  -1.5349451740e-02
26.000	0.000	-609.500	3.8916362630e-03  -2.9265542247e-01  -1.5229764875e-02
28.000	0.000	-609.500	3.8632013565e-03  -2.8961151396e-01  -1.5129458721e-02
30.000	0.000	-609.500	3.8383624596e-03  -2.8622687000e-01  -1.5027382775e-02
32.000	0.000	-609.500	3.7984378183e-03  -2.8254359110e-01  -1.4901945934e-02
34.000	0.000	-609.500	3.7504277391e-03  -2.7843926639e-01  -1.4763598492e-02
36.000	0.000	-609.500	3.7075306199e-03  -2.7402309530e-01  -1.4629194207e-02
38.000	0.000	-609.500	3.6326677295e-03  -2.6914506860e-01  -1.4452690699e-02
40.000	0.000	-609.500	3.5229931578e-03  -2.6392572890e-01  -1.4243797761e-02
42.000	0.000	-609.500	3.4257054619e-03  -2.5832291441e-01  -1.4047450729e-02
44.000	0.000	-609.500	3.3157535582e-03  -2.5227832700e-01  -1.3832802262e-02
46.000	0.000	-609.500	3.1807635997e-03  -2.4588798441e-01  -1.3593343373e-02
48.000	0.000	-609.500	3.0614456915e-03  -2.3916575174e-01  -1.3360082462e-02
50.000	0.000	-609.500	2.9768947938e-03  -2.3200806030e-01  -1.3143275441e-02
-50.000	0.000	-607.500	3.2102222150e-03  -2.4608345921e-01  -1.1099146256e-02
-48.000	0.000	-607.500	3.3655002196e-03  -2.5356618616e-01  -1.1513810928e-02
-46.000	0.000	-607.500	3.5071722044e-03  -2.6074776550e-01  -1.1927777680e-02
-44.000	0.000	-607.500	3.6454101116e-03  -2.6741932158e-01  -1.2315949146e-02
-42.000	0.000	-607.500	3.7769269055e-03  -2.7370677332e-01  -1.2685863608e-02
-40.000	0.000	-607.500	3.8912546988e-03  -2.7959358693e-01  -1.3037030485e-02
-38.000	0.000	-607.500	3.9777208625e-03  -2.8497748256e-01  -1.3391707327e-02
-36.000	0.000	-607.500	4.0581769252e-03  -2.8996152748e-01  -1.3723034381e-02
-34.000	0.000	-607.500	4.1357889389e-03  -2.9446415408e-01  -1.4002881941e-02
-32.000	0.000	-607.500	4.2012150958e-03  -2.9858250177e-01  -1.4270553844e-02
-30.000	0.000	-607.500	4.2481940210e-03  -3.0233633196e-01  -1.4557832311e-02
-28.000	0.000	-607.500	4.2888110617e-03  -3.0565796817e-01  -1.4815668536e-02
-26.000	0.000	-607.500	4.3249759000e-03  -3.0865833508e-01  -1.5025975827e-02
-24.000	0.000	-607.500	4.3540380608e-03  -3.1136091015e-01  -1.5228839251e-02
-22.000	0.000	-607.500	4.3744787326e-03  -3.1370002443e-01  -1.5425802749e-02
-20.000	0.000	-607.500	4.3907315050e-03  -3.1585928399e-01  -1.5589060580e-02
-18.000	0.000	-607.500	4.4049145244e-03  -3.1765206867e-01  -1.5703389934e-02
-16.000	0.000	-607.500	4.4128231398e-03  -3.1924257226e-01  -1.5814329655e-02
-14.000	0.000	-607.500	4.4150473798e-03  -3.2057115394e-01  -1.5932385571e-02
-12.000	0.000	-607.500	4.4154587245e-03  -3.2170164416e-01  -1.6020640102e-02
-10.000	0.000	-607.500	4.4148035509e-03  -3.2257485894e-01  -1.6108035654e-02
-8.000	0.000	-607.500	4.4086352404e-03  -3.2335706274e-01  -1.6195490446e-02
-6.000	0.000	-607.500	4.4000230579e-03  -3.2392775380e-01  -1.6248373187e-02
-4.000	0.000	-607.500	4.3919022555e-03  -3.2426893681e-01  -1.6295783641e-02
-2.000	0.000	-607.500	4.3811979846e-03  -3.2445375557e-01  -1.6341365061e-02
0.000	0.000	-607.500	4.3723661700e-03  -3.2448881022e-01  -1.6380198684e-02
2.000	0.000	-607.500	4.3600909714e-03  -3.2433640160e-01  -1.6409620564e-02
4.000	0.000	-607.500	4.3475030764e-03  -3.2401834508e-01  -1.6428145999e-02
6.000	0.000	-607.500	4.3319147840e-03  -3.2351003035e-01  -1.6410810916e-02
8.000	0.000	-607.500	4.3179718708e-03  -3.2285061812e-01  -1.6394638416e-02
10.000	0.000	-607.500	4.2992715039e-03  -3.2202096165e-01  -1.6361987961e-02
12.000	0.000	-607.500	4.2865812379e-03  -3.2090776105e-01  -1.6349369856e-02
14.000	0.000	-607.500	4.2766717372e-03  -3.1962233284e-01  -1.6341063308e-02
16.000	0.000	-607.500	4.2588368695e-03  -3.1822262416e-01  -1.6283213669e-02
18.000	0.000	-607.500	4.2452606301e-03  -3.1648040836e-01  -1.6232419135e-02
20.000	0.000	-607.500	4.2357289710e-03  -3.1451952812e-01  -1.6187844793e-02
22.000	0.000	-607.500	4.2200085272e-03  -3.1230038447e-01  -1.6114500211e-02
24.000	0.000	-607.500	4.1929398065e-03  -3.0981869863e-01  -1.6010747034e-02
26.000	0.000	-607.500	4.1543292350e-03  -3.0703441851e-01  -1.5886174726e-02
28.000	0.000	-607.500	4.1282432747e-03  -3.0392500074e-01  -1.5785890788e-02
30.000	0.000	-607.500	4.1044206414e-03  -3.0045123076e-01  -1.5682157975e-02
32.000	0.000	-607.500	4.0652460995e-03  -2.9665652018e-01  -1.5554501488e-02
34.000	0.000	-607.500	4.0174389008e-03  -2.9239865216e-01  -1.5411886920e-02
36.000	0.000	-607.500	3.9731607054e-03  -2.8783643303e-01  -1.5274696507e-02
38.000	0.000	-607.500	3.8963639361e-03  -2.8274796885e-01  -1.5092468941e-02
40.000	0.000	-607.500	3.7774015341e-03  -2.7729098885e-01  -1.4876487576e-02
42.000	0.000	-607.500	3.6729720737e-03  -2.7140690702e-01  -1.4672963256e-02
44.000	0.000	-607.500	3.5540431749e-03  -2.6505122166e-01  -1.4448003340e-02
46.000	0.000	-607.500	3.4035263465e-03  -2.5831218965e-01  -1.4198481069e-02
48.000	0.000	-607.500	3.2711663889e-03  -2.5118950829e-01  -1.3955808415e-02
50.000	0.000	-607.500	3.1764491326e-03  -2.4361000406e-01  -1.3728271561e-02
-50.000	0.000	-605.500	3.4691144356e-03  -2.5875906402e-01  -1.1597283687e-02
-48.000	0.000	-605.500	3.6422663950e-03  -2.6678125858e-01  -1.2034503960e-02
-46.000	0.000	-605.500	3.7970902453e-03  -2.7439232240e-01  -1.2472316634e-02
-44.000	0.000	-605.500	3.9472292320e-03  -2.8151352365e-01  -1.2882188425e-02
-42.000	0.000	-605.500	4.0862451579e-03  -2.8814515018e-01  -1.3271972329e-02
-40.000	0.000	-605.500	4.2063187492e-03  -2.9433785259e-01  -1.3642503256e-02
-38.000	0.000	-605.500	4.2957685586e-03  -3.0000447895e-01  -1.4014689198e-02
-36.000	0.000	-605.500	4.3772129656e-03  -3.0517056998e-01  -1.4362403498e-02
-34.000	0.000	-605.500	4.4550092468e-03  -3.0985957158e-01  -1.4654380432e-02
-32.000	0.000	-605.500	4.5195122046e-03  -3.1411277271e-01  -1.4934883333e-02
-30.000	0.000	-605.500	4.5644734930e-03  -3.1796039211e-01  -1.5232475101e-02
-28.000	0.000	-605.500	4.6025703488e-03  -3.2135402816e-01  -1.5500922677e-02
-26.000	0.000	-605.500	4.6363639053e-03  -3.2442522492e-01  -1.5717694525e-02
-24.000	0.000	-605.500	4.6613219247e-03  -3.2713365172e-01  -1.5927553814e-02
-22.000	0.000	-605.500	4.6799645917e-03  -3.2950094752e-01  -1.6129985898e-02
-20.000	0.000	-605.500	4.6931499604e-03  -3.3162710238e-01  -1.6296598190e-02
-18.000	0.000	-605.500	4.7037872250e-03  -3.3341372891e-01  -1.6413182364e-02
-16.000	0.000	-605.500	4.7087308076e-03  -3.3499868905e-01  -1.6525575314e-02
-14.000	0.000	-605.500	4.7087289463e-03  -3.3630740903e-01  -1.6641680015e-02
-12.000	0.000	-605.500	4.7056652652e-03  -3.3741441620e-01  -1.6730599144e-02
-10.000	0.000	-605.500	4.7030911030e-03  -3.3827408343e-01  -1.6820588294e-02
-8.000	0.000	-605.500	4.6946464365e-03  -3.3902218527e-01  -1.6904683071e-02
-6.000	0.000	-605.500	4.6836499432e-03  -3.3956126103e-01  -1.6958008261e-02
-4.000	0.000	-605.500	4.6741704002e-03  -3.3989037102e-01  -1.7003473053e-02
-2.000	0.000	-605.500	4.6615973954e-03  -3.4005019505e-01  -1.7050350347e-02
0.000	0.000	-605.500	4.6513398337e-03  -3.4006075082e-01  -1.7088167635e-02
2.000	0.000	-605.500	4.6379422781e-03  -3.3988673296e-01  -1.7115938201e-02
4.000	0.000	-605.500	4.6244330452e-03  -3.3953792098e-01  -1.7133911965e-02
6.000	0.000	-605.500	4.6081002374e-03  -3.3904431821e-01  -1.7115288413e-02
8.000	0.000	-605.500	4.5935710182e-03  -3.3839108641e-01  -1.7095913255e-02
10.000	0.000	-605.500	4.5744053291e-03  -3.3755771388e-01  -1.7063820025e-02
12.000	0.000	-605.500	4.5620891822e-03  -3.3645149413e-01  -1.7049956031e-02
14.000	0.000	-605.500	4.5531531355e-03  -3.3511470219e-01  -1.7042141915e-02
16.000	0.000	-605.500	4.5366732858e-03  -3.3373839114e-01  -1.6982159638e-02
18.000	0.000	-605.500	4.5235232816e-03  -3.3197547794e-01  -1.6932442531e-02
20.000	0.000	-605.500	4.5169566553e-03  -3.3000310410e-01  -1.6887320219e-02
22.000	0.000	-605.500	4.5037340608e-03  -3.2776515172e-01  -1.6812331729e-02
24.000	0.000	-605.500	4.4788616607e-03  -3.2525139003e-01  -1.6703308050e-02
26.000	0.000	-605.500	4.4419578909e-03  -3.2240269633e-01  -1.6578206285e-02
28.000	0.000	-605.500	4.4192557534e-03  -3.1923468515e-01  -1.6477859405e-02
30.000	0.000	-605.500	4.3988206654e-03  -3.1566502929e-01  -1.6371692201e-02
32.000	0.000	-605.500	4.3612449704e-03  -3.1175280875e-01  -1.6242445492e-02
34.000	0.000	-605.500	4.3137002134e-03  -3.0734902453e-01  -1.6096419075e-02
36.000	0.000	-605.500	4.2698296402e-03  -3.0262052609e-01  -1.5955955656e-02
38.000	0.000	-605.500	4.1891520841e-03  -2.9730475081e-01  -1.5767979966e-02
40.000	0.000	-605.500	4.0614918803e-03  -2.9158887597e-01  -1.5544652850e-02
42.000	0.000	-605.500	3.9477969251e-03  -2.8540006419e-01  -1.5334208567e-02
44.000	0.000	-605.500	3.8156026221e-03  -2.7869689839e-01  -1.5100514464e-02
46.000	0.000	-605.500	3.6515653931e-03  -2.7156805145e-01  -1.4839249729e-02
48.000	0.000	-605.500	3.5032225499e-03  -2.6400830121e-01  -1.4586447047e-02
50.000	0.000	-605.500	3.3955637537e-03  -2.5596414642e-01  -1.4346927067e-02
-50.000	0.000	-603.500	3.7588668218e-03  -2.7244505843e-01  -1.2116269868e-02
-48.000	0.000	-603.500	3.9522156243e-03  -2.8102986195e-01  -1.2578243175e-02
-46.000	0.000	-603.500	4.1235342145e-03  -2.8912473418e-01  -1.3042049217e-02
-44.000	0.000	-603.500	4.2847441460e-03  -2.9671881480e-01  -1.3474484016e-02
-42.000	0.000	-603.500	4.4324895156e-03  -3.0374434189e-01  -1.3886997538e-02
-40.000	0.000	-603.500	4.5572479705e-03  -3.1029403124e-01  -1.4278125447e-02
-38.000	0.000	-603.500	4.6498005480e-03  -3.1624615169e-01  -1.4670973165e-02
-36.000	0.000	-603.500	4.7327525988e-03  -3.2162135794e-01  -1.5037055544e-02
-34.000	0.000	-603.500	4.8097206066e-03  -3.2651123852e-01  -1.5343531450e-02
-32.000	0.000	-603.500	4.8726731109e-03  -3.3090506125e-01  -1.5638077916e-02
-30.000	0.000	-603.500	4.9156707397e-03  -3.3484668157e-01  -1.5948674699e-02
-28.000	0.000	-603.500	4.9506685500e-03  -3.3832520944e-01  -1.6225765751e-02
-26.000	0.000	-603.500	4.9818190767e-03  -3.4143045430e-01  -1.6449638985e-02
-24.000	0.000	-603.500	5.0032276186e-03  -3.4415336836e-01  -1.6667379035e-02
-22.000	0.000	-603.500	5.0183598952e-03  -3.4654301809e-01  -1.6875655508e-02
-20.000	0.000	-603.500	5.0282284476e-03  -3.4860672233e-01  -1.7045314953e-02
-18.000	0.000	-603.500	5.0349402544e-03  -3.5040456204e-01  -1.7161888020e-02
-16.000	0.000	-603.500	5.0370825976e-03  -3.5197302184e-01  -1.7275082560e-02
