fieldmap_name:		BD-035
timestamp:		2017-04-07_14-35-47
filename:		2017-04-07_BD-035_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-035
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
7.900	0.000	-739.500	-5.8137350627e-05	-6.4225781687e-03	-1.4632076600e-04
9.900	0.000	-739.500	-6.1939963316e-05	-6.4078847802e-03	-1.4959562316e-04
11.900	0.000	-739.500	-6.7049200629e-05	-6.3871112408e-03	-1.5262426438e-04
13.900	0.000	-739.500	-7.1616802948e-05	-6.3628333505e-03	-1.5585098910e-04
15.900	0.000	-739.500	-7.4641396986e-05	-6.3338142796e-03	-1.5889444029e-04
17.900	0.000	-739.500	-7.7403549325e-05	-6.3008247253e-03	-1.6213227250e-04
19.900	0.000	-739.500	-8.1379261857e-05	-6.2643308202e-03	-1.6525717860e-04
21.900	0.000	-739.500	-8.4307068886e-05	-6.2230437356e-03	-1.6830248104e-04
23.900	0.000	-739.500	-8.7890049515e-05	-6.1779848775e-03	-1.7176616547e-04
25.900	0.000	-739.500	-8.9732725268e-05	-6.1305229299e-03	-1.7518727120e-04
27.900	0.000	-739.500	-9.3317567186e-05	-6.0775156766e-03	-1.7814741625e-04
29.900	0.000	-739.500	-9.6718141528e-05	-6.0221276190e-03	-1.8180363043e-04
31.900	0.000	-739.500	-9.8880958926e-05	-5.9622268042e-03	-1.8436760848e-04
33.900	0.000	-739.500	-1.0242857507e-04	-5.8995681935e-03	-1.8725185238e-04
35.900	0.000	-739.500	-1.0568955277e-04	-5.8354703290e-03	-1.9035454350e-04
37.900	0.000	-739.500	-1.0899706268e-04	-5.7675171214e-03	-1.9280929794e-04
39.900	0.000	-739.500	-1.1290390753e-04	-5.6968265459e-03	-1.9544547464e-04
41.900	0.000	-739.500	-1.1737844542e-04	-5.6232221779e-03	-1.9687278661e-04
43.900	0.000	-739.500	-1.2141371919e-04	-5.5488229703e-03	-1.9919054872e-04
45.900	0.000	-739.500	-1.2537454141e-04	-5.4709008409e-03	-2.0127320236e-04
47.900	0.000	-739.500	-1.3145537139e-04	-5.3924995792e-03	-2.0322441743e-04
49.900	0.000	-739.500	-1.3626680252e-04	-5.3106329658e-03	-2.0535890601e-04
-50.100	0.000	-737.500	2.1950735302e-04	-5.3250533604e-03	-1.3738664466e-04
-48.100	0.000	-737.500	2.0932424288e-04	-5.4277102271e-03	-1.3554650446e-04
-46.100	0.000	-737.500	1.9928631325e-04	-5.5276408685e-03	-1.3222166361e-04
-44.100	0.000	-737.500	1.8756205611e-04	-5.6264349638e-03	-1.3020935737e-04
-42.100	0.000	-737.500	1.7676099814e-04	-5.7230061083e-03	-1.2680676412e-04
-40.100	0.000	-737.500	1.6563421466e-04	-5.8164498936e-03	-1.2578487540e-04
-38.100	0.000	-737.500	1.5448323443e-04	-5.9078304389e-03	-1.2362632059e-04
-36.100	0.000	-737.500	1.4320940914e-04	-5.9939071018e-03	-1.2246558829e-04
-34.100	0.000	-737.500	1.3138278113e-04	-6.0787097930e-03	-1.2120118612e-04
-32.100	0.000	-737.500	1.1993027214e-04	-6.1588864439e-03	-1.2084389532e-04
-30.100	0.000	-737.500	1.0850754377e-04	-6.2358818796e-03	-1.2021632235e-04
-28.100	0.000	-737.500	9.5776329477e-05	-6.3101492329e-03	-1.1996825516e-04
-26.100	0.000	-737.500	8.5105561712e-05	-6.3802492500e-03	-1.1869274551e-04
-24.100	0.000	-737.500	7.4622784099e-05	-6.4459795069e-03	-1.1828917351e-04
-22.100	0.000	-737.500	6.2937614026e-05	-6.5062368852e-03	-1.1891859772e-04
-20.100	0.000	-737.500	5.3078368107e-05	-6.5633836181e-03	-1.2037923215e-04
-18.100	0.000	-737.500	4.1737536432e-05	-6.6149999022e-03	-1.2114194620e-04
-16.100	0.000	-737.500	3.2261715973e-05	-6.6623559951e-03	-1.2219530613e-04
-14.100	0.000	-737.500	2.2594182784e-05	-6.7039847864e-03	-1.2319312863e-04
-12.100	0.000	-737.500	1.2921065729e-05	-6.7433219142e-03	-1.2487961528e-04
-10.100	0.000	-737.500	3.7821385137e-06	-6.7752436350e-03	-1.2660868062e-04
-8.100	0.000	-737.500	-5.2711694246e-06	-6.8035514359e-03	-1.2823592734e-04
-6.100	0.000	-737.500	-1.4063896953e-05	-6.8259685103e-03	-1.3102390635e-04
-4.100	0.000	-737.500	-2.1356425839e-05	-6.8434512655e-03	-1.3371562049e-04
-2.100	0.000	-737.500	-2.9144057503e-05	-6.8561798405e-03	-1.3656469068e-04
-0.100	0.000	-737.500	-3.5809332118e-05	-6.8636231040e-03	-1.3965812557e-04
1.900	0.000	-737.500	-4.1612830093e-05	-6.8661766188e-03	-1.4275896545e-04
3.900	0.000	-737.500	-4.7647127860e-05	-6.8637846718e-03	-1.4508968629e-04
5.900	0.000	-737.500	-5.3590222483e-05	-6.8551918624e-03	-1.4890695902e-04
7.900	0.000	-737.500	-5.9014017576e-05	-6.8429034205e-03	-1.5197817893e-04
9.900	0.000	-737.500	-6.2943197892e-05	-6.8263213596e-03	-1.5536781345e-04
11.900	0.000	-737.500	-6.7974261082e-05	-6.8033378692e-03	-1.5879077042e-04
13.900	0.000	-737.500	-7.2327815208e-05	-6.7767497445e-03	-1.6203415637e-04
15.900	0.000	-737.500	-7.5730250839e-05	-6.7450025912e-03	-1.6515721122e-04
17.900	0.000	-737.500	-7.8438425808e-05	-6.7088596783e-03	-1.6855980447e-04
19.900	0.000	-737.500	-8.2166586952e-05	-6.6691827009e-03	-1.7183836413e-04
21.900	0.000	-737.500	-8.5261909958e-05	-6.6239734176e-03	-1.7533907351e-04
23.900	0.000	-737.500	-8.8016617143e-05	-6.5748772204e-03	-1.7886940285e-04
25.900	0.000	-737.500	-9.0086370109e-05	-6.5227000916e-03	-1.8258670820e-04
27.900	0.000	-737.500	-9.3654460429e-05	-6.4652450798e-03	-1.8556536573e-04
29.900	0.000	-737.500	-9.6613909364e-05	-6.4048744183e-03	-1.8920862118e-04
31.900	0.000	-737.500	-9.8921907276e-05	-6.3398925734e-03	-1.9190033532e-04
33.900	0.000	-737.500	-1.0245649440e-04	-6.2715623742e-03	-1.9503449766e-04
35.900	0.000	-737.500	-1.0529868215e-04	-6.2020176304e-03	-1.9836304100e-04
37.900	0.000	-737.500	-1.0855593727e-04	-6.1279545583e-03	-2.0067524936e-04
39.900	0.000	-737.500	-1.1219847914e-04	-6.0514883965e-03	-2.0323552491e-04
41.900	0.000	-737.500	-1.1666743316e-04	-5.9717630214e-03	-2.0477206049e-04
43.900	0.000	-737.500	-1.2042351363e-04	-5.8907581031e-03	-2.0708426886e-04
45.900	0.000	-737.500	-1.2489805152e-04	-5.8063305465e-03	-2.0896883900e-04
47.900	0.000	-737.500	-1.3100866212e-04	-5.7215519977e-03	-2.1079787172e-04
49.900	0.000	-737.500	-1.3541433233e-04	-5.6329868185e-03	-2.1260283821e-04
-50.100	0.000	-735.500	2.3130978428e-04	-5.6619706044e-03	-1.3949151328e-04
-48.100	0.000	-735.500	2.2046405538e-04	-5.7722248741e-03	-1.3773467922e-04
-46.100	0.000	-735.500	2.0993660684e-04	-5.8801484812e-03	-1.3441909461e-04
-44.100	0.000	-735.500	1.9731148600e-04	-5.9867999737e-03	-1.3277333542e-04
-42.100	0.000	-735.500	1.8603207685e-04	-6.0907939536e-03	-1.2918006366e-04
-40.100	0.000	-735.500	1.7408260379e-04	-6.1913392957e-03	-1.2828591102e-04
-38.100	0.000	-735.500	1.6266359799e-04	-6.2898603970e-03	-1.2633099347e-04
-36.100	0.000	-735.500	1.5072157009e-04	-6.3825687700e-03	-1.2479630913e-04
-34.100	0.000	-735.500	1.3841286832e-04	-6.4745974438e-03	-1.2391511523e-04
-32.100	0.000	-735.500	1.2607066336e-04	-6.5606035369e-03	-1.2325236856e-04
-30.100	0.000	-735.500	1.1389039051e-04	-6.6434674139e-03	-1.2274882919e-04
-28.100	0.000	-735.500	1.0090045710e-04	-6.7234992109e-03	-1.2289322651e-04
-26.100	0.000	-735.500	8.9647105990e-05	-6.7988492545e-03	-1.2165474181e-04
-24.100	0.000	-735.500	7.8574299879e-05	-6.8698852509e-03	-1.2167325428e-04
-22.100	0.000	-735.500	6.6226511050e-05	-6.9352960863e-03	-1.2220641362e-04
-20.100	0.000	-735.500	5.6039678331e-05	-6.9962090214e-03	-1.2390030525e-04
-18.100	0.000	-735.500	4.4427098515e-05	-7.0519499284e-03	-1.2508880627e-04
-16.100	0.000	-735.500	3.4154646519e-05	-7.1030127962e-03	-1.2609958750e-04
-14.100	0.000	-735.500	2.3964091222e-05	-7.1478562305e-03	-1.2730845224e-04
-12.100	0.000	-735.500	1.3929884171e-05	-7.1897338734e-03	-1.2902270760e-04
-10.100	0.000	-735.500	4.6494990193e-06	-7.2241831096e-03	-1.3109980751e-04
-8.100	0.000	-735.500	-4.8095698422e-06	-7.2544427244e-03	-1.3310841125e-04
-6.100	0.000	-735.500	-1.3909409996e-05	-7.2781950549e-03	-1.3593341522e-04
-4.100	0.000	-735.500	-2.1548138569e-05	-7.2969313537e-03	-1.3894169272e-04
-2.100	0.000	-735.500	-2.9812260125e-05	-7.3101650603e-03	-1.4196107769e-04
-0.100	0.000	-735.500	-3.6572460460e-05	-7.3180521712e-03	-1.4530813351e-04
1.900	0.000	-735.500	-4.2530445392e-05	-7.3204422610e-03	-1.4874219797e-04
3.900	0.000	-735.500	-4.8441898109e-05	-7.3168951968e-03	-1.5135060597e-04
5.900	0.000	-735.500	-5.4675353759e-05	-7.3076245452e-03	-1.5529376354e-04
7.900	0.000	-735.500	-6.0274109984e-05	-7.2935774281e-03	-1.5870561303e-04
9.900	0.000	-735.500	-6.3715632677e-05	-7.2752571200e-03	-1.6239329842e-04
11.900	0.000	-735.500	-6.8458196128e-05	-7.2498928253e-03	-1.6622538114e-04
13.900	0.000	-735.500	-7.3392472309e-05	-7.2205877607e-03	-1.6957428821e-04
15.900	0.000	-735.500	-7.6407759904e-05	-7.1857671042e-03	-1.7236041598e-04
17.900	0.000	-735.500	-7.9080570389e-05	-7.1463779776e-03	-1.7608882882e-04
19.900	0.000	-735.500	-8.3335476217e-05	-7.1027546591e-03	-1.7973208427e-04
21.900	0.000	-735.500	-8.5511322635e-05	-7.0531997578e-03	-1.8332905853e-04
23.900	0.000	-735.500	-8.8184133120e-05	-6.9998526549e-03	-1.8718890996e-04
25.900	0.000	-735.500	-9.0335782786e-05	-6.9427876345e-03	-1.9120056369e-04
27.900	0.000	-735.500	-9.3593037904e-05	-6.8805895850e-03	-1.9400890644e-04
29.900	0.000	-735.500	-9.6102054989e-05	-6.8147014744e-03	-1.9783913790e-04
31.900	0.000	-735.500	-9.8529175374e-05	-6.7438641879e-03	-2.0048827334e-04
33.900	0.000	-735.500	-1.0200047868e-04	-6.6695466928e-03	-2.0384643665e-04
35.900	0.000	-735.500	-1.0446296355e-04	-6.5940257959e-03	-2.0717312875e-04
37.900	0.000	-735.500	-1.0749500275e-04	-6.5135984363e-03	-2.0946312214e-04
39.900	0.000	-735.500	-1.1085276745e-04	-6.4306732749e-03	-2.1222888618e-04
41.900	0.000	-735.500	-1.1539245044e-04	-6.3438704852e-03	-2.1378763673e-04
43.900	0.000	-735.500	-1.1938305328e-04	-6.2560630035e-03	-2.1583696792e-04
45.900	0.000	-735.500	-1.2362865267e-04	-6.1646806011e-03	-2.1794924154e-04
47.900	0.000	-735.500	-1.2950101832e-04	-6.0725423583e-03	-2.1962462069e-04
49.900	0.000	-735.500	-1.3421938502e-04	-5.9768997646e-03	-2.2111672633e-04
-50.100	0.000	-733.500	2.4376366656e-04	-6.0221090479e-03	-1.4259605565e-04
-48.100	0.000	-733.500	2.3207663519e-04	-6.1405252795e-03	-1.4051155075e-04
-46.100	0.000	-733.500	2.2092565496e-04	-6.2572144066e-03	-1.3732370224e-04
-44.100	0.000	-733.500	2.0805670531e-04	-6.3722897122e-03	-1.3603708509e-04
-42.100	0.000	-733.500	1.9618912895e-04	-6.4844122262e-03	-1.3217167992e-04
-40.100	0.000	-733.500	1.8313591173e-04	-6.5928558218e-03	-1.3107574129e-04
-38.100	0.000	-733.500	1.7131300630e-04	-6.6989501837e-03	-1.2948366828e-04
-36.100	0.000	-733.500	1.5867113386e-04	-6.7993061015e-03	-1.2805265382e-04
-34.100	0.000	-733.500	1.4563466824e-04	-6.8982283367e-03	-1.2702150885e-04
-32.100	0.000	-733.500	1.3267637674e-04	-6.9911001347e-03	-1.2671975548e-04
-30.100	0.000	-733.500	1.1988187864e-04	-7.0804620105e-03	-1.2624768732e-04
-28.100	0.000	-733.500	1.0657366487e-04	-7.1669973775e-03	-1.2622176985e-04
-26.100	0.000	-733.500	9.4503208048e-05	-7.2479187262e-03	-1.2551644448e-04
-24.100	0.000	-733.500	8.2574209163e-05	-7.3245965975e-03	-1.2574414795e-04
-22.100	0.000	-733.500	6.9956533482e-05	-7.3953317434e-03	-1.2636246468e-04
-20.100	0.000	-733.500	5.9056827215e-05	-7.4605810110e-03	-1.2816743117e-04
-18.100	0.000	-733.500	4.6891444673e-05	-7.5207585339e-03	-1.2941702336e-04
-16.100	0.000	-733.500	3.6244873660e-05	-7.5759831665e-03	-1.3110165876e-04
-14.100	0.000	-733.500	2.5741621872e-05	-7.6242678103e-03	-1.3229015977e-04
-12.100	0.000	-733.500	1.5135999209e-05	-7.6690072469e-03	-1.3393406772e-04
-10.100	0.000	-733.500	5.4628821543e-06	-7.7063071341e-03	-1.3673500547e-04
-8.100	0.000	-733.500	-4.1823155710e-06	-7.7385575619e-03	-1.3887504780e-04
-6.100	0.000	-733.500	-1.3736310153e-05	-7.7641781367e-03	-1.4152973698e-04
-4.100	0.000	-733.500	-2.1631896558e-05	-7.7838875568e-03	-1.4499342141e-04
-2.100	0.000	-733.500	-3.0433930530e-05	-7.7976356806e-03	-1.4850708952e-04
-0.100	0.000	-733.500	-3.7190408288e-05	-7.8055952184e-03	-1.5188191405e-04
1.900	0.000	-733.500	-4.3314047909e-05	-7.8082193031e-03	-1.5544741710e-04
3.900	0.000	-733.500	-4.9480497169e-05	-7.8032886981e-03	-1.5850382703e-04
5.900	0.000	-733.500	-5.5583662615e-05	-7.7931266377e-03	-1.6264691936e-04
7.900	0.000	-733.500	-6.1461612136e-05	-7.7773784155e-03	-1.6655675447e-04
9.900	0.000	-733.500	-6.4629525399e-05	-7.7569150120e-03	-1.7046473834e-04
11.900	0.000	-733.500	-6.9295776016e-05	-7.7293779083e-03	-1.7438568095e-04
13.900	0.000	-733.500	-7.4224468331e-05	-7.6968990570e-03	-1.7816592872e-04
15.900	0.000	-733.500	-7.7103881855e-05	-7.6587281891e-03	-1.8107794134e-04
17.900	0.000	-733.500	-7.9765524608e-05	-7.6154892906e-03	-1.8519696744e-04
19.900	0.000	-733.500	-8.3795214510e-05	-7.5672139324e-03	-1.8891057031e-04
21.900	0.000	-733.500	-8.5498293615e-05	-7.5137034046e-03	-1.9230020482e-04
23.900	0.000	-733.500	-8.7912384979e-05	-7.4553495555e-03	-1.9664323190e-04
25.900	0.000	-733.500	-9.0313447323e-05	-7.3932425040e-03	-2.0096774650e-04
27.900	0.000	-733.500	-9.3192860847e-05	-7.3255195770e-03	-2.0398157773e-04
29.900	0.000	-733.500	-9.5672097313e-05	-7.2538224524e-03	-2.0772294931e-04
31.900	0.000	-733.500	-9.7907504968e-05	-7.1764593106e-03	-2.1022398494e-04
33.900	0.000	-733.500	-1.0082786684e-04	-7.0955992463e-03	-2.1371728932e-04
35.900	0.000	-733.500	-1.0337597099e-04	-7.0135060665e-03	-2.1732537107e-04
37.900	0.000	-733.500	-1.0600783312e-04	-6.9262835718e-03	-2.1964313317e-04
39.900	0.000	-733.500	-1.0960012020e-04	-6.8360358585e-03	-2.2221451621e-04
41.900	0.000	-733.500	-1.1388852922e-04	-6.7417600917e-03	-2.2412500382e-04
43.900	0.000	-733.500	-1.1742870021e-04	-6.6465260604e-03	-2.2607807013e-04
45.900	0.000	-733.500	-1.2199816382e-04	-6.5473289741e-03	-2.2796819402e-04
47.900	0.000	-733.500	-1.2763786839e-04	-6.4470659114e-03	-2.2958063076e-04
49.900	0.000	-733.500	-1.3258703488e-04	-6.3438704852e-03	-2.3086539665e-04
-50.100	0.000	-731.500	2.5653955177e-04	-6.4071177972e-03	-1.4600050015e-04
-48.100	0.000	-731.500	2.4390698578e-04	-6.5346691119e-03	-1.4430290602e-04
-46.100	0.000	-731.500	2.3224787375e-04	-6.6608238862e-03	-1.4082256037e-04
-44.100	0.000	-731.500	2.1946268209e-04	-6.7845588570e-03	-1.3960629063e-04
-42.100	0.000	-731.500	2.0652858734e-04	-6.9057031710e-03	-1.3593526647e-04
-40.100	0.000	-731.500	1.9272713209e-04	-7.0227730039e-03	-1.3492263398e-04
-38.100	0.000	-731.500	1.8045193351e-04	-7.1370850407e-03	-1.3326391606e-04
-36.100	0.000	-731.500	1.6705623918e-04	-7.2458629146e-03	-1.3237346592e-04
-34.100	0.000	-731.500	1.5335529351e-04	-7.3524661224e-03	-1.3090172401e-04
-32.100	0.000	-731.500	1.3971204779e-04	-7.4526474726e-03	-1.3103871634e-04
-30.100	0.000	-731.500	1.2601668599e-04	-7.5492297597e-03	-1.3083878159e-04
-28.100	0.000	-731.500	1.1225059522e-04	-7.6426624024e-03	-1.3053517696e-04
-26.100	0.000	-731.500	9.9472848713e-05	-7.7296156173e-03	-1.3053517696e-04
-24.100	0.000	-731.500	8.6801195662e-05	-7.8125296361e-03	-1.3080731037e-04
-22.100	0.000	-731.500	7.3826152562e-05	-7.8887766598e-03	-1.3143673459e-04
-20.100	0.000	-731.500	6.2237769498e-05	-7.9592963819e-03	-1.3339905714e-04
-18.100	0.000	-731.500	4.9385571448e-05	-8.0242559416e-03	-1.3497261767e-04
-16.100	0.000	-731.500	3.8284846008e-05	-8.0836460534e-03	-1.3658875690e-04
-14.100	0.000	-731.500	2.7172952835e-05	-8.1361946026e-03	-1.3816046619e-04
-12.100	0.000	-731.500	1.6801852541e-05	-8.1837326914e-03	-1.4020054114e-04
-10.100	0.000	-731.500	6.5684876057e-06	-8.2240057985e-03	-1.4322177737e-04
-8.100	0.000	-731.500	-3.7039643908e-06	-8.2583101807e-03	-1.4545623333e-04
-6.100	0.000	-731.500	-1.3507371650e-05	-8.2858955691e-03	-1.4828679104e-04
-4.100	0.000	-731.500	-2.1496022487e-05	-8.3066653943e-03	-1.5218366743e-04
-2.100	0.000	-731.500	-3.0569804601e-05	-8.3209242210e-03	-1.5589171654e-04
-0.100	0.000	-731.500	-3.7363508132e-05	-8.3295188876e-03	-1.5990522153e-04
1.900	0.000	-731.500	-4.3541125123e-05	-8.3321281154e-03	-1.6336520346e-04
3.900	0.000	-731.500	-5.0405557622e-05	-8.3258399691e-03	-1.6720283992e-04
5.900	0.000	-731.500	-5.6333761936e-05	-8.3140900868e-03	-1.7127558483e-04
7.900	0.000	-731.500	-6.1908321409e-05	-8.2969806090e-03	-1.7560565317e-04
9.900	0.000	-731.500	-6.5509914925e-05	-8.2742701126e-03	-1.7969135682e-04
11.900	0.000	-731.500	-7.0161275233e-05	-8.2441609230e-03	-1.8378261421e-04
13.900	0.000	-731.500	-7.4810774252e-05	-8.2082761472e-03	-1.8801456642e-04
15.900	0.000	-731.500	-7.7273259121e-05	-8.1661793663e-03	-1.9126720861e-04
17.900	0.000	-731.500	-8.0059608213e-05	-8.1188065595e-03	-1.9560468194e-04
19.900	0.000	-731.500	-8.3726346831e-05	-8.0660314440e-03	-1.9954969077e-04
21.900	0.000	-731.500	-8.5528074233e-05	-8.0077723071e-03	-2.0334104603e-04
23.900	0.000	-731.500	-8.7657388435e-05	-7.9443169998e-03	-2.0743045217e-04
