fieldmap_name:	BD-035
timestamp:	2017-04-03_11-51-47
filename:	2017-04-03_BD-035_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-035
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-40.000	0.000	-731.500	2.6922423384e-04, -6.4929808934e-03, 1.5107662131e-04
-38.000	0.000	-731.500	2.4947968397e-04, -6.5995042458e-03, 1.5507716756e-04
-36.000	0.000	-731.500	2.2834475147e-04, -6.7028278120e-03, 1.5972750175e-04
-34.000	0.000	-731.500	2.0814232459e-04, -6.8031577304e-03, 1.6339667467e-04
-32.000	0.000	-731.500	1.8836613280e-04, -6.8983379057e-03, 1.6638088594e-04
-30.000	0.000	-731.500	1.6801852541e-04, -6.9903368659e-03, 1.6940952716e-04
-28.000	0.000	-731.500	1.4850849790e-04, -7.0768258054e-03, 1.7256035073e-04
-26.000	0.000	-731.500	1.2679842722e-04, -7.1589412704e-03, 1.7345820585e-04
-24.000	0.000	-731.500	1.0752478336e-04, -7.2359311348e-03, 1.7549828081e-04
-22.000	0.000	-731.500	8.7856546320e-05, -7.3086552367e-03, 1.7716440373e-04
-20.000	0.000	-731.500	6.9388840447e-05, -7.3754626125e-03, 1.7699779143e-04
-18.000	0.000	-731.500	4.9268310264e-05, -7.4374229530e-03, 1.7740506593e-04
-16.000	0.000	-731.500	3.1934129173e-05, -7.4940626972e-03, 1.7680155918e-04
-14.000	0.000	-731.500	1.4294696745e-05, -7.5437791663e-03, 1.7724030488e-04
-12.000	0.000	-731.500	-3.5997322271e-06, -7.5879299017e-03, 1.7575560424e-04
-10.000	0.000	-731.500	-2.0299213893e-05, -7.6257163496e-03, 1.7389324906e-04
-8.000	0.000	-731.500	-3.6818150560e-05, -7.6575099303e-03, 1.7221972115e-04
-6.000	0.000	-731.500	-5.3774490058e-05, -7.6843840488e-03, 1.6986493409e-04
-4.000	0.000	-731.500	-6.8337212367e-05, -7.7045391733e-03, 1.6659377943e-04
-2.000	0.000	-731.500	-8.2313628754e-05, -7.7193049888e-03, 1.6398166894e-04
0.000	0.000	-731.500	-9.5960597052e-05, -7.7272700979e-03, 1.6069385305e-04
2.000	0.000	-731.500	-1.0832886006e-04, -7.7287799216e-03, 1.5703949011e-04
4.000	0.000	-731.500	-1.2166871573e-04, -7.7243135920e-03, 1.5334810222e-04
6.000	0.000	-731.500	-1.3356421142e-04, -7.7148126598e-03, 1.4925499358e-04
8.000	0.000	-731.500	-1.4405629547e-04, -7.6975657565e-03, 1.4467870930e-04
10.000	0.000	-731.500	-1.5533012076e-04, -7.6766547916e-03, 1.4025422733e-04
12.000	0.000	-731.500	-1.6533082461e-04, -7.6474388679e-03, 1.3567238930e-04
14.000	0.000	-731.500	-1.7517145765e-04, -7.6130694871e-03, 1.3101094762e-04
16.000	0.000	-731.500	-1.8474592640e-04, -7.5740554950e-03, 1.2651426699e-04
18.000	0.000	-731.500	-1.9286114487e-04, -7.5294219132e-03, 1.2117156616e-04
20.000	0.000	-731.500	-2.0095961173e-04, -7.4802421465e-03, 1.1582886533e-04
22.000	0.000	-731.500	-2.0955690396e-04, -7.4239998221e-03, 1.1092676146e-04
24.000	0.000	-731.500	-2.1764048051e-04, -7.3638260134e-03, 1.0556925065e-04
26.000	0.000	-731.500	-2.2491811909e-04, -7.2993325862e-03, 1.0076896539e-04
28.000	0.000	-731.500	-2.3265363467e-04, -7.2300459796e-03, 9.5246693539e-05
30.000	0.000	-731.500	-2.3945664465e-04, -7.1564360403e-03, 8.9250502278e-05
32.000	0.000	-731.500	-2.4674731224e-04, -7.0785566242e-03, 8.4646449279e-05
34.000	0.000	-731.500	-2.5436742793e-04, -6.9970577169e-03, 7.9574030614e-05
36.000	0.000	-731.500	-2.6151291501e-04, -6.9119820318e-03, 7.4283164722e-05
38.000	0.000	-731.500	-2.6987568487e-04, -6.8241336939e-03, 6.9232961030e-05
40.000	0.000	-731.500	-2.7694672041e-04, -6.7316741725e-03, 6.4553006875e-05
42.000	0.000	-731.500	-2.8463384248e-04, -6.6368189899e-03, 5.9132553645e-05
44.000	0.000	-731.500	-2.9395331470e-04, -6.5392635815e-03, 5.4406318298e-05
46.000	0.000	-731.500	-3.0287260985e-04, -6.4392345136e-03, 4.9865207720e-05
48.000	0.000	-731.500	-3.1210832408e-04, -6.3382527526e-03, 4.4405878288e-05
50.000	0.000	-731.500	-3.2210530536e-04, -6.2327173783e-03, 3.9851808976e-05
-50.000	0.000	-729.500	3.8028918820e-04, -6.3013279999e-03, 1.2064025807e-04
-48.000	0.000	-729.500	3.6091875734e-04, -6.4324449499e-03, 1.2770647050e-04
-46.000	0.000	-729.500	3.4010582778e-04, -6.5618329382e-03, 1.3302510510e-04
-44.000	0.000	-729.500	3.2072795176e-04, -6.6886209842e-03, 1.3851960824e-04
-42.000	0.000	-729.500	3.0008998334e-04, -6.8115128308e-03, 1.4421404613e-04
-40.000	0.000	-729.500	2.7949482455e-04, -6.9315558835e-03, 1.4901248014e-04
-38.000	0.000	-729.500	2.5863722407e-04, -7.0470007524e-03, 1.5296119146e-04
-36.000	0.000	-729.500	2.3646555380e-04, -7.1587685600e-03, 1.5746157458e-04
-34.000	0.000	-729.500	2.1569915646e-04, -7.2670413022e-03, 1.6106410258e-04
-32.000	0.000	-729.500	1.9492717526e-04, -7.3699990194e-03, 1.6375396548e-04
-30.000	0.000	-729.500	1.7388158462e-04, -7.4694820993e-03, 1.6676594546e-04
-28.000	0.000	-729.500	1.5339810315e-04, -7.5632118783e-03, 1.6984086787e-04
-26.000	0.000	-729.500	1.3157821644e-04, -7.6520500514e-03, 1.7008153007e-04
-24.000	0.000	-729.500	1.1105378662e-04, -7.7357236247e-03, 1.7200312517e-04
-22.000	0.000	-729.500	9.0788075926e-05, -7.8137330380e-03, 1.7324901487e-04
-20.000	0.000	-729.500	7.2033731603e-05, -7.8866112792e-03, 1.7284729412e-04
-18.000	0.000	-729.500	5.1362259983e-05, -7.9530008072e-03, 1.7299354269e-04
-16.000	0.000	-729.500	3.3199805447e-05, -8.0143835891e-03, 1.7240484592e-04
-14.000	0.000	-729.500	1.5331434516e-05, -8.0674056992e-03, 1.7243446588e-04
-12.000	0.000	-729.500	-3.4024356314e-06, -8.1151536405e-03, 1.7075908673e-04
-10.000	0.000	-729.500	-1.9884146526e-05, -8.1562754430e-03, 1.6833395225e-04
-8.000	0.000	-729.500	-3.7244385659e-05, -8.1902919745e-03, 1.6609209130e-04
-6.000	0.000	-729.500	-5.4182112270e-05, -8.2187483436e-03, 1.6386689158e-04
-4.000	0.000	-729.500	-6.9323695345e-05, -8.2403055799e-03, 1.6026621483e-04
-2.000	0.000	-729.500	-8.3594195337e-05, -8.2555839554e-03, 1.5706355633e-04
0.000	0.000	-729.500	-9.7568750436e-05, -8.2639910547e-03, 1.5351656576e-04
2.000	0.000	-729.500	-1.0987931349e-04, -8.2654061662e-03, 1.4932719224e-04
4.000	0.000	-729.500	-1.2375335900e-04, -8.2597605771e-03, 1.4550251452e-04
6.000	0.000	-729.500	-1.3557254186e-04, -8.2488166769e-03, 1.4124094234e-04
8.000	0.000	-729.500	-1.4624144834e-04, -8.2298649543e-03, 1.3627589604e-04
10.000	0.000	-729.500	-1.5709834496e-04, -8.2062073359e-03, 1.3130529600e-04
12.000	0.000	-729.500	-1.6716047135e-04, -8.1743728989e-03, 1.2660868062e-04
14.000	0.000	-729.500	-1.7694340443e-04, -8.1366514496e-03, 1.2169546926e-04
16.000	0.000	-729.500	-1.8622378958e-04, -8.0933921230e-03, 1.1683224158e-04
18.000	0.000	-729.500	-1.9438740155e-04, -8.0443702099e-03, 1.1138031714e-04
20.000	0.000	-729.500	-2.0227926538e-04, -7.9903471220e-03, 1.0580250786e-04
22.000	0.000	-729.500	-2.1076860286e-04, -7.9288343431e-03, 1.0060605560e-04
24.000	0.000	-729.500	-2.1879820205e-04, -7.8632210836e-03, 9.5013436330e-05
26.000	0.000	-729.500	-2.2585993114e-04, -7.7923800828e-03, 9.0244622287e-05
28.000	0.000	-729.500	-2.3351168873e-04, -7.7163224835e-03, 8.4183637357e-05
30.000	0.000	-729.500	-2.4025141489e-04, -7.6362721155e-03, 7.8291115966e-05
32.000	0.000	-729.500	-2.4735223105e-04, -7.5511481458e-03, 7.3542665647e-05
34.000	0.000	-729.500	-2.5458705999e-04, -7.4618865535e-03, 6.8159237371e-05
36.000	0.000	-729.500	-2.6136028935e-04, -7.3695068874e-03, 6.3153463623e-05
38.000	0.000	-729.500	-2.6979564946e-04, -7.2737194398e-03, 5.7766332851e-05
40.000	0.000	-729.500	-2.7644044990e-04, -7.1727525356e-03, 5.3419603280e-05
42.000	0.000	-729.500	-2.8457614253e-04, -7.0697149631e-03, 4.8039877499e-05
44.000	0.000	-729.500	-2.9367598269e-04, -6.9635426029e-03, 4.3371030831e-05
46.000	0.000	-729.500	-3.0273301320e-04, -6.8544081655e-03, 3.8933590123e-05
48.000	0.000	-729.500	-3.1213996598e-04, -6.7448020242e-03, 3.3750096597e-05
50.000	0.000	-729.500	-3.2224304071e-04, -6.6298047168e-03, 2.9046076222e-05
-50.000	0.000	-727.500	3.9452618500e-04, -6.7210942642e-03, 1.1783561783e-04
-48.000	0.000	-727.500	3.7437773548e-04, -6.8627706943e-03, 1.2451491948e-04
-46.000	0.000	-727.500	3.5313484825e-04, -7.0024693112e-03, 1.2977061167e-04
-44.000	0.000	-727.500	3.3237403477e-04, -7.1397592672e-03, 1.3513922996e-04
-42.000	0.000	-727.500	3.1103994440e-04, -7.2726330353e-03, 1.4114652871e-04
-40.000	0.000	-727.500	2.8954578320e-04, -7.4024704423e-03, 1.4556915944e-04
-38.000	0.000	-727.500	2.6802742525e-04, -7.5276892373e-03, 1.4971965675e-04
-36.000	0.000	-727.500	2.4478737531e-04, -7.6483897040e-03, 1.5383683161e-04
-34.000	0.000	-727.500	2.2328949153e-04, -7.7658532424e-03, 1.5724682985e-04
-32.000	0.000	-727.500	2.0186978188e-04, -7.8772236302e-03, 1.5969788179e-04
-30.000	0.000	-727.500	1.7972603094e-04, -7.9847516747e-03, 1.6239514967e-04
-28.000	0.000	-727.500	1.5872511124e-04, -8.0860510001e-03, 1.6500540891e-04
-26.000	0.000	-727.500	1.3641942819e-04, -8.1825831455e-03, 1.6511093003e-04
-24.000	0.000	-727.500	1.1519701513e-04, -8.2731484231e-03, 1.6680667291e-04
-22.000	0.000	-727.500	9.3969018209e-05, -8.3571339896e-03, 1.6769342055e-04
-20.000	0.000	-727.500	7.4894532241e-05, -8.4366030847e-03, 1.6689923530e-04
-18.000	0.000	-727.500	5.3616280524e-05, -8.5077802208e-03, 1.6673447425e-04
-16.000	0.000	-727.500	3.4619968678e-05, -8.5743127457e-03, 1.6615873622e-04
-14.000	0.000	-727.500	1.6278830433e-05, -8.6316544743e-03, 1.6581995789e-04
-12.000	0.000	-727.500	-2.7044523919e-06, -8.6832224737e-03, 1.6355588197e-04
-10.000	0.000	-727.500	-1.9539808128e-05, -8.7274307793e-03, 1.6094747398e-04
-8.000	0.000	-727.500	-3.7426791945e-05, -8.7637519739e-03, 1.5818170993e-04
-6.000	0.000	-727.500	-5.4388715309e-05, -8.7942010131e-03, 1.5543260712e-04
-4.000	0.000	-727.500	-7.0029123739e-05, -8.8171046481e-03, 1.5166716932e-04
-2.000	0.000	-727.500	-8.4841258725e-05, -8.8333505736e-03, 1.4791098776e-04
0.000	0.000	-727.500	-9.9204823149e-05, -8.8419638112e-03, 1.4411778125e-04
2.000	0.000	-727.500	-1.1113754461e-04, -8.8430372160e-03, 1.3944708333e-04
4.000	0.000	-727.500	-1.2542107362e-04, -8.8365522169e-03, 1.3515033745e-04
6.000	0.000	-727.500	-1.3731656931e-04, -8.8239777815e-03, 1.3111646874e-04
8.000	0.000	-727.500	-1.4761694064e-04, -8.8033918093e-03, 1.2527763353e-04
10.000	0.000	-727.500	-1.5849431144e-04, -8.7764192645e-03, 1.2020151237e-04
12.000	0.000	-727.500	-1.6856016040e-04, -8.7416580352e-03, 1.1515871367e-04
14.000	0.000	-727.500	-1.7830772900e-04, -8.6999419602e-03, 1.0948649075e-04
16.000	0.000	-727.500	-1.8718979839e-04, -8.6524280137e-03, 1.0453625444e-04
18.000	0.000	-727.500	-1.9542041675e-04, -8.5984773527e-03, 9.8847370292e-05
20.000	0.000	-727.500	-2.0301075181e-04, -8.5391986671e-03, 9.3310288458e-05
22.000	0.000	-727.500	-2.1127115079e-04, -8.4716503076e-03, 8.7991653850e-05
24.000	0.000	-727.500	-2.1915370818e-04, -8.3999847538e-03, 8.1976950113e-05
26.000	0.000	-727.500	-2.2578361831e-04, -8.3224563299e-03, 7.6834184036e-05
28.000	0.000	-727.500	-2.3293096668e-04, -8.2389350389e-03, 7.0915745178e-05
30.000	0.000	-727.500	-2.4018254722e-04, -8.1519279680e-03, 6.5017670044e-05
32.000	0.000	-727.500	-2.4662446719e-04, -8.0589744576e-03, 5.9943400132e-05
34.000	0.000	-727.500	-2.5376809299e-04, -7.9610420575e-03, 5.4445194499e-05
36.000	0.000	-727.500	-2.6063438678e-04, -7.8606062844e-03, 4.9396842054e-05
38.000	0.000	-727.500	-2.6880358261e-04, -7.7555908985e-03, 4.4392919554e-05
40.000	0.000	-727.500	-2.7554703135e-04, -7.6461778959e-03, 3.9907346407e-05
42.000	0.000	-727.500	-2.8381859806e-04, -7.5337935306e-03, 3.4518364387e-05
44.000	0.000	-727.500	-2.9243636446e-04, -7.4180348115e-03, 2.9747699096e-05
46.000	0.000	-727.500	-3.0127562420e-04, -7.2992861587e-03, 2.5643482972e-05
48.000	0.000	-727.500	-3.1118326362e-04, -7.1798763777e-03, 2.0728420361e-05
50.000	0.000	-727.500	-3.2148363495e-04, -7.0550364314e-03, 1.6226185984e-05
-50.000	0.000	-725.500	4.0884880107e-04, -7.1712482833e-03, 1.1384617906e-04
-48.000	0.000	-725.500	3.8773062018e-04, -7.3242084632e-03, 1.2035146343e-04
-46.000	0.000	-725.500	3.6600193661e-04, -7.4759243851e-03, 1.2531280724e-04
-44.000	0.000	-725.500	3.4415785315e-04, -7.6241470986e-03, 1.3052592073e-04
-42.000	0.000	-725.500	3.2226723747e-04, -7.7679591957e-03, 1.3649619452e-04
-40.000	0.000	-725.500	2.9974006107e-04, -7.9082780845e-03, 1.4095399895e-04
-38.000	0.000	-725.500	2.7706025901e-04, -8.0442476412e-03, 1.4478978416e-04
-36.000	0.000	-725.500	2.5333627402e-04, -8.1746997488e-03, 1.4850708952e-04
-34.000	0.000	-725.500	2.3090030077e-04, -8.3024014888e-03, 1.5182452537e-04
-32.000	0.000	-725.500	2.0883286268e-04, -8.4231725253e-03, 1.5408304755e-04
-30.000	0.000	-725.500	1.8598182206e-04, -8.5385839664e-03, 1.5650818202e-04
-28.000	0.000	-725.500	1.6392555169e-04, -8.6483275332e-03, 1.5841126465e-04
-26.000	0.000	-725.500	1.4126250123e-04, -8.7536530550e-03, 1.5862600938e-04
-24.000	0.000	-725.500	1.1937002426e-04, -8.8515594556e-03, 1.5994780023e-04
-22.000	0.000	-725.500	9.7429153788e-05, -8.9422157313e-03, 1.6048466206e-04
-20.000	0.000	-725.500	7.7695771642e-05, -9.0285059609e-03, 1.5952201326e-04
-18.000	0.000	-725.500	5.5665559315e-05, -9.1053286861e-03, 1.5880187791e-04
-16.000	0.000	-725.500	3.6244873660e-05, -9.1776052265e-03, 1.5776332796e-04
-14.000	0.000	-725.500	1.7086629702e-05, -9.2394002849e-03, 1.5712649875e-04
-12.000	0.000	-725.500	-1.7309984339e-06, -9.2949944808e-03, 1.5427927981e-04
-10.000	0.000	-725.500	-1.9871117506e-05, -9.3429077042e-03, 1.5173566549e-04
-8.000	0.000	-725.500	-3.7369091997e-05, -9.3818362696e-03, 1.4812017875e-04
-6.000	0.000	-725.500	-5.4634405409e-05, -9.4145249734e-03, 1.4496195020e-04
-4.000	0.000	-725.500	-7.0738274710e-05, -9.4386710095e-03, 1.4088735403e-04
-2.000	0.000	-725.500	-8.5613693510e-05, -9.4560367673e-03, 1.3687199780e-04
0.000	0.000	-725.500	-1.0013546747e-04, -9.4647465742e-03, 1.3248824328e-04
2.000	0.000	-725.500	-1.1237157898e-04, -9.4649434270e-03, 1.2744914707e-04
4.000	0.000	-725.500	-1.2669977892e-04, -9.4575168774e-03, 1.2268773802e-04
6.000	0.000	-725.500	-1.3863250038e-04, -9.4438337522e-03, 1.1853168696e-04
8.000	0.000	-725.500	-1.4845079795e-04, -9.4207406928e-03, 1.1208008876e-04
10.000	0.000	-725.500	-1.5967064586e-04, -9.3902860823e-03, 1.0656892440e-04
12.000	0.000	-725.500	-1.6952803049e-04, -9.3520743581e-03, 1.0120585985e-04
14.000	0.000	-725.500	-1.7889217363e-04, -9.3066032234e-03, 9.4967155138e-05
16.000	0.000	-725.500	-1.8761603348e-04, -9.2543796671e-03, 9.0029877555e-05
18.000	0.000	-725.500	-1.9575544870e-04, -9.1945791358e-03, 8.4072562495e-05
20.000	0.000	-725.500	-2.0315965490e-04, -9.1295935767e-03, 7.8091181216e-05
22.000	0.000	-725.500	-2.1120972827e-04, -9.0554283640e-03, 7.2667025491e-05
24.000	0.000	-725.500	-2.1855437323e-04, -8.9773390954e-03, 6.6494965699e-05
26.000	0.000	-725.500	-2.2505771574e-04, -8.8921928404e-03, 6.1230017275e-05
28.000	0.000	-725.500	-2.3229254468e-04, -8.8009775771e-03, 5.5043147502e-05
30.000	0.000	-725.500	-2.3869537759e-04, -8.7059236847e-03, 4.9100642424e-05
32.000	0.000	-725.500	-2.4500886866e-04, -8.6045073619e-03, 4.3711660405e-05
34.000	0.000	-725.500	-2.5173742708e-04, -8.4973804514e-03, 3.8289355927e-05
36.000	0.000	-725.500	-2.5914907844e-04, -8.3876443131e-03, 3.3124374878e-05
38.000	0.000	-725.500	-2.6682503279e-04, -8.2730759962e-03, 2.8440718228e-05
40.000	0.000	-725.500	-2.7376019426e-04, -8.1539262094e-03, 2.3832962733e-05
42.000	0.000	-725.500	-2.8163716777e-04, -8.0311829309e-03, 1.8595783024e-05
44.000	0.000	-725.500	-2.9046898236e-04, -7.9049260160e-03, 1.4026903731e-05
46.000	0.000	-725.500	-2.9921703897e-04, -7.7760283025e-03, 1.0004142505e-05
48.000	0.000	-725.500	-3.0899438818e-04, -7.6455594810e-03, 5.6222392280e-06
50.000	0.000	-725.500	-3.1946041420e-04, -7.5102566239e-03, 1.2088647402e-06
-50.000	0.000	-723.500	4.2306346240e-04, -7.6536787296e-03, 1.0826281603e-04
-48.000	0.000	-723.500	4.0120448863e-04, -7.8192709152e-03, 1.1442191709e-04
-46.000	0.000	-723.500	3.7888391528e-04, -7.9839475496e-03, 1.1903152383e-04
-44.000	0.000	-723.500	3.5602729079e-04, -8.1444085633e-03, 1.2413171121e-04
-42.000	0.000	-723.500	3.3343124672e-04, -8.2999835424e-03, 1.3025008482e-04
-40.000	0.000	-723.500	3.0993061637e-04, -8.4519297449e-03, 1.3460792188e-04
-38.000	0.000	-723.500	2.8608937020e-04, -8.5990976247e-03, 1.3797719267e-04
-36.000	0.000	-723.500	2.6196893073e-04, -8.7408520531e-03, 1.4133165348e-04
-34.000	0.000	-723.500	2.3860975832e-04, -8.8792321278e-03, 1.4449173328e-04
-32.000	0.000	-723.500	2.1536970837e-04, -9.0105923581e-03, 1.4659845315e-04
-30.000	0.000	-723.500	1.9225622606e-04, -9.1351054545e-03, 1.4841082464e-04
-28.000	0.000	-723.500	1.6893055684e-04, -9.2537742519e-03, 1.5023430361e-04
-26.000	0.000	-723.500	1.4556952314e-04, -9.3684744231e-03, 1.4995291396e-04
-24.000	0.000	-723.500	1.2302745644e-04, -9.4742270783e-03, 1.5087298406e-04
-22.000	0.000	-723.500	1.0060823478e-04, -9.5724361865e-03, 1.5093962898e-04
-20.000	0.000	-723.500	8.0098695274e-05, -9.6659895408e-03, 1.4971225176e-04
-18.000	0.000	-723.500	5.8068482947e-05, -9.7488979882e-03, 1.4855892445e-04
-16.000	0.000	-723.500	3.8096855855e-05, -9.8274106760e-03, 1.4690020653e-04
-14.000	0.000	-723.500	1.8181067422e-05, -9.8941957666e-03, 1.4585980532e-04
-12.000	0.000	-723.500	-9.9206684438e-07, -9.9541504373e-03, 1.4255532820e-04
-10.000	0.000	-723.500	-1.9876701372e-05, -1.0006049001e-02, 1.3961184438e-04
-8.000	0.000	-723.500	-3.7581278902e-05, -1.0048110497e-02, 1.3555020695e-04
-6.000	0.000	-723.500	-5.5047611487e-05, -1.0083313716e-02, 1.3188103403e-04
-4.000	0.000	-723.500	-7.1380419291e-05, -1.0109199857e-02, 1.2750098200e-04
-2.000	0.000	-723.500	-8.6172080102e-05, -1.0127457023e-02, 1.2319868238e-04
0.000	0.000	-723.500	-1.0047422200e-04, -1.0136122260e-02, 1.1810219749e-04
2.000	0.000	-723.500	-1.1308631382e-04, -1.0135537273e-02, 1.1250957823e-04
4.000	0.000	-723.500	-1.2723955262e-04, -1.0127068889e-02, 1.0740753960e-04
6.000	0.000	-723.500	-1.3904570646e-04, -1.0111274239e-02, 1.0257948563e-04
8.000	0.000	-723.500	-1.4902035227e-04, -1.0085791090e-02, 9.5970531385e-05
10.000	0.000	-723.500	-1.6027184209e-04, -1.0051761559e-02, 9.0065051261e-05
12.000	0.000	-723.500	-1.6988539791e-04, -1.0009466068e-02, 8.4252133521e-05
14.000	0.000	-723.500	-1.7886983817e-04, -9.9603494427e-03, 7.7863477750e-05
16.000	0.000	-723.500	-1.8734242405e-04, -9.9024914399e-03, 7.2259750999e-05
18.000	0.000	-723.500	-1.9504071386e-04, -9.8365903296e-03, 6.5791491578e-05
20.000	0.000	-723.500	-2.0230532342e-04, -9.7652757679e-03, 5.9897118940e-05
22.000	0.000	-723.500	-2.1016926792e-04, -9.6835818650e-03, 5.4165656098e-05
24.000	0.000	-723.500	-2.1708209392e-04, -9.5986696048e-03, 4.8125034893e-05
26.000	0.000	-723.500	-2.2329507540e-04, -9.5051273932e-03, 4.2249174732e-05
28.000	0.000	-723.500	-2.3036797222e-04, -9.4055403155e-03, 3.6486240680e-05
30.000	0.000	-723.500	-2.3620497339e-04, -9.3014051958e-03, 3.0179039807e-05
32.000	0.000	-723.500	-2.4261711275e-04, -9.1904433704e-03, 2.4564205570e-05
34.000	0.000	-723.500	-2.4896782959e-04, -9.0736892448e-03, 1.9162264817e-05
36.000	0.000	-723.500	-2.5629944554e-04, -8.9537019052e-03, 1.4145383583e-05
38.000	0.000	-723.500	-2.6314526515e-04, -8.8287969603e-03, 9.5802067845e-06
40.000	0.000	-723.500	-2.7056250037e-04, -8.6986531316e-03, 4.9095088681e-06
42.000	0.000	-723.500	-2.7791645179e-04, -8.5647765285e-03, -7.0347412138e-08
44.000	0.000	-723.500	-2.8679852117e-04, -8.4270854386e-03, -4.3578370572e-06
46.000	0.000	-723.500	-2.9613288369e-04, -8.2870284011e-03, -8.1214236065e-06
48.000	0.000	-723.500	-3.0586556198e-04, -8.1446834143e-03, -1.2197871015e-05
50.000	0.000	-723.500	-3.1630925253e-04, -7.9974709641e-03, -1.6191012278e-05
-50.000	0.000	-721.500	4.3753684286e-04, -8.1714145359e-03, 1.0111885120e-04
-48.000	0.000	-721.500	4.1462065714e-04, -8.3509628407e-03, 1.0727795226e-04
-46.000	0.000	-721.500	3.9137874591e-04, -8.5288880385e-03, 1.1155063193e-04
-44.000	0.000	-721.500	3.6826526359e-04, -8.7033311707e-03, 1.1613432120e-04
-42.000	0.000	-721.500	3.4439237551e-04, -8.8719430037e-03, 1.2219345488e-04
-40.000	0.000	-721.500	3.1993132023e-04, -9.0367050648e-03, 1.2638467965e-04
-38.000	0.000	-721.500	2.9555030035e-04, -9.1959478198e-03, 1.2950588325e-04
-36.000	0.000	-721.500	2.7053644233e-04, -9.3499238344e-03, 1.3253822696e-04
-34.000	0.000	-721.500	2.4628199008e-04, -9.4997937971e-03, 1.3495225395e-04
-32.000	0.000	-721.500	2.2219691510e-04, -9.6426197732e-03, 1.3663318685e-04
-30.000	0.000	-721.500	1.9819559811e-04, -9.7777740623e-03, 1.3844185584e-04
-28.000	0.000	-721.500	1.7429851327e-04, -9.9058360800e-03, 1.3998394516e-04
-26.000	0.000	-721.500	1.5042562520e-04, -1.0030622170e-02, 1.3904166009e-04
-24.000	0.000	-721.500	1.2704039474e-04, -1.0145274057e-02, 1.3961739812e-04
-22.000	0.000	-721.500	1.0401253170e-04, -1.0251648841e-02, 1.3919531365e-04
-20.000	0.000	-721.500	8.2348993238e-05, -1.0352966738e-02, 1.3745699207e-04
-18.000	0.000	-721.500	6.0532829105e-05, -1.0442527323e-02, 1.3576680293e-04
-16.000	0.000	-721.500	3.9788767228e-05, -1.0527315158e-02, 1.3368970302e-04
-14.000	0.000	-721.500	1.9789220806e-05, -1.0600401394e-02, 1.3196248893e-04
-12.000	0.000	-721.500	-2.6058040941e-08, -1.0664878107e-02, 1.2820445613e-04
-10.000	0.000	-721.500	-1.9483969469e-05, -1.0720622729e-02, 1.2482037535e-04
-8.000	0.000	-721.500	-3.7156905093e-05, -1.0766225718e-02, 1.2046809204e-04
-6.000	0.000	-721.500	-5.4978743807e-05, -1.0804391014e-02, 1.1611951122e-04
-4.000	0.000	-721.500	-7.1408338620e-05, -1.0831961546e-02, 1.1118593613e-04
-2.000	0.000	-721.500	-8.6227918761e-05, -1.0851091550e-02, 1.0657632939e-04
0.000	0.000	-721.500	-1.0065104442e-04, -1.0859632361e-02, 1.0048572450e-04
2.000	0.000	-721.500	-1.1348835216e-04, -1.0859028803e-02, 9.4646889288e-05
4.000	0.000	-721.500	-1.2685426588e-04, -1.0849171307e-02, 8.9087592482e-05
6.000	0.000	-721.500	-1.3887819048e-04, -1.0830977282e-02, 8.3544956904e-05
8.000	0.000	-721.500	-1.4891612011e-04, -1.0802624910e-02, 7.7067441245e-05
10.000	0.000	-721.500	-1.5975998772e-04, -1.0765126313e-02, 7.0458486999e-05
12.000	0.000	-721.500	-1.6917810823e-04, -1.0718076642e-02, 6.4279022217e-05
14.000	0.000	-721.500	-1.7784612942e-04, -1.0664499259e-02, 5.7934796391e-05
16.000	0.000	-721.500	-1.8623495731e-04, -1.0600410680e-02, 5.1418404530e-05
18.000	0.000	-721.500	-1.9354796037e-04, -1.0528265994e-02, 4.4703929166e-05
20.000	0.000	-721.500	-2.0050731859e-04, -1.0450113584e-02, 3.8602216787e-05
22.000	0.000	-721.500	-2.0809765366e-04, -1.0360506570e-02, 3.2707844149e-05
24.000	0.000	-721.500	-2.1477595730e-04, -1.0267365493e-02, 2.6546891844e-05
26.000	0.000	-721.500	-2.2056084239e-04, -1.0164896193e-02, 2.0521080620e-05
28.000	0.000	-721.500	-2.2724845247e-04, -1.0055830469e-02, 1.4613749248e-05
30.000	0.000	-721.500	-2.3274483782e-04, -9.9419864213e-03, 8.1528948172e-06
32.000	0.000	-721.500	-2.3899504506e-04, -9.8202255496e-03, 2.5343580846e-06
34.000	0.000	-721.500	-2.4524711360e-04, -9.6930140844e-03, -2.9934675112e-06
36.000	0.000	-721.500	-2.5189377533e-04, -9.5623112681e-03, -7.8141164904e-06
38.000	0.000	-721.500	-2.5861488860e-04, -9.4254670165e-03, -1.2284879656e-05
40.000	0.000	-721.500	-2.6582738208e-04, -9.2833931666e-03, -1.6489063156e-05
42.000	0.000	-721.500	-2.7295984014e-04, -9.1376162560e-03, -2.1496688151e-05
44.000	0.000	-721.500	-2.8153665819e-04, -8.9875475833e-03, -2.5541664349e-05
