-24.000	0.000	-545.500	1.2046649078e-02  -1.0715445519e+00  -5.9167092373e-02
-22.000	0.000	-545.500	1.2009199951e-02  -1.0698945078e+00  -5.9282138160e-02
-20.000	0.000	-545.500	1.1971108679e-02  -1.0678668257e+00  -5.9324409550e-02
-18.000	0.000	-545.500	1.1931906218e-02  -1.0655007111e+00  -5.9315492090e-02
-16.000	0.000	-545.500	1.1890836884e-02  -1.0628758167e+00  -5.9264223637e-02
-14.000	0.000	-545.500	1.1842244221e-02  -1.0601623126e+00  -5.9190073762e-02
-12.000	0.000	-545.500	1.1793046640e-02  -1.0576332279e+00  -5.9098340736e-02
-10.000	0.000	-545.500	1.1743668514e-02  -1.0546633658e+00  -5.9001972187e-02
-8.000	0.000	-545.500	1.1703637779e-02  -1.0513923894e+00  -5.8862993469e-02
-6.000	0.000	-545.500	1.1648204881e-02  -1.0482332496e+00  -5.8745529952e-02
-4.000	0.000	-545.500	1.1590367198e-02  -1.0447773877e+00  -5.8602039744e-02
-2.000	0.000	-545.500	1.1543047657e-02  -1.0411281662e+00  -5.8428166858e-02
0.000	0.000	-545.500	1.1487519833e-02  -1.0374665485e+00  -5.8285443067e-02
2.000	0.000	-545.500	1.1436792272e-02  -1.0334451229e+00  -5.8089651409e-02
4.000	0.000	-545.500	1.1369512272e-02  -1.0294513998e+00  -5.7929498120e-02
6.000	0.000	-545.500	1.1313226903e-02  -1.0252168718e+00  -5.7711715491e-02
8.000	0.000	-545.500	1.1246858934e-02  -1.0208515222e+00  -5.7531590942e-02
10.000	0.000	-545.500	1.1186026438e-02  -1.0162690309e+00  -5.7298807653e-02
12.000	0.000	-545.500	1.1108509350e-02  -1.0116537525e+00  -5.7104313719e-02
14.000	0.000	-545.500	1.1034124811e-02  -1.0066741052e+00  -5.6856585307e-02
16.000	0.000	-545.500	1.0952685988e-02  -1.0017233823e+00  -5.6631334745e-02
18.000	0.000	-545.500	1.0869309563e-02  -9.9657879279e-01  -5.6382414130e-02
20.000	0.000	-545.500	1.0769099644e-02  -9.9110104853e-01  -5.6123659687e-02
22.000	0.000	-545.500	1.0650872451e-02  -9.8536341403e-01  -5.5861771081e-02
24.000	0.000	-545.500	1.0519854482e-02  -9.7936386505e-01  -5.5591746242e-02
26.000	0.000	-545.500	1.0364085097e-02  -9.7315007897e-01  -5.5286099695e-02
28.000	0.000	-545.500	1.0163793688e-02  -9.6630881351e-01  -5.4996649714e-02
30.000	0.000	-545.500	9.9019587704e-03  -9.5893658783e-01  -5.4701744106e-02
32.000	0.000	-545.500	9.5773146674e-03  -9.5088978296e-01  -5.4354672190e-02
34.000	0.000	-545.500	9.2069945411e-03  -9.4178394357e-01  -5.4012113615e-02
36.000	0.000	-545.500	8.7681808542e-03  -9.3103760741e-01  -5.3657518228e-02
38.000	0.000	-545.500	8.2652011029e-03  -9.1836578551e-01  -5.3277240482e-02
40.000	0.000	-545.500	7.6820891530e-03  -9.0319509402e-01  -5.2863481070e-02
42.000	0.000	-545.500	7.1312389191e-03  -8.8469456722e-01  -5.2383356279e-02
44.000	0.000	-545.500	6.6039265413e-03  -8.6214390779e-01  -5.1856983619e-02
46.000	0.000	-545.500	6.0653794254e-03  -8.3475115101e-01  -5.1227165090e-02
48.000	0.000	-545.500	5.4966105657e-03  -8.0223928972e-01  -5.0480405095e-02
50.000	0.000	-545.500	5.0309515129e-03  -7.6466842161e-01  -4.9582612909e-02
-50.000	0.000	-543.500	1.2409453321e-02  -8.9004556615e-01  -3.2225096140e-02
-48.000	0.000	-543.500	1.2416023670e-02  -9.4070512534e-01  -3.5453248172e-02
-46.000	0.000	-543.500	1.2404751706e-02  -9.8229852955e-01  -3.8893919736e-02
-44.000	0.000	-543.500	1.2379585222e-02  -1.0142083630e+00  -4.2447869146e-02
-42.000	0.000	-543.500	1.2345843782e-02  -1.0367620068e+00  -4.5961370645e-02
-40.000	0.000	-543.500	1.2314265159e-02  -1.0523537664e+00  -4.9218768688e-02
-38.000	0.000	-543.500	1.2281156557e-02  -1.0627402538e+00  -5.2063551390e-02
-36.000	0.000	-543.500	1.2250127014e-02  -1.0691191845e+00  -5.4386770973e-02
-34.000	0.000	-543.500	1.2219095610e-02  -1.0724717136e+00  -5.6163491132e-02
-32.000	0.000	-543.500	1.2186822726e-02  -1.0740852992e+00  -5.7449240040e-02
-30.000	0.000	-543.500	1.2153982149e-02  -1.0747188940e+00  -5.8332261121e-02
-28.000	0.000	-543.500	1.2118167233e-02  -1.0744441395e+00  -5.8907591877e-02
-26.000	0.000	-543.500	1.2085447640e-02  -1.0735507974e+00  -5.9272461689e-02
-24.000	0.000	-543.500	1.2050464720e-02  -1.0722863118e+00  -5.9482509805e-02
-22.000	0.000	-543.500	1.2012749428e-02  -1.0705532738e+00  -5.9591191003e-02
-20.000	0.000	-543.500	1.1975160704e-02  -1.0685290218e+00  -5.9629907997e-02
-18.000	0.000	-543.500	1.1936028972e-02  -1.0661838886e+00  -5.9616506815e-02
-16.000	0.000	-543.500	1.1894581797e-02  -1.0635641756e+00  -5.9559358799e-02
-14.000	0.000	-543.500	1.1846126870e-02  -1.0608822329e+00  -5.9478296365e-02
-12.000	0.000	-543.500	1.1796251779e-02  -1.0582537543e+00  -5.9391674635e-02
-10.000	0.000	-543.500	1.1747249633e-02  -1.0552482321e+00  -5.9291548052e-02
-8.000	0.000	-543.500	1.1706945289e-02  -1.0520911537e+00  -5.9147976389e-02
-6.000	0.000	-543.500	1.1652228987e-02  -1.0488187641e+00  -5.9030209268e-02
-4.000	0.000	-543.500	1.1594851042e-02  -1.0453628074e+00  -5.8885449103e-02
-2.000	0.000	-543.500	1.1547140630e-02  -1.0417841112e+00  -5.8702940148e-02
0.000	0.000	-543.500	1.1491162375e-02  -1.0380190548e+00  -5.8563798520e-02
2.000	0.000	-543.500	1.1441110462e-02  -1.0341168069e+00  -5.8366109333e-02
4.000	0.000	-543.500	1.1373359555e-02  -1.0299968008e+00  -5.8203332827e-02
6.000	0.000	-543.500	1.1317098384e-02  -1.0258790641e+00  -5.7982625226e-02
8.000	0.000	-543.500	1.1250412134e-02  -1.0213888485e+00  -5.7802030460e-02
10.000	0.000	-543.500	1.1190262731e-02  -1.0169393351e+00  -5.7565652048e-02
12.000	0.000	-543.500	1.1113060200e-02  -1.0122266814e+00  -5.7373309265e-02
14.000	0.000	-543.500	1.1039608167e-02  -1.0073481236e+00  -5.7120271474e-02
16.000	0.000	-543.500	1.0957960880e-02  -1.0022887490e+00  -5.6894630299e-02
18.000	0.000	-543.500	1.0874954851e-02  -9.9721777319e-01  -5.6644389744e-02
20.000	0.000	-543.500	1.0776120425e-02  -9.9176572007e-01  -5.6386499833e-02
22.000	0.000	-543.500	1.0659354343e-02  -9.8593861413e-01  -5.6121030915e-02
24.000	0.000	-543.500	1.0527748207e-02  -9.8001333808e-01  -5.5850837612e-02
26.000	0.000	-543.500	1.0373114209e-02  -9.7384736493e-01  -5.5549576671e-02
28.000	0.000	-543.500	1.0175497471e-02  -9.6700356082e-01  -5.5255376389e-02
30.000	0.000	-543.500	9.9156076000e-03  -9.5954716572e-01  -5.4957801281e-02
32.000	0.000	-543.500	9.5942375037e-03  -9.5158863446e-01  -5.4611447649e-02
34.000	0.000	-543.500	9.2292201887e-03  -9.4250802380e-01  -5.4271471565e-02
36.000	0.000	-543.500	8.8140001967e-03  -9.3178470456e-01  -5.3909828478e-02
38.000	0.000	-543.500	8.2986856855e-03  -9.1912156276e-01  -5.3529461872e-02
40.000	0.000	-543.500	7.7159031837e-03  -9.0388822566e-01  -5.3115798725e-02
42.000	0.000	-543.500	7.1669924126e-03  -8.8552685891e-01  -5.2636407028e-02
44.000	0.000	-543.500	6.6334856662e-03  -8.6301261539e-01  -5.2110928521e-02
46.000	0.000	-543.500	6.0989254305e-03  -8.3560943840e-01  -5.1483316679e-02
48.000	0.000	-543.500	5.5373876772e-03  -8.0318930866e-01  -5.0744085708e-02
50.000	0.000	-543.500	5.0648325499e-03  -7.6567236706e-01  -4.9847598652e-02
-50.000	0.000	-541.500	1.2412662183e-02  -8.9106098663e-01  -3.2435481184e-02
-48.000	0.000	-541.500	1.2421542391e-02  -9.4171603493e-01  -3.5680862778e-02
-46.000	0.000	-541.500	1.2409935395e-02  -9.8324378131e-01  -3.9137897520e-02
-44.000	0.000	-541.500	1.2384873143e-02  -1.0150998053e+00  -4.2709113517e-02
-42.000	0.000	-541.500	1.2352304315e-02  -1.0376144369e+00  -4.6230497629e-02
-40.000	0.000	-541.500	1.2319551219e-02  -1.0531707426e+00  -4.9493569746e-02
-38.000	0.000	-541.500	1.2285374237e-02  -1.0634917913e+00  -5.2345670430e-02
-36.000	0.000	-541.500	1.2254387503e-02  -1.0698539654e+00  -5.4670856039e-02
-34.000	0.000	-541.500	1.2224210431e-02  -1.0731750240e+00  -5.6437292516e-02
-32.000	0.000	-541.500	1.2192538743e-02  -1.0748522933e+00  -5.7718650264e-02
-30.000	0.000	-541.500	1.2159666525e-02  -1.0753399218e+00  -5.8596102792e-02
-28.000	0.000	-541.500	1.2123551941e-02  -1.0750852444e+00  -5.9167958757e-02
-26.000	0.000	-541.500	1.2090205094e-02  -1.0741712811e+00  -5.9532961858e-02
-24.000	0.000	-541.500	1.2054704736e-02  -1.0728934002e+00  -5.9737217421e-02
-22.000	0.000	-541.500	1.2016082996e-02  -1.0711151584e+00  -5.9843545683e-02
-20.000	0.000	-541.500	1.1978015921e-02  -1.0690601101e+00  -5.9877127316e-02
-18.000	0.000	-541.500	1.1940360191e-02  -1.0667350411e+00  -5.9856998700e-02
-16.000	0.000	-541.500	1.1898185251e-02  -1.0641836898e+00  -5.9798856564e-02
-14.000	0.000	-541.500	1.1849823389e-02  -1.0615215030e+00  -5.9710011485e-02
-12.000	0.000	-541.500	1.1800439679e-02  -1.0587648046e+00  -5.9627381044e-02
-10.000	0.000	-541.500	1.1750586924e-02  -1.0557304211e+00  -5.9524351705e-02
-8.000	0.000	-541.500	1.1709530619e-02  -1.0526876789e+00  -5.9377420028e-02
-6.000	0.000	-541.500	1.1656057658e-02  -1.0493197470e+00  -5.9258238553e-02
-4.000	0.000	-541.500	1.1599333025e-02  -1.0458446362e+00  -5.9110066539e-02
-2.000	0.000	-541.500	1.1550114970e-02  -1.0423484918e+00  -5.8926637513e-02
0.000	0.000	-541.500	1.1496411209e-02  -1.0384767505e+00  -5.8784365426e-02
2.000	0.000	-541.500	1.1444017795e-02  -1.0346971048e+00  -5.8584960132e-02
4.000	0.000	-541.500	1.1376830859e-02  -1.0304447430e+00  -5.8420478627e-02
6.000	0.000	-541.500	1.1320420784e-02  -1.0264560452e+00  -5.8202910742e-02
8.000	0.000	-541.500	1.1253751286e-02  -1.0218550776e+00  -5.8016260545e-02
10.000	0.000	-541.500	1.1193627941e-02  -1.0175064363e+00  -5.7782873749e-02
12.000	0.000	-541.500	1.1117940499e-02  -1.0126959190e+00  -5.7585360431e-02
14.000	0.000	-541.500	1.1043730921e-02  -1.0079115497e+00  -5.7324841749e-02
16.000	0.000	-541.500	1.0963658284e-02  -1.0027756774e+00  -5.7104428497e-02
18.000	0.000	-541.500	1.0880924004e-02  -9.9774186771e-01  -5.6851322210e-02
20.000	0.000	-541.500	1.0781183130e-02  -9.9231253809e-01  -5.6594444932e-02
22.000	0.000	-541.500	1.0667143836e-02  -9.8638514494e-01  -5.6326232465e-02
24.000	0.000	-541.500	1.0534707566e-02  -9.8055935754e-01  -5.6055550433e-02
26.000	0.000	-541.500	1.0382383426e-02  -9.7442509627e-01  -5.5757780945e-02
28.000	0.000	-541.500	1.0185626604e-02  -9.6758475565e-01  -5.5458995122e-02
30.000	0.000	-541.500	9.9301889352e-03  -9.6004970115e-01  -5.5158976368e-02
32.000	0.000	-541.500	9.6089174871e-03  -9.5215686486e-01  -5.4815460698e-02
34.000	0.000	-541.500	9.2458117157e-03  -9.4309276755e-01  -5.4476165873e-02
36.000	0.000	-541.500	8.8186217763e-03  -9.3238687906e-01  -5.4108384049e-02
38.000	0.000	-541.500	8.3202878014e-03  -9.1972015677e-01  -5.3727763822e-02
40.000	0.000	-541.500	7.7425828950e-03  -9.0443826389e-01  -5.3312525263e-02
42.000	0.000	-541.500	7.1964584730e-03  -8.8618211681e-01  -5.2833096541e-02
44.000	0.000	-541.500	6.6705160037e-03  -8.6370400134e-01  -5.2308471459e-02
46.000	0.000	-541.500	6.1316077977e-03  -8.3633066798e-01  -5.1686996503e-02
48.000	0.000	-541.500	5.5696345029e-03  -8.0394541647e-01  -5.0949738962e-02
50.000	0.000	-541.500	5.0914657291e-03  -7.6647891932e-01  -5.0053203773e-02
-50.000	0.000	-539.500	1.2415513677e-02  -8.9188333169e-01  -3.2614124734e-02
-48.000	0.000	-539.500	1.2425218436e-02  -9.4255836982e-01  -3.5871021089e-02
-46.000	0.000	-539.500	1.2414424823e-02  -9.8401339025e-01  -3.9342610341e-02
-44.000	0.000	-539.500	1.2388698092e-02  -1.0157911912e+00  -4.2926494426e-02
-42.000	0.000	-539.500	1.2357515923e-02  -1.0382997892e+00  -4.6453771059e-02
-40.000	0.000	-539.500	1.2324530166e-02  -1.0538386344e+00  -4.9721062170e-02
-38.000	0.000	-539.500	1.2290265703e-02  -1.0641036803e+00  -5.2578257487e-02
-36.000	0.000	-539.500	1.2258904851e-02  -1.0704500375e+00  -5.4904150272e-02
-34.000	0.000	-539.500	1.2229446236e-02  -1.0737579906e+00  -5.6663285429e-02
-32.000	0.000	-539.500	1.2198331073e-02  -1.0755009325e+00  -5.7937875016e-02
-30.000	0.000	-539.500	1.2164790652e-02  -1.0758827136e+00  -5.8809964479e-02
-28.000	0.000	-539.500	1.2128767272e-02  -1.0756238968e+00  -5.9382462826e-02
-26.000	0.000	-539.500	1.2095133786e-02  -1.0746985884e+00  -5.9744007797e-02
-24.000	0.000	-539.500	1.2058313774e-02  -1.0733770600e+00  -5.9944564567e-02
-22.000	0.000	-539.500	1.2018819091e-02  -1.0715788842e+00  -6.0048245545e-02
-20.000	0.000	-539.500	1.1982088421e-02  -1.0695173286e+00  -6.0077715557e-02
-18.000	0.000	-539.500	1.1943580220e-02  -1.0671804540e+00  -6.0052218322e-02
-16.000	0.000	-539.500	1.1901770093e-02  -1.0647418807e+00  -5.9992956181e-02
-14.000	0.000	-539.500	1.1852861012e-02  -1.0620411163e+00  -5.9901528612e-02
-12.000	0.000	-539.500	1.1803713685e-02  -1.0591928943e+00  -5.9817517141e-02
-10.000	0.000	-539.500	1.1754648256e-02  -1.0561316331e+00  -5.9710533537e-02
-8.000	0.000	-539.500	1.1713169438e-02  -1.0532137809e+00  -5.9561037881e-02
-6.000	0.000	-539.500	1.1660403767e-02  -1.0497910274e+00  -5.9441075179e-02
-4.000	0.000	-539.500	1.1604464598e-02  -1.0462485205e+00  -5.9289259910e-02
-2.000	0.000	-539.500	1.1554202359e-02  -1.0428524665e+00  -5.9111501256e-02
0.000	0.000	-539.500	1.1500798266e-02  -1.0388705749e+00  -5.8960304304e-02
2.000	0.000	-539.500	1.1447252714e-02  -1.0351888876e+00  -5.8762152305e-02
4.000	0.000	-539.500	1.1380633471e-02  -1.0308212648e+00  -5.8594368173e-02
6.000	0.000	-539.500	1.1323661287e-02  -1.0269452726e+00  -5.8379529028e-02
8.000	0.000	-539.500	1.1257926157e-02  -1.0222639019e+00  -5.8186919665e-02
10.000	0.000	-539.500	1.1197153221e-02  -1.0179984364e+00  -5.7957505646e-02
12.000	0.000	-539.500	1.1122556495e-02  -1.0130657014e+00  -5.7753699937e-02
14.000	0.000	-539.500	1.1048222211e-02  -1.0084024503e+00  -5.7495848903e-02
16.000	0.000	-539.500	1.0969387330e-02  -1.0032164029e+00  -5.7272086743e-02
18.000	0.000	-539.500	1.0886102109e-02  -9.9819373955e-01  -5.7018104817e-02
20.000	0.000	-539.500	1.0787105750e-02  -9.9277482456e-01  -5.6760870248e-02
22.000	0.000	-539.500	1.0674540597e-02  -9.8679138779e-01  -5.6489432907e-02
24.000	0.000	-539.500	1.0542281149e-02  -9.8101278378e-01  -5.6218112195e-02
26.000	0.000	-539.500	1.0390027739e-02  -9.7491146934e-01  -5.5923345431e-02
28.000	0.000	-539.500	1.0196064711e-02  -9.6806775808e-01  -5.5619535321e-02
30.000	0.000	-539.500	9.9431118622e-03  -9.6049964160e-01  -5.5317104391e-02
32.000	0.000	-539.500	9.6246584052e-03  -9.5264241710e-01  -5.4979847790e-02
34.000	0.000	-539.500	9.2643650408e-03  -9.4357808579e-01  -5.4639307076e-02
36.000	0.000	-539.500	8.8549057371e-03  -9.3288808666e-01  -5.4271751103e-02
38.000	0.000	-539.500	8.3484621275e-03  -9.2023159700e-01  -5.3883474116e-02
40.000	0.000	-539.500	7.7722983682e-03  -9.0491188982e-01  -5.3467702398e-02
42.000	0.000	-539.500	7.2292841594e-03  -8.8669549771e-01  -5.2985654161e-02
44.000	0.000	-539.500	6.7008661762e-03  -8.6426220711e-01  -5.2462789615e-02
46.000	0.000	-539.500	6.1616061867e-03  -8.3695526142e-01  -5.1847122023e-02
48.000	0.000	-539.500	5.6030409114e-03  -8.0455118075e-01  -5.1109683060e-02
50.000	0.000	-539.500	5.1298603911e-03  -7.6712144122e-01  -5.0213768039e-02
-50.000	0.000	-537.500	1.2418396813e-02  -8.9260625866e-01  -3.2764557122e-02
-48.000	0.000	-537.500	1.2428913094e-02  -9.4325394540e-01  -3.6029815562e-02
-46.000	0.000	-537.500	1.2418817464e-02  -9.8464303129e-01  -3.9513237989e-02
-44.000	0.000	-537.500	1.2392230817e-02  -1.0163297730e+00  -4.3107589028e-02
-42.000	0.000	-537.500	1.2362995557e-02  -1.0388658932e+00  -4.6635991220e-02
-40.000	0.000	-537.500	1.2329663600e-02  -1.0543951242e+00  -4.9910024575e-02
-38.000	0.000	-537.500	1.2295023157e-02  -1.0646219008e+00  -5.2768554642e-02
-36.000	0.000	-537.500	1.2263751647e-02  -1.0709424888e+00  -5.5093123785e-02
-34.000	0.000	-537.500	1.2234164602e-02  -1.0743138545e+00  -5.6847721534e-02
-32.000	0.000	-537.500	1.2202766524e-02  -1.0760243659e+00  -5.8114011977e-02
-30.000	0.000	-537.500	1.2169280080e-02  -1.0764284526e+00  -5.8985999622e-02
-28.000	0.000	-537.500	1.2133042652e-02  -1.0760686967e+00  -5.9556332009e-02
-26.000	0.000	-537.500	1.2099921021e-02  -1.0751298557e+00  -5.9912580561e-02
-24.000	0.000	-537.500	1.2063249912e-02  -1.0738031720e+00  -6.0112737461e-02
-22.000	0.000	-537.500	1.2023569099e-02  -1.0719609717e+00  -6.0213576773e-02
-20.000	0.000	-537.500	1.1985500163e-02  -1.0699146295e+00  -6.0240116260e-02
-18.000	0.000	-537.500	1.1946971488e-02  -1.0676032083e+00  -6.0211246053e-02
-16.000	0.000	-537.500	1.1905338184e-02  -1.0652314573e+00  -6.0147992622e-02
-14.000	0.000	-537.500	1.1856505415e-02  -1.0624775390e+00  -6.0057092658e-02
-12.000	0.000	-537.500	1.1807614946e-02  -1.0595324023e+00  -5.9970034033e-02
-10.000	0.000	-537.500	1.1759744464e-02  -1.0564594672e+00  -5.9859046180e-02
-8.000	0.000	-537.500	1.1716326184e-02  -1.0536740933e+00  -5.9710938960e-02
-6.000	0.000	-537.500	1.1664144957e-02  -1.0501811580e+00  -5.9587407053e-02
-4.000	0.000	-537.500	1.1608712059e-02  -1.0465609630e+00  -5.9431019202e-02
-2.000	0.000	-537.500	1.1557552679e-02  -1.0433105652e+00  -5.9259886163e-02
0.000	0.000	-537.500	1.1504898685e-02  -1.0391749075e+00  -5.9101524882e-02
2.000	0.000	-537.500	1.1449143784e-02  -1.0356093224e+00  -5.8907664076e-02
4.000	0.000	-537.500	1.1385418844e-02  -1.0312092617e+00  -5.8732693400e-02
6.000	0.000	-537.500	1.1326810588e-02  -1.0273721275e+00  -5.8521493808e-02
8.000	0.000	-537.500	1.1262862294e-02  -1.0226564226e+00  -5.8323538042e-02
10.000	0.000	-537.500	1.1200375112e-02  -1.0184247248e+00  -5.8098385595e-02
12.000	0.000	-537.500	1.1127313949e-02  -1.0133906719e+00  -5.7888191230e-02
14.000	0.000	-537.500	1.1051676762e-02  -1.0088563186e+00  -5.7638541223e-02
16.000	0.000	-537.500	1.0974163397e-02  -1.0036140455e+00  -5.7405489503e-02
18.000	0.000	-537.500	1.0890286286e-02  -9.9858077068e-01  -5.7155330403e-02
20.000	0.000	-537.500	1.0791937656e-02  -9.9316938067e-01  -5.6896002073e-02
22.000	0.000	-537.500	1.0680591647e-02  -9.8718475722e-01  -5.6619466396e-02
24.000	0.000	-537.500	1.0549638823e-02  -9.8141624097e-01  -5.6348349321e-02
26.000	0.000	-537.500	1.0398891195e-02  -9.7531860174e-01  -5.6056259461e-02
28.000	0.000	-537.500	1.0206165924e-02  -9.6847510034e-01  -5.5747956373e-02
30.000	0.000	-537.500	9.9565875920e-03  -9.6091313272e-01  -5.5441663741e-02
32.000	0.000	-537.500	9.6380969091e-03  -9.5307668547e-01  -5.5110684721e-02
34.000	0.000	-537.500	9.2801115427e-03  -9.4398587746e-01  -5.4771225135e-02
36.000	0.000	-537.500	8.8628869428e-03  -9.3329989339e-01  -5.4399751922e-02
38.000	0.000	-537.500	8.3748998713e-03  -9.2063637645e-01  -5.4005228825e-02
40.000	0.000	-537.500	7.7999180303e-03  -9.0543767430e-01  -5.3589346032e-02
42.000	0.000	-537.500	7.2585827039e-03  -8.8714017514e-01  -5.3107895748e-02
44.000	0.000	-537.500	6.7348514455e-03  -8.6474021208e-01  -5.2584838673e-02
46.000	0.000	-537.500	6.1958929847e-03  -8.3748189646e-01  -5.1971809108e-02
48.000	0.000	-537.500	5.6328047780e-03  -8.0505163065e-01  -5.1235682680e-02
50.000	0.000	-537.500	5.1526667608e-03  -7.6765905730e-01  -5.0340624787e-02
-50.000	0.000	-535.500	1.2418891916e-02  -8.9323798337e-01  -3.2890397534e-02
-48.000	0.000	-535.500	1.2431222953e-02  -9.4385267127e-01  -3.6161126412e-02
-46.000	0.000	-535.500	1.2422258987e-02  -9.8516203735e-01  -3.9654521510e-02
-44.000	0.000	-535.500	1.2394858957e-02  -1.0167814684e+00  -4.3254966857e-02
-42.000	0.000	-535.500	1.2367980088e-02  -1.0393474415e+00  -4.6782541541e-02
-40.000	0.000	-535.500	1.2334899405e-02  -1.0549323094e+00  -5.0061625099e-02
-38.000	0.000	-535.500	1.2299869953e-02  -1.0650538571e+00  -5.2921536197e-02
-36.000	0.000	-535.500	1.2269436022e-02  -1.0713311115e+00  -5.5243998620e-02
-34.000	0.000	-535.500	1.2239707520e-02  -1.0748233671e+00  -5.6995741745e-02
-32.000	0.000	-535.500	1.2207644962e-02  -1.0764970020e+00  -5.8254208816e-02
-30.000	0.000	-535.500	1.2173724838e-02  -1.0769769680e+00  -5.9130180345e-02
-28.000	0.000	-535.500	1.2137552554e-02  -1.0764896757e+00  -5.9695397736e-02
-26.000	0.000	-535.500	1.2105061900e-02  -1.0755183799e+00  -6.0048251099e-02
-24.000	0.000	-535.500	1.2067493650e-02  -1.0741748913e+00  -6.0248474644e-02
-22.000	0.000	-535.500	1.2028935194e-02  -1.0722814461e+00  -6.0343699122e-02
-20.000	0.000	-535.500	1.1990453052e-02  -1.0702530900e+00  -6.0369779500e-02
-18.000	0.000	-535.500	1.1951109133e-02  -1.0680078819e+00  -6.0339322773e-02
-16.000	0.000	-535.500	1.1909581922e-02  -1.0656368125e+00  -6.0271898481e-02
-14.000	0.000	-535.500	1.1861445275e-02  -1.0628719799e+00  -6.0179356460e-02
-12.000	0.000	-535.500	1.1811583214e-02  -1.0598489657e+00  -6.0091059350e-02
-10.000	0.000	-535.500	1.1764995159e-02  -1.0567734734e+00  -5.9976694822e-02
-8.000	0.000	-535.500	1.1720132519e-02  -1.0540653159e+00  -5.9833295325e-02
-6.000	0.000	-535.500	1.1667796805e-02  -1.0505291213e+00  -5.9703732053e-02
-4.000	0.000	-535.500	1.1613800822e-02  -1.0468441580e+00  -5.9544791331e-02
-2.000	0.000	-535.500	1.1561081682e-02  -1.0437042262e+00  -5.9378092031e-02
0.000	0.000	-535.500	1.1509656138e-02  -1.0394515618e+00  -5.9213677170e-02
2.000	0.000	-535.500	1.1452579722e-02  -1.0359773182e+00  -5.9025729248e-02
4.000	0.000	-535.500	1.1390483411e-02  -1.0315834621e+00  -5.8841687459e-02
6.000	0.000	-535.500	1.1330345175e-02  -1.0277466659e+00  -5.8636326702e-02
8.000	0.000	-535.500	1.1267911970e-02  -1.0230239913e+00  -5.8430503133e-02
10.000	0.000	-535.500	1.1203932034e-02  -1.0187869711e+00  -5.8212522420e-02
12.000	0.000	-535.500	1.1132391544e-02  -1.0137331697e+00  -5.7995819068e-02
14.000	0.000	-535.500	1.1055561272e-02  -1.0092611222e+00  -5.7752705817e-02
16.000	0.000	-535.500	1.0979866386e-02  -1.0039654184e+00  -5.7511827022e-02
18.000	0.000	-535.500	1.0895698913e-02  -9.9891937418e-01  -5.7267297566e-02
20.000	0.000	-535.500	1.0798377714e-02  -9.9350937327e-01  -5.7004638841e-02
22.000	0.000	-535.500	1.0688189427e-02  -9.8757643110e-01  -5.6723599079e-02
24.000	0.000	-535.500	1.0558602789e-02  -9.8177591514e-01  -5.6453029973e-02
26.000	0.000	-535.500	1.0405764934e-02  -9.7566012831e-01  -5.6163750307e-02
28.000	0.000	-535.500	1.0218193571e-02  -9.6882150366e-01  -5.5852651835e-02
30.000	0.000	-535.500	9.9700316798e-03  -9.6129622865e-01  -5.5541114618e-02
32.000	0.000	-535.500	9.6549285423e-03  -9.5344452160e-01  -5.5214295351e-02
34.000	0.000	-535.500	9.3001948471e-03  -9.4434119672e-01  -5.4876455607e-02
36.000	0.000	-535.500	8.8938438954e-03  -9.3365732418e-01  -5.4502070382e-02
38.000	0.000	-535.500	8.3997015425e-03  -9.2101813899e-01  -5.4103557846e-02
40.000	0.000	-535.500	7.8286284075e-03  -9.0593174320e-01  -5.3685375803e-02
42.000	0.000	-535.500	7.2911478099e-03  -8.8761205168e-01  -5.3208899822e-02
44.000	0.000	-535.500	6.7674333031e-03  -8.6514272216e-01  -5.2683145479e-02
46.000	0.000	-535.500	6.2316241427e-03  -8.3791035210e-01  -5.2069055149e-02
48.000	0.000	-535.500	5.6635849082e-03  -8.0548646544e-01  -5.1335985131e-02
50.000	0.000	-535.500	5.1934550400e-03  -7.6811026058e-01  -5.0442230516e-02
-50.000	0.000	-533.500	1.2421032398e-02  -8.9376520153e-01  -3.2994570944e-02
-48.000	0.000	-533.500	1.2433004206e-02  -9.4437210632e-01  -3.6269485493e-02
-46.000	0.000	-533.500	1.2425292887e-02  -9.8563013097e-01  -3.9768626864e-02
-44.000	0.000	-533.500	1.2399393056e-02  -1.0171818930e+00  -4.3372796921e-02
-42.000	0.000	-533.500	1.2372564442e-02  -1.0397966447e+00  -4.6900297555e-02
-40.000	0.000	-533.500	1.2339923023e-02  -1.0554071777e+00  -5.0181139799e-02
-38.000	0.000	-533.500	1.2304606932e-02  -1.0653938237e+00  -5.3040789871e-02
-36.000	0.000	-533.500	1.2274807701e-02  -1.0716481113e+00  -5.5362652490e-02
-34.000	0.000	-533.500	1.2244541286e-02  -1.0752488699e+00  -5.7111774247e-02
-32.000	0.000	-533.500	1.2212391248e-02  -1.0769382883e+00  -5.8366909072e-02
-30.000	0.000	-533.500	1.2177855037e-02  -1.0774508094e+00  -5.9242586254e-02
-28.000	0.000	-533.500	1.2141876328e-02  -1.0768973058e+00  -5.9805678412e-02
-26.000	0.000	-533.500	1.2109193961e-02  -1.0759035484e+00  -6.0156145516e-02
-24.000	0.000	-533.500	1.2072373949e-02  -1.0744770919e+00  -6.0356326483e-02
