fieldmap_name:		BD-033
timestamp:		2017-03-30_19-17-53
filename:		2017-03-30_BD-033_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-033
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-42.000	0.000	-499.500	1.2338590340e-02  -1.0476837332e+00  -4.7135300490e-02
-40.000	0.000	-499.500	1.2372067478e-02  -1.0632223092e+00  -5.0370574272e-02
-38.000	0.000	-499.500	1.2381122647e-02  -1.0729906844e+00  -5.3195050638e-02
-36.000	0.000	-499.500	1.2376871464e-02  -1.0795094549e+00  -5.5468440187e-02
-34.000	0.000	-499.500	1.2365340780e-02  -1.0831081317e+00  -5.7208022466e-02
-32.000	0.000	-499.500	1.2345289118e-02  -1.0846373788e+00  -5.8464181031e-02
-30.000	0.000	-499.500	1.2324934065e-02  -1.0850997989e+00  -5.9300552521e-02
-28.000	0.000	-499.500	1.2306094102e-02  -1.0849081795e+00  -5.9831444077e-02
-26.000	0.000	-499.500	1.2279367858e-02  -1.0835879492e+00  -6.0166531016e-02
-24.000	0.000	-499.500	1.2249471840e-02  -1.0821938675e+00  -6.0338602637e-02
-22.000	0.000	-499.500	1.2218522333e-02  -1.0803761475e+00  -6.0421318235e-02
-20.000	0.000	-499.500	1.2184980050e-02  -1.0780827105e+00  -6.0432059174e-02
-18.000	0.000	-499.500	1.2150622523e-02  -1.0760489298e+00  -6.0397753703e-02
-16.000	0.000	-499.500	1.2110569453e-02  -1.0733467038e+00  -6.0337625178e-02
-14.000	0.000	-499.500	1.2068988265e-02  -1.0708655844e+00  -6.0242515477e-02
-12.000	0.000	-499.500	1.2026720261e-02  -1.0677928592e+00  -6.0140409911e-02
-10.000	0.000	-499.500	1.1984323828e-02  -1.0648765800e+00  -6.0016507755e-02
-8.000	0.000	-499.500	1.1943021833e-02  -1.0616934205e+00  -5.9878997076e-02
-6.000	0.000	-499.500	1.1892020663e-02  -1.0582229376e+00  -5.9731015741e-02
-4.000	0.000	-499.500	1.1841012048e-02  -1.0550740638e+00  -5.9580557437e-02
-2.000	0.000	-499.500	1.1799343380e-02  -1.0510523653e+00  -5.9410325955e-02
0.000	0.000	-499.500	1.1748515309e-02  -1.0473672720e+00  -5.9233350379e-02
2.000	0.000	-499.500	1.1696432731e-02  -1.0436541272e+00  -5.9050932134e-02
4.000	0.000	-499.500	1.1643949975e-02  -1.0394606393e+00  -5.8855658826e-02
6.000	0.000	-499.500	1.1589021486e-02  -1.0349813713e+00  -5.8644335200e-02
8.000	0.000	-499.500	1.1534394526e-02  -1.0307298899e+00  -5.8444531888e-02
10.000	0.000	-499.500	1.1480478578e-02  -1.0261949813e+00  -5.8219559013e-02
12.000	0.000	-499.500	1.1416319958e-02  -1.0212900972e+00  -5.7994771262e-02
14.000	0.000	-499.500	1.1358283117e-02  -1.0164285467e+00  -5.7758664983e-02
16.000	0.000	-499.500	1.1292516345e-02  -1.0112584294e+00  -5.7512669339e-02
18.000	0.000	-499.500	1.1230822071e-02  -1.0060633565e+00  -5.7261456879e-02
20.000	0.000	-499.500	1.1167525229e-02  -1.0008062025e+00  -5.7003015297e-02
22.000	0.000	-499.500	1.1101179595e-02  -9.9509682007e-01  -5.6726572182e-02
24.000	0.000	-499.500	1.1044736017e-02  -9.8905573330e-01  -5.6436148445e-02
26.000	0.000	-499.500	1.0978645380e-02  -9.8284305219e-01  -5.6154247852e-02
28.000	0.000	-499.500	1.0915160547e-02  -9.7602521593e-01  -5.5852314908e-02
30.000	0.000	-499.500	1.0847310993e-02  -9.6862063397e-01  -5.5522350371e-02
32.000	0.000	-499.500	1.0749118710e-02  -9.6050641630e-01  -5.5194483298e-02
34.000	0.000	-499.500	1.0669375521e-02  -9.5114152794e-01  -5.4835630042e-02
36.000	0.000	-499.500	1.0549793310e-02  -9.4067615270e-01  -5.4473533399e-02
38.000	0.000	-499.500	1.0371831781e-02  -9.2820660632e-01  -5.4089606843e-02
40.000	0.000	-499.500	1.0081824398e-02  -9.1297206025e-01  -5.3665717404e-02
42.000	0.000	-499.500	9.7373817677e-03  -8.9461729550e-01  -5.3190180005e-02
44.000	0.000	-499.500	9.3195634167e-03  -8.7206390613e-01  -5.2666280612e-02
46.000	0.000	-499.500	8.7775580264e-03  -8.4474620968e-01  -5.2044400233e-02
48.000	0.000	-499.500	8.2213882296e-03  -8.1229142642e-01  -5.1323533639e-02
50.000	0.000	-499.500	7.6676157725e-03  -7.7475460455e-01  -5.0437345074e-02
-50.000	0.000	-497.500	1.1739220034e-02  -9.0067431806e-01  -3.3327682602e-02
-48.000	0.000	-497.500	1.2009462393e-02  -9.5199600643e-01  -3.6592561537e-02
-46.000	0.000	-497.500	1.2185119647e-02  -9.9352829528e-01  -4.0073118232e-02
-44.000	0.000	-497.500	1.2287051258e-02  -1.0249357828e+00  -4.3644798892e-02
-42.000	0.000	-497.500	1.2340730822e-02  -1.0478963751e+00  -4.7139773105e-02
-40.000	0.000	-497.500	1.2374167011e-02  -1.0634253164e+00  -5.0379626873e-02
-38.000	0.000	-497.500	1.2382820142e-02  -1.0732710269e+00  -5.3196738976e-02
-36.000	0.000	-497.500	1.2377591782e-02  -1.0797226984e+00  -5.5471913128e-02
-34.000	0.000	-497.500	1.2365374284e-02  -1.0832784112e+00  -5.7216627065e-02
-32.000	0.000	-497.500	1.2345320760e-02  -1.0848269740e+00  -5.8467728021e-02
-30.000	0.000	-497.500	1.2325864710e-02  -1.0852728660e+00  -5.9303314583e-02
-28.000	0.000	-497.500	1.2305463125e-02  -1.0851022057e+00  -5.9842249810e-02
-26.000	0.000	-497.500	1.2279486981e-02  -1.0837302329e+00  -6.0168535917e-02
-24.000	0.000	-497.500	1.2249228011e-02  -1.0823574522e+00  -6.0344598829e-02
-22.000	0.000	-497.500	1.2217984420e-02  -1.0805209513e+00  -6.0432427573e-02
-20.000	0.000	-497.500	1.2184650602e-02  -1.0782268235e+00  -6.0439238313e-02
-18.000	0.000	-497.500	1.2149991546e-02  -1.0762631817e+00  -6.0405377141e-02
-16.000	0.000	-497.500	1.2110472666e-02  -1.0734936600e+00  -6.0346057612e-02
-14.000	0.000	-497.500	1.2067264711e-02  -1.0709704234e+00  -6.0253036118e-02
-12.000	0.000	-497.500	1.2027176277e-02  -1.0679501130e+00  -6.0147950043e-02
-10.000	0.000	-497.500	1.1982812462e-02  -1.0650398509e+00  -6.0024616219e-02
-8.000	0.000	-497.500	1.1941700319e-02  -1.0618413256e+00  -5.9884904408e-02
-6.000	0.000	-497.500	1.1892016941e-02  -1.0583940342e+00  -5.9736371401e-02
-4.000	0.000	-497.500	1.1839396450e-02  -1.0552047072e+00  -5.9593334748e-02
-2.000	0.000	-497.500	1.1798682622e-02  -1.0512633320e+00  -5.9415694574e-02
0.000	0.000	-497.500	1.1748146774e-02  -1.0475594244e+00  -5.9239285479e-02
2.000	0.000	-497.500	1.1694281081e-02  -1.0438149856e+00  -5.9063252188e-02
4.000	0.000	-497.500	1.1642427441e-02  -1.0395803703e+00  -5.8867099536e-02
6.000	0.000	-497.500	1.1589175973e-02  -1.0351342999e+00  -5.8651529148e-02
8.000	0.000	-497.500	1.1533856613e-02  -1.0308899665e+00  -5.8453082801e-02
10.000	0.000	-497.500	1.1478699186e-02  -1.0262832270e+00  -5.8233228626e-02
12.000	0.000	-497.500	1.1415612669e-02  -1.0214989153e+00  -5.8000047318e-02
14.000	0.000	-497.500	1.1357036054e-02  -1.0166171131e+00  -5.7765982965e-02
16.000	0.000	-497.500	1.1291915148e-02  -1.0115552872e+00  -5.7521708982e-02
18.000	0.000	-497.500	1.1230554046e-02  -1.0062402324e+00  -5.7268017701e-02
20.000	0.000	-497.500	1.1167288845e-02  -1.0009482578e+00  -5.7011592128e-02
22.000	0.000	-497.500	1.1100029319e-02  -9.9524959826e-01  -5.6734221538e-02
24.000	0.000	-497.500	1.1043330744e-02  -9.8922991644e-01  -5.6441965065e-02
26.000	0.000	-497.500	1.0976491869e-02  -9.8292283700e-01  -5.6161558429e-02
28.000	0.000	-497.500	1.0912247631e-02  -9.7611694190e-01  -5.5859079367e-02
30.000	0.000	-497.500	1.0843834105e-02  -9.6877286059e-01  -5.5528465042e-02
32.000	0.000	-497.500	1.0743618602e-02  -9.6063868094e-01  -5.5202921285e-02
34.000	0.000	-497.500	1.0665327218e-02  -9.5138313130e-01  -5.4844582675e-02
36.000	0.000	-497.500	1.0541523605e-02  -9.4089637525e-01  -5.4481082787e-02
38.000	0.000	-497.500	1.0361648671e-02  -9.2834903116e-01  -5.4098842718e-02
40.000	0.000	-497.500	1.0069240226e-02  -9.1322911655e-01  -5.3672757699e-02
42.000	0.000	-497.500	9.7226124424e-03  -8.9476613106e-01  -5.3197449855e-02
44.000	0.000	-497.500	9.2965206633e-03  -8.7224727635e-01  -5.2672178687e-02
46.000	0.000	-497.500	8.7549042824e-03  -8.4487681035e-01  -5.2054108176e-02
48.000	0.000	-497.500	8.2074769583e-03  -8.1238855655e-01  -5.1329942659e-02
50.000	0.000	-497.500	7.6504360784e-03  -7.7482437586e-01  -5.0444688973e-02
-50.000	0.000	-495.500	1.1751001991e-02  -9.0081772902e-01  -3.3328326836e-02
-48.000	0.000	-495.500	1.2016295183e-02  -9.5216875031e-01  -3.6596515802e-02
-46.000	0.000	-495.500	1.2189919910e-02  -9.9368938028e-01  -4.0074950967e-02
-44.000	0.000	-495.500	1.2292141882e-02  -1.0250850362e+00  -4.3643926955e-02
-42.000	0.000	-495.500	1.2342863859e-02  -1.0480716056e+00  -4.7140587654e-02
-40.000	0.000	-495.500	1.2375382433e-02  -1.0636376889e+00  -5.0383545965e-02
-38.000	0.000	-495.500	1.2384061622e-02  -1.0734802480e+00  -5.3194876621e-02
-36.000	0.000	-495.500	1.2377390763e-02  -1.0799076342e+00  -5.5472642520e-02
-34.000	0.000	-495.500	1.2364501339e-02  -1.0834293174e+00  -5.7220675744e-02
-32.000	0.000	-495.500	1.2345864256e-02  -1.0849973296e+00  -5.8466445107e-02
-30.000	0.000	-495.500	1.2325406833e-02  -1.0854124699e+00  -5.9299452880e-02
-28.000	0.000	-495.500	1.2303603698e-02  -1.0852532717e+00  -5.9848705110e-02
-26.000	0.000	-495.500	1.2278956513e-02  -1.0838330680e+00  -6.0166388470e-02
-24.000	0.000	-495.500	1.2248937650e-02  -1.0824997154e+00  -6.0348258745e-02
-22.000	0.000	-495.500	1.2217042608e-02  -1.0806563415e+00  -6.0436465144e-02
-20.000	0.000	-495.500	1.2183976815e-02  -1.0783587501e+00  -6.0442104044e-02
-18.000	0.000	-495.500	1.2148999479e-02  -1.0763584789e+00  -6.0409270315e-02
-16.000	0.000	-495.500	1.2109783989e-02  -1.0736537719e+00  -6.0347847768e-02
-14.000	0.000	-495.500	1.2066164690e-02  -1.0710593117e+00  -6.0260261538e-02
-12.000	0.000	-495.500	1.2026370339e-02  -1.0681126094e+00  -6.0149943837e-02
-10.000	0.000	-495.500	1.1981126134e-02  -1.0651799023e+00  -6.0029209165e-02
-8.000	0.000	-495.500	1.1941586780e-02  -1.0619651980e+00  -5.9888160752e-02
-6.000	0.000	-495.500	1.1891579538e-02  -1.0585543689e+00  -5.9741889970e-02
-4.000	0.000	-495.500	1.1838728247e-02  -1.0553057484e+00  -5.9601272898e-02
-2.000	0.000	-495.500	1.1797796649e-02  -1.0514614829e+00  -5.9418858356e-02
0.000	0.000	-495.500	1.1747184488e-02  -1.0477264744e+00  -5.9241795771e-02
2.000	0.000	-495.500	1.1692693402e-02  -1.0439082307e+00  -5.9072432525e-02
4.000	0.000	-495.500	1.1641569387e-02  -1.0396885651e+00  -5.8874711867e-02
6.000	0.000	-495.500	1.1589127579e-02  -1.0353107562e+00  -5.8658911924e-02
8.000	0.000	-495.500	1.1532609550e-02  -1.0310397194e+00  -5.8457462853e-02
10.000	0.000	-495.500	1.1477100339e-02  -1.0263817221e+00  -5.8241535174e-02
12.000	0.000	-495.500	1.1414518231e-02  -1.0216791191e+00  -5.8002666834e-02
14.000	0.000	-495.500	1.1357244518e-02  -1.0168260834e+00  -5.7773593445e-02
16.000	0.000	-495.500	1.1290260463e-02  -1.0118090508e+00  -5.7527412676e-02
18.000	0.000	-495.500	1.1229556395e-02  -1.0064343813e+00  -5.7271403633e-02
20.000	0.000	-495.500	1.1166933339e-02  -1.0010345201e+00  -5.7018911961e-02
22.000	0.000	-495.500	1.1099148929e-02  -9.9532379318e-01  -5.6740821236e-02
24.000	0.000	-495.500	1.1043708586e-02  -9.8935223630e-01  -5.6444908549e-02
26.000	0.000	-495.500	1.0975527722e-02  -9.8302641684e-01  -5.6166638253e-02
28.000	0.000	-495.500	1.0910138791e-02  -9.7618557295e-01  -5.5865473577e-02
30.000	0.000	-495.500	1.0841706652e-02  -9.6889982878e-01  -5.5531414080e-02
32.000	0.000	-495.500	1.0738909542e-02  -9.6081294394e-01  -5.5208084415e-02
34.000	0.000	-495.500	1.0659190550e-02  -9.5162975441e-01  -5.4848847950e-02
36.000	0.000	-495.500	1.0535993716e-02  -9.4109235147e-01  -5.4484696422e-02
38.000	0.000	-495.500	1.0354151400e-02  -9.2851071043e-01  -5.4104637123e-02
40.000	0.000	-495.500	1.0058487561e-02  -9.1340143144e-01  -5.3677713489e-02
42.000	0.000	-495.500	9.7035398177e-03  -8.9493312535e-01  -5.3204851143e-02
44.000	0.000	-495.500	9.2886027415e-03  -8.7239901827e-01  -5.2672839583e-02
46.000	0.000	-495.500	8.7452963104e-03  -8.4501239921e-01  -5.2060498683e-02
48.000	0.000	-495.500	8.1938374352e-03  -8.1245637790e-01  -5.1332652885e-02
50.000	0.000	-495.500	7.6322661787e-03  -7.7487729211e-01  -5.0448428494e-02
-50.000	0.000	-493.500	1.1760349383e-02  -9.0102605497e-01  -3.3326381175e-02
-48.000	0.000	-493.500	1.2022046565e-02  -9.5232722423e-01  -3.6597658022e-02
-46.000	0.000	-493.500	1.2193903068e-02  -9.9382620782e-01  -4.0076430114e-02
-44.000	0.000	-493.500	1.2296145514e-02  -1.0252496199e+00  -4.3638895264e-02
-42.000	0.000	-493.500	1.2345778637e-02  -1.0482245064e+00  -4.7140050792e-02
-40.000	0.000	-493.500	1.2375274478e-02  -1.0637976857e+00  -5.0383507088e-02
-38.000	0.000	-493.500	1.2385143030e-02  -1.0736640825e+00  -5.3188595337e-02
-36.000	0.000	-493.500	1.2376973834e-02  -1.0800665891e+00  -5.5473595912e-02
-34.000	0.000	-493.500	1.2363857333e-02  -1.0835772987e+00  -5.7220899745e-02
-32.000	0.000	-493.500	1.2346171369e-02  -1.0851407220e+00  -5.8463473854e-02
-30.000	0.000	-493.500	1.2324807498e-02  -1.0855458358e+00  -5.9295850352e-02
-28.000	0.000	-493.500	1.2301880144e-02  -1.0853670452e+00  -5.9851517156e-02
-26.000	0.000	-493.500	1.2278144992e-02  -1.0839886393e+00  -6.0162678569e-02
-24.000	0.000	-493.500	1.2248111238e-02  -1.0825972783e+00  -6.0350047050e-02
-22.000	0.000	-493.500	1.2215138510e-02  -1.0807955777e+00  -6.0438925452e-02
-20.000	0.000	-493.500	1.2183079674e-02  -1.0785909807e+00  -6.0441035874e-02
-18.000	0.000	-493.500	1.2146447653e-02  -1.0764817737e+00  -6.0413318994e-02
-16.000	0.000	-493.500	1.2108503422e-02  -1.0737994373e+00  -6.0346335299e-02
-14.000	0.000	-493.500	1.2064841314e-02  -1.0711674507e+00  -6.0264186183e-02
-12.000	0.000	-493.500	1.2026009249e-02  -1.0682896841e+00  -6.0148398045e-02
-10.000	0.000	-493.500	1.1980657090e-02  -1.0653114074e+00  -6.0032409972e-02
-8.000	0.000	-493.500	1.1939442575e-02  -1.0620846932e+00  -5.9892289035e-02
-6.000	0.000	-493.500	1.1890164959e-02  -1.0586779683e+00  -5.9744389154e-02
-4.000	0.000	-493.500	1.1838571899e-02  -1.0553747026e+00  -5.9606212027e-02
-2.000	0.000	-493.500	1.1796603563e-02  -1.0516438503e+00  -5.9419678459e-02
0.000	0.000	-493.500	1.1746116108e-02  -1.0478651164e+00  -5.9242691775e-02
2.000	0.000	-493.500	1.1692228080e-02  -1.0439748913e+00  -5.9077791887e-02
4.000	0.000	-493.500	1.1639639231e-02  -1.0397791285e+00  -5.8879086365e-02
6.000	0.000	-493.500	1.1587746503e-02  -1.0355208798e+00  -5.8663501167e-02
8.000	0.000	-493.500	1.1531075848e-02  -1.0311670516e+00  -5.8461741086e-02
10.000	0.000	-493.500	1.1476024514e-02  -1.0264895993e+00  -5.8246489113e-02
12.000	0.000	-493.500	1.1412660665e-02  -1.0218285749e+00  -5.8006837695e-02
14.000	0.000	-493.500	1.1354992359e-02  -1.0170730575e+00  -5.7777836504e-02
16.000	0.000	-493.500	1.1289087851e-02  -1.0119954555e+00  -5.7531713124e-02
18.000	0.000	-493.500	1.1228288858e-02  -1.0066374813e+00  -5.7274759945e-02
20.000	0.000	-493.500	1.1165697443e-02  -1.0011231132e+00  -5.7021501856e-02
22.000	0.000	-493.500	1.1097287641e-02  -9.9539485518e-01  -5.6745219800e-02
24.000	0.000	-493.500	1.1040447608e-02  -9.8946841101e-01  -5.6447876099e-02
26.000	0.000	-493.500	1.0973359320e-02  -9.8320102526e-01  -5.6173237951e-02
28.000	0.000	-493.500	1.0906289646e-02  -9.7640161330e-01  -5.5871832612e-02
30.000	0.000	-493.500	1.0837663934e-02  -9.6903974467e-01  -5.5535475717e-02
32.000	0.000	-493.500	1.0734969194e-02  -9.6096715395e-01  -5.5214380509e-02
34.000	0.000	-493.500	1.0654691815e-02  -9.5179466875e-01  -5.4851921021e-02
36.000	0.000	-493.500	1.0524803649e-02  -9.4125421088e-01  -5.4486284793e-02
38.000	0.000	-493.500	1.0340980922e-02  -9.2866193608e-01  -5.4108972745e-02
40.000	0.000	-493.500	1.0046126743e-02  -9.1355341664e-01  -5.3681519654e-02
42.000	0.000	-493.500	9.6875457644e-03  -8.9511699142e-01  -5.3209967992e-02
44.000	0.000	-493.500	9.2663361455e-03  -8.7255378169e-01  -5.2675449842e-02
46.000	0.000	-493.500	8.7231116111e-03  -8.4514631295e-01  -5.2067024331e-02
48.000	0.000	-493.500	8.1777354271e-03  -8.1251413934e-01  -5.1335089127e-02
50.000	0.000	-493.500	7.6198569674e-03  -7.7498303548e-01  -5.0449011637e-02
-50.000	0.000	-491.500	1.1770969896e-02  -9.0123771999e-01  -3.3321806742e-02
-48.000	0.000	-491.500	1.2029564310e-02  -9.5244069314e-01  -3.6598759514e-02
-46.000	0.000	-491.500	1.2198485560e-02  -9.9395067077e-01  -4.0073675458e-02
-44.000	0.000	-491.500	1.2301355261e-02  -1.0254381882e+00  -4.3633060131e-02
-42.000	0.000	-491.500	1.2348661773e-02  -1.0483454223e+00  -4.7138071808e-02
-40.000	0.000	-491.500	1.2376104613e-02  -1.0639173016e+00  -5.0380604332e-02
-38.000	0.000	-491.500	1.2386460823e-02  -1.0738301185e+00  -5.3180161053e-02
-36.000	0.000	-491.500	1.2377193466e-02  -1.0802015187e+00  -5.5474547454e-02
-34.000	0.000	-491.500	1.2364142111e-02  -1.0837069392e+00  -5.7220162948e-02
-32.000	0.000	-491.500	1.2346420781e-02  -1.0852758596e+00  -5.8458708743e-02
-30.000	0.000	-491.500	1.2325239317e-02  -1.0856743119e+00  -5.9295904038e-02
-28.000	0.000	-491.500	1.2300301772e-02  -1.0854659637e+00  -5.9851830016e-02
-26.000	0.000	-491.500	1.2278509804e-02  -1.0842435933e+00  -6.0164759372e-02
-24.000	0.000	-491.500	1.2247381613e-02  -1.0826878844e+00  -6.0351400313e-02
-22.000	0.000	-491.500	1.2213856082e-02  -1.0809282323e+00  -6.0440743377e-02
-20.000	0.000	-491.500	1.2182543623e-02  -1.0788163455e+00  -6.0439234610e-02
-18.000	0.000	-491.500	1.2145349492e-02  -1.0766243267e+00  -6.0417345458e-02
-16.000	0.000	-491.500	1.2107833359e-02  -1.0739727736e+00  -6.0348334646e-02
-14.000	0.000	-491.500	1.2063992566e-02  -1.0712760614e+00  -6.0268340382e-02
-12.000	0.000	-491.500	1.2025463891e-02  -1.0684656408e+00  -6.0151752506e-02
-10.000	0.000	-491.500	1.1980318335e-02  -1.0654497522e+00  -6.0035007273e-02
-8.000	0.000	-491.500	1.1939042398e-02  -1.0622485695e+00  -5.9896483962e-02
-6.000	0.000	-491.500	1.1889485588e-02  -1.0588333372e+00  -5.9744270675e-02
-4.000	0.000	-491.500	1.1837952090e-02  -1.0554324529e+00  -5.9610779055e-02
-2.000	0.000	-491.500	1.1796071234e-02  -1.0518287415e+00  -5.9419356342e-02
0.000	0.000	-491.500	1.1745373454e-02  -1.0479877018e+00  -5.9246018467e-02
2.000	0.000	-491.500	1.1690887952e-02  -1.0440869526e+00  -5.9081014909e-02
4.000	0.000	-491.500	1.1639356315e-02  -1.0398858227e+00  -5.8882540793e-02
6.000	0.000	-491.500	1.1586659511e-02  -1.0357296217e+00  -5.8666044781e-02
8.000	0.000	-491.500	1.1530227100e-02  -1.0312600794e+00  -5.8466933836e-02
10.000	0.000	-491.500	1.1476126885e-02  -1.0265955525e+00  -5.8249166017e-02
12.000	0.000	-491.500	1.1412426143e-02  -1.0219677851e+00  -5.8010001477e-02
14.000	0.000	-491.500	1.1354770866e-02  -1.0172584074e+00  -5.7780752219e-02
16.000	0.000	-491.500	1.1287801700e-02  -1.0121565795e+00  -5.7532292565e-02
18.000	0.000	-491.500	1.1227071575e-02  -1.0068220234e+00  -5.7278249547e-02
20.000	0.000	-491.500	1.1165481534e-02  -1.0012802035e+00  -5.7022610754e-02
22.000	0.000	-491.500	1.1096974944e-02  -9.9560612649e-01  -5.6749016709e-02
24.000	0.000	-491.500	1.1039943199e-02  -9.8961235868e-01  -5.6453272486e-02
26.000	0.000	-491.500	1.0971996857e-02  -9.8335440143e-01  -5.6178389973e-02
28.000	0.000	-491.500	1.0904955102e-02  -9.7658905800e-01  -5.5876664369e-02
30.000	0.000	-491.500	1.0834762185e-02  -9.6919632249e-01  -5.5541479314e-02
32.000	0.000	-491.500	1.0730319695e-02  -9.6111972785e-01  -5.5219051206e-02
34.000	0.000	-491.500	1.0648895762e-02  -9.5195630531e-01  -5.4853638979e-02
36.000	0.000	-491.500	1.0517025324e-02  -9.4139487334e-01  -5.4491157277e-02
38.000	0.000	-491.500	1.0334855421e-02  -9.2880721343e-01  -5.4112510480e-02
40.000	0.000	-491.500	1.0032185691e-02  -9.1368606756e-01  -5.3684029946e-02
42.000	0.000	-491.500	9.6739304380e-03  -8.9527335752e-01  -5.3214427648e-02
44.000	0.000	-491.500	9.2568268218e-03  -8.7271786034e-01  -5.2681133172e-02
46.000	0.000	-491.500	8.7131872201e-03  -8.4527155032e-01  -5.2071632086e-02
48.000	0.000	-491.500	8.1618102416e-03  -8.1258747442e-01  -5.1339745015e-02
50.000	0.000	-491.500	7.6101857116e-03  -7.7510347781e-01  -5.0448737652e-02
-50.000	0.000	-489.500	1.1781184648e-02  -9.0143017887e-01  -3.3317149003e-02
-48.000	0.000	-489.500	1.2035326860e-02  -9.5259274520e-01  -3.6596813853e-02
-46.000	0.000	-489.500	1.2204826971e-02  -9.9405601301e-01  -4.0071990822e-02
-44.000	0.000	-489.500	1.2304992219e-02  -1.0256531161e+00  -4.3626802914e-02
-42.000	0.000	-489.500	1.2351597025e-02  -1.0484542392e+00  -4.7136000262e-02
-40.000	0.000	-489.500	1.2378055243e-02  -1.0640222780e+00  -5.0377755262e-02
-38.000	0.000	-489.500	1.2387670660e-02  -1.0740159995e+00  -5.3179178040e-02
-36.000	0.000	-489.500	1.2378245095e-02  -1.0803195709e+00  -5.5475722996e-02
-34.000	0.000	-489.500	1.2363859195e-02  -1.0838071763e+00  -5.7219463177e-02
-32.000	0.000	-489.500	1.2346303520e-02  -1.0853676543e+00  -5.8455015504e-02
-30.000	0.000	-489.500	1.2325877739e-02  -1.0858035476e+00  -5.9296687116e-02
-28.000	0.000	-489.500	1.2299255727e-02  -1.0855534982e+00  -5.9853629429e-02
-26.000	0.000	-489.500	1.2277538211e-02  -1.0844142350e+00  -6.0167291879e-02
-24.000	0.000	-489.500	1.2247372307e-02  -1.0827874046e+00  -6.0353619958e-02
-22.000	0.000	-489.500	1.2213133902e-02  -1.0810610355e+00  -6.0441685662e-02
-20.000	0.000	-489.500	1.2181916369e-02  -1.0789795179e+00  -6.0438636657e-02
-18.000	0.000	-489.500	1.2144424432e-02  -1.0767105055e+00  -6.0422504885e-02
-16.000	0.000	-489.500	1.2107766352e-02  -1.0741433893e+00  -6.0350654260e-02
-14.000	0.000	-489.500	1.2063475128e-02  -1.0713802318e+00  -6.0269621446e-02
-12.000	0.000	-489.500	1.2024166573e-02  -1.0686563428e+00  -6.0155836358e-02
-10.000	0.000	-489.500	1.1979560791e-02  -1.0655768355e+00  -6.0039135555e-02
-8.000	0.000	-489.500	1.1937482638e-02  -1.0624236849e+00  -5.9900725170e-02
-6.000	0.000	-489.500	1.1888415347e-02  -1.0590497378e+00  -5.9746782818e-02
-4.000	0.000	-489.500	1.1836224814e-02  -1.0554872114e+00  -5.9614031697e-02
-2.000	0.000	-489.500	1.1794541255e-02  -1.0520173822e+00  -5.9422747827e-02
0.000	0.000	-489.500	1.1744301352e-02  -1.0481009126e+00  -5.9251929501e-02
2.000	0.000	-489.500	1.1689974059e-02  -1.0441803722e+00  -5.9085182068e-02
4.000	0.000	-489.500	1.1638635996e-02  -1.0399992099e+00  -5.8885473170e-02
6.000	0.000	-489.500	1.1584701435e-02  -1.0359277448e+00  -5.8669232630e-02
8.000	0.000	-489.500	1.1529456527e-02  -1.0313547582e+00  -5.8471913692e-02
10.000	0.000	-489.500	1.1475536856e-02  -1.0266991658e+00  -5.8250647015e-02
12.000	0.000	-489.500	1.1410706312e-02  -1.0221079536e+00  -5.8014544439e-02
14.000	0.000	-489.500	1.1352131558e-02  -1.0173805657e+00  -5.7783517983e-02
16.000	0.000	-489.500	1.1287068353e-02  -1.0122924730e+00  -5.7535202726e-02
18.000	0.000	-489.500	1.1225079996e-02  -1.0069821148e+00  -5.7284114300e-02
20.000	0.000	-489.500	1.1165323324e-02  -1.0014131200e+00  -5.7026037413e-02
22.000	0.000	-489.500	1.1096208093e-02  -9.9576622909e-01  -5.6753865127e-02
24.000	0.000	-489.500	1.1037471408e-02  -9.8975948756e-01  -5.6460610832e-02
26.000	0.000	-489.500	1.0970690233e-02  -9.8349643999e-01  -5.6180024625e-02
28.000	0.000	-489.500	1.0903019361e-02  -9.7672365516e-01  -5.5881127727e-02
30.000	0.000	-489.500	1.0831177343e-02  -9.6934643016e-01  -5.5547429224e-02
32.000	0.000	-489.500	1.0727068024e-02  -9.6123899835e-01  -5.5218592097e-02
34.000	0.000	-489.500	1.0642001549e-02  -9.5209121632e-01  -5.4855310656e-02
36.000	0.000	-489.500	1.0506499736e-02  -9.4151114461e-01  -5.4500122869e-02
38.000	0.000	-489.500	1.0319475593e-02  -9.2892638736e-01  -5.4113321326e-02
40.000	0.000	-489.500	1.0018451242e-02  -9.1380001746e-01  -5.3688504412e-02
42.000	0.000	-489.500	9.6623401937e-03  -8.9538857025e-01  -5.3219985093e-02
44.000	0.000	-489.500	9.2382846644e-03  -8.7285232008e-01  -5.2687751383e-02
46.000	0.000	-489.500	8.6946785659e-03  -8.4536915401e-01  -5.2075380863e-02
48.000	0.000	-489.500	8.1442359542e-03  -8.1268661208e-01  -5.1344202820e-02
50.000	0.000	-489.500	7.5938845457e-03  -7.7522443456e-01  -5.0449176398e-02
