fieldmap_name:		BD-030
timestamp:		2017-03-31_10-40-33
filename:		2017-03-31_BD-030_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-030
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
48.000	0.000	-387.500	8.5254148384e-03  -8.1400264162e-01  -5.1126453513e-02
50.000	0.000	-387.500	7.9580047195e-03  -7.7620151704e-01  -5.0239298596e-02
-50.000	0.000	-385.500	1.1495767203e-02  -9.0235304884e-01  -3.3056841363e-02
-48.000	0.000	-385.500	1.1824171109e-02  -9.5329359309e-01  -3.6307521228e-02
-46.000	0.000	-385.500	1.2032799230e-02  -9.9504468751e-01  -3.9759502064e-02
-44.000	0.000	-385.500	1.2168436917e-02  -1.0269192899e+00  -4.3294035588e-02
-42.000	0.000	-385.500	1.2247510042e-02  -1.0496512898e+00  -4.6796768379e-02
-40.000	0.000	-385.500	1.2297297652e-02  -1.0652692642e+00  -5.0028413716e-02
-38.000	0.000	-385.500	1.2319456293e-02  -1.0756198446e+00  -5.2832152405e-02
-36.000	0.000	-385.500	1.2323158396e-02  -1.0817746714e+00  -5.5121083179e-02
-34.000	0.000	-385.500	1.2317386540e-02  -1.0851956087e+00  -5.6871500810e-02
-32.000	0.000	-385.500	1.2305141122e-02  -1.0868998802e+00  -5.8116729609e-02
-30.000	0.000	-385.500	1.2287060564e-02  -1.0871774779e+00  -5.8960850422e-02
-28.000	0.000	-385.500	1.2268442094e-02  -1.0866956956e+00  -5.9509773130e-02
-26.000	0.000	-385.500	1.2244461251e-02  -1.0855910172e+00  -5.9843503104e-02
-24.000	0.000	-385.500	1.2216761554e-02  -1.0842048152e+00  -6.0031636151e-02
-22.000	0.000	-385.500	1.2190720264e-02  -1.0823447403e+00  -6.0117833945e-02
-20.000	0.000	-385.500	1.2162678090e-02  -1.0802595754e+00  -6.0136111314e-02
-18.000	0.000	-385.500	1.2131966827e-02  -1.0779108618e+00  -6.0110354905e-02
-16.000	0.000	-385.500	1.2098167687e-02  -1.0753402728e+00  -6.0052260901e-02
-14.000	0.000	-385.500	1.2059250003e-02  -1.0728431656e+00  -5.9966276000e-02
-12.000	0.000	-385.500	1.2021715256e-02  -1.0700713224e+00  -5.9854286622e-02
-10.000	0.000	-385.500	1.1986082746e-02  -1.0670538758e+00  -5.9737430314e-02
-8.000	0.000	-385.500	1.1947245097e-02  -1.0639550899e+00  -5.9594999020e-02
-6.000	0.000	-385.500	1.1901913413e-02  -1.0607819494e+00  -5.9455542680e-02
-4.000	0.000	-385.500	1.1853700453e-02  -1.0572111050e+00  -5.9298188478e-02
-2.000	0.000	-385.500	1.1806245038e-02  -1.0534271062e+00  -5.9132350008e-02
0.000	0.000	-385.500	1.1756049806e-02  -1.0492876340e+00  -5.8970354727e-02
2.000	0.000	-385.500	1.1711650627e-02  -1.0454686696e+00  -5.8793973401e-02
4.000	0.000	-385.500	1.1665751249e-02  -1.0415833864e+00  -5.8585559937e-02
6.000	0.000	-385.500	1.1614971572e-02  -1.0374919667e+00  -5.8387955907e-02
8.000	0.000	-385.500	1.1562066304e-02  -1.0330794503e+00  -5.8180984565e-02
10.000	0.000	-385.500	1.1513125580e-02  -1.0280560089e+00  -5.7970817968e-02
12.000	0.000	-385.500	1.1457180828e-02  -1.0236407868e+00  -5.7736773979e-02
14.000	0.000	-385.500	1.1392225577e-02  -1.0188703401e+00  -5.7508254114e-02
16.000	0.000	-385.500	1.1329464785e-02  -1.0136959868e+00  -5.7262621314e-02
18.000	0.000	-385.500	1.1276790317e-02  -1.0083751788e+00  -5.7013239738e-02
20.000	0.000	-385.500	1.1222973017e-02  -1.0031303764e+00  -5.6758872752e-02
22.000	0.000	-385.500	1.1170123588e-02  -9.9695008870e-01  -5.6487176236e-02
24.000	0.000	-385.500	1.1118915815e-02  -9.9119952134e-01  -5.6202930113e-02
26.000	0.000	-385.500	1.1067201771e-02  -9.8502237587e-01  -5.5917708381e-02
28.000	0.000	-385.500	1.1025806712e-02  -9.7776412795e-01  -5.5604116279e-02
30.000	0.000	-385.500	1.0979138622e-02  -9.7064498437e-01  -5.5293899002e-02
32.000	0.000	-385.500	1.0915545834e-02  -9.6260618918e-01  -5.4968425592e-02
34.000	0.000	-385.500	1.0834155404e-02  -9.5306979376e-01  -5.4623751041e-02
36.000	0.000	-385.500	1.0762711701e-02  -9.4273676301e-01  -5.4266554651e-02
38.000	0.000	-385.500	1.0625929322e-02  -9.3010546865e-01  -5.3872366630e-02
40.000	0.000	-385.500	1.0388747172e-02  -9.1506704365e-01  -5.3460123390e-02
42.000	0.000	-385.500	1.0057942203e-02  -8.9638872536e-01  -5.2993975519e-02
44.000	0.000	-385.500	9.6183933076e-03  -8.7393042889e-01  -5.2470255697e-02
46.000	0.000	-385.500	9.0957564869e-03  -8.4634413982e-01  -5.1845052328e-02
48.000	0.000	-385.500	8.4938827476e-03  -8.1398607813e-01  -5.1135835636e-02
50.000	0.000	-385.500	7.9167902052e-03  -7.7621087126e-01  -5.0245790922e-02
-50.000	0.000	-383.500	1.1505014085e-02  -9.0238318403e-01  -3.3061363961e-02
-48.000	0.000	-383.500	1.1830944338e-02  -9.5330061107e-01  -3.6313678478e-02
-46.000	0.000	-383.500	1.2036391517e-02  -9.9502285171e-01  -3.9766621962e-02
-44.000	0.000	-383.500	1.2170571815e-02  -1.0269688300e+00  -4.3307716308e-02
-42.000	0.000	-383.500	1.2248072151e-02  -1.0496097223e+00  -4.6805787658e-02
-40.000	0.000	-383.500	1.2295877488e-02  -1.0652701705e+00  -5.0039306457e-02
-38.000	0.000	-383.500	1.2318296710e-02  -1.0756885443e+00  -5.2849217206e-02
-36.000	0.000	-383.500	1.2321025359e-02  -1.0818369604e+00  -5.5130193169e-02
-34.000	0.000	-383.500	1.2315458245e-02  -1.0852324294e+00  -5.6881930740e-02
-32.000	0.000	-383.500	1.2304069020e-02  -1.0868164796e+00  -5.8127352068e-02
-30.000	0.000	-383.500	1.2284910776e-02  -1.0871781167e+00  -5.8969506856e-02
-28.000	0.000	-383.500	1.2266115483e-02  -1.0866324650e+00  -5.9518699846e-02
-26.000	0.000	-383.500	1.2242516204e-02  -1.0855851190e+00  -5.9851600462e-02
-24.000	0.000	-383.500	1.2215073365e-02  -1.0841031407e+00  -6.0040505478e-02
-22.000	0.000	-383.500	1.2188512776e-02  -1.0823209248e+00  -6.0126009055e-02
-20.000	0.000	-383.500	1.2160074147e-02  -1.0802234956e+00  -6.0145082460e-02
-18.000	0.000	-383.500	1.2129256791e-02  -1.0778854250e+00  -6.0117217480e-02
-16.000	0.000	-383.500	1.2095546992e-02  -1.0753650428e+00  -6.0058523672e-02
-14.000	0.000	-383.500	1.2057102075e-02  -1.0728693098e+00  -5.9974243770e-02
-12.000	0.000	-383.500	1.2016185367e-02  -1.0701141398e+00  -5.9857663298e-02
-10.000	0.000	-383.500	1.1982045611e-02  -1.0670874336e+00  -5.9740932875e-02
-8.000	0.000	-383.500	1.1943338253e-02  -1.0639820847e+00  -5.9606424920e-02
-6.000	0.000	-383.500	1.1897714345e-02  -1.0608063331e+00  -5.9469310409e-02
-4.000	0.000	-383.500	1.1849037925e-02  -1.0572433963e+00  -5.9311793297e-02
-2.000	0.000	-383.500	1.1802098087e-02  -1.0534616873e+00  -5.9137481666e-02
0.000	0.000	-383.500	1.1751500816e-02  -1.0493654614e+00  -5.8974638515e-02
2.000	0.000	-383.500	1.1708586946e-02  -1.0454827855e+00  -5.8797490772e-02
4.000	0.000	-383.500	1.1661077553e-02  -1.0416152579e+00  -5.8594468141e-02
6.000	0.000	-383.500	1.1608920523e-02  -1.0375179438e+00  -5.8400709153e-02
8.000	0.000	-383.500	1.1556849112e-02  -1.0330858852e+00  -5.8194572723e-02
10.000	0.000	-383.500	1.1508278785e-02  -1.0281079074e+00  -5.7975266516e-02
12.000	0.000	-383.500	1.1451974804e-02  -1.0236718709e+00  -5.7745030544e-02
14.000	0.000	-383.500	1.1385843218e-02  -1.0188947647e+00  -5.7520716713e-02
16.000	0.000	-383.500	1.1324202922e-02  -1.0137101751e+00  -5.7269776386e-02
18.000	0.000	-383.500	1.1270858390e-02  -1.0083744750e+00  -5.7021190847e-02
20.000	0.000	-383.500	1.1215265421e-02  -1.0031619564e+00  -5.6769626650e-02
22.000	0.000	-383.500	1.1163061858e-02  -9.9704730240e-01  -5.6489771686e-02
24.000	0.000	-383.500	1.1110994170e-02  -9.9121839878e-01  -5.6208972585e-02
26.000	0.000	-383.500	1.1054948908e-02  -9.8502552923e-01  -5.5925354034e-02
28.000	0.000	-383.500	1.1015537982e-02  -9.7788648124e-01  -5.5606521050e-02
30.000	0.000	-383.500	1.0963237633e-02  -9.7065283619e-01  -5.5302240724e-02
32.000	0.000	-383.500	1.0895855262e-02  -9.6259293690e-01  -5.4978894398e-02
34.000	0.000	-383.500	1.0812726388e-02  -9.5314931857e-01  -5.4626768575e-02
36.000	0.000	-383.500	1.0736545706e-02  -9.4273671287e-01  -5.4274757530e-02
38.000	0.000	-383.500	1.0592709042e-02  -9.3016260609e-01  -5.3879438396e-02
40.000	0.000	-383.500	1.0357015923e-02  -9.1507880096e-01  -5.3467856051e-02
42.000	0.000	-383.500	1.0029557552e-02  -8.9644660565e-01  -5.2997578047e-02
44.000	0.000	-383.500	9.5808325029e-03  -8.7393671332e-01  -5.2477910606e-02
46.000	0.000	-383.500	9.0592473103e-03  -8.4641594651e-01  -5.1846912832e-02
48.000	0.000	-383.500	8.4540809513e-03  -8.1398619513e-01  -5.1142507533e-02
50.000	0.000	-383.500	7.8912868282e-03  -7.7624088574e-01  -5.0250683769e-02
-50.000	0.000	-381.500	1.1518426531e-02  -9.0250259195e-01  -3.3064370387e-02
-48.000	0.000	-381.500	1.1837255968e-02  -9.5332768204e-01  -3.6317151418e-02
-46.000	0.000	-381.500	1.2041013096e-02  -9.9502783803e-01  -3.9771525918e-02
-44.000	0.000	-381.500	1.2172168800e-02  -1.0270279972e+00  -4.3314969497e-02
-42.000	0.000	-381.500	1.2248584005e-02  -1.0496254928e+00  -4.6813157475e-02
-40.000	0.000	-381.500	1.2294466632e-02  -1.0653287546e+00  -5.0046437463e-02
-38.000	0.000	-381.500	1.2316226957e-02  -1.0757376925e+00  -5.2863745798e-02
-36.000	0.000	-381.500	1.2318938855e-02  -1.0818890484e+00  -5.5144943910e-02
-34.000	0.000	-381.500	1.2313941295e-02  -1.0852667282e+00  -5.6888945117e-02
-32.000	0.000	-381.500	1.2302965276e-02  -1.0867281558e+00  -5.8134927373e-02
-30.000	0.000	-381.500	1.2283142552e-02  -1.0872199925e+00  -5.8976393497e-02
-28.000	0.000	-381.500	1.2264122043e-02  -1.0866922302e+00  -5.9523735240e-02
-26.000	0.000	-381.500	1.2240409226e-02  -1.0856209481e+00  -5.9856415557e-02
-24.000	0.000	-381.500	1.2212938467e-02  -1.0840539294e+00  -6.0045228011e-02
-22.000	0.000	-381.500	1.2185983285e-02  -1.0823412304e+00  -6.0131459128e-02
-20.000	0.000	-381.500	1.2157235682e-02  -1.0801504410e+00  -6.0151617365e-02
-18.000	0.000	-381.500	1.2126159606e-02  -1.0779827892e+00  -6.0121340209e-02
-16.000	0.000	-381.500	1.2092259957e-02  -1.0754100979e+00  -6.0062115093e-02
-14.000	0.000	-381.500	1.2053915549e-02  -1.0728914409e+00  -5.9977862959e-02
-12.000	0.000	-381.500	1.2013834560e-02  -1.0701419332e+00  -5.9865307100e-02
-10.000	0.000	-381.500	1.1979041491e-02  -1.0671236991e+00  -5.9747325233e-02
-8.000	0.000	-381.500	1.1939939539e-02  -1.0640002750e+00  -5.9615508993e-02
-6.000	0.000	-381.500	1.1892960614e-02  -1.0608270584e+00  -5.9480606723e-02
-4.000	0.000	-381.500	1.1844044088e-02  -1.0572632561e+00  -5.9322611989e-02
-2.000	0.000	-381.500	1.1798027449e-02  -1.0535112793e+00  -5.9149727670e-02
0.000	0.000	-381.500	1.1748420384e-02  -1.0494573638e+00  -5.8977619023e-02
2.000	0.000	-381.500	1.1705169620e-02  -1.0455166739e+00  -5.8799799278e-02
4.000	0.000	-381.500	1.1656709109e-02  -1.0416352478e+00  -5.8602293365e-02
6.000	0.000	-381.500	1.1603483699e-02  -1.0375379875e+00  -5.8411901796e-02
8.000	0.000	-381.500	1.1551691481e-02  -1.0330866466e+00  -5.8204458385e-02
10.000	0.000	-381.500	1.1503675818e-02  -1.0282206186e+00  -5.7978482134e-02
12.000	0.000	-381.500	1.1447101950e-02  -1.0236763614e+00  -5.7753318580e-02
14.000	0.000	-381.500	1.1379848008e-02  -1.0189165077e+00  -5.7530054406e-02
16.000	0.000	-381.500	1.1318751208e-02  -1.0136959627e+00  -5.7278555003e-02
18.000	0.000	-381.500	1.1265322918e-02  -1.0083943497e+00  -5.7028721722e-02
20.000	0.000	-381.500	1.1209123168e-02  -1.0031633826e+00  -5.6778681102e-02
22.000	0.000	-381.500	1.1156441255e-02  -9.9715008926e-01  -5.6491635892e-02
24.000	0.000	-381.500	1.1103351719e-02  -9.9123448871e-01  -5.6213469266e-02
26.000	0.000	-381.500	1.1045893739e-02  -9.8501066128e-01  -5.5932418395e-02
28.000	0.000	-381.500	1.1004375834e-02  -9.7797875133e-01  -5.5607472591e-02
30.000	0.000	-381.500	1.0950562257e-02  -9.7065652997e-01  -5.5309458739e-02
32.000	0.000	-381.500	1.0881139914e-02  -9.6258353811e-01  -5.4986197570e-02
34.000	0.000	-381.500	1.0793086071e-02  -9.5325273128e-01  -5.4628586500e-02
36.000	0.000	-381.500	1.0712393624e-02  -9.4272916375e-01  -5.4280542679e-02
38.000	0.000	-381.500	1.0567758468e-02  -9.3020084753e-01  -5.3887302496e-02
40.000	0.000	-381.500	1.0325234420e-02  -9.1507598374e-01  -5.3474377997e-02
42.000	0.000	-381.500	9.9878497959e-03  -8.9651351888e-01  -5.3001728545e-02
44.000	0.000	-381.500	9.5492203766e-03  -8.7393088573e-01  -5.2482510957e-02
46.000	0.000	-381.500	9.0263434497e-03  -8.4649192612e-01  -5.1847349726e-02
48.000	0.000	-381.500	8.4252291161e-03  -8.1396343077e-01  -5.1146611749e-02
50.000	0.000	-381.500	7.8516469641e-03  -7.7628129441e-01  -5.0254491786e-02
-50.000	0.000	-379.500	1.1528823689e-02  -9.0259751956e-01  -3.3067306466e-02
-48.000	0.000	-379.500	1.1846050557e-02  -9.5334967384e-01  -3.6317029236e-02
-46.000	0.000	-379.500	1.2045980876e-02  -9.9503941335e-01  -3.9773886258e-02
-44.000	0.000	-379.500	1.2174419098e-02  -1.0270701887e+00  -4.3319138507e-02
-42.000	0.000	-379.500	1.2250372704e-02  -1.0496432875e+00  -4.6816093554e-02
-40.000	0.000	-379.500	1.2294308422e-02  -1.0654203747e+00  -5.0050276951e-02
-38.000	0.000	-379.500	1.2314399172e-02  -1.0757726877e+00  -5.2872981673e-02
-36.000	0.000	-379.500	1.2316854211e-02  -1.0819376339e+00  -5.5153344872e-02
-34.000	0.000	-379.500	1.2312573248e-02  -1.0853192656e+00  -5.6890983341e-02
-32.000	0.000	-379.500	1.2301472522e-02  -1.0866929972e+00  -5.8137030391e-02
-30.000	0.000	-379.500	1.2280644702e-02  -1.0872646001e+00  -5.8977905967e-02
-28.000	0.000	-379.500	1.2260924349e-02  -1.0868747313e+00  -5.9523316858e-02
-26.000	0.000	-379.500	1.2238415786e-02  -1.0856750399e+00  -5.9857990969e-02
-24.000	0.000	-379.500	1.2210351275e-02  -1.0840919796e+00  -6.0047236615e-02
-22.000	0.000	-379.500	1.2182588294e-02  -1.0824039484e+00  -6.0132625415e-02
-20.000	0.000	-379.500	1.2154246452e-02  -1.0801875254e+00  -6.0153077999e-02
-18.000	0.000	-379.500	1.2122576626e-02  -1.0780862687e+00  -6.0122791587e-02
-16.000	0.000	-379.500	1.2089077153e-02  -1.0755165897e+00  -6.0060995088e-02
-14.000	0.000	-379.500	1.2051590800e-02  -1.0729337940e+00  -5.9977986993e-02
-12.000	0.000	-379.500	1.2009683886e-02  -1.0701642221e+00  -5.9872745413e-02
-10.000	0.000	-379.500	1.1975793543e-02  -1.0671571733e+00  -5.9752443933e-02
-8.000	0.000	-379.500	1.1937430522e-02  -1.0640005109e+00  -5.9621695863e-02
-6.000	0.000	-379.500	1.1887400945e-02  -1.0608297159e+00  -5.9486652898e-02
-4.000	0.000	-379.500	1.1838677992e-02  -1.0572767888e+00  -5.9329839260e-02
-2.000	0.000	-379.500	1.1794390491e-02  -1.0535147521e+00  -5.9160024309e-02
0.000	0.000	-379.500	1.1744701529e-02  -1.0495471899e+00  -5.8979183328e-02
2.000	0.000	-379.500	1.1701192046e-02  -1.0455467255e+00  -5.8803860915e-02
4.000	0.000	-379.500	1.1652886022e-02  -1.0416431368e+00  -5.8610009365e-02
6.000	0.000	-379.500	1.1597414036e-02  -1.0375508832e+00  -5.8419229034e-02
8.000	0.000	-379.500	1.1546440786e-02  -1.0330732532e+00  -5.8210034343e-02
10.000	0.000	-379.500	1.1498313445e-02  -1.0283914311e+00  -5.7976543877e-02
12.000	0.000	-379.500	1.1442370554e-02  -1.0236863972e+00  -5.7759981220e-02
14.000	0.000	-379.500	1.1372454969e-02  -1.0189148177e+00  -5.7536035788e-02
16.000	0.000	-379.500	1.1312943987e-02  -1.0136992405e+00  -5.7284934402e-02
18.000	0.000	-379.500	1.1258771182e-02  -1.0084167816e+00  -5.7032318697e-02
20.000	0.000	-379.500	1.1200654305e-02  -1.0031501007e+00  -5.6784469954e-02
22.000	0.000	-379.500	1.1148249723e-02  -9.9722631957e-01  -5.6492304192e-02
24.000	0.000	-379.500	1.1094512459e-02  -9.9124488105e-01  -5.6215305703e-02
26.000	0.000	-379.500	1.1035278810e-02  -9.8499382108e-01  -5.5937048366e-02
28.000	0.000	-379.500	1.0992811648e-02  -9.7807379594e-01  -5.5606957944e-02
30.000	0.000	-379.500	1.0937060469e-02  -9.7066557777e-01  -5.5313270458e-02
32.000	0.000	-379.500	1.0862160353e-02  -9.6256112475e-01  -5.4990581324e-02
34.000	0.000	-379.500	1.0771645887e-02  -9.5335141766e-01  -5.4627973737e-02
36.000	0.000	-379.500	1.0689937177e-02  -9.4272571140e-01  -5.4283887883e-02
38.000	0.000	-379.500	1.0534095202e-02  -9.3023872869e-01  -5.3890960561e-02
40.000	0.000	-379.500	1.0295926569e-02  -9.1507862825e-01  -5.3477165976e-02
42.000	0.000	-379.500	9.9582162195e-03  -8.9658185465e-01  -5.3005917918e-02
44.000	0.000	-379.500	9.5084674619e-03  -8.7392396246e-01  -5.2484471428e-02
46.000	0.000	-379.500	8.9849725871e-03  -8.4656705702e-01  -5.1848064308e-02
48.000	0.000	-379.500	8.3831639929e-03  -8.1392228668e-01  -5.1149214603e-02
50.000	0.000	-379.500	7.8213824108e-03  -7.7636533569e-01  -5.0257803668e-02
-50.000	0.000	-377.500	1.1541728003e-02  -9.0265885034e-01  -3.3068448686e-02
-48.000	0.000	-377.500	1.1854543617e-02  -9.5338157328e-01  -3.6313954313e-02
-46.000	0.000	-377.500	1.2051559158e-02  -9.9508121670e-01  -3.9772575575e-02
-44.000	0.000	-377.500	1.2175398136e-02  -1.0271076669e+00  -4.3321648799e-02
-42.000	0.000	-377.500	1.2252284247e-02  -1.0496872191e+00  -4.6813399989e-02
-40.000	0.000	-377.500	1.2295168337e-02  -1.0654935241e+00  -5.0047749998e-02
-38.000	0.000	-377.500	1.2311718916e-02  -1.0757996807e+00  -5.2875179104e-02
-36.000	0.000	-377.500	1.2314570410e-02  -1.0819742968e+00  -5.5155705213e-02
-34.000	0.000	-377.500	1.2311205200e-02  -1.0853585471e+00  -5.6886953175e-02
-32.000	0.000	-377.500	1.2300195678e-02  -1.0867626664e+00  -5.8133587070e-02
-30.000	0.000	-377.500	1.2278937901e-02  -1.0873326889e+00  -5.8975253129e-02
-28.000	0.000	-377.500	1.2258675912e-02  -1.0869695475e+00  -5.9519268179e-02
-26.000	0.000	-377.500	1.2235314879e-02  -1.0858068013e+00  -5.9852185456e-02
-24.000	0.000	-377.500	1.2207730581e-02  -1.0841558379e+00  -6.0043212002e-02
-22.000	0.000	-377.500	1.2179318010e-02  -1.0825067241e+00  -6.0129705997e-02
-20.000	0.000	-377.500	1.2151041313e-02  -1.0803809314e+00  -6.0148427665e-02
-18.000	0.000	-377.500	1.2119149993e-02  -1.0781799447e+00  -6.0120677462e-02
-16.000	0.000	-377.500	1.2085369466e-02  -1.0756994529e+00  -6.0053951090e-02
-14.000	0.000	-377.500	1.2048538286e-02  -1.0729852635e+00  -5.9976620772e-02
-12.000	0.000	-377.500	1.2007826320e-02  -1.0701713515e+00  -5.9874115336e-02
-10.000	0.000	-377.500	1.1972180781e-02  -1.0671903059e+00  -5.9754426619e-02
-8.000	0.000	-377.500	1.1934344506e-02  -1.0640041601e+00  -5.9624576404e-02
-6.000	0.000	-377.500	1.1882567178e-02  -1.0608186309e+00  -5.9489524183e-02
-4.000	0.000	-377.500	1.1834285351e-02  -1.0572646898e+00  -5.9334010121e-02
-2.000	0.000	-377.500	1.1790666052e-02  -1.0534738587e+00  -5.9162964091e-02
0.000	0.000	-377.500	1.1740150678e-02  -1.0496694392e+00  -5.8976191711e-02
2.000	0.000	-377.500	1.1696317331e-02  -1.0456046578e+00  -5.8802494695e-02
4.000	0.000	-377.500	1.1647990833e-02  -1.0416424162e+00  -5.8612958403e-02
6.000	0.000	-377.500	1.1592049803e-02  -1.0375458356e+00  -5.8423046307e-02
8.000	0.000	-377.500	1.1541411584e-02  -1.0330131834e+00  -5.8212755677e-02
10.000	0.000	-377.500	1.1493658363e-02  -1.0285032268e+00  -5.7971330764e-02
12.000	0.000	-377.500	1.1436805301e-02  -1.0237030275e+00  -5.7762443380e-02
14.000	0.000	-377.500	1.1366362971e-02  -1.0188972458e+00  -5.7538466476e-02
16.000	0.000	-377.500	1.1306786845e-02  -1.0137400559e+00  -5.7286352458e-02
18.000	0.000	-377.500	1.1252991880e-02  -1.0084716070e+00  -5.7033984820e-02
20.000	0.000	-377.500	1.1193938776e-02  -1.0031408151e+00  -5.6786071283e-02
22.000	0.000	-377.500	1.1141398320e-02  -9.9732812960e-01  -5.6488133331e-02
24.000	0.000	-377.500	1.1086062209e-02  -9.9126488761e-01  -5.6216410898e-02
26.000	0.000	-377.500	1.1025743428e-02  -9.8495603835e-01  -5.5937901791e-02
28.000	0.000	-377.500	1.0980694659e-02  -9.7816579119e-01  -5.5606369248e-02
30.000	0.000	-377.500	1.0924867168e-02  -9.7068725386e-01  -5.5315391987e-02
32.000	0.000	-377.500	1.0847005741e-02  -9.6253333693e-01  -5.4992452936e-02
34.000	0.000	-377.500	1.0751499299e-02  -9.5342614000e-01  -5.4629262206e-02
36.000	0.000	-377.500	1.0662391966e-02  -9.4272159606e-01  -5.4284030429e-02
38.000	0.000	-377.500	1.0509680679e-02  -9.3029032641e-01  -5.3890847635e-02
40.000	0.000	-377.500	1.0260977152e-02  -9.1506089293e-01  -5.3477552887e-02
42.000	0.000	-377.500	9.9164247057e-03  -8.9663352479e-01  -5.3006023439e-02
44.000	0.000	-377.500	9.4758148753e-03  -8.7391012148e-01  -5.2483838301e-02
46.000	0.000	-377.500	8.9498184286e-03  -8.4661458954e-01  -5.1854539972e-02
48.000	0.000	-377.500	8.3542172320e-03  -8.1387259622e-01  -5.1150180955e-02
50.000	0.000	-377.500	7.7820515206e-03  -7.7644616790e-01  -5.0259795610e-02
-50.000	0.000	-375.500	1.1552992522e-02  -9.0268279024e-01  -3.3068874473e-02
-48.000	0.000	-375.500	1.1863034816e-02  -9.5341618408e-01  -3.6313074971e-02
-46.000	0.000	-375.500	1.2057105798e-02  -9.9512095125e-01  -3.9769404388e-02
-44.000	0.000	-375.500	1.2178041166e-02  -1.0271302994e+00  -4.3320539901e-02
-42.000	0.000	-375.500	1.2254549435e-02  -1.0497322018e+00  -4.6805993147e-02
-40.000	0.000	-375.500	1.2296000333e-02  -1.0655165874e+00  -5.0042436917e-02
-38.000	0.000	-375.500	1.2309584018e-02  -1.0758525561e+00  -5.2872905772e-02
-36.000	0.000	-375.500	1.2312852441e-02  -1.0819833632e+00  -5.5152709894e-02
-34.000	0.000	-375.500	1.2309816679e-02  -1.0853928737e+00  -5.6883159968e-02
-32.000	0.000	-375.500	1.2298801573e-02  -1.0869004614e+00  -5.8124436353e-02
-30.000	0.000	-375.500	1.2276633625e-02  -1.0874320958e+00  -5.8968248008e-02
-28.000	0.000	-375.500	1.2256299047e-02  -1.0870653182e+00  -5.9511753965e-02
-26.000	0.000	-375.500	1.2232697907e-02  -1.0859519208e+00  -5.9842273876e-02
-24.000	0.000	-375.500	1.2204860474e-02  -1.0843248527e+00  -6.0034079798e-02
-22.000	0.000	-375.500	1.2176226410e-02  -1.0826140405e+00  -6.0122388015e-02
-20.000	0.000	-375.500	1.2148271716e-02  -1.0804826913e+00  -6.0141324427e-02
-18.000	0.000	-375.500	1.2115857374e-02  -1.0783019581e+00  -6.0112235772e-02
-16.000	0.000	-375.500	1.2081769734e-02  -1.0758546491e+00  -6.0045848179e-02
-14.000	0.000	-375.500	1.2044571880e-02  -1.0730335073e+00  -5.9972746110e-02
-12.000	0.000	-375.500	1.2003362950e-02  -1.0701884201e+00  -5.9871799425e-02
-10.000	0.000	-375.500	1.1968227404e-02  -1.0672340072e+00  -5.9752690149e-02
-8.000	0.000	-375.500	1.1929404646e-02  -1.0640247182e+00  -5.9623685954e-02
-6.000	0.000	-375.500	1.1877413270e-02  -1.0608168703e+00  -5.9487800671e-02
-4.000	0.000	-375.500	1.1829961578e-02  -1.0572653899e+00  -5.9333965691e-02
-2.000	0.000	-375.500	1.1786820630e-02  -1.0534399573e+00  -5.9160918462e-02
0.000	0.000	-375.500	1.1735879021e-02  -1.0497837661e+00  -5.8972703961e-02
2.000	0.000	-375.500	1.1692036367e-02  -1.0457307141e+00  -5.8798740364e-02
4.000	0.000	-375.500	1.1643261298e-02  -1.0416443662e+00  -5.8612523359e-02
6.000	0.000	-375.500	1.1585909411e-02  -1.0375169540e+00  -5.8421998501e-02
8.000	0.000	-375.500	1.1536888653e-02  -1.0329532733e+00  -5.8212031840e-02
10.000	0.000	-375.500	1.1488789232e-02  -1.0285883731e+00  -5.7969509136e-02
12.000	0.000	-375.500	1.1431102313e-02  -1.0237558082e+00  -5.7761606616e-02
14.000	0.000	-375.500	1.1360615312e-02  -1.0188723235e+00  -5.7537774109e-02
16.000	0.000	-375.500	1.1300700431e-02  -1.0138076154e+00  -5.7284497508e-02
18.000	0.000	-375.500	1.1246881270e-02  -1.0086044696e+00  -5.7032668583e-02
20.000	0.000	-375.500	1.1186944053e-02  -1.0030811595e+00  -5.6783946051e-02
22.000	0.000	-375.500	1.1133677695e-02  -9.9744156694e-01  -5.6482420381e-02
24.000	0.000	-375.500	1.1077461194e-02  -9.9132387101e-01  -5.6215877739e-02
26.000	0.000	-375.500	1.1015303460e-02  -9.8488190099e-01  -5.5935465549e-02
28.000	0.000	-375.500	1.0970038782e-02  -9.7824576541e-01  -5.5608518546e-02
30.000	0.000	-375.500	1.0910909364e-02  -9.7070286094e-01  -5.5313048308e-02
32.000	0.000	-375.500	1.0830410492e-02  -9.6248698368e-01  -5.4989761222e-02
34.000	0.000	-375.500	1.0733212138e-02  -9.5349348594e-01  -5.4630337780e-02
36.000	0.000	-375.500	1.0643905648e-02  -9.4272630753e-01  -5.4282769730e-02
38.000	0.000	-375.500	1.0480398886e-02  -9.3035044636e-01  -5.3889866474e-02
