# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1463000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1241529911177224e-02 -1.0328876235494677e+00 -5.8636734230715803e-02
1.0000000000000001e-01 +9.1462994839147509e+00 +0.0000000000000000e+00 +9.9999999998224370e-02 +1.1241200161203320e-02 -1.0328798092197700e+00 -5.8635738350149930e-02
2.0000000000000001e-01 +9.1462979356642222e+00 +0.0000000000000000e+00 +1.9999999998579507e-01 +1.1240865982789259e-02 -1.0328719347060482e+00 -5.8634717266725651e-02
3.0000000000000004e-01 +9.1462953552562816e+00 +0.0000000000000000e+00 +2.9999999995205867e-01 +1.1240526462758865e-02 -1.0328640005540073e+00 -5.8633670371233390e-02
4.0000000000000002e-01 +9.1462917426988568e+00 +0.0000000000000000e+00 +3.9999999988636192e-01 +1.1240180687891399e-02 -1.0328560073083326e+00 -5.8632597054456934e-02
5.0000000000000000e-01 +9.1462870979999380e+00 +0.0000000000000000e+00 +4.9999999977805193e-01 +1.1239827744911078e-02 -1.0328479555125598e+00 -5.8631496707171743e-02
5.9999999999999998e-01 +9.1462814211675703e+00 +0.0000000000000000e+00 +5.9999999961647599e-01 +1.1239467076342331e-02 -1.0328398484589836e+00 -5.8630368914244918e-02
6.9999999999999996e-01 +9.1462747122098556e+00 +0.0000000000000000e+00 +6.9999999939098156e-01 +1.1239099548113893e-02 -1.0328317004389227e+00 -5.8629214036940686e-02
7.9999999999999993e-01 +9.1462669711349349e+00 +0.0000000000000000e+00 +7.9999999909091646e-01 +1.1238726381990138e-02 -1.0328235284930916e+00 -5.8628032630617985e-02
8.9999999999999991e-01 +9.1462581979509743e+00 +0.0000000000000000e+00 +8.9999999870562886e-01 +1.1238348799718030e-02 -1.0328153496617960e+00 -5.8626825250629434e-02
9.9999999999999989e-01 +9.1462483926661466e+00 +0.0000000000000000e+00 +9.9999999822446695e-01 +1.1237968023036516e-02 -1.0328071809851207e+00 -5.8625592452322066e-02
1.0999999999999999e+00 +9.1462375552886144e+00 +0.0000000000000000e+00 +1.0999999976367794e+00 +1.1237585273685959e-02 -1.0327990395031121e+00 -5.8624334791037749e-02
1.2000000000000000e+00 +9.1462256858265114e+00 +0.0000000000000000e+00 +1.1999999969319148e+00 +1.1237201773417515e-02 -1.0327909422559676e+00 -5.8623052822113685e-02
1.3000000000000000e+00 +9.1462127842879308e+00 +0.0000000000000000e+00 +1.2999999960992226e+00 +1.1236818744002574e-02 -1.0327829062842189e+00 -5.8621747100883054e-02
1.4000000000000001e+00 +9.1461988506809035e+00 +0.0000000000000000e+00 +1.3999999951280517e+00 +1.1236437407242160e-02 -1.0327749486289184e+00 -5.8620418182675542e-02
1.5000000000000002e+00 +9.1461838850133805e+00 +0.0000000000000000e+00 +1.4999999940077520e+00 +1.1236058984976323e-02 -1.0327670863318226e+00 -5.8619066622817725e-02
1.6000000000000003e+00 +9.1461678872932204e+00 +0.0000000000000000e+00 +1.5999999927276729e+00 +1.1235684699093570e-02 -1.0327593364355827e+00 -5.8617692976633808e-02
1.7000000000000004e+00 +9.1461508575281663e+00 +0.0000000000000000e+00 +1.6999999912771646e+00 +1.1235315771540261e-02 -1.0327517159839246e+00 -5.8616297799446021e-02
1.8000000000000005e+00 +9.1461327957258352e+00 +0.0000000000000000e+00 +1.7999999896455772e+00 +1.1234953424330016e-02 -1.0327442420218385e+00 -5.8614881646575218e-02
1.9000000000000006e+00 +9.1461137018936949e+00 +0.0000000000000000e+00 +1.8999999878222613e+00 +1.1234598879553141e-02 -1.0327369315957633e+00 -5.8613445073341409e-02
2.0000000000000004e+00 +9.1460935760390534e+00 +0.0000000000000000e+00 +1.9999999857965673e+00 +1.1234253359386005e-02 -1.0327298017537696e+00 -5.8611988635064220e-02
2.1000000000000005e+00 +9.1460724181690338e+00 +0.0000000000000000e+00 +2.0999999835578462e+00 +1.1233918086100466e-02 -1.0327228695457500e+00 -5.8610512887063579e-02
2.2000000000000006e+00 +9.1460502282905658e+00 +0.0000000000000000e+00 +2.1999999810954489e+00 +1.1233594282073283e-02 -1.0327161520236019e+00 -5.8609018384660115e-02
2.3000000000000007e+00 +9.1460270064103639e+00 +0.0000000000000000e+00 +2.2999999783987266e+00 +1.1233283169795490e-02 -1.0327096662414117e+00 -5.8607505683175701e-02
