# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3704092068277077e-03 -6.1961632130773318e-02 -5.2120920407183486e-04
-1.0000000000000001e-01 +9.0449994831557046e+00 +0.0000000000000000e+00 -9.9999999998219138e-02 +3.3703167139767167e-03 -6.1961939550896357e-02 -5.2120509622148364e-04
-2.0000000000000001e-01 +9.0449979326194025e+00 +0.0000000000000000e+00 -1.9999999998575313e-01 +3.3702235163032795e-03 -6.1962246538387701e-02 -5.2120322945142566e-04
-3.0000000000000004e-01 +9.0449953483859726e+00 +0.0000000000000000e+00 -2.9999999995191662e-01 +3.3701296754104076e-03 -6.1962552943243217e-02 -5.2120343010199095e-04
-4.0000000000000002e-01 +9.0449917304503025e+00 +0.0000000000000000e+00 -3.9999999988602408e-01 +3.3700352529020118e-03 -6.1962858615453496e-02 -5.2120552451278765e-04
-5.0000000000000000e-01 +9.0449870788072939e+00 +0.0000000000000000e+00 -4.9999999977738990e-01 +3.3699403103823059e-03 -6.1963163405005600e-02 -5.2120933902291837e-04
-5.9999999999999998e-01 +9.0449813934518630e+00 +0.0000000000000000e+00 -5.9999999961532835e-01 +3.3698449094552458e-03 -6.1963467161884916e-02 -5.2121469997120089e-04
-6.9999999999999996e-01 +9.0449746743789436e+00 +0.0000000000000000e+00 -6.9999999938915336e-01 +3.3697491117239426e-03 -6.1963769736076972e-02 -5.2122143369638413e-04
-7.9999999999999993e-01 +9.0449669215834891e+00 +0.0000000000000000e+00 -7.9999999908817887e-01 +3.3696529787900771e-03 -6.1964070977569084e-02 -5.2122936653736839e-04
-8.9999999999999991e-01 +9.0449581350604742e+00 +0.0000000000000000e+00 -8.9999999870171865e-01 +3.3695565722533329e-03 -6.1964370736352380e-02 -5.2123832483342138e-04
-9.9999999999999989e-01 +9.0449483148048984e+00 +0.0000000000000000e+00 -9.9999999821908625e-01 +3.3694599537108113e-03 -6.1964668862423369e-02 -5.2124813492439889e-04
-1.0999999999999999e+00 +9.0449374608117914e+00 +0.0000000000000000e+00 -1.0999999976295951e+00 +3.3693631847564478e-03 -6.1964965205785830e-02 -5.2125862315096087e-04
-1.2000000000000000e+00 +9.0449255730762097e+00 +0.0000000000000000e+00 -1.1999999969225585e+00 +3.3692663269804398e-03 -6.1965259616452627e-02 -5.2126961585479130e-04
-1.3000000000000000e+00 +9.0449126515932434e+00 +0.0000000000000000e+00 -1.2999999960872897e+00 +3.3691694419686635e-03 -6.1965551944447465e-02 -5.2128093937881513e-04
-1.4000000000000001e+00 +9.0448986963580165e+00 +0.0000000000000000e+00 -1.3999999951131015e+00 +3.3690725913020944e-03 -6.1965842039806651e-02 -5.2129242006741707e-04
