# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0332978483029867e+00 +2.2885301254269397e+00 +1.7449883347520601e+01 -3.8928930814822344e+01 +2.6935435670680115e+04 +7.9733445165304234e+05 -2.7036571682652779e+07 
+1.0000000000000001e-01 -1.0333018559270570e+00 +2.2884006119372970e+00 +1.7530506134835974e+01 -4.6090824595260884e+01 +2.6896105813966598e+04 +8.5379460458909813e+05 -2.9998698600497521e+07 
+2.0000000000000001e-01 -1.0333058194759077e+00 +2.2882646986922031e+00 +1.7610066223094130e+01 -5.3173805958952997e+01 +2.6858773582329362e+04 +9.1040042593773128e+05 -3.2916847040580545e+07 
+3.0000000000000004e-01 -1.0333097328344345e+00 +2.2881236122463671e+00 +1.7688410812045003e+01 -6.0194836562553327e+01 +2.6823102482627528e+04 +9.6722119600333110e+05 -3.5780875242542341e+07 
+4.0000000000000002e-01 -1.0333135898875070e+00 +2.2879785792077478e+00 +1.7765387098996406e+01 -6.7170879433757236e+01 +2.6788756071053002e+04 +1.0243262021350265e+06 -3.8580641847502589e+07 
+5.0000000000000000e-01 -1.0333173845199124e+00 +2.2878308262251790e+00 +1.7840842269828247e+01 -7.4118898514060902e+01 +2.6755398137412885e+04 +1.0817847355168506e+06 -4.1306006829656206e+07 
+5.9999999999999998e-01 -1.0333211120677672e+00 +2.2876815134886219e+00 +1.7914660166527458e+01 -8.1055087867668277e+01 +2.6722860972759790e+04 +1.1396551120465437e+06 -4.3949790828219905e+07 
+6.9999999999999996e-01 -1.0333247736940188e+00 +2.2875315489695538e+00 +1.7986874716100800e+01 -8.7993078639325532e+01 +2.6691584455093347e+04 +1.1979550557293214e+06 -4.6516283813522734e+07 
+7.9999999999999993e-01 -1.0333283720237219e+00 +2.2873817810188304e+00 +1.8057558223313631e+01 -9.4945990741959108e+01 +2.6662144092247108e+04 +1.2566929665971082e+06 -4.9012552144865997e+07 
+8.9999999999999991e-01 -1.0333319096818552e+00 +2.2872330580232538e+00 +1.8126782978355607e+01 -1.0192694500786840e+02 +2.6635115738045144e+04 +1.3158772490958662e+06 -5.1445664154600635e+07 
