# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -1.0145033203952463e+00 +2.2583570241646513e+00 +1.9429614714264162e+01 +1.1787842666895214e+02 +7.8454362647857643e+03 +4.6982458416817833e+04 -2.0090243111002535e+07 
-1.0000000000000001e-01 -1.0145032004137040e+00 +2.2583405841131734e+00 +1.9425413014667704e+01 +1.1844673244501801e+02 +7.9183250196766112e+03 +4.3371509005522850e+04 -2.0358921256835539e+07 
-2.0000000000000001e-01 -1.0145030910858346e+00 +2.2583281994250739e+00 +1.9420468408839636e+01 +1.1891363344229535e+02 +8.0049715221766428e+03 +4.0316276384569021e+04 -2.0691374601581875e+07 
-2.9999999999999999e-01 -1.0145029927190741e+00 +2.2583196165333534e+00 +1.9414871580397055e+01 +1.1928543574512453e+02 +8.1037652789324156e+03 +3.7783063927612930e+04 -2.1080582828081023e+07 
-4.0000000000000002e-01 -1.0145029056208708e+00 +2.2583145818809141e+00 +1.9408713212585003e+01 +1.1956844508145477e+02 +8.2130958173335057e+03 +3.5738177407174953e+04 -2.1519525771330666e+07 
-5.0000000000000000e-01 -1.0145028300987218e+00 +2.2583128419119531e+00 +1.9402083995450930e+01 +1.1976896711391018e+02 +8.3313525403814911e+03 +3.4147923207698594e+04 -2.2001182700316839e+07 
-5.9999999999999998e-01 -1.0145027664600990e+00 +2.2583141430747391e+00 +1.9395074614598808e+01 +1.1989330734715878e+02 +8.4569249453083976e+03 +3.2978608874242826e+04 -2.2518533371277366e+07 
-6.9999999999999996e-01 -1.0145027150125758e+00 +2.2583182318197230e+00 +1.9387775767925831e+01 +1.1994777118825441e+02 +8.5882022959715141e+03 +3.2196542746783096e+04 -2.3064556437680986e+07 
-8.0000000000000004e-01 -1.0145026760636418e+00 +2.2583248545957919e+00 +1.9380278142223162e+01 +1.1993866408638631e+02 +8.7235740757568819e+03 +3.1768033071385140e+04 -2.3632231627932865e+07 
-9.0000000000000002e-01 -1.0145026499208756e+00 +2.2583337578522604e+00 +1.9372672436781180e+01 +1.1987229145715706e+02 +8.8614295306464574e+03 +3.1659388493945124e+04 -2.4214537545576133e+07 
-1.0000000000000000e+00 -1.0145026368918331e+00 +2.2583446880345517e+00 +1.9365049345853940e+01 +1.1975495882657420e+02 +9.0001579995966713e+03 +3.1836917135685835e+04 -2.4804453227902714e+07 
-1.1000000000000001e+00 -1.0145026372840777e+00 +2.2583573915840822e+00 +1.9357499566303471e+01 +1.1959297184430689e+02 +9.1381487718752378e+03 +3.2266926528589465e+04 -2.5394957477417991e+07 
-1.2000000000000000e+00 -1.0145026514051758e+00 +2.2583716149350908e+00 +1.9350113794310726e+01 +1.1939263637783746e+02 +9.2737911468501970e+03 +3.2915723030596972e+04 -2.5979029132849216e+07 
-1.3000000000000000e+00 -1.0145026795626988e+00 +2.2583871045150361e+00 +1.9342982727977947e+01 +1.1916025850848216e+02 +9.4054743817257149e+03 +3.3749611847639098e+04 -2.6549646810785074e+07 
