# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0310200403204011e+00 +2.2864208728216608e+00 +9.0434886985544107e+00 -5.3305117566294246e+02 +9.5844130538319238e+04 +4.2648571357016955e+06 -5.5757924073194206e+07 
+1.0000000000000001e-01 -1.0310212807738413e+00 +2.2864239666155881e+00 +8.9619305937193339e+00 -5.2283778467426839e+02 +9.7643437346214298e+04 +4.1862906584579838e+06 -6.5948275447168775e+07 
+2.0000000000000001e-01 -1.0310224565572939e+00 +2.2864244515892951e+00 +8.8729515952375859e+00 -5.1233016334640433e+02 +9.9574116998703976e+04 +4.1055443591824765e+06 -7.6746355968471676e+07 
+3.0000000000000004e-01 -1.0310235796814042e+00 +2.2864210842325949e+00 +8.7769235284300855e+00 -5.0150893979243222e+02 +1.0162511498324714e+05 +4.0225536174753224e+06 -8.8084074672514677e+07 
+4.0000000000000002e-01 -1.0310246621567467e+00 +2.2864126210570261e+00 +8.6742182070072626e+00 -4.9035474235520718e+02 +1.0378537696929781e+05 +3.9372538119656262e+06 -9.9893341156702310e+07 
+5.0000000000000000e-01 -1.0310257159938603e+00 +2.2863978186054932e+00 +8.5652074395565787e+00 -4.7884819981317503e+02 +1.0604384866608834e+05 +3.8495803209035192e+06 -1.1210606484669474e+08 
+5.9999999999999998e-01 -1.0310267527405701e+00 +2.2863754692874898e+00 +8.4502873980400057e+00 -4.6697133796203627e+02 +1.0839043780622105e+05 +3.7594769238491352e+06 -1.2466287956573986e+08 
+6.9999999999999996e-01 -1.0310277820681251e+00 +2.2863445203355943e+00 +8.3299478293499849e+00 -4.5471278974909035e+02 +1.1081898380974460e+05 +3.6669279728664961e+06 -1.3753974250565913e+08 
+7.9999999999999993e-01 -1.0310288131720842e+00 +2.2863039606032403e+00 +8.2047008863154058e+00 -4.4206309668760514e+02 +1.1332433046716017e+05 +3.5719297138265776e+06 -1.5072155098198003e+08 
+8.9999999999999991e-01 -1.0310298552479298e+00 +2.2862527789511673e+00 +8.0750587170894299e+00 -4.2901280066860750e+02 +1.1590132155220925e+05 +3.4744783945343303e+06 -1.6419320173966974e+08 
+9.9999999999999989e-01 -1.0310309174911190e+00 +2.2861899642487624e+00 +7.9415334720364461e+00 -4.1555244415464631e+02 +1.1854480068383040e+05 +3.3745702665106328e+06 -1.7793959027878565e+08 
+1.0999999999999999e+00 -1.0310320090969816e+00 +2.2861145053608078e+00 +7.8046372928567607e+00 -4.0167256992319921e+02 +1.2124961151720236e+05 +3.2722015840696702e+06 -1.9194561171819702e+08 
+1.2000000000000000e+00 -1.0310331392608476e+00 +2.2860253911465946e+00 +7.6648823304806237e+00 -3.8736372122863281e+02 +1.2401059739044003e+05 +3.1673686060014935e+06 -2.0619615908471185e+08 
+1.3000000000000000e+00 -1.0310343171778740e+00 +2.2859216104593574e+00 +7.5227807235318505e+00 -3.7261644192385609e+02 +1.2682260172647596e+05 +3.0600675968797784e+06 -2.2067612520106843e+08 
+1.4000000000000001e+00 -1.0310355520432177e+00 +2.2858021521309864e+00 +7.3788446219275512e+00 -3.5742127616763901e+02 +1.2968046757252485e+05 +2.9502948260077056e+06 -2.3537040046465605e+08 
+1.5000000000000002e+00 -1.0310368530518901e+00 +2.2856660049750479e+00 +7.2335861704502413e+00 -3.4176876869478781e+02 +1.3257903789289636e+05 +2.8380465697031408e+06 -2.5026387418849939e+08 
+1.6000000000000003e+00 -1.0310382293988567e+00 +2.2855121577799364e+00 +7.0875175217996151e+00 -3.2564946473837523e+02 +1.3551315531945837e+05 +2.7233191114136623e+06 -2.6534143341122231e+08 
+1.7000000000000004e+00 -1.0310396902789567e+00 +2.2853395992994998e+00 +6.9411508281752790e+00 -3.0905390994210370e+02 +1.3847766229420892e+05 +2.6061087419196158e+06 -2.8058796352738178e+08 
+1.8000000000000005e+00 -1.0310412448869544e+00 +2.2851473182555169e+00 +6.7949982498024148e+00 -2.9197265055634028e+02 +1.4146740089090113e+05 +2.4864117610571580e+06 -2.9598834739627266e+08 
+1.9000000000000006e+00 -1.0310429024174828e+00 +2.2849343033253624e+00 +6.6495719477506201e+00 -2.7439623328262695e+02 +1.4447721295146924e+05 +2.3642244775889530e+06 -3.1152746599184984e+08 
+2.0000000000000004e+00 -1.0310446720650899e+00 +2.2846995431427830e+00 +6.5053840927831610e+00 -2.5631520539951794e+02 +1.4750193989198038e+05 +2.2395432104327078e+06 -3.2719019740749162e+08 
+2.1000000000000005e+00 -1.0310465630241943e+00 +2.2844420262847911e+00 +6.3629468595839782e+00 -2.3772011456800641e+02 +1.5053642281249518e+05 +2.1123642882769173e+06 -3.4296141738252890e+08 
+2.2000000000000006e+00 -1.0310485844891206e+00 +2.2841607412815037e+00 +6.2227724337373038e+00 -2.1860150927979427e+02 +1.5357550234533730e+05 +1.9826840528551701e+06 -3.5882599852848166e+08 
+2.3000000000000007e+00 -1.0310507456540814e+00 +2.2838546765895469e+00 +6.0853730103881807e+00 -1.9894993821041587e+02 +1.5661401866850912e+05 +1.8504988557448583e+06 -3.7476881035910356e+08 
+2.4000000000000008e+00 -1.0310530557131097e+00 +2.2835228206079545e+00 +5.9512607870577874e+00 -1.7875595086357231e+02 +1.5964681163488692e+05 +1.7158050628487924e+06 -3.9077471988829988e+08 
+2.5000000000000009e+00 -1.0310555238601822e+00 +2.2831641616663729e+00 +5.8209479810833882e+00 -1.5801009742326326e+02 +1.6266872041397469e+05 +1.5785990541286150e+06 -4.0682858985927516e+08 
+2.6000000000000010e+00 -1.0310581576287363e+00 +2.2827783860188515e+00 +5.6949414883201941e+00 -1.3672232203846690e+02 +1.6567315551687815e+05 +1.4389807265509011e+06 -4.2290538782851249e+08 
+2.7000000000000011e+00 -1.0310609577781082e+00 +2.2823678445414850e+00 +5.5736870495061339e+00 -1.1497522431011143e+02 +1.6864877431139306e+05 +1.2974359639484175e+06 -4.3894548004987407e+08 
+2.8000000000000012e+00 -1.0310639233450816e+00 +2.2819355245745738e+00 +5.4576059711455285e+00 -9.2868409930297233e+01 +1.7158326513799903e+05 +1.1545405452608941e+06 -4.5488171583786684e+08 
+2.9000000000000012e+00 -1.0310670533667736e+00 +2.2814844134488270e+00 +5.3471196115752910e+00 -7.0501484025657589e+01 +1.7446431543107500e+05 +1.0108702445783998e+06 -4.7064694084356475e+08 
+3.0000000000000013e+00 -1.0310703468806470e+00 +2.2810174984703901e+00 +5.2426493803835532e+00 -4.7974050581088214e+01 +1.7727961176630150e+05 +8.6700082719332608e+05 -4.8617399742709982e+08 
+3.1000000000000014e+00 -1.0310738029245987e+00 +2.2805377669438904e+00 +5.1446167506406386e+00 -2.5385712973089255e+01 +1.8001683964067337e+05 +7.2350805216929037e+05 -5.0139572369801438e+08 
+3.2000000000000015e+00 -1.0310774205369402e+00 +2.2800482061522125e+00 +5.0534432548981618e+00 -2.8360732440592575e+00 +1.8266368357966922e+05 +5.8096766758534545e+05 -5.1624495416133583e+08 
+3.3000000000000016e+00 -1.0310811987564972e+00 +2.2795518033736584e+00 +4.9695504973910491e+00 +1.9575267527446119e+01 +1.8520782692839278e+05 +4.3995541217878816e+05 -5.3065451884156412e+08 
+3.4000000000000017e+00 -1.0310851366225209e+00 +2.2790515458736098e+00 +4.8933601422933979e+00 +4.1748709642271926e+01 +1.8763695209777623e+05 +3.0104701228819165e+05 -5.4455724456422937e+08 
+3.5000000000000018e+00 -1.0310892331749053e+00 +2.2785504209120400e+00 +4.8252939412022728e+00 +6.3584654667539610e+01 +1.8993874006129801e+05 +1.6481818207769611e+05 -5.5788595266899669e+08 
+3.6000000000000019e+00 -1.0310934874540401e+00 +2.2780514157419769e+00 +4.7657737132661175e+00 +8.4983505627791274e+01 +1.9210087076443597e+05 +3.1844621854505305e+04 -5.7057346109600127e+08 
+3.7000000000000020e+00 -1.0310978985009811e+00 +2.2775575176075784e+00 +4.7152213664711953e+00 +1.0584566722823676e+02 +1.9411102273870626e+05 -9.7297983840502391e+04 -5.8255258265039754e+08 
+3.8000000000000020e+00 -1.0311024653574146e+00 +2.2770717137544461e+00 +4.6740588922794171e+00 +1.2607154566135701e+02 +1.9595687323035987e+05 -2.2203396556022429e+05 -5.9375612574184561e+08 
+3.9000000000000021e+00 -1.0311071870657171e+00 +2.2765969914191406e+00 +4.6427083737129022e+00 +1.4556154907142732e+02 +1.9762609806312964e+05 -3.4178767225264770e+05 -6.0411689382674313e+08 
+4.0000000000000018e+00 -1.0311120626689703e+00 +2.2761363378397741e+00 +4.6215919851336986e+00 +1.6421608737783157e+02 +1.9910637167942122e+05 -4.5598347074043850e+05 -6.1356768575972152e+08 
+4.1000000000000014e+00 -1.0311170912110390e+00 +2.2756927402537461e+00 +4.6111320028059497e+00 +1.8193557248677871e+02 +2.0038536695078434e+05 -5.6404574751956435e+05 -6.2204129497121835e+08 
