# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994834656930e+00 +0.0000000000000000e+00 +9.9999999998221276e-02 -1.0330688013090132e-05 +0.0000000000000000e+00 +9.9999999994663846e-01
2.0000000000000001e-01 +9.0449979338620317e+00 +0.0000000000000000e+00 +1.9999999998577023e-01 -2.0661386994724648e-05 +0.0000000000000000e+00 +9.9999999978655352e-01
3.0000000000000004e-01 +9.0449953511879464e+00 +0.0000000000000000e+00 +2.9999999995197452e-01 -3.0992096412532333e-05 +0.0000000000000000e+00 +9.9999999951974494e-01
4.0000000000000002e-01 +9.0449917354424194e+00 +0.0000000000000000e+00 +3.9999999988616175e-01 -4.1322815738701910e-05 +0.0000000000000000e+00 +9.9999999914621240e-01
5.0000000000000000e-01 +9.0449870866244861e+00 +0.0000000000000000e+00 +4.9999999977765952e-01 -5.1653544449979467e-05 +0.0000000000000000e+00 +9.9999999866595568e-01
5.9999999999999998e-01 +9.0449814047332335e+00 +0.0000000000000000e+00 +5.9999999961579542e-01 -6.1984282029300624e-05 +0.0000000000000000e+00 +9.9999999807897444e-01
6.9999999999999996e-01 +9.0449746897678001e+00 +0.0000000000000000e+00 +6.9999999938989699e-01 -7.2315027983775576e-05 +0.0000000000000000e+00 +9.9999999738526846e-01
7.9999999999999993e-01 +9.0449669417273721e+00 +0.0000000000000000e+00 +7.9999999908929165e-01 -8.2645781862674965e-05 +0.0000000000000000e+00 +9.9999999658483751e-01
8.9999999999999991e-01 +9.0449581606111771e+00 +0.0000000000000000e+00 +8.9999999870330694e-01 -9.2976543259063574e-05 +0.0000000000000000e+00 +9.9999999567768139e-01
9.9999999999999989e-01 +9.0449483464184812e+00 +0.0000000000000000e+00 +9.9999999822127039e-01 -1.0330731180979907e-04 +0.0000000000000000e+00 +9.9999999466379985e-01
1.0999999999999999e+00 +9.0449374991485865e+00 +0.0000000000000000e+00 +1.0999999976325094e+00 -1.1363808719553114e-04 +0.0000000000000000e+00 +9.9999999354319280e-01
1.2000000000000000e+00 +9.0449256188008231e+00 +0.0000000000000000e+00 +1.1999999969263515e+00 -1.2396886914070094e-04 +0.0000000000000000e+00 +9.9999999231586001e-01
1.3000000000000000e+00 +9.0449127053745482e+00 +0.0000000000000000e+00 +1.2999999960921240e+00 -1.3429965741354097e-04 +0.0000000000000000e+00 +9.9999999098180126e-01
1.4000000000000001e+00 +9.0448987588691363e+00 +0.0000000000000000e+00 +1.3999999951191542e+00 -1.4463045182607523e-04 +0.0000000000000000e+00 +9.9999998954101643e-01
1.5000000000000002e+00 +9.0448837792839836e+00 +0.0000000000000000e+00 +1.4999999939967696e+00 -1.5496125223411975e-04 +0.0000000000000000e+00 +9.9999998799350531e-01
1.6000000000000003e+00 +9.0448677666184931e+00 +0.0000000000000000e+00 +1.5999999927142976e+00 -1.6529205853728354e-04 +0.0000000000000000e+00 +9.9999998633926779e-01
1.7000000000000004e+00 +9.0448507208720805e+00 +0.0000000000000000e+00 +1.6999999912610655e+00 -1.7562287067896977e-04 +0.0000000000000000e+00 +9.9999998457830375e-01
1.8000000000000005e+00 +9.0448326420441632e+00 +0.0000000000000000e+00 +1.7999999896264007e+00 -1.8595368864637746e-04 +0.0000000000000000e+00 +9.9999998271061286e-01
1.9000000000000006e+00 +9.0448135301341566e+00 +0.0000000000000000e+00 +1.8999999877996305e+00 -1.9628451247050342e-04 +0.0000000000000000e+00 +9.9999998073619512e-01
2.0000000000000004e+00 +9.0447933851414710e+00 +0.0000000000000000e+00 +1.9999999857700821e+00 -2.0661534222614453e-04 +0.0000000000000000e+00 +9.9999997865505019e-01
2.1000000000000005e+00 +9.0447722070655097e+00 +0.0000000000000000e+00 +2.0999999835270828e+00 -2.1694617803190053e-04 +0.0000000000000000e+00 +9.9999997646717786e-01
2.2000000000000006e+00 +9.0447499959056579e+00 +0.0000000000000000e+00 +2.1999999810599600e+00 -2.2727702005017695e-04 +0.0000000000000000e+00 +9.9999997417257802e-01
