# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0311411531105490e+00 +2.2692348321195657e+00 +1.6832243419772791e+01 +7.5953491043941347e+02 +5.5595398144236897e+04 -4.3341319496631892e+06 -2.0186213233666733e+08 
-1.0000000000000001e-01 -1.0311410483232497e+00 +2.2690219145036865e+00 +1.6780254995317431e+01 +7.6609700046906380e+02 +5.6330386037632292e+04 -4.3791590598463602e+06 -2.0503445593098980e+08 
-2.0000000000000001e-01 -1.0311409442984953e+00 +2.2687851640427845e+00 +1.6725755342741373e+01 +7.7310778930154231e+02 +5.7120245482497659e+04 -4.4262821108353045e+06 -2.0849962795419684e+08 
-3.0000000000000004e-01 -1.0311408327127540e+00 +2.2685233078023956e+00 +1.6668149146369451e+01 +7.8061320149670678e+02 +5.7973562952370405e+04 -4.4757419484769842e+06 -2.1228866402381584e+08 
-4.0000000000000002e-01 -1.0311407052422972e+00 +2.2682350728549334e+00 +1.6606841074530948e+01 +7.8865916141435071e+02 +5.8898925142434586e+04 -4.5277794172638934e+06 -2.1643258057310727e+08 
-5.0000000000000000e-01 -1.0311405535632086e+00 +2.2679191862982377e+00 +1.6541235780928123e+01 +7.9729159268139438e+02 +5.9904918927658262e+04 -4.5826353573791971e+06 -2.2096239457800305e+08 
-5.9999999999999998e-01 -1.0311403693512922e+00 +2.2675743752569315e+00 +1.6470737894311306e+01 +8.0655641815280262e+02 +6.1000131534562053e+04 -4.6405506046094364e+06 -2.2590912427716264e+08 
-6.9999999999999996e-01 -1.0311401442822143e+00 +2.2671993669083932e+00 +1.6394752036366796e+01 +8.1649955917192335e+02 +6.2193150179780561e+04 -4.7017659862180566e+06 -2.3130378735785803e+08 
-7.9999999999999993e-01 -1.0311398700313776e+00 +2.2667928884829602e+00 +1.6312682806822153e+01 +8.2716693554895460e+02 +6.3492562333751230e+04 -4.7665223208989436e+06 -2.3717740212940505e+08 
-8.9999999999999991e-01 -1.0311395382739617e+00 +2.2663536672814510e+00 +1.6223934788781364e+01 +8.3860446505979360e+02 +6.4906955596561762e+04 -4.8350604160294598e+06 -2.4356098683475313e+08 
-9.9999999999999989e-01 -1.0311391406848880e+00 +2.2658804306893106e+00 +1.6127912545096930e+01 +8.5085806305115716e+02 +6.6444917749007742e+04 -4.9076210655402690e+06 -2.5048555981478807e+08 
-1.0999999999999999e+00 -1.0311386689388682e+00 +2.2653719061870157e+00 +1.6024020625391881e+01 +8.6397364211093338e+02 +6.8115036591246622e+04 -4.9844450480631972e+06 -2.5798213863152680e+08 
-1.2000000000000000e+00 -1.0311381147103338e+00 +2.2648268213571092e+00 +1.5911663557241893e+01 +8.7799711189762877e+02 +6.9925900095257224e+04 -5.0657731261564568e+06 -2.6608174071937600e+08 
-1.3000000000000000e+00 -1.0311374696734752e+00 +2.2642439039097062e+00 +1.5790245851911088e+01 +8.9297437838223152e+02 +7.1886096270442969e+04 -5.1518460419896366e+06 -2.7481538264344388e+08 
-1.4000000000000001e+00 -1.0311367255022035e+00 +2.2636218816808258e+00 +1.5659172000364716e+01 +9.0895134390398528e+02 +7.4004213221896120e+04 -5.2429045178179378e+06 -2.8421408030058330e+08 
-1.5000000000000002e+00 -1.0311358738701708e+00 +2.2629594826513428e+00 +1.5517846476276231e+01 +9.2597390662871851e+02 +7.6288839066899280e+04 -5.3391892530272976e+06 -2.9430884841763210e+08 
-1.6000000000000003e+00 -1.0311349101962712e+00 +2.2622566402923034e+00 +1.5366027793859503e+01 +9.4405701387484089e+02 +7.8742975611710863e+04 -5.4407832254620874e+06 -3.0510792001407003e+08 
-1.7000000000000004e+00 -1.0311338448582257e+00 +2.2615180692862631e+00 +1.5204865160219931e+01 +9.6309198935870802e+02 +8.1347919220497861e+04 -5.5471356994400322e+06 -3.1653166542009628e+08 
