# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0749999999999993e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0749994836204912e+00 +0.0000000000000000e+00 +9.9999999998222344e-02 -1.0327591649731511e-05 +0.0000000000000000e+00 +9.9999999994667044e-01
2.0000000000000001e-01 +9.0749979344813685e+00 +0.0000000000000000e+00 +1.9999999998577878e-01 -2.0655192319358699e-05 +0.0000000000000000e+00 +9.9999999978668153e-01
3.0000000000000004e-01 +9.0749953525817233e+00 +0.0000000000000000e+00 +2.9999999995200333e-01 -3.0982802138363418e-05 +0.0000000000000000e+00 +9.9999999952003304e-01
4.0000000000000002e-01 +9.0749917379206320e+00 +0.0000000000000000e+00 +3.9999999988623003e-01 -4.1310421262061126e-05 +0.0000000000000000e+00 +9.9999999914672466e-01
5.0000000000000000e-01 +9.0749870904971548e+00 +0.0000000000000000e+00 +4.9999999977779291e-01 -5.1638049871603018e-05 +0.0000000000000000e+00 +9.9999999866675604e-01
5.9999999999999998e-01 +9.0749814103103343e+00 +0.0000000000000000e+00 +5.9999999961602590e-01 -6.1965688171668529e-05 +0.0000000000000000e+00 +9.9999999808012685e-01
6.9999999999999996e-01 +9.0749746973591900e+00 +0.0000000000000000e+00 +6.9999999939026292e-01 -7.2293336365059687e-05 +0.0000000000000000e+00 +9.9999999738683687e-01
7.9999999999999993e-01 +9.0749669516427254e+00 +0.0000000000000000e+00 +7.9999999908983788e-01 -8.2620994627294594e-05 +0.0000000000000000e+00 +9.9999999658688576e-01
8.9999999999999991e-01 +9.0749581731599243e+00 +0.0000000000000000e+00 +8.9999999870408465e-01 -9.2948663104298106e-05 +0.0000000000000000e+00 +9.9999999568027320e-01
9.9999999999999989e-01 +9.0749483619097600e+00 +0.0000000000000000e+00 +9.9999999822233709e-01 -1.0327634191240187e-04 +0.0000000000000000e+00 +9.9999999466699874e-01
1.0999999999999999e+00 +9.0749375178911951e+00 +0.0000000000000000e+00 +1.0999999976339290e+00 -1.1360403113834377e-04 +0.0000000000000000e+00 +9.9999999354706215e-01
1.2000000000000000e+00 +9.0749256411031833e+00 +0.0000000000000000e+00 +1.1999999969281940e+00 -1.2393173083926696e-04 +0.0000000000000000e+00 +9.9999999232046310e-01
1.3000000000000000e+00 +9.0749127315446767e+00 +0.0000000000000000e+00 +1.2999999960944661e+00 -1.3425944104271834e-04 +0.0000000000000000e+00 +9.9999999098720127e-01
1.4000000000000001e+00 +9.0748987892146253e+00 +0.0000000000000000e+00 +1.3999999951220790e+00 -1.4458716174664660e-04 +0.0000000000000000e+00 +9.9999998954727631e-01
1.5000000000000002e+00 +9.0748838141119794e+00 +0.0000000000000000e+00 +1.4999999940003661e+00 -1.5491489291939974e-04 +0.0000000000000000e+00 +9.9999998800068790e-01
1.6000000000000003e+00 +9.0748678062356944e+00 +0.0000000000000000e+00 +1.5999999927186612e+00 -1.6524263449972204e-04 +0.0000000000000000e+00 +9.9999998634743581e-01
1.7000000000000004e+00 +9.0748507655847348e+00 +0.0000000000000000e+00 +1.6999999912662980e+00 -1.7557038639675064e-04 +0.0000000000000000e+00 +9.9999998458751960e-01
1.8000000000000005e+00 +9.0748326921580755e+00 +0.0000000000000000e+00 +1.7999999896326098e+00 -1.8589814849001156e-04 +0.0000000000000000e+00 +9.9999998272093904e-01
1.9000000000000006e+00 +9.0748135859547023e+00 +0.0000000000000000e+00 +1.8999999878069302e+00 -1.9622592062941519e-04 +0.0000000000000000e+00 +9.9999998074769381e-01
2.0000000000000004e+00 +9.0747934469736204e+00 +0.0000000000000000e+00 +1.9999999857785931e+00 -2.0655370263525139e-04 +0.0000000000000000e+00 +9.9999997866778367e-01
2.1000000000000005e+00 +9.0747722752138529e+00 +0.0000000000000000e+00 +2.0999999835369314e+00 -2.1688149429818399e-04 +0.0000000000000000e+00 +9.9999997648120842e-01
2.2000000000000006e+00 +9.0747500706744457e+00 +0.0000000000000000e+00 +2.1999999810712789e+00 -2.2720929537924493e-04 +0.0000000000000000e+00 +9.9999997418796771e-01
2.3000000000000007e+00 +9.0747268333544717e+00 +0.0000000000000000e+00 +2.2999999783709693e+00 -2.3753710560982767e-04 +0.0000000000000000e+00 +9.9999997178806133e-01
2.4000000000000008e+00 +9.0747025632530285e+00 +0.0000000000000000e+00 +2.3999999754253358e+00 -2.4786492469168036e-04 +0.0000000000000000e+00 +9.9999996928148904e-01
2.5000000000000009e+00 +9.0746772603692492e+00 +0.0000000000000000e+00 +2.4999999722237116e+00 -2.5819275229689836e-04 +0.0000000000000000e+00 +9.9999996666825075e-01
2.6000000000000010e+00 +9.0746509247022971e+00 +0.0000000000000000e+00 +2.5999999687554305e+00 -2.6852058806910021e-04 +0.0000000000000000e+00 +9.9999996394834623e-01
2.7000000000000011e+00 +9.0746235562513746e+00 +0.0000000000000000e+00 +2.6999999650098254e+00 -2.7884843163644262e-04 +0.0000000000000000e+00 +9.9999996112177536e-01
2.8000000000000012e+00 +9.0745951550157216e+00 +0.0000000000000000e+00 +2.7999999609762298e+00 -2.8917628262463960e-04 +0.0000000000000000e+00 +9.9999995818853793e-01
2.9000000000000012e+00 +9.0745657209946149e+00 +0.0000000000000000e+00 +2.8999999566439771e+00 -2.9950414065814564e-04 +0.0000000000000000e+00 +9.9999995514863382e-01
3.0000000000000013e+00 +9.0745352541873672e+00 +0.0000000000000000e+00 +2.9999999520024008e+00 -3.0983200536015515e-04 +0.0000000000000000e+00 +9.9999995200206304e-01
3.1000000000000014e+00 +9.0745037545933318e+00 +0.0000000000000000e+00 +3.0999999470408341e+00 -3.2015987635260261e-04 +0.0000000000000000e+00 +9.9999994874882547e-01
3.2000000000000015e+00 +9.0744712222118995e+00 +0.0000000000000000e+00 +3.1999999417486102e+00 -3.3048775325616255e-04 +0.0000000000000000e+00 +9.9999994538892101e-01
3.3000000000000016e+00 +9.0744376570424965e+00 +0.0000000000000000e+00 +3.2999999361150625e+00 -3.4081563569025012e-04 +0.0000000000000000e+00 +9.9999994192234953e-01
3.4000000000000017e+00 +9.0744030590845899e+00 +0.0000000000000000e+00 +3.3999999301295243e+00 -3.5114352327302175e-04 +0.0000000000000000e+00 +9.9999993834911116e-01
3.5000000000000018e+00 +9.0743674283376841e+00 +0.0000000000000000e+00 +3.4999999237813291e+00 -3.6147141562137611e-04 +0.0000000000000000e+00 +9.9999993466920578e-01
3.6000000000000019e+00 +9.0743307648013207e+00 +0.0000000000000000e+00 +3.5999999170598098e+00 -3.7179931235095534e-04 +0.0000000000000000e+00 +9.9999993088263339e-01
3.7000000000000020e+00 +9.0742930684750807e+00 +0.0000000000000000e+00 +3.6999999099542999e+00 -3.8212721307614669e-04 +0.0000000000000000e+00 +9.9999992698939399e-01
3.8000000000000020e+00 +9.0742543393585855e+00 +0.0000000000000000e+00 +3.7999999024541329e+00 -3.9245511741008420e-04 +0.0000000000000000e+00 +9.9999992298948759e-01
3.9000000000000021e+00 +9.0742145774514924e+00 +0.0000000000000000e+00 +3.8999998945486420e+00 -4.0278302496465077e-04 +0.0000000000000000e+00 +9.9999991888291428e-01
4.0000000000000018e+00 +9.0741737827534994e+00 +0.0000000000000000e+00 +3.9999998862271604e+00 -4.1311093535048045e-04 +0.0000000000000000e+00 +9.9999991466967408e-01
4.1000000000000014e+00 +9.0741319552643418e+00 +0.0000000000000000e+00 +4.0999998774790214e+00 -4.2343884817696117e-04 +0.0000000000000000e+00 +9.9999991034976710e-01
4.2000000000000011e+00 +9.0740890949837958e+00 +0.0000000000000000e+00 +4.1999998682935580e+00 -4.3376676305223742e-04 +0.0000000000000000e+00 +9.9999990592319343e-01
4.3000000000000007e+00 +9.0740452019116766e+00 +0.0000000000000000e+00 +4.2999998586601045e+00 -4.4409467958321356e-04 +0.0000000000000000e+00 +9.9999990138995309e-01
4.4000000000000004e+00 +9.0740002760478369e+00 +0.0000000000000000e+00 +4.3999998485679930e+00 -4.5442259737555707e-04 +0.0000000000000000e+00 +9.9999989675004630e-01
4.5000000000000000e+00 +9.0739543173921717e+00 +0.0000000000000000e+00 +4.4999998380065582e+00 -4.6475051603370225e-04 +0.0000000000000000e+00 +9.9999989200347328e-01
4.5999999999999996e+00 +9.0739073259446137e+00 +0.0000000000000000e+00 +4.5999998269651323e+00 -4.7507843516247580e-04 +0.0000000000000000e+00 +9.9999988715023402e-01
4.6999999999999993e+00 +9.0738593017051361e+00 +0.0000000000000000e+00 +4.6999998154330491e+00 -4.8540635438493673e-04 +0.0000000000000000e+00 +9.9999988219032876e-01
4.7999999999999989e+00 +9.0738102446737461e+00 +0.0000000000000000e+00 +4.7999998033996425e+00 -4.9573427336021408e-04 +0.0000000000000000e+00 +9.9999987712375771e-01
4.8999999999999986e+00 +9.0737601548504827e+00 +0.0000000000000000e+00 +4.8999997908542454e+00 -5.0606219178512765e-04 +0.0000000000000000e+00 +9.9999987195052098e-01
4.9999999999999982e+00 +9.0737090322354153e+00 +0.0000000000000000e+00 +4.9999997777861909e+00 -5.1639010939418765e-04 +0.0000000000000000e+00 +9.9999986667061869e-01
5.0999999999999979e+00 +9.0736568768286379e+00 +0.0000000000000000e+00 +5.0999997641848136e+00 -5.2671802595959355e-04 +0.0000000000000000e+00 +9.9999986128405105e-01
5.1999999999999975e+00 +9.0736036886302642e+00 +0.0000000000000000e+00 +5.1999997500394457e+00 -5.3704594129123375e-04 +0.0000000000000000e+00 +9.9999985579081818e-01
5.2999999999999972e+00 +9.0735494676404258e+00 +0.0000000000000000e+00 +5.2999997353394219e+00 -5.4737385523668462e-04 +0.0000000000000000e+00 +9.9999985019092019e-01
5.3999999999999968e+00 +9.0734942138592665e+00 +0.0000000000000000e+00 +5.3999997200740744e+00 -5.5770176768120991e-04 +0.0000000000000000e+00 +9.9999984448435719e-01
5.4999999999999964e+00 +9.0734379272869425e+00 +0.0000000000000000e+00 +5.4999997042327378e+00 -5.6802967854775992e-04 +0.0000000000000000e+00 +9.9999983867112929e-01
5.5999999999999961e+00 +9.0733806079236121e+00 +0.0000000000000000e+00 +5.5999996878047451e+00 -5.7835758779697065e-04 +0.0000000000000000e+00 +9.9999983275123649e-01
5.6999999999999957e+00 +9.0733222557694369e+00 +0.0000000000000000e+00 +5.6999996707794294e+00 -5.8868549542716330e-04 +0.0000000000000000e+00 +9.9999982672467891e-01
5.7999999999999954e+00 +9.0732628708245784e+00 +0.0000000000000000e+00 +5.7999996531461253e+00 -5.9901340147434326e-04 +0.0000000000000000e+00 +9.9999982059145653e-01
5.8999999999999950e+00 +9.0732024530891913e+00 +0.0000000000000000e+00 +5.8999996348941659e+00 -6.0934130601219942e-04 +0.0000000000000000e+00 +9.9999981435156937e-01
5.9999999999999947e+00 +9.0731410025634212e+00 +0.0000000000000000e+00 +5.9999996160128841e+00 -6.1966920915210340e-04 +0.0000000000000000e+00 +9.9999980800501742e-01
6.0999999999999943e+00 +9.0730785192474013e+00 +0.0000000000000000e+00 +6.0999995964916138e+00 -6.2999711104310871e-04 +0.0000000000000000e+00 +9.9999980155180057e-01
6.1999999999999940e+00 +9.0730150031412471e+00 +0.0000000000000000e+00 +6.1999995763196889e+00 -6.4032501187194989e-04 +0.0000000000000000e+00 +9.9999979499191882e-01
6.2999999999999936e+00 +9.0729504542450545e+00 +0.0000000000000000e+00 +6.2999995554864423e+00 -6.5065291186304172e-04 +0.0000000000000000e+00 +9.9999978832537195e-01
6.3999999999999932e+00 +9.0728848725588946e+00 +0.0000000000000000e+00 +6.3999995339812079e+00 -6.6098081127847846e-04 +0.0000000000000000e+00 +9.9999978155215996e-01
6.4999999999999929e+00 +9.0728182580828083e+00 +0.0000000000000000e+00 +6.4999995117933187e+00 -6.7130871041803280e-04 +0.0000000000000000e+00 +9.9999977467228252e-01
6.5999999999999925e+00 +9.0727506108168079e+00 +0.0000000000000000e+00 +6.5999994889121085e+00 -6.8163660961597348e-04 +0.0000000000000000e+00 +9.9999976768573950e-01
6.6999999999999922e+00 +9.0726819307608721e+00 +0.0000000000000000e+00 +6.6999994653269113e+00 -6.9196450920606413e-04 +0.0000000000000000e+00 +9.9999976059253060e-01
6.7999999999999918e+00 +9.0726122179149442e+00 +0.0000000000000000e+00 +6.7999994410270599e+00 -7.0229240948656302e-04 +0.0000000000000000e+00 +9.9999975339265568e-01
6.8999999999999915e+00 +9.0725414722789424e+00 +0.0000000000000000e+00 +6.8999994160018874e+00 -7.1262031071704234e-04 +0.0000000000000000e+00 +9.9999974608611442e-01
6.9999999999999911e+00 +9.0724696938527618e+00 +0.0000000000000000e+00 +6.9999993902407276e+00 -7.2294821311838953e-04 +0.0000000000000000e+00 +9.9999973867290670e-01
7.0999999999999908e+00 +9.0723968826362746e+00 +0.0000000000000000e+00 +7.0999993637329135e+00 -7.3327611687280878e-04 +0.0000000000000000e+00 +9.9999973115303231e-01
7.1999999999999904e+00 +9.0723230386293370e+00 +0.0000000000000000e+00 +7.1999993364677790e+00 -7.4360402212382223e-04 +0.0000000000000000e+00 +9.9999972352649114e-01
7.2999999999999901e+00 +9.0722481618317961e+00 +0.0000000000000000e+00 +7.2999993084346571e+00 -7.5393192897627167e-04 +0.0000000000000000e+00 +9.9999971579328306e-01
7.3999999999999897e+00 +9.0721722522434867e+00 +0.0000000000000000e+00 +7.3999992796228806e+00 -7.6425983749631990e-04 +0.0000000000000000e+00 +9.9999970795340798e-01
7.4999999999999893e+00 +9.0720953098642401e+00 +0.0000000000000000e+00 +7.4999992500217836e+00 -7.7458774771145262e-04 +0.0000000000000000e+00 +9.9999970000686578e-01
7.5999999999999890e+00 +9.0720173346938875e+00 +0.0000000000000000e+00 +7.5999992196206989e+00 -7.8491565961047991e-04 +0.0000000000000000e+00 +9.9999969195365646e-01
7.6999999999999886e+00 +9.0719383267322637e+00 +0.0000000000000000e+00 +7.6999991884089596e+00 -7.9524357314353811e-04 +0.0000000000000000e+00 +9.9999968379377990e-01
7.7999999999999883e+00 +9.0718582859792072e+00 +0.0000000000000000e+00 +7.7999991563758995e+00 -8.0557148822209160e-04 +0.0000000000000000e+00 +9.9999967552723623e-01
7.8999999999999879e+00 +9.0717772124345721e+00 +0.0000000000000000e+00 +7.8999991235108515e+00 -8.1589940471893483e-04 +0.0000000000000000e+00 +9.9999966715402544e-01
7.9999999999999876e+00 +9.0716951060982218e+00 +0.0000000000000000e+00 +7.9999990898031488e+00 -8.2622732246819420e-04 +0.0000000000000000e+00 +9.9999965867414764e-01
8.0999999999999872e+00 +9.0716119669700426e+00 +0.0000000000000000e+00 +8.0999990552421259e+00 -8.3655524126533009e-04 +0.0000000000000000e+00 +9.9999965008760305e-01
8.1999999999999869e+00 +9.0715277950499420e+00 +0.0000000000000000e+00 +8.1999990198171151e+00 -8.4688316086713904e-04 +0.0000000000000000e+00 +9.9999964139439179e-01
8.2999999999999865e+00 +9.0714425903378526e+00 +0.0000000000000000e+00 +8.2999989835174492e+00 -8.5721108099175570e-04 +0.0000000000000000e+00 +9.9999963259451397e-01
8.3999999999999861e+00 +9.0713563528337371e+00 +0.0000000000000000e+00 +8.3999989463324631e+00 -8.6753900131865532e-04 +0.0000000000000000e+00 +9.9999962368796991e-01
8.4999999999999858e+00 +9.0712690825375937e+00 +0.0000000000000000e+00 +8.4999989082514880e+00 -8.7786692148865593e-04 +0.0000000000000000e+00 +9.9999961467475995e-01
8.5999999999999854e+00 +9.0711807794494579e+00 +0.0000000000000000e+00 +8.5999988692638585e+00 -8.8819484110697782e-04 +0.0000000000000000e+00 +9.9999960555488443e-01
8.6999999999999851e+00 +9.0710914435694043e+00 +0.0000000000000000e+00 +8.6999988293589094e+00 -8.9852275977687522e-04 +0.0000000000000000e+00 +9.9999959632834368e-01
8.7999999999999847e+00 +9.0710010748975467e+00 +0.0000000000000000e+00 +8.7999987885259721e+00 -9.0885067713327090e-04 +0.0000000000000000e+00 +9.9999958699513813e-01
8.8999999999999844e+00 +9.0709096734340324e+00 +0.0000000000000000e+00 +8.8999987467543811e+00 -9.1917859284581919e-04 +0.0000000000000000e+00 +9.9999957755526803e-01
8.9999999999999840e+00 +9.0708172391790427e+00 +0.0000000000000000e+00 +8.9999987040334695e+00 -9.2950650661891216e-04 +0.0000000000000000e+00 +9.9999956800873380e-01
9.0999999999999837e+00 +9.0707237721327836e+00 +0.0000000000000000e+00 +9.0999986603525720e+00 -9.3983441819168599e-04 +0.0000000000000000e+00 +9.9999955835553567e-01
9.1999999999999833e+00 +9.0706292722954860e+00 +0.0000000000000000e+00 +9.1999986157010216e+00 -9.5016232733802718e-04 +0.0000000000000000e+00 +9.9999954859567397e-01
9.2999999999999829e+00 +9.0705337396674039e+00 +0.0000000000000000e+00 +9.2999985700681513e+00 -9.6049023386657936e-04 +0.0000000000000000e+00 +9.9999953872914893e-01
9.3999999999999826e+00 +9.0704371742488057e+00 +0.0000000000000000e+00 +9.3999985234432959e+00 -9.7081813762074989e-04 +0.0000000000000000e+00 +9.9999952875596076e-01
9.4999999999999822e+00 +9.0703395760399754e+00 +0.0000000000000000e+00 +9.4999984758157883e+00 -9.8114603847871676e-04 +0.0000000000000000e+00 +9.9999951867610970e-01
9.5999999999999819e+00 +9.0702409450412080e+00 +0.0000000000000000e+00 +9.5999984271749632e+00 -9.9147393635343585e-04 +0.0000000000000000e+00 +9.9999950848959596e-01
9.6999999999999815e+00 +9.0701412812528055e+00 +0.0000000000000000e+00 +9.6999983775101537e+00 -1.0018018311926482e-03 +0.0000000000000000e+00 +9.9999949819641953e-01
9.7999999999999812e+00 +9.0700405846750716e+00 +0.0000000000000000e+00 +9.7999983268106927e+00 -1.0121297229788869e-03 +0.0000000000000000e+00 +9.9999948779658066e-01
9.8999999999999808e+00 +9.0699388553083118e+00 +0.0000000000000000e+00 +9.8999982750659150e+00 -1.0224576117294850e-03 +0.0000000000000000e+00 +9.9999947729007943e-01
9.9999999999999805e+00 +9.0698360931528264e+00 +0.0000000000000000e+00 +9.9999982222651536e+00 -1.0327854974965837e-03 +0.0000000000000000e+00 +9.9999946667691575e-01
1.0099999999999980e+01 +9.0697322982089101e+00 +0.0000000000000000e+00 +1.0099998168397743e+01 -1.0431133803671393e-03 +0.0000000000000000e+00 +9.9999945595708972e-01
1.0199999999999980e+01 +9.0696274704768456e+00 +0.0000000000000000e+00 +1.0199998113453017e+01 -1.0534412604629321e-03 +0.0000000000000000e+00 +9.9999944513060135e-01
1.0299999999999979e+01 +9.0695216099569045e+00 +0.0000000000000000e+00 +1.0299998057420309e+01 -1.0637691379405737e-03 +0.0000000000000000e+00 +9.9999943419745041e-01
1.0399999999999979e+01 +9.0694147166493391e+00 +0.0000000000000000e+00 +1.0399998000288953e+01 -1.0740970129915163e-03 +0.0000000000000000e+00 +9.9999942315763690e-01
1.0499999999999979e+01 +9.0693067905543803e+00 +0.0000000000000000e+00 +1.0499997942048282e+01 -1.0844248858420608e-03 +0.0000000000000000e+00 +9.9999941201116060e-01
1.0599999999999978e+01 +9.0691978316722359e+00 +0.0000000000000000e+00 +1.0599997882687630e+01 -1.0947527567504872e-03 +0.0000000000000000e+00 +9.9999940075802118e-01
