# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994842218118e+00 +0.0000000000000000e+00 +9.9999999998226480e-02 -1.0315555374366167e-05 +0.0000000000000000e+00 +9.9999999994679467e-01
2.0000000000000001e-01 +9.0449979368906117e+00 +0.0000000000000000e+00 +1.9999999998581192e-01 -2.0631060161695690e-05 +0.0000000000000000e+00 +9.9999999978717968e-01
3.0000000000000004e-01 +9.0449953580114819e+00 +0.0000000000000000e+00 +2.9999999995211546e-01 -3.0946513896681216e-05 +0.0000000000000000e+00 +9.9999999952115659e-01
4.0000000000000002e-01 +9.0449917475895489e+00 +0.0000000000000000e+00 +3.9999999988649637e-01 -4.1261916142947133e-05 +0.0000000000000000e+00 +9.9999999914872706e-01
5.0000000000000000e-01 +9.0449871056299838e+00 +0.0000000000000000e+00 +4.9999999977831405e-01 -5.1577266493048207e-05 +0.0000000000000000e+00 +9.9999999866989275e-01
5.9999999999999998e-01 +9.0449814321379929e+00 +0.0000000000000000e+00 +5.9999999961692807e-01 -6.1892564568468320e-05 +0.0000000000000000e+00 +9.9999999808465523e-01
6.9999999999999996e-01 +9.0449747271188237e+00 +0.0000000000000000e+00 +6.9999999939169832e-01 -7.2207810019619286e-05 +0.0000000000000000e+00 +9.9999999739301604e-01
7.9999999999999993e-01 +9.0449669905777537e+00 +0.0000000000000000e+00 +7.9999999909198460e-01 -8.2523002525839830e-05 +0.0000000000000000e+00 +9.9999999659497696e-01
8.9999999999999991e-01 +9.0449582225200924e+00 +0.0000000000000000e+00 +8.9999999870714709e-01 -9.2838141795394675e-05 +0.0000000000000000e+00 +9.9999999569053966e-01
9.9999999999999989e-01 +9.0449484229511778e+00 +0.0000000000000000e+00 +9.9999999822654595e-01 -1.0315322756547366e-04 +0.0000000000000000e+00 +9.9999999467970579e-01
1.0999999999999999e+00 +9.0449375918763710e+00 +0.0000000000000000e+00 +1.0999999976395418e+00 -1.1346825960219107e-04 +0.0000000000000000e+00 +9.9999999356247704e-01
1.2000000000000000e+00 +9.0449257293010561e+00 +0.0000000000000000e+00 +1.1999999969354951e+00 -1.2378323770058499e-04 +0.0000000000000000e+00 +9.9999999233885506e-01
1.3000000000000000e+00 +9.0449128352306349e+00 +0.0000000000000000e+00 +1.2999999961037665e+00 -1.3409816168461684e-04 +0.0000000000000000e+00 +9.9999999100884152e-01
1.4000000000000001e+00 +9.0448989096705272e+00 +0.0000000000000000e+00 +1.3999999951337170e+00 -1.4441303140717095e-04 +0.0000000000000000e+00 +9.9999998957243819e-01
1.5000000000000002e+00 +9.0448839526261651e+00 +0.0000000000000000e+00 +1.4999999940147077e+00 -1.5472784675005431e-04 +0.0000000000000000e+00 +9.9999998802964674e-01
1.6000000000000003e+00 +9.0448679641029930e+00 +0.0000000000000000e+00 +1.5999999927360999e+00 -1.6504260762399635e-04 +0.0000000000000000e+00 +9.9999998638046883e-01
1.7000000000000004e+00 +9.0448509441064591e+00 +0.0000000000000000e+00 +1.6999999912872552e+00 -1.7535731396864891e-04 +0.0000000000000000e+00 +9.9999998462490614e-01
1.8000000000000005e+00 +9.0448328926420185e+00 +0.0000000000000000e+00 +1.7999999896575352e+00 -1.8567196575258629e-04 +0.0000000000000000e+00 +9.9999998276296043e-01
1.9000000000000006e+00 +9.0448138097151283e+00 +0.0000000000000000e+00 +1.8999999878363014e+00 -1.9598656297330541e-04 +0.0000000000000000e+00 +9.9999998079463337e-01
2.0000000000000004e+00 +9.0447936953312418e+00 +0.0000000000000000e+00 +1.9999999858129158e+00 -2.0630110565722601e-04 +0.0000000000000000e+00 +9.9999997871992663e-01
2.1000000000000005e+00 +9.0447725494958124e+00 +0.0000000000000000e+00 +2.0999999835767409e+00 -2.1661559385826657e-04 +0.0000000000000000e+00 +9.9999997653884187e-01
2.2000000000000006e+00 +9.0447503722142848e+00 +0.0000000000000000e+00 +2.1999999811171387e+00 -2.2693002764217538e-04 +0.0000000000000000e+00 +9.9999997425138087e-01
