# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0325352638763119e+00 +2.3073933862534255e+00 +3.0282961916055616e+01 -5.4153749914260311e+02 -1.8306667115081521e+05 +3.8075817997308760e+06 +7.9988440397575271e+08 
+1.0000000000000001e-01 -1.0325360532858676e+00 +2.3073531178312954e+00 +3.0342451700858543e+01 -5.4244934454145175e+02 -1.8425841329443114e+05 +3.8173739678922715e+06 +8.0527985765961969e+08 
+2.0000000000000001e-01 -1.0325368119376426e+00 +2.3073020902361190e+00 +3.0405140664105939e+01 -5.4275997838446153e+02 -1.8555979478662094e+05 +3.8233048575700158e+06 +8.1133069891415703e+08 
+3.0000000000000004e-01 -1.0325375379832957e+00 +2.3072401757426633e+00 +3.0471311996488520e+01 -5.4244945404549924e+02 -1.8697905529109275e+05 +3.8252384232784435e+06 +8.1808281905019844e+08 
+4.0000000000000002e-01 -1.0325382295743317e+00 +2.3071672466845792e+00 +3.0541248863185320e+01 -5.4149782596190391e+02 -1.8852443402957465e+05 +3.8230386225295924e+06 +8.2558210761317265e+08 
+5.0000000000000000e-01 -1.0325388848621573e+00 +2.3070831754428909e+00 +3.0615234409927051e+01 -5.3988514918292799e+02 -1.9020416989622172e+05 +3.8165694127032710e+06 +8.3387445294809246e+08 
+5.9999999999999998e-01 -1.0325395021516919e+00 +2.3069879872564898e+00 +3.0693406533889167e+01 -5.3760393450045524e+02 -1.9202218405194237e+05 +3.8057782574341903e+06 +8.4298134621820509e+08 
+6.9999999999999996e-01 -1.0325400803340621e+00 +2.3068823596966519e+00 +3.0775317222665258e+01 -5.3469805222556784e+02 -1.9396496831934026e+05 +3.7909560858343970e+06 +8.5282576730407965e+08 
+7.9999999999999993e-01 -1.0325406184396639e+00 +2.3067671437887833e+00 +3.0860370690739231e+01 -5.3122460159885793e+02 -1.9601461605786477e+05 +3.7724820801208145e+06 +8.6330582993201196e+08 
+8.9999999999999991e-01 -1.0325411154988231e+00 +2.3066431905958131e+00 +3.0947971141377181e+01 -5.2724068289828961e+02 -1.9815322043773023e+05 +3.7507354281940944e+06 +8.7431964708743417e+08 
+9.9999999999999989e-01 -1.0325415705418510e+00 +2.3065113511981821e+00 +3.1037522774983145e+01 -5.2280339702388176e+02 -2.0036287459562352e+05 +3.7260953220200175e+06 +8.8576533170884013e+08 
+1.0999999999999999e+00 -1.0325419825990134e+00 +2.3063724766974696e+00 +3.1128429784961213e+01 -5.1796984579375203e+02 -2.0262567153855585e+05 +3.6989409602230387e+06 +8.9754099614391875e+08 
+1.2000000000000000e+00 -1.0325423507005689e+00 +2.3062274182074982e+00 +3.1220096365234916e+01 -5.1279713182984335e+02 -2.0492370429446097e+05 +3.6696515481580044e+06 +9.0954475285101247e+08 
+1.3000000000000000e+00 -1.0325426738768102e+00 +2.3060770268460673e+00 +3.1311926715581563e+01 -5.0734235852397040e+02 -2.0723906599963582e+05 +3.6386062986229598e+06 +9.2167471473686290e+08 
+1.4000000000000001e+00 -1.0325429511580171e+00 +2.3059221537314847e+00 +3.1403325037165217e+01 -5.0166263009039096e+02 -2.0955384981111332e+05 +3.6061844329356668e+06 +9.3382899469676054e+08 
+1.5000000000000002e+00 -1.0325431815745487e+00 +2.3057636499806211e+00 +3.1493695545184067e+01 -4.9581505168686471e+02 -2.1185014914098720e+05 +3.5727651824647291e+06 +9.4590570667279220e+08 
+1.6000000000000003e+00 -1.0325433641567752e+00 +2.3056023666954522e+00 +3.1582442461439335e+01 -4.8985672919872042e+02 -2.1411005750966523e+05 +3.5387277881975332e+06 +9.5780296490426385e+08 
+1.7000000000000004e+00 -1.0325434979351862e+00 +2.3054391549622140e+00 +3.1668970029070056e+01 -4.8384476938479150e+02 -2.1631566882104537e+05 +3.5044515023975917e+06 +9.6941888518603337e+08 
+1.8000000000000005e+00 -1.0325435819403321e+00 +2.3052748658430753e+00 +3.1752682506013553e+01 -4.7783627981734475e+02 -2.1844907722860257e+05 +3.4703155891138087e+06 +9.8065158416539598e+08 
+1.9000000000000006e+00 -1.0325436152028993e+00 +2.3051103503751365e+00 +3.1832984176243588e+01 -4.7188836901733197e+02 -2.2049237734975561e+05 +3.4366993257464943e+06 +9.9139918032764435e+08 
+2.0000000000000004e+00 -1.0325435967536709e+00 +2.3049464595548188e+00 +3.1909279345441103e+01 -4.6605814617655642e+02 -2.2242766417464739e+05 +3.4039820022631884e+06 +1.0015597934994758e+09 
+2.1000000000000005e+00 -1.0325435256235735e+00 +2.3047840443462966e+00 +3.1980972347845718e+01 -4.6040272158264196e+02 -2.2423703318685922e+05 +3.3725429245141638e+06 +1.0110315453587632e+09 
+2.2000000000000006e+00 -1.0325434008437213e+00 +2.3046239556615813e+00 +3.2047467553604726e+01 -4.5497920619807559e+02 -2.2590258050730615e+05 +3.3427614125483488e+06 +1.0197125600950115e+09 
+2.3000000000000007e+00 -1.0325432214453676e+00 +2.3044670443626982e+00 +3.2108169362689608e+01 -4.4984471192189233e+02 -2.2740640276067043e+05 +3.3150168030399163e+06 +1.0275009636850169e+09 
+2.4000000000000008e+00 -1.0325429864599718e+00 +2.3043141612532607e+00 +3.2162482215839027e+01 -4.4505635149607326e+02 -2.2873059728938938e+05 +3.2896884494936699e+06 +1.0342948848893750e+09 
+2.5000000000000009e+00 -1.0325426949192009e+00 +2.3041661570760841e+00 +3.2209810594795115e+01 -4.4067123863496403e+02 -2.2985726214780909e+05 +3.2671557238494158e+06 +1.0399924551589527e+09 
+2.6000000000000010e+00 -1.0325423461951275e+00 +2.3040237074504786e+00 +3.2249671407960633e+01 -4.3673288094732283e+02 -2.3077250530447360e+05 +3.2477044150218344e+06 +1.0445158841274618e+09 
+2.7000000000000011e+00 -1.0325419411058678e+00 +2.3038865970728479e+00 +3.2282049376975174e+01 -4.3322164840957203e+02 -2.3147917229775651e+05 +3.2311904961589784e+06 +1.0478880130785136e+09 
+2.8000000000000012e+00 -1.0325414808524280e+00 +2.3037543381784054e+00 +3.2307051122167451e+01 -4.3009984748971880e+02 -2.3198448540676059e+05 +3.2173479673602418e+06 +1.0501580328727216e+09 
+2.9000000000000012e+00 -1.0325409666357845e+00 +2.3036264430824773e+00 +3.2324783255030113e+01 -4.2732978689026999e+02 -2.3229566672914868e+05 +3.2059108406373858e+06 +1.0513751335294858e+09 
+3.0000000000000013e+00 -1.0325403996567712e+00 +2.3035024242007864e+00 +3.2335352361239174e+01 -4.2487377819252424e+02 -2.3241993782520044e+05 +3.1966131434029974e+06 +1.0515885024661325e+09 
+3.1000000000000014e+00 -1.0325397811161081e+00 +2.3033817940553041e+00 +3.2338865003559079e+01 -4.2269413589400210e+02 -2.3236451977666846e+05 +3.1891889180180687e+06 +1.0508473248083333e+09 
+3.2000000000000015e+00 -1.0325391122143499e+00 +2.3032640652833689e+00 +3.2335427714281259e+01 -4.2075317757796478e+02 -2.3213663304334469e+05 +3.1833722222354067e+06 +1.0492007827351959e+09 
+3.3000000000000016e+00 -1.0325383941519271e+00 +2.3031487506466908e+00 +3.2325146999932606e+01 -4.1901322407172830e+02 -2.3174349754781602e+05 +3.1788971295367712e+06 +1.0466980558836285e+09 
+3.4000000000000017e+00 -1.0325376281290903e+00 +2.3030353630442879e+00 +3.2308129331679481e+01 -4.1743659970759489e+02 -2.3119233249037713e+05 +3.1754977300487175e+06 +1.0433883204925929e+09 
+3.5000000000000018e+00 -1.0325368153458694e+00 +2.3029234155133329e+00 +3.2284481140918132e+01 -4.1598563223773016e+02 -2.3049035626886293e+05 +3.1729081294494034e+06 +1.0393207490463114e+09 
+3.6000000000000019e+00 -1.0325359570021582e+00 +2.3028124212461147e+00 +3.2254308827622367e+01 -4.1462265324359163e+02 -2.2964478663129301e+05 +3.1708624508336335e+06 +1.0345445110106541e+09 
+3.7000000000000020e+00 -1.0325350542975897e+00 +2.3027018935914554e+00 +3.2217718744000678e+01 -4.1330999803939295e+02 -2.2866284036398257e+05 +3.1690948334757108e+06 +1.0291087713666614e+09 
+3.8000000000000020e+00 -1.0325341084316013e+00 +2.3025913460733962e+00 +3.2174817201560366e+01 -4.1201000612173743e+02 -2.2755173342868712e+05 +3.1673394349004896e+06 +1.0230626912953832e+09 
+3.9000000000000021e+00 -1.0325331206033550e+00 +2.3024802923883345e+00 +3.2125710460152668e+01 -4.1068502098624970e+02 -2.2631868074625108e+05 +3.1653304292478012e+06 +1.0164554271445976e+09 
+4.0000000000000018e+00 -1.0325320920117886e+00 +2.3023682464243782e+00 +3.2070504733008711e+01 -4.0929739057549131e+02 -2.2497089629608698e+05 +3.1628020092723006e+06 +1.0093361309396876e+09 
+4.1000000000000014e+00 -1.0325310238555434e+00 +2.3022547222585881e+00 +3.2009306177028314e+01 -4.0780946709219052e+02 -2.2351559292864031e+05 +3.1594883846726781e+06 +1.0017539495021995e+09 
+4.2000000000000011e+00 -1.0325299173330000e+00 +2.3021392341847267e+00 +3.1942220895940441e+01 -4.0618360770265525e+02 -2.2195998242220329e+05 +3.1551237856065552e+06 +9.9375802473399556e+08 
+4.3000000000000007e+00 -1.0325287736422069e+00 +2.3020212966967519e+00 +3.1869354930202466e+01 -4.0438217394379990e+02 -2.2031127529213179e+05 +3.1494424586405661e+06 +9.8539749273864913e+08 
+4.4000000000000004e+00 -1.0325275939809424e+00 +2.3019004245220422e+00 +3.1790814263635909e+01 -4.0236753259208950e+02 -2.1857668091322601e+05 +3.1421786712469892e+06 +9.7672148441106677e+08 
+4.5000000000000000e+00 -1.0325263795466089e+00 +2.3017761326130688e+00 +3.1706704809459499e+01 -4.0010205522070441e+02 -2.1676340724145065e+05 +3.1330667085736808e+06 +9.6777912411170089e+08 
+4.5999999999999996e+00 -1.0325251317011195e+00 +2.3016479817077133e+00 +3.1617154204187280e+01 -3.9755347984244935e+02 -2.1487809338376267e+05 +3.1218808217085381e+06 +9.5861399617788839e+08 
+4.6999999999999993e+00 -1.0325238523898255e+00 +2.3015158117653658e+00 +3.1522363242435311e+01 -3.9471747512868546e+02 -2.1292454536538510e+05 +3.1085992848245106e+06 +9.4924392965031576e+08 
+4.7999999999999989e+00 -1.0325225436871792e+00 +2.3013795599861115e+00 +3.1422547476906999e+01 -3.9159847654676736e+02 -2.1090570348708128e+05 +3.0932635528358310e+06 +9.3967928354027104e+08 
+4.8999999999999986e+00 -1.0325212076675079e+00 +2.3012391635835474e+00 +3.1317922439901096e+01 -3.8820092060477663e+02 -2.0882450753490208e+05 +3.0759150881961943e+06 +9.2993041390504909e+08 
+4.9999999999999982e+00 -1.0325198464050078e+00 +2.3010945597722579e+00 +3.1208703644560817e+01 -3.8452924408102479e+02 -2.0668389686803907e+05 +3.0565953555727680e+06 +9.2000767445364320e+08 
+5.0999999999999979e+00 -1.0325184619737722e+00 +2.3009456857569290e+00 +3.1095106588875694e+01 -3.8058788368487978e+02 -2.0448681049914111e+05 +3.0353458198681897e+06 +9.0992141693587792e+08 
+5.1999999999999975e+00 -1.0325170564477524e+00 +2.3007924787398557e+00 +3.0977346751207101e+01 -3.7638127632557610e+02 -2.0223618700465618e+05 +3.0122079479479045e+06 +8.9968199068696916e+08 
+5.2999999999999972e+00 -1.0325156319007684e+00 +2.3006348758949593e+00 +3.0855639591047829e+01 -3.7191385833076760e+02 -1.9993496453868333e+05 +2.9872232040925785e+06 +8.8929974268715227e+08 
+5.3999999999999968e+00 -1.0325141904065311e+00 +2.3004728143834021e+00 +3.0730200552753878e+01 -3.6719006592825497e+02 -1.9758608090499573e+05 +2.9604330528999618e+06 +8.7878501789548314e+08 
+5.4999999999999964e+00 -1.0325127340386324e+00 +2.3003062313405889e+00 +3.0601245063899665e+01 -3.6221433487020971e+02 -1.9519247352096825e+05 +2.9318789571629921e+06 +8.6814815905592549e+08 
+5.5999999999999961e+00 -1.0325112648705095e+00 +2.3001350638706364e+00 +3.0468988531935889e+01 -3.5699110027969061e+02 -1.9275707935952840e+05 +2.9016023770342758e+06 +8.5739950642451096e+08 
+5.6999999999999957e+00 -1.0325097849754685e+00 +2.2999592490502980e+00 +3.0333646345443622e+01 -3.5152479678173046e+02 -1.9028283496140840e+05 +2.8696447708900119e+06 +8.4654939779063785e+08 
+5.7999999999999954e+00 -1.0325082964267052e+00 +2.2997787239105603e+00 +3.0195433879315420e+01 -3.4581985796468956e+02 -1.8777267654461946e+05 +2.8360475922186701e+06 +8.3560816901299310e+08 
+5.8999999999999950e+00 -1.0325068012972896e+00 +2.2995934254440891e+00 +3.0054566491344858e+01 -3.3988071660930086e+02 -1.8522953993168412e+05 +2.8008522910413137e+06 +8.2458615364563918e+08 
+5.9999999999999947e+00 -1.0325053016601153e+00 +2.2994032906014517e+00 +2.9911259516892073e+01 -3.3371180460155529e+02 -1.8265636044972192e+05 +2.7641003135149018e+06 +8.1349368245581818e+08 
