# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1076201166355002e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +1.1507864225205217e-02 -1.0340749849908819e+00 -5.8962862362614887e-02
-1.0005104645227200e-01 +9.1076196006322601e+00 +0.0000000000000000e+00 -1.0005104645049701e-01 +1.1507946693480717e-02 -1.0340755532803916e+00 -5.8963283264581418e-02
-2.0010209290454301e-01 +9.1076180526189905e+00 +0.0000000000000000e+00 -2.0010209289035000e-01 +1.1508024036342957e-02 -1.0340761943738110e+00 -5.8963703284068004e-02
-3.0015313935681498e-01 +9.1076154725992300e+00 +0.0000000000000000e+00 -3.0015313930891202e-01 +1.1508097227661038e-02 -1.0340769019947631e+00 -5.8964121755197989e-02
-4.0020418580908601e-01 +9.1076118605712200e+00 +0.0000000000000000e+00 -4.0020418569554000e-01 +1.1508167241312605e-02 -1.0340776698662237e+00 -5.8964538012044244e-02
-5.0025523226135804e-01 +9.1076072165331805e+00 +0.0000000000000000e+00 -5.0025523203958799e-01 +1.1508235051179245e-02 -1.0340784917105630e+00 -5.8964951388626681e-02
-6.0030627871362996e-01 +9.1076015404886608e+00 +0.0000000000000000e+00 -6.0030627833041095e-01 +1.1508301631141846e-02 -1.0340793612495773e+00 -5.8965361218909829e-02
-7.0035732516590099e-01 +9.1075948324376501e+00 +0.0000000000000000e+00 -7.0035732455736299e-01 +1.1508367955076228e-02 -1.0340802722045672e+00 -5.8965766836802408e-02
-8.0040837161817302e-01 +9.1075870923766207e+00 +0.0000000000000000e+00 -8.0040837070980198e-01 +1.1508434996848551e-02 -1.0340812182963814e+00 -5.8966167576155346e-02
-9.0045941807044405e-01 +9.1075783203073204e+00 +0.0000000000000000e+00 -9.0045941677707997e-01 +1.1508503730310708e-02 -1.0340821932454509e+00 -5.8966562770759116e-02
-1.0005104645227201e+00 +9.1075685162297706e+00 +0.0000000000000000e+00 -1.0005104627485499e+00 +1.1508575129295798e-02 -1.0340831907718513e+00 -5.8966951754342821e-02
-1.1005615109749900e+00 +9.1075576801457405e+00 +0.0000000000000000e+00 -1.1005615086135800e+00 +1.1508650167613616e-02 -1.0340842045953478e+00 -5.8967333860572020e-02
-1.2006125574272599e+00 +9.1075458120516792e+00 +0.0000000000000000e+00 -1.2006125543615100e+00 +1.1508729819046187e-02 -1.0340852284354631e+00 -5.8967708423048007e-02
-1.3006636038795301e+00 +9.1075329119511395e+00 +0.0000000000000000e+00 -1.3006635999817000e+00 +1.1508815057343011e-02 -1.0340862560114930e+00 -5.8968074775304261e-02
-1.4007146503318000e+00 +9.1075189798405596e+00 +0.0000000000000000e+00 -1.4007146454635000e+00 +1.1508906856216765e-02 -1.0340872810425961e+00 -5.8968432250806807e-02
-1.5007656967840699e+00 +9.1075040157234994e+00 +0.0000000000000000e+00 -1.5007656907962801e+00 +1.1509006189338426e-02 -1.0340882972478060e+00 -5.8968780182950549e-02
-1.6008167432363500e+00 +9.1074880195981898e+00 +0.0000000000000000e+00 -1.6008167359693799e+00 +1.1509113768315146e-02 -1.0340892979205654e+00 -5.8969118044174061e-02
-1.7008677896886200e+00 +9.1074709914646199e+00 +0.0000000000000000e+00 -1.7008677809721600e+00 +1.1509229280434644e-02 -1.0340902746905292e+00 -5.8969445850697383e-02
-1.8009188361408901e+00 +9.1074529313228005e+00 +0.0000000000000000e+00 -1.8009188257939699e+00 +1.1509352162716979e-02 -1.0340912187803277e+00 -5.8969763751610671e-02
-1.9009698825931600e+00 +9.1074338391727103e+00 +0.0000000000000000e+00 -1.9009698704241800e+00 +1.1509481852179397e-02 -1.0340921214119259e+00 -5.8970071896017759e-02
-2.0010209290454299e+00 +9.1074137150161505e+00 +0.0000000000000000e+00 -2.0010209148521301e+00 +1.1509617785838831e-02 -1.0340929738065703e+00 -5.8970370433045566e-02
-2.1010719754977001e+00 +9.1073925588495506e+00 +0.0000000000000000e+00 -2.1010719590671898e+00 +1.1509759400714595e-02 -1.0340937671847676e+00 -5.8970659511854560e-02
-2.2011230219499698e+00 +9.1073703706746993e+00 +0.0000000000000000e+00 -2.2011230030586999e+00 +1.1509906133830763e-02 -1.0340944927662081e+00 -5.8970939281647136e-02
-2.3011740684022501e+00 +9.1073471504933696e+00 +0.0000000000000000e+00 -2.3011740468160200e+00 +1.1510057422218799e-02 -1.0340951417697377e+00 -5.8971209891677777e-02
-2.4012251148545198e+00 +9.1073228983037797e+00 +0.0000000000000000e+00 -2.4012250903285000e+00 +1.1510212702920195e-02 -1.0340957054133186e+00 -5.8971471491263236e-02
-2.5012761613067900e+00 +9.1072976141041497e+00 +0.0000000000000000e+00 -2.5012761335854998e+00 +1.1510371412988961e-02 -1.0340961749139794e+00 -5.8971724229791612e-02
-2.6013272077590601e+00 +9.1072712978980501e+00 +0.0000000000000000e+00 -2.6013271765763899e+00 +1.1510532989494095e-02 -1.0340965414877543e+00 -5.8971968256731365e-02
-2.7013782542113298e+00 +9.1072439496836903e+00 +0.0000000000000000e+00 -2.7013782192905000e+00 +1.1510696869522320e-02 -1.0340967963496657e+00 -5.8972203721642247e-02
-2.8014293006636000e+00 +9.1072155694610704e+00 +0.0000000000000000e+00 -2.8014292617172001e+00 +1.1510862490180533e-02 -1.0340969307136614e+00 -5.8972430774184008e-02
-2.9014803471158799e+00 +9.1071861572302009e+00 +0.0000000000000000e+00 -2.9014803038458301e+00 +1.1511029288598389e-02 -1.0340969357925736e+00 -5.8972649564126275e-02
