# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1762999999999995e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1092841634950938e-02 -1.0314729411304617e+00 -5.9222019690657261e-02
-1.0000000000000001e-01 +9.1762994846205128e+00 +0.0000000000000000e+00 -9.9999999998229228e-02 +1.1092939871673351e-02 -1.0314716750804653e+00 -5.9222501472618559e-02
-2.0000000000000001e-01 +9.1762979384829038e+00 +0.0000000000000000e+00 -1.9999999998583384e-01 +1.1093033769584622e-02 -1.0314703573123567e+00 -5.9222980320659958e-02
-3.0000000000000004e-01 +9.1762953615884904e+00 +0.0000000000000000e+00 -2.9999999995218923e-01 +1.1093123600951703e-02 -1.0314689864214663e+00 -5.9223456122802699e-02
-4.0000000000000002e-01 +9.1762917539386439e+00 +0.0000000000000000e+00 -3.9999999988667084e-01 +1.1093209638043814e-02 -1.0314675610026194e+00 -5.9223928767085342e-02
-5.0000000000000000e-01 +9.1762871155347874e+00 +0.0000000000000000e+00 -4.9999999977865417e-01 +1.1093292153133880e-02 -1.0314660796501323e+00 -5.9224398141555210e-02
-5.9999999999999998e-01 +9.1762814463784022e+00 +0.0000000000000000e+00 -5.9999999961751482e-01 +1.1093371418500027e-02 -1.0314645409578087e+00 -5.9224864134259772e-02
-6.9999999999999996e-01 +9.1762747464710284e+00 +0.0000000000000000e+00 -6.9999999939262836e-01 +1.1093447706427003e-02 -1.0314629435189353e+00 -5.9225326633238116e-02
-7.9999999999999993e-01 +9.1762670158142612e+00 +0.0000000000000000e+00 -7.9999999909337038e-01 +1.1093521289207674e-02 -1.0314612859262806e+00 -5.9225785526512288e-02
-8.9999999999999991e-01 +9.1762582544097580e+00 +0.0000000000000000e+00 -8.9999999870911662e-01 +1.1093592439144475e-02 -1.0314595667720894e+00 -5.9226240702078811e-02
-9.9999999999999989e-01 +9.1762484622592382e+00 +0.0000000000000000e+00 -9.9999999822924290e-01 +1.1093661428550880e-02 -1.0314577846480804e+00 -5.9226692047900042e-02
-1.0999999999999999e+00 +9.1762376393644853e+00 +0.0000000000000000e+00 -1.0999999976431249e+00 +1.1093728529752850e-02 -1.0314559381454425e+00 -5.9227139451895498e-02
-1.2000000000000000e+00 +9.1762257857273433e+00 +0.0000000000000000e+00 -1.1999999969401387e+00 +1.1093794015090313e-02 -1.0314540258548317e+00 -5.9227582801933520e-02
-1.3000000000000000e+00 +9.1762129013497269e+00 +0.0000000000000000e+00 -1.2999999961096600e+00 +1.1093858156918613e-02 -1.0314520463663668e+00 -5.9228021985822429e-02
-1.4000000000000001e+00 +9.1761989862336133e+00 +0.0000000000000000e+00 -1.3999999951410651e+00 +1.1093921227609988e-02 -1.0314499982696270e+00 -5.9228456891302135e-02
-1.5000000000000002e+00 +9.1761840403810524e+00 +0.0000000000000000e+00 -1.4999999940237299e+00 +1.1093983499555021e-02 -1.0314478801536482e+00 -5.9228887406035394e-02
-1.6000000000000003e+00 +9.1761680637941634e+00 +0.0000000000000000e+00 -1.5999999927470305e+00 +1.1094045214284689e-02 -1.0314456928159412e+00 -5.9229313364124410e-02
-1.7000000000000004e+00 +9.1761510564751312e+00 +0.0000000000000000e+00 -1.6999999913003434e+00 +1.1094106489825142e-02 -1.0314434458896902e+00 -5.9229734385688459e-02
-1.8000000000000005e+00 +9.1761330184262029e+00 +0.0000000000000000e+00 -1.7999999896730448e+00 +1.1094167413320954e-02 -1.0314411512169441e+00 -5.9230150037302809e-02
-1.9000000000000006e+00 +9.1761139496496718e+00 +0.0000000000000000e+00 -1.8999999878545109e+00 +1.1094228071910281e-02 -1.0314388206396803e+00 -5.9230559885472933e-02
-2.0000000000000004e+00 +9.1760938501478684e+00 +0.0000000000000000e+00 -1.9999999858341182e+00 +1.1094288552722473e-02 -1.0314364659998632e+00 -5.9230963496631074e-02
