--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1960 ,  +1.16095000 ,  -2.1427e-04 ,  -2.2664e-01 ,  -1.8786e+00 ,  +8.7660e+00 ,  -9.1577e+02 ,  -1.1481e+05 ,  +2.8401e+05 , 
 0.1920 ,  +1.14607000 ,  -2.3493e-04 ,  -2.1120e-01 ,  -1.9480e+00 ,  -2.1688e+00 ,  +7.1569e+02 ,  -4.3192e+02 ,  -4.5463e+06 , 
 0.1820 ,  +1.09390000 ,  -3.0333e-04 ,  -1.8386e-01 ,  -1.9843e+00 ,  +3.8617e+00 ,  +5.5828e+01 ,  -1.0354e+04 ,  -1.4246e+05 , 
 0.0100 ,  +0.04988000 ,  -7.6782e-04 ,  -2.3445e-01 ,  -2.3754e+00 ,  +3.2199e+00 ,  +3.0582e+03 ,  +1.4454e+05 ,  -2.2848e+07 , 
 0.0100 ,  +0.03607000 ,  -6.7169e-04 ,  -1.5572e-01 ,  -1.8592e+00 ,  +2.2177e+01 ,  +6.3462e+02 ,  +2.0163e+04 ,  -4.4513e+06 , 
 0.0130 ,  +0.03238000 ,  -3.7258e-04 ,  -5.0866e-02 ,  -1.9408e+00 ,  +2.1838e+01 ,  -3.2078e+03 ,  +3.3496e+04 ,  +8.9241e+06 , 
 0.0170 ,  +0.02914000 ,  -1.7263e-04 ,  +2.7770e-03 ,  -2.1799e+00 ,  +6.2351e+00 ,  -3.3732e+03 ,  +6.0971e+04 ,  +1.2931e+07 , 
 0.0200 ,  +0.02274000 ,  -5.3747e-05 ,  +2.1082e-02 ,  -2.1038e+00 ,  +5.7342e-01 ,  -6.7080e+02 ,  +1.1642e+04 ,  +2.6676e+06 , 
 0.0300 ,  +0.01848000 ,  +2.0773e-05 ,  +1.7794e-02 ,  -1.3893e+00 ,  +1.2423e+00 ,  -3.7891e+02 ,  -1.2312e+04 ,  +1.0432e+06 , 
 0.0500 ,  +0.01040000 ,  +4.8672e-04 ,  +8.9932e-03 ,  -5.3145e-01 ,  +1.0663e-01 ,  +1.3192e+02 ,  -4.8452e+03 ,  -3.8695e+05 , 
