# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -6.3474163616101364e-02 -1.0966884162898951e+00 +8.7182284223911305e-03
1.0000000000000001e-01 +9.0449994834941840e+00 +0.0000000000000000e+00 +9.9999999998221484e-02 -6.3473545273954685e-02 -1.0966848392274637e+00 +8.7175994564746874e-03
2.0000000000000001e-01 +9.0449979339790154e+00 +0.0000000000000000e+00 +1.9999999998577186e-01 -6.3472970102446805e-02 -1.0966810775405318e+00 +8.7169906117859006e-03
3.0000000000000004e-01 +9.0449953514580255e+00 +0.0000000000000000e+00 +2.9999999995198018e-01 -6.3472476306147663e-02 -1.0966772858524292e+00 +8.7164213163178073e-03
4.0000000000000002e-01 +9.0449917359347740e+00 +0.0000000000000000e+00 +3.9999999988617552e-01 -6.3472102088942731e-02 -1.0966736187866468e+00 +8.7159109979942570e-03
5.0000000000000000e-01 +9.0449870874127054e+00 +0.0000000000000000e+00 +4.9999999977768711e-01 -6.3471885653616930e-02 -1.0966702309671297e+00 +8.7154790847150682e-03
5.9999999999999998e-01 +9.0449814058949976e+00 +0.0000000000000000e+00 +5.9999999961584427e-01 -6.3471854904792166e-02 -1.0966672484843849e+00 +8.7151414577477260e-03
6.9999999999999996e-01 +9.0449746913844624e+00 +0.0000000000000000e+00 +6.9999999938997637e-01 -6.3471996559123736e-02 -1.0966646832936007e+00 +8.7148998118796867e-03
7.9999999999999993e-01 +9.0449669438835176e+00 +0.0000000000000000e+00 +7.9999999908941288e-01 -6.3472287036078559e-02 -1.0966625188182761e+00 +8.7147522955783492e-03
8.9999999999999991e-01 +9.0449581633942042e+00 +0.0000000000000000e+00 +8.9999999870348335e-01 -6.3472702754909613e-02 -1.0966607384851648e+00 +8.7146970577811345e-03
9.9999999999999989e-01 +9.0449483499182008e+00 +0.0000000000000000e+00 +9.9999999822151719e-01 -6.3473220134877703e-02 -1.0966593257249764e+00 +8.7147322480190231e-03
1.0999999999999999e+00 +9.0449375034568416e+00 +0.0000000000000000e+00 +1.0999999976328438e+00 -6.3473815595473354e-02 -1.0966582639730802e+00 +8.7148560165400332e-03
1.2000000000000000e+00 +9.0449256240111282e+00 +0.0000000000000000e+00 +1.1999999969267932e+00 -6.3474465556638479e-02 -1.0966575366702034e+00 +8.7150665144327000e-03
1.3000000000000000e+00 +9.0449127115817483e+00 +0.0000000000000000e+00 +1.2999999960926945e+00 -6.3475146438988356e-02 -1.0966571272631347e+00 +8.7153618937495913e-03
1.4000000000000001e+00 +9.0448987661690907e+00 +0.0000000000000000e+00 +1.3999999951198772e+00 -6.3475834664033615e-02 -1.0966570192054257e+00 +8.7157403076307954e-03
1.5000000000000002e+00 +9.0448837877732586e+00 +0.0000000000000000e+00 +1.4999999939976709e+00 -6.3476506654402520e-02 -1.0966571959580951e+00 +8.7161999104274340e-03
1.6000000000000003e+00 +9.0448677763940903e+00 +0.0000000000000000e+00 +1.5999999927154049e+00 -6.3477140431837012e-02 -1.0966576245666202e+00 +8.7167356905287763e-03
1.7000000000000004e+00 +9.0448507320311915e+00 +0.0000000000000000e+00 +1.6999999912624089e+00 -6.3477720410178393e-02 -1.0966582063848780e+00 +8.7173299676929373e-03
1.8000000000000005e+00 +9.0448326546840256e+00 +0.0000000000000000e+00 +1.7999999896280119e+00 -6.3478232601171317e-02 -1.0966588263359738e+00 +8.7179618932990352e-03
1.9000000000000006e+00 +9.0448135443520208e+00 +0.0000000000000000e+00 +1.8999999878015432e+00 -6.3478663016529296e-02 -1.0966593693328199e+00 +8.7186106171537256e-03
2.0000000000000004e+00 +9.0447934010346742e+00 +0.0000000000000000e+00 +1.9999999857723325e+00 -6.3478997667901813e-02 -1.0966597202762811e+00 +8.7192552872050518e-03
2.1000000000000005e+00 +9.0447722247316680e+00 +0.0000000000000000e+00 +2.0999999835297087e+00 -6.3479222566841798e-02 -1.0966597640533180e+00 +8.7198750492563336e-03
2.2000000000000006e+00 +9.0447500154429719e+00 +0.0000000000000000e+00 +2.1999999810630015e+00 -6.3479323724772385e-02 -1.0966593855351288e+00 +8.7204490466800486e-03
2.3000000000000007e+00 +9.0447267731689536e+00 +0.0000000000000000e+00 +2.2999999783615404e+00 -6.3479287152954311e-02 -1.0966584695752968e+00 +8.7209564201317612e-03
2.4000000000000008e+00 +9.0447024979104871e+00 +0.0000000000000000e+00 +2.3999999754146550e+00 -6.3479098862452774e-02 -1.0966569010079315e+00 +8.7213763072640730e-03
2.5000000000000009e+00 +9.0446771896690628e+00 +0.0000000000000000e+00 +2.4999999722116750e+00 -6.3478744864104347e-02 -1.0966545646458128e+00 +8.7216878424405519e-03
2.6000000000000010e+00 +9.0446508484468904e+00 +0.0000000000000000e+00 +2.5999999687419306e+00 -6.3478220559320994e-02 -1.0966514021725069e+00 +8.7218759400058635e-03
2.7000000000000011e+00 +9.0446234742469365e+00 +0.0000000000000000e+00 +2.6999999649947517e+00 -6.3477558912797355e-02 -1.0966475828358702e+00 +8.7219486461665580e-03
2.8000000000000012e+00 +9.0445950670727822e+00 +0.0000000000000000e+00 +2.7999999609594695e+00 -6.3476802280323263e-02 -1.0966433327890830e+00 +8.7219197908044114e-03
2.9000000000000012e+00 +9.0445656269284171e+00 +0.0000000000000000e+00 +2.8999999566254142e+00 -6.3475993018000526e-02 -1.0966388782016054e+00 +8.7218032043925621e-03
3.0000000000000013e+00 +9.0445351538180230e+00 +0.0000000000000000e+00 +2.9999999519819172e+00 -6.3475173482265460e-02 -1.0966344452610652e+00 +8.7216127181285238e-03
3.1000000000000014e+00 +9.0445036477457599e+00 +0.0000000000000000e+00 +3.0999999470183095e+00 -6.3474386029911511e-02 -1.0966302601751499e+00 +8.7213621640673360e-03
3.2000000000000015e+00 +9.0444711087155554e+00 +0.0000000000000000e+00 +3.1999999417239224e+00 -6.3473673018111632e-02 -1.0966265491734883e+00 +8.7210653752547544e-03
3.3000000000000016e+00 +9.0444375367308929e+00 +0.0000000000000000e+00 +3.2999999360880867e+00 -6.3473076804440268e-02 -1.0966235385095402e+00 +8.7207361858605611e-03
3.4000000000000017e+00 +9.0444029317945915e+00 +0.0000000000000000e+00 +3.3999999301001340e+00 -6.3472639746895640e-02 -1.0966214544624759e+00 +8.7203884313119141e-03
3.5000000000000018e+00 +9.0443672939086017e+00 +0.0000000000000000e+00 +3.4999999237493946e+00 -6.3472404203921612e-02 -1.0966205233390602e+00 +8.7200359484268658e-03
3.6000000000000019e+00 +9.0443306230737885e+00 +0.0000000000000000e+00 +3.5999999170251993e+00 -6.3472399063114721e-02 -1.0966208895382585e+00 +8.7196896619583120e-03
