# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1126317092244086e-02 -1.0320266351609921e+00 -5.8952887628542922e-02
1.0000000000000001e-01 +9.1012994842976003e+00 +0.0000000000000000e+00 +9.9999999998227021e-02 +1.1126273980089184e-02 -1.0320308799401579e+00 -5.8953531560911099e-02
2.0000000000000001e-01 +9.1012979371875637e+00 +0.0000000000000000e+00 +1.9999999998581602e-01 +1.1126236555769735e-02 -1.0320351886625081e+00 -5.8954165837118433e-02
3.0000000000000004e-01 +9.1012953586655847e+00 +0.0000000000000000e+00 +2.9999999995212889e-01 +1.1126206014893066e-02 -1.0320395551614461e+00 -5.8954789640079663e-02
4.0000000000000002e-01 +9.1012917487272986e+00 +0.0000000000000000e+00 +3.9999999988652735e-01 +1.1126183553092020e-02 -1.0320439732696860e+00 -5.8955402152708718e-02
5.0000000000000000e-01 +9.1012871073682931e+00 +0.0000000000000000e+00 +4.9999999977837301e-01 +1.1126170366031481e-02 -1.0320484368192631e+00 -5.8956002557918309e-02
5.9999999999999998e-01 +9.1012814345841058e+00 +0.0000000000000000e+00 +5.9999999961702732e-01 +1.1126167279498557e-02 -1.0320529392078328e+00 -5.8956590300290046e-02
6.9999999999999996e-01 +9.1012747303702408e+00 +0.0000000000000000e+00 +6.9999999939185165e-01 +1.1126173639652565e-02 -1.0320574720976035e+00 -5.8957165871086341e-02
7.9999999999999993e-01 +9.1012669947221685e+00 +0.0000000000000000e+00 +7.9999999909220709e-01 +1.1126188422762825e-02 -1.0320620267165261e+00 -5.8957730023237190e-02
8.9999999999999991e-01 +9.1012582276353378e+00 +0.0000000000000000e+00 +8.9999999870745473e-01 +1.1126210605121077e-02 -1.0320665942920515e+00 -5.8958283509668911e-02
9.9999999999999989e-01 +9.1012484291051852e+00 +0.0000000000000000e+00 +9.9999999822695551e-01 +1.1126239163039040e-02 -1.0320711660511723e+00 -5.8958827083303390e-02
1.0999999999999999e+00 +9.1012375991271455e+00 +0.0000000000000000e+00 +1.0999999976400701e+00 +1.1126273072846060e-02 -1.0320757332204709e+00 -5.8959361497057564e-02
1.2000000000000000e+00 +9.1012257376966552e+00 +0.0000000000000000e+00 +1.1999999969361590e+00 +1.1126311310886655e-02 -1.0320802870261645e+00 -5.8959887503842734e-02
1.3000000000000000e+00 +9.1012128448091651e+00 +0.0000000000000000e+00 +1.2999999961045829e+00 +1.1126352853518144e-02 -1.0320848186941460e+00 -5.8960405856564035e-02
1.4000000000000001e+00 +9.1011989204601491e+00 +0.0000000000000000e+00 +1.3999999951347022e+00 +1.1126396677108222e-02 -1.0320893194500329e+00 -5.8960917308119656e-02
1.5000000000000002e+00 +9.1011839646451094e+00 +0.0000000000000000e+00 +1.4999999940158768e+00 +1.1126441758032565e-02 -1.0320937805192101e+00 -5.8961422611400416e-02
1.6000000000000003e+00 +9.1011679773595908e+00 +0.0000000000000000e+00 +1.5999999927374671e+00 +1.1126487072672423e-02 -1.0320981931268758e+00 -5.8961922519288980e-02
1.7000000000000004e+00 +9.1011509585991863e+00 +0.0000000000000000e+00 +1.6999999912888328e+00 +1.1126531597412209e-02 -1.0321025484980857e+00 -5.8962417784659348e-02
1.8000000000000005e+00 +9.1011329083595456e+00 +0.0000000000000000e+00 +1.7999999896593337e+00 +1.1126574308637118e-02 -1.0321068378577984e+00 -5.8962909160376206e-02
1.9000000000000006e+00 +9.1011138266363858e+00 +0.0000000000000000e+00 +1.8999999878383296e+00 +1.1126614182730676e-02 -1.0321110524309198e+00 -5.8963397399294182e-02
2.0000000000000004e+00 +9.1010937134254952e+00 +0.0000000000000000e+00 +1.9999999858151800e+00 +1.1126650196072391e-02 -1.0321151834423483e+00 -5.8963883254257450e-02
2.1000000000000005e+00 +9.1010725687227509e+00 +0.0000000000000000e+00 +2.0999999835792442e+00 +1.1126681325035300e-02 -1.0321192221170188e+00 -5.8964367478098918e-02
2.2000000000000006e+00 +9.1010503925241171e+00 +0.0000000000000000e+00 +2.1999999811198818e+00 +1.1126706545983607e-02 -1.0321231596799496e+00 -5.8964850823639718e-02
2.3000000000000007e+00 +9.1010271848256625e+00 +0.0000000000000000e+00 +2.2999999784264520e+00 +1.1126724835270245e-02 -1.0321269873562859e+00 -5.8965334043688547e-02
2.4000000000000008e+00 +9.1010029456235664e+00 +0.0000000000000000e+00 +2.3999999754883139e+00 +1.1126735169234493e-02 -1.0321306963713450e+00 -5.8965817891040995e-02
2.5000000000000009e+00 +9.1009776749141231e+00 +0.0000000000000000e+00 +2.4999999722948267e+00 +1.1126736524199553e-02 -1.0321342779506597e+00 -5.8966303118478954e-02
2.6000000000000010e+00 +9.1009513726937588e+00 +0.0000000000000000e+00 +2.5999999688353492e+00 +1.1126728191593962e-02 -1.0321377261701137e+00 -5.8966790365317254e-02
2.7000000000000011e+00 +9.1009240389590271e+00 +0.0000000000000000e+00 +2.6999999650992406e+00 +1.1126710723318729e-02 -1.0321410465061991e+00 -5.8967279817025160e-02
2.8000000000000012e+00 +9.1008956737066136e+00 +0.0000000000000000e+00 +2.7999999610758595e+00 +1.1126684986367657e-02 -1.0321442472856841e+00 -5.8967771545547734e-02
