# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0901999999999994e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1295815518886695e-02 -1.0338948816529121e+00 -5.8779511183151383e-02
1.0000000000000001e-01 +9.0901994834109576e+00 +0.0000000000000000e+00 +9.9999999998220915e-02 +1.1295577708916373e-02 -1.0338901721890743e+00 -5.8778034553692203e-02
2.0000000000000001e-01 +9.0901979336469623e+00 +0.0000000000000000e+00 +1.9999999998576734e-01 +1.1295340383073471e-02 -1.0338855105197580e+00 -5.8776553853910528e-02
3.0000000000000004e-01 +9.0901953507126709e+00 +0.0000000000000000e+00 +2.9999999995196480e-01 +1.1295103364790804e-02 -1.0338808978443255e+00 -5.8775069215345331e-02
4.0000000000000002e-01 +9.0901917346126933e+00 +0.0000000000000000e+00 +3.9999999988613916e-01 +1.1294866477557234e-02 -1.0338763353622757e+00 -5.8773580769536676e-02
5.0000000000000000e-01 +9.0901870853515909e+00 +0.0000000000000000e+00 +4.9999999977761628e-01 +1.1294629544927366e-02 -1.0338718242733169e+00 -5.8772088648026299e-02
5.9999999999999998e-01 +9.0901814029338706e+00 +0.0000000000000000e+00 +5.9999999961572215e-01 +1.1294392499943115e-02 -1.0338673651887380e+00 -5.8770592933883585e-02
6.9999999999999996e-01 +9.0901746873639890e+00 +0.0000000000000000e+00 +6.9999999938978297e-01 +1.1294155713360161e-02 -1.0338629563653214e+00 -5.8769093516281984e-02
7.9999999999999993e-01 +9.0901669386463535e+00 +0.0000000000000000e+00 +7.9999999908912511e-01 +1.1293919665378731e-02 -1.0338585954713664e+00 -5.8767590235921027e-02
8.9999999999999991e-01 +9.0901581567853214e+00 +0.0000000000000000e+00 +8.9999999870307490e-01 +1.1293684836215769e-02 -1.0338542801753745e+00 -5.8766082933500267e-02
9.9999999999999989e-01 +9.0901483417852074e+00 +0.0000000000000000e+00 +9.9999999822095909e-01 +1.1293451706092679e-02 -1.0338500081460442e+00 -5.8764571449718903e-02
1.0999999999999999e+00 +9.0901374936502819e+00 +0.0000000000000000e+00 +1.0999999976321042e+00 +1.1293220755223083e-02 -1.0338457770522742e+00 -5.8763055625275395e-02
1.2000000000000000e+00 +9.0901256123847745e+00 +0.0000000000000000e+00 +1.1999999969258370e+00 +1.1292992463800567e-02 -1.0338415845631577e+00 -5.8761535300867009e-02
1.3000000000000000e+00 +9.0901126979928755e+00 +0.0000000000000000e+00 +1.2999999960914848e+00 +1.1292767311986411e-02 -1.0338374283479830e+00 -5.8760010317189464e-02
1.4000000000000001e+00 +9.0900987504787398e+00 +0.0000000000000000e+00 +1.3999999951183744e+00 +1.1292545779897358e-02 -1.0338333060762288e+00 -5.8758480514936463e-02
1.5000000000000002e+00 +9.0900837698464905e+00 +0.0000000000000000e+00 +1.4999999939958328e+00 +1.1292328347593359e-02 -1.0338292154175666e+00 -5.8756945734799414e-02
1.6000000000000003e+00 +9.0900677561002148e+00 +0.0000000000000000e+00 +1.5999999927131878e+00 +1.1292115495065300e-02 -1.0338251540418546e+00 -5.8755405817466841e-02
1.7000000000000004e+00 +9.0900507092439735e+00 +0.0000000000000000e+00 +1.6999999912597665e+00 +1.1291907702222761e-02 -1.0338211196191383e+00 -5.8753860603624197e-02
1.8000000000000005e+00 +9.0900326292818026e+00 +0.0000000000000000e+00 +1.7999999896248966e+00 +1.1291705448881776e-02 -1.0338171098196487e+00 -5.8752309933953313e-02
1.9000000000000006e+00 +9.0900135162177094e+00 +0.0000000000000000e+00 +1.8999999877979057e+00 +1.1291509214752544e-02 -1.0338131223137987e+00 -5.8750753649131973e-02
2.0000000000000004e+00 +9.0899933700556801e+00 +0.0000000000000000e+00 +1.9999999857681217e+00 +1.1291319479427223e-02 -1.0338091547721839e+00 -5.8749191589833716e-02
2.1000000000000005e+00 +9.0899721907996831e+00 +0.0000000000000000e+00 +2.0999999835248726e+00 +1.1291136722367631e-02 -1.0338052048655795e+00 -5.8747623596727243e-02
2.2000000000000006e+00 +9.0899499784536673e+00 +0.0000000000000000e+00 +2.1999999810574864e+00 +1.1290961422893013e-02 -1.0338012702649364e+00 -5.8746049510476010e-02
2.3000000000000007e+00 +9.0899267330215672e+00 +0.0000000000000000e+00 +2.2999999783552911e+00 +1.1290794060167772e-02 -1.0337973486413838e+00 -5.8744469171737979e-02
2.4000000000000008e+00 +9.0899024545073051e+00 +0.0000000000000000e+00 +2.3999999754076153e+00 +1.1290635113189250e-02 -1.0337934376662237e+00 -5.8742882421165099e-02
2.5000000000000009e+00 +9.0898771429147907e+00 +0.0000000000000000e+00 +2.4999999722037871e+00 +1.1290485060775415e-02 -1.0337895350109301e+00 -5.8741289099402925e-02
2.6000000000000010e+00 +9.0898507982479284e+00 +0.0000000000000000e+00 +2.5999999687331350e+00 +1.1290344157284065e-02 -1.0337856388445057e+00 -5.8739689079941232e-02
2.7000000000000011e+00 +9.0898234205106139e+00 +0.0000000000000000e+00 +2.6999999649849880e+00 +1.1290211759895079e-02 -1.0337817493254255e+00 -5.8738082367676248e-02
2.8000000000000012e+00 +9.0897950097067373e+00 +0.0000000000000000e+00 +2.7999999609486741e+00 +1.1290087001593870e-02 -1.0337778671093261e+00 -5.8736469000374956e-02
2.9000000000000012e+00 +9.0897655658401799e+00 +0.0000000000000000e+00 +2.8999999566135228e+00 +1.1289969015480491e-02 -1.0337739928515783e+00 -5.8734849015828684e-02
3.0000000000000013e+00 +9.0897350889148179e+00 +0.0000000000000000e+00 +2.9999999519688632e+00 +1.1289856934785963e-02 -1.0337701272072501e+00 -5.8733222451855284e-02
