# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.7055238705010295e-01 +3.8042051096627449e-01 +3.3271290852588717e+00 +1.3497109778994295e+01 +8.7680545298997447e+02 +1.3140911655802509e+04 -2.3482994140291424e+06 
-1.0000000000000001e-01 -1.7055244217286389e-01 +3.8041327097041006e-01 +3.3274157806565468e+00 +1.3636739375865760e+01 +8.7006969466746011e+02 +1.2491308473203340e+04 -2.3216919055249430e+06 
-2.0000000000000001e-01 -1.7055249695529956e-01 +3.8040607990376779e-01 +3.3279736938634268e+00 +1.3780492235457382e+01 +8.5766500253230890e+02 +1.1801435713523768e+04 -2.2665275161478678e+06 
-3.0000000000000004e-01 -1.7055255156175861e-01 +3.8039897020676000e-01 +3.3287854149803771e+00 +1.3927740618428324e+01 +8.3994768195661959e+02 +1.1074200958263487e+04 -2.1845652885434218e+06 
-4.0000000000000002e-01 -1.7055260615659182e-01 +3.8039197431972016e-01 +3.3298335339878466e+00 +1.4077856783080767e+01 +8.1727404172466254e+02 +1.0312511827410788e+04 -2.0775642786937142e+06 
-5.0000000000000000e-01 -1.7055266090414950e-01 +3.8038512468428443e-01 +3.3311006407684642e+00 +1.4230212945763455e+01 +7.9000039192860709e+02 +9.5192762069176224e+03 -1.9472835418480446e+06 
-5.9999999999999998e-01 -1.7055271596878641e-01 +3.8037845374226997e-01 +3.3325693256186324e+00 +1.4384181315382611e+01 +7.5848303499738745e+02 +8.6974020371758397e+03 -1.7954820921643733e+06 
-6.9999999999999996e-01 -1.7055277151485645e-01 +3.8037199393716165e-01 +3.3342221784560322e+00 +1.4539134047041200e+01 +7.2307828120237411e+02 +7.8497975902362778e+03 -1.6239189772511797e+06 
-7.9999999999999993e-01 -1.7055282770671903e-01 +3.8036577771152619e-01 +3.3360417896779846e+00 +1.4694443323752989e+01 +6.8414243253486984e+02 +6.9793709711197916e+03 -1.4343532026084228e+06 
-8.9999999999999991e-01 -1.7055288470873414e-01 +3.8035983750868702e-01 +3.3380107495051661e+00 +1.4849481304074420e+01 +6.4203179537319807e+02 +6.0890304297420371e+03 -1.2285437926280340e+06 
-9.9999999999999989e-01 -1.7055294268526303e-01 +3.8035420577256190e-01 +3.3401116480627713e+00 +1.5003620130713882e+01 +5.9710267889203305e+02 +5.1816842976873386e+03 -1.0082497826175371e+06 
-1.0999999999999999e+00 -1.7055300180067670e-01 +3.8034891494685080e-01 +3.3423270763815163e+00 +1.5156231951186410e+01 +5.4971137661422176e+02 +4.2602408730967582e+03 -7.7523013295808202e+05 
-1.2000000000000000e+00 -1.7055306221934091e-01 +3.8034399747643444e-01 +3.3446396245101897e+00 +1.5306688881718078e+01 +5.0021420240742742e+02 +3.3276086124284275e+03 -5.3124390095908369e+05 
-1.3000000000000000e+00 -1.7055312410563422e-01 +3.8033948580447141e-01 +3.3470318837950348e+00 +1.5454363091246394e+01 +4.4896744737231342e+02 +2.3866956422580947e+03 -2.7805003631846135e+05 
-1.4000000000000001e+00 -1.7055318762393115e-01 +3.8033541237551971e-01 +3.3494864446385351e+00 +1.5598626710441973e+01 +3.9632742294227540e+02 +1.4404102843337207e+03 -1.7407587667705360e+04 
-1.5000000000000002e+00 -1.7055325293861875e-01 +3.8033180963314628e-01 +3.3519858987001681e+00 +1.5738851903723690e+01 +3.4265041867788443e+02 +4.9166062669281450e+02 +2.4892449893407669e+05 
-1.6000000000000003e+00 -1.7055332021408434e-01 +3.8032871002145457e-01 +3.3545128372006312e+00 +1.5874410823057504e+01 +2.8829273512069790e+02 -4.5664520616176543e+02 +5.1918722235276632e+05 
-1.7000000000000004e+00 -1.7055338961472111e-01 +3.8032614598367753e-01 +3.3570498517499257e+00 +1.6004675653607013e+01 +2.3361066822195602e+02 -1.4015993344635540e+03 +7.9162159897228167e+05 
-1.8000000000000005e+00 -1.7055346130492649e-01 +3.8032414996263036e-01 +3.3595795339221306e+00 +1.6129018597923096e+01 +1.7896051797369515e+02 -2.3402940284838933e+03 +1.0644686209470907e+06 
-1.9000000000000006e+00 -1.7055353544910654e-01 +3.8032275440112140e-01 +3.3620844759321180e+00 +1.6246811865006777e+01 +1.2469857529593283e+02 -3.2698216494682852e+03 +1.3359693185880920e+06 
-2.0000000000000004e+00 -1.7055361221167323e-01 +3.8032199174110415e-01 +3.3645472702460504e+00 +1.6357427699477338e+01 +7.1181129943479306e+01 -4.1872748340798917e+03 +1.6043647214986759e+06 
-2.1000000000000005e+00 -1.7055369170995535e-01 +3.8032188096599751e-01 +3.3669533376151461e+00 +1.6460331147291253e+01 +1.8712942362144513e+01 -5.0895395641804107e+03 +1.8681278393602427e+06 
-2.2000000000000006e+00 -1.7055377387030038e-01 +3.8032238457105816e-01 +3.3692993804974556e+00 +1.6555378676384528e+01 -3.2602167815381200e+01 -5.9727564953033043e+03 +2.1266174769033217e+06 
-2.3000000000000007e+00 -1.7055385857067198e-01 +3.8032345027727349e-01 +3.3715849207086497e+00 +1.6642528722191233e+01 -8.2709400800779605e+01 -6.8328931450305809e+03 +2.3794036927728723e+06 
-2.4000000000000008e+00 -1.7055394568903007e-01 +3.8032502580279370e-01 +3.3738094799757077e+00 +1.6721739806316918e+01 -1.3155395595704459e+02 -7.6659175510087298e+03 +2.6260565368608073e+06 
-2.5000000000000009e+00 -1.7055403510333694e-01 +3.8032705886547186e-01 +3.3759725809081278e+00 +1.6792970465053180e+01 -1.7908105208139344e+02 -8.4677978565865014e+03 +2.8661461508274772e+06 
-2.6000000000000010e+00 -1.7055412669154568e-01 +3.8032949717942466e-01 +3.3780737455525820e+00 +1.6856179350341119e+01 -2.2523589930837500e+02 -9.2345029015202581e+03 +3.0992426311125909e+06 
-2.7000000000000011e+00 -1.7055422033161863e-01 +3.8033228845677391e-01 +3.3801124975830290e+00 +1.6911325177956421e+01 -2.6996374026831762e+02 -9.9620019131253539e+03 +3.3249162228631075e+06 
-2.8000000000000012e+00 -1.7055431590151374e-01 +3.8033538040717135e-01 +3.3820883610809953e+00 +1.6958366741836059e+01 -3.1320982944735931e+02 -1.0646264592400572e+04 +3.5427372270218632e+06 
-2.9000000000000012e+00 -1.7055441327918805e-01 +3.8033872073749631e-01 +3.3840008606802079e+00 +1.6997262923981541e+01 -3.5491943451068562e+02 -1.1283261170739755e+04 +3.7522760022663148e+06 
-3.0000000000000013e+00 -1.7055451234259786e-01 +3.8034225715152009e-01 +3.3858495218983076e+00 +1.7027972703173255e+01 -3.9503784384093893e+02 -1.1868962458219628e+04 +3.9531030024557123e+06 
-3.1000000000000014e+00 -1.7055461296969404e-01 +3.8034593734996575e-01 +3.3876338704546023e+00 +1.7050455153750885e+01 -4.3351035320062499e+02 -1.2399339834625162e+04 +4.1447887113703364e+06 
