# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +2.0656546018400033e-04 -3.4751163540361624e-01 -1.3646085995994224e-03
-1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 -9.9999999998218805e-02 +2.0654284627997656e-04 -3.4751170175402918e-01 -1.3644924713165031e-03
-2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 -1.9999999998574999e-01 +2.0652376504201402e-04 -3.4751174486916403e-01 -1.3643719632179616e-03
-2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 -2.9999999995190701e-01 +2.0650760416238419e-04 -3.4751176899749014e-01 -1.3642474880489871e-03
-4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 -3.9999999988600199e-01 +2.0649375131292410e-04 -3.4751177838748781e-01 -1.3641194585336468e-03
-5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 -4.9999999977734699e-01 +2.0648159415682178e-04 -3.4751177728754484e-01 -1.3639882873757109e-03
-5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 -5.9999999961525596e-01 +2.0647052036037859e-04 -3.4751176994586275e-01 -1.3638543872594988e-03
-6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 -6.9999999938904001e-01 +2.0645991760478196e-04 -3.4751176061035793e-01 -1.3637181708507260e-03
-8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 -7.9999999908801400e-01 +2.0644917359788597e-04 -3.4751175352856112e-01 -1.3635800507973230e-03
-9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 -8.9999999870148795e-01 +2.0643767608598951e-04 -3.4751175294751635e-01 -1.3634404397302757e-03
-1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 -9.9999999821877705e-01 +2.0642481286558604e-04 -3.4751176311369275e-01 -1.3632997502644850e-03
-1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 -1.0999999976291901e+00 +2.0641007093687142e-04 -3.4751178714658659e-01 -1.3631580651614586e-03
-1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 -1.1999999969220501e+00 +2.0639333392134660e-04 -3.4751182366004291e-01 -1.3630141478235753e-03
-1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 -1.2999999960866500e+00 +2.0637458460906155e-04 -3.4751187014157903e-01 -1.3628664318252723e-03
-1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 -1.3999999951123201e+00 +2.0635380581188740e-04 -3.4751192407881853e-01 -1.3627133507588486e-03
-1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 -1.4999999939883699e+00 +2.0633098036271081e-04 -3.4751198295957270e-01 -1.3625533382404049e-03
-1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 -1.5999999927041100e+00 +2.0630609111464094e-04 -3.4751204427191806e-01 -1.3623848279157701e-03
-1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 -1.6999999912488499e+00 +2.0627912094019275e-04 -3.4751210550428219e-01 -1.3622062534664580e-03
-1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 -1.7999999896119101e+00 +2.0625005273048149e-04 -3.4751216414552494e-01 -1.3620160486156043e-03
-1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 -1.8999999877825899e+00 +2.0621886939443127e-04 -3.4751221768501656e-01 -1.3618126471339038e-03
-2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 -1.9999999857502100e+00 +2.0618555385795405e-04 -3.4751226361272419e-01 -1.3615944828455639e-03
-2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 -2.0999999835040901e+00 +2.0615011865260410e-04 -3.4751229996467176e-01 -1.3613604926635875e-03
-2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 -2.1999999810335300e+00 +2.0611269465504745e-04 -3.4751232695890377e-01 -1.3611116256562255e-03
-2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 -2.2999999783278602e+00 +2.0607344226433741e-04 -3.4751234535889453e-01 -1.3608493339102802e-03
-2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 -2.3999999753763701e+00 +2.0603252179532075e-04 -3.4751235592808338e-01 -1.3605750694907460e-03
-2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 -2.4999999721683901e+00 +2.0599009346801940e-04 -3.4751235942986397e-01 -1.3602902844368501e-03
-2.6000000000000001e+00 +9.1472829255165191e+00 +0.0000000000000000e+00 -2.5999999686932198e+00 +2.0594631739702390e-04 -3.4751235662757113e-01 -1.3599964307580887e-03
-2.7000000000000002e+00 +9.1472555299249496e+00 +0.0000000000000000e+00 -2.6999999649401798e+00 +2.0590135358089685e-04 -3.4751234828446359e-01 -1.3596949604302475e-03
-2.7999999999999998e+00 +9.1472271005398795e+00 +0.0000000000000000e+00 -2.7999999608985902e+00 +2.0585536189155658e-04 -3.4751233516371133e-01 -1.3593873253914407e-03
-2.8999999999999999e+00 +9.1471976373559905e+00 +0.0000000000000000e+00 -2.8999999565577501e+00 +2.0580850206365384e-04 -3.4751231802838906e-01 -1.3590749775381568e-03
-3.0000000000000000e+00 +9.1471671403768209e+00 +0.0000000000000000e+00 -2.9999999519069700e+00 +2.0576093368399422e-04 -3.4751229764144931e-01 -1.3587593687212590e-03
-3.1000000000000001e+00 +9.1471356096023904e+00 +0.0000000000000000e+00 -3.0999999469355801e+00 +2.0571286495043559e-04 -3.4751227526018219e-01 -1.3584416858758307e-03
-3.2000000000000002e+00 +9.1471030450308994e+00 +0.0000000000000000e+00 -3.1999999416328699e+00 +2.0566469904567292e-04 -3.4751225411969566e-01 -1.3581220564531844e-03
-3.2999999999999998e+00 +9.1470694466641493e+00 +0.0000000000000000e+00 -3.2999999359881800e+00 +2.0561688795812702e-04 -3.4751223794968999e-01 -1.3578003430833887e-03
-3.3999999999999999e+00 +9.1470348145021205e+00 +0.0000000000000000e+00 -3.3999999299908001e+00 +2.0556988373760342e-04 -3.4751223048002999e-01 -1.3574764084554824e-03
-3.5000000000000000e+00 +9.1469991485430509e+00 +0.0000000000000000e+00 -3.4999999236300501e+00 +2.0552413850265919e-04 -3.4751223544075494e-01 -1.3571501153221139e-03
-3.6000000000000001e+00 +9.1469624487887007e+00 +0.0000000000000000e+00 -3.5999999168952499e+00 +2.0548010444797901e-04 -3.4751225656208490e-01 -1.3568213265041653e-03
-3.7000000000000002e+00 +9.1469247152390807e+00 +0.0000000000000000e+00 -3.6999999097757001e+00 +2.0543823385172909e-04 -3.4751229757443425e-01 -1.3564899048953971e-03
-3.7999999999999998e+00 +9.1468859478924092e+00 +0.0000000000000000e+00 -3.7999999022607200e+00 +2.0539897908292127e-04 -3.4751236220842258e-01 -1.3561557134670833e-03
-3.8999999999999999e+00 +9.1468461467522495e+00 +0.0000000000000000e+00 -3.8999998943396199e+00 +2.0536279260879021e-04 -3.4751245419487836e-01 -1.3558186152726316e-03
-4.0000000000000000e+00 +9.1468053118132708e+00 +0.0000000000000000e+00 -3.9999998860017101e+00 +2.0533012700212631e-04 -3.4751257726486090e-01 -1.3554784734522475e-03
-4.0999999999999996e+00 +9.1467634430807898e+00 +0.0000000000000000e+00 -4.0999998772363098e+00 +2.0530128354922736e-04 -3.4751273304733704e-01 -1.3551353578103022e-03
-4.2000000000000002e+00 +9.1467205405512608e+00 +0.0000000000000000e+00 -4.1999998680327302e+00 +2.0527595804194579e-04 -3.4751291476221724e-01 -1.3547901644935655e-03
-4.2999999999999998e+00 +9.1466766042264602e+00 +0.0000000000000000e+00 -4.2999998583802803e+00 +2.0525369495728505e-04 -3.4751311352729758e-01 -1.3544439961888915e-03
-4.4000000000000004e+00 +9.1466316341046099e+00 +0.0000000000000000e+00 -4.3999998482682798e+00 +2.0523403885898549e-04 -3.4751332046060340e-01 -1.3540979555336046e-03
-4.5000000000000000e+00 +9.1465856301892607e+00 +0.0000000000000000e+00 -4.4999998376860297e+00 +2.0521653440224444e-04 -3.4751352668039065e-01 -1.3537531451115008e-03
-4.5999999999999996e+00 +9.1465385924768707e+00 +0.0000000000000000e+00 -4.5999998266228497e+00 +2.0520072633838993e-04 -3.4751372330516334e-01 -1.3534106674488971e-03
-4.7000000000000002e+00 +9.1464905209674292e+00 +0.0000000000000000e+00 -4.6999998150680504e+00 +2.0518615951960973e-04 -3.4751390145367322e-01 -1.3530716250106274e-03
-4.7999999999999998e+00 +9.1464414156644995e+00 +0.0000000000000000e+00 -4.7999998030109499e+00 +2.0517237890365825e-04 -3.4751405224492798e-01 -1.3527371201960620e-03
-4.9000000000000004e+00 +9.1463912765645095e+00 +0.0000000000000000e+00 -4.8999997904408596e+00 +2.0515892955854170e-04 -3.4751416679820768e-01 -1.3524082553351463e-03
-5.0000000000000000e+00 +9.1463401036692602e+00 +0.0000000000000000e+00 -4.9999997773470897e+00 +2.0514535666725866e-04 -3.4751423623306271e-01 -1.3520861326843910e-03
-5.0999999999999996e+00 +9.1462878969787305e+00 +0.0000000000000000e+00 -5.0999997637189498e+00 +2.0513114435712583e-04 -3.4751425478194214e-01 -1.3517714636929919e-03
-5.2000000000000002e+00 +9.1462346564911599e+00 +0.0000000000000000e+00 -5.1999997495457499e+00 +2.0511553210347932e-04 -3.4751422912751317e-01 -1.3514633968290024e-03
-5.2999999999999998e+00 +9.1461803822083105e+00 +0.0000000000000000e+00 -5.2999997348168204e+00 +2.0509769812831306e-04 -3.4751416906366039e-01 -1.3511606898253270e-03
-5.4000000000000004e+00 +9.1461250741284204e+00 +0.0000000000000000e+00 -5.3999997195214604e+00 +2.0507682055269781e-04 -3.4751408438260412e-01 -1.3508621004226840e-03
-5.5000000000000000e+00 +9.1460687322550296e+00 +0.0000000000000000e+00 -5.4999997036489701e+00 +2.0505207739082885e-04 -3.4751398487481150e-01 -1.3505663863700558e-03
-5.5999999999999996e+00 +9.1460113565845909e+00 +0.0000000000000000e+00 -5.5999996871886903e+00 +2.0502264654402488e-04 -3.4751388032892472e-01 -1.3502723054251826e-03
-5.7000000000000002e+00 +9.1459529471188894e+00 +0.0000000000000000e+00 -5.6999996701299196e+00 +2.0498770579478431e-04 -3.4751378053166981e-01 -1.3499786153550106e-03
-5.7999999999999998e+00 +9.1458935038561293e+00 +0.0000000000000000e+00 -5.7999996524619597e+00 +2.0494643280079250e-04 -3.4751369526778042e-01 -1.3496840739361873e-03
-5.9000000000000004e+00 +9.1458330267980994e+00 +0.0000000000000000e+00 -5.8999996341741401e+00 +2.0489800508896610e-04 -3.4751363431991189e-01 -1.3493874389555237e-03
-6.0000000000000000e+00 +9.1457715159465796e+00 +0.0000000000000000e+00 -5.9999996152557697e+00 +2.0484160004947315e-04 -3.4751360746856141e-01 -1.3490874682104889e-03
-6.0999999999999996e+00 +9.1457089712962301e+00 +0.0000000000000000e+00 -6.0999995956961603e+00 +2.0477688199947136e-04 -3.4751362197507690e-01 -1.3487833001322503e-03
-6.2000000000000002e+00 +9.1456453928523906e+00 +0.0000000000000000e+00 -6.1999995754846200e+00 +2.0470546346562223e-04 -3.4751367503213521e-01 -1.3484755956595109e-03
-6.2999999999999998e+00 +9.1455807806132707e+00 +0.0000000000000000e+00 -6.2999995546104604e+00 +2.0462944406012416e-04 -3.4751376131706652e-01 -1.3481653963412800e-03
-6.4000000000000004e+00 +9.1455151345771100e+00 +0.0000000000000000e+00 -6.3999995330630002e+00 +2.0455092341452037e-04 -3.4751387550926549e-01 -1.3478537437016467e-03
-6.5000000000000000e+00 +9.1454484547456794e+00 +0.0000000000000000e+00 -6.4999995108315600e+00 +2.0447200118061382e-04 -3.4751401229028184e-01 -1.3475416792387632e-03
-6.5999999999999996e+00 +9.1453807411171901e+00 +0.0000000000000000e+00 -6.5999994879054302e+00 +2.0439477703135527e-04 -3.4751416634391930e-01 -1.3472302444238597e-03
-6.7000000000000002e+00 +9.1453119936934399e+00 +0.0000000000000000e+00 -6.6999994642739402e+00 +2.0432135066175743e-04 -3.4751433235632356e-01 -1.3469204807002135e-03
-6.7999999999999998e+00 +9.1452422124761892e+00 +0.0000000000000000e+00 -6.7999994399263999e+00 +2.0425382178978214e-04 -3.4751450501607861e-01 -1.3466134294821484e-03
-6.9000000000000004e+00 +9.1451713974618905e+00 +0.0000000000000000e+00 -6.8999994148521200e+00 +2.0419429015721991e-04 -3.4751467901430494e-01 -1.3463101321540358e-03
-7.0000000000000000e+00 +9.1450995486523308e+00 +0.0000000000000000e+00 -6.9999993890404202e+00 +2.0414485553059785e-04 -3.4751484904474328e-01 -1.3460116300692520e-03
