fieldmap_name:      	BD-006
timestamp:          	2018-09-24_09-49-41
filename:           	2018-09-24_BD-006_Hall_X=-50_50mm_Z=-960_960mm_Imc=40.31A_ID=61.dat
nr_magnets:         	1
magnet_name:        	BD-006
gap[mm]:            	28
control_gap[mm]:    	--
magnet_length[mm]:  	1206
current_main[A]:    	40.31
nr_turns_main:      	12
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-960.000	1.8083713852e-04	2.9767226541e-04	-7.6322625957e-05
-48.000	0.000	-960.000	1.8079884759e-04	2.9753141998e-04	-7.6243797315e-05
-46.000	0.000	-960.000	1.8103771007e-04	2.9800151446e-04	-7.5318019083e-05
-44.000	0.000	-960.000	1.8167406887e-04	2.9798322284e-04	-7.6595776366e-05
-42.000	0.000	-960.000	1.8101582953e-04	2.9843685487e-04	-7.5063200916e-05
-40.000	0.000	-960.000	1.8116169975e-04	2.9830515525e-04	-7.5772658690e-05
-38.000	0.000	-960.000	1.8016248878e-04	2.9830332609e-04	-7.6221798624e-05
-36.000	0.000	-960.000	1.8103223993e-04	2.9872220404e-04	-7.5200692732e-05
-34.000	0.000	-960.000	1.8132033360e-04	2.9822101382e-04	-7.6643440195e-05
-32.000	0.000	-960.000	1.8144979342e-04	2.9823564712e-04	-7.6447285204e-05
-30.000	0.000	-960.000	1.8178347153e-04	2.9838380919e-04	-7.5921149852e-05
-28.000	0.000	-960.000	1.8185640664e-04	2.9799968530e-04	-7.7283235449e-05
-26.000	0.000	-960.000	1.8165765847e-04	2.9848624222e-04	-7.6076973911e-05
-24.000	0.000	-960.000	1.8270063050e-04	2.9773445690e-04	-7.7279569000e-05
-22.000	0.000	-960.000	1.8170141954e-04	2.9774177354e-04	-7.7695710898e-05
-20.000	0.000	-960.000	1.8122004783e-04	2.9842039241e-04	-7.6080640359e-05
-18.000	0.000	-960.000	1.8164124808e-04	2.9826491370e-04	-7.6084306808e-05
-16.000	0.000	-960.000	1.8174518060e-04	2.9769604451e-04	-7.6549945760e-05
-14.000	0.000	-960.000	1.8182905598e-04	2.9778933174e-04	-7.7257570309e-05
-12.000	0.000	-960.000	1.8137138818e-04	2.9818625976e-04	-7.7202573583e-05
-10.000	0.000	-960.000	1.8143520640e-04	2.9762104889e-04	-7.6944088968e-05
-8.000	0.000	-960.000	1.8197492619e-04	2.9755885740e-04	-7.7164075874e-05
-6.000	0.000	-960.000	1.8162483768e-04	2.9795395626e-04	-7.8084354433e-05
-4.000	0.000	-960.000	1.8132762712e-04	2.9725338745e-04	-7.8256677509e-05
-2.000	0.000	-960.000	1.8214997045e-04	2.9760641560e-04	-7.6861593878e-05
0.000	0.000	-960.000	1.8232866146e-04	2.9816796814e-04	-7.7719542813e-05
2.000	0.000	-960.000	1.8211897303e-04	2.9767592373e-04	-7.7825869818e-05
4.000	0.000	-960.000	1.8083166839e-04	2.9724607081e-04	-7.7138410735e-05
6.000	0.000	-960.000	1.8185458326e-04	2.9857404197e-04	-7.7726875710e-05
8.000	0.000	-960.000	1.8186370015e-04	2.9830881357e-04	-7.7411561144e-05
10.000	0.000	-960.000	1.8235783550e-04	2.9748020346e-04	-7.7021084385e-05
12.000	0.000	-960.000	1.8228854715e-04	2.9764848631e-04	-7.7587550669e-05
14.000	0.000	-960.000	1.8214267694e-04	2.9847892558e-04	-7.7985360325e-05
16.000	0.000	-960.000	1.8164124808e-04	2.9723875416e-04	-7.7781872437e-05
18.000	0.000	-960.000	1.8207703534e-04	2.9722046255e-04	-7.9035797803e-05
20.000	0.000	-960.000	1.8188558068e-04	2.9777469845e-04	-7.7541720064e-05
22.000	0.000	-960.000	1.8212079640e-04	2.9718753764e-04	-7.8604990111e-05
