fieldmap_name:      	BD-006
timestamp:          	2018-09-24_10-48-24
filename:           	2018-09-24_BD-006_Hall_X=-50_50mm_Z=-960_960mm_Imc=991.63A_ID=72.dat
nr_magnets:         	1
magnet_name:        	BD-006
gap[mm]:            	28
control_gap[mm]:    	--
magnet_length[mm]:  	1206
current_main[A]:    	991.63
nr_turns_main:      	12
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-960.000	8.0990797104e-05	1.3181853534e-04	-7.2865165070e-05
-48.000	0.000	-960.000	8.2358330450e-05	1.3147831129e-04	-7.4601228411e-05
-46.000	0.000	-960.000	8.2179639426e-05	1.3206913048e-04	-7.6806597151e-05
-44.000	0.000	-960.000	8.2617250097e-05	1.3188438516e-04	-7.8093520554e-05
-42.000	0.000	-960.000	8.3228081658e-05	1.3249166681e-04	-7.9464772270e-05
-40.000	0.000	-960.000	8.3543526016e-05	1.3221363425e-04	-8.0397883396e-05
-38.000	0.000	-960.000	8.4227292688e-05	1.3287579074e-04	-8.1611477827e-05
-36.000	0.000	-960.000	8.5314025851e-05	1.3248800848e-04	-8.3734351467e-05
-34.000	0.000	-960.000	8.5430722030e-05	1.3267824129e-04	-8.4771956372e-05
-32.000	0.000	-960.000	8.7046234751e-05	1.3317577324e-04	-8.6225703171e-05
-30.000	0.000	-960.000	8.7921456090e-05	1.3446716131e-04	-8.7745446040e-05
-28.000	0.000	-960.000	8.7616951999e-05	1.3397694601e-04	-8.8632726556e-05
-26.000	0.000	-960.000	8.8492173337e-05	1.3441228647e-04	-9.0029643401e-05
-24.000	0.000	-960.000	8.8902433339e-05	1.3497749740e-04	-9.1681378409e-05
-22.000	0.000	-960.000	9.0330138145e-05	1.3494457249e-04	-9.2385336503e-05
-20.000	0.000	-960.000	9.1420518060e-05	1.3518785098e-04	-9.3741922412e-05
-18.000	0.000	-960.000	9.2102461350e-05	1.3559026653e-04	-9.4412882470e-05
-16.000	0.000	-960.000	9.2290269262e-05	1.3648106821e-04	-9.6521090298e-05
-14.000	0.000	-960.000	9.3634098687e-05	1.3750539870e-04	-9.7274545443e-05
-12.000	0.000	-960.000	9.4164701621e-05	1.3699323346e-04	-1.0016370677e-04
-10.000	0.000	-960.000	9.5798448111e-05	1.3825169662e-04	-1.0069167534e-04
-8.000	0.000	-960.000	9.6965409888e-05	1.3872910779e-04	-1.0036169499e-04
-6.000	0.000	-960.000	9.6859653977e-05	1.3934736441e-04	-1.0157712263e-04
-4.000	0.000	-960.000	9.7663763576e-05	1.4024914106e-04	-1.0273205387e-04
-2.000	0.000	-960.000	9.7929976732e-05	1.4072655223e-04	-1.0427929508e-04
0.000	0.000	-960.000	9.9188107396e-05	1.4094056414e-04	-1.0436362339e-04
2.000	0.000	-960.000	9.9837229883e-05	1.4124420496e-04	-1.0682747670e-04
4.000	0.000	-960.000	1.0069786419e-04	1.4182039085e-04	-1.0747460484e-04
6.000	0.000	-960.000	1.0122846712e-04	1.4301483336e-04	-1.0905117764e-04
8.000	0.000	-960.000	1.0180647788e-04	1.4346297795e-04	-1.0944348761e-04
10.000	0.000	-960.000	1.0264705503e-04	1.4348492788e-04	-1.1113738675e-04
12.000	0.000	-960.000	1.0357515431e-04	1.4486960319e-04	-1.1144353519e-04
14.000	0.000	-960.000	1.0406381956e-04	1.4546956819e-04	-1.1252330423e-04
16.000	0.000	-960.000	1.0601483377e-04	1.4588844619e-04	-1.1381756050e-04
18.000	0.000	-960.000	1.0651990941e-04	1.4715971347e-04	-1.1427586655e-04
20.000	0.000	-960.000	1.0633757163e-04	1.4778162841e-04	-1.1537213460e-04
22.000	0.000	-960.000	1.0860950032e-04	1.4819867724e-04	-1.1654173162e-04
24.000	0.000	-960.000	1.0946466449e-04	1.4921934940e-04	-1.1739601409e-04
26.000	0.000	-960.000	1.0987674787e-04	1.4890656277e-04	-1.1812563731e-04
28.000	0.000	-960.000	1.1031435853e-04	1.5004430126e-04	-1.1861877461e-04
30.000	0.000	-960.000	1.1116769932e-04	1.5081620744e-04	-1.1933923171e-04
32.000	0.000	-960.000	1.1186969976e-04	1.5187529198e-04	-1.1987453317e-04
34.000	0.000	-960.000	1.1330834481e-04	1.5355812062e-04	-1.2138694311e-04
36.000	0.000	-960.000	1.1332840197e-04	1.5385993228e-04	-1.2169675799e-04
38.000	0.000	-960.000	1.1439325458e-04	1.5499767076e-04	-1.2269219871e-04
40.000	0.000	-960.000	1.1443519226e-04	1.5596712639e-04	-1.2283152375e-04
42.000	0.000	-960.000	1.1630962460e-04	1.5728229355e-04	-1.2327699722e-04
44.000	0.000	-960.000	1.1617651802e-04	1.5746520970e-04	-1.2535037375e-04
46.000	0.000	-960.000	1.1758416564e-04	1.5794079171e-04	-1.2519638292e-04
48.000	0.000	-960.000	1.1843203630e-04	1.5854441502e-04	-1.2486090290e-04
50.000	0.000	-960.000	1.1865448838e-04	1.5945899579e-04	-1.2643014278e-04
-50.000	0.000	-958.000	7.9725372913e-05	1.2919551763e-04	-7.3446297150e-05
-48.000	0.000	-958.000	8.1333592129e-05	1.2889553513e-04	-7.5000871292e-05
-46.000	0.000	-958.000	8.0883217814e-05	1.2923027170e-04	-7.7182408116e-05
-44.000	0.000	-958.000	8.1718324844e-05	1.2928697571e-04	-7.8273176527e-05
-42.000	0.000	-958.000	8.2174169293e-05	1.2968939126e-04	-8.0029405329e-05
-40.000	0.000	-958.000	8.2250751160e-05	1.2976804521e-04	-8.1002847388e-05
-38.000	0.000	-958.000	8.3288253125e-05	1.2997108214e-04	-8.1948791083e-05
-36.000	0.000	-958.000	8.4415100600e-05	1.2971317036e-04	-8.4196323969e-05
-34.000	0.000	-958.000	8.5033225672e-05	1.3011558591e-04	-8.5235762097e-05
-32.000	0.000	-958.000	8.6065257501e-05	1.3056921798e-04	-8.6843499729e-05
-30.000	0.000	-958.000	8.6902187906e-05	1.3189718929e-04	-8.8420072548e-05
-28.000	0.000	-958.000	8.6663325416e-05	1.3138319489e-04	-8.9129530316e-05
-26.000	0.000	-958.000	8.7492962310e-05	1.3200876815e-04	-9.1118578579e-05
-24.000	0.000	-958.000	8.8200432891e-05	1.3252093339e-04	-9.2213013428e-05
