# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0324310385069935e+00 +2.2774234205445953e+00 +1.7354113607312492e+01 -1.5480830463766816e+02 +9.7025098502341352e+04 +1.7923247310293936e+06 -5.5773478545803261e+08 
-1.0000000000000001e-01 -1.0324296598860634e+00 +2.2773349953121138e+00 +1.7323537876992745e+01 -1.5370277328548786e+02 +9.7750387151887247e+04 +1.7878538690117134e+06 -5.6206395137763059e+08 
-2.0000000000000001e-01 -1.0324282398618299e+00 +2.2772417218677048e+00 +1.7291818068448368e+01 -1.5233699960943045e+02 +9.8474950330294960e+04 +1.7814708137526540e+06 -5.6631433363465464e+08 
-3.0000000000000004e-01 -1.0324267796775197e+00 +2.2771428971582210e+00 +1.7259143840225061e+01 -1.5069308331863976e+02 +9.9194824013992053e+04 +1.7730884100359350e+06 -5.7046480390976214e+08 
-4.0000000000000002e-01 -1.0324252805762191e+00 +2.2770378182031834e+00 +1.7225704828238548e+01 -1.4875312645013184e+02 +9.9906044655422462e+04 +1.7626195169267405e+06 -5.7449423624934709e+08 
-5.0000000000000000e-01 -1.0324237438008836e+00 +2.2769257820912192e+00 +1.7191690646486173e+01 -1.4649923323838311e+02 +1.0060464917169280e+05 +1.7499770067921823e+06 -5.7838150702155006e+08 
-5.9999999999999998e-01 -1.0324221705943231e+00 +2.2768060859810402e+00 +1.7157290885470125e+01 -1.4391351011220229e+02 +1.0128667496983461e+05 +1.7350737650464687e+06 -5.8210549502661526e+08 
-6.9999999999999996e-01 -1.0324205621991567e+00 +2.2766780270857554e+00 +1.7122695106958822e+01 -1.4097806521035065e+02 +1.0194816004543331e+05 +1.7178226870875452e+06 -5.8564508196979892e+08 
-7.9999999999999993e-01 -1.0324189198579061e+00 +2.2765409026941494e+00 +1.7088092855043246e+01 -1.3767500897614133e+02 +1.0258514277434784e+05 +1.6981366815485784e+06 -5.8897915147946739e+08 
-8.9999999999999991e-01 -1.0324172448128306e+00 +2.2763940101484463e+00 +1.7053673636451460e+01 -1.3398645348342785e+02 +1.0319366228234151e+05 +1.6759286661485620e+06 -5.9208659085928237e+08 
