# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0330160782696418e+00 +2.3194810495335405e+00 +2.0480522928958866e+01 -7.3446975820402076e+02 -1.4133385869479358e+04 +4.7469391070220973e+06 +1.2833837442579609e+08 
+1.0000000000000001e-01 -1.0330125482565498e+00 +2.3192694863419883e+00 +2.0486923931374410e+01 -7.3145577665677263e+02 -1.4017032649497689e+04 +4.7451908569574794e+06 +1.2706248409065115e+08 
+2.0000000000000001e-01 -1.0330089642522897e+00 +2.3190370620236296e+00 +2.0484747680019659e+01 -7.2773144983482757e+02 -1.3726012664199505e+04 +4.7391853191418219e+06 +1.2485916088187967e+08 
+3.0000000000000004e-01 -1.0330053263284495e+00 +2.3187829002448228e+00 +2.0473466249065279e+01 -7.2327502272817014e+02 -1.3250047371820558e+04 +4.7287650077875433e+06 +1.2167776561154389e+08 
+4.0000000000000002e-01 -1.0330016345565551e+00 +2.3185061247193786e+00 +2.0452551715723192e+01 -7.1806474220375924e+02 -1.2578858540806430e+04 +4.7137724531663321e+06 +1.1746766184238571e+08 
+5.0000000000000000e-01 -1.0329978890081735e+00 +2.3182058592103343e+00 +2.0421476173529516e+01 -7.1207885711448398e+02 -1.1702168511122822e+04 +4.6940502026104853e+06 +1.1217821718483338e+08 
+5.9999999999999998e-01 -1.0329940903015211e+00 +2.3178815783692515e+00 +2.0379940185065717e+01 -7.0530797291444992e+02 -1.0614471003941844e+04 +4.6695239199386807e+06 +1.0578417054022302e+08 
+6.9999999999999996e-01 -1.0329902412036740e+00 +2.3175341222815056e+00 +2.0328550654680683e+01 -6.9779101046496248e+02 -9.3291596086626196e+03 +4.6404437122312123e+06 +9.8360689174784392e+07 
+7.9999999999999993e-01 -1.0329863450092465e+00 +2.3171646630158103e+00 +2.0268139186372270e+01 -6.8957869765225280e+02 -7.8643068668543565e+03 +4.6071388360513756e+06 +9.0007787688991174e+07 
+8.9999999999999991e-01 -1.0329824050128356e+00 +2.3167743726638683e+00 +2.0199537387795186e+01 -6.8072176308252813e+02 -6.2379854883693670e+03 +4.5699385529812993e+06 +8.0825481965043649e+07 
+9.9999999999999989e-01 -1.0329784245089051e+00 +2.3163644233291025e+00 +2.0123576852410796e+01 -6.7127093560048661e+02 -4.4682679588250521e+03 +4.5291721255739778e+06 +7.0913787051264897e+07 
+1.0999999999999999e+00 -1.0329744067918143e+00 +2.3159359871298504e+00 +2.0041089164069586e+01 -6.6127694426978314e+02 -2.5732266014971469e+03 +4.4851688161140308e+06 +6.0372717288785547e+07 
+1.2000000000000000e+00 -1.0329703551557599e+00 +2.3154902361822085e+00 +1.9952905886176637e+01 -6.5079051774123570e+02 -5.7093331659606258e+02 +4.4382578817553334e+06 +4.9302284818701528e+07 
+1.3000000000000000e+00 -1.0329662728948392e+00 +2.3150283425979246e+00 +1.9859858569265469e+01 -6.3986238406006726e+02 +1.5205403082424923e+03 +4.3887685722162733e+06 +3.7802499917478710e+07 
+1.4000000000000001e+00 -1.0329621633029631e+00 +2.3145514784797858e+00 +1.9762778737817793e+01 -6.2854327040872909e+02 +3.6831232939540605e+03 +4.3370301271297112e+06 +2.5973369360381003e+07 
+1.5000000000000002e+00 -1.0329580296738341e+00 +2.3140608159066485e+00 +1.9662497886879152e+01 -6.1688390253990428e+02 +5.8987453704094341e+03 +4.2833717715622345e+06 +1.3914895748989813e+07 
+1.6000000000000003e+00 -1.0329538753010299e+00 +2.3135575269392157e+00 +1.9559847490508883e+01 -6.0493500481977230e+02 +8.1493368620641158e+03 +4.2281227150952695e+06 +1.7270778236221343e+06 
+1.7000000000000004e+00 -1.0329497034778667e+00 +2.3130427835972482e+00 +1.9455658983062850e+01 -5.9274729943372472e+02 +1.0416829082268219e+04 +4.1716121460326770e+06 -1.0490091615514668e+07 
+1.8000000000000005e+00 -1.0329455174974713e+00 +2.3125177578688527e+00 +1.9350763767132683e+01 -5.8037150652454125e+02 +1.2683154222396466e+04 +4.1141692310152599e+06 -2.2636625391575649e+07 
+1.9000000000000006e+00 -1.0329413206526947e+00 +2.3119836216900440e+00 +1.9245993201083646e+01 -5.6785834348421406e+02 +1.4930245631472802e+04 +4.0561231097730864e+06 -3.4612543500879325e+07 
+2.0000000000000004e+00 -1.0329371162361747e+00 +2.3114415469482084e+00 +1.9142178605552928e+01 -5.5525852490637055e+02 +1.7140037733478966e+04 +3.9978028936148752e+06 -4.6317872932682730e+07 
+2.1000000000000005e+00 -1.0329329075402733e+00 +2.3108927054693957e+00 +1.9040151253435759e+01 -5.4262276211491258e+02 +1.9294466259565212e+04 +3.9395376615973315e+06 -5.7652648983558029e+07 
+2.2000000000000006e+00 -1.0329286978570511e+00 +2.3103382690107006e+00 +1.8940742365873923e+01 -5.3000176278575475e+02 +2.1375468365171630e+04 +3.8816564570627604e+06 -6.8516916033562407e+07 
+2.3000000000000007e+00 -1.0329244904782988e+00 +2.3097794092599351e+00 +1.8844783115049523e+01 -5.1744623082281930e+02 +2.3364982612569827e+04 +3.8244882857902553e+06 -7.8810727657451108e+07 
+2.4000000000000008e+00 -1.0329202886954700e+00 +2.3092172978182712e+00 +1.8753104612821829e+01 -5.0500686573949605e+02 +2.5244949241129652e+04 +3.7683621112619787e+06 -8.8434148162829399e+07 
+2.5000000000000009e+00 -1.0329160957997088e+00 +2.3086531061992894e+00 +1.8666537914128043e+01 -4.9273436235862528e+02 +2.6997310141501537e+04 +3.7136068509201808e+06 -9.7287252720011547e+07 
+2.6000000000000010e+00 -1.0329119145455752e+00 +2.3080882140115202e+00 +1.8585808087427328e+01 -4.8067658799005477e+02 +2.8606621723673914e+04 +3.6605050960714826e+06 -1.0528697493194562e+08 
+2.7000000000000011e+00 -1.0329077456553364e+00 +2.3075249521580266e+00 +1.8511225539805967e+01 -4.6887507238479503e+02 +3.0067501316118975e+04 +3.6091969012362366e+06 -1.1241478094821343e+08 
+2.8000000000000012e+00 -1.0329035893704155e+00 +2.3069659177918713e+00 +1.8442998893577791e+01 -4.5737093035628351e+02 +3.1376996522937123e+04 +3.5597967965000905e+06 -1.1866765253884600e+08 
+2.9000000000000012e+00 -1.0328994459322924e+00 +2.3064137079234293e+00 +1.8381336744714325e+01 -4.4620527097593612e+02 +3.2532155929803281e+04 +3.5124192727594501e+06 -1.2404257785212427e+08 
+3.0000000000000013e+00 -1.0328953155825606e+00 +2.3058709194152223e+00 +1.8326447669472465e+01 -4.3541919735302434e+02 +3.3530028977711947e+04 +3.4671787803314747e+06 -1.2853655076255557e+08 
+3.1000000000000014e+00 -1.0328911985629858e+00 +2.3053401489642487e+00 +1.8278540227950380e+01 -4.2505380606066086e+02 +3.4367665932938718e+04 +3.4241897258007792e+06 -1.3214657081721562e+08 
+3.2000000000000015e+00 -1.0328870951155054e+00 +2.3048239931045820e+00 +1.8237822963066005e+01 -4.1515018716144181e+02 +3.5042117914629613e+04 +3.3835664723721086e+06 -1.3486964336688378e+08 
+3.3000000000000016e+00 -1.0328830054822566e+00 +2.3043250481881268e+00 +1.8204504400856674e+01 -4.0574942360384466e+02 +3.5550436914731836e+04 +3.3454233365966571e+06 -1.3670277971167117e+08 
+3.4000000000000017e+00 -1.0328789299055858e+00 +2.3038459103781666e+00 +1.8178793050319829e+01 -3.9689259096715085e+02 +3.5889675819543183e+04 +3.3098745870384700e+06 -1.3764299723705432e+08 
+3.5000000000000018e+00 -1.0328748686281415e+00 +2.3033891756435949e+00 +1.8160897412403873e+01 -3.8862075725762782e+02 +3.6056888257203747e+04 +3.2770344433524590e+06 -1.3768731871862951e+08 
+3.6000000000000019e+00 -1.0328708218927778e+00 +2.3029574397425447e+00 +1.8151025966503092e+01 -3.8097498235931141e+02 +3.6049128873001457e+04 +3.2470170732243946e+06 -1.3683277366339394e+08 
+3.7000000000000020e+00 -1.0328667899426947e+00 +2.3025532982250221e+00 +1.8149387184385350e+01 -3.7399631808187684e+02 +3.5863453089779126e+04 +3.2199365929282778e+06 -1.3507639721817333e+08 
+3.8000000000000020e+00 -1.0328627730214155e+00 +2.3021793464128542e+00 +1.8156189527038187e+01 -3.6772580751480371e+02 +3.5496917180433178e+04 +3.1959070637407210e+06 -1.3241523053319390e+08 
+3.9000000000000021e+00 -1.0328587713728108e+00 +2.3018381793924285e+00 +1.8171641443897908e+01 -3.6220448476131031e+02 +3.4946578308371259e+04 +3.1750424905889933e+06 -1.2884632100177610e+08 
+4.0000000000000018e+00 -1.0328547852411198e+00 +2.3015323920087218e+00 +1.8195951374604224e+01 -3.5747337470149529e+02 +3.4209494508971329e+04 +3.1574568208528929e+06 -1.2436672219703399e+08 
+4.1000000000000014e+00 -1.0328508148710152e+00 +2.3012645788573804e+00 +1.8229327753852964e+01 -3.5357349274968789e+02 +3.3282724623004469e+04 +3.1432639432695871e+06 -1.1897349360337970e+08 
+4.2000000000000011e+00 -1.0328468605075800e+00 +2.3010373342678156e+00 +1.8271979007535421e+01 -3.5054584425557522e+02 +3.2163328380789768e+04 +3.1325776844956968e+06 -1.1266370102922392e+08 
+4.3000000000000007e+00 -1.0328429223963329e+00 +2.3008532523069061e+00 +1.8324113552706546e+01 -3.4843142460780723e+02 +3.0848366431990085e+04 +3.1255118100521890e+06 -1.0543441680807704e+08 
+4.4000000000000004e+00 -1.0328390007833161e+00 +2.3007149267526601e+00 +1.8385939806809336e+01 -3.4727121839602825e+02 +2.9334900183852675e+04 +3.1221800196047062e+06 -9.7282719046569884e+07 
+4.5000000000000000e+00 -1.0328350959149950e+00 +2.3006249510872792e+00 +1.8457666169791029e+01 -3.4710619938323299e+02 +2.7619992167500597e+04 +3.1226959495688397e+06 -8.8205693228721961e+07 
+4.5999999999999996e+00 -1.0328312081434756e+00 +2.3005850683361482e+00 +1.8539348344861278e+01 -3.4796087695599971e+02 +2.5703784281315311e+04 +3.1271160672438885e+06 -7.8213501466964334e+07 
+4.6999999999999993e+00 -1.0328273385698497e+00 +2.3005938065378215e+00 +1.8630523819972769e+01 -3.4979690883604553e+02 +2.3596895023389763e+04 +3.1352708102063527e+06 -6.7360758034413755e+07 
