fieldmap_name:	BD-006
timestamp:	2017-04-17_14-48-32
filename:	2017-04-17_BD-006_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-006
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	1.3793079456e-04	-4.0758794859e-03	-3.0046675597e-04
-48.000	0.000	-741.500	1.3464934269e-04	-4.1550087314e-03	-3.0181261304e-04
-46.000	0.000	-741.500	1.3211426757e-04	-4.2329104327e-03	-3.0360647205e-04
-44.000	0.000	-741.500	1.3016177579e-04	-4.3109681306e-03	-3.0516522261e-04
-42.000	0.000	-741.500	1.2799709710e-04	-4.3864463142e-03	-3.0717197510e-04
-40.000	0.000	-741.500	1.2510093198e-04	-4.4606505261e-03	-3.0910652893e-04
-38.000	0.000	-741.500	1.2387062019e-04	-4.5320393718e-03	-3.1098369409e-04
-36.000	0.000	-741.500	1.2238158928e-04	-4.6011235543e-03	-3.1165199450e-04
-34.000	0.000	-741.500	1.1957662730e-04	-4.6678640746e-03	-3.1394383914e-04
-32.000	0.000	-741.500	1.1902754715e-04	-4.7317947999e-03	-3.1528414247e-04
-30.000	0.000	-741.500	1.1580937909e-04	-4.7927430200e-03	-3.1769446696e-04
-28.000	0.000	-741.500	1.1537383755e-04	-4.8506381649e-03	-3.1967159949e-04
-26.000	0.000	-741.500	1.1437804813e-04	-4.9057829422e-03	-3.2145990475e-04
-24.000	0.000	-741.500	1.1356838757e-04	-4.9579749279e-03	-3.2388503923e-04
-22.000	0.000	-741.500	1.1133297992e-04	-5.0067684174e-03	-3.2509390397e-04
-20.000	0.000	-741.500	1.1056799029e-04	-5.0518792744e-03	-3.2695625914e-04
-18.000	0.000	-741.500	1.0984394901e-04	-5.0928450804e-03	-3.2840393483e-04
-16.000	0.000	-741.500	1.0940654618e-04	-5.1313149417e-03	-3.3023852129e-04
-14.000	0.000	-741.500	1.0890399825e-04	-5.1656843225e-03	-3.3088830923e-04
-12.000	0.000	-741.500	1.0817623439e-04	-5.1965437811e-03	-3.3230636496e-04
-10.000	0.000	-741.500	1.0753036723e-04	-5.2232006187e-03	-3.3364111454e-04
-8.000	0.000	-741.500	1.0738332543e-04	-5.2461822520e-03	-3.3425758002e-04
-6.000	0.000	-741.500	1.0664811642e-04	-5.2651544027e-03	-3.3468521824e-04
-4.000	0.000	-741.500	1.0583659457e-04	-5.2801616414e-03	-3.3554789966e-04
-2.000	0.000	-741.500	1.0567280117e-04	-5.2909291170e-03	-3.3623471255e-04
0.000	0.000	-741.500	1.0585148488e-04	-5.2986435173e-03	-3.3664939203e-04
2.000	0.000	-741.500	1.0542711107e-04	-5.3017300203e-03	-3.3699557535e-04
4.000	0.000	-741.500	1.0503251788e-04	-5.3010781777e-03	-3.3689375673e-04
6.000	0.000	-741.500	1.0434197979e-04	-5.2971021230e-03	-3.3639206860e-04
8.000	0.000	-741.500	1.0387851892e-04	-5.2880134673e-03	-3.3656238339e-04
10.000	0.000	-741.500	1.0255142012e-04	-5.2771977071e-03	-3.3524799753e-04
12.000	0.000	-741.500	1.0156865972e-04	-5.2609889237e-03	-3.3438346486e-04
14.000	0.000	-741.500	1.0030112216e-04	-5.2420669146e-03	-3.3260256459e-04
16.000	0.000	-741.500	9.9333252066e-05	-5.2186098633e-03	-3.3117155012e-04
18.000	0.000	-741.500	9.7734405125e-05	-5.1917784582e-03	-3.2962020456e-04
20.000	0.000	-741.500	9.5374291131e-05	-5.1617602666e-03	-3.2792261043e-04
22.000	0.000	-741.500	9.2995564251e-05	-5.1290121356e-03	-3.2640273608e-04
24.000	0.000	-741.500	8.9809038102e-05	-5.0919963849e-03	-3.2262804205e-04
26.000	0.000	-741.500	8.6577841025e-05	-5.0522432663e-03	-3.2053242966e-04
28.000	0.000	-741.500	8.3045115189e-05	-5.0100982008e-03	-3.1839423858e-04
30.000	0.000	-741.500	7.8471929004e-05	-4.9640346507e-03	-3.1448625471e-04
32.000	0.000	-741.500	7.3150504786e-05	-4.9162718525e-03	-3.1125767875e-04
34.000	0.000	-741.500	6.8223673760e-05	-4.8667373794e-03	-3.0775882062e-04
36.000	0.000	-741.500	6.2444372537e-05	-4.8137654110e-03	-3.0430994617e-04
38.000	0.000	-741.500	5.5375198287e-05	-4.7578963641e-03	-3.0107026272e-04
40.000	0.000	-741.500	4.8507043211e-05	-4.7008016300e-03	-2.9708637770e-04
42.000	0.000	-741.500	4.0259673253e-05	-4.6412072370e-03	-2.9250453967e-04
44.000	0.000	-741.500	3.1922961441e-05	-4.5805208683e-03	-2.8837070358e-04
46.000	0.000	-741.500	2.2994359841e-05	-4.5178046874e-03	-2.8433683487e-04
48.000	0.000	-741.500	1.3068107532e-05	-4.4530828367e-03	-2.7953654962e-04
50.000	0.000	-741.500	2.6393072896e-06	-4.3864221719e-03	-2.7488806667e-04
-50.000	0.000	-739.500	1.3926347723e-04	-4.3485205837e-03	-3.1811470018e-04
-48.000	0.000	-739.500	1.3651993778e-04	-4.4338655485e-03	-3.2002518780e-04
-46.000	0.000	-739.500	1.3421752373e-04	-4.5181148234e-03	-3.2226519750e-04
-44.000	0.000	-739.500	1.3222408360e-04	-4.6019703927e-03	-3.2432563617e-04
-42.000	0.000	-739.500	1.3012268873e-04	-4.6837515794e-03	-3.2661007582e-04
-40.000	0.000	-739.500	1.2758016845e-04	-4.7637833764e-03	-3.2888155673e-04
-38.000	0.000	-739.500	1.2624562449e-04	-4.8411056620e-03	-3.3135852614e-04
-36.000	0.000	-739.500	1.2470820008e-04	-4.9150127376e-03	-3.3270068071e-04
-34.000	0.000	-739.500	1.2285435659e-04	-4.9873319912e-03	-3.3520912133e-04
-32.000	0.000	-739.500	1.2271848252e-04	-5.0564087454e-03	-3.3686969051e-04
-30.000	0.000	-739.500	1.2011081714e-04	-5.1221464307e-03	-3.3972616569e-04
-28.000	0.000	-739.500	1.1992468827e-04	-5.1847381857e-03	-3.4224016005e-04
-26.000	0.000	-739.500	1.1912619545e-04	-5.2440670131e-03	-3.4429319374e-04
-24.000	0.000	-739.500	1.1822719304e-04	-5.3004616199e-03	-3.4716818140e-04
-22.000	0.000	-739.500	1.1699874253e-04	-5.3530807389e-03	-3.4840111236e-04
-20.000	0.000	-739.500	1.1617977553e-04	-5.4018073728e-03	-3.5096879290e-04
-18.000	0.000	-739.500	1.1610904657e-04	-5.4459023952e-03	-3.5298295038e-04
-16.000	0.000	-739.500	1.1579635007e-04	-5.4874513311e-03	-3.5481568559e-04
-14.000	0.000	-739.500	1.1599178538e-04	-5.5241179467e-03	-3.5596345916e-04
-12.000	0.000	-739.500	1.1545759554e-04	-5.5574250653e-03	-3.5718713388e-04
-10.000	0.000	-739.500	1.1529938601e-04	-5.5860764300e-03	-3.5900135662e-04
-8.000	0.000	-739.500	1.1583543714e-04	-5.6106793131e-03	-3.5964373956e-04
-6.000	0.000	-739.500	1.1510581199e-04	-5.6306580130e-03	-3.6063230583e-04
-4.000	0.000	-739.500	1.1503322173e-04	-5.6465900883e-03	-3.6148758226e-04
-2.000	0.000	-739.500	1.1531613761e-04	-5.6579574077e-03	-3.6206887403e-04
0.000	0.000	-739.500	1.1578890492e-04	-5.6657720916e-03	-3.6289638175e-04
2.000	0.000	-739.500	1.1572934368e-04	-5.6686524563e-03	-3.6326292879e-04
4.000	0.000	-739.500	1.1621327873e-04	-5.6677796185e-03	-3.6333142496e-04
6.000	0.000	-739.500	1.1584288229e-04	-5.6626948741e-03	-3.6285935680e-04
