fieldmap_name:     	BD-006
timestamp:         	2017-03-14_08-00-00
filename:          	2017-03-14_BD-006_Model09_Hall_I=991.63A_5.dat
nr_magnets:        	1

magnet_name:       	BD-006
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-10.000	0.000	-739.500	1.0503251788e-04  -5.5938762571e-03  -3.7550708100e-04
-8.000	0.000	-739.500	1.0495620504e-04  -5.6189099878e-03  -3.7724355133e-04
-6.000	0.000	-739.500	1.0488361479e-04  -5.6393603915e-03  -3.7809697652e-04
-4.000	0.000	-739.500	1.0516466937e-04  -5.6543230597e-03  -3.7961685087e-04
-2.000	0.000	-739.500	1.0368866748e-04  -5.6666523578e-03  -3.8036105244e-04
0.000	0.000	-739.500	1.0376684160e-04  -5.6743333303e-03  -3.8012039024e-04
2.000	0.000	-739.500	1.0295904233e-04  -5.6780586763e-03  -3.8075351695e-04
4.000	0.000	-739.500	1.0317867439e-04  -5.6766621358e-03  -3.8069797952e-04
6.000	0.000	-739.500	1.0219777528e-04  -5.6717686729e-03  -3.8095530295e-04
8.000	0.000	-739.500	1.0184040786e-04  -5.6618387502e-03  -3.7996118294e-04
10.000	0.000	-739.500	9.9917696698e-05  -5.6484341903e-03  -3.7944838733e-04
12.000	0.000	-739.500	9.8888404081e-05  -5.6299188865e-03  -3.7750827975e-04
14.000	0.000	-739.500	9.6840986578e-05  -5.6086142160e-03  -3.7677333442e-04
16.000	0.000	-739.500	9.5504581336e-05  -5.5822879426e-03  -3.7554040346e-04
18.000	0.000	-739.500	9.3138883476e-05  -5.5536551489e-03  -3.7363917208e-04
20.000	0.000	-739.500	9.1320404476e-05  -5.5209738735e-03  -3.7218964514e-04
22.000	0.000	-739.500	8.8697848784e-05  -5.4835532746e-03  -3.6902586285e-04
24.000	0.000	-739.500	8.5306580885e-05  -5.4438057274e-03  -3.6708945776e-04
26.000	0.000	-739.500	8.2235454631e-05  -5.4003625477e-03  -3.6393122921e-04
28.000	0.000	-739.500	7.7757194167e-05  -5.3538662929e-03  -3.6092480296e-04
30.000	0.000	-739.500	7.2506498917e-05  -5.3032027020e-03  -3.5779064063e-04
32.000	0.000	-739.500	6.6204175587e-05  -5.2509420036e-03  -3.5401964909e-04
34.000	0.000	-739.500	6.0625893537e-05  -5.1951008131e-03  -3.5080403185e-04
36.000	0.000	-739.500	5.3822883563e-05  -5.1384202127e-03  -3.4674054318e-04
38.000	0.000	-739.500	4.5836094014e-05  -5.0774738497e-03  -3.4308062650e-04
40.000	0.000	-739.500	3.7395150038e-05  -5.0139405441e-03  -3.3856543339e-04
42.000	0.000	-739.500	2.8444212975e-05  -4.9492465500e-03  -3.3450934971e-04
44.000	0.000	-739.500	1.8478873604e-05  -4.8828273083e-03  -3.2992195794e-04
46.000	0.000	-739.500	8.7108308287e-06  -4.8131024257e-03  -3.2481066307e-04
48.000	0.000	-739.500	-2.2223786345e-06  -4.7431119776e-03  -3.2000667532e-04
50.000	0.000	-739.500	-1.4532941690e-05  -4.6710712892e-03  -3.1451587468e-04
-50.000	0.000	-737.500	1.3678796334e-04  -4.6439538904e-03  -3.5070776697e-04
-48.000	0.000	-737.500	1.3397183363e-04  -4.7389892118e-03  -3.5348648975e-04
-46.000	0.000	-737.500	1.3142745206e-04  -4.8317347269e-03  -3.5686501678e-04
-44.000	0.000	-737.500	1.2988630507e-04  -4.9240605370e-03  -3.6023058508e-04
-42.000	0.000	-737.500	1.2723210747e-04  -5.0113536015e-03  -3.6283343933e-04
-40.000	0.000	-737.500	1.2532987048e-04  -5.0975472618e-03  -3.6590836174e-04
-38.000	0.000	-737.500	1.2311865958e-04  -5.1810035543e-03  -3.6847233979e-04
-36.000	0.000	-737.500	1.2292508556e-04  -5.2612247756e-03  -3.7109185526e-04
-34.000	0.000	-737.500	1.2157192872e-04  -5.3397746054e-03  -3.7441669611e-04
-32.000	0.000	-737.500	1.1932535333e-04  -5.4143130956e-03  -3.7700844288e-04
-30.000	0.000	-737.500	1.1830908974e-04  -5.4855440876e-03  -3.7887264930e-04
-28.000	0.000	-737.500	1.1750501304e-04  -5.5529438789e-03  -3.8226043257e-04
-26.000	0.000	-737.500	1.1611835301e-04  -5.6181262909e-03  -3.8564081084e-04
-24.000	0.000	-737.500	1.1611276914e-04  -5.6787030906e-03  -3.8851950100e-04
-22.000	0.000	-737.500	1.1383082927e-04  -5.7350475556e-03  -3.9102794162e-04
-20.000	0.000	-737.500	1.1366703587e-04  -5.7879935245e-03  -3.9249042729e-04
-18.000	0.000	-737.500	1.1397973236e-04  -5.8369281538e-03  -3.9564310210e-04
-16.000	0.000	-737.500	1.1364842299e-04  -5.8812645994e-03  -3.9849957728e-04
-14.000	0.000	-737.500	1.1305653320e-04  -5.9207001535e-03  -4.0027492382e-04
-12.000	0.000	-737.500	1.1325010722e-04  -5.9555858086e-03  -4.0225575884e-04
-10.000	0.000	-737.500	1.1344740381e-04  -5.9853960048e-03  -4.0365345085e-04
-8.000	0.000	-737.500	1.1364656170e-04  -6.0120509852e-03  -4.0560836840e-04
-6.000	0.000	-737.500	1.1422169989e-04  -6.0336695059e-03  -4.0676354696e-04
-4.000	0.000	-737.500	1.1459395761e-04  -6.0495217259e-03  -4.0856481096e-04
-2.000	0.000	-737.500	1.1391086468e-04  -6.0626737200e-03  -4.0937565745e-04
0.000	0.000	-737.500	1.1438549329e-04  -6.0706295436e-03  -4.0956818721e-04
2.000	0.000	-737.500	1.1441713519e-04  -6.0742156069e-03  -4.1011800777e-04
4.000	0.000	-737.500	1.1467771560e-04  -6.0722452220e-03  -4.0982736189e-04
6.000	0.000	-737.500	1.1429801272e-04  -6.0662820685e-03  -4.1010875153e-04
8.000	0.000	-737.500	1.1444877710e-04  -6.0546863256e-03  -4.0945711235e-04
10.000	0.000	-737.500	1.1309003639e-04  -6.0398109412e-03  -4.0877215070e-04
12.000	0.000	-737.500	1.1272894640e-04  -6.0193586804e-03  -4.0650066979e-04
14.000	0.000	-737.500	1.1119338327e-04  -5.9953593553e-03  -4.0576572446e-04
16.000	0.000	-737.500	1.1017153581e-04  -5.9663625697e-03  -4.0459943841e-04
18.000	0.000	-737.500	1.0828605042e-04  -5.9346061309e-03  -4.0244828860e-04
20.000	0.000	-737.500	1.0646012626e-04  -5.8989200650e-03  -4.0088768680e-04
22.000	0.000	-737.500	1.0423588634e-04  -5.8576385518e-03  -3.9727590256e-04
24.000	0.000	-737.500	1.0085206359e-04  -5.8138610938e-03  -3.9483966060e-04
26.000	0.000	-737.500	9.8123414450e-05  -5.7662561493e-03  -3.9134080247e-04
28.000	0.000	-737.500	9.4013689136e-05  -5.7149908574e-03  -3.8786786181e-04
30.000	0.000	-737.500	8.8694126207e-05  -5.6596213708e-03  -3.8438011117e-04
32.000	0.000	-737.500	8.2912963696e-05  -5.6026566338e-03  -3.8010928275e-04
34.000	0.000	-737.500	7.6753959590e-05  -5.5411921395e-03  -3.7664189583e-04
36.000	0.000	-737.500	7.0001204410e-05  -5.4790572315e-03  -3.7179718063e-04
38.000	0.000	-737.500	6.2308498466e-05  -5.4129759823e-03  -3.6776146067e-04
40.000	0.000	-737.500	5.3485990319e-05  -5.3433458119e-03  -3.6248355352e-04
42.000	0.000	-737.500	4.4562972586e-05  -5.2726719503e-03  -3.5789431050e-04
44.000	0.000	-737.500	3.4491539762e-05  -5.2004306949e-03  -3.5273858569e-04
46.000	0.000	-737.500	2.3809604265e-05  -5.1243582388e-03  -3.4682570057e-04
48.000	0.000	-737.500	1.2692127227e-05  -5.0480592162e-03  -3.4143856980e-04
50.000	0.000	-737.500	-6.3283813713e-08  -4.9694183884e-03  -3.3521097258e-04
-50.000	0.000	-735.500	1.3724397906e-04  -4.9575997933e-03  -3.7176385818e-04
-48.000	0.000	-735.500	1.3443901708e-04  -5.0602640885e-03  -3.7508314528e-04
-46.000	0.000	-735.500	1.3255167040e-04  -5.1610415683e-03  -3.7925956006e-04
-44.000	0.000	-735.500	1.3142559077e-04  -5.2605283624e-03  -3.8303055160e-04
-42.000	0.000	-735.500	1.2877325446e-04  -5.3550455525e-03  -3.8675341070e-04
-40.000	0.000	-735.500	1.2735122994e-04  -5.4482627714e-03  -3.8997643293e-04
-38.000	0.000	-735.500	1.2567979275e-04  -5.5385327699e-03  -3.9349935728e-04
-36.000	0.000	-735.500	1.2557183800e-04  -5.6252928462e-03  -3.9639841116e-04
-34.000	0.000	-735.500	1.2449787446e-04  -5.7102849618e-03  -4.0015829521e-04
-32.000	0.000	-735.500	1.2288599850e-04  -5.7908014623e-03  -4.0318323393e-04
-30.000	0.000	-735.500	1.2218429268e-04  -5.8679788939e-03  -4.0567871582e-04
-28.000	0.000	-735.500	1.2151981264e-04  -5.9406621395e-03  -4.0944415361e-04
-26.000	0.000	-735.500	1.2110288398e-04  -6.0109441526e-03  -4.1332066627e-04
-24.000	0.000	-735.500	1.2115127749e-04  -6.0764311292e-03  -4.1662144090e-04
-22.000	0.000	-735.500	1.1961571436e-04  -6.1374480621e-03  -4.1969451206e-04
-20.000	0.000	-735.500	1.2005683977e-04  -6.1946022234e-03  -4.2166979334e-04
-18.000	0.000	-735.500	1.2046073940e-04  -6.2472547703e-03  -4.2502240291e-04
-16.000	0.000	-735.500	1.2073807141e-04  -6.2947445744e-03  -4.2840092994e-04
-14.000	0.000	-735.500	1.2065617471e-04  -6.3374374850e-03  -4.3069277457e-04
-12.000	0.000	-735.500	1.2147700300e-04  -6.3752443610e-03  -4.3279394070e-04
-10.000	0.000	-735.500	1.2186042846e-04  -6.4071382253e-03  -4.3460260969e-04
-8.000	0.000	-735.500	1.2294183716e-04  -6.4358991590e-03  -4.3667230461e-04
-6.000	0.000	-735.500	1.2402696843e-04  -6.4587396526e-03  -4.3814034402e-04
-4.000	0.000	-735.500	1.2501345141e-04  -6.4756392779e-03  -4.4023780765e-04
-2.000	0.000	-735.500	1.2483849028e-04  -6.4896102538e-03  -4.4114862152e-04
0.000	0.000	-735.500	1.2563512182e-04  -6.4975103644e-03  -4.4160402845e-04
2.000	0.000	-735.500	1.2704597861e-04  -6.5005894390e-03  -4.4218902272e-04
4.000	0.000	-735.500	1.2720232685e-04  -6.4980563523e-03  -4.4184469065e-04
6.000	0.000	-735.500	1.2771790380e-04  -6.4910885068e-03  -4.4199834420e-04
8.000	0.000	-735.500	1.2804549060e-04  -6.4781185086e-03  -4.4174287202e-04
10.000	0.000	-735.500	1.2755038783e-04  -6.4613525947e-03  -4.4093202554e-04
12.000	0.000	-735.500	1.2758947489e-04  -6.4384341028e-03  -4.3855132101e-04
14.000	0.000	-735.500	1.2686171103e-04  -6.4118311212e-03  -4.3747019236e-04
16.000	0.000	-735.500	1.2582311197e-04  -6.3800059697e-03  -4.3649458483e-04
18.000	0.000	-735.500	1.2441970034e-04  -6.3448324639e-03  -4.3358627471e-04
20.000	0.000	-735.500	1.2329548200e-04  -6.3050719169e-03  -4.3205344163e-04
22.000	0.000	-735.500	1.2131693218e-04  -6.2598422054e-03  -4.2810473031e-04
24.000	0.000	-735.500	1.1827744783e-04  -6.2118788403e-03  -4.2527787509e-04
26.000	0.000	-735.500	1.1575726301e-04  -6.1591761517e-03  -4.2148837107e-04
28.000	0.000	-735.500	1.1150049590e-04  -6.1031436798e-03  -4.1770071830e-04
30.000	0.000	-735.500	1.0684541301e-04  -6.0426151647e-03  -4.1351134478e-04
32.000	0.000	-735.500	1.0134158251e-04  -5.9800308381e-03  -4.0900170542e-04
34.000	0.000	-735.500	9.4637220830e-05  -5.9127220447e-03  -4.0474938948e-04
36.000	0.000	-735.500	8.7300021017e-05  -5.8451235435e-03  -3.9967141707e-04
38.000	0.000	-735.500	8.0480259445e-05  -5.7725684380e-03  -3.9456012220e-04
40.000	0.000	-735.500	7.1413922486e-05  -5.6966705494e-03  -3.8898601542e-04
42.000	0.000	-735.500	6.2351308105e-05  -5.6194262620e-03  -3.8349706602e-04
44.000	0.000	-735.500	5.2017433583e-05  -5.5402487319e-03  -3.7779707439e-04
46.000	0.000	-735.500	4.0520253663e-05  -5.4576875624e-03  -3.7138620365e-04
48.000	0.000	-735.500	2.8935593176e-05  -5.3741124155e-03  -3.6502901909e-04
50.000	0.000	-735.500	1.5936353324e-05  -5.2885761691e-03  -3.5812386521e-04
-50.000	0.000	-733.500	1.3792707199e-04  -5.2944408962e-03  -3.9486187558e-04
-48.000	0.000	-733.500	1.3501601656e-04  -5.4051482988e-03  -3.9887167807e-04
-46.000	0.000	-733.500	1.3364424683e-04  -5.5141434535e-03  -4.0407738657e-04
-44.000	0.000	-733.500	1.3262798323e-04  -5.6220930600e-03  -4.0807793282e-04
-42.000	0.000	-733.500	1.3053775609e-04  -5.7241816537e-03  -4.1238208369e-04
-40.000	0.000	-733.500	1.2908036709e-04  -5.8248737068e-03  -4.1624008388e-04
-38.000	0.000	-733.500	1.2782958112e-04  -5.9227225373e-03  -4.2031838253e-04
-36.000	0.000	-733.500	1.2822603560e-04  -6.0164597446e-03  -4.2391720804e-04
-34.000	0.000	-733.500	1.2722280103e-04  -6.1084104202e-03  -4.2833798752e-04
-32.000	0.000	-733.500	1.2690452067e-04  -6.1956719140e-03  -4.3193866427e-04
-30.000	0.000	-733.500	1.2650806619e-04  -6.2793213450e-03  -4.3495804925e-04
-28.000	0.000	-733.500	1.2599248924e-04  -6.3583187363e-03  -4.3918259647e-04
-26.000	0.000	-733.500	1.2594409573e-04  -6.4340197721e-03  -4.4359226846e-04
-24.000	0.000	-733.500	1.2618792454e-04  -6.5047512038e-03  -4.4748729360e-04
-22.000	0.000	-733.500	1.2599807310e-04  -6.5707303124e-03  -4.5097134175e-04
-20.000	0.000	-733.500	1.2662718866e-04  -6.6322393771e-03  -4.5354087354e-04
-18.000	0.000	-733.500	1.2747965886e-04  -6.6890369750e-03  -4.5721374895e-04
-16.000	0.000	-733.500	1.2812366473e-04  -6.7404025504e-03  -4.6085700440e-04
-14.000	0.000	-733.500	1.2911200899e-04  -6.7866425251e-03  -4.6374495079e-04
-12.000	0.000	-733.500	1.3061034635e-04  -6.8273390514e-03  -4.6613861405e-04
-10.000	0.000	-733.500	1.3123760062e-04  -6.8622247064e-03  -4.6830642510e-04
-8.000	0.000	-733.500	1.3290903782e-04  -6.8925716050e-03  -4.7096851927e-04
-6.000	0.000	-733.500	1.3476474259e-04  -6.9167529260e-03  -4.7237176502e-04
-4.000	0.000	-733.500	1.3645851525e-04  -6.9352292306e-03  -4.7468767588e-04
-2.000	0.000	-733.500	1.3680099236e-04  -6.9494230588e-03  -4.7569660587e-04
0.000	0.000	-733.500	1.3821743301e-04  -6.9573863108e-03  -4.7634454256e-04
2.000	0.000	-733.500	1.4004149588e-04  -6.9602091053e-03  -4.7723314145e-04
4.000	0.000	-733.500	1.4097027891e-04  -6.9570297473e-03  -4.7707948789e-04
6.000	0.000	-733.500	1.4243139049e-04  -6.9485966485e-03  -4.7707763664e-04
8.000	0.000	-733.500	1.4327641553e-04  -6.9343638212e-03  -4.7659631224e-04
10.000	0.000	-733.500	1.4331922517e-04  -6.9154789542e-03  -4.7606870665e-04
12.000	0.000	-733.500	1.4375476671e-04  -6.8900422325e-03  -4.7367504339e-04
14.000	0.000	-733.500	1.4371754094e-04  -6.8602673213e-03  -4.7225328517e-04
16.000	0.000	-733.500	1.4306981250e-04  -6.8252182412e-03  -4.7116660277e-04
18.000	0.000	-733.500	1.4215591977e-04  -6.7864011019e-03  -4.6812500282e-04
20.000	0.000	-733.500	1.4130344958e-04  -6.7425085037e-03  -4.6595904303e-04
22.000	0.000	-733.500	1.4004149588e-04  -6.6924856128e-03  -4.6186223189e-04
24.000	0.000	-733.500	1.3728678870e-04  -6.6398107807e-03  -4.5884654941e-04
26.000	0.000	-733.500	1.3473496197e-04  -6.5821403451e-03  -4.5464421716e-04
28.000	0.000	-733.500	1.3068293661e-04  -6.5203434296e-03  -4.5040485995e-04
30.000	0.000	-733.500	1.2628098898e-04  -6.4543178935e-03  -4.4576193075e-04
32.000	0.000	-733.500	1.2140999661e-04  -6.3854528490e-03  -4.4064693339e-04
34.000	0.000	-733.500	1.1478380905e-04  -6.3119821922e-03  -4.3550972106e-04
36.000	0.000	-733.500	1.0726048038e-04  -6.2380844022e-03  -4.3008741658e-04
38.000	0.000	-733.500	1.0002379015e-04  -6.1580730333e-03  -4.2427820134e-04
40.000	0.000	-733.500	9.0892308089e-05  -6.0756994312e-03  -4.1818944769e-04
42.000	0.000	-733.500	8.1833416285e-05  -5.9913443015e-03  -4.1160455967e-04
44.000	0.000	-733.500	7.1140313056e-05  -5.9042425185e-03  -4.0545286360e-04
46.000	0.000	-733.500	5.9313685047e-05  -5.8149177847e-03  -3.9832556000e-04
48.000	0.000	-733.500	4.7280453998e-05  -5.7235186684e-03  -3.9074470072e-04
50.000	0.000	-733.500	3.3894066109e-05  -5.6303720193e-03  -3.8321937887e-04
-50.000	0.000	-731.500	1.3795126874e-04  -5.6557028863e-03  -4.2027950633e-04
-48.000	0.000	-731.500	1.3541805490e-04  -5.7756605123e-03  -4.2492613803e-04
-46.000	0.000	-731.500	1.3439248486e-04  -5.8933060467e-03  -4.3085198188e-04
-44.000	0.000	-731.500	1.3355304369e-04  -6.0102830244e-03  -4.3545048113e-04
-42.000	0.000	-731.500	1.3198769994e-04  -6.1210034267e-03  -4.4023410516e-04
-40.000	0.000	-731.500	1.3025297893e-04  -6.2299168690e-03  -4.4524728390e-04
-38.000	0.000	-731.500	1.2961827950e-04  -6.3360706582e-03  -4.4961437719e-04
-36.000	0.000	-731.500	1.3051169805e-04  -6.4374498389e-03  -4.5384262691e-04
-34.000	0.000	-731.500	1.3040188202e-04  -6.5366747817e-03  -4.5911683157e-04
-32.000	0.000	-731.500	1.3041118846e-04  -6.6314631086e-03  -4.6319327898e-04
-30.000	0.000	-731.500	1.3062337537e-04  -6.7220859565e-03  -4.6713088281e-04
-28.000	0.000	-731.500	1.3065315599e-04  -6.8077373431e-03  -4.7186637440e-04
-26.000	0.000	-731.500	1.3094723959e-04  -6.8896262417e-03  -4.7676107329e-04
-24.000	0.000	-731.500	1.3168244860e-04  -6.9662558284e-03  -4.8123924144e-04
-22.000	0.000	-731.500	1.3234134478e-04  -7.0377820997e-03  -4.8538418502e-04
-20.000	0.000	-731.500	1.3348045343e-04  -7.1038317780e-03  -4.8846466117e-04
-18.000	0.000	-731.500	1.3515933578e-04  -7.1652498448e-03  -4.9248186865e-04
-16.000	0.000	-731.500	1.3651993778e-04  -7.2211931759e-03  -4.9622694272e-04
-14.000	0.000	-731.500	1.3801827513e-04  -7.2709486441e-03  -4.9998127304e-04
-12.000	0.000	-731.500	1.4031324402e-04  -7.3144883930e-03  -5.0265077220e-04
-10.000	0.000	-731.500	1.4163289767e-04  -7.3526016908e-03  -5.0532952761e-04
-8.000	0.000	-731.500	1.4370265063e-04  -7.3850638282e-03  -5.0852663236e-04
-6.000	0.000	-731.500	1.4642385462e-04  -7.4104392656e-03  -5.1024829271e-04
-4.000	0.000	-731.500	1.4881561052e-04  -7.4306798168e-03  -5.1245683120e-04
-2.000	0.000	-731.500	1.4986909989e-04  -7.4449330722e-03  -5.1369531591e-04
0.000	0.000	-731.500	1.5225899450e-04  -7.4533494570e-03  -5.1461538601e-04
2.000	0.000	-731.500	1.5416867665e-04  -7.4559178287e-03  -5.1548547242e-04
4.000	0.000	-731.500	1.5601507498e-04  -7.4518916322e-03  -5.1547991868e-04
6.000	0.000	-731.500	1.5825234392e-04  -7.4419821376e-03  -5.1589089566e-04
8.000	0.000	-731.500	1.6006337777e-04  -7.4260723475e-03  -5.1534107510e-04
10.000	0.000	-731.500	1.6031279044e-04  -7.4049961006e-03  -5.1434510384e-04
12.000	0.000	-731.500	1.6155799254e-04  -7.3766660144e-03  -5.1206066420e-04
14.000	0.000	-731.500	1.6233973377e-04  -7.3436950312e-03  -5.1051116988e-04
16.000	0.000	-731.500	1.6185207615e-04  -7.3047738941e-03  -5.0903757672e-04
18.000	0.000	-731.500	1.6189860836e-04  -7.2620456987e-03  -5.0592562936e-04
20.000	0.000	-731.500	1.6127879925e-04  -7.2136069155e-03  -5.0343014748e-04
22.000	0.000	-731.500	1.6077997389e-04  -7.1583971396e-03  -4.9886867317e-04
24.000	0.000	-731.500	1.5788380877e-04  -7.1004704240e-03  -4.9584743695e-04
26.000	0.000	-731.500	1.5537665297e-04  -7.0370689726e-03  -4.9115082156e-04
28.000	0.000	-731.500	1.5205425275e-04  -6.9692457621e-03  -4.8618762651e-04
30.000	0.000	-731.500	1.4744384080e-04  -6.8970082209e-03  -4.8096340554e-04
