fieldmap_name:     	BD-006
timestamp:         	2017-03-14_08-00-00
filename:          	2017-03-14_BD-006_Model09_Hall_I=996.5A_4.dat
nr_magnets:        	1

magnet_name:       	BD-006
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	996.5
NI_main[A.esp]:   	11958
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-10.000	0.000	-695.500	5.8092121313e-04  -2.7457099787e-02  -2.1313988517e-03
-8.000	0.000	-695.500	6.1331880318e-04  -2.7593232768e-02  -2.1494762854e-03
-6.000	0.000	-695.500	6.4517289694e-04  -2.7693191266e-02  -2.1651378408e-03
-4.000	0.000	-695.500	6.7653374921e-04  -2.7763428709e-02  -2.1788444787e-03
-2.000	0.000	-695.500	7.0804350457e-04  -2.7806435470e-02  -2.1908239025e-03
0.000	0.000	-695.500	7.3841042871e-04  -2.7810987226e-02  -2.2008798799e-03
2.000	0.000	-695.500	7.6870290130e-04  -2.7788399298e-02  -2.2076387852e-03
4.000	0.000	-695.500	7.9685489196e-04  -2.7740227938e-02  -2.2122613507e-03
6.000	0.000	-695.500	8.2573278519e-04  -2.7650782492e-02  -2.2118170512e-03
8.000	0.000	-695.500	8.5235851917e-04  -2.7534264219e-02  -2.2114134792e-03
10.000	0.000	-695.500	8.7814667325e-04  -2.7390738115e-02  -2.2067335251e-03
12.000	0.000	-695.500	9.0241973839e-04  -2.7218540219e-02  -2.1988231437e-03
14.000	0.000	-695.500	9.2476450850e-04  -2.7018729078e-02  -2.1882099407e-03
16.000	0.000	-695.500	9.4597389253e-04  -2.6789594301e-02  -2.1758399037e-03
18.000	0.000	-695.500	9.6546716845e-04  -2.6535693216e-02  -2.1608818224e-03
20.000	0.000	-695.500	9.8240489506e-04  -2.6253762896e-02  -2.1434800941e-03
22.000	0.000	-695.500	9.9840825477e-04  -2.5952370150e-02  -2.1233385192e-03
24.000	0.000	-695.500	1.0118207007e-03  -2.5623529441e-02  -2.1018973685e-03
26.000	0.000	-695.500	1.0232266775e-03  -2.5271396963e-02  -2.0771202695e-03
28.000	0.000	-695.500	1.0305247902e-03  -2.4905962065e-02  -2.0506215101e-03
30.000	0.000	-695.500	1.0350179410e-03  -2.4512655786e-02  -2.0202573455e-03
32.000	0.000	-695.500	1.0356600856e-03  -2.4112912792e-02  -1.9886898699e-03
34.000	0.000	-695.500	1.0354404535e-03  -2.3684704143e-02  -1.9545473088e-03
36.000	0.000	-695.500	1.0304782580e-03  -2.3250762622e-02  -1.9186201449e-03
38.000	0.000	-695.500	1.0220670947e-03  -2.2796069846e-02  -1.8812545616e-03
40.000	0.000	-695.500	1.0098979895e-03  -2.2333833524e-02  -1.8407918409e-03
42.000	0.000	-695.500	9.9412729090e-04  -2.1861475997e-02  -1.7984908312e-03
44.000	0.000	-695.500	9.7404026392e-04  -2.1376027760e-02  -1.7561953753e-03
46.000	0.000	-695.500	9.5051729810e-04  -2.0886945176e-02  -1.7115229173e-03
48.000	0.000	-695.500	9.2240253321e-04  -2.0386602984e-02  -1.6649992117e-03
50.000	0.000	-695.500	8.8890492159e-04  -1.9883124147e-02  -1.6171611202e-03
-50.000	0.000	-693.500	-1.3572516753e-05  -2.1114750268e-02  -1.5642783788e-03
-48.000	0.000	-693.500	8.2436473804e-06  -2.1704498906e-02  -1.6097801957e-03
-46.000	0.000	-693.500	3.2427370662e-05  -2.2290113636e-02  -1.6557226095e-03
-44.000	0.000	-693.500	5.7089445124e-05  -2.2864268191e-02  -1.7002710339e-03
-42.000	0.000	-693.500	8.4688633057e-05  -2.3424360773e-02  -1.7445362174e-03
-40.000	0.000	-693.500	1.1389411309e-04  -2.3976855951e-02  -1.7875980898e-03
-38.000	0.000	-693.500	1.4445461124e-04  -2.4507171765e-02  -1.8306266398e-03
-36.000	0.000	-693.500	1.7503930615e-04  -2.5026816672e-02  -1.8733182628e-03
-34.000	0.000	-693.500	2.0699577079e-04  -2.5529210961e-02  -1.9146695824e-03
-32.000	0.000	-693.500	2.3922770614e-04  -2.6012566244e-02  -1.9575296688e-03
-30.000	0.000	-693.500	2.7274951453e-04  -2.6468267426e-02  -1.9973574116e-03
-28.000	0.000	-693.500	3.0743835088e-04  -2.6908160958e-02  -2.0357504374e-03
-26.000	0.000	-693.500	3.4303921867e-04  -2.7321670647e-02  -2.0724329103e-03
-24.000	0.000	-693.500	3.7810961920e-04  -2.7706631111e-02  -2.1073455905e-03
-22.000	0.000	-693.500	4.1291013288e-04  -2.8068799367e-02  -2.1415473915e-03
-20.000	0.000	-693.500	4.4894095834e-04  -2.8399824027e-02  -2.1749476023e-03
-18.000	0.000	-693.500	4.8449157134e-04  -2.8700739498e-02  -2.2056209252e-03
-16.000	0.000	-693.500	5.2117012525e-04  -2.8972673040e-02  -2.2345337116e-03
-14.000	0.000	-693.500	5.5653274810e-04  -2.9219182860e-02  -2.2604733942e-03
-12.000	0.000	-693.500	5.9260638320e-04  -2.9425954419e-02  -2.2836565690e-03
-10.000	0.000	-693.500	6.2772517724e-04  -2.9601885089e-02  -2.3047034040e-03
-8.000	0.000	-693.500	6.6299287436e-04  -2.9749728954e-02  -2.3250467648e-03
-6.000	0.000	-693.500	6.9697255975e-04  -2.9858057409e-02  -2.3418172176e-03
-4.000	0.000	-693.500	7.3122957714e-04  -2.9933045318e-02  -2.3566734803e-03
-2.000	0.000	-693.500	7.6492448537e-04  -2.9979450575e-02  -2.3694989243e-03
0.000	0.000	-693.500	7.9767385896e-04  -2.9983083066e-02  -2.3809896187e-03
2.000	0.000	-693.500	8.3000630391e-04  -2.9957414206e-02  -2.3877818465e-03
4.000	0.000	-693.500	8.6034530871e-04  -2.9904210100e-02  -2.3920156499e-03
6.000	0.000	-693.500	8.9130598393e-04  -2.9805085441e-02  -2.3918934676e-03
8.000	0.000	-693.500	9.1980417428e-04  -2.9676687288e-02  -2.3902606671e-03
10.000	0.000	-693.500	9.4735869128e-04  -2.9520131759e-02  -2.3853530095e-03
12.000	0.000	-693.500	9.7342045480e-04  -2.9330737101e-02  -2.3768502289e-03
14.000	0.000	-693.500	9.9723005906e-04  -2.9110390130e-02  -2.3651836659e-03
16.000	0.000	-693.500	1.0204272994e-03  -2.8861315652e-02  -2.3516473428e-03
18.000	0.000	-693.500	1.0413500450e-03  -2.8581463429e-02  -2.3349324275e-03
20.000	0.000	-693.500	1.0598940637e-03  -2.8274120529e-02  -2.3158497663e-03
22.000	0.000	-693.500	1.0770346707e-03  -2.7943043869e-02  -2.2943975081e-03
24.000	0.000	-693.500	1.0918114412e-03  -2.7582699288e-02  -2.2707348602e-03
26.000	0.000	-693.500	1.1047641489e-03  -2.7197075838e-02  -2.2434770892e-03
28.000	0.000	-693.500	1.1127788577e-03  -2.6797769263e-02  -2.2148012625e-03
30.000	0.000	-693.500	1.1175958727e-03  -2.6367432376e-02  -2.1817713013e-03
32.000	0.000	-693.500	1.1196377064e-03  -2.5928627105e-02  -2.1477213025e-03
34.000	0.000	-693.500	1.1195278904e-03  -2.5460865905e-02  -2.1103057355e-03
36.000	0.000	-693.500	1.1150459073e-03  -2.4985293735e-02  -2.0712703268e-03
38.000	0.000	-693.500	1.1066552181e-03  -2.4489629582e-02  -2.0304021828e-03
40.000	0.000	-693.500	1.0944916969e-03  -2.3982596253e-02  -1.9865757451e-03
42.000	0.000	-693.500	1.0781458601e-03  -2.3465839139e-02  -1.9409887708e-03
44.000	0.000	-693.500	1.0579676299e-03  -2.2935434185e-02  -1.8944983876e-03
46.000	0.000	-693.500	1.0329053784e-03  -2.2399491354e-02  -1.8467602634e-03
48.000	0.000	-693.500	1.0034058148e-03  -2.1855044854e-02  -1.7958639108e-03
50.000	0.000	-693.500	9.6829818847e-04  -2.1303673222e-02  -1.7440734054e-03
-50.000	0.000	-691.500	-2.7641997572e-05  -2.2674357259e-02  -1.6787632383e-03
-48.000	0.000	-691.500	-3.2051390357e-06  -2.3316463165e-02  -1.7285988260e-03
-46.000	0.000	-691.500	2.3895223543e-05  -2.3953385900e-02  -1.7789286969e-03
-44.000	0.000	-691.500	5.2186810849e-05  -2.4578542039e-02  -1.8283273902e-03
-42.000	0.000	-691.500	8.3019057148e-05  -2.5189652918e-02  -1.8765190700e-03
-40.000	0.000	-691.500	1.1592105641e-04  -2.5789914609e-02  -1.9243719715e-03
-38.000	0.000	-691.500	1.4962527108e-04  -2.6368661777e-02  -1.9709882395e-03
-36.000	0.000	-691.500	1.8345046951e-04  -2.6932767555e-02  -2.0178710872e-03
-34.000	0.000	-691.500	2.1904389215e-04  -2.7481381391e-02  -2.0630730020e-03
-32.000	0.000	-691.500	2.5503749184e-04  -2.8005561340e-02  -2.1101354207e-03
-30.000	0.000	-691.500	2.9117999462e-04  -2.8502005476e-02  -2.1537730312e-03
-28.000	0.000	-691.500	3.2948531481e-04  -2.8981540701e-02  -2.1955408816e-03
-26.000	0.000	-691.500	3.6881806632e-04  -2.9429627766e-02  -2.2361720658e-03
-24.000	0.000	-691.500	4.0717736387e-04  -2.9850068158e-02  -2.2738856837e-03
-22.000	0.000	-691.500	4.4506203282e-04  -3.0243907426e-02  -2.3116085579e-03
-20.000	0.000	-691.500	4.8370052367e-04  -3.0604010584e-02  -2.3475708954e-03
-18.000	0.000	-691.500	5.2329199430e-04  -3.0930375777e-02  -2.3808674364e-03
-16.000	0.000	-691.500	5.6249817819e-04  -3.1224494255e-02  -2.4123497545e-03
-14.000	0.000	-691.500	6.0116458837e-04  -3.1494906831e-02  -2.4412477309e-03
-12.000	0.000	-691.500	6.3966720514e-04  -3.1718579872e-02  -2.4661507148e-03
-10.000	0.000	-691.500	6.7787573832e-04  -3.1908717370e-02  -2.4888525652e-03
-8.000	0.000	-691.500	7.1569340088e-04  -3.2069518234e-02  -2.5111952736e-03
-6.000	0.000	-691.500	7.5238684510e-04  -3.2186303930e-02  -2.5290135326e-03
-4.000	0.000	-691.500	7.8926455689e-04  -3.2266662577e-02  -2.5454063308e-03
-2.000	0.000	-691.500	8.2518184375e-04  -3.2316332618e-02  -2.5591222250e-03
0.000	0.000	-691.500	8.6029133134e-04  -3.2319589975e-02  -2.5706684568e-03
2.000	0.000	-691.500	8.9437897147e-04  -3.2289963631e-02  -2.5780179101e-03
4.000	0.000	-691.500	9.2716557084e-04  -3.2231444500e-02  -2.5832125111e-03
6.000	0.000	-691.500	9.6027789572e-04  -3.2122196780e-02  -2.5825405082e-03
8.000	0.000	-691.500	9.9033212337e-04  -3.1980477636e-02  -2.5811798412e-03
10.000	0.000	-691.500	1.0199880352e-03  -3.1810669830e-02  -2.5756649743e-03
12.000	0.000	-691.500	1.0477603230e-03  -3.1602421876e-02  -2.5662032474e-03
14.000	0.000	-691.500	1.0732469484e-03  -3.1360023679e-02  -2.5531760174e-03
16.000	0.000	-691.500	1.0986572608e-03  -3.1088487557e-02  -2.5379550589e-03
18.000	0.000	-691.500	1.1201774801e-03  -3.0782372201e-02  -2.5203200734e-03
20.000	0.000	-691.500	1.1401826104e-03  -3.0445733522e-02  -2.4995601819e-03
22.000	0.000	-691.500	1.1590653836e-03  -3.0083375842e-02  -2.4755587556e-03
24.000	0.000	-691.500	1.1748826145e-03  -2.9689464147e-02  -2.4497449578e-03
26.000	0.000	-691.500	1.1896928882e-03  -2.9268815760e-02  -2.4203378883e-03
28.000	0.000	-691.500	1.1983069320e-03  -2.8830888898e-02  -2.3889166613e-03
30.000	0.000	-691.500	1.2037437561e-03  -2.8362119292e-02  -2.3533264245e-03
32.000	0.000	-691.500	1.2066752857e-03  -2.7879623847e-02  -2.3160311886e-03
34.000	0.000	-691.500	1.2067869630e-03  -2.7369778866e-02  -2.2756684352e-03
36.000	0.000	-691.500	1.2029173439e-03  -2.6849404118e-02  -2.2334747979e-03
38.000	0.000	-691.500	1.1949156641e-03  -2.6311076768e-02  -2.1892781106e-03
40.000	0.000	-691.500	1.1826572171e-03  -2.5753649127e-02  -2.1414937053e-03
42.000	0.000	-691.500	1.1659912386e-03  -2.5188763367e-02  -2.0925226502e-03
44.000	0.000	-691.500	1.1448544449e-03  -2.4609451640e-02  -2.0421779694e-03
46.000	0.000	-691.500	1.1193361776e-03  -2.4023316921e-02  -1.9900449832e-03
48.000	0.000	-691.500	1.0882712702e-03  -2.3430439067e-02  -1.9351758530e-03
50.000	0.000	-691.500	1.0516820582e-03  -2.2827430722e-02  -1.8791034118e-03
-50.000	0.000	-689.500	-4.0054931503e-05  -2.4347672730e-02  -1.8007252872e-03
-48.000	0.000	-689.500	-1.3217010623e-05  -2.5047528927e-02  -1.8554685326e-03
-46.000	0.000	-689.500	1.7527755110e-05  -2.5739540726e-02  -1.9104487376e-03
-44.000	0.000	-689.500	4.8905358980e-05  -2.6419093230e-02  -1.9642867229e-03
-42.000	0.000	-689.500	8.2834789573e-05  -2.7085707307e-02  -2.0169750833e-03
-40.000	0.000	-689.500	1.1921553730e-04  -2.7738985537e-02  -2.0689470109e-03
-38.000	0.000	-689.500	1.5670747435e-04  -2.8367906021e-02  -2.1205301765e-03
-36.000	0.000	-689.500	1.9424780490e-04  -2.8980198016e-02  -2.1721096396e-03
-34.000	0.000	-689.500	2.3351727260e-04  -2.9578145758e-02  -2.2211621496e-03
-32.000	0.000	-689.500	2.7267878556e-04  -3.0146329732e-02  -2.2725287192e-03
-30.000	0.000	-689.500	3.1327721334e-04  -3.0687110313e-02  -2.3199502799e-03
-28.000	0.000	-689.500	3.5478581127e-04  -3.1208972599e-02  -2.3656224116e-03
-26.000	0.000	-689.500	3.9707801172e-04  -3.1693780136e-02  -2.4100393974e-03
-24.000	0.000	-689.500	4.3923247681e-04  -3.2151966120e-02  -2.4512870471e-03
-22.000	0.000	-689.500	4.8035578799e-04  -3.2580587045e-02  -2.4928327478e-03
-20.000	0.000	-689.500	5.2173409571e-04  -3.2971900654e-02  -2.5318126191e-03
-18.000	0.000	-689.500	5.6487504378e-04  -3.3325496529e-02  -2.5680878175e-03
-16.000	0.000	-689.500	6.0718213453e-04  -3.3644622739e-02  -2.6020915350e-03
-14.000	0.000	-689.500	6.4896248060e-04  -3.3937771810e-02  -2.6333294885e-03
-12.000	0.000	-689.500	6.9075213312e-04  -3.4180261005e-02  -2.6603447460e-03
-10.000	0.000	-689.500	7.3123143843e-04  -3.4386234010e-02  -2.6851348038e-03
-8.000	0.000	-689.500	7.7206624987e-04  -3.4560055013e-02  -2.7094768597e-03
-6.000	0.000	-689.500	8.1098021144e-04  -3.4685364806e-02  -2.7286298683e-03
-4.000	0.000	-689.500	8.5026084687e-04  -3.4772622585e-02  -2.7461815476e-03
-2.000	0.000	-689.500	8.8869645726e-04  -3.4825691123e-02  -2.7606823707e-03
0.000	0.000	-689.500	9.2622189750e-04  -3.4828692199e-02  -2.7734300623e-03
2.000	0.000	-689.500	9.6222108106e-04  -3.4795099087e-02  -2.7812978650e-03
4.000	0.000	-689.500	9.9708860113e-04  -3.4729493256e-02  -2.7860092903e-03
6.000	0.000	-689.500	1.0319859018e-03  -3.4610298899e-02  -2.7854779823e-03
8.000	0.000	-689.500	1.0644653886e-03  -3.4454980200e-02  -2.7826381683e-03
10.000	0.000	-689.500	1.0955954410e-03  -3.4268828041e-02  -2.7772251201e-03
12.000	0.000	-689.500	1.1250261370e-03  -3.4041879073e-02  -2.7665508259e-03
14.000	0.000	-689.500	1.1524485025e-03  -3.3776712810e-02  -2.7529959903e-03
16.000	0.000	-689.500	1.1791821912e-03  -3.3479205121e-02  -2.7364384310e-03
18.000	0.000	-689.500	1.2023310380e-03  -3.3145690087e-02  -2.7167892880e-03
20.000	0.000	-689.500	1.2242626020e-03  -3.2778063809e-02  -2.6938615854e-03
22.000	0.000	-689.500	1.2438936133e-03  -3.2384607104e-02  -2.6680718539e-03
24.000	0.000	-689.500	1.2609430172e-03  -3.1952141979e-02  -2.6397422105e-03
26.000	0.000	-689.500	1.2766262353e-03  -3.1496860502e-02  -2.6081062388e-03
28.000	0.000	-689.500	1.2863551910e-03  -3.1014329772e-02  -2.5738692640e-03
30.000	0.000	-689.500	1.2928938980e-03  -3.0504644502e-02  -2.5354169983e-03
32.000	0.000	-689.500	1.2963279756e-03  -2.9975077101e-02  -2.4954744782e-03
34.000	0.000	-689.500	1.2978244516e-03  -2.9419369136e-02  -2.4511148811e-03
36.000	0.000	-689.500	1.2937538134e-03  -2.8850005903e-02  -2.4059111151e-03
38.000	0.000	-689.500	1.2859494301e-03  -2.8264569455e-02  -2.3577971877e-03
40.000	0.000	-689.500	1.2737710185e-03  -2.7654242273e-02  -2.3063491632e-03
42.000	0.000	-689.500	1.2566974179e-03  -2.7037970508e-02  -2.2533294294e-03
44.000	0.000	-689.500	1.2352088405e-03  -2.6405917094e-02  -2.1988805324e-03
46.000	0.000	-689.500	1.2087636516e-03  -2.5765114873e-02  -2.1425989002e-03
48.000	0.000	-689.500	1.1766061677e-03  -2.5120305027e-02  -2.0834904128e-03
50.000	0.000	-689.500	1.1384162475e-03  -2.4460296661e-02  -2.0226306450e-03
-50.000	0.000	-687.500	-5.1667511319e-05  -2.6141616240e-02  -1.9297498460e-03
-48.000	0.000	-687.500	-2.1540693415e-05  -2.6903637058e-02  -1.9897247174e-03
-46.000	0.000	-687.500	1.2759133618e-05  -2.7657336204e-02  -2.0497069937e-03
-44.000	0.000	-687.500	4.8036137185e-05  -2.8393480168e-02  -2.1086821913e-03
-42.000	0.000	-687.500	8.4980855373e-05  -2.9118719231e-02  -2.1663004243e-03
-40.000	0.000	-687.500	1.2559975733e-04  -2.9828392067e-02  -2.2236076478e-03
-38.000	0.000	-687.500	1.6673982011e-04  -3.0512132336e-02  -2.2793394594e-03
-36.000	0.000	-687.500	2.0796364088e-04  -3.1176614460e-02  -2.3353619169e-03
-34.000	0.000	-687.500	2.5024095102e-04  -3.1827313175e-02  -2.3892646959e-03
-32.000	0.000	-687.500	2.9335025718e-04  -3.2440377725e-02  -2.4448613664e-03
-30.000	0.000	-687.500	3.3775688152e-04  -3.3031114341e-02  -2.4963963996e-03
-28.000	0.000	-687.500	3.8322071780e-04  -3.3597649209e-02  -2.5468614115e-03
-26.000	0.000	-687.500	4.2906239568e-04  -3.4120867179e-02  -2.5947198668e-03
-24.000	0.000	-687.500	4.7463232542e-04  -3.4620360676e-02  -2.6394163909e-03
-22.000	0.000	-687.500	5.1936281399e-04  -3.5085915639e-02  -2.6846979094e-03
-20.000	0.000	-687.500	5.6405607678e-04  -3.5510632936e-02  -2.7267119757e-03
-18.000	0.000	-687.500	6.0989775466e-04  -3.5893036172e-02  -2.7660084103e-03
-16.000	0.000	-687.500	6.5536717481e-04  -3.6239992908e-02  -2.8028093631e-03
-14.000	0.000	-687.500	7.0030054384e-04  -3.6556181183e-02  -2.8367760557e-03
-12.000	0.000	-687.500	7.4534186760e-04  -3.6818975928e-02  -2.8661312903e-03
-10.000	0.000	-687.500	7.8801004835e-04  -3.7041859700e-02  -2.8934038712e-03
-8.000	0.000	-687.500	8.3178569584e-04  -3.7228927409e-02  -2.9184827236e-03
-6.000	0.000	-687.500	8.7294995538e-04  -3.7364332407e-02  -2.9392444665e-03
-4.000	0.000	-687.500	9.1490340129e-04  -3.7458353751e-02  -2.9582512265e-03
-2.000	0.000	-687.500	9.5575124175e-04  -3.7514492078e-02  -2.9740034930e-03
0.000	0.000	-687.500	9.9518264156e-04  -3.7518156139e-02  -2.9867104572e-03
2.000	0.000	-687.500	1.0337690163e-03  -3.7480399405e-02  -2.9946356485e-03
4.000	0.000	-687.500	1.0701888511e-03  -3.7407398595e-02  -3.0009539569e-03
6.000	0.000	-687.500	1.1068636825e-03  -3.7277839754e-02  -2.9996858522e-03
8.000	0.000	-687.500	1.1411448966e-03  -3.7109177779e-02  -2.9970311630e-03
10.000	0.000	-687.500	1.1743577311e-03  -3.6904224323e-02  -2.9902481915e-03
12.000	0.000	-687.500	1.2047041810e-03  -3.6657070089e-02  -2.9788833819e-03
14.000	0.000	-687.500	1.2341795479e-03  -3.6369228614e-02  -2.9635772661e-03
16.000	0.000	-687.500	1.2622515032e-03  -3.6044668524e-02  -2.9450518304e-03
18.000	0.000	-687.500	1.2868391261e-03  -3.5679658903e-02  -2.9241956740e-03
20.000	0.000	-687.500	1.3106989851e-03  -3.5281988435e-02  -2.8989557630e-03
22.000	0.000	-687.500	1.3315119147e-03  -3.4853883784e-02  -2.8710778241e-03
24.000	0.000	-687.500	1.3500522108e-03  -3.4379470445e-02  -2.8407432795e-03
26.000	0.000	-687.500	1.3665637023e-03  -3.3886257667e-02  -2.8061027327e-03
28.000	0.000	-687.500	1.3770055316e-03  -3.3355977138e-02  -2.7688297118e-03
30.000	0.000	-687.500	1.3851281952e-03  -3.2802185703e-02  -2.7271877463e-03
32.000	0.000	-687.500	1.3887744597e-03  -3.2221726287e-02  -2.6837111944e-03
34.000	0.000	-687.500	1.3912350832e-03  -3.1617947246e-02  -2.6367024618e-03
36.000	0.000	-687.500	1.3874734189e-03  -3.0993990795e-02  -2.5877758367e-03
38.000	0.000	-687.500	1.3800654901e-03  -3.0358204606e-02  -2.5362333986e-03
40.000	0.000	-687.500	1.3680545945e-03  -2.9692641648e-02  -2.4804497520e-03
42.000	0.000	-687.500	1.3502122816e-03  -2.9021813808e-02  -2.4234350257e-03
44.000	0.000	-687.500	1.3287367333e-03  -2.8331181835e-02  -2.3650948061e-03
46.000	0.000	-687.500	1.3012287485e-03  -2.7631754629e-02  -2.3042776170e-03
48.000	0.000	-687.500	1.2678912077e-03  -2.6930340323e-02  -2.2400097023e-03
50.000	0.000	-687.500	1.2284225822e-03  -2.6209073601e-02  -2.1745569890e-03
-50.000	0.000	-685.500	-6.0938590028e-05  -2.8062607790e-02  -2.0669013822e-03
-48.000	0.000	-685.500	-2.7252988247e-05  -2.8892006115e-02  -2.1319634822e-03
-46.000	0.000	-685.500	1.0471609881e-05  -2.9711493088e-02  -2.1973421456e-03
-44.000	0.000	-685.500	4.9126852328e-05  -3.0508037426e-02  -2.2616433828e-03
-42.000	0.000	-685.500	9.0110566861e-05  -3.1297058646e-02  -2.3248283176e-03
-40.000	0.000	-685.500	1.3456186213e-04  -3.2067085430e-02  -2.3864489481e-03
-38.000	0.000	-685.500	1.7959201816e-04  -3.2808830413e-02  -2.4471717235e-03
-36.000	0.000	-685.500	2.2464264837e-04  -3.3529831569e-02  -2.5081795911e-03
-34.000	0.000	-685.500	2.7067790027e-04  -3.4236001912e-02  -2.5673269547e-03
-32.000	0.000	-685.500	3.1798999618e-04  -3.4896719691e-02  -2.6274462234e-03
-30.000	0.000	-685.500	3.6590514960e-04  -3.5540589844e-02  -2.6833298373e-03
-28.000	0.000	-685.500	4.1514181796e-04  -3.6155084362e-02  -2.7379138754e-03
-26.000	0.000	-685.500	4.6472654729e-04  -3.6720768676e-02  -2.7891249402e-03
-24.000	0.000	-685.500	5.1376219647e-04  -3.7262745231e-02  -2.8386828408e-03
-22.000	0.000	-685.500	5.6190628840e-04  -3.7767165618e-02  -2.8877853345e-03
-20.000	0.000	-685.500	6.0974326770e-04  -3.8226664573e-02  -2.9330927704e-03
-18.000	0.000	-685.500	6.5868771374e-04  -3.8640697965e-02  -2.9752864077e-03
-16.000	0.000	-685.500	7.0752420504e-04  -3.9015852932e-02  -3.0152196716e-03
-14.000	0.000	-685.500	7.5504290399e-04  -3.9358915326e-02  -3.0518392021e-03
-12.000	0.000	-685.500	8.0268817056e-04  -3.9642141903e-02  -3.0833659502e-03
-10.000	0.000	-685.500	8.4864710962e-04  -3.9883030276e-02  -3.1128989046e-03
-8.000	0.000	-685.500	8.9466002606e-04  -4.0083701256e-02  -3.1394865239e-03
-6.000	0.000	-685.500	9.3853432185e-04  -4.0230193150e-02  -3.1619495633e-03
-4.000	0.000	-685.500	9.8268594964e-04  -4.0331386621e-02  -3.1819411871e-03
-2.000	0.000	-685.500	1.0254360271e-03  -4.0389980036e-02  -3.1989560046e-03
0.000	0.000	-685.500	1.0667417446e-03  -4.0393978376e-02  -3.2126681962e-03
2.000	0.000	-685.500	1.1075411915e-03  -4.0353164852e-02  -3.2214986477e-03
4.000	0.000	-685.500	1.1456585216e-03  -4.0271567519e-02  -3.2262285855e-03
6.000	0.000	-685.500	1.1844682510e-03  -4.0131601479e-02  -3.2255380701e-03
8.000	0.000	-685.500	1.2203371443e-03  -3.9949603657e-02  -3.2215467801e-03
10.000	0.000	-685.500	1.2552493353e-03  -3.9726747742e-02  -3.2143713441e-03
12.000	0.000	-685.500	1.2872374418e-03  -3.9456363022e-02  -3.2018309922e-03
14.000	0.000	-685.500	1.3183191008e-03  -3.9143569529e-02  -3.1852882429e-03
16.000	0.000	-685.500	1.3475022454e-03  -3.8793394436e-02  -3.1653373466e-03
18.000	0.000	-685.500	1.3736980217e-03  -3.8392355185e-02  -3.1422041555e-03
20.000	0.000	-685.500	1.3986467346e-03  -3.7961817731e-02  -3.1149223183e-03
22.000	0.000	-685.500	1.4207830404e-03  -3.7495009224e-02  -3.0846507161e-03
24.000	0.000	-685.500	1.4406467127e-03  -3.6978493534e-02  -3.0519965581e-03
26.000	0.000	-685.500	1.4580013680e-03  -3.6442155140e-02  -3.0149327282e-03
28.000	0.000	-685.500	1.4698242734e-03  -3.5863430257e-02  -2.9747236284e-03
30.000	0.000	-685.500	1.4788515233e-03  -3.5262150874e-02  -2.9296753672e-03
32.000	0.000	-685.500	1.4831715743e-03  -3.4626788105e-02  -2.8835182086e-03
34.000	0.000	-685.500	1.4865665647e-03  -3.3972494040e-02  -2.8319739192e-03
36.000	0.000	-685.500	1.4836648157e-03  -3.3290399164e-02  -2.7791911451e-03
38.000	0.000	-685.500	1.4764876868e-03  -3.2600333607e-02  -2.7239239966e-03
40.000	0.000	-685.500	1.4639779658e-03  -3.1874871692e-02  -2.6639417203e-03
42.000	0.000	-685.500	1.4464204301e-03  -3.1144835736e-02  -2.6030171589e-03
44.000	0.000	-685.500	1.4247475852e-03  -3.0392310278e-02  -2.5399395964e-03
46.000	0.000	-685.500	1.3963908528e-03  -2.9628606925e-02  -2.4746534955e-03
48.000	0.000	-685.500	1.3614265457e-03  -2.8866218401e-02  -2.4056593454e-03
50.000	0.000	-685.500	1.3212450466e-03  -2.8079962405e-02  -2.3351545772e-03
-50.000	0.000	-683.500	-6.7624338818e-05  -3.0117297661e-02  -2.2116726539e-03
-48.000	0.000	-683.500	-3.0394843469e-05  -3.1019228806e-02  -2.2825013905e-03
-46.000	0.000	-683.500	1.0858757918e-05  -3.1907190833e-02  -2.3535967067e-03
-44.000	0.000	-683.500	5.3046726200e-05  -3.2769846134e-02  -2.4235127781e-03
-42.000	0.000	-683.500	9.8659465578e-05  -3.3626133434e-02  -2.4921903648e-03
-40.000	0.000	-683.500	1.4723723776e-04  -3.4460781785e-02  -2.5595905906e-03
-38.000	0.000	-683.500	1.9565493911e-04  -3.5264895671e-02  -2.6251266100e-03
-36.000	0.000	-683.500	2.4453051748e-04  -3.6045831070e-02  -2.6913364836e-03
-34.000	0.000	-683.500	2.9505147499e-04  -3.6810347833e-02  -2.7552267438e-03
-32.000	0.000	-683.500	3.4633183828e-04  -3.7526002394e-02  -2.8205035885e-03
-30.000	0.000	-683.500	3.9768851439e-04  -3.8222746089e-02  -2.8815077536e-03
-28.000	0.000	-683.500	4.5069987611e-04  -3.8887126072e-02  -2.9403292976e-03
-26.000	0.000	-683.500	5.0397554081e-04  -3.9500354047e-02  -2.9954335363e-03
-24.000	0.000	-683.500	5.5639501274e-04  -4.0086052346e-02  -3.0486920810e-03
-22.000	0.000	-683.500	6.0802715958e-04  -4.0630781126e-02  -3.1017821622e-03
-20.000	0.000	-683.500	6.5908230693e-04  -4.1127321831e-02  -3.1506958286e-03
