nMed	DataHora	Tensao
1379	15/03/2017 10:10:13	9.905578
1380	15/03/2017 10:10:15	9.907958
1381	15/03/2017 10:10:16	9.907981
1382	15/03/2017 10:10:18	9.907574
1383	15/03/2017 10:10:19	9.905522
1384	15/03/2017 10:10:21	9.905784
1385	15/03/2017 10:10:22	9.906444
1386	15/03/2017 10:10:24	9.908729
1387	15/03/2017 10:10:25	9.907773
1388	15/03/2017 10:10:27	9.906625
1389	15/03/2017 10:10:29	9.905068
1390	15/03/2017 10:10:30	9.904925
1391	15/03/2017 10:10:32	9.903270
1392	15/03/2017 10:10:33	9.903943
1393	15/03/2017 10:10:35	9.904405
1394	15/03/2017 10:10:36	9.904989
1395	15/03/2017 10:10:38	9.904983
1396	15/03/2017 10:10:39	9.905534
1397	15/03/2017 10:10:41	9.906975
1398	15/03/2017 10:10:42	9.908507
1399	15/03/2017 10:10:44	9.908734
1400	15/03/2017 10:10:45	9.907509
1401	15/03/2017 10:10:47	9.905612
1402	15/03/2017 10:10:48	9.906116
1403	15/03/2017 10:10:50	9.907354
1404	15/03/2017 10:10:51	9.906975
1405	15/03/2017 10:10:53	9.905242
1406	15/03/2017 10:10:54	9.904903
1407	15/03/2017 10:10:56	9.904440
1408	15/03/2017 10:10:58	9.905493
1409	15/03/2017 10:10:59	9.904863
1410	15/03/2017 10:11:01	9.905982
1411	15/03/2017 10:11:02	9.905221
1412	15/03/2017 10:11:04	9.905546
1413	15/03/2017 10:11:05	9.905448
1414	15/03/2017 10:11:07	9.906425
1415	15/03/2017 10:11:08	9.908977
1416	15/03/2017 10:11:10	9.909032
1417	15/03/2017 10:11:11	9.908019
1418	15/03/2017 10:11:13	9.905625
1419	15/03/2017 10:11:14	9.905487
1420	15/03/2017 10:11:16	9.905591
1421	15/03/2017 10:11:17	9.906091
1422	15/03/2017 10:11:19	9.905326
1423	15/03/2017 10:11:20	9.904695
1424	15/03/2017 10:11:22	9.904364
1425	15/03/2017 10:11:23	9.904682
1426	15/03/2017 10:11:25	9.904070
1427	15/03/2017 10:11:26	9.906196
1428	15/03/2017 10:11:28	9.907809
1429	15/03/2017 10:11:30	9.907231
1430	15/03/2017 10:11:31	9.905715
1431	15/03/2017 10:11:33	9.906030
1432	15/03/2017 10:11:34	9.907571
1433	15/03/2017 10:11:36	9.908752
1434	15/03/2017 10:11:37	9.907958
1435	15/03/2017 10:11:39	9.906219
1436	15/03/2017 10:11:40	9.905259
1437	15/03/2017 10:11:42	9.905827
1438	15/03/2017 10:11:43	9.905788
1439	15/03/2017 10:11:45	9.905012
1440	15/03/2017 10:11:46	9.903217
1441	15/03/2017 10:11:48	9.903706
1442	15/03/2017 10:11:49	9.904528
1443	15/03/2017 10:11:51	9.905739
1444	15/03/2017 10:11:52	9.908268
1445	15/03/2017 10:11:54	9.908214
1446	15/03/2017 10:11:55	9.907671
1447	15/03/2017 10:11:57	9.905709
1448	15/03/2017 10:11:59	9.905748
1449	15/03/2017 10:12:00	9.906519
1450	15/03/2017 10:12:02	9.908805
1451	15/03/2017 10:12:03	9.908330
1452	15/03/2017 10:12:05	9.907101
1453	15/03/2017 10:12:06	9.905100
1454	15/03/2017 10:12:08	9.904971
1455	15/03/2017 10:12:09	9.903694
1456	15/03/2017 10:12:11	9.904408
1457	15/03/2017 10:12:12	9.904089
1458	15/03/2017 10:12:14	9.904290
1459	15/03/2017 10:12:15	9.904690
1460	15/03/2017 10:12:17	9.905416
1461	15/03/2017 10:12:18	9.906839
1462	15/03/2017 10:12:20	9.908214
1463	15/03/2017 10:12:21	9.908552
1464	15/03/2017 10:12:23	9.907526
1465	15/03/2017 10:12:24	9.905601
1466	15/03/2017 10:12:26	9.906077
1467	15/03/2017 10:12:27	9.907642
1468	15/03/2017 10:12:29	9.908199
1469	15/03/2017 10:12:31	9.906845
1470	15/03/2017 10:12:32	9.905234
1471	15/03/2017 10:12:34	9.904842
1472	15/03/2017 10:12:35	9.905516
1473	15/03/2017 10:12:37	9.904588
1474	15/03/2017 10:12:38	9.904539
1475	15/03/2017 10:12:40	9.903723
1476	15/03/2017 10:12:41	9.904176
1477	15/03/2017 10:12:43	9.905032
1478	15/03/2017 10:12:44	9.906163
1479	15/03/2017 10:12:46	9.908792
1480	15/03/2017 10:12:47	9.908806
1481	15/03/2017 10:12:49	9.908078
1482	15/03/2017 10:12:50	9.905677
1483	15/03/2017 10:12:52	9.905694
1484	15/03/2017 10:12:53	9.906280
1485	15/03/2017 10:12:55	9.907812
1486	15/03/2017 10:12:56	9.906635
1487	15/03/2017 10:12:58	9.905963
1488	15/03/2017 10:13:00	9.904760
1489	15/03/2017 10:13:01	9.904793
1490	15/03/2017 10:13:03	9.902377
1491	15/03/2017 10:13:04	9.904427
1492	15/03/2017 10:13:06	9.904503
1493	15/03/2017 10:13:07	9.905415
1494	15/03/2017 10:13:09	9.905044
1495	15/03/2017 10:13:10	9.905720
1496	15/03/2017 10:13:12	9.907121
1497	15/03/2017 10:13:13	9.908743
1498	15/03/2017 10:13:15	9.908798
1499	15/03/2017 10:13:16	9.907378
1500	15/03/2017 10:13:18	9.905538
1501	15/03/2017 10:13:19	9.906174
1502	15/03/2017 10:13:21	9.907195
1503	15/03/2017 10:13:22	9.906654
1504	15/03/2017 10:13:24	9.904958
1505	15/03/2017 10:13:25	9.904548
1506	15/03/2017 10:13:27	9.904460
1507	15/03/2017 10:13:28	9.905461
1508	15/03/2017 10:13:30	9.905077
1509	15/03/2017 10:13:32	9.906203
1510	15/03/2017 10:13:33	9.905822
1511	15/03/2017 10:13:35	9.905888
1512	15/03/2017 10:13:36	9.905482
1513	15/03/2017 10:13:38	9.906530
1514	15/03/2017 10:13:39	9.909135
1515	15/03/2017 10:13:41	9.909023
1516	15/03/2017 10:13:42	9.908027
1517	15/03/2017 10:13:44	9.905529
1518	15/03/2017 10:13:45	9.905549
1519	15/03/2017 10:13:47	9.905537
1520	15/03/2017 10:13:48	9.905997
1521	15/03/2017 10:13:50	9.905213
1522	15/03/2017 10:13:51	9.904418
1523	15/03/2017 10:13:53	9.904407
1524	15/03/2017 10:13:54	9.904775
1525	15/03/2017 10:13:56	9.904191
1526	15/03/2017 10:13:57	9.906055
1527	15/03/2017 10:13:59	9.907396
1528	15/03/2017 10:14:01	9.907363
1529	15/03/2017 10:14:02	9.905710
1530	15/03/2017 10:14:04	9.906089
1531	15/03/2017 10:14:05	9.907676
1532	15/03/2017 10:14:07	9.908512
1533	15/03/2017 10:14:08	9.906958
1534	15/03/2017 10:14:10	9.905595
1535	15/03/2017 10:14:11	9.905033
1536	15/03/2017 10:14:13	9.905817
1537	15/03/2017 10:14:14	9.905381
1538	15/03/2017 10:14:16	9.904822
1539	15/03/2017 10:14:17	9.903011
1540	15/03/2017 10:14:19	9.904045
1541	15/03/2017 10:14:20	9.904748
1542	15/03/2017 10:14:22	9.906074
1543	15/03/2017 10:14:23	9.908724
1544	15/03/2017 10:14:25	9.908650
1545	15/03/2017 10:14:26	9.908056
1546	15/03/2017 10:14:28	9.905744
1547	15/03/2017 10:14:30	9.905845
1548	15/03/2017 10:14:31	9.906367
1549	15/03/2017 10:14:33	9.908029
1550	15/03/2017 10:14:34	9.906961
1551	15/03/2017 10:14:36	9.906143
1552	15/03/2017 10:14:37	9.904908
1553	15/03/2017 10:14:39	9.904958
1554	15/03/2017 10:14:40	9.903033
1555	15/03/2017 10:14:42	9.904382
1556	15/03/2017 10:14:43	9.904813
1557	15/03/2017 10:14:45	9.905538
1558	15/03/2017 10:14:46	9.905281
1559	15/03/2017 10:14:48	9.905710
1560	15/03/2017 10:14:49	9.907249
1561	15/03/2017 10:14:51	9.908976
1562	15/03/2017 10:14:52	9.908893
1563	15/03/2017 10:14:54	9.907435
1564	15/03/2017 10:14:55	9.905640
1565	15/03/2017 10:14:57	9.906212
1566	15/03/2017 10:14:59	9.907010
1567	15/03/2017 10:15:00	9.906394
1568	15/03/2017 10:15:02	9.904787
1569	15/03/2017 10:15:03	9.904618
1570	15/03/2017 10:15:05	9.904497
1571	15/03/2017 10:15:06	9.905565
1572	15/03/2017 10:15:08	9.905625
1573	15/03/2017 10:15:09	9.906367
1574	15/03/2017 10:15:11	9.906712
1575	15/03/2017 10:15:12	9.905885
1576	15/03/2017 10:15:14	9.905517
1577	15/03/2017 10:15:15	9.906585
1578	15/03/2017 10:15:17	9.909159
1579	15/03/2017 10:15:18	9.909128
1580	15/03/2017 10:15:20	9.908042
1581	15/03/2017 10:15:21	9.905548
1582	15/03/2017 10:15:23	9.905609
1583	15/03/2017 10:15:24	9.905475
1584	15/03/2017 10:15:26	9.905910
1585	15/03/2017 10:15:28	9.905053
1586	15/03/2017 10:15:29	9.904623
1587	15/03/2017 10:15:31	9.904335
1588	15/03/2017 10:15:32	9.904783
1589	15/03/2017 10:15:34	9.903674
1590	15/03/2017 10:15:35	9.906109
1591	15/03/2017 10:15:37	9.907486
1592	15/03/2017 10:15:38	9.907011
1593	15/03/2017 10:15:40	9.905594
1594	15/03/2017 10:15:41	9.906095
1595	15/03/2017 10:15:43	9.907668
1596	15/03/2017 10:15:44	9.909001
1597	15/03/2017 10:15:46	9.908537
1598	15/03/2017 10:15:47	9.907117
1599	15/03/2017 10:15:49	9.905591
1600	15/03/2017 10:15:50	9.906167
1601	15/03/2017 10:15:52	9.906474
1602	15/03/2017 10:15:53	9.905460
1603	15/03/2017 10:15:55	9.904146
1604	15/03/2017 10:15:56	9.904236
1605	15/03/2017 10:15:58	9.904390
1606	15/03/2017 10:15:59	9.905680
1607	15/03/2017 10:16:01	9.906178
1608	15/03/2017 10:16:03	9.906730
1609	15/03/2017 10:16:04	9.906779
1610	15/03/2017 10:16:06	9.905879
1611	15/03/2017 10:16:07	9.905675
1612	15/03/2017 10:16:09	9.906550
1613	15/03/2017 10:16:10	9.909168
1614	15/03/2017 10:16:12	9.909055
1615	15/03/2017 10:16:13	9.908024
1616	15/03/2017 10:16:15	9.905554
1617	15/03/2017 10:16:16	9.905595
1618	15/03/2017 10:16:18	9.905577
1619	15/03/2017 10:16:19	9.905886
1620	15/03/2017 10:16:21	9.904980
1621	15/03/2017 10:16:22	9.904191
1622	15/03/2017 10:16:24	9.904485
1623	15/03/2017 10:16:25	9.904777
1624	15/03/2017 10:16:27	9.903955
1625	15/03/2017 10:16:28	9.905722
1626	15/03/2017 10:16:30	9.907175
1627	15/03/2017 10:16:31	9.906940
1628	15/03/2017 10:16:33	9.905493
1629	15/03/2017 10:16:35	9.905972
1630	15/03/2017 10:16:36	9.907479
1631	15/03/2017 10:16:38	9.909109
1632	15/03/2017 10:16:39	9.908732
1633	15/03/2017 10:16:41	9.907307
1634	15/03/2017 10:16:42	9.905592
1635	15/03/2017 10:16:44	9.906157
1636	15/03/2017 10:16:45	9.906911
1637	15/03/2017 10:16:47	9.905914
1638	15/03/2017 10:16:48	9.904378
1639	15/03/2017 10:16:50	9.904026
1640	15/03/2017 10:16:51	9.904376
1641	15/03/2017 10:16:53	9.905604
1642	15/03/2017 10:16:54	9.906736
1643	15/03/2017 10:16:56	9.907345
1644	15/03/2017 10:16:57	9.907084
1645	15/03/2017 10:16:59	9.906213
1646	15/03/2017 10:17:00	9.905744
1647	15/03/2017 10:17:02	9.906608
1648	15/03/2017 10:17:04	9.909078
1649	15/03/2017 10:17:05	9.909000
1650	15/03/2017 10:17:07	9.907977
1651	15/03/2017 10:17:08	9.905534
1652	15/03/2017 10:17:10	9.905531
1653	15/03/2017 10:17:11	9.905311
1654	15/03/2017 10:17:13	9.905616
1655	15/03/2017 10:17:14	9.904726
1656	15/03/2017 10:17:16	9.904262
1657	15/03/2017 10:17:17	9.904459
1658	15/03/2017 10:17:19	9.904868
1659	15/03/2017 10:17:20	9.904680
1660	15/03/2017 10:17:22	9.906809
1661	15/03/2017 10:17:23	9.907931
1662	15/03/2017 10:17:25	9.907190
1663	15/03/2017 10:17:26	9.905580
1664	15/03/2017 10:17:28	9.906119
1665	15/03/2017 10:17:29	9.907561
1666	15/03/2017 10:17:31	9.908947
1667	15/03/2017 10:17:32	9.908176
1668	15/03/2017 10:17:34	9.906512
1669	15/03/2017 10:17:36	9.905317
1670	15/03/2017 10:17:37	9.905864
1671	15/03/2017 10:17:39	9.905537
1672	15/03/2017 10:17:40	9.904980
1673	15/03/2017 10:17:42	9.905166
1674	15/03/2017 10:17:43	9.903927
1675	15/03/2017 10:17:45	9.904856
1676	15/03/2017 10:17:46	9.906017
1677	15/03/2017 10:17:48	9.908679
1678	15/03/2017 10:17:49	9.908443
1679	15/03/2017 10:17:51	9.907804
1680	15/03/2017 10:17:52	9.905693
1681	15/03/2017 10:17:54	9.905830
1682	15/03/2017 10:17:55	9.906545
1683	15/03/2017 10:17:57	9.908624
1684	15/03/2017 10:17:58	9.907868
1685	15/03/2017 10:18:00	9.907023
1686	15/03/2017 10:18:02	9.905183
1687	15/03/2017 10:18:03	9.905183
1688	15/03/2017 10:18:05	9.903698
1689	15/03/2017 10:18:06	9.904509
1690	15/03/2017 10:18:08	9.904437
1691	15/03/2017 10:18:09	9.904466
1692	15/03/2017 10:18:11	9.904953
1693	15/03/2017 10:18:12	9.905488
1694	15/03/2017 10:18:14	9.906820
1695	15/03/2017 10:18:15	9.908032
1696	15/03/2017 10:18:17	9.908522
1697	15/03/2017 10:18:18	9.907508
1698	15/03/2017 10:18:20	9.905816
1699	15/03/2017 10:18:21	9.906284
1700	15/03/2017 10:18:23	9.907702
1701	15/03/2017 10:18:24	9.908165
1702	15/03/2017 10:18:26	9.907007
1703	15/03/2017 10:18:27	9.905736
1704	15/03/2017 10:18:29	9.905005
1705	15/03/2017 10:18:31	9.905727
1706	15/03/2017 10:18:32	9.904294
1707	15/03/2017 10:18:34	9.905096
1708	15/03/2017 10:18:35	9.904278
1709	15/03/2017 10:18:37	9.904242
1710	15/03/2017 10:18:38	9.905149
1711	15/03/2017 10:18:40	9.906233
1712	15/03/2017 10:18:41	9.908973
1713	15/03/2017 10:18:43	9.908952
1714	15/03/2017 10:18:44	9.908228
1715	15/03/2017 10:18:46	9.905703
1716	15/03/2017 10:18:47	9.905806
1717	15/03/2017 10:18:49	9.906092
1718	15/03/2017 10:18:50	9.907094
1719	15/03/2017 10:18:52	9.905756
1720	15/03/2017 10:18:53	9.905199
1721	15/03/2017 10:18:55	9.904651
1722	15/03/2017 10:18:57	9.904764
1723	15/03/2017 10:18:58	9.903082
1724	15/03/2017 10:19:00	9.905546
1725	15/03/2017 10:19:01	9.906943
1726	15/03/2017 10:19:03	9.907114
1727	15/03/2017 10:19:04	9.905609
1728	15/03/2017 10:19:06	9.906080
1729	15/03/2017 10:19:07	9.907587
1730	15/03/2017 10:19:09	9.908995
1731	15/03/2017 10:19:10	9.908399
1732	15/03/2017 10:19:12	9.906960
1733	15/03/2017 10:19:13	9.905459
1734	15/03/2017 10:19:15	9.906049
1735	15/03/2017 10:19:16	9.906257
1736	15/03/2017 10:19:18	9.905323
1737	15/03/2017 10:19:19	9.904193
1738	15/03/2017 10:19:21	9.903860
1739	15/03/2017 10:19:22	9.904618
1740	15/03/2017 10:19:24	9.905771
1741	15/03/2017 10:19:26	9.907538
1742	15/03/2017 10:19:27	9.907801
1743	15/03/2017 10:19:29	9.907525
1744	15/03/2017 10:19:30	9.906208
1745	15/03/2017 10:19:32	9.905754
1746	15/03/2017 10:19:33	9.906648
1747	15/03/2017 10:19:35	9.909160
1748	15/03/2017 10:19:36	9.908914
1749	15/03/2017 10:19:38	9.907725
1750	15/03/2017 10:19:39	9.905494
1751	15/03/2017 10:19:41	9.905430
1752	15/03/2017 10:19:42	9.904907
1753	15/03/2017 10:19:44	9.905591
1754	15/03/2017 10:19:45	9.904694
1755	15/03/2017 10:19:47	9.904019
1756	15/03/2017 10:19:48	9.904533
1757	15/03/2017 10:19:50	9.905056
1758	15/03/2017 10:19:51	9.905470
1759	15/03/2017 10:19:53	9.907155
1760	15/03/2017 10:19:55	9.908002
1761	15/03/2017 10:19:56	9.907451
1762	15/03/2017 10:19:58	9.905851
1763	15/03/2017 10:19:59	9.906270
1764	15/03/2017 10:20:01	9.907745
1765	15/03/2017 10:20:02	9.908849
1766	15/03/2017 10:20:04	9.908107
1767	15/03/2017 10:20:05	9.906600
1768	15/03/2017 10:20:07	9.905331
1769	15/03/2017 10:20:08	9.905973
1770	15/03/2017 10:20:10	9.905746
1771	15/03/2017 10:20:11	9.905090
1772	15/03/2017 10:20:13	9.903238
1773	15/03/2017 10:20:14	9.903806
1774	15/03/2017 10:20:16	9.904651
1775	15/03/2017 10:20:17	9.905864
1776	15/03/2017 10:20:19	9.908121
1777	15/03/2017 10:20:20	9.908199
1778	15/03/2017 10:20:22	9.907754
1779	15/03/2017 10:20:23	9.905842
1780	15/03/2017 10:20:25	9.905909
1781	15/03/2017 10:20:27	9.906594
1782	15/03/2017 10:20:28	9.908880
1783	15/03/2017 10:20:30	9.908210
1784	15/03/2017 10:20:31	9.907051
1785	15/03/2017 10:20:33	9.905325
1786	15/03/2017 10:20:34	9.905294
1787	15/03/2017 10:20:36	9.904115
1788	15/03/2017 10:20:37	9.905084
1789	15/03/2017 10:20:39	9.903995
1790	15/03/2017 10:20:40	9.904347
1791	15/03/2017 10:20:42	9.904689
1792	15/03/2017 10:20:43	9.905307
1793	15/03/2017 10:20:45	9.906671
1794	15/03/2017 10:20:46	9.908228
1795	15/03/2017 10:20:48	9.908739
1796	15/03/2017 10:20:49	9.907733
1797	15/03/2017 10:20:51	9.905836
1798	15/03/2017 10:20:53	9.906228
1799	15/03/2017 10:20:54	9.907754
1800	15/03/2017 10:20:56	9.908042
1801	15/03/2017 10:20:57	9.906762
1802	15/03/2017 10:20:59	9.905669
1803	15/03/2017 10:21:00	9.905127
1804	15/03/2017 10:21:02	9.905756
1805	15/03/2017 10:21:03	9.904927
1806	15/03/2017 10:21:05	9.904638
1807	15/03/2017 10:21:06	9.903461
1808	15/03/2017 10:21:08	9.904276
1809	15/03/2017 10:21:09	9.905073
1810	15/03/2017 10:21:11	9.906219
1811	15/03/2017 10:21:12	9.908924
1812	15/03/2017 10:21:14	9.908944
1813	15/03/2017 10:21:15	9.908287
1814	15/03/2017 10:21:17	9.905815
1815	15/03/2017 10:21:18	9.905957
1816	15/03/2017 10:21:20	9.906604
1817	15/03/2017 10:21:21	9.908392
1818	15/03/2017 10:21:23	9.907574
1819	15/03/2017 10:21:25	9.906619
1820	15/03/2017 10:21:26	9.905043
1821	15/03/2017 10:21:28	9.905126
1822	15/03/2017 10:21:29	9.903612
1823	15/03/2017 10:21:31	9.904464
1824	15/03/2017 10:21:32	9.904014
1825	15/03/2017 10:21:34	9.904465
1826	15/03/2017 10:21:35	9.904914
1827	15/03/2017 10:21:37	9.905518
1828	15/03/2017 10:21:38	9.907083
1829	15/03/2017 10:21:40	9.908380
1830	15/03/2017 10:21:41	9.908725
1831	15/03/2017 10:21:43	9.907636
1832	15/03/2017 10:21:44	9.905893
1833	15/03/2017 10:21:46	9.906239
1834	15/03/2017 10:21:47	9.907642
1835	15/03/2017 10:21:49	9.907391
1836	15/03/2017 10:21:50	9.905859
1837	15/03/2017 10:21:52	9.905093
1838	15/03/2017 10:21:54	9.904763
1839	15/03/2017 10:21:55	9.905752
1840	15/03/2017 10:21:57	9.904378
1841	15/03/2017 10:21:58	9.905363
1842	15/03/2017 10:22:00	9.904168
1843	15/03/2017 10:22:01	9.905325
1844	15/03/2017 10:22:03	9.905387
1845	15/03/2017 10:22:04	9.906456
1846	15/03/2017 10:22:06	9.909113
1847	15/03/2017 10:22:07	9.909175
1848	15/03/2017 10:22:09	9.908257
1849	15/03/2017 10:22:10	9.905880
1850	15/03/2017 10:22:12	9.905938
1851	15/03/2017 10:22:13	9.906392
1852	15/03/2017 10:22:15	9.907721
1853	15/03/2017 10:22:16	9.906643
1854	15/03/2017 10:22:18	9.905820
1855	15/03/2017 10:22:19	9.904944
1856	15/03/2017 10:22:21	9.904819
1857	15/03/2017 10:22:23	9.902419
1858	15/03/2017 10:22:24	9.904456
1859	15/03/2017 10:22:26	9.904949
1860	15/03/2017 10:22:27	9.905901
1861	15/03/2017 10:22:29	9.905390
1862	15/03/2017 10:22:30	9.905862
1863	15/03/2017 10:22:32	9.907288
1864	15/03/2017 10:22:33	9.908998
1865	15/03/2017 10:22:35	9.908996
1866	15/03/2017 10:22:36	9.907494
1867	15/03/2017 10:22:38	9.905792
1868	15/03/2017 10:22:39	9.906306
1869	15/03/2017 10:22:41	9.907445
1870	15/03/2017 10:22:42	9.907029
1871	15/03/2017 10:22:44	9.905620
1872	15/03/2017 10:22:45	9.905145
1873	15/03/2017 10:22:47	9.904778
1874	15/03/2017 10:22:48	9.905728
1875	15/03/2017 10:22:50	9.904558
1876	15/03/2017 10:22:51	9.905617
1877	15/03/2017 10:22:53	9.904245
1878	15/03/2017 10:22:55	9.905253
1879	15/03/2017 10:22:56	9.905298
1880	15/03/2017 10:22:58	9.906373
1881	15/03/2017 10:22:59	9.909113
1882	15/03/2017 10:23:01	9.909128
1883	15/03/2017 10:23:02	9.908340
1884	15/03/2017 10:23:04	9.905751
1885	15/03/2017 10:23:05	9.905832
1886	15/03/2017 10:23:07	9.906468
1887	15/03/2017 10:23:08	9.907373
1888	15/03/2017 10:23:10	9.905993
1889	15/03/2017 10:23:11	9.905632
1890	15/03/2017 10:23:13	9.904743
1891	15/03/2017 10:23:14	9.904862
1892	15/03/2017 10:23:16	9.902424
1893	15/03/2017 10:23:17	9.904516
1894	15/03/2017 10:23:19	9.904902
1895	15/03/2017 10:23:20	9.905705
1896	15/03/2017 10:23:22	9.905228
1897	15/03/2017 10:23:24	9.905840
1898	15/03/2017 10:23:25	9.907342
1899	15/03/2017 10:23:27	9.909001
1900	15/03/2017 10:23:28	9.908908
1901	15/03/2017 10:23:30	9.907405
1902	15/03/2017 10:23:31	9.905666
1903	15/03/2017 10:23:33	9.906290
1904	15/03/2017 10:23:34	9.907214
1905	15/03/2017 10:23:36	9.906658
1906	15/03/2017 10:23:37	9.905027
1907	15/03/2017 10:23:39	9.904769
1908	15/03/2017 10:23:40	9.904511
1909	15/03/2017 10:23:42	9.905614
1910	15/03/2017 10:23:43	9.905409
1911	15/03/2017 10:23:45	9.905997
1912	15/03/2017 10:23:46	9.905997
1913	15/03/2017 10:23:48	9.905517
1914	15/03/2017 10:23:49	9.905504
1915	15/03/2017 10:23:51	9.906493
1916	15/03/2017 10:23:53	9.909196
1917	15/03/2017 10:23:54	9.909255
1918	15/03/2017 10:23:56	9.908170
1919	15/03/2017 10:23:57	9.905712
1920	15/03/2017 10:23:59	9.905772
1921	15/03/2017 10:24:00	9.905988
1922	15/03/2017 10:24:02	9.906811
1923	15/03/2017 10:24:03	9.905685
1924	15/03/2017 10:24:05	9.905363
1925	15/03/2017 10:24:06	9.904658
1926	15/03/2017 10:24:08	9.904725
1927	15/03/2017 10:24:09	9.902763
1928	15/03/2017 10:24:11	9.905211
1929	15/03/2017 10:24:12	9.906182
1930	15/03/2017 10:24:14	9.906291
1931	15/03/2017 10:24:15	9.905528
1932	15/03/2017 10:24:17	9.905913
1933	15/03/2017 10:24:18	9.907504
1934	15/03/2017 10:24:20	9.909134
1935	15/03/2017 10:24:21	9.908990
1936	15/03/2017 10:24:23	9.907537
1937	15/03/2017 10:24:25	9.905660
1938	15/03/2017 10:24:26	9.906275
1939	15/03/2017 10:24:28	9.907240
1940	15/03/2017 10:24:29	9.906309
1941	15/03/2017 10:24:31	9.904922
1942	15/03/2017 10:24:32	9.904691
1943	15/03/2017 10:24:34	9.904553
1944	15/03/2017 10:24:35	9.905694
1945	15/03/2017 10:24:37	9.905242
1946	15/03/2017 10:24:38	9.906290
1947	15/03/2017 10:24:40	9.905493
1948	15/03/2017 10:24:41	9.905811
1949	15/03/2017 10:24:43	9.905536
1950	15/03/2017 10:24:44	9.906635
1951	15/03/2017 10:24:46	9.909225
1952	15/03/2017 10:24:47	9.909287
1953	15/03/2017 10:24:49	9.908203
1954	15/03/2017 10:24:51	9.905680
1955	15/03/2017 10:24:52	9.905670
1956	15/03/2017 10:24:54	9.905786
1957	15/03/2017 10:24:55	9.906505
1958	15/03/2017 10:24:57	9.905516
1959	15/03/2017 10:24:58	9.904875
1960	15/03/2017 10:25:00	9.904613
1961	15/03/2017 10:25:01	9.904783
1962	15/03/2017 10:25:03	9.902881
1963	15/03/2017 10:25:04	9.905413
1964	15/03/2017 10:25:06	9.906772
1965	15/03/2017 10:25:07	9.907128
1966	15/03/2017 10:25:09	9.905631
1967	15/03/2017 10:25:10	9.906135
1968	15/03/2017 10:25:12	9.907632
1969	15/03/2017 10:25:13	9.909252
1970	15/03/2017 10:25:15	9.908807
1971	15/03/2017 10:25:16	9.907246
1972	15/03/2017 10:25:18	9.905686
1973	15/03/2017 10:25:20	9.906128
1974	15/03/2017 10:25:21	9.907056
1975	15/03/2017 10:25:23	9.906084
1976	15/03/2017 10:25:24	9.904810
1977	15/03/2017 10:25:26	9.904393
1978	15/03/2017 10:25:27	9.904506
1979	15/03/2017 10:25:29	9.905697
1980	15/03/2017 10:25:30	9.905577
1981	15/03/2017 10:25:32	9.906091
1982	15/03/2017 10:25:33	9.905766
1983	15/03/2017 10:25:35	9.905763
1984	15/03/2017 10:25:36	9.905683
1985	15/03/2017 10:25:38	9.906557
1986	15/03/2017 10:25:39	9.909270
1987	15/03/2017 10:25:41	9.909261
1988	15/03/2017 10:25:42	9.908209
1989	15/03/2017 10:25:44	9.905845
1990	15/03/2017 10:25:45	9.905798
1991	15/03/2017 10:25:47	9.906244
1992	15/03/2017 10:25:48	9.906916
1993	15/03/2017 10:25:50	9.906148
1994	15/03/2017 10:25:51	9.905561
1995	15/03/2017 10:25:53	9.904789
1996	15/03/2017 10:25:55	9.904804
1997	15/03/2017 10:25:56	9.902443
1998	15/03/2017 10:25:58	9.904451
1999	15/03/2017 10:25:59	9.905435
2000	15/03/2017 10:26:01	9.906492
2001	15/03/2017 10:26:02	9.905456
2002	15/03/2017 10:26:04	9.905927
2003	15/03/2017 10:26:05	9.907424
2004	15/03/2017 10:26:07	9.909133
2005	15/03/2017 10:26:08	9.908939
2006	15/03/2017 10:26:10	9.907426
2007	15/03/2017 10:26:11	9.905917
2008	15/03/2017 10:26:13	9.906340
2009	15/03/2017 10:26:14	9.907524
2010	15/03/2017 10:26:16	9.907090
2011	15/03/2017 10:26:17	9.905890
2012	15/03/2017 10:26:19	9.905144
2013	15/03/2017 10:26:20	9.904775
2014	15/03/2017 10:26:22	9.905724
2015	15/03/2017 10:26:23	9.904407
2016	15/03/2017 10:26:25	9.905156
2017	15/03/2017 10:26:27	9.904029
2018	15/03/2017 10:26:28	9.905204
2019	15/03/2017 10:26:30	9.905392
2020	15/03/2017 10:26:31	9.906424
2021	15/03/2017 10:26:33	9.909098
2022	15/03/2017 10:26:34	9.909262
2023	15/03/2017 10:26:36	9.908188
2024	15/03/2017 10:26:37	9.905684
2025	15/03/2017 10:26:39	9.905815
2026	15/03/2017 10:26:40	9.906192
2027	15/03/2017 10:26:42	9.907128
2028	15/03/2017 10:26:43	9.905925
2029	15/03/2017 10:26:45	9.905179
2030	15/03/2017 10:26:46	9.904630
2031	15/03/2017 10:26:48	9.904706
2032	15/03/2017 10:26:49	9.902930
2033	15/03/2017 10:26:51	9.904862
2034	15/03/2017 10:26:53	9.906409
2035	15/03/2017 10:26:54	9.906901
2036	15/03/2017 10:26:56	9.905659
2037	15/03/2017 10:26:57	9.906091
2038	15/03/2017 10:26:59	9.907690
2039	15/03/2017 10:27:00	9.909072
2040	15/03/2017 10:27:02	9.908449
2041	15/03/2017 10:27:03	9.906916
2042	15/03/2017 10:27:05	9.905482
2043	15/03/2017 10:27:06	9.906046
2044	15/03/2017 10:27:08	9.906334
